sample_id	SLC5A5	TPO	TG	TSHR	PAX8	NKX2-1	FOXE1	DIO1	cohort	group
GSM6591257	2.801151336169434	0.6189139831176397	-1.5588446071230122	-1.094298496572743	0.5849784337365941	-0.43715607875562107	-1.6039981101848726	-0.5088221804575218	Lee_GSE213647	Lee_PTC_tumor
GSM6591258	0.032389170878609826	-0.7628691061466908	-0.08135442774436578	0.5772929995222473	0.917999826336703	0.3426016577988801	1.912031835989054	-0.8642603691599483	Lee_GSE213647	Lee_PTC_tumor
GSM6591259	0.719572640278043	0.6733119576379106	-0.1821179017805389	-0.6094585188135814	-0.5823505059504935	-1.479142094059584	-0.3748152639838188	0.4529161329426532	Lee_GSE213647	Lee_PTC_tumor
GSM6591260	0.3090344954459716	-1.6881626101703644	-0.09093276670811345	1.2730939648628345	1.478447753517526	1.2392054624801088	1.94811778237416	-1.1763729386174242	Lee_GSE213647	Lee_PTC_tumor
GSM6591261	3.1396133489014213	1.3319932323675547	0.39268079050661314	0.31282780935414023	-1.9169989244696999	-2.611597171958602	-1.8187518521676653	-0.8207677800072432	Lee_GSE213647	Lee_PTC_tumor
GSM6591262	0.2730006464273646	-1.902735401131697	1.5542077006275985	0.971960332379522	1.4690934005342098	0.5985902706782225	1.7888661720383587	-1.1761943870664604	Lee_GSE213647	Lee_PTC_tumor
GSM6591263	1.337420548452555	0.6241466134920224	-0.47697857421811274	-1.5787618394841676	0.8199697968595823	-0.7347059821048969	-1.832307717073216	0.3538104341466997	Lee_GSE213647	Lee_PTC_tumor
GSM6591264	0.9100316164221011	0.3649036546565952	-0.9309043256562337	-0.6043620536561032	0.8652575182883757	0.18834132120787528	-1.4636631416535353	-0.04301343221830715	Lee_GSE213647	Lee_PTC_tumor
GSM6591265	1.1399746445473067	1.0104935590236654	-0.5576224445500546	-1.0745744933702535	0.5647919118786874	-0.6292838103868635	-2.081562497097509	0.02649125926376432	Lee_GSE213647	Lee_PTC_tumor
GSM6591266	0.08525060880063885	-0.6757923549384187	1.48654298429531	1.8734964173001858	1.1005544696570837	0.10009219179326438	-1.081576406682365	-1.0375065791273084	Lee_GSE213647	Lee_PTC_tumor
GSM6591267	-0.05258733249593892	-1.0674415626002438	0.8587856421954214	0.7547196473674707	1.8555746079090405	1.6724828137579824	-0.1786777678065894	-1.2877493351169957	Lee_GSE213647	Lee_PTC_tumor
GSM6591268	0.32124179169153844	1.3767046139754993	-0.41285149386729575	-1.5977686941474418	-0.1879135272857497	-1.0194230638364536	-1.6655119513213992	0.7258801428356852	Lee_GSE213647	Lee_PTC_tumor
GSM6591269	0.004089486014071762	0.25678687787460247	0.8714275054619771	1.3233443342100137	0.8467814738069043	-0.8213075519002913	-0.5839823741324125	-0.9577385089849212	Lee_GSE213647	Lee_PTC_tumor
GSM6591270	0.32538760522080235	-0.6867781412528696	0.2429352200514685	0.9448504200599573	1.0906990622321102	0.9062766639434328	0.4792358912173524	-1.2605776093089132	Lee_GSE213647	Lee_PTC_tumor
GSM6591271	1.940333192516114	-1.4060603432579055	-0.3401003454620875	-0.7542855580732963	-0.023738284774656816	0.0737310846666419	0.03414038551538107	0.6439906134200933	Lee_GSE213647	Lee_PTC_tumor
GSM6591272	1.239471294966256	0.2954661552751678	-1.4544362627887917	-0.9286259231074881	0.3316373644946469	-0.11117431007498087	-0.6436595934284581	0.2567822923702047	Lee_GSE213647	Lee_PTC_tumor
GSM6591273	1.1066782615309712	0.9159839611523292	0.8241072953492703	1.2634558341338096	-0.6796777843586782	-1.3882121404689705	-0.9539307009260891	-1.2597817364694657	Lee_GSE213647	Lee_PTC_tumor
GSM6591274	-0.26808390115588016	-1.0383072081284261	-0.8605565464225478	0.19464858613793387	1.9767791475433698	0.7935603994059992	0.9093958884680577	-0.017862970481321395	Lee_GSE213647	Lee_PTC_tumor
GSM6591275	0.33970306780911824	-1.813279403526594	0.18788834039257468	0.9770679125341276	2.462546195686689	2.1255227854343723	0.1971076627884916	-1.203534563481912	Lee_GSE213647	Lee_PTC_tumor
GSM6591276	0.08365866841062589	1.4646811093589978	0.9257221528136962	0.9648555822973764	-0.7968517151075621	-1.9666637375494154	-2.6553859370100987	0.09803830126317889	Lee_GSE213647	Lee_PTC_tumor
GSM6591277	0.09957562915392804	-1.859300919325957	-0.2333960846961673	0.7711352800783685	2.065691388014456	1.0663120291437849	1.0397296274286352	-0.2610406251349044	Lee_GSE213647	Lee_PTC_tumor
GSM6591278	0.5024965543571511	-0.13159152596028503	-0.12446577157979678	0.08849911563790723	0.9756613798409088	0.6437379516753866	0.04391202256998572	-0.9706805963940924	Lee_GSE213647	Lee_PTC_tumor
GSM6591279	-0.3740831808427309	0.650290129139122	0.7850089553344283	1.7201118890434173	-0.05143669827909135	-0.2641610129618368	-0.44854079487766	-1.296777534134379	Lee_GSE213647	Lee_PTC_tumor
GSM6591280	1.9560873827857206	0.2956145230697666	0.27512119672162066	1.43244837005164	-0.7855393746041199	-0.32021360698715823	-1.253999222014037	-1.4439497485611745	Lee_GSE213647	Lee_PTC_tumor
GSM6591281	-0.14527906772136312	-0.07761551955292219	0.920846079760781	-0.015401705322531406	1.6186367734626046	0.17476771115277281	-0.21292893568823307	-0.9344565988353485	Lee_GSE213647	Lee_PTC_tumor
GSM6591282	1.8653871502263801	1.0790296521015432	0.849479305222343	0.8557366735301551	-0.8983990479621277	-0.9319699644133352	-1.446945597622835	-1.7355265712493073	Lee_GSE213647	Lee_PTC_tumor
GSM6591283	1.345907602564953	-0.1334875270813404	-0.9692713610942697	-0.18190635885125128	0.9037749074131723	0.4759884814777715	-0.12014784335793488	-0.7810574278445525	Lee_GSE213647	Lee_PTC_tumor
GSM6591284	1.4300036078828122	0.231724013700619	0.8266082118735928	1.4468964610179689	-0.503331262695167	-0.8984352628196417	-1.5567821629604321	-0.9415679365075399	Lee_GSE213647	Lee_PTC_tumor
GSM6591285	-0.6611137513109667	-0.07930403055503914	-1.2463282120910288	-0.7292031362300827	2.469810442403894	0.7459938865767294	-1.8420755356397684	0.9374437651441883	Lee_GSE213647	Lee_PTC_tumor
GSM6591286	0.01950020900028686	-1.1231315086295177	0.3167592794298569	0.8474438669156931	2.052213559479783	1.5171672030101888	0.4767377903280282	-1.3187616620776554	Lee_GSE213647	Lee_PTC_tumor
GSM6591287	-0.18374775861024414	-1.1444376887897627	2.4503435288155258	2.2249490110320704	0.9172364254707875	0.23112426408297168	-0.5606291186233968	-1.2613725782526775	Lee_GSE213647	Lee_PTC_tumor
GSM6591288	0.725470288093479	0.2898266670093712	0.19493604650575988	-1.0478155360705914	0.2210281486527027	0.3612658048886596	-0.795469176673601	-0.3473114311598019	Lee_GSE213647	Lee_PTC_tumor
GSM6591289	-0.5527820575952235	-0.7616039232426789	0.5009611185883388	0.04983332779675609	1.4302346909054613	0.6198409997290145	0.6062667658086267	-0.2960261011916034	Lee_GSE213647	Lee_PTC_tumor
GSM6591290	0.06655762522176828	-0.816425148738008	0.4491153455922609	-0.004669204835683741	1.709062549153826	0.847209150836051	1.4780514459039402	-1.2415520333900971	Lee_GSE213647	Lee_PTC_tumor
GSM6591291	-0.5639498663643008	-0.24217928598973848	2.4230242899265795	2.421507924048814	0.18550540150299225	-0.5201665406477904	-0.6123311778100279	-1.2793434715044365	Lee_GSE213647	Lee_PTC_tumor
GSM6591292	-0.12802861095412232	-0.5541570009818751	-0.028636510848777927	-0.48557667839018076	2.3404917639577514	2.124013878365055	0.13395343670927565	-1.3141584941785274	Lee_GSE213647	Lee_PTC_tumor
GSM6591293	0.0022983189935211644	-1.3587623349620934	1.1812737597165788	0.9859885345980104	1.878065884954114	1.2369291324091012	0.4252976263449886	-1.3148760080747384	Lee_GSE213647	Lee_PTC_tumor
GSM6591294	1.1545927292620108	-0.3406964400838146	-0.44611601211059565	-0.3091765992877648	1.0798458569558806	0.8937967124184155	0.3158636843226737	-1.1484502352201154	Lee_GSE213647	Lee_PTC_tumor
GSM6591295	0.7862980792097103	-1.6749566904192155	-0.019234809345082475	0.1139180109731568	2.7805450657391098	1.2846573592711752	0.8832732788769105	-1.0626699045005277	Lee_GSE213647	Lee_PTC_tumor
GSM6591296	0.32111833014236846	-1.1327838460989332	-0.32802347422806827	0.8663046853887025	2.0709071165857496	1.2555993420115064	1.0269580347706528	-1.2879458366021466	Lee_GSE213647	Lee_PTC_tumor
GSM6591297	0.5847997168069796	-0.5894891829048087	-0.8141199788682848	-2.0678986900221705	2.72560157229483	1.681780179377261	0.536650633873233	-0.6613993090299988	Lee_GSE213647	Lee_PTC_tumor
GSM6591298	1.2172239222471324	-0.9411015206567491	0.29504623295415316	1.5469979775976503	0.010006344739870521	-0.38994780574656707	-0.3247248952606938	-0.37625300333275774	Lee_GSE213647	Lee_PTC_tumor
GSM6591299	0.05591636135061299	1.1020579911088169	-0.8200054960698077	-1.580313114674925	-0.0037309998930420397	-1.2113406214015427	-1.3092617901603287	1.2846370786861379	Lee_GSE213647	Lee_PTC_tumor
GSM6591300	0.03361681256350212	-2.1417545984854294	0.4128482953090776	0.9536326871525577	2.9416998603998583	2.49788977350186	0.46613976037983357	-1.2785430236177173	Lee_GSE213647	Lee_PTC_tumor
GSM6591301	0.5291948431008279	1.1423548942440962	0.7757984394617982	0.6983080740993098	-1.135386506386696	-1.7045040205277846	-1.365259917067989	-0.25316106144559264	Lee_GSE213647	Lee_PTC_tumor
GSM6591302	1.3898252479235615	0.8842434648352598	-0.39592131659863233	-1.8624727438816664	-0.010607271831655976	-1.4359849024128466	-1.8262889850947166	0.8783014518148193	Lee_GSE213647	Lee_PTC_tumor
GSM6591303	-0.8876109002575705	-1.0088828637198743	0.7402240515175874	-0.10414376908623472	1.0165368347681558	1.0151740246220848	-0.1018176504178143	0.3897936601779746	Lee_GSE213647	Lee_PTC_tumor
GSM6591304	1.6065023664829685	0.9600311201159766	0.4934203805841476	-0.5227035874943945	-1.6249723917888796	-2.0229872022848023	-2.386877042416553	0.7703149942483469	Lee_GSE213647	Lee_PTC_tumor
GSM6591305	1.2543365863666014	1.0175663570328681	-0.4242277530406148	-1.4025150381875027	-0.5521671887468413	-1.2083020237461475	-1.5122390818783713	0.5618268222165772	Lee_GSE213647	Lee_PTC_tumor
GSM6591306	0.9854132866952805	-0.3207494617125041	-1.9858821779502227	-0.44890231899808664	1.0037891902802158	1.818286865649002	0.1375952744876315	-0.626713634509173	Lee_GSE213647	Lee_PTC_tumor
GSM6591307	0.500504359388839	-0.9960820645051203	-0.4360438717553789	0.6470700756407324	1.7123517445075809	1.4069871305937522	1.0206060326834627	-1.3390919462438777	Lee_GSE213647	Lee_PTC_tumor
GSM6591308	0.08274222037988357	0.3691396138346471	0.3940459768978919	-1.9271436660423584	0.0815634267081151	-0.7501273519080577	-0.8265668139040693	1.061868156213876	Lee_GSE213647	Lee_PTC_tumor
GSM6591309	0.6375599165911431	-1.276838130227614	-0.2516148865966232	0.43018634077268936	1.9976964350846464	1.3046605185776057	0.6280355305116762	-1.0048834153584925	Lee_GSE213647	Lee_PTC_tumor
GSM6591310	0.9200390664542774	-1.3725751124561834	0.016341205980667864	0.2609756439922198	1.4815233885246726	0.8527810256270303	1.1625053046028908	-0.9200846362814392	Lee_GSE213647	Lee_PTC_tumor
GSM6591311	3.475084685138457	-0.11872074557415468	-2.6023656295785607	-1.3894300895915355	0.43359717158438715	-1.579498687952887	-1.925829148302208	1.368530383648405	Lee_GSE213647	Lee_PTC_tumor
GSM6591312	4.197332256674687	-0.048942076556589165	-5.656781666259149	-1.8809159730376135	0.7814317595857366	-0.8938723911988907	-1.214847285957254	1.7586127528522248	Lee_GSE213647	Lee_PTC_tumor
GSM6591313	1.1469909453917475	-2.115065196643522	-1.8289772578177095	-1.9829083918855515	3.240400509898695	1.311331746656134	2.220873609412972	0.3200866778237824	Lee_GSE213647	Lee_PTC_tumor
GSM6591314	2.751679165217826	-0.01502083966879747	-1.5577034398786826	-0.6025090324090104	-0.13001105686205272	-0.17089054950641208	-1.3955014923543425	-0.01120516648136284	Lee_GSE213647	Lee_PTC_tumor
GSM6591315	1.6092374502333415	1.1919147916977204	-0.18619676994200193	-1.516488389104085	-0.21391899754343027	-1.4622934314308953	-0.7940701876940528	-0.23576823007645992	Lee_GSE213647	Lee_PTC_tumor
GSM6591316	0.32550348322017414	0.7873078081274627	-0.6121061339955538	-1.2916247341507439	0.292818968650197	-0.7880178950162877	-0.7033994408485522	0.5486959535623787	Lee_GSE213647	Lee_PTC_tumor
GSM6591317	-0.2313081891869391	0.4991392492840998	-0.08826490667973873	-1.3902761096553118	0.13621090085131302	-0.48372648003983015	-0.9334985322223238	0.9975616636174447	Lee_GSE213647	Lee_PTC_tumor
GSM6591318	0.07002778999992286	-1.2899601873067674	0.41358438957574545	0.47163944220461085	1.813144879341521	1.1549229102765635	1.2951904802859406	-1.0981093809457687	Lee_GSE213647	Lee_PTC_tumor
GSM6591319	0.25385655506552385	-1.1758274786485035	-0.24810171599001646	1.0332001367157635	2.095425557494861	0.7776207036343541	0.9985795934350664	-1.0327926482356558	Lee_GSE213647	Lee_PTC_tumor
GSM6591320	-0.7417808195461795	1.766631189605993	0.5873651724693715	-0.855573012907826	1.4426782379299243	-0.5695209967405402	0.9063019826489623	-1.8796123193819645	Lee_GSE213647	Lee_PTC_tumor
GSM6591321	0.40726464865827633	-1.071021498258156	0.7760300657543663	0.1356769082059879	2.049988650178693	0.9123523653777074	-0.25998412733096055	-0.8482420417568277	Lee_GSE213647	Lee_PTC_tumor
GSM6591322	1.0137149382981363	0.7843334249338842	0.13557964718803134	0.9220475951144282	-0.528113934014387	-1.7709089299344223	-1.5550833972180043	-0.1018693205581477	Lee_GSE213647	Lee_other
GSM6591323	-1.0859046026221688	0.8634234074965688	1.2783472796023523	1.0096685325472707	0.07277631414996481	-0.5868892022670532	-1.6414516732521574	-0.27244409026445837	Lee_GSE213647	Lee_other
GSM6591324	1.1972038906751066	-1.0840331251418531	1.6236154052544032	0.4158601167964754	0.4928358538556559	-0.7548585316864167	-1.0877653286280875	0.013805809783239054	Lee_GSE213647	Lee_other
GSM6591325	1.0794397139072258	0.6958773426654309	-0.4520814433236809	1.2840544864004124	-0.69397036807698	-1.662715412079584	-1.5191645545197963	0.06017234498551771	Lee_GSE213647	Lee_other
GSM6591326	0.4588397852645366	1.520958135389979	1.2102864613199205	0.28938163930509037	-0.8767226137228024	-1.33848109007942	-1.1408846412542297	-1.0493027367448664	Lee_GSE213647	Lee_other
GSM6591327	2.17898674440453	-0.25279548711940275	-4.161806446842753	0.30819860284932066	4.511042815152644	-3.144376074640766	0.5429463786710049	0.6105059918569097	Lee_GSE213647	Lee_other
GSM6591328	2.6502813877927496	-1.2236000339586182	0.047914012238582195	-0.9312123636922919	-1.5878435474112973	-1.2802283260956007	-3.490732014051049	2.824732981031704	Lee_GSE213647	Lee_other
GSM6591329	2.591018354330703	-0.03599916281656001	-1.5831109399346592	-0.03366024023484918	-0.6084716766713725	-1.150914060230424	-3.5829970054670226	1.5949205017284338	Lee_GSE213647	Lee_other
GSM6591330	0.4595065389207945	1.0866745517364813	-0.01988113854898959	1.3840345393703133	-0.15346946177906315	-0.3021144869056218	-1.6023760862836351	-1.1798407515297187	Lee_GSE213647	Lee_PTC_tumor
GSM6591331	-0.14760899117658802	-0.4370628935303485	0.2673118157148351	2.0709635985350663	0.578539368845918	-0.19451529890616548	-0.9097006093825428	-0.2906483568524466	Lee_GSE213647	Lee_PTC_tumor
GSM6591332	2.473246324049751	1.1314024123874127	0.3633839963396994	0.6330811616625222	-1.1860009569645882	-1.6075069424499753	-2.3780812192400402	-0.9249245212150059	Lee_GSE213647	Lee_PTC_tumor
GSM6591333	0.5777129662660062	0.12481277553765523	0.3976666742924841	1.1495295716848009	0.5651113790285779	-0.5845425534310428	-0.20776259209464465	-1.0791344285756843	Lee_GSE213647	Lee_PTC_tumor
GSM6591334	0.5977570460724682	0.7167816493223877	0.7529429172602523	0.541879198793182	-0.737618315286651	-1.7384345740856222	-1.4867165133070488	0.15454825302275083	Lee_GSE213647	Lee_PTC_tumor
GSM6591335	3.3968529117635002	0.8706198846226448	0.13079246715554768	-0.11306340983445741	-2.182340653789469	-2.6307220940195957	-2.211217805177778	0.12211410801593432	Lee_GSE213647	Lee_PTC_tumor
GSM6591336	1.5751487675906215	0.5444994949875981	0.020071884789536774	0.3116673176162291	-0.9733212316913938	-1.5877357172116944	-1.9135205917501743	0.3471810666971141	Lee_GSE213647	Lee_PTC_tumor
GSM6591337	0.15027195011492367	0.9741497734264345	0.8392488517663275	0.5856691934053295	-0.844578393176295	-1.4682436229929943	-1.254584670874073	-0.09579719500046284	Lee_GSE213647	Lee_PTC_tumor
GSM6591338	3.056256508022123	1.0883796579303766	-0.21968238389957725	-0.4138472040638881	-1.7208977864526036	-2.131847484577098	-2.0462627587732047	-0.09646480908563228	Lee_GSE213647	Lee_PTC_tumor
GSM6591339	0.6889905514659468	0.3990757476810526	0.09235726232940092	1.3264333564081883	-0.05700049865942561	-0.8242130287576497	-0.7500079776635271	-0.746791341953176	Lee_GSE213647	Lee_PTC_tumor
GSM6591340	1.903398032164191	0.4956476211069155	-0.20511863699262708	0.7260218312025948	-0.8202617978093426	-1.2295621216753638	-1.7545867353373528	-0.2545794832281528	Lee_GSE213647	Lee_PTC_tumor
GSM6591341	1.6831389174178288	0.7147855703721017	0.23111564892056022	0.35331152052461895	-0.883058875189836	-0.685025343579215	-2.048665245437452	-0.5466771195020208	Lee_GSE213647	Lee_PTC_tumor
GSM6591342	1.6330890674832097	0.8560312409000117	0.28489451300249924	0.9436778071445968	-1.469824290017877	-1.2335095785246573	-1.328642881361361	-0.7387341980072685	Lee_GSE213647	Lee_PTC_tumor
GSM6591343	-0.04924989211935891	-0.4734152755554483	0.6326376705894654	1.4333711582962394	-0.03562593094248573	0.2941620222480405	0.18214968581944177	-0.7291862764266315	Lee_GSE213647	Lee_PTC_tumor
GSM6591344	1.8409952517847343	0.6355834711771233	0.08776994167606364	0.9207998872363629	-0.4793840474304679	-1.5592980029406367	-1.4002168019880294	-0.7019240676874405	Lee_GSE213647	Lee_PTC_tumor
GSM6591345	2.9022123097212034	0.8870810115373557	-0.24307976276433588	0.0982803913980234	-1.3854490978595866	-1.6007789350972643	-2.221959247632378	-0.3828126622606725	Lee_GSE213647	Lee_PTC_tumor
GSM6591346	0.820101444022789	-0.40821587998389103	-0.2657556400513089	1.682225359095047	0.4389634578656853	-0.07415089143068092	-0.6830190639766671	-0.6396037365268618	Lee_GSE213647	Lee_PTC_tumor
GSM6591347	0.516951782494616	0.8361681705337919	0.5613007560533545	1.0989451944800754	-0.5665238408757454	-0.786952533421995	-2.123529545220463	-0.4362077555047266	Lee_GSE213647	Lee_PTC_tumor
GSM6591348	1.763811134329573	0.19380336870980816	-0.3950000535668546	1.231702612510985	-0.4686095359044338	-0.45601661057060194	-1.2854029134126819	-0.7904180685979401	Lee_GSE213647	Lee_PTC_tumor
GSM6591349	-0.19620289070405184	0.846467875946392	0.8660481260770158	0.6197196194420329	-0.7138686445093185	-0.9878415007827781	-1.4106246420886612	-0.019224939603524935	Lee_GSE213647	Lee_PTC_tumor
GSM6591350	1.6629485796556962	0.2802979399354906	0.6582564647058641	0.35765422651389966	-0.6792389408954383	-0.9525332579904807	-1.5006418550637772	-0.46076107340183853	Lee_GSE213647	Lee_PTC_tumor
GSM6591351	3.246691261718508	0.8775232452797013	0.08088702389288942	0.44276146453312826	-2.048253970442238	-2.2779527955360557	-2.9421448103782404	0.0358849468042165	Lee_GSE213647	Lee_PTC_tumor
GSM6591352	1.3235900775131912	0.9160025998524209	-0.11822488944461844	-0.1285178332616212	-0.9549920571767017	-1.80059954320248	-1.6380744370831664	0.4095793566088734	Lee_GSE213647	Lee_PTC_tumor
GSM6591353	0.6491529885817787	0.9199787077286938	0.4572271519265552	0.6511219315598831	-0.7501958905037656	-1.559735056575519	-1.1088463083258866	-0.26384969376117823	Lee_GSE213647	Lee_PTC_tumor
GSM6591354	-0.1384479646245806	-0.4407087405469336	0.29493042906916056	1.1330869381016537	1.448192638485446	0.3601956486867925	-0.0021408024990159725	-0.9247065566923897	Lee_GSE213647	Lee_PTC_tumor
GSM6591355	0.25963148271303055	-0.22039544121372015	1.2666660488022534	1.067209530017422	0.07350347296716472	0.0913966484137738	-0.19662394874707173	-1.1153100822318265	Lee_GSE213647	Lee_PTC_tumor
GSM6591356	0.8208906348481002	0.5999442409987717	0.9719063160724949	1.4024793107365647	-0.7331409381081424	-0.5291331589776712	-0.947084712610512	-1.362764353317219	Lee_GSE213647	Lee_PTC_tumor
GSM6591357	-0.5218090069817671	-0.07716831272359784	0.39215329679835514	0.6182831819233156	0.19119839803521596	-0.5536609959003964	0.042981715662587495	0.17105667255846824	Lee_GSE213647	Lee_other
GSM6591358	1.0490258853273278	0.6773918720262186	0.5785083556081144	0.9833915347019646	-1.0756321323044105	-1.2641133599346865	-1.6219526646914568	-0.32625105631577683	Lee_GSE213647	Lee_other
GSM6591359	1.898659515206081	-0.7300078993027656	0.5231182182594349	0.9223698040699754	-0.3933605463112148	0.17654499853998606	-1.4643598350465334	-0.5554354556927945	Lee_GSE213647	Lee_other
GSM6591360	1.0635186033949529	0.17672534668154719	-0.06911410634174267	1.0173844397503755	-0.002202812442353403	-0.6396568630392501	-0.7573911024300842	-0.6634441039024912	Lee_GSE213647	Lee_other
GSM6591361	0.6957509518329058	0.05782274149327255	-0.15889683917932862	1.8911619156027741	0.4918744997230961	0.03170021345823336	-0.9269356675066793	-1.179349195598123	Lee_GSE213647	Lee_other
GSM6591362	0.4330047562859963	-0.20106112521244998	1.9555179777350389	1.7139066961959601	0.27329929458977176	-0.9925765375403809	-0.3987768334020627	-1.2736539594772687	Lee_GSE213647	Lee_other
GSM6591363	-0.01868187846074558	0.23084835708186555	0.8762900989575584	1.0599439098031342	0.9401385615878408	-0.106756714455711	-0.07938521996772854	-1.4720499123437354	Lee_GSE213647	Lee_other
GSM6591364	2.043532301209538	1.2591010992212657	-0.31076652181808817	1.801577069214472	-0.45630323684353247	-4.382282572225235	0.05919972078941859	-0.7072203674718723	Lee_GSE213647	Lee_other
GSM6591365	0.4907304451283414	-0.5836824594984521	1.131201370847867	1.464670787173135	0.961585798103982	-0.5675427596677395	-0.31692650809005224	-0.9203403745744296	Lee_GSE213647	Lee_other
ERR1512530	3.4789557486136156	0.8437299010893183	-1.762645425102393	-0.7605873891145666	-2.3120894104986633	-0.17880310929883	-0.5160529912617916	-0.7614860268282587	K2_PRJEB11591	K2_tumor
ERR1518626	3.4789557486136156	0.8437299010893183	-1.762645425102393	-0.7605873891145666	-2.3120894104986633	-0.17880310929883	-0.5160529912617916	-0.7614860268282587	K2_PRJEB11591	K2_tumor
ERR1518627	3.206192267517308	0.40083084708842237	-1.8034181594737002	-0.8188346132603311	-2.49815340986886	-0.4723901778910373	-1.441769816625379	0.6010140496150637	K2_PRJEB11591	K2_normal
ERR1518628	3.3604339114372936	0.011489036963469581	-0.31047581416800424	-0.5018742303142794	-1.9324118260226364	0.06449096814337686	-1.1773361264917548	-0.6774036268964511	K2_PRJEB11591	K2_tumor
ERR1518629	3.265156429923878	0.40204475287819313	-1.0269445503967514	-1.3284192459602648	-2.2667884547395127	-0.3493587795568337	-1.695096745472079	0.3529188786237412	K2_PRJEB11591	K2_normal
ERR1518630	2.971100428960694	1.3409970714969883	-1.9672083649877927	-1.642887809380876	-2.2862417879140073	-0.4995806408294977	-1.051132209805948	0.012863833684055762	K2_PRJEB11591	K2_tumor
ERR1518631	3.2868890435279985	0.7013372469901641	-1.2586892714727245	-0.9135935481670807	-2.0999453097749923	-0.246663709428256	-1.6850996037143036	-0.1912713593812851	K2_PRJEB11591	K2_normal
ERR1518632	3.7966064164290376	0.47098803906800646	-1.940555685900103	-0.4513750717978591	-0.8739057657484045	0.4661781925664186	-0.21983778369609389	-1.7240776381635503	K2_PRJEB11591	K2_tumor
ERR1518633	3.241243223177343	0.5812216319345287	-1.403490570214359	-1.2028505905961144	-1.8147164715670299	-0.5340036128956716	-1.8175649721922975	0.2987278060785544	K2_PRJEB11591	K2_normal
ERR1518634	3.0973421056304287	0.4405499872431576	-1.495368241688645	-1.5030329278444117	-2.2053142393439042	-0.3476276265129638	-1.8392633639340519	0.7934066273798884	K2_PRJEB11591	K2_tumor
ERR1518635	2.982363834839434	0.597145605441135	-0.6364293217959242	-1.4295663569658408	-2.4247788823015513	-0.5111540413236305	-2.134642886727926	0.5409099931088096	K2_PRJEB11591	K2_normal
ERR1518636	3.2567926905147226	0.4270951364350402	-2.72960648272547	-0.6212590864350177	-2.747036979062801	-0.10894120756604175	-1.6418707400949069	0.8932366825124269	K2_PRJEB11591	K2_tumor
ERR1518637	3.30186561743808	0.859770922863364	-1.2075959779766678	-1.0250169069379762	-2.497994046357532	-0.3506986246741463	-2.204444549865425	0.10682539409745827	K2_PRJEB11591	K2_normal
ERR1518638	3.209960781286856	1.5151367599225292	-1.2941193595503195	-0.8126081890303997	-2.9939519493025912	-0.43544989022847136	-1.505675465308943	-0.6449856049276553	K2_PRJEB11591	K2_tumor
ERR1518639	2.988649856463564	0.6888000812312843	-1.987218136386471	-1.2540946511490927	-2.38370002333563	-0.6450055067403958	-2.192581957419263	1.1418133234716188	K2_PRJEB11591	K2_normal
ERR1518640	3.34996155989936	0.045183632479102634	-3.5520772083510503	-1.3113882738083604	-1.1731829742066817	-0.34316091824557426	-0.6643054308108475	1.078967326155689	K2_PRJEB11591	K2_tumor
ERR1518641	3.113656725124249	0.17585645736540292	-1.7391984868763743	-1.3863948268177846	-1.9426272050970974	-0.6029550841135056	-1.1671523705135074	0.881784717234229	K2_PRJEB11591	K2_normal
ERR1518642	2.646061912999853	1.3102418488676852	-1.7322953646506358	-1.3820349685527655	-3.60027371975412	-0.8911289994512475	-2.0833961814254947	1.2278164343384064	K2_PRJEB11591	K2_tumor
ERR1518643	3.370855062386591	0.538238621896006	-1.9381354154246946	-1.0134445814579875	-2.78845798996999	-0.38932057689367033	-1.734355675520513	0.7012469956477119	K2_PRJEB11591	K2_normal
ERR1518644	2.483974968147225	1.20991560012514	-1.7858054721702807	-2.106636597374967	-3.266425919045299	-1.096936047795076	-1.4550305037687932	1.5372528560277976	K2_PRJEB11591	K2_tumor
ERR1518645	3.552692461065476	0.21937045074999126	-1.526891051613647	-0.8868602782547381	-2.1920985837875726	-0.12443084672301809	-1.357382247285087	0.08036505655921912	K2_PRJEB11591	K2_normal
ERR1518646	4.000776929774881	0.9311428699685095	-2.2359335039338477	-0.28554025817033596	-2.590488858514053	0.35818528436105534	-0.8850965851720285	-1.2438714740772692	K2_PRJEB11591	K2_tumor
ERR1518647	3.53236847362596	0.0742978616071808	-2.0733026273214867	-0.8030868729237148	-2.5654806650472213	-0.12240903788708127	-2.007571212624415	0.9235956207118743	K2_PRJEB11591	K2_tumor
ERR1518648	3.02953341908039	0.5321110195392936	-1.1277014984190317	-1.3537948470505936	-2.3589017432582358	-0.6246272142571605	-2.1559478059840553	0.8451490758034933	K2_PRJEB11591	K2_normal
ERR1518649	3.5299491177299513	0.8467094617032911	-0.31960201264774757	-0.5335476031827477	-3.5343266298690503	0.07269681658055671	-2.086039613064389	-0.6285850580522958	K2_PRJEB11591	K2_tumor
ERR1518650	3.8119719777317838	0.6088655036237223	-1.4597378443437616	-1.3388197858132276	-1.9107220411337686	-0.26850501856093756	-1.2946334233211856	-0.37906993240002895	K2_PRJEB11591	K2_tumor
ERR1518653	3.189112239242248	0.5106359816797061	-1.3698763015292166	-0.9448114040172572	-2.3309528804449395	-0.3900426033331952	-1.748915825895902	0.3547124019905503	K2_PRJEB11591	K2_normal
