tcga_sample_id	B cell	Endothelial cell	Epithelial cell	Fibroblast	Malignant cell	Myeloid cell	NK cell	T cell
TCGA-EL-A3CM-01A	0.0	0.4835064299584858	0.0	0.5164935700415142	0.0	0.0	0.0	0.0
TCGA-EL-A3CR-01A	0.0	0.2754164734075328	0.0	0.7245835265924673	0.0	0.0	0.0	0.0
TCGA-EM-A1CT-11A	0.0	0.17868758781454538	0.6483767880855766	0.17293562409987792	0.0	0.0	0.0	0.0
TCGA-BJ-A3PT-01A	0.0	0.3147598045629182	0.5497466034599687	0.13549359197711308	0.0	0.0	0.0	0.0
TCGA-ET-A3BW-01A	0.0	0.7046101623184706	0.29538983768152943	0.0	0.0	0.0	0.0	0.0
TCGA-EM-A2CM-01A	0.0	0.4004280436546125	0.5995719563453875	0.0	0.0	0.0	0.0	0.0
TCGA-DJ-A2PR-01A	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EL-A3GZ-01A	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E8-A44M-01A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-DJ-A3V9-01A	0.0	0.8147765850519971	0.18522341494800285	0.0	0.0	0.0	0.0	0.0
TCGA-EL-A3N2-11A	0.0	0.23572551123042124	0.6306350299247203	0.13363945884485848	0.0	0.0	0.0	0.0
TCGA-DJ-A13X-01A	0.0	0.6072573035500158	0.3877766104944714	0.004966085955512736	0.0	0.0	0.0	0.0
TCGA-EM-A3O6-01A	0.0	0.3620322359822339	0.5706778004294748	0.06728996358829122	0.0	0.0	0.0	0.0
TCGA-DE-A0XZ-01A	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-DJ-A3V6-01A	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EM-A4FH-01A	0.0	0.3387619953675068	0.6269635729453479	0.034274431687145404	0.0	0.0	0.0	0.0
TCGA-ET-A3DW-01A	0.0	0.42970904729455567	0.5702909527054443	0.0	0.0	0.0	0.0	0.0
TCGA-ET-A39P-01A	0.0	0.5439927199499123	0.3227908709304981	0.1332164091195898	0.0	0.0	0.0	0.0
TCGA-BJ-A3PU-01A	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-EM-A2CN-01A	0.0	0.2374491479571024	0.7560144232266858	0.006536428816211854	0.0	0.0	0.0	0.0
TCGA-FY-A40N-01A	0.0	0.15873002546384266	0.8412699745361574	0.0	0.0	0.0	0.0	0.0
TCGA-ET-A3BU-01A	0.0	0.7687463198279374	0.23125368017206252	0.0	0.0	0.0	0.0	0.0
TCGA-KS-A4IC-01A	0.0	0.5772739104496393	0.4227260895503608	0.0	0.0	0.0	0.0	0.0
TCGA-EL-A3GQ-01A	0.0	0.5032928497007626	0.29744987936754924	0.19925727093168813	0.0	0.0	0.0	0.0
TCGA-J8-A3YD-01A	0.0	0.30753705239602475	0.6924629476039752	0.0	0.0	0.0	0.0	0.0
TCGA-EM-A4FQ-01A	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-FY-A3WA-01A	0.0	0.32567843360004434	0.6743215663999557	0.0	0.0	0.0	0.0	0.0
TCGA-FY-A3TY-11A	0.0	0.1723402791557007	0.6604685470695724	0.16719117377472692	0.0	0.0	0.0	0.0
TCGA-ET-A2MX-11C	0.0	0.12330286786676009	0.87669713213324	0.0	0.0	0.0	0.0	0.0
TCGA-ET-A2MX-01A	0.0	0.3715828606312047	0.6284171393687953	0.0	0.0	0.0	0.0	0.0
TCGA-FY-A3I5-01B	0.0	0.17869742622796242	0.7338166126198662	0.08748596115217147	0.0	0.0	0.0	0.0
TCGA-IM-A41Y-01A	0.0	0.49973037830236017	0.5002696216976399	0.0	0.0	0.0	0.0	0.0
TCGA-BJ-A28R-11A	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-EM-A2OV-01A	0.0	0.34826669359655915	0.6433863936072722	0.008346912796168714	0.0	0.0	0.0	0.0
TCGA-E3-A3E3-01A	0.0	0.5602311484800699	0.4397688515199301	0.0	0.0	0.0	0.0	0.0
TCGA-ET-A3BQ-01B	0.0	0.8045423460907082	0.19545765390929193	0.0	0.0	0.0	0.0	0.0
TCGA-J8-A3O0-01A	0.0	0.5027402620150438	0.49725973798495615	0.0	0.0	0.0	0.0	0.0
TCGA-EL-A3CL-01A	0.0	0.7897227512475217	0.21027724875247844	0.0	0.0	0.0	0.0	0.0
TCGA-EL-A3T3-01A	0.0	0.7904775255982907	0.2095224744017094	0.0	0.0	0.0	0.0	0.0
TCGA-ET-A25J-01A	0.0	0.45533866918210447	0.39345720379268	0.15120412702521543	0.0	0.0	0.0	0.0
TCGA-EL-A3ZT-01A	0.0	0.6926817441229495	0.3073182558770505	0.0	0.0	0.0	0.0	0.0
TCGA-EL-A3ZT-11A	0.0	0.22849967155215714	0.6708801968501589	0.10062013159768403	0.0	0.0	0.0	0.0
TCGA-EM-A3AI-01A	0.0	0.33958870716492057	0.5416370860639159	0.1187742067711634	0.0	0.0	0.0	0.0
TCGA-EM-A22O-01A	0.0	0.6057992304282295	0.3942007695717705	0.0	0.0	0.0	0.0	0.0
TCGA-ET-A40Q-01A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-FY-A4B0-01A	0.0	0.36019184532783366	0.6398081546721665	0.0	0.0	0.0	0.0	0.0
TCGA-ET-A39K-01A	0.0	0.7995408714676093	0.20045912853239065	0.0	0.0	0.0	0.0	0.0
TCGA-EM-A2CQ-01A	0.0	0.37922331634057327	0.6207766836594268	0.0	0.0	0.0	0.0	0.0
TCGA-EM-A2CS-01A	0.0	0.576674938500312	0.3281039476255789	0.09522111387410906	0.0	0.0	0.0	0.0
TCGA-EM-A2CS-06A	0.0	0.5400882301992982	0.3911937238122873	0.06871804598841463	0.0	0.0	0.0	0.0
TCGA-FY-A40M-01A	0.0	0.6088886341377138	0.39111136586228623	0.0	0.0	0.0	0.0	0.0
TCGA-ET-A4KN-01A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-KS-A41I-11A	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-KS-A41I-01A	0.0	0.4854489918916785	0.5145510081083216	0.0	0.0	0.0	0.0	0.0
TCGA-DJ-A4UL-01A	0.0	0.7541984951623685	0.2458015048376316	0.0	0.0	0.0	0.0	0.0
TCGA-ET-A40P-01A	0.0	0.4790773680146745	0.4910287183531916	0.029893913632133735	0.0	0.0	0.0	0.0
TCGA-DJ-A3V5-01A	0.0	0.3454399351620612	0.11403678482610936	0.5405232800118294	0.0	0.0	0.0	0.0
TCGA-FE-A22Z-01A	0.0	0.4984756054475822	0.0	0.5015243945524178	0.0	0.0	0.0	0.0
TCGA-FE-A237-01A	0.0	0.9415170023051611	0.0	0.05848299769483885	0.0	0.0	0.0	0.0
TCGA-FK-A3SG-01A	0.0	0.632940149823158	0.3670598501768419	0.0	0.0	0.0	0.0	0.0
TCGA-GE-A2C6-01A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EM-A22Q-01A	0.0	0.37594320470781334	0.6201383041688957	0.0039184911232908745	0.0	0.0	0.0	0.0
TCGA-FY-A3W9-01A	0.0	0.43537435935263813	0.5646256406473619	0.0	0.0	0.0	0.0	0.0
TCGA-DE-A4MC-01A	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EL-A4K9-01A	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-FK-A3SB-01A	0.0	0.9206843607677824	0.0793156392322176	0.0	0.0	0.0	0.0	0.0
TCGA-H2-A422-01A	0.0	0.43166431986002624	0.5683356801399737	0.0	0.0	0.0	0.0	0.0
TCGA-EM-A3FM-01A	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-DJ-A13S-01A	0.0	0.47664557861658463	0.5233544213834154	0.0	0.0	0.0	0.0	0.0
TCGA-EM-A3SY-01A	0.0	0.36374241023417886	0.6362575897658211	0.0	0.0	0.0	0.0	0.0
TCGA-EM-A2P1-01A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EL-A3T1-01A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EL-A3T1-11A	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-DJ-A2PS-01A	0.0	0.461749310926968	0.538250689073032	0.0	0.0	0.0	0.0	0.0
TCGA-EL-A3TB-11A	0.0	0.11556346605140387	0.7297331438900626	0.15470339005853356	0.0	0.0	0.0	0.0
TCGA-EL-A3TB-01A	0.0	0.4992535835479003	0.5007464164520998	0.0	0.0	0.0	0.0	0.0
TCGA-BJ-A45C-01A	0.0	0.3149301855054764	0.6284293663876701	0.05664044810685349	0.0	0.0	0.0	0.0
TCGA-DJ-A3UX-01A	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-DJ-A2PX-01A	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-EL-A3ZS-01A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
