cluster_1,,B cell,B cell,B cell,B cell,B cell,B cell,Endothelial cell,Endothelial cell,Endothelial cell,Endothelial cell,Endothelial cell,Endothelial cell,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,T cell,T cell,T cell,T cell,T cell,T cell
cluster_2,,B cell,Endothelial cell,Fibroblast,Malignant cell,Myeloid cell,T cell,B cell,Endothelial cell,Fibroblast,Malignant cell,Myeloid cell,T cell,B cell,Endothelial cell,Fibroblast,Malignant cell,Myeloid cell,T cell,B cell,Endothelial cell,Fibroblast,Malignant cell,Myeloid cell,T cell,B cell,Endothelial cell,Fibroblast,Malignant cell,Myeloid cell,T cell,B cell,Endothelial cell,Fibroblast,Malignant cell,Myeloid cell,T cell
CCL22,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL20,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022866997507660664,0.0,0.011008287475244653,0.013743374810666975,0.04322142617010473,0.0,0.021671594032701455,0.0,0.009812884000285444,0.012547971335707767,0.04202602269514552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL19,CCR7,0.5975592153252296,0.0,0.5658292261644489,0.5580109408854924,0.0,0.0,0.5170792407303486,0.0,0.4853492515695679,0.4775309662906114,0.0,0.0,0.15347969379934193,0.0,0.12174970463856116,0.11393141935960474,0.0,0.0,0.05665081361924517,0.0,0.024920824458464406,0.01710253917950798,0.0,0.0,0.0720764419661378,0.0,0.040346452805357036,0.03252816752640061,0.0,0.0,0.1673843962821434,0.0,0.13565440712136267,0.12783612184240623,0.0,0.0
CCL21,CCR7,0.3597151829667811,0.0,0.3279851938060004,0.32016690852704394,0.0,0.0,0.17371428673559763,0.0,0.1419842975748169,0.13416601229586045,0.0,0.0,0.1728041526743645,0.0,0.14107416351358376,0.1332558782346273,0.0,0.0,0.06590569148399522,0.0,0.03417570232321446,0.02635741704425803,0.0,0.0,0.07342488346797116,0.0,0.041694894307190394,0.033876609028233966,0.0,0.0,0.19979354045249997,0.0,0.16806355129171918,0.16024526601276276,0.0,0.0
SAA1,FPR2,0.0,0.0,0.0,0.031537606016790794,0.046293818725729886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013270154884649497,0.02802636759358859,0.0,0.0,0.0,0.0,0.013798877491023053,0.028555090199962146,0.0,0.0,0.0,0.0,0.024529462825723117,0.03928567553466221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSPO3,LGR5,0.020264970806409727,0.0,0.037608729725793794,0.004727860226036567,0.024724688170091158,0.042437184804367846,0.0,0.0,0.0,0.0,0.0,0.0,0.028975770494792878,0.0,0.04631952941417694,0.013438659914419716,0.033435487858474305,0.05114798449275099,0.019378588732178636,0.0,0.036722347651562695,0.003841478151805473,0.023838306095860066,0.04155080273013675,0.04355113686255689,0.0,0.060894895781940954,0.02801402628218373,0.048010854226238325,0.065723350860515,0.032545906533644225,0.0,0.04988966545302829,0.017008795953271063,0.03700562389732566,0.05471812053160234
NMU,NMUR2,0.0,0.0,0.0,0.009760744662837191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007721650033173236,0.0,0.0,0.0,0.0,0.0,0.13721518928297993,0.0,0.0,0.0,0.0,0.0,0.07066714897588867,0.0,0.0,0.0,0.0,0.0,0.01889015253012379,0.0,0.0
SST,SSTR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SST,SSTR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNF,HMOX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03922452580230604,0.0,0.04989490679971058,0.07474697528364645,0.5002593771970404,0.029535090861221153,0.04365000311496123,0.0,0.05432038411236577,0.07917245259630165,0.5046848545096956,0.03396056817387635,0.0,0.0,0.0,0.0,0.0,0.0
HLA-DRA,LGMN,0.8358616608212579,1.1983954328973339,0.9161530021611989,0.9641397760440438,1.2860876487673454,0.9189241124416092,0.6783984541049544,1.0409322261810303,0.7586897954448953,0.8066765693277402,1.1286244420510418,0.7614609057253057,1.0810260500723006,1.4435598221483765,1.1613173914122417,1.2093041652950864,1.531252038018388,1.1640885016926519,0.6413662472199739,1.0039000192960499,0.7216575885599149,0.7696443624427598,1.0915922351660614,0.7244286988403252,1.6829000420446667,2.0454338141207424,1.7631913833846076,1.8111781572674526,2.133126029990754,1.765962493665018,0.9161607047884788,1.2786944768645547,0.9964520461284198,1.0444388200112646,1.3663866927345663,0.9992231564088301
HLA-DRB5,LGMN,0.09018615225576004,0.45271992433183594,0.17047749359570105,0.218464267478546,0.5404121402018476,0.17324860387611143,0.0,0.0,0.0,0.0,0.0,0.0,0.0825968835935899,0.4451306556696658,0.16288822493353092,0.21087499881637586,0.5328228715396774,0.1656593352139413,0.08034511674791915,0.44287888882399506,0.16063645808786015,0.2086232319707051,0.5305711046940067,0.16340756836827053,0.08901404786222385,0.4515478199382998,0.16930538920216487,0.21729216308500982,0.5392400358083114,0.17207649948257525,0.0,0.0,0.0,0.0,0.0,0.0
HLA-DQA2,LGMN,0.25419017011826894,0.6167239421943449,0.3344815114582099,0.38246828534105487,0.7044161580643564,0.3372526217386203,0.20886155358462963,0.5713953256607056,0.28915289492457064,0.3371396688074156,0.6590875415307171,0.291924005204981,0.2656630922646128,0.6281968643406888,0.34595443360455386,0.3939412074873988,0.7158890802107003,0.34872554388496424,0.15768555701516457,0.5202193290912405,0.23797689835510558,0.2859636722379505,0.6079115449612521,0.24074800863551596,0.5213156602573844,0.8838494323334604,0.6016070015973254,0.6495937754801704,0.971541648203472,0.6043781118777358,0.1811782232799347,0.5437119953560107,0.26146956461987575,0.3094563385027207,0.6314042112260222,0.26424067490028613
HLA-DRB1,LGMN,0.8346590291497843,1.1971928012258601,0.9149503704897253,0.9629371443725703,1.2848850170958719,0.9177214807701357,0.890128183280522,1.2526619553565979,0.970419524620463,1.018406298503308,1.3403541712266094,0.9731906349008734,0.9799537027205794,1.3424874747966553,1.0602450440605202,1.1082318179433652,1.4301796906666668,1.0630161543409307,0.4849115454707893,0.8474453175468653,0.5652028868107304,0.6131896606935753,0.9351375334168768,0.5679739970911407,1.3959019612872376,1.7584357333633136,1.4761933026271787,1.5241800765100235,1.8461279492333251,1.478964412907589,0.8519551612270635,1.2144889333031395,0.9322465025670045,0.9802332764498494,1.302181149173151,0.9350176128474148
HLA-DQB2,LGMN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08726983626724186,0.4498036083433178,0.16756117760718287,0.2155479514900278,0.5374958242133293,0.17033228788759325,0.08564733409241859,0.4481811061684945,0.1659386754323596,0.21392544931520455,0.5358733220385061,0.16870978571276998,0.09813153532878408,0.46066530740486,0.17842287666872508,0.22640965055157003,0.5483575232748715,0.18119398694913547,0.10774278487816341,0.47027655695423937,0.18803412621810442,0.23602090010094937,0.557968772824251,0.1908052364985148
LAMA3,ITGA6,0.08547150821618314,0.46228189389660673,0.0765742024180442,0.19843969955618918,0.19278960689058844,0.07279782541620179,0.0,0.0,0.0,0.0,0.0,0.0,0.08834353340699973,0.4651539190874233,0.07944622760886079,0.20131172474700573,0.195661632081405,0.07566985060701838,0.10394975308647296,0.48076013876689655,0.09505244728833402,0.21691794442647896,0.21126785176087823,0.09127607028649161,0.16006410135975424,0.5368744870401778,0.1511667955616153,0.27303229269976026,0.2673822000341595,0.1473904185597729,0.14643117831886804,0.5232415639992916,0.1375338725207291,0.25939936965887406,0.2537492769932733,0.1337574955188867
