cluster_1,,B cell,B cell,B cell,B cell,B cell,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,T cell,T cell,T cell,T cell,T cell
CXCL2,CCR7,0.0869699110696604,0.08079476604640702,0.07297233961580195,0.0,0.0,0.18767297517576498,0.1814978301525116,0.17367540372190654,0.0,0.0,0.09724879388386246,0.09107364886060909,0.08325122243000402,0.0,0.0,0.33657092284479423,0.33039577782154084,0.32257335139093574,0.0,0.0,0.35084173015076603,0.34466658512751264,0.33684415869690754,0.0,0.0
CXCL12,MMP13,0.15597115035404216,0.16910604574250213,0.1567758976272999,0.0,0.0,0.43585582929434796,0.44899072468280793,0.4366605765676057,0.0,0.0,0.10971647046588279,0.12285136585434278,0.11052121773914055,0.0,0.0,0.10577586033951232,0.1189107557279723,0.10658060761277008,0.0,0.0,0.603698431626781,0.6168333270152411,0.6045031789000388,0.0,0.0
CXCL12,CXCR6,0.1621280350063965,0.0,0.1612458515737932,0.0,0.0,0.4420127139467023,0.0,0.441130530514099,0.0,0.0,0.11587335511823713,0.0,0.11499117168563383,0.0,0.0,0.11193274499186666,0.0,0.11105056155926336,0.0,0.0,0.6098553162791354,0.0,0.6089731328465321,0.0,0.0
PPBP,CXCR6,0.007131354330660223,0.0,0.006249170898056923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00802792473857268,0.0,0.00714574130596938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL22,MMP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD40LG,PTGS2,0.05175308333266349,0.15216245178392518,0.0524409968694039,0.09946595919710813,0.0,0.05825664085564596,0.15866600930690763,0.05894455439238637,0.10596951672009058,0.0,0.044661449825055335,0.14507081827631702,0.04534936336179574,0.09237432568949996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL5,MMP9,0.14877228220522185,0.12133381560663163,0.13508137374506837,0.4585117301579578,0.0,0.14517382805546125,0.11773536145687102,0.13148291959530778,0.4549132760081972,0.0,0.1407463112363109,0.11330784463772067,0.1270554027761574,0.4504857591890469,0.0,0.2320107308526834,0.20457226425409317,0.2183198223925299,0.5417501788054193,0.0,0.1255375954012076,0.09809912880261738,0.11184668694105412,0.43527704335394357,0.0
RELN,ITGB6,0.030300957147345875,0.02289693029808911,0.07463705059145469,0.1059020514780785,0.0,0.0,0.0,0.0,0.0,0.0,0.027465104622827783,0.020061077773571016,0.07180119806693659,0.10306619895356041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,CTSL,0.11194016193568489,0.15156191821281725,0.18023068689743846,0.38309520597641283,0.32109142954532915,0.0,0.0,0.0,0.0,0.0,0.11134165399440625,0.15096341027153862,0.17963217895615982,0.3824966980351342,0.3204929216040505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL17,CCR6,0.23814542272261213,0.2502806354704358,0.2314764062208789,0.26201207368146806,0.0,0.3717883702828771,0.38392358303070073,0.36511935378114385,0.395655021241733,0.0,0.23393452450554209,0.2460697372533657,0.22726550800380885,0.257801175464398,0.0,0.13922511289517084,0.15136032564299445,0.1325560963934376,0.1630917638540268,0.0,0.07972220189514614,0.09185741464296977,0.0730531853934129,0.1035888528540021,0.0
IFNG,CTSK,0.13305152829859282,0.24991057868187244,0.08890806693275939,0.3335908471228002,0.03442981705451623,0.0,0.0,0.0,0.0,0.0,0.13245302035731418,0.2493120707405938,0.08830955899148075,0.33299233918152155,0.0338313091132376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL13,CXCR6,0.050688974504724094,0.0,0.04980679107212079,0.0,0.0,0.10473945895612458,0.0,0.10385727552352128,0.0,0.0,0.05284778041477775,0.0,0.05196559698217445,0.0,0.0,0.21582899993155902,0.0,0.21494681649895572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,CD40LG,0.011637156003669942,0.01814071352665241,0.004545522496061787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011038648062391304,0.017542205585373772,0.0039470145547831495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNF,PTGS2,0.04721844181309253,0.1476278102643542,0.04790635534983294,0.09493131767753715,0.0,0.0,0.0,0.0,0.0,0.0,0.043492559610426695,0.14390192806168836,0.0441804731471671,0.09120543547487132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1A,ITGA6,0.06054222832123438,0.14689210475801112,0.0781951146759017,0.05401350737928034,0.11757814815957031,0.0,0.0,0.0,0.0,0.0,0.060991586985557025,0.14734146342233376,0.07864447334022434,0.05446286604360298,0.11802750682389294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL6,NOTCH3,0.20325833533109328,0.4621905309125617,0.23757223596157317,0.1892465944964807,0.9094907403155997,0.3399591544494306,0.598891350030899,0.3742730550799105,0.32594741361481805,1.046191559433937,0.18518598242520706,0.44411817800667547,0.21949988305568696,0.17117424159059447,0.8914183874097136,0.20753317234880758,0.46646536793027604,0.24184707297928748,0.19352143151419504,0.9137655773333141,0.27766039095573375,0.5365925865372022,0.31197429158621365,0.26364865012112115,0.9838927959402403
IL1B,PTGS2,0.046992147129861425,0.1474015155811231,0.04768006066660184,0.09470502299430605,0.0,0.05357970399079306,0.15398907244205473,0.054267617527533465,0.10129257985523768,0.0,0.05003491999292621,0.1504442884441879,0.05072283352966662,0.09774779585737084,0.0,0.08783477058995776,0.18824413904121942,0.08852268412669816,0.13554764645440237,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,TPO,0.2857639471089447,0.11004666264240559,0.3571843121901282,0.3952035021323424,0.11826259509111062,0.0,0.0,0.0,0.0,0.0,0.28516543916766607,0.10944815470112695,0.35658580424884956,0.39460499419106376,0.11766408714983198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGF1,HMOX1,0.08877234025807171,0.0772907072682302,0.09926528495121982,0.20050750578661541,0.0,0.1282157514514504,0.11673411846160889,0.13870869614459852,0.2399509169799941,0.0,0.05973340105621685,0.04825176806637534,0.07022634574936495,0.17146856658476056,0.0,0.23146163737708395,0.21998000438724244,0.24195458207023207,0.34319680290562765,0.0,0.0,0.0,0.0,0.0,0.0
SAA1,MMP9,0.08150229066774085,0.05406382406915064,0.06781138220758738,0.39124173862047684,0.0,0.0,0.0,0.0,0.0,0.0,0.08745067843960391,0.06001221184101369,0.07375976997945044,0.3971901263923399,0.0,0.14151944769989877,0.11408098110130854,0.1278285392397453,0.4512588956526348,0.0,0.0,0.0,0.0,0.0,0.0
CXCL11,CCR7,0.030681142003544958,0.024505996980291583,0.016683570549686506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040179694686077405,0.034004549662824034,0.026182123232218954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL4,CXCR6,0.1360123777564192,0.0,0.1351301943238159,0.0,0.0,0.1440863178151868,0.0,0.1432041343825835,0.0,0.0,0.09655901934871185,0.0,0.09567683591610855,0.0,0.0,0.1983346524528968,0.0,0.1974524690202935,0.0,0.0,0.07019446015139638,0.0,0.06931227671879309,0.0,0.0
CCL2,CXCR6,0.0859243050081171,0.0,0.0850421215755138,0.0,0.0,0.24250888327539186,0.0,0.24162669984278856,0.0,0.0,0.08060157871966227,0.0,0.07971939528705897,0.0,0.0,0.1718635666064727,0.0,0.1709813831738694,0.0,0.0,0.2695106438773892,0.0,0.26862846044478594,0.0,0.0
COMP,ITGA6,0.5435664618572036,0.6299163382939803,0.5612193482118709,0.5370377409152496,0.6006023816955395,1.3074620134500794,1.3938118898868561,1.3251148998047468,1.3009332925081254,1.3644979332884153,0.4370221124265281,0.5233719888633048,0.45467499878119544,0.43049339148457405,0.494058032264864,0.3090464703110985,0.3953963467478752,0.32669935666576577,0.30251774936914444,0.3660823901494344,0.2513853119679423,0.33773518840471906,0.2690381983226096,0.24485659102598825,0.30842123180627823
CXCL3,CXCR6,0.017608393352110306,0.0,0.016726209919507008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012308620140532628,0.0,0.011426436707929328,0.0,0.0,0.11387375854092202,0.0,0.11299157510831873,0.0,0.0,0.13299616396208824,0.0,0.13211398052948495,0.0,0.0
CCL20,CXCR6,0.031072798802520764,0.0,0.030190615369917465,0.0,0.0,0.01783339778363923,0.0,0.016951214351035932,0.0,0.0,0.06901407233876429,0.0,0.068131888906161,0.0,0.0,0.040290532422153066,0.0,0.039408348989549764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL18,CCR6,0.10094178427051712,0.11307699701834074,0.09427276776878388,0.12480843522937307,0.0,0.04226232138418016,0.05439753413200378,0.03559330488244693,0.06612897234303611,0.0,0.05462171628716446,0.06675692903498809,0.04795269978543123,0.0784883672460204,0.0,0.18171726841302147,0.19385248116084508,0.17504825191128823,0.2055839193718774,0.0,0.0686487913841293,0.08078400413195291,0.06197977488239606,0.09251544234298524,0.0
IFNG,KLRD1,0.0051027442918810655,0.016149797989771918,0.003645170881198003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004504236350602428,0.01555129004849328,0.0030466629399193658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLT4,FLT1,0.04684242267748376,0.08215616277285985,0.0729579806111004,0.04636991236891065,0.15170121015537352,0.0,0.0,0.0,0.0,0.0,0.04970445022120387,0.08501819031657996,0.07582000815482051,0.049231939912630765,0.15456323769909364,0.0,0.0,0.0,0.0,0.0,0.08592865951768644,0.12124239961306255,0.1120442174513031,0.08545614920911335,0.1907874469955762
CCL3,CXCR6,0.035079343496879814,0.0,0.03419716006427652,0.0,0.0,0.032614075936677256,0.0,0.031731892504073954,0.0,0.0,0.04312232160515474,0.0,0.042240138172551435,0.0,0.0,0.36043680038971776,0.0,0.3595546169571145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL2,CCR6,0.07412401414834537,0.086259226896169,0.06745499764661213,0.09799066510720131,0.0,0.17482707825444996,0.18696229100227357,0.16815806175271672,0.1986937292133059,0.0,0.08440289696254742,0.09653810971037105,0.0777338804608142,0.10826954792140336,0.0,0.3237250259234792,0.33586023867130277,0.31705600942174594,0.3475916768823351,0.0,0.337995833229451,0.3501310459772746,0.33132681672771774,0.3618624841883069,0.0
CSF2,CEACAM5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGF7,SFTPA1,0.05298539836491857,0.07186362438313254,0.05773807731349026,0.08979111340838475,0.0,0.1747037300107243,0.1935819560289383,0.17945640895929602,0.2115094450541905,0.0,0.03395177212839064,0.052829998146604606,0.038704451076962326,0.07075748717185681,0.0,0.09815767710352992,0.11703590312174388,0.1029103560521016,0.1349633921469961,0.0,0.133417033914463,0.15229525993267695,0.13816971286303467,0.17022274895792916,0.0
VEGFA,PDGFRB,0.20879111332552774,0.44943712324777363,0.2205812367856636,0.18392272945834603,0.4766087295699032,0.31204143178441146,0.5526874417066574,0.3238315552445473,0.2871730479172298,0.579859048028787,0.3132846583898445,0.5539306683120904,0.32507478184998034,0.2884162745226628,0.5811022746342199,0.3019066536764959,0.5425526635987418,0.31369677713663174,0.2770382698093142,0.5697242699208713,0.12776833297787132,0.3684143429001172,0.13955845643800718,0.10289994911068961,0.39558594922224677
CCL1,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1B,MMP9,0.06597215392978201,0.03853368733119178,0.05228124546962852,0.375711601882518,0.0,0.07255971079071363,0.04512124419212341,0.058868802330560153,0.3822991587434496,0.0,0.06901492679284679,0.041576460194256565,0.055324018332693306,0.37875437474558277,0.0,0.10681477738987832,0.0793763107912881,0.09312386892972485,0.4165542253426143,0.0,0.0,0.0,0.0,0.0,0.0
CCL3L1,CCR6,0.03596583659668545,0.04810104934450908,0.029296820094952217,0.059832487555541394,0.0,0.022990843923318953,0.03512605667114258,0.016321827421585722,0.0468574948821749,0.0,0.02761397189485333,0.03974918464267695,0.020944955393120093,0.051480622853709274,0.0,0.11960412597372418,0.1317393387215478,0.11293510947199095,0.14347077693258012,0.0,0.0,0.0,0.0,0.0,0.0
CCL14,CCR6,0.04114068416885404,0.05327589691667767,0.0344716676671208,0.06500733512770998,0.0,0.031903183133829206,0.04403839588165283,0.02523416663209597,0.055769834092685155,0.0,0.03992529983518931,0.05206051258301293,0.03325628333345608,0.06379195079404526,0.0,0.08047425463086083,0.09260946737868446,0.07380523812912759,0.10434090558971679,0.0,0.0,0.0,0.0,0.0,0.0
CCL2,VEGFA,0.19220511515662347,0.29545543361550725,0.2966986602209402,0.2853206555075916,0.11118233480896705,0.3487896934238982,0.452040011882782,0.45328323848821495,0.44190523377486635,0.2677669130762418,0.18688238886816866,0.29013270732705243,0.2913759339324854,0.2799979292191368,0.10585960852051224,0.27814437675497905,0.3813946952138628,0.3826379218192958,0.3712599171059472,0.19712159640732266,0.3757914540258956,0.47904177248477936,0.4802849990902124,0.4689069943768638,0.29476867367823917
XCL1,CXCR6,0.009243448629920735,0.0,0.008361265197317436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007687095583613248,0.0,0.006804912151009948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XCL2,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL17A,TNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004796256370293594,0.0,0.0010703741676277585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL18,CXCR6,0.09235673965442748,0.0,0.09147455622182418,0.0,0.0,0.03367727676809052,0.0,0.032795093335487226,0.0,0.0,0.04603667167107483,0.0,0.04515448823847153,0.0,0.0,0.17313222379693183,0.0,0.17225004036432853,0.0,0.0,0.06006374676803966,0.0,0.05918156333543636,0.0,0.0
TPSAB1,MMP2,0.15638499098383027,0.5262301737162876,0.1687153154152484,0.13097869971896703,0.5210713390602079,0.0,0.0,0.0,0.0,0.0,0.15614241352551197,0.5259875962579692,0.1684727379569301,0.13073612226064873,0.5208287616018895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL13,CCR7,0.07211991604212876,0.06594477101887539,0.058122344588270314,0.0,0.0,0.12617040049352926,0.11999525547027588,0.1121728290396708,0.0,0.0,0.07427872195218242,0.06810357692892904,0.06028115049832397,0.0,0.0,0.23725994146896368,0.2310847964457103,0.22326237001510524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,LOX,0.12353870643800868,0.23465526933853442,0.20520524487557404,0.2194233952642797,0.0,0.0,0.0,0.0,0.0,0.0,0.12294019849673005,0.23405676139725579,0.2046067369342954,0.21882488732300107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL17A,MMP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062208664389672104,0.03477019779108188,0.048517755929518624,0.3719481123424081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL10,CXCR6,0.027643802756573257,0.0,0.026761619323969955,0.0,0.0,0.04608649829805116,0.0,0.045204314865447855,0.0,0.0,0.03480535860472474,0.0,0.033923175172121435,0.0,0.0,0.023755101275531362,0.0,0.022872917842928064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL20,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL7,CXCR6,0.008168348517173376,0.0,0.0072861650845700765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007646628665727574,0.0,0.006764445233124274,0.0,0.0,0.03300275552622128,0.0,0.03212057209361798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD40LG,VEGFA,0.12167076503127922,0.224921083490163,0.22616431009559598,0.21478630538224738,0.04064798468362281,0.1281743225542617,0.23142464101314544,0.23266786761857844,0.22128986290522984,0.04715154220660528,0.11457913152367107,0.21782944998255482,0.21907267658798782,0.20769467187463922,0.03355635117601465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF3,BIRC3,0.159683876094364,0.23295597068228566,0.11515385908752038,0.0658626214979769,0.05758378894883634,0.1748571671441798,0.24812926173210145,0.13032715013733617,0.0810359125477927,0.07275707999865214,0.15484366737924726,0.22811576196716893,0.11031365037240365,0.06102241278286018,0.05274358023371961,0.16519597109966663,0.2384680656875883,0.120665954092823,0.07137471650327955,0.06309588395413898,0.20682433539585315,0.2800964299837748,0.16229431838900954,0.11300308079946608,0.10472424825032552
XCL2,CXCR6,0.011348137052067907,0.0,0.010465953619464608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01042535239129373,0.0,0.00954316895869043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL20,PTGS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL6,MMP9,0.11043851799416891,0.0830000513955787,0.09674760953401543,0.4201779659469049,0.0,0.24713933711250624,0.219700870513916,0.23344842865235277,0.5568787850652422,0.0,0.09236616508828269,0.06492769848969247,0.07867525662812921,0.40210561304101866,0.0,0.11471335501188323,0.08727488841329302,0.10102244655172976,0.42445280296461924,0.0,0.18484057361880937,0.15740210702021917,0.1711496651586559,0.49458002157154535,0.0
CCL8,CXCR6,0.0075348518488608,0.0,0.0066526684162575,0.0,0.0,0.021311731733681956,0.0,0.020429548301078654,0.0,0.0,0.01365667352855424,0.0,0.01277449009595094,0.0,0.0,0.029055555006523272,0.0,0.028173371573919973,0.0,0.0,0.09968400716563283,0.0,0.09880182373302954,0.0,0.0
CCL21,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL12B,CXCL9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024788340365784797,0.07119259354141023,0.02945567568143209,0.012405274903017377,0.033386726842986214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPPA,TNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1B,MMP3,0.005300411852178993,0.0,0.0,0.0,0.0,0.011887968713110621,0.0,0.0,0.0,0.0,0.008343184715243777,0.0,0.0,0.0,0.0,0.046143035312275316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL7,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL14,CCR7,0.05398658109016907,0.0478114360669157,0.03998900963631062,0.0,0.0,0.04474908005514425,0.03857393503189087,0.030751508601285792,0.0,0.0,0.05277119675650435,0.04659605173325097,0.0387736253026459,0.0,0.0,0.09332015155217588,0.0871450065289225,0.07932258009831741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPBP,CCR6,0.01571639894674986,0.027851611694573484,0.009047382445016624,0.03958304990560581,0.0,0.0,0.0,0.0,0.0,0.0,0.016612969354662315,0.02874818210248594,0.00994395285292908,0.04047962031351826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNF,CXCL10,0.02557452998700596,0.04401722552848386,0.03273608583515744,0.02168582850596407,0.0,0.0,0.0,0.0,0.0,0.0,0.021848647784340126,0.040291343325818026,0.029010203632491606,0.017959946303298235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL6,HMOX1,0.07094723862278593,0.05946560563294442,0.08144018331593403,0.18268240415132964,0.0,0.20764805774112324,0.19616642475128174,0.21814100243427137,0.31938322326966695,0.0,0.0528748857168997,0.0413932527270582,0.06336783041004782,0.16461005124544342,0.0,0.07522207564050025,0.06374044265065874,0.08571502033364836,0.18695724116904394,0.0,0.14534929424742637,0.1338676612575849,0.1558422389405745,0.2570844597759701,0.0
CCL22,CCR6,0.08528744024071064,0.09742265298853427,0.0786184237389774,0.1091540911995666,0.0,0.060085836322534655,0.07222104907035828,0.05341681982080142,0.0839524872813906,0.0,0.05338512914521354,0.06552034189303715,0.0467161126434803,0.07725178010406948,0.0,0.07171570864461717,0.0838509213924408,0.06504669214288394,0.09558235960347311,0.0,0.0686487913841293,0.08078400413195291,0.06197977488239606,0.09251544234298524,0.0
CCL2,F3,0.11965365673759919,0.10452053655034457,0.12950565573199524,0.0,0.16378130544072544,0.27623823500487393,0.26110511481761933,0.28609023399926997,0.0,0.3203658837080002,0.11433093044914436,0.09919781026188974,0.1241829294435404,0.0,0.1584585791522706,0.20559291833595478,0.19045979814870018,0.21544491733035082,0.0,0.24972056703908102,0.3032399956068713,0.2881068754196167,0.31309199460126735,0.0,0.34736764430999756
MDK,VEGFA,0.5708450403460217,0.6740953588049055,0.6753385854103384,0.6639605806969898,0.4898222599983652,0.7128323313681197,0.8160826498270035,0.8173258764324365,0.8059478717190879,0.6318095510204633,0.7956532266133495,0.8989035450722331,0.9001467716776662,0.8887687669643176,0.714630446265693,0.4897320420914517,0.5929823605503355,0.5942255871557685,0.5828475824424199,0.4087092617437953,0.3668904192336313,0.4701407376925151,0.47138396429794804,0.46000595958459944,0.2858676388859749
IL2,FCER2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03085728261951853,0.008723115788565742,0.009220256684003053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEP,FLT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL14,CCR6,0.503285370193995,0.5154205829418186,0.49661635369226176,0.527152021152851,0.0,0.8757221552445775,0.8878573679924011,0.8690531387428443,0.8995888062034335,0.0,0.4392671335646242,0.4514023463124478,0.432598117062891,0.46313378452348014,0.0,0.4150035267784482,0.4271387395262718,0.40833451027671497,0.43887017773730413,0.0,0.34857803192876635,0.36071324467658994,0.3419090154270331,0.3724446828876223,0.0
SPARC,MMP14,0.8106632194730825,0.9332064349812903,0.8283120816781977,0.8920778924728925,0.0,1.4824331905892043,1.604976406097412,1.5000820527943195,1.5638478635890143,0.0,0.7817784664261667,0.9043216819343745,0.7994273286312819,0.8631931394259766,0.0,0.7933486380201556,0.9158918535283633,0.8109975002252708,0.8747633110199656,0.0,1.257976698324139,1.3805199138323467,1.2756255605292541,1.339391371323949,0.0
IL10,CD14,0.15491134730669168,0.20226687380354919,0.1537111893634353,0.5176726788719058,0.16213585504572905,0.0,0.0,0.0,0.0,0.0,0.15356112773892935,0.20091665423578686,0.15236096979567298,0.5163224593041436,0.16078563547796673,0.16773362233961894,0.21508914883647645,0.16653346439636257,0.5304949539048331,0.17495813007865632,0.0,0.0,0.0,0.0,0.0
IL1A,CSF1,0.05971658416774683,0.10894382776139858,0.070551554438547,0.09156612167646597,0.053905767016795086,0.0,0.0,0.0,0.0,0.0,0.060165942832069476,0.10939318642572121,0.07100091310286964,0.0920154803407886,0.05435512568111773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL2,HSP90AA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5899130094855551,0.7875878428088294,0.7140265854144539,0.8815348467183491,0.5920224593745338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL5,CCR6,0.10201419157150027,0.1141494043193239,0.09534517506976703,0.12588084253035622,0.0,0.09841573742173966,0.11055095016956329,0.09174672092000644,0.1222823883805956,0.0,0.09398822060258931,0.10612343335041294,0.08731920410085608,0.11785487156144525,0.0,0.18525264021896182,0.19738785296678543,0.17858362371722858,0.20911929117781775,0.0,0.07877950476748602,0.09091471751530965,0.07211048826575278,0.10264615572634198,0.0
CCL2,CCR6,0.09450934962420673,0.10664456237203036,0.0878403331224735,0.11837600058306269,0.0,0.2510939278914815,0.26322914063930514,0.24442491138974826,0.2749605788503374,0.0,0.0891866233357519,0.10132183608357553,0.08251760683401868,0.11305327429460785,0.0,0.18044861122256234,0.19258382397038595,0.1737795947208291,0.20431526218141827,0.0,0.2780956884934789,0.29023090124130246,0.27142667199174564,0.3019623394523348,0.0
CSF2,MMP14,0.05934265698050405,0.1818858724887118,0.07699151918561928,0.140757329980314,0.0,0.0,0.0,0.0,0.0,0.0,0.06354587091952502,0.18608908642773275,0.08119473312464025,0.14496054391933497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PI3,TNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSM,PTGS2,0.058651709458330176,0.15906107790959187,0.05933962299507059,0.1063645853227748,0.0,0.06328561526951773,0.1636949837207794,0.06397352880625813,0.11099849113396236,0.0,0.05601022790345687,0.15641959635471855,0.056698141440197275,0.1037231037679015,0.0,0.05725197008241227,0.15766133853367395,0.057939883619152685,0.1049648459468569,0.0,0.0,0.0,0.0,0.0,0.0
FGF7,PDGFRA,0.10143772366664786,0.18091892414204366,0.07900447647186208,0.09434875064007528,0.0,0.2231560553124536,0.3026372557878494,0.20072280811766782,0.21606708228588103,0.0,0.08240409743011992,0.16188529790551573,0.05997085023533415,0.07531512440354736,0.0,0.1466100024052592,0.226091202880655,0.12417675521047342,0.13952102937868663,0.0,0.18186935921619227,0.2613505596915881,0.1594361120214065,0.17478038618961972,0.0
CCL13,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL6A3,ITGA6,0.28234031400728576,0.3686901904440625,0.2999932003619531,0.2758115930653317,0.33937623384562166,0.6887937802938751,0.7751436567306518,0.7064466666485424,0.682265059351921,0.7458297001322111,0.23605524905095704,0.3224051254877338,0.25370813540562437,0.229526528109003,0.293091168889293,0.18926228438214066,0.2756121608189174,0.20691517073680799,0.18273356344018662,0.2462982042204766,0.11136070955476482,0.19771058599154154,0.12901359590943212,0.10483198861281076,0.16839662939310074
