track	algorithm	score_column	clean_track_allowed	n	positives	AUROC	AUPRC	Precision@10	Precision@20	Precision@34	Precision@50	Recall@20	Recall@34	Recall@96	patient_hit_rate@20	patient_recall@20	patient_hit_rate@34	patient_recall@34	patients_evaluated	reason_clean_disallowed	calibration_brier	Recall@10	Recall@50	Precision@96
production_stack_track	KG_GA_evolved_controller	kg_ga_evolved_score	False	4430.0	1595.0	0.9102999342079803	0.8772785287882303	1.0	1.0	1.0	1.0	0.012539184952978056	0.021316614420062698	0.06018808777429467	0.9146341463414634	0.9761120839413523	0.9146341463414634	0.9833198874296435	82.0	GA controller includes public predictor/product-value components; use as production/experiment-priority branch only.	0.21203329058936182	0.006269592476489028	0.03134796238244514	1.0
production_stack_track	KG_GA_fixed_integrated	immunogenicity_discovery_score	False	4430.0	1595.0	0.8661042831157774	0.8109543628926531	1.0	1.0	1.0	1.0	0.012539184952978056	0.021316614420062698	0.06018808777429467	0.9146341463414634	0.9690864429157112	0.9146341463414634	0.9781460982558546	82.0	GA controller includes public predictor/product-value components; use as production/experiment-priority branch only.	0.1732669138731085	0.006269592476489028	0.03134796238244514	1.0
production_stack_track	KG_GA_fixed_claimsafe	immunogenicity_claim_safe_score	False	4430.0	1595.0	0.8394982114522345	0.799991884863452	1.0	1.0	1.0	1.0	0.012539184952978056	0.021316614420062698	0.06018808777429467	0.9146341463414634	0.9588015426308109	0.9146341463414634	0.9750691751789314	82.0	GA controller includes public predictor/product-value components; use as production/experiment-priority branch only.	0.2692569510294575	0.006269592476489028	0.03134796238244514	1.0
production_stack_track	BigMHC_IM_inside_GA	bigmhc_im_score	False	4430.0	1595.0	0.7626792279665843	0.6449179551335523	0.9	0.8	0.7941176470588235	0.78	0.010031347962382446	0.016927899686520375	0.05078369905956113	0.9146341463414634	0.9691097039816553	0.9146341463414634	0.9817672677367798	82.0	GA controller includes public predictor/product-value components; use as production/experiment-priority branch only.	0.20328868338281286	0.005642633228840125	0.02445141065830721	0.84375
production_stack_track	BigMHC_EL_inside_GA	bigmhc_el_score	False	4430.0	1595.0	0.6561806350312097	0.528550847936598	0.5	0.55	0.6470588235294118	0.66	0.006896551724137931	0.013793103448275862	0.041379310344827586	0.9146341463414634	0.9493917552637066	0.9146341463414634	0.9624604266555485	82.0	GA controller includes public predictor/product-value components; use as production/experiment-priority branch only.	0.26545607979557523	0.003134796238244514	0.020689655172413793	0.6875
production_stack_track	GA_TCR_expert_component	tcr_recognition_score_norm	False	4430.0	1595.0	0.512539184952978	0.37609417126035777	1.0	1.0	1.0	0.86	0.012539184952978056	0.021316614420062698	0.02884012539184953	0.8902439024390244	0.900821485650754	0.9024390243902439	0.9347795149746368	82.0	GA controller includes public predictor/product-value components; use as production/experiment-priority branch only.	0.3520651525088004	0.006269592476489028	0.026959247648902823	0.4791666666666667
production_stack_track	GA_MD_control_component	md_control_score_norm	False	4430.0	1595.0	0.5075235109717868	0.36967456144695965	1.0	1.0	0.7647058823529411	0.56	0.012539184952978056	0.016300940438871474	0.019435736677115987	0.8902439024390244	0.900740184837746	0.9024390243902439	0.9346575637551248	82.0	GA controller includes public predictor/product-value components; use as production/experiment-priority branch only.	0.3546396295178856	0.006269592476489028	0.01755485893416928	0.3229166666666667
production_stack_track	GA_foreignness_component	fitness_foreignness_proxy	False	4430.0	1595.0	0.5	0.3600451467268623	0.3	0.4	0.47058823529411764	0.44	0.005015673981191223	0.010031347962382446	0.035736677115987464	0.8902439024390244	0.9006995344312417	0.9024390243902439	0.9346982141616288	82.0	GA controller includes public predictor/product-value components; use as production/experiment-priority branch only.	0.23850451467268624	0.0018808777429467085	0.013793103448275862	0.59375
