row_id	perturb_mean	perturb_median	perturb_q05	perturb_q25	perturb_q75	perturb_q95	perturb_width_90	perturb_prob_gt_050	perturb_prob_gt_080	dropout_00_median	dropout_00_width90	dropout_10_median	dropout_10_width90	dropout_25_median	dropout_25_width90	dropout_50_median	dropout_50_width90	dropout_75_median	dropout_75_width90	dropout_sensitivity
CNV0_01256	0.35200778670998456	0.35317291600162937	0.2402005581997545	0.31156507503718367	0.390336584799686	0.45682963094501333	0.21662907274525883	0.02	0.0	0.3511392015169891	0.1370066952440151	0.3591172780316646	0.15468191236731266	0.35747217336741066	0.17184481459544132	0.34970313727617436	0.23228318810261384	0.34125072357858016	0.36666933549332026	0.017866554453084438
CNV0_01257	0.1629779938147093	0.16169329784038278	0.07983586829670371	0.1307296289618283	0.19206628948602517	0.24648422814170995	0.16664835984500626	0.0	0.0	0.1655103269994304	0.10539789063326825	0.16057542618087825	0.11790764128529223	0.16275953971022034	0.13349658689535673	0.16000247413058483	0.19229161512926035	0.15406255654299583	0.2671786549911585	0.01144777045643458
CNV0_01258	0.18410384927501008	0.1801344350358009	0.0850441341973799	0.14280935184651997	0.21947666313278755	0.29719850478496945	0.21215437058758957	0.0025	0.0	0.1821434033319204	0.1444396001924902	0.18409427423655125	0.14244302964311567	0.18394025477005155	0.16421740315431066	0.17459395974267095	0.21489498440337348	0.1707817202986264	0.3408062145341856	0.013312553937924854
CNV0_01259	0.4564707571726721	0.4564148293373865	0.37385522657515047	0.42716915168585207	0.4841760189188286	0.5397187708486896	0.1658635442735391	0.1575	0.0	0.4583191846286501	0.10656834893316036	0.4564148293373865	0.11456808430580445	0.45578575005558486	0.12629617279256894	0.4530371398850016	0.17506818530196805	0.45696782773057587	0.2904336321410988	0.005282044743648517
CNV0_01260	0.35982983737071106	0.36061585592417456	0.2725652305537607	0.3273141173462008	0.3919936480576039	0.4444991451537802	0.1719339146000195	0.01	0.0	0.3593079846335735	0.11784659834045869	0.36294778613278456	0.12305490118656648	0.3618671324937469	0.155378614418763	0.3600859773881447	0.18391277602438694	0.3558732704802926	0.25474911703887126	0.007074515652491953
CNV0_01261	0.49932160954324295	0.5008543366642223	0.39953231549731666	0.4663037761437575	0.5361421630321418	0.5958112638066654	0.19627894830934872	0.5125	0.0	0.5021811945797743	0.13046079040435055	0.498983714380129	0.136806756333556	0.5005360702914027	0.1623414370614446	0.5004749556515562	0.19916676260749028	0.5077797561462352	0.31662820689882826	0.008796041766106155
CNV0_01262	0.6267392832030889	0.6242735438319722	0.5532975224693795	0.5968812898230865	0.6538569512905406	0.7059781112012428	0.1526805887318633	0.9935	0.002	0.6254269669347641	0.10484585908020894	0.624042095431691	0.1121055103005747	0.6256448516372924	0.12307231914623529	0.6221913952494651	0.16681320152537538	0.6206183920275066	0.23666110075561064	0.005026459609785872
CNV0_01263	0.40024815492448834	0.40196485029557993	0.3008697876438795	0.36771423127329383	0.434331905772771	0.4882871727253329	0.1874173850814534	0.034	0.0	0.4029404403016047	0.11453824903010656	0.3980495712811007	0.13464370270798864	0.40478676591405727	0.13964531445277123	0.4016646685586385	0.197940724191924	0.3994863316799131	0.30022128271696297	0.006737194632956578
CNV0_01264	0.602763529774922	0.6042969522836813	0.4916716414627225	0.5648334209309565	0.6419112950012363	0.7107448499199551	0.2190732084572326	0.939	0.007	0.602519596274688	0.14482613018663293	0.6037221526530931	0.13880457261769275	0.6046390119370825	0.1687418947706113	0.60627536833	0.25340469936320226	0.6116997868358183	0.3458198119603412	0.009180190561130286
CNV0_01265	0.3484619382140553	0.346674664954687	0.251175907996125	0.31095161455849496	0.38262875441618716	0.45157756808705646	0.20040166009093147	0.019	0.0	0.34581803196122973	0.12072471787599182	0.3476398608711603	0.1461747715566683	0.3521438487020379	0.16566573099959137	0.3419917773662794	0.20811095647318933	0.3485406553326732	0.3456227027232109	0.010152071335758517
CNV0_01266	0.36169623589354133	0.3636633414555527	0.27039544337113164	0.32775754372842497	0.3942723334513898	0.45177160325739624	0.1813761598862646	0.0125	0.0	0.36486345656027835	0.12379049416883614	0.3624051383331939	0.13034921576483705	0.361685053797386	0.14825408942439805	0.36800694206102047	0.1820533860298385	0.3621626350652561	0.2903442930886503	0.006321888263634445
CNV0_01267	0.1459438429769499	0.14392238426246995	0.07125624431048766	0.11400584053475094	0.17323178279445908	0.2266689363228815	0.15541269201239383	0.0	0.0	0.15075991247538617	0.10606993341758994	0.1463565289895154	0.1147983255205215	0.14500590119773332	0.12716420939440315	0.1403103880248831	0.16735916855384259	0.13117553207716084	0.24253811644742326	0.019584380398225326
CNV0_01268	0.3816764098789425	0.3816068702212164	0.29254819965991924	0.3519361973646482	0.41400040435438856	0.4658690927596688	0.17332089309974957	0.02	0.0	0.3856294936146095	0.11577268443043015	0.3780116159885663	0.1185943839705425	0.381642708202486	0.12909704172070696	0.3785002654648428	0.1883449119628925	0.38621004868606523	0.2818949732932881	0.008198432697498925
CNV0_01269	0.330605851545073	0.3288367903877566	0.233928110501863	0.2896924988655939	0.3635511712805923	0.43781774544838203	0.20388963494651904	0.0155	0.0	0.32839586029651713	0.13825637350768888	0.33186152840800964	0.15082915368529626	0.3331443209248143	0.16869430338264763	0.33126594554427063	0.22087006370986811	0.3125877624419119	0.30623990355566216	0.020556558482902387
CNV0_01270	0.2789243721955329	0.27782404335537125	0.18197369704047195	0.2391255418900265	0.314336908382127	0.38290308159762576	0.2009293845571538	0.005	0.0	0.2831087626592278	0.14108607644504384	0.2779331928517591	0.15060669857751333	0.28335532994789875	0.19114532174038915	0.27041069024888664	0.20903244810832886	0.2602728465116526	0.30320292546477834	0.023082483436246137
CNV0_01271	0.6287853712215983	0.6304201013640132	0.5113828293745516	0.5900938225285727	0.670885282953482	0.7352016501483795	0.22381882077382786	0.961	0.012	0.6302664606950061	0.14238944899378514	0.6341165737869141	0.15230567837490783	0.6275646726363844	0.1814330789389791	0.6293444097353995	0.24885101995405556	0.6313540119171077	0.37523523266738407	0.0065519011505297264
CNV0_01272	0.5117959401827364	0.5130563503764131	0.4216821999720966	0.4803304306524231	0.5449846845888172	0.59705503730285	0.17537283733075343	0.6085	0.0005	0.5104735277503698	0.11733970906274827	0.5139224376382623	0.1295735918462873	0.5174693262706423	0.14946464441948604	0.5108683079121412	0.19494624783250764	0.5172933448462262	0.2866081165395552	0.006995798520272545
CNV0_01273	0.5149132121468931	0.5149187314020905	0.417884362974168	0.48011227461464334	0.5487170438659361	0.612762773223565	0.194878410249397	0.618	0.0	0.5158798827500418	0.13222108203291988	0.5151161914087581	0.13129865483073194	0.5149960459829086	0.15621887373234672	0.513379019590725	0.20757902019391633	0.5109301321638536	0.3319249884721223	0.004949750586188184
CNV0_01274	0.6861915748501877	0.6862746366037451	0.585715581416551	0.649102281739667	0.7235989573760471	0.7834165486387291	0.19770096722217811	0.994	0.0315	0.6880012829866531	0.13168840823425332	0.6853043431582007	0.1437272970203477	0.6855930868156307	0.16837415077782636	0.6855888929382916	0.20973694344852067	0.6899780037193806	0.3113981369858513	0.004673660561179904
CNV0_01275	0.6292713595537409	0.6300550496277237	0.5386525017693046	0.5977780129480197	0.6614482857231836	0.7162988501162106	0.17764634834690607	0.9815	0.003	0.6305816142993648	0.11869365745116467	0.6298321858853126	0.1241165513490754	0.6303537535822041	0.15001181732673952	0.6336648977889652	0.18452119275041878	0.6250301807850812	0.2850269646536912	0.008634717003883963
CNV0_01276	0.41556804478818354	0.4150039159861094	0.32501180975662786	0.3818719689501407	0.4479645101133114	0.5122512057903024	0.1872393960336745	0.0655	0.0	0.41181662497587707	0.11256792114735759	0.41318020197666	0.12444184365570393	0.4183008411557445	0.14602205470582275	0.41029608320219624	0.20087463717303056	0.4245771571301924	0.3137379663702837	0.014281073927996157
CNV0_01277	0.3063445572214187	0.30773720906863994	0.22814101028085026	0.27804083032162125	0.3353320393057576	0.37858578238182256	0.1504447721009723	0.0005	0.0	0.31065031282181316	0.10224729587729225	0.30626372044753375	0.1130312534059364	0.30514238256427456	0.12853227285416202	0.30914929422378	0.17081083628498453	0.30697177324794434	0.22913492267565846	0.005507930257538596
CNV0_01278	0.4608419065995139	0.460106335618795	0.356724354184928	0.42334515270145084	0.49925266843702676	0.5643772854337739	0.20765293124884587	0.2485	0.0005	0.4629830171805415	0.1370749851790346	0.4584126915534048	0.1523820746672302	0.4556756712670386	0.1657940943836067	0.46184879178527466	0.21600981449027185	0.45626925715384925	0.3386257261415943	0.007307345913502905
CNV0_01279	0.2179490542257571	0.21407782139087306	0.11183078470322882	0.1753214602032621	0.2545299295186466	0.339958939421976	0.2281281547187472	0.0005	0.0	0.21860868675709627	0.13511099262377582	0.21145349169083663	0.14591012830811267	0.21509086235591157	0.16316270096514424	0.20946419578586434	0.24075419783712398	0.21587607310887552	0.3634823803227863	0.009144490971231933
CNV0_01280	0.23055941404044802	0.2314109622226036	0.15738622960835505	0.2016566610602867	0.2603817365630639	0.298531245517939	0.14114501590958398	0.0	0.0	0.23518794981008007	0.11230436972341837	0.23135452676521212	0.1161802335447561	0.23027134848092773	0.12506581863146757	0.2310399324044663	0.1461453542664908	0.22783027769792816	0.19225949256886757	0.007357672112151908
CNV0_01281	0.40463645387056285	0.4063696785800661	0.34195325103476787	0.3840052810003713	0.4263834409460842	0.4613082478488086	0.11935499681404071	0.009	0.0	0.40325857222462164	0.08852907647364949	0.4068976335589168	0.08642326617455498	0.4058024739882952	0.09916182949841029	0.4078887009586707	0.13569439453009952	0.4084464359675884	0.18625485125856583	0.0051878637429667585
CNV0_01282	0.27189272652276086	0.2691084138569517	0.17035007530404034	0.230574317889162	0.30652567354928284	0.3845998717664485	0.21424979646240816	0.0075	0.0	0.27167098771869336	0.14874021781887437	0.26945849962699514	0.1562995357589305	0.27409518186240545	0.16828214446344766	0.26310306045038767	0.23712054466741012	0.2617123387554309	0.32148002602805137	0.012382843106974573
CNV0_01283	0.16007547521517507	0.1598720411368623	0.0948454399789014	0.1312952983183709	0.18846222693222942	0.2242212234577461	0.1293757834788447	0.0	0.0	0.15987075300840603	0.11263287339871748	0.15720572978553693	0.10338350079009957	0.1594550954407376	0.12302889758166988	0.1606148415083533	0.13303971592091918	0.16140228926326222	0.18022234255934766	0.004196559477725292
CNV0_01284	0.6294799054924813	0.6316754452956778	0.5107088830846523	0.5885055195473872	0.6738338809807531	0.7435891215706866	0.23288023848603423	0.9585	0.014	0.634731116639283	0.15566113265571602	0.6325129197759127	0.15970631636375876	0.6294972419106521	0.18403328524582596	0.6297298020746793	0.23404208824086437	0.6301634906795732	0.39597201033877916	0.005233874728630905
CNV0_01285	0.4417326450129445	0.44232767015226315	0.3424837403588073	0.4051464460240233	0.4773688563366507	0.5432630873293866	0.20077934697057925	0.1445	0.0	0.44206520169375674	0.12842951356356552	0.4418627866031647	0.135515608486234	0.43992163296643794	0.16761691398008932	0.44397542972834614	0.22957870365472438	0.4422735894024332	0.30060247573519816	0.004053796761908202
CNV0_01286	0.38312085383448347	0.38149947039291077	0.2802797981094903	0.34445995815120156	0.42010459076212386	0.48528131977586036	0.2050015216663701	0.035	0.0	0.3893376878506085	0.1298884933390968	0.3840380977951494	0.14541082010418005	0.38270411757243017	0.16756382739350462	0.37476106412546717	0.22406473653854275	0.37762136942382063	0.33099405358497824	0.014576623725141347
CNV0_01287	0.22375366024450505	0.22381656470872396	0.14714391265852847	0.19454378056642146	0.25346559496834375	0.2986282717082779	0.1514843590497494	0.0	0.0	0.22546148091792045	0.10923573449839039	0.22319300600633674	0.11885744918647737	0.22316030126032788	0.1259363711284407	0.21777587172861096	0.1614152642922551	0.22986813348321503	0.21127239209759452	0.012092261754604067
CNV0_01288	0.411466625679569	0.41185871344243274	0.31335867073889373	0.3783849822140427	0.4451350864523259	0.5068623150409082	0.19350364430201444	0.061	0.0005	0.4170414940447654	0.12404054887682986	0.40569342973184835	0.14087685061828892	0.41174809052949024	0.15521549823679381	0.4122300849259057	0.18945943845784619	0.41243597099788154	0.3098955888625649	0.011348064312917072
CNV0_01289	0.17426277855049657	0.17053397425029782	0.08952505644910597	0.13473088482782258	0.2072229110847004	0.27409395382686846	0.1845688973777625	0.002	0.0	0.17036607591090097	0.12954032912504773	0.17377784020299952	0.13752301526335578	0.17299897597728792	0.16369329006269207	0.17332051333350879	0.213546799549631	0.15582567411002812	0.25573763540569416	0.0179521660929714
CNV0_01290	0.2398658846445357	0.2407664910106471	0.16733289553504316	0.21051959871816023	0.2697684760886174	0.30935658023317003	0.14202368469812687	0.0	0.0	0.24032680817960822	0.11498752662327899	0.2415624827197626	0.10516010750104257	0.24315394821087155	0.12373256708303729	0.2439300345290059	0.15509360049182283	0.2368064529455487	0.19164966409687448	0.007123581583457217
CNV0_01291	0.5220135925289335	0.5237942292627105	0.4325475894380221	0.493773385436243	0.5531595854873638	0.6089942046700724	0.1764466152320503	0.7025	0.0	0.5231017557015207	0.11547031489242304	0.5238220733082393	0.11533169971541746	0.5248644453532931	0.1565121483410558	0.5205740334646292	0.1985882561949459	0.5269659648797028	0.2676545506288842	0.0063919314150736595
CNV0_01292	0.36457980000427803	0.3650574996864413	0.27699487839919734	0.3343190752274514	0.396329859023174	0.4459718287714365	0.16897695037223914	0.01	0.0	0.36523588782756705	0.11135750536938704	0.3660009829700993	0.11867284330964861	0.3627259703724499	0.14240824864960372	0.36757614069626576	0.18462325431027404	0.36465545885576633	0.2702706893998179	0.00485017032381585
CNV0_01293	0.6227825866545404	0.6243318474278914	0.5261962687434957	0.5899568379725536	0.6580466466857282	0.7183051483840097	0.19210887964051404	0.9735	0.0055	0.6223306979444452	0.12249296194218473	0.6261709629959029	0.12728543543474558	0.6228198670886845	0.15716785363232588	0.6285015005561618	0.21170907803182304	0.6229611471452527	0.29117126600379917	0.0061708026117166526
CNV0_01294	0.3875867401199976	0.3882470197152691	0.29468964577358503	0.3550081232727305	0.4213392001403544	0.47599476637511323	0.1813051206015282	0.0275	0.0	0.38516954655216384	0.12244420828705271	0.39132375068375846	0.12660913447924477	0.3877604919997156	0.15765950238021992	0.38668220259083635	0.19147456973784055	0.39127770834308373	0.28549206322773946	0.0061542041315946205
CNV0_01295	0.147568806951439	0.14612563125480987	0.08145891341752898	0.11630559750266549	0.1767213076643452	0.21793499533274674	0.13647608191521776	0.0	0.0	0.14928546510578447	0.11161611914029587	0.14830804898465558	0.10973019278057254	0.14426961428253282	0.11185668980364145	0.14323224219974803	0.15661478362804296	0.14009373609852596	0.2019131631838878	0.009191729007258509
CNV0_01296	0.18098812343981274	0.1796897657665696	0.10750446694421108	0.14861952528202244	0.21047809841682574	0.26222554470599074	0.15472107776177968	0.0	0.0	0.17972075289344347	0.10828133763328807	0.18364457115369753	0.12707998498301043	0.18038631628696336	0.1351614332556254	0.1771985245080549	0.15989631311138253	0.17480473137351435	0.22053212177129256	0.008839839780183184
CNV0_01297	0.6583778441855646	0.6593552086015393	0.5484431224207141	0.6203310350246595	0.6995556323329619	0.7656756274627723	0.21723250504205815	0.9835	0.015	0.6556794417964813	0.13607191677967756	0.6608992278239132	0.16169109668064596	0.6578350804327547	0.17459923985416614	0.6631366594967878	0.2272876698606613	0.6599626473933173	0.3150389219734114	0.0074572177003064954
CNV0_01298	0.47827715500722	0.4785292225692244	0.38967281427559053	0.4467672021295993	0.5102545399058666	0.567243191525716	0.17757037725012548	0.325	0.0	0.47978518691174	0.1068958413559224	0.4766736442795195	0.12482721275163816	0.4771960337530097	0.14445759698751004	0.48194388279364286	0.18881896704001971	0.4743386091896996	0.30364443313612544	0.007605273603943252
CNV0_01299	0.3189281059920746	0.31733531892860933	0.22654860549612596	0.28339142955928864	0.3498797114872255	0.4124126847559596	0.18586407925983364	0.0105	0.0	0.32160981792754517	0.12565498589388285	0.31601970413567465	0.1415877489029993	0.3215832639881723	0.149570879713354	0.31584897518202654	0.20641474635274346	0.3079312708863539	0.32218652031171446	0.013678547041191258
CNV0_01300	0.6487987615878283	0.6521983994913122	0.5354209762688049	0.6099462543384244	0.6895982302182154	0.7578471302035226	0.22242615393471765	0.9745	0.014	0.6496171902774794	0.15239413792265555	0.651913745269278	0.16854241755642063	0.6467353527246404	0.19274915715931595	0.658416504362914	0.23454634346979808	0.6581862494047304	0.3317694700556704	0.011681151638273546
CNV0_01301	0.5338088825882505	0.5319040610411208	0.4453071914840901	0.500469427512178	0.5643324776827845	0.6287192258993669	0.18341203441527681	0.7545	0.0	0.5323970843307159	0.1105208851917246	0.5298752102444031	0.11705495283068268	0.5328273939006867	0.14298790345422802	0.5249693591513679	0.1903930245715174	0.5377117443346213	0.2823159917672075	0.012742385183253435
CNV0_01302	0.2799906808476911	0.27916105465515945	0.17657459726403846	0.24256992357352875	0.31776773786399465	0.3843798022510219	0.20780520498698346	0.0025	0.0	0.2805204095135544	0.13147820337148206	0.2835585706103205	0.15197507430655197	0.28185038237773186	0.16195966047603638	0.27331673647275545	0.21559416026394723	0.2730925551293021	0.3299857498611711	0.010466015481018442
CNV0_01303	0.15222803382651387	0.14745114029457723	0.07403779767722059	0.11784205725360607	0.1809781559347086	0.23969948771891603	0.16566169004169545	0.0	0.0	0.148236392131878	0.11982861691697658	0.15160282825977012	0.12844662916873395	0.15210897450631425	0.1334433402475415	0.14685216861661787	0.1837658069080662	0.13742047949707958	0.2511105583932305	0.014688495009234664
CNV0_01304	0.27562968127718923	0.2780011057401835	0.19582097868846127	0.2449104993505813	0.30696385357030886	0.35235005791926943	0.15652907923080817	0.0005	0.0	0.2756578551463514	0.12120317535897776	0.27932588026674954	0.12294729509822139	0.27594720139927476	0.1309602350531108	0.2794445195954425	0.15602956364681686	0.2777924116983248	0.23729414710020516	0.003786664449091093
CNV0_01305	0.4858046465622809	0.4879226256794943	0.4200981541441952	0.46357237798713274	0.5082225611801606	0.5489329557011451	0.12883480155694987	0.3405	0.0	0.48768111262157	0.07549830237011323	0.4872839977972663	0.08758637084879711	0.48758236079849643	0.10030448376212486	0.48812596783200035	0.13766461355432708	0.49374883374472756	0.21007597260492983	0.006464835947461278
CNV0_01306	0.5947410505854527	0.5945957664411521	0.494082263612506	0.5602341817358636	0.6329021537959838	0.6976849176009494	0.2036026539884434	0.943	0.0025	0.5945827669412541	0.136127272966298	0.5904793343349451	0.14392626522331775	0.5929087477155965	0.16431506713971966	0.5990278360661012	0.1986819227367535	0.6016787462746167	0.33752381709848933	0.011199411939671555
CNV0_01307	0.6069879902449122	0.6083736602253492	0.4818815261020048	0.5641663032484071	0.6517141059077229	0.7333159932026343	0.2514344671006295	0.929	0.0105	0.6106975710241045	0.15940406922410166	0.6030633692680369	0.1670473651351576	0.6127437912430121	0.19679431437285333	0.6086390302358068	0.2650695482464721	0.6096400589210915	0.4116987538519181	0.009680421974975206
CNV0_01308	0.13259462740236524	0.13156826950515738	0.06835946538775457	0.10381812543462329	0.15872078315153382	0.20113714389905843	0.13277767851130384	0.0	0.0	0.133216217645595	0.10790178741219981	0.1331226152330093	0.10552532899104473	0.13655540209783967	0.12154670069348572	0.12971211639714636	0.1347086010294477	0.11977212189869593	0.17976315312868735	0.01678328019914374
CNV0_01309	0.22313609348040098	0.22386155503483512	0.1401945745419474	0.1903212649664861	0.25519306368371913	0.3035179410906417	0.16332336654869428	0.0	0.0	0.22521576746457228	0.1096807097268743	0.2246293735500256	0.12765183556976878	0.22045881588592803	0.13500559901027592	0.22749063034632752	0.1735255335283088	0.22391799544441848	0.232662151553617	0.007031814460399494
CNV0_01310	0.5397018921808465	0.5392215901225474	0.45907410230814105	0.5098287033163018	0.5683649204114313	0.6248491153264546	0.16577501301831354	0.809	0.0	0.5359120073010335	0.09418028355978131	0.5389723316112534	0.11847685069929415	0.5433058460973542	0.13069512265446104	0.5385920327544327	0.1871955687280431	0.5426991392633549	0.2602375775024512	0.0073938387963207175
CNV0_01311	0.41018883207137263	0.4117117968024673	0.3052922858712527	0.376145849633514	0.4471326426693543	0.5091358534227121	0.20384356755145938	0.068	0.0	0.4151589883001203	0.12531534029800312	0.40791307849580005	0.13269248391056476	0.41055980828663974	0.1641281825490596	0.41505760621619225	0.21198708915549108	0.41451375619069275	0.360517430830394	0.007245909804320272
CNV0_01312	0.2958966536663048	0.2966822428754139	0.22947176135904898	0.27031008237241816	0.32172815522318343	0.36090248387164253	0.13143072251259355	0.0	0.0	0.2949569085766773	0.10040955413034208	0.29826005511224013	0.1089506249497203	0.29603477862513106	0.11640666536275776	0.2968862955381333	0.14734412844306655	0.29605765965228126	0.1946080542017212	0.003303146535562851
CNV0_01313	0.4723691159929134	0.47169618697165233	0.38647327962482975	0.43972609261974605	0.5029722558295705	0.5600562345987259	0.17358295497389614	0.265	0.0	0.475312328604255	0.10715631760039007	0.468093345150488	0.12341591847037886	0.47431811300906496	0.14322445984347082	0.4680533932735898	0.1906709849916584	0.4717256475846121	0.27828115279586263	0.007258935330665184
CNV0_01314	0.19547191614844733	0.1928739451220794	0.11270970701439341	0.15833318091663146	0.2257846882569162	0.29270342209313766	0.17999371507874423	0.001	0.0	0.19381689239754715	0.13221175735076923	0.19259233904581657	0.14158556173866543	0.19439224395462665	0.17113505280650507	0.1968939434394481	0.19824605036521586	0.18309882767409338	0.240744939040695	0.01379511576535472
CNV0_01315	0.38780824198513175	0.38683642407711516	0.2985241125334168	0.35759916168968975	0.418719448702446	0.47139006791321303	0.1728659553797962	0.0245	0.0005	0.38775209192687166	0.12149937240093511	0.38508687871520764	0.12546833503026245	0.38913689211932534	0.15229924608588757	0.388818585932479	0.19817326356588183	0.3846640292615821	0.2911318907534889	0.004472862857743232
CNV0_01316	0.20623197680944078	0.20528163765125118	0.13340181949887092	0.17641381278064017	0.23493962961545484	0.2808056124139363	0.1474037929150654	0.0	0.0	0.20124697364858884	0.10642300726293563	0.20155741961144663	0.11671263717285116	0.20693185056897714	0.12591884150037475	0.2107622464576041	0.1416860641864052	0.20787848201808717	0.223802831121375	0.009515272809015263
CNV0_01317	0.40629615414837805	0.40724228177031924	0.31891639189348897	0.3758700786933682	0.43802683732589687	0.48626587276996136	0.1673494808764724	0.0375	0.0	0.40749086023589776	0.11478987447473732	0.40739242496139993	0.1176274210936874	0.40952435517474484	0.13417346142571218	0.40547810678940766	0.1718968847334767	0.4054324614625636	0.27207603287303006	0.004091893712181216
CNV0_01318	0.6227191577426011	0.6200948949292112	0.5107264370371322	0.5812881363127421	0.6648393970236425	0.7422565319497804	0.2315300949126482	0.964	0.016	0.6235863826310664	0.1383973790687274	0.618220394855618	0.1650546749131364	0.6184426391123847	0.1839676723081186	0.6203291234269606	0.24532473463755144	0.6214540665404351	0.37462556503800554	0.005365987775448389
CNV0_01319	0.3882864445778147	0.3912431470597918	0.2920084994691948	0.3552836016625002	0.42222515034443486	0.4795755001333799	0.18756700066418508	0.0245	0.0	0.38988716866503176	0.11354218548179346	0.38768682344909655	0.1272361592493257	0.39106322501847135	0.15087710637914603	0.399684787645864	0.1919556989590474	0.39194317055342465	0.29622878892239213	0.011997964196767463
CNV0_01320	0.3025100291629784	0.30422164302650756	0.22106332998075964	0.27421973140361167	0.3323612068545479	0.37821100071142644	0.1571476707306668	0.0005	0.0	0.3078112782998734	0.11922859660676641	0.3040179698134544	0.11408182206758874	0.3032695470523087	0.12215327421283687	0.29812946635817317	0.16376156692590435	0.3066427043333418	0.2396995606952138	0.009681811941700258
CNV0_01321	0.26329398727440195	0.26499328590792237	0.17749823693473438	0.23272340154597596	0.296154844530927	0.3456374505081325	0.16813921357339812	0.0	0.0	0.26340531517542276	0.10891135245513597	0.27018251244879277	0.12027386296622891	0.2656773829601117	0.13950658897922238	0.2663827162492453	0.17788520728284057	0.2575153000698999	0.24978168178884	0.012667212378892845
CNV0_01322	0.46297910095511724	0.4623408021650045	0.3448264532954774	0.4207655579956386	0.5042523668219148	0.5832018768398257	0.23837542354434832	0.2765	0.001	0.46523035850931566	0.15385197517145133	0.4627243553396606	0.15655019796821268	0.4622264360944862	0.17976879064363205	0.4647621684998173	0.24679154891247368	0.45140713813089495	0.3745444632940746	0.013823220378420709
CNV0_01323	0.5794875518865559	0.5799527202541135	0.47093520167255126	0.540909496470391	0.6204533750560841	0.6864698804589742	0.2155346787864229	0.898	0.003	0.5745416585297046	0.13673563740123373	0.5810107690096915	0.15598966363019273	0.5802584371435446	0.16708414796335203	0.5846843756157695	0.2382602189944643	0.5822517624875354	0.34912285403707305	0.010142717086064845
CNV0_01324	0.5322024579502989	0.5317476251938029	0.4371910397837118	0.5008231802824707	0.5650954897246456	0.620455327135787	0.18326428735207517	0.7535	0.0	0.532543147434033	0.11836079337184863	0.5298408881601349	0.12485340926153549	0.5355329613176205	0.15360727261301416	0.5297747591296609	0.19833963761599782	0.5295379657414279	0.291236721914815	0.005994995576192652
CNV0_01325	0.1498241150889272	0.14332644439609105	0.05997436115081849	0.10941431945718058	0.18204521474145482	0.25618312046750014	0.19620875931668164	0.0015	0.0	0.1453167965093512	0.13802933520769173	0.1505923756949099	0.12973134536173003	0.14486964575737998	0.16211596687691973	0.1431627167365991	0.2013112685723126	0.12122847427177338	0.3048839185841915	0.029363901423136524
CNV0_01326	0.5182658169555174	0.5200346116643533	0.4262818671408946	0.49051901270286014	0.5501508521774077	0.6032119687937556	0.176930101652861	0.674	0.0	0.5161042169880747	0.11869176028691414	0.5220678676307609	0.12982736427638342	0.5207926132805976	0.14951973385584433	0.518757669450791	0.17849561327855362	0.5210443706856356	0.29020461503279277	0.0059636506426861136
CNV0_01327	0.49840913227965666	0.4966676756488556	0.39817426902627323	0.4602969796202312	0.5336928333954755	0.6048781711315795	0.20670390210530626	0.471	0.0015	0.4952622844099339	0.12383036220580446	0.4972470033419075	0.14653091736591467	0.4972926571465128	0.16595210275701	0.4996913351889146	0.194416041692893	0.49563075794200573	0.3046512332702515	0.004429050778980703
CNV0_01328	0.20061784582566383	0.20215034619672614	0.12676971044968935	0.1693942215919209	0.23070739409036137	0.26908242963305934	0.14231271918337	0.0	0.0	0.20429288916473337	0.11393549770168704	0.2012347422457555	0.1219605572666266	0.2034665189791873	0.12386010763936073	0.19728489416265294	0.14301644842381722	0.1985386566709324	0.1984729633430925	0.007007995002080436
CNV0_01329	0.33013953871891055	0.33115329844459507	0.2565711787945239	0.3022033327396008	0.359393025981034	0.3986946260984445	0.14212344730392062	0.0015	0.0	0.3314286262611298	0.10604047925564691	0.33029120306849846	0.11642828981260889	0.3335833009098021	0.12328583148882716	0.33009066659671493	0.14528069697008328	0.3279017612258257	0.218446679037186	0.005681539683976389
CNV0_01330	0.428335333628778	0.4273154171826149	0.349031268851943	0.3994847433923392	0.45595902104091907	0.5074961242742686	0.15846485542232558	0.0655	0.0	0.4278119442601633	0.1041863367684231	0.42998807144441087	0.10966474760664258	0.42682831084757145	0.14979769654655467	0.4216781506858839	0.16205116855686624	0.4275272262943257	0.23364846863035393	0.00830992075852699
CNV0_01331	0.17021778516379824	0.1649194358423101	0.077699239533027	0.12991499002158638	0.20241698511883482	0.2762240970010315	0.19852485746800452	0.0005	0.0	0.17043242873694375	0.1315479348787192	0.16430390074591894	0.15156785477148127	0.170633556843765	0.16385581574491445	0.15688898478691343	0.20715825469446497	0.15260589860663304	0.3267667600710927	0.018027658237131955
CNV0_01332	0.35180607431401156	0.35075843950122404	0.24899676746751456	0.3163921589448889	0.3871258521216319	0.4535780782581241	0.2045813107906095	0.0145	0.0	0.35163504909071513	0.13096045292452563	0.35092903055505054	0.14709658933438885	0.34847402355822454	0.16867335205300948	0.35815277597584955	0.22122835570210295	0.34409707521570937	0.2956485659971384	0.014055700760140177
