split_contract	split_group	method_name	method_role	method_family	method_disposition	uses_public_pretraining	clean_comparator_allowed	n_total	n_pos	prevalence	AUPRC	anchor_AUPRC	delta_AUPRC_vs_anchor	top10_precision	anchor_top10_precision	delta_top10_precision_vs_anchor	calibration_ece	anchor_calibration_ece	delta_ECE_vs_anchor	anchor_comparison_status	metric_note
exact_peptide_hla_holdout	no_exact_phla_train_overlap	B_rank_normalization_hla_supertype_train_only	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	305	3	0.0098360655737704	0.0214941319884312	0.550865136667684	-0.5293710046792528	0.0	0.8	-0.8	0.404691469535053	0.0700692787186252	0.33462219081642774	loss	NA
exact_peptide_hla_holdout	no_exact_phla_train_overlap	anchor_rf_retrained_cf	anchor	internal_baseline	clean_internal_candidate	False	True	305	3	0.0098360655737704	0.0207063443143163	0.550865136667684	-0.5301587923533677	0.0	0.8	-0.8	0.4538068965449076	0.0700692787186252	0.38373761782628235	loss	NA
exact_peptide_hla_holdout	no_exact_phla_train_overlap	source_qk_compact_gamma1	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	305	3	0.0098360655737704	0.0176282051282051	0.550865136667684	-0.5332369315394789	0.0	0.8	-0.8	0.4556396478542111	0.0700692787186252	0.38557036913558596	loss	NA
exact_peptide_hla_holdout	no_exact_phla_train_overlap	D_positive_class_reweighting	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	305	3	0.0098360655737704	0.0170401493930905	0.550865136667684	-0.5338249872745935	0.0	0.8	-0.8	0.1918430991608492	0.0700692787186252	0.12177382044222401	loss	NA
exact_peptide_hla_holdout	no_exact_phla_train_overlap	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	305	3	0.0098360655737704	0.0165165165165165	0.550865136667684	-0.5343486201511675	0.0	0.8	-0.8	0.0942153971056478	0.0700692787186252	0.024146118387022603	loss	NA
exact_peptide_hla_holdout	no_exact_phla_train_overlap	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	305	3	0.0098360655737704	0.0153670952963961	0.550865136667684	-0.5354980413712879	0.0	0.8	-0.8	0.1414238392981404	0.0700692787186252	0.0713545605795152	loss	NA
exact_peptide_hla_holdout	no_exact_phla_train_overlap	source_balanced_plus_pu_rf	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	305	3	0.0098360655737704	0.014221702707968	0.550865136667684	-0.536643433959716	0.0	0.8	-0.8	0.4567638696921778	0.0700692787186252	0.38669459097355263	loss	NA
exact_peptide_hla_holdout	no_exact_phla_train_overlap	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	305	3	0.0098360655737704	0.0139104220499569	0.550865136667684	-0.5369547146177271	0.0	0.8	-0.8	0.1261524949387063	0.0700692787186252	0.05608321622008111	loss	NA
exact_peptide_hla_holdout	no_exact_phla_train_overlap	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	305	3	0.0098360655737704	0.0138398510242085	0.550865136667684	-0.5370252856434755	0.0	0.8	-0.8	0.098322932081671	0.0700692787186252	0.028253653363045805	loss	NA
exact_peptide_hla_holdout	no_exact_phla_train_overlap	A_score_standardization_train_only	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	305	3	0.0098360655737704	0.0113098071213254	0.550865136667684	-0.5395553295463587	0.0	0.8	-0.8	0.36857274353013	0.0700692787186252	0.2985034648115048	loss	NA
exact_peptide_hla_holdout	no_exact_phla_train_overlap	sourceheld_qk_compact_gamma1	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	305	3	0.0098360655737704	0.0112206462480593	0.550865136667684	-0.5396444904196247	0.0	0.8	-0.8	0.4568117597002018	0.0700692787186252	0.3867424809815766	loss	NA
exact_peptide_hla_holdout	no_exact_phla_train_overlap	C_source_balanced_training	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	305	3	0.0098360655737704	0.0103614399496453	0.550865136667684	-0.5405036967180387	0.0	0.8	-0.8	0.4136865783128896	0.0700692787186252	0.34361729959426435	loss	NA
exact_peptide_hla_holdout	no_exact_phla_train_overlap	pu_weighted_rf	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	305	3	0.0098360655737704	0.0101282174964275	0.550865136667684	-0.5407369191712565	0.0	0.8	-0.8	0.3766870492168251	0.0700692787186252	0.30661777049819994	loss	NA
exact_peptide_hla_holdout	no_exact_phla_train_overlap	F_topk_diversification_hla_cluster	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	305	3	0.0098360655737704	0.0087209560620196	0.550865136667684	-0.5421441806056644	0.0	0.8	-0.8	0.4034145231216398	0.0700692787186252	0.3333452444030146	loss	NA
exact_peptide_hla_holdout	no_exact_phla_train_overlap	sourceheld_counterfactual_rf	internal_candidate	internal_baseline	clean_internal_candidate	False	True	305	3	0.0098360655737704	0.0085453368680437	0.550865136667684	-0.5423197997996403	0.0	0.8	-0.8	0.4095676635714846	0.0700692787186252	0.33949838485285944	loss	NA
existing_prediction_context	CEDAR	sourceheld_counterfactual_rf	internal_candidate	internal_baseline	clean_internal_candidate	False	True	909	851	0.9361936193619362	0.9540231836782024	NA	NA	1.0	NA	NA	0.2990823783620369	NA	NA	unavailable	NA
existing_prediction_context	CEDAR	sourceheld_prespecified_late_fusion_w0.5	internal_candidate	ensemble_or_fusion	clean_internal_candidate	False	True	909	851	0.9361936193619362	0.947167454249394	NA	NA	0.9	NA	NA	0.383482365851154	NA	NA	unavailable	NA
existing_prediction_context	CEDAR	sourceheld_qk_compact_gamma1	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	909	851	0.9361936193619362	0.9419261285241136	NA	NA	0.8	NA	NA	0.454509874919531	NA	NA	unavailable	NA
existing_prediction_context	NEPdb	sourceheld_counterfactual_rf	internal_candidate	internal_baseline	clean_internal_candidate	False	True	572	151	0.263986013986014	0.2970866719916654	NA	NA	0.1	NA	NA	0.1368436780629765	NA	NA	unavailable	NA
existing_prediction_context	NEPdb	sourceheld_prespecified_late_fusion_w0.5	internal_candidate	ensemble_or_fusion	clean_internal_candidate	False	True	572	151	0.263986013986014	0.3396254350715624	NA	NA	0.5	NA	NA	0.1915739234941912	NA	NA	unavailable	NA
existing_prediction_context	NEPdb	sourceheld_qk_compact_gamma1	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	572	151	0.263986013986014	0.2953801854969036	NA	NA	0.6	NA	NA	0.2014159778694689	NA	NA	unavailable	NA
existing_prediction_context	TESLA_mmc4	sourceheld_counterfactual_rf	internal_candidate	internal_baseline	clean_internal_candidate	False	True	605	37	0.0611570247933884	0.0523376907446377	NA	NA	0.0	NA	NA	0.2923883386632434	NA	NA	unavailable	NA
existing_prediction_context	TESLA_mmc4	sourceheld_prespecified_late_fusion_w0.5	internal_candidate	ensemble_or_fusion	clean_internal_candidate	False	True	605	37	0.0611570247933884	0.0683169324722461	NA	NA	0.0	NA	NA	0.314840112884129	NA	NA	unavailable	NA
existing_prediction_context	TESLA_mmc4	sourceheld_qk_compact_gamma1	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	605	37	0.0611570247933884	0.0719046230943946	NA	NA	0.0	NA	NA	0.3543681342806468	NA	NA	unavailable	NA
existing_prediction_context	TESLA_mmc7_validation	sourceheld_counterfactual_rf	internal_candidate	internal_baseline	clean_internal_candidate	False	True	310	4	0.0129032258064516	0.0109732995762407	NA	NA	0.0	NA	NA	0.405199789028056	NA	NA	unavailable	NA
existing_prediction_context	TESLA_mmc7_validation	sourceheld_prespecified_late_fusion_w0.5	internal_candidate	ensemble_or_fusion	clean_internal_candidate	False	True	310	4	0.0129032258064516	0.0238576408517052	NA	NA	0.0	NA	NA	0.4386367314261123	NA	NA	unavailable	NA
existing_prediction_context	TESLA_mmc7_validation	sourceheld_qk_compact_gamma1	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	310	4	0.0129032258064516	0.0164670742710601	NA	NA	0.0	NA	NA	0.4538399389008634	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	anchor_lr	anchor	internal_baseline	clean_internal_candidate	False	True	89	21	0.2359550561797752	0.4873165777306329	NA	NA	0.6	NA	NA	0.0275999501908301	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	anchor_rf	anchor	internal_baseline	clean_internal_candidate	False	True	89	21	0.2359550561797752	0.1720495750182685	NA	NA	0.1	NA	NA	0.324138304545974	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	bagging_pu_rf	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	89	21	0.2359550561797752	0.3858456165961715	NA	NA	0.6	NA	NA	0.1011268021224736	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	calibrated_linear_svm	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	89	21	0.2359550561797752	0.2098658503268705	NA	NA	0.1	NA	NA	0.0143887322208927	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	decoy_focal_positive_pattern	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	89	21	0.2359550561797752	0.2709226756845804	NA	NA	0.3	NA	NA	0.2549912298720463	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	elastic_net_lr	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	89	21	0.2359550561797752	0.4345506002645988	NA	NA	0.5	NA	NA	0.0711673911331844	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	hard_decoy_nested_meta_C_QK_aux	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	89	21	0.2359550561797752	0.4809477638751526	NA	NA	0.5	NA	NA	0.057872467039173	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	hard_decoy_rule_aux_C_QK_no_anchor	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	89	21	0.2359550561797752	0.5702223011144283	NA	NA	0.6	NA	NA	0.0637181948216422	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	nested_learned_gate_C_QK_structure	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	89	21	0.2359550561797752	0.5951962892577951	NA	NA	0.8	NA	NA	0.0624815692853734	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	nested_lr_qk_no_anchor_train_selected	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	89	21	0.2359550561797752	0.4939145219325603	NA	NA	0.6	NA	NA	0.0585160504040684	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	nested_lr_qk_quantum_only_train_selected	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	89	21	0.2359550561797752	0.3693515960289636	NA	NA	0.5	NA	NA	0.0903286091326599	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	nested_rf_qk_no_anchor_train_selected	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	89	21	0.2359550561797752	0.5114875057117543	NA	NA	0.5	NA	NA	0.0790972352553439	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	nested_rf_qk_quantum_only_train_selected	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	89	21	0.2359550561797752	0.5130341988681775	NA	NA	0.8	NA	NA	0.0696640619703922	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	pairwise_positive_over_unlabeled	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	89	21	0.2359550561797752	0.4479753596259502	NA	NA	0.6	NA	NA	0.073860342186452	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	positive_only_centroid	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	89	21	0.2359550561797752	0.2798819505494659	NA	NA	0.4	NA	NA	0.0758117357792884	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	prespecified_C_0.5_QK_quantum_0.5	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	89	21	0.2359550561797752	0.4796461456723561	NA	NA	0.7	NA	NA	0.061318121061745	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	prespecified_equal_weight_C_QK_no_anchor	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	89	21	0.2359550561797752	0.5880129933602032	NA	NA	0.7	NA	NA	0.0429172233898567	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	prespecified_lr_qk_no_anchor_w0.5	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	89	21	0.2359550561797752	0.4795304077374887	NA	NA	0.6	NA	NA	0.0520835553843475	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	prespecified_lr_qk_quantum_only_w0.5	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	89	21	0.2359550561797752	0.5128453478290028	NA	NA	0.5	NA	NA	0.0639829980503932	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	prespecified_rf_qk_no_anchor_w0.5	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	89	21	0.2359550561797752	0.5630988140326001	NA	NA	0.6	NA	NA	0.0614643786170559	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	prespecified_rf_qk_quantum_only_w0.5	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	89	21	0.2359550561797752	0.4610206205661002	NA	NA	0.7	NA	NA	0.0913035505382277	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	pu_logistic_weighted	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	89	21	0.2359550561797752	0.4735988905495182	NA	NA	0.7	NA	NA	0.0798673489870869	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	qk_clean_no_tcr_gamma1	internal_candidate	tcr_aware	clean_internal_candidate	False	True	89	21	0.2359550561797752	0.3706290309061468	NA	NA	0.4	NA	NA	0.0450778528445948	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	qk_no_anchor	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	89	21	0.2359550561797752	0.3942805931523859	NA	NA	0.5	NA	NA	0.0289829081679145	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	qk_no_anchor_gamma1	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	89	21	0.2359550561797752	0.4171409620955655	NA	NA	0.5	NA	NA	0.043786417340869	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	qk_quantum_only	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	89	21	0.2359550561797752	0.3912844037943552	NA	NA	0.4	NA	NA	0.0450288559863744	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	qk_quantum_only_gamma1	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	89	21	0.2359550561797752	0.3852710268887577	NA	NA	0.3	NA	NA	0.0646737866124663	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	rf_secondary	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	89	21	0.2359550561797752	0.3004654137681745	NA	NA	0.3	NA	NA	0.0426390246813714	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	rule_gate_rf_qk_fallback_train_selected	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	89	21	0.2359550561797752	0.5097535848658192	NA	NA	0.6	NA	NA	0.0607603112663849	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	rule_gated_C_QK_structure	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	89	21	0.2359550561797752	0.6272698384923279	NA	NA	0.7	NA	NA	0.0429737746419769	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	stacked_calibrated_meta_model_lowdim_only	internal_candidate	ensemble_or_fusion	clean_internal_candidate	False	True	89	21	0.2359550561797752	0.3844824781626468	NA	NA	0.5	NA	NA	0.0623039941725339	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	v0_C_counterfactual_RF	internal_candidate	internal_baseline	clean_internal_candidate	False	True	89	21	0.2359550561797752	0.4675453994777052	NA	NA	0.6	NA	NA	0.05235760813967	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	v0_QK_no_anchor_fallback	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	89	21	0.2359550561797752	0.4171409620955655	NA	NA	0.5	NA	NA	0.043786417340869	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	v0_QK_quantum_only_fallback	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	89	21	0.2359550561797752	0.3852710268887577	NA	NA	0.3	NA	NA	0.0646737866124663	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	v0_Structure_baseline_RF	internal_candidate	structure_proxy	clean_internal_candidate	False	True	89	21	0.2359550561797752	0.3040944512710888	NA	NA	0.3	NA	NA	0.023271406293594	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	v0_fixed_late_fusion_C_QK_no_anchor	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	89	21	0.2359550561797752	0.5578916467771118	NA	NA	0.6	NA	NA	0.0368365991648374	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	v0_fixed_late_fusion_C_QK_quantum	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	89	21	0.2359550561797752	0.4507181200219525	NA	NA	0.7	NA	NA	0.0650134422492748	NA	NA	unavailable	NA
existing_prediction_context	exact_peptide_hla_holdout	xgboost_depth2	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	89	21	0.2359550561797752	0.3450674022458013	NA	NA	0.4	NA	NA	0.0632914054390154	NA	NA	unavailable	NA
existing_prediction_context	ext_itsndb_main	W7B_stacked	internal_candidate	ensemble_or_fusion	clean_internal_candidate	False	True	199	129	0.6482412060301508	0.7796451593959884	0.8180286031777185	-0.03838344378173009	1.0	1.0	0.0	0.1447207202168373	0.2354552207636067	-0.0907345005467694	loss	NA
