gene	total_counts	detected_spots	n_spots	detect_frac	mean_count	log1p_mean_count
KCNQ5-IT1	21.0	21	15489	0.0013558008909548712	0.0013558008909548712	0.001354882622825705
KCNQ5-AS1	0.0	0	15489	0.0	0.0	0.0
KHDC1L	17.0	16	15489	0.0010329911550132351	0.0010975531022015623	0.0010969512311455269
KHDC1	348.0	336	15489	0.02169281425527794	0.022467557621537865	0.022218879943967124
AC019205.1	123.0	116	15489	0.007489185873845955	0.007941119504164245	0.007909754752746783
DPPA5	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
KHDC3L	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
OOEP	10.0	10	15489	0.000645619471883272	0.000645619471883272	0.0006454111492919597
OOEP-AS1	0.0	0	15489	0.0	0.0	0.0
DDX43	94.0	92	15489	0.005939699141326102	0.006068823035702757	0.006050481897855694
CGAS	211.0	201	15489	0.012976951384853767	0.01362257085673704	0.013530617788640625
MTO1	1258.0	1154	15489	0.07450448705532958	0.08121892956291561	0.07808904318671941
AL603910.1	9.0	8	15489	0.0005164955775066176	0.0005810575246949448	0.0005808887761366913
EEF1A1	469731.0	15206	15489	0.9817289689457034	30.326748014720124	3.444472301770164
AL121972.1	9.0	9	15489	0.0005810575246949448	0.0005810575246949448	0.0005808887761366913
SLC17A5	1604.0	1415	15489	0.09135515527148298	0.10355736329007682	0.09853892840850927
AL590428.1	0.0	0	15489	0.0	0.0	0.0
CD109	268.0	256	15489	0.016527858480211762	0.01730260184647169	0.017154616414286745
AL357507.1	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
AL356277.3	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
AL356277.2	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
COL12A1	587.0	558	15489	0.03602556653108658	0.03789786299954807	0.03719738202133293
COX7A2	24391.0	9470	15489	0.6114016398734586	1.5747304538704887	0.9457448505280158
TMEM30A	4562.0	3522	15489	0.2273871779972884	0.2945316030731487	0.25814893325494515
AL080250.1	201.0	197	15489	0.012718703596100459	0.012976951384853767	0.012893472179319476
FILIP1	204.0	192	15489	0.012395893860158822	0.013170637226418749	0.01308465849096196
AL445465.1	0.0	0	15489	0.0	0.0	0.0
AL445465.2	0.0	0	15489	0.0	0.0	0.0
SENP6	3555.0	2924	15489	0.18877913357866874	0.2295177222545032	0.20662199676665058
MYO6	1484.0	1342	15489	0.0866421331267351	0.09580992962747756	0.09149375161377257
IMPG1	0.0	0	15489	0.0	0.0	0.0
LINC02540	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
AL591030.1	0.0	0	15489	0.0	0.0	0.0
AL355612.1	2.0	2	15489	0.0001291238943766544	0.0001291238943766544	0.00012911555860416213
HTR1B	0.0	0	15489	0.0	0.0	0.0
MEI4	52.0	52	15489	0.0033572212537930145	0.0033572212537930145	0.0033515983678531255
AL121718.1	0.0	0	15489	0.0	0.0	0.0
AL450327.1	2.0	2	15489	0.0001291238943766544	0.0001291238943766544	0.00012911555860416213
IRAK1BP1	406.0	382	15489	0.02466266382594099	0.026212150558460844	0.02587449979714428
PHIP	2092.0	1829	15489	0.11808380140745045	0.1350635935179805	0.1266886788950308
AL356776.2	29.0	27	15489	0.0017431725740848344	0.0018722964684614889	0.0018705459061357742
HMGN3	10812.0	6550	15489	0.42288075408354314	0.6980437730001937	0.5294768667089365
HMGN3-AS1	77.0	76	15489	0.004906707986312867	0.004971269933501194	0.004958953971574679
LCAL1	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
AL391840.1	0.0	0	15489	0.0	0.0	0.0
LCA5	459.0	435	15489	0.02808444702692233	0.029633933759442184	0.02920333495348684
AL391840.3	69.0	69	15489	0.004454774355994577	0.004454774355994577	0.004444881218960584
AL451064.1	36.0	35	15489	0.002259668151591452	0.002324230098779779	0.0023215332539207128
SH3BGRL2	3480.0	2807	15489	0.18122538575763444	0.22467557621537865	0.20267597317896408
LINC01621	0.0	0	15489	0.0	0.0	0.0
AL132875.3	0.0	0	15489	0.0	0.0	0.0
AL132875.2	0.0	0	15489	0.0	0.0	0.0
ELOVL4	56.0	56	15489	0.0036154690425463233	0.0036154690425463233	0.0036089489450953846
AL133475.1	0.0	0	15489	0.0	0.0	0.0
TTK	118.0	118	15489	0.00761830976822261	0.00761830976822261	0.007589436994794803
AL591135.2	0.0	0	15489	0.0	0.0	0.0
BCKDHB	801.0	748	15489	0.048292336496868746	0.051714119697850086	0.05042132804833201
AL359715.3	57.0	57	15489	0.0036800309897346505	0.0036800309897346505	0.0036732762424061716
AL359715.1	76.0	73	15489	0.004713022144747885	0.004906707986312867	0.004894709327949742
AL359715.2	44.0	42	15489	0.0027116017819097424	0.0028407256762863968	0.0028366984401484233
TENT5A	850.0	785	15489	0.05068112854283685	0.05487765511007812	0.05342479348306471
AL122017.1	2.0	2	15489	0.0001291238943766544	0.0001291238943766544	0.00012911555860416213
AL359693.1	0.0	0	15489	0.0	0.0	0.0
AL078599.2	0.0	0	15489	0.0	0.0	0.0
LINC01526	0.0	0	15489	0.0	0.0	0.0
LINC02542	12.0	12	15489	0.0007747433662599264	0.0007747433662599264	0.0007744434075355009
AL360157.1	0.0	0	15489	0.0	0.0	0.0
IBTK	1508.0	1367	15489	0.08825618180644328	0.09735941635999741	0.09290676332959266
AL121977.2	0.0	0	15489	0.0	0.0	0.0
TPBG	980.0	910	15489	0.05875137194137775	0.06327070824456066	0.061349731326449615
UBE3D	241.0	234	15489	0.015107495642068565	0.015559429272386856	0.015439622504564708
AL355613.1	0.0	0	15489	0.0	0.0	0.0
DOP1A	801.0	751	15489	0.04848602233843373	0.051714119697850086	0.05042132804833201
PGM3	1633.0	1480	15489	0.09555168183872426	0.10542965975853832	0.10023409175467217
RWDD2A	488.0	463	15489	0.029892181548195493	0.03150623022790367	0.031020093479812754
ME1	340.0	332	15489	0.02143456646652463	0.021951062044031248	0.021713606137979558
PRSS35	23.0	23	15489	0.0014849247853315256	0.0014849247853315256	0.001483823374728932
SNAP91	59.0	55	15489	0.003550907095357996	0.003809154884111305	0.0038019184243549805
AL136972.1	0.0	0	15489	0.0	0.0	0.0
AL139232.1	0.0	0	15489	0.0	0.0	0.0
RIPPLY2	12.0	12	15489	0.0007747433662599264	0.0007747433662599264	0.0007744434075355009
CYB5R4	566.0	528	15489	0.03408870811543676	0.0365420621085932	0.03589023297585551
AL034347.1	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
LINC02857	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
MRAP2	28.0	26	15489	0.0016786106268965072	0.0018077345212731616	0.0018061025357252005
CEP162	519.0	480	15489	0.030989734650397057	0.033507650590741817	0.032958502715810536
LINC01611	0.0	0	15489	0.0	0.0	0.0
TBX18	80.0	78	15489	0.0050358318806895215	0.005164955775066176	0.005151663141915722
TBX18-AS1	0.0	0	15489	0.0	0.0	0.0
AL035694.1	0.0	0	15489	0.0	0.0	0.0
LINC02535	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
NT5E	1620.0	1432	15489	0.09245270837368455	0.10459035444509006	0.09947454627688974
SNX14	2265.0	1977	15489	0.12763896959132287	0.1462328103815611	0.13648074808050584
SYNCRIP	5765.0	4267	15489	0.27548582865259214	0.3721996255407063	0.3164150183848816
SNHG5	24641.0	8889	15489	0.5738911485570405	1.5908709406675705	0.9519940897132035
AL450338.2	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
HTR1E	12.0	11	15489	0.0007101814190715992	0.0007747433662599264	0.0007744434075355009
CGA	4.0	4	15489	0.0002582477887533088	0.0002582477887533088	0.00025821444853301275
AL139274.2	70.0	67	15489	0.004325650461617922	0.004519336303182904	0.004509154767203941
ZNF292	1410.0	1263	15489	0.08154173929885726	0.09103234553554135	0.08712435401506485
GJB7	5.0	5	15489	0.000322809735941636	0.000322809735941636	0.0003227576440890299
SMIM8	715.0	666	15489	0.04299825682742592	0.04616179223965395	0.04512803077482238
C6orf163	46.0	46	15489	0.002969849570663051	0.002969849570663051	0.0029654482793889762
CFAP206	74.0	71	15489	0.004583898250371231	0.004777584091936213	0.004766207657251199
SLC35A1	1011.0	923	15489	0.059590677254826	0.0652721286073988	0.06323028634091317
RARS2	1506.0	1372	15489	0.08857899154238492	0.09723029246562076	0.09278908858245757
ORC3	1201.0	1089	15489	0.07030796048808832	0.07753889857318097	0.07467964310812196
AKIRIN2	2004.0	1737	15489	0.11214410226612434	0.12938214216540772	0.1216707063425069
AL136096.1	0.0	0	15489	0.0	0.0	0.0
SPACA1	0.0	0	15489	0.0	0.0	0.0
CNR1	102.0	100	15489	0.00645619471883272	0.0065853186132093745	0.006563730128792747
AL139042.1	32.0	32	15489	0.0020659823100264703	0.0020659823100264703	0.0020638511034257465
AL139090.1	0.0	0	15489	0.0	0.0	0.0
RNGTT	580.0	555	15489	0.035831880689521596	0.037445929369229775	0.03676185549399439
AL353135.1	13.0	13	15489	0.0008393053134482536	0.0008393053134482536	0.0008389532936979234
PNRC1	7731.0	5120	15489	0.33055716960423526	0.4991284137129576	0.4048838817041237
SRSF12	72.0	69	15489	0.004454774355994577	0.004648460197559558	0.004637689471751082
AL353135.2	29.0	28	15489	0.0018077345212731616	0.0018722964684614889	0.0018705459061357742
PM20D2	1131.0	1031	15489	0.06656336755116535	0.07301956226999806	0.07047669486168039
GABRR1	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
GABRR2	126.0	124	15489	0.008005681451352572	0.008134805345729227	0.008101896169420147
UBE2J1	5619.0	3982	15489	0.25708567370391894	0.36277358125121056	0.3095220209777997
RRAGD	1738.0	1532	15489	0.09890890309251726	0.11220866421331267	0.10634782589861036
ANKRD6	490.0	464	15489	0.02995674349538382	0.03163535412228033	0.031145265591629716
AL159174.1	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
LYRM2	1853.0	1595	15489	0.10297630576538189	0.1196332881399703	0.11300121038934696
MDN1	1388.0	1262	15489	0.08147717735166893	0.08961198269739816	0.08582165368872556
AL096678.1	3.0	3	15489	0.0001936858415649816	0.0001936858415649816	0.0001936670868840086
CASP8AP2	697.0	652	15489	0.042094389566789334	0.044999677190264056	0.04401657650788839
GJA10	0.0	0	15489	0.0	0.0	0.0
BACH2	374.0	348	15489	0.022467557621537865	0.024146168248434373	0.023859258860696432
AL121787.1	0.0	0	15489	0.0	0.0	0.0
AL158136.1	5.0	5	15489	0.000322809735941636	0.000322809735941636	0.0003227576440890299
AL132996.1	7.0	7	15489	0.0004519336303182904	0.0004519336303182904	0.000451831539073004
MAP3K7	1479.0	1327	15489	0.08567370391891019	0.09548711989153592	0.09119912269675957
AL080284.1	0.0	0	15489	0.0	0.0	0.0
CASC6	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
AL590814.1	0.0	0	15489	0.0	0.0	0.0
AL133457.1	0.0	0	15489	0.0	0.0	0.0
AL359987.1	6.0	6	15489	0.0003873716831299632	0.0003873716831299632	0.0003872966740898113
LINC02531	2.0	2	15489	0.0001291238943766544	0.0001291238943766544	0.00012911555860416213
AL138731.1	0.0	0	15489	0.0	0.0	0.0
EPHA7	5.0	5	15489	0.000322809735941636	0.000322809735941636	0.0003227576440890299
AL591519.1	0.0	0	15489	0.0	0.0	0.0
AL356094.2	0.0	0	15489	0.0	0.0	0.0
AL391336.1	0.0	0	15489	0.0	0.0	0.0
AL157378.1	0.0	0	15489	0.0	0.0	0.0
MANEA-DT	35.0	35	15489	0.002259668151591452	0.002259668151591452	0.002257118941038123
MANEA	1057.0	972	15489	0.06275421266705404	0.06824197817806185	0.0660142862023694
AL034348.1	0.0	0	15489	0.0	0.0	0.0
FUT9	4.0	3	15489	0.0001936858415649816	0.0002582477887533088	0.00025821444853301275
UFL1-AS1	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
UFL1	1488.0	1334	15489	0.08612563754922849	0.09606817741623087	0.09172939226287473
FHL5	70.0	65	15489	0.004196526567241268	0.004519336303182904	0.004509154767203941
AL033379.1	0.0	0	15489	0.0	0.0	0.0
GPR63	35.0	35	15489	0.002259668151591452	0.002259668151591452	0.002257118941038123
NDUFAF4	1540.0	1403	15489	0.09058041190522306	0.09942539867002388	0.09478767847884584
KLHL32	69.0	69	15489	0.004454774355994577	0.004454774355994577	0.004444881218960584
MMS22L	199.0	194	15489	0.012525017754535477	0.012847827490477113	0.012765994328423406
AL589740.1	4.0	4	15489	0.0002582477887533088	0.0002582477887533088	0.00025821444853301275
AL080316.1	0.0	0	15489	0.0	0.0	0.0
AL590727.1	0.0	0	15489	0.0	0.0	0.0
AL589826.2	0.0	0	15489	0.0	0.0	0.0
POU3F2	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
FBXL4	1082.0	1006	15489	0.06494931887145716	0.06985602685777004	0.06752408508203502
FAXC	89.0	84	15489	0.005423203563819485	0.005746013299761121	0.005729567932135035
COQ3	297.0	291	15489	0.018787526631803216	0.01917489831493318	0.01899337672058893
PNISR	6134.0	4517	15489	0.291626315449674	0.396022984053199	0.3336274684261362
AL513550.1	465.0	448	15489	0.028923752340370586	0.030021305442572147	0.029579486923316013
USP45	394.0	374	15489	0.024146168248434373	0.025437407192200917	0.025119260287396233
TSTD3	555.0	520	15489	0.03357221253793014	0.035831880689521596	0.035204853342184685
CCNC	2879.0	2421	15489	0.15630447414294016	0.18587384595519402	0.17047992557153419
PRDM13	0.0	0	15489	0.0	0.0	0.0
MCHR2	0.0	0	15489	0.0	0.0	0.0
MCHR2-AS1	0.0	0	15489	0.0	0.0	0.0
SIM1	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
Z86062.2	0.0	0	15489	0.0	0.0	0.0
ASCC3	1129.0	1045	15489	0.06746723481180192	0.07289043837562141	0.07035635067716785
AL133338.1	50.0	48	15489	0.0030989734650397056	0.00322809735941636	0.0032228982389753504
GRIK2	133.0	125	15489	0.0080702433985409	0.008586738976047517	0.00855008262248381
AP002528.1	0.0	0	15489	0.0	0.0	0.0
AL357139.2	0.0	0	15489	0.0	0.0	0.0
AL590608.1	0.0	0	15489	0.0	0.0	0.0
AL357522.1	0.0	0	15489	0.0	0.0	0.0
HACE1	468.0	443	15489	0.02860094260442895	0.03021499128413713	0.029767509862668472
AL357315.1	0.0	0	15489	0.0	0.0	0.0
LIN28B-AS1	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
LIN28B	0.0	0	15489	0.0	0.0	0.0
BVES	98.0	96	15489	0.006197946930079411	0.006327070824456066	0.006307138941292179
BVES-AS1	19.0	19	15489	0.0012266769965782168	0.0012266769965782168	0.0012259252430609447
POPDC3	32.0	32	15489	0.0020659823100264703	0.0020659823100264703	0.0020638511034257465
PREP	1011.0	940	15489	0.06068823035702757	0.0652721286073988	0.06323028634091317
AL133406.2	0.0	0	15489	0.0	0.0	0.0
AL096794.1	28.0	28	15489	0.0018077345212731616	0.0018077345212731616	0.0018061025357252005
LINC02836	0.0	0	15489	0.0	0.0	0.0
AL591518.1	18.0	18	15489	0.0011621150493898896	0.0011621150493898896	0.001161440316390203
PRDM1	2041.0	1723	15489	0.11124023500548777	0.1317709342113758	0.12378360436752138
ATG5	1304.0	1208	15489	0.07799083220349926	0.08418877913357867	0.08083203834724907
AL022067.1	115.0	112	15489	0.007230938085092647	0.007424623926657628	0.007397197078788328
AL356859.1	0.0	0	15489	0.0	0.0	0.0
CRYBG1	1242.0	1130	15489	0.07295500032280973	0.08018593840790238	0.0771331915099046
AL109920.1	0.0	0	15489	0.0	0.0	0.0
RTN4IP1	374.0	355	15489	0.022919491251856158	0.024146168248434373	0.023859258860696432
QRSL1	1032.0	960	15489	0.061979469300794114	0.06662792949835367	0.06450220438283238
LINC02526	11.0	11	15489	0.0007101814190715992	0.0007101814190715992	0.0007099293595791873
LINC02532	34.0	34	15489	0.0021951062044031247	0.0021951062044031247	0.002192700478684542
CD24	71500.0	11638	15489	0.751371941377752	4.6161792239653945	1.7256515793135492
MTRES1	923.0	869	15489	0.056104332106656336	0.059590677254826	0.0578826800143179
BEND3	116.0	111	15489	0.007166376137904319	0.007489185873845955	0.007461281157121003
PDSS2	923.0	853	15489	0.0550713409516431	0.059590677254826	0.0578826800143179
SOBP	507.0	477	15489	0.030796048808832074	0.03273290722448189	0.03220859641895018
AL121957.1	0.0	0	15489	0.0	0.0	0.0
SCML4	396.0	370	15489	0.023887920459681064	0.02556653108657757	0.025245173155857725
SEC63	4282.0	3387	15489	0.21867131512686422	0.27645425786041705	0.24408612302712168
AL024507.2	19.0	19	15489	0.0012266769965782168	0.0012266769965782168	0.0012259252430609447
Z98200.1	24.0	23	15489	0.0014849247853315256	0.0015494867325198528	0.001548287516572368
OSTM1	1389.0	1271	15489	0.08205823487636388	0.08967654464458648	0.08588090417015305
OSTM1-AS1	0.0	0	15489	0.0	0.0	0.0
NR2E1	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
SNX3	9754.0	6232	15489	0.40235005487765513	0.6297372328749435	0.48841879499826607
Z98742.4	4.0	4	15489	0.0002582477887533088	0.0002582477887533088	0.00025821444853301275
Z98742.1	0.0	0	15489	0.0	0.0	0.0
AFG1L	160.0	158	15489	0.010200787655755697	0.010329911550132352	0.010276922615413136
AL139106.1	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
FOXO3	3072.0	2618	15489	0.1690231777390406	0.19833430176254116	0.1809325106513397
LINC00222	3.0	3	15489	0.0001936858415649816	0.0001936858415649816	0.0001936670868840086
Z95118.2	33.0	32	15489	0.0020659823100264703	0.0021305442572147975	0.002128277866325331
ARMC2	183.0	180	15489	0.011621150493898896	0.011814836335463878	0.01174558607661788
ARMC2-AS1	0.0	0	15489	0.0	0.0	0.0
SESN1	1945.0	1706	15489	0.1101426819032862	0.1255729872812964	0.11829222802376255
AL390208.1	55.0	55	15489	0.003550907095357996	0.003550907095357996	0.003544617509517214
CEP57L1	335.0	324	15489	0.020918070889018012	0.021628252308089613	0.021397680314734553
CD164	14881.0	7586	15489	0.48976693137065014	0.9607463361094971	0.6733251844920357
AL359711.2	36.0	36	15489	0.002324230098779779	0.002324230098779779	0.0023215332539207128
PPIL6	623.0	591	15489	0.038156110788301376	0.040222093098327846	0.03943424141058473
SMPD2	906.0	854	15489	0.055135902898831426	0.05849312415262444	0.056846315730989826
MICAL1	3730.0	2902	15489	0.18735877074052554	0.24081606301246045	0.21576927848664587
ZBTB24	667.0	628	15489	0.04054490283426948	0.043062818774614244	0.04216140313554469
AL109947.1	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
AK9	316.0	297	15489	0.01917489831493318	0.020401575311511395	0.0201962511019593
FIG4	694.0	668	15489	0.04312738072180257	0.04480599134869908	0.04383121396912663
AL512303.1	3.0	3	15489	0.0001936858415649816	0.0001936858415649816	0.0001936670868840086
GPR6	0.0	0	15489	0.0	0.0	0.0
AL590009.1	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
WASF1	137.0	135	15489	0.008715862870424172	0.008844986764800826	0.008806099008930823
CDC40	1350.0	1215	15489	0.07844276583381755	0.08715862870424172	0.0835675300625502
METTL24	4.0	4	15489	0.0002582477887533088	0.0002582477887533088	0.00025821444853301275
AL050350.1	0.0	0	15489	0.0	0.0	0.0
DDO	168.0	159	15489	0.010265349602944025	0.01084640712763897	0.010788006763764124
SLC22A16	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
AC002464.1	0.0	0	15489	0.0	0.0	0.0
CDK19	781.0	738	15489	0.04764671702498547	0.05042288075408354	0.04919282666532468
AMD1	2909.0	2477	15489	0.15991994318548647	0.18781070437084382	0.17211186848934376
GTF3C6	3365.0	2735	15489	0.1765769255600749	0.21725095228872102	0.19659499840833683
RPF2	1364.0	1228	15489	0.0792820711472658	0.0880624959648783	0.08439858792826116
SLC16A10	201.0	192	15489	0.012395893860158822	0.012976951384853767	0.012893472179319476
AL360227.1	0.0	0	15489	0.0	0.0	0.0
MFSD4B	424.0	405	15489	0.026147588611272515	0.027374265607850733	0.027006290662425075
AL080317.1	29.0	29	15489	0.0018722964684614889	0.0018722964684614889	0.0018705459061357742
REV3L	717.0	686	15489	0.04428949577119246	0.0462909161340306	0.04525144947291177
AL080317.2	112.0	109	15489	0.007037252243527665	0.007230938085092647	0.007204920199490613
REV3L-IT1	0.0	0	15489	0.0	0.0	0.0
TRAF3IP2-AS1	337.0	323	15489	0.020853508941829687	0.021757376202466268	0.021524062621379864
AL008730.1	3.0	3	15489	0.0001936858415649816	0.0001936858415649816	0.0001936670868840086
TRAF3IP2	824.0	773	15489	0.049906385176576924	0.053199044483181614	0.05183224138854384
Z97989.1	187.0	182	15489	0.01175027438827555	0.012073084124217186	0.012000785771763278
FYN	2613.0	2185	15489	0.14106785460649493	0.16870036800309898	0.1558923348393573
LINC02527	0.0	0	15489	0.0	0.0	0.0
CCN6	8.0	8	15489	0.0005164955775066176	0.0005164955775066176	0.0005163622395761509
TUBE1	860.0	807	15489	0.05210149138098005	0.05552327458196139	0.054036638827653694
FAM229B	1760.0	1544	15489	0.0996836464587772	0.11362902705145587	0.10762407621687006
LAMA4	1882.0	1673	15489	0.1080121376460714	0.12150558460843179	0.11467205455416457
Z99289.1	0.0	0	15489	0.0	0.0	0.0
Z99289.2	9.0	9	15489	0.0005810575246949448	0.0005810575246949448	0.0005808887761366913
