sampleId	LINEAGE_4	UPTAKE_1	HORMONE_3	RAI_8_recomputed	patient
TCGA-FE-A239-01	0.7656865970103458	4.900840537846848	1.3871635188440805	1.515634685302559	TCGA-FE-A239
TCGA-FE-A23A-01	0.21463027003994833	-0.15113988978264226	-0.9128492837862977	-0.2538958326227178	TCGA-FE-A23A
TCGA-FE-A3PA-01	1.0897587413695633	-0.4573156063411899	-0.31049174760844345	0.37128051453896666	TCGA-FE-A3PA
TCGA-FE-A3PB-01	-0.9312321095600973	-0.4973228750537324	-1.3460597201176832	-1.0325538092058963	TCGA-FE-A3PB
TCGA-FE-A3PC-01	0.7485452534784262	-0.539695176328458	-0.5379856851108281	0.10506609778159526	TCGA-FE-A3PC
TCGA-FE-A3PD-01	0.42270918340829144	-0.5145657068052599	-0.4142419368884526	-0.008306847979681481	TCGA-FE-A3PD
TCGA-FK-A3S3-01	-0.049579750232708886	-0.5010112437924611	-0.13820181303928128	-0.13924196048014256	TCGA-FK-A3S3
TCGA-FK-A3SB-01	-0.12866433719734424	-0.5151156765760813	-0.18717134066567273	-0.19891088092030956	TCGA-FK-A3SB
TCGA-FK-A3SD-01	0.7781557741940446	-0.30760918031978085	1.8756803341731099	1.0540068648719658	TCGA-FK-A3SD
TCGA-FK-A3SE-01	-0.2930054358357958	0.7789396187944836	0.22192706668751647	0.03408738443923121	TCGA-FK-A3SE
TCGA-FK-A3SG-01	-0.30621116481725585	-0.41796711418840343	0.1414316718635135	-0.15231459473336081	TCGA-FK-A3SG
TCGA-FK-A3SH-01	0.05471454407807608	-0.5423968548352402	-0.5186699526740123	-0.2349435670681217	TCGA-FK-A3SH
TCGA-FK-A4UB-01	0.5546997093843485	-0.31671343939005364	-0.21927685684640696	0.15553185345101495	TCGA-FK-A4UB
TCGA-FY-A2QD-01	0.23028359750389815	-0.06035339163324043	1.4904698445820166	0.6665238165160502	TCGA-FY-A2QD
TCGA-FY-A3BL-01	-0.17820722126701444	-0.5410452095916497	-0.43615146188018933	-0.32029106003753444	TCGA-FY-A3BL
TCGA-FY-A3I4-01	0.7118629911490595	2.0763655647511405	0.6189829141071589	0.8475957839586069	TCGA-FY-A3I4
TCGA-FY-A3I5-01	1.0599636937778716	1.8268589482029147	1.0595668341243731	1.15567677821094	TCGA-FY-A3I5
TCGA-FY-A3NM-01	1.265514907403912	1.4383684331668343	1.9379134152731152	1.5392710385752286	TCGA-FY-A3NM
TCGA-FY-A3NN-01	-0.4530289859932253	-0.5417208304753371	-0.21405981298922028	-0.3745020266769874	TCGA-FY-A3NN
TCGA-FY-A3NP-01	1.0649374756668073	0.20431397272480384	1.2763041839932825	1.0366220534214852	TCGA-FY-A3NP
TCGA-FY-A3ON-01	0.48658788487790655	0.05410468081666347	0.10947514901598258	0.2911102084220297	TCGA-FY-A3ON
TCGA-FY-A3R6-01	-0.2809259147244592	0.12671738139671032	0.4681895344571167	0.050947790733777934	TCGA-FY-A3R6
TCGA-FY-A3R7-01	0.46853487308745795	-0.04470704101338746	0.9123479386860122	0.5708095334243102	TCGA-FY-A3R7
TCGA-FY-A3R8-01	-0.48151561189278175	-0.5242844243178895	-0.9176980344934913	-0.6504301219211862	TCGA-FY-A3R8
TCGA-FY-A3R9-01	-0.13466872511350456	0.535232292385351	1.533177795423643	0.5745113472752827	TCGA-FY-A3R9
TCGA-FY-A3RA-01	-0.8647597159040351	-0.5418334731697944	-0.5295494303875333	-0.6986900784935668	TCGA-FY-A3RA
TCGA-FY-A3TY-01	-0.31161745475343794	0.048100054953843376	-0.013619386876782066	-0.1549034905862818	TCGA-FY-A3TY
TCGA-FY-A3W9-01	1.5988869275559354	0.8059391427628531	1.4025246406525875	1.426132596868045	TCGA-FY-A3W9
TCGA-FY-A3WA-01	0.8443349386809378	-0.5473667412165594	1.6671451528978605	0.9789260590250967	TCGA-FY-A3WA
TCGA-FY-A3YR-01	-0.6692066496604445	-0.5056932221449723	-1.009227105807491	-0.7762751422761529	TCGA-FY-A3YR
TCGA-FY-A40K-01	0.31245622333377865	-0.24507038848315454	-0.1960672876674853	0.05206908023118803	TCGA-FY-A40K
TCGA-FY-A40L-01	-0.39575165809658874	-0.5372242892819129	-0.2851020290057386	-0.37194212608568544	TCGA-FY-A40L
TCGA-FY-A40M-01	0.04962668261026326	-0.5282844382220461	-1.0876049652523223	-0.44907407544224487	TCGA-FY-A40M
TCGA-FY-A40N-01	0.9364391942639378	1.5166396202418562	0.7842937013076273	0.9519096876525612	TCGA-FY-A40N
TCGA-FY-A4B0-01	0.32236684866553517	-0.32943427027366323	1.2997102033876706	0.6073954668189362	TCGA-FY-A4B0
TCGA-FY-A4B3-01	-0.16283817467315426	0.10383385116569638	-0.27803452501842224	-0.17270280282277342	TCGA-FY-A4B3
TCGA-FY-A4B4-01	-0.27642568845833193	-0.42739672278308244	-0.11044835204476228	-0.2330555665938371	TCGA-FY-A4B4
TCGA-FY-A76V-01	0.2605530086383394	-0.45418362216945735	0.5605829072778282	0.28372214177717314	TCGA-FY-A76V
TCGA-GE-A2C6-01	-0.19358630650868486	-0.5085336088583717	-0.8888801610381544	-0.4936899147509468	TCGA-GE-A2C6
TCGA-H2-A26U-01	-0.343202780232972	-0.4944024134043062	-1.1208318663683257	-0.6537136416801463	TCGA-H2-A26U
TCGA-H2-A2K9-01	1.2396059905940695	-0.44215416490168913	1.058235454664872	0.9613720201836508	TCGA-H2-A2K9
TCGA-H2-A3RH-01	0.45322460978490614	-0.22675849593089045	0.42344611634421714	0.35705978653017323	TCGA-H2-A3RH
TCGA-H2-A3RI-01	-0.07919150794818647	-0.5309589882128433	-0.691340943867468	-0.3652184814509991	TCGA-H2-A3RI
TCGA-H2-A421-01	-0.03996934910476065	0.09911158240765154	-0.5726819154171137	-0.22235144503284152	TCGA-H2-A421
TCGA-H2-A422-01	0.2304827536140121	-0.5422841560689553	-0.28442829851561807	-0.05920475464497012	TCGA-H2-A422
TCGA-IM-A3EB-01	-0.08023647451466265	-0.4839721076071847	-0.3641501197420786	-0.2371710456115089	TCGA-IM-A3EB
TCGA-IM-A3ED-01	0.3947879955489869	-0.5088618048762342	0.2963185102050508	0.2449057134918582	TCGA-IM-A3ED
TCGA-IM-A3U2-01	-0.0592997937676872	-0.5202984949988892	-1.0013584824431663	-0.4701966396748922	TCGA-IM-A3U2
TCGA-IM-A3U3-01	-0.5224999411827717	-0.46035145039066855	-0.8558603022133875	-0.6397415152202397	TCGA-IM-A3U3
TCGA-IM-A41Y-01	-0.7758469783857971	-0.5125880250806195	-0.5013279908534597	-0.6399949888980234	TCGA-IM-A41Y
TCGA-IM-A41Z-01	0.3888422404915789	-0.535430662038745	0.3674848307889338	0.2652990990367965	TCGA-IM-A41Z
TCGA-IM-A420-01	-0.024281959496527738	-0.17777457846312927	-0.7971922238117747	-0.33330988598557054	TCGA-IM-A420
TCGA-IM-A4EB-01	0.08750555880649424	-0.3228238804935558	-0.6708783375561902	-0.24817958224201866	TCGA-IM-A4EB
TCGA-J8-A3NZ-01	-0.5101317383988833	-0.528952483539171	-1.1363590142577131	-0.7473195599884804	TCGA-J8-A3NZ
TCGA-J8-A3O0-01	0.7178705280152228	-0.5228434414216004	0.7600096748612376	0.5785834619028754	TCGA-J8-A3O0
TCGA-J8-A3O1-01	-0.9692401044793826	-0.5215149294760443	-1.739755555702878	-1.2022177518127761	TCGA-J8-A3O1
TCGA-J8-A3O2-01	0.008165170024766577	-0.4807656015721286	0.6519197875085223	0.18845680513156304	TCGA-J8-A3O2
TCGA-J8-A3YD-01	0.6043238386208047	4.207940238917451	1.238875539139941	1.292732776352562	TCGA-J8-A3YD
TCGA-J8-A3YE-01	-0.04947395271852448	-0.47289483754975936	-0.7614215967231527	-0.3693819298241644	TCGA-J8-A3YE
TCGA-J8-A3YF-01	-0.0763180560208581	-0.43209002620026604	-0.587940586099988	-0.3126480010729578	TCGA-J8-A3YF
TCGA-J8-A3YG-01	0.05185026607787205	0.9591714998763092	-0.23664793234853954	0.05707859589277235	TCGA-J8-A3YG
TCGA-J8-A3YH-01	-0.027900465113492784	-0.4804454499535869	-0.6722059075604809	-0.32608312913612514	TCGA-J8-A3YH
TCGA-J8-A42S-01	-0.03972074801672734	-0.2323152928918099	0.2190668694316189	0.03325029041701719	TCGA-J8-A42S
TCGA-J8-A4HW-01	0.6017007731125632	0.04957079635569413	0.443026397743744	0.4731816352546474	TCGA-J8-A4HW
TCGA-J8-A4HY-01	-0.32763931725406864	0.1730602871048676	0.8468872663013151	0.1753956021240673	TCGA-J8-A4HY
TCGA-KS-A41F-01	-0.46578274554022325	-0.1708539804813506	-0.6562581844247176	-0.5003449394895496	TCGA-KS-A41F
TCGA-KS-A41I-01	0.10633439808955775	-0.5199669668790748	0.3690198909342543	0.12655378728523986	TCGA-KS-A41I
TCGA-KS-A41J-01	-0.06824997131892932	-0.5306243236850503	-0.4422483077679465	-0.2662961415330759	TCGA-KS-A41J
TCGA-KS-A41L-01	1.4073086053966013	3.1194430800855213	1.3322738577002264	1.5931873843465758	TCGA-KS-A41L
TCGA-KS-A4I1-01	0.5054288772278726	-0.45898954787655755	-1.3395345937980603	-0.30698472754490597	TCGA-KS-A4I1
TCGA-KS-A4I3-01	-0.35125002283339984	-0.4939703925014326	-0.5597111118997167	-0.4472629774417728	TCGA-KS-A4I3
TCGA-KS-A4I5-01	0.49581982552984705	-0.53330441432912	-0.3341612927033338	0.05593637621003333	TCGA-KS-A4I5
TCGA-KS-A4I7-01	0.17218008918746114	-0.5473667412165594	-0.690969580025397	-0.24144439056786327	TCGA-KS-A4I7
TCGA-KS-A4I9-01	-0.008107716607443709	-0.5073310368850033	-0.8570324031823642	-0.38885738910773376	TCGA-KS-A4I9
TCGA-KS-A4IB-01	0.25260570793137527	-0.4280077904130437	-0.950310470524732	-0.2835645462827173	TCGA-KS-A4IB
TCGA-KS-A4IC-01	0.16415988944169652	-0.41373419296391223	-0.4240371110112475	-0.1286507460288586	TCGA-KS-A4IC
TCGA-KS-A4ID-01	0.3274909526195453	0.312332492027224	0.8953845125876246	0.5385562300335348	TCGA-KS-A4ID
TCGA-L6-A4EP-01	0.8068851575864838	-0.14255744798705056	-0.5482600286743463	0.1800253870419808	TCGA-L6-A4EP
TCGA-L6-A4EQ-01	0.11457417104012048	-0.47565400941193386	-0.45897897228989953	-0.17428678026514383	TCGA-L6-A4EQ
TCGA-L6-A4ET-01	0.01987537139808941	-0.47363703017683423	-0.7548119813021756	-0.33232143606137543	TCGA-L6-A4ET
TCGA-L6-A4EU-01	-0.1948480807272212	-0.3641365696986428	-0.933593698673103	-0.4930387485783546	TCGA-L6-A4EU
TCGA-MK-A4N6-01	-0.6157737884920659	-0.49591578629951627	-0.478102644964765	-0.5491648593952594	TCGA-MK-A4N6
TCGA-MK-A4N7-01	-0.25365431620425416	-0.5381221697628671	-1.0455175296396961	-0.5861615029373716	TCGA-MK-A4N7
TCGA-MK-A4N9-01	0.005844871359884601	-0.5346468428967797	-0.8846436640761975	-0.39564979371072917	TCGA-MK-A4N9
TCGA-MK-A84Z-01	0.8560510384443588	-0.44071094108374126	1.165490845552738	0.8099957186689886	TCGA-MK-A84Z
TCGA-QD-A8IV-01	0.8737347159460456	0.0015326132876709868	1.617130982856553	1.043483053205189	TCGA-QD-A8IV
