dataset	sample_id	IFNG_TIS	CYTOLYTIC	MHC1_CORE	MHC2_CORE	ANTIGEN_PROCESSING	TLS_CABRITA	CXCL13_AXIS	T_CELL_EXHAUSTION	TREG	M2_TAM	MDSC_LIKE	STROMAL_EXCLUSION	IFN_GAMMA_RESPONSE	DEDIFFERENTIATED_EPI	source_file
TCGA-THCA	TCGA-FE-A3PC-01A	-0.22211294061660955	0.18944806163591094						0.10013235460530154	-0.21173498502797428	-0.34315738397824413					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A3FQ-01A	1.127770351353638	1.3692598512084702						1.2629388026242396	1.7936233109519064	1.989275376140843					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3GO-01A	0.05813998606907972	0.6770251600383049						-0.511953814861994	-0.8805069922109838	-0.2488281802008643					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-E8-A44K-01A	0.047570076322721803	0.102530509817814						0.39063037848318033	0.03163705773232283	-0.3282427152887427					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A3SU-06A	0.7173032984250057	1.584791551669842						1.6579168632294803	2.173241391245097	2.946496481967126					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DJ-A3UZ-01A	0.7570954769490137	0.8670803903601737						0.7624961763837385	0.6698753841595446	-0.19908785267333895					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-BJ-A0ZE-01A	-1.236176857134222	-1.1124607773166844						-1.2517600564027993	-1.3970655487062948	-0.7586678448595947					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-E8-A432-01A	-0.27344770801831125	-0.24200960930792356						0.05448621836045434	-0.12583939531007454	0.7340459005408447					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-BJ-A18Y-01A	-1.0998639918438933	-1.0358346251080204						-0.7977923852638168	-0.8637655550834664	-0.010546429743260876					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DJ-A4UT-01A	2.3537221445828096	1.9618808253188509						1.8520717027857525	2.0182439418691147	1.057480801144952					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DJ-A2Q3-01A	1.049110015351496	0.7116607346174296						1.1281036268610398	0.9295679294178428	1.4143466862051075					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-ET-A40R-01A	0.2573841038643734	0.13501535417653954						0.4260812761339779	0.5113994540720153	0.4021474893639899					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A2CR-01A	-1.324722251453052	-0.833745521983679						-1.2063551717425922	-1.1123541543502395	-0.3215084055104705					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-J8-A4HY-01A	0.3244493851777805	-0.025602062766791014						-0.03864861896869234	-0.3335399379567098	-0.662461084010348					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DJ-A3UP-01A	0.19747497808572612	-0.12978937254581888						-0.2990030633017596	-0.4574186768836262	-0.042453641210840304					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A3FR-01A	-0.29377249321184107	-0.8191598296512942						-0.9328882522565453	-0.812728523069605	-1.6197009633414114					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DJ-A4UQ-01A	-0.31893849591281886	-0.26926741756447625						-0.11439723408870553	0.10025036421833522	1.359396246065955					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-ET-A4KQ-01A	-1.2485519532972866	-0.8503028910289138						-1.4038942832854988	-1.164096292867203	-0.743229712588251					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-CE-A481-01A	1.1324150208340766	0.7015386825310181						0.718073879068329	0.44412271981881574	0.23070881139113877					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A3O3-01A	0.7890143987696057	1.2296133180800524						1.1331697426265177	1.5590464368373609	1.0159197076034385					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A2CP-01A	2.3574365948037035	2.7715230795921566						2.554030874842581	1.7748486513312856	2.00181013555145					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3GZ-11A	-0.22051918136101276	-0.4744819403919644						-0.6531378343772359	-0.638139541718536	-1.3313348551357442					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3H3-01A	0.444711268853339	0.958453596288554						0.8803674292870205	1.3177428258149895	0.6044130616992587					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3CS-01A	-0.6350595654543734	-1.2989300468551241						-0.42411224391872343	-0.3731862213578178	-0.7237532159256564					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-BJ-A0Z3-01A	0.9309406356874871	1.3787220785371457						1.21142499273512	1.0462670889233565	0.47524789662105726					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DJ-A2PT-01A	0.4641678695393695	0.9366203969382434						0.8648404181260562	1.238565219255105	1.4129807927916431					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-ET-A39I-01A	-1.3228232743574946	-1.0813763842249458						-1.1209995135745632	-1.264231355021683	-1.3143312219876782					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-FK-A3SD-01A	-0.7668097942817801	-1.5906530537349037						-1.156875134891754	-1.1160746664296766	-1.0760148726344843					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DJ-A13W-01A	-1.2866063970586967	-0.6596031050282568						-1.07235595465429	-1.1636462438335773	-2.4660230735302644					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DJ-A13R-01A	2.093211622755746	2.792702638928796						1.9225995362724846	0.7833290445690277	-0.8604542938823899					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DJ-A1QI-01A	-0.3661285656017105	-0.7100082114479495						-0.3690425023895737	-0.3138407609997367	0.5757059600488581					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3ZK-01A	0.3359028139417157	-0.08370992129329184						0.7408048559723698	0.71079965394215	0.5659444821038027					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-ET-A3DW-11A	-1.1856498568280556	-0.8239123515752896						-1.292185039577852	-1.074644259036872	-1.4386155221676553					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A4JZ-01A	1.4187475727902077	1.18657538857786						1.4651722809403627	1.4052576559740602	1.5007459751581549					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-ET-A2N4-01A	-0.8250126727352854	-0.6985723059779877						-0.5601962642916246	-1.0267285551671184	-0.18707849208717753					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-ET-A3DS-01A	-0.46867597984745246	-0.8664793009910656						-0.6854500373822181	-0.6809225764256261	-1.4229063039241312					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3D4-01A	-0.9181722693886628	-0.26820316048535486						-0.8759738702678634	-1.0708709384321269	0.8244440665644075					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DJ-A2PZ-01A	-0.5144451588036267	-0.840525048932316						-0.18220417950786932	-0.21118067784080644	0.10566757259029161					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-FY-A3RA-01A	-0.6800330055391592	-0.8304593904894786						-0.39311910781828036	-0.703315035527399	-0.5038138301483669					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A4FV-01A	1.3531853845750375	1.0328126936066853						1.0196933075551147	0.8314067553619916	0.31508391586043155					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A3AN-01A	-0.2550576932378434	-0.14152426104954482						-0.49814938935775754	-0.650706628591831	-0.5794848021870559					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DJ-A3UN-01A	0.2017068494699118	0.2222589209566295						-0.1613984007412564	-0.2523670358051329	0.2978583503262732					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-J8-A42S-01A	-0.5421781771222381	-0.3121782969880961						-0.5598637330652545	-0.40927815196976153	-0.19500307416184445					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A4JX-01A	2.7069318036601167	1.6693811987861127						2.286137354422319	2.0635374300330773	1.164602885768366					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DE-A0Y2-01A	-0.581912451539522	-1.0707105899595912						-0.5816031305453214	-0.7236004921937561	0.170828623040186					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A4JV-01A	-0.932263582931185	-0.5940341823127616						-0.9074771851630234	-1.0776763318679299	-0.8285855879354802					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-KS-A4I1-01A	-0.47935837119957325	0.15429830311028442						-0.41710126123520547	-0.4628442800087904	0.1754332650717209					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-CE-A27D-01A	2.7188944336352936	2.199871541874377						1.8621856996828792	1.5466522508124465	0.5392005122698499					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-BJ-A0Z0-01A	-1.1320099670669808	-1.2478143075084367						-1.3309143952506193	-1.1967507069031103	-1.108974581476829					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3CU-01A	1.4747268771359892	0.3668887743362236						1.1284681326682509	1.3848983211400818	1.3997247732764557					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A1CV-11A	-1.3299186881558365	-0.9518585902941715						-1.2134597834648302	-1.1724296550762194	-1.9241987389343096					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3MY-11A	-0.8378540080835034	-0.6352042486203808						-1.0427648880539022	-0.8623411252585568	-0.6721512322907791					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A2CK-01A	-0.7808436251880797	-0.7278997660144634						-1.0503853638441631	-1.0614065059708329	-0.5983620398565712					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-FK-A4UB-01A	-0.48036588562030896	-0.48124876870686356						-0.3937573934849516	-0.7481176889403821	-1.5146888725574703					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-ET-A2N5-01A	-1.1669073970386035	-0.541707876127809						-0.8106426791467323	-1.1106295507346815	-0.49215968493341805					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-ET-A2N5-11B	-0.9596202153878779	-0.47915131111623604						-1.1739928160161786	-1.0076477907007415	-1.6499164448315162					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A2P0-01A	-0.35577633905594347	-0.509194011856141						-0.49659981989256075	-0.6978911035762209	0.6273995019941717					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-H2-A421-01A	1.4017093498293158	0.9071515988687335						1.5349904742133684	1.2116370752175676	0.7127999723560892					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-CE-A483-01A	-0.5053125589739408	-0.6976039627753075						-0.645456081658256	-0.7260856382857502	-1.0288953083308388					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-FY-A76V-01A	-0.8215651185547403	-0.1221510059707231						-0.38709262105311015	-0.3377265813104346	1.2491760699450456					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3GX-01A	0.9359803975673953	0.16950206597960918						0.8230447637936588	0.6904095723382819	1.101170142022712					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DO-A2HM-01B	2.292109489195834	1.9358982203604076						2.1513428609244007	2.4392460169232817	2.376852305266477					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-IM-A3U2-01A	-0.5637680770631218	-0.7279077147713102						-0.5851638156317797	0.009232452489843423	-0.7541435929184765					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3T0-11A	0.22975062772125118	0.5235736014879724						0.622007379311568	0.8074505899538061	0.8866478546780378					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3T0-01A	-0.19927767892328688	-0.04864426468780904						-0.01680221865448243	-0.18976931415121542	0.7029977258170452					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-E3-A3E1-01A	-0.264002155355851	-0.1764095952787276						-0.20380317165837028	-0.12764583328955525	-0.021139858364876793					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-ET-A3BX-01A	-0.18436139556424355	-1.237015768032429						-0.528663702089518	-0.32867839286363126	0.1981663690618349					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-BJ-A0ZJ-01A	1.2085567163834718	1.1357363733944046						1.4688760612924474	1.1768978412974702	0.9068920777876781					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3T9-01A	-0.4221016755234902	-1.2231841343742682						0.025513747287810494	1.2173507835577762	0.4219940383229172					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A1YD-01A	0.08144950769104123	-0.430693892269195						-0.6010255351723839	-0.44850106276304635	-0.06235158679350519					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3T6-11A	0.7564177798534348	1.7163407577865077						1.9210669133378466	1.6191101176279337	0.30778699006084725					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-ET-A3BP-01A	-0.3721309359104125	-0.14189260902484274						-0.3330333699487651	-0.8735173224255528	-0.6666641394185306					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3H1-01A	-0.9546960473301993	-1.2944728478547078						-1.021716018202763	-1.2503553894126922	-0.7733613415463854					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DJ-A3VK-01A	-0.6236196184599352	0.2600181133955887						-0.7911043937344865	-0.9174604351406433	-0.2690160348664366					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A4FR-01A	-1.1582491150260503	-0.7646701528691485						-0.590304399126263	-0.86462641154164	-0.2383623878798819					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A22M-01A	1.807077926851834	2.3083341964759474						1.7047390869290742	1.0638376095200166	1.4356738735692527					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3T8-11A	-0.2771895465430526	-0.4701174220095833						-0.4305088615052286	-0.5301993734520055	-0.9308310382442971					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3ZR-01A	-1.4330064773993	-1.2466322459431747						-1.4727967765530818	-1.260219048542031	-1.2041857548259731					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DJ-A4UW-01A	-0.35731585090980017	-0.09663301259535813						-0.04666281047357583	0.5874484162210685	0.7025592457976457					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DJ-A13V-01A	-0.16615636853552865	0.6404216755788081						-0.40001386043220405	-0.33482975641317075	-0.27348151183842506					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-E8-A417-01A	1.242923317648308	1.2076358730214751						0.931130430456105	0.2168893906352872	-0.3582744748837688					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A2P1-06A	1.6930700384311335	1.6291749078827755						1.6381276088754246	1.6027026512145448	2.0640617117200586					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DJ-A1QQ-01A	-0.24267925555485487	-0.13797431722063208						-0.5540131421933517	-0.2510186552202837	0.5460188866337994					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-ET-A39R-01A	3.1448838760911086	2.3066091375012805						2.130253382935578	1.4857908126051729	0.5011426668704114					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-ET-A3DR-01A	-1.0007180169080137	-1.2239621246230572						-1.053218781706428	-0.9475106888705597	-0.5110941549478508					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-ET-A2N3-01B	-1.352619472331403	-1.005905679014736						-1.4848798172917006	-1.3738475694221957	-1.8763616102789504					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-CE-A485-01A	0.20132644383703707	0.10141258225070585						0.4368193674832899	1.338991070546921	1.2082959439068315					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-ET-A3DT-01A	2.3288629428419894	2.035406037164551						2.0360317907458803	1.328481855993016	1.690467111762243					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-CE-A13K-01A	-0.3791583571712254	0.0674386688399259						-0.35597084577846155	-0.4995199049911921	-0.07439651746608697					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DJ-A3V8-01A	-0.5145147837198693	-0.8001394995273418						-0.28860993415123876	-0.288309324281855	-0.348210757137468					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-BJ-A290-01A	-0.4083004720986607	-0.9318236008618119						-1.2173033833179345	-0.7418593202923612	-0.6516208662403425					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-ET-A3BO-01A	0.8406107560109268	1.3810243098227657						1.1529096239387013	1.397108100749234	0.8783225189959831					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3N3-01A	1.0265449569750396	0.9049880860413777						1.0816072940489914	1.277345268208179	0.520589926287938					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3N3-11A	0.7422772948433204	0.7005994347064953						1.5053863325887302	1.5237972118112995	0.5695336163350782					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DJ-A1QH-01A	-0.34907932676781783	0.1782624399135226						-0.3104974271970575	-0.008463375172663769	0.07670364566846746					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-J8-A3O2-06A	-0.2956404513757545	-0.1573503936337647						-0.7017187172916105	-0.2031118128058669	0.5182983984840019					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DJ-A2Q9-01A	1.2969575701712217	0.9470866899233855						1.9331104355848068	2.3374905507282753	1.2134267420763094					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-BJ-A190-01A	-1.2719738467727657	-1.7272569091154226						-1.4584139959931177	-1.3361287196067193	-1.3907122799204064					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DE-A3KN-01A	-0.8217141561765466	0.18745815294869295						-0.6607772025365172	-0.8380745931604525	-0.29247484220783204					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A3AL-01A	-0.8251843463753886	-0.6451201640249595						-1.2755172056234432	-1.019211549716805	-0.9784778250784842					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-ET-A25R-01A	-0.16895756287557398	-0.5222660620674966						0.15562291996865538	0.8830152084156956	-0.36044610101949454					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A1YC-01A	-1.3789689700786107	-0.9881069350476165						-0.5621959476736339	-1.3297525036488829	-1.8288068102573187					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-ET-A3DO-01A	2.469490094052041	1.7198961788337161						1.8198052960820417	1.4430843796024353	0.7673644605689468					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A3SZ-01A	0.7268240199432578	0.4459264608971796						0.8286417185073423	0.5982487997712921	-0.1903565190240058					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-BJ-A18Z-01A	-0.06539188371105327	-0.22048311480224483						0.10603546434172575	0.6685617024473677	0.1126760803535979					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A4FK-01A	-1.3114431272825002	-1.2610508600335608						-1.2708449305395695	-1.3868018151500037	-1.4963282872962715					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A3FK-01A	-0.6132366035297827	-1.3893142111764416						-0.8234298834980667	-1.059465567911865	-0.2904311253230738					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A3SX-01A	-0.40323699579028727	-0.3779431645963917						-0.5505523971723428	-0.8466052322800182	-0.5156033305809189					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3ZH-11A	-0.34290123929028926	-0.6173908012747062						-0.44350616191947495	-0.7576018826793269	-0.5694150842858187					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-BJ-A0Z5-01A	-0.41168683926125094	-0.349293517230989						-0.3765671799528491	-0.5560529113266248	-1.184186171210208					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A4FM-01A	-0.020414104401478447	-0.04527741919147865						0.2949433700136371	1.2450286394709464	-0.08284643734452646					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EL-A3GY-01A	-0.254250578776447	0.12800766676992045						0.19145721908891777	0.21546711825607412	0.7098144719649291					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DO-A1JZ-01A	-1.1473650731720946	0.08182703649618711						-1.0827047214581718	-0.9271756465965096	-0.31329575038776636					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A3AO-01A	0.9180308003966454	0.993202659412824						0.8825715926312935	0.8796486659478241	0.38082745411571817					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-ET-A39J-01A	-0.5772592716590572	-0.9739731015083423						-0.8024344512776126	-0.9421382058783432	-0.05518438906795887					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-E8-A437-01A	-0.7009808818384533	-0.17889876207822708						-0.19438578243932209	0.10315860941962601	-0.9606911810023959					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A2OZ-01A	-0.1780729773043272	0.11381246959584317						-0.07996881047543473	-0.3695839511112803	-0.2675653026089424					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-EM-A1CW-01A	0.6431635181347564	0.767907463801171						0.8664546252335481	-0.0020780016655803854	-1.163273128798255					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-BJ-A2N9-11A	2.485853882090033	2.2146029796590443						2.38103516225888	2.1044409103783885	0.7829116298928893					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
TCGA-THCA	TCGA-DJ-A3VM-01A	-0.8514586918842134	-1.2791164278076694						-0.6978521079193927	-1.0181910903072824	-0.817232507405065					/home/seungho/personal/THCA_data_analysis/project/results/tables/immune_signatures_tcga.tsv
