Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	geneset_db
prerank	Human immunodeficiency virus 1 infection	0.6574709787231413	1.7060161584175781	0.0	0.0007629192971916631	0.032	87/195	13.85%	CXCR4;PRKCB;PLCG2;TRAF5;APOBEC3D;CCNB2;CCR5;CHEK1;GNG7;CASP8;PTK2B;CD3G;RAC2;LIMK1;CD3E;CD3D;NFATC2;CD4;GNG2;PIK3CD;TNFRSF1B;HLA-C;CD247;CDK1;HLA-F;IRAK1;APOBEC3C;GNG4;FASLG;TNF;HLA-A;FAS;CASP3;APOBEC3G;APOBEC3F;PRKCG;NFATC3;BID;GNGT2;NFATC1;APOBEC3H;PPP3CC;AP1B1;ATM;CDC25C;NRAS;PAK2;AP1S2;HLA-B;BAX;CCNB1;TLR2;CFL1;TAPBP;PIK3CA;CGAS;IKBKB;TAP1;B2M;MAP2K1;CRKL;HLA-E;KRAS;IRAK4;MTOR;BAK1;NFKB1;MAP3K7;MAP2K6;TAB2;ITPR2;TAP2;PPP3R1;IRF3;MAP2K3;PPP3CA;IKBKG;PRKCA;GNAI2;TBK1;PPP3CB;HLA-G;TRAF2;DCAF1;CUL1;CUL4B;SAMHD1	KEGG_2021_Human
prerank	Measles	0.6674704100434314	1.7073041567703877	0.0	0.0007829961208019701	0.032	56/127	15.86%	TNFAIP3;SLAMF1;IL2RB;TLR9;IL2RG;CASP8;CD3G;CD3E;TRAF3;CD3D;IFNAR2;JAK3;PIK3CD;IKBKE;CD28;IRAK1;FASLG;CCNE2;FAS;CASP3;IL12B;JAK1;BID;TP53;STAT5A;FCGR2B;TYK2;BAX;TLR2;HSPA6;CDK6;PIK3CA;IKBKB;STAT5B;TLR7;CBLB;IL2RA;APAF1;IRAK4;EIF2AK3;BAK1;NFKB1;MAP3K7;TP73;TAB2;CCNE1;IRF3;IKBKG;TBK1;IL12A;IL2;CDK2;TRADD;MSN;CDKN1B;STAT3	KEGG_2021_Human
prerank	Kaposi sarcoma-associated herpesvirus infection	0.6574022728467784	1.7022208546327373	0.0	0.0008313576459103271	0.035	71/176	13.82%	PIK3R6;E2F2;PIK3CG;PIK3R5;PLCG2;CCR5;PREX1;GNG7;CASP8;TRAF3;E2F1;TCF7;NFATC2;CD86;IFNAR2;GNG2;PIK3CD;IKBKE;HLA-C;HLA-F;MICB;GNG4;JAK2;HLA-A;FAS;CASP3;JAK1;NFATC3;BID;GNGT2;NFATC1;CD200R1;TP53;LYN;RB1;CCR4;PPP3CC;NRAS;TYK2;HLA-B;LEF1;BAX;CDK6;MAPKAPK2;PIK3CA;IKBKB;ICAM1;UBA52;CREB1;HCK;MAP2K1;HLA-E;KRAS;MTOR;BAK1;NFKB1;MAP2K6;HIF1A;ITPR2;PPP3R1;IRF3;CLEC2B;PPP3CA;IKBKG;C3;TBK1;PPP3CB;HLA-G;TRAF2;IL6ST;RPS27A	KEGG_2021_Human
prerank	Toll-like receptor signaling pathway	0.6726326213898263	1.6959108520271495	0.0	0.0008537690843751755	0.037	37/90	12.75%	CCL5;TLR6;TLR9;CASP8;TRAF3;IRF5;CD86;IFNAR2;PIK3CD;IKBKE;CCL4;CXCL9;IRAK1;TNF;TLR1;IL12B;CD80;TLR8;TLR2;PIK3CA;IKBKB;TLR7;CD40;MAP2K1;LY96;IRAK4;NFKB1;MAP3K7;MAP2K6;TAB2;MAP3K8;IRF3;CCL4L2;MAP2K3;SPP1;IKBKG;TBK1	KEGG_2021_Human
prerank	Metabolism of xenobiotics by cytochrome P450	-0.610323188665179	-1.998455652382137	0.0	0.0012406947890818859	0.001	21/46	18.47%	MGST1;GSTT2B;GSTT2;GSTM2;EPHX1;GSTA4;HSD11B1L;CBR1;MGST3;GSTO2;GSTM4;AKR7A2;ADH5;GSTM3;MGST2;ALDH3A1;AKR7A3;ADH1C;AKR1C1;UGT2B11;GSTP1	KEGG_2021_Human
prerank	Apoptosis	0.655022395916007	1.6753824421894086	0.0	0.0013751780609043004	0.063	54/138	13.73%	BIRC5;BIRC3;TRAF1;NGFR;ERN1;CTSW;CASP8;MAP3K14;PIK3CD;CTSH;PARP1;TNFRSF10A;CSF2RB;BCL2A1;TUBA4A;FASLG;TNF;FAS;CASP3;LMNB1;BID;CTSS;TP53;ATM;ACTB;NRAS;PRF1;BAX;CTSC;CTSZ;PIK3CA;IKBKB;CASP2;CASP10;IL3RA;PARP4;MAP2K1;LMNB2;KRAS;APAF1;EIF2AK3;BAK1;NFKB1;GZMB;PMAIP1;BIRC6;DAXX;ITPR2;BIRC2;IKBKG;MCL1;TUBA1B;TRAF2;TUBA1C	KEGG_2021_Human
prerank	Phagosome	0.649194883280228	1.6721744468278827	0.0	0.0014856574822877326	0.07	52/145	13.95%	HLA-DOB;HLA-DMB;HLA-DOA;TLR6;HLA-DPB1;HLA-DMA;CORO1A;HLA-DRA;HLA-DRB1;CYBA;HLA-DQA1;ITGB2;NCF4;OLR1;CYBB;HLA-DQA2;HLA-C;NCF1;HLA-F;ITGAM;TUBB3;HLA-DPA1;TUBA4A;HLA-A;TCIRG1;HLA-DQB1;CTSS;CLEC7A;PIKFYVE;FCGR2B;ACTB;FCGR2C;HLA-B;TUBB4A;FCGR3A;MSR1;TLR2;ATP6V0D2;ATP6V0A2;TAP1;HLA-E;FCGR1A;TAP2;SCARB1;FCGR3B;NCF2;C3;TUBA1B;HLA-G;FCGR2A;TUBA1C;STX7	KEGG_2021_Human
prerank	Fc epsilon RI signaling pathway	0.6703414456114627	1.6606078152529802	0.0	0.0018297823785586146	0.087	24/66	12.20%	PLCG2;INPP5D;BTK;ALOX5;VAV1;LCP2;RAC2;PIK3CD;TNF;LAT;GRB2;LYN;FYN;NRAS;PIK3CA;ALOX5AP;GAB2;MAP2K1;KRAS;MAP2K6;FCER1G;MAP2K3;PRKCA;SOS1	KEGG_2021_Human
prerank	Human cytomegalovirus infection	0.6377507150402547	1.6532740191862838	0.0	0.0023141885348147116	0.112	80/204	13.28%	CCL5;E2F2;PLCB2;CXCR4;PRKCB;TRAF5;CCR5;GNG7;ARHGEF1;CASP8;IL10RA;PTK2B;RAC2;E2F1;CDKN2A;NFATC2;GNG2;GNA13;PIK3CD;CCL4;ADCY7;HLA-C;HLA-F;GNG4;FASLG;TNF;HLA-A;FAS;CASP3;JAK1;PRKCG;NFATC3;BID;GNGT2;NFATC1;IL6R;TP53;GRB2;PTGER4;RB1;PPP3CC;NRAS;HLA-B;PRKACB;BAX;CDK6;TAPBP;PIK3CA;CGAS;ROCK1;IKBKB;IL10RB;CREB1;TAP1;B2M;MAP2K1;CXCL12;CRKL;HLA-E;KRAS;MTOR;BAK1;NFKB1;MAP2K6;ITPR2;TAP2;PPP3R1;IRF3;CCL4L2;SP1;PPP3CA;IKBKG;PRKCA;SOS1;GNAI2;EIF4EBP1;TBK1;PPP3CB;HLA-G;TRAF2	KEGG_2021_Human
prerank	Platelet activation	0.6421308874728971	1.6504510045223215	0.0	0.0023590011005235824	0.117	37/119	15.09%	GP1BA;PIK3R6;PLCB2;PIK3CG;PIK3R5;PLCG2;BTK;RASGRP1;APBB1IP;FERMT3;RASGRP2;ARHGEF1;LCP2;TBXAS1;P2RX1;P2RY12;GNA13;PIK3CD;ADCY7;VASP;LYN;FYN;ACTB;PRKACB;PIK3CA;ROCK1;SNAP23;ITPR2;FCER1G;GNAI2;FCGR2A;PPP1CC;PTGIR;RAP1A;SYK;PPP1R12A;F2R	KEGG_2021_Human
prerank	Lipid and atherosclerosis	0.6355089063493297	1.6479657035409248	0.0	0.0024019067485427145	0.122	68/195	13.28%	CCL5;POU2F2;PLCB2;TLR6;ERN1;CYBA;MMP9;VAV1;ARHGEF1;NCF4;CASP8;IL18;TRAF3;OLR1;NFATC2;CYBB;PIK3CD;IKBKE;NCF1;TNFRSF10A;IRAK1;PYCARD;FASLG;TNF;JAK2;FAS;CASP3;IL12B;NFATC3;BID;NFATC1;VCAM1;TP53;CD40LG;LYN;PPP3CC;NRAS;BAX;NLRP3;TLR2;HSPA6;PIK3CA;IKBKB;ICAM1;TANK;CD40;LY96;KRAS;APAF1;IRAK4;EIF2AK3;NFKB1;MAP3K7;MAP2K6;TAB2;PPP3R1;IRF3;MAP2K3;CASP1;PPP3CA;IKBKG;PRKCA;NCF2;XBP1;TBK1;PPP3CB;SELP;TRAF2	KEGG_2021_Human
prerank	Homologous recombination	0.7055989608726908	1.6473460508308169	0.0	0.0024065616065825257	0.124	21/41	19.59%	BLM;RAD51;BRIP1;EME1;BRCA2;XRCC2;POLD4;TOPBP1;ATM;XRCC3;POLD1;TOP3B;MUS81;BARD1;RAD54B;PALB2;UIMC1;NBN;MRE11;RAD54L;BABAM1	KEGG_2021_Human
prerank	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	-0.6693909942859365	-1.9989912307282258	0.0	0.0024813895781637717	0.001	14/26	19.77%	PIGV;DPM2;PIGO;PGAP1;PIGT;PIGQ;PIGP;PIGK;PIGH;PIGF;GPAA1;PIGS;MPPE1;PIGU	KEGG_2021_Human
prerank	NOD-like receptor signaling pathway	0.6358458456714368	1.6369061435756131	0.0	0.0028178648629802665	0.147	50/157	13.28%	CCL5;PSTPIP1;PLCB2;P2RX7;TNFAIP3;TRAF5;BIRC3;TRPM2;CARD9;CYBA;CASP8;IL18;TRAF3;CYBB;NLRP1;IFNAR2;IKBKE;NOD2;TRPV2;PYCARD;CARD8;TNF;JAK1;MEFV;NLRP6;AIM2;GBP2;TYK2;NLRP3;NLRC4;NLRP7;IKBKB;GBP4;PKN1;TANK;IRAK4;ERBIN;NFKB1;MAP3K7;TAB2;ITPR2;RIPK2;IRF3;GBP5;CASP4;BIRC2;CASP1;IKBKG;TBK1;TRAF2	KEGG_2021_Human
prerank	Systemic lupus erythematosus	0.6501751156902421	1.6388251379311936	0.0	0.0028217939431542786	0.145	33/123	13.67%	HLA-DOB;HLA-DMB;HLA-DOA;HLA-DPB1;HLA-DMA;HLA-DRA;HLA-DRB1;HLA-DQA1;CD86;HLA-DQA2;H2AX;CD28;HLA-DPA1;TNF;HLA-DQB1;C2;MACROH2A1;IFNG;CD80;CD40LG;FCGR3A;H2AZ1;C7;CD40;IL10;FCGR1A;C1QA;FCGR3B;SNRPB;C3;FCGR2A;C1QC;C1QB	KEGG_2021_Human
prerank	African trypanosomiasis	0.7059455619994386	1.6276516935376386	0.002320185614849188	0.0034146578232436544	0.177	14/34	9.67%	PLCB2;PRKCB;TLR9;IL18;FASLG;TNF;FAS;IL12B;PRKCG;IFNG;VCAM1;ICAM1;IDO1;IL10	KEGG_2021_Human
prerank	JAK-STAT signaling pathway	0.6268014545933704	1.6187582935136038	0.0	0.00395483900382443	0.201	49/138	14.81%	IL21R;CSF2RA;IL21;IL2RB;IL9R;PTPN6;IL2RG;IL27RA;IL10RA;IL12RB1;IL7R;IFNAR2;JAK3;STAT4;PIK3CD;IL23A;CSF3R;CSF2RB;JAK2;IL12B;JAK1;IL4R;IFNG;IL6R;STAT5A;GRB2;TYK2;SOCS4;PIK3CA;PIM1;GH1;STAT5B;IL12RB2;IL10RB;IL3RA;IL10;IL2RA;PTPN2;MTOR;SOCS1;SOS1;MCL1;IL22RA2;IL5RA;IL6ST;IL12A;IL7;IL2;STAT6	KEGG_2021_Human
prerank	Fc gamma R-mediated phagocytosis	0.6331975723800516	1.5999257907770525	0.0	0.005762538598266219	0.274	39/96	13.48%	PRKCB;PLCG2;INPP5D;WAS;PIP5K1B;PTPRC;VAV1;RAC2;LIMK1;PIK3CD;NCF1;VASP;ACTR2;ARPC2;LAT;ARPC1B;ACTR3;PRKCG;LYN;FCGR2B;ARPC5L;FCGR3A;ARF6;CFL1;PIK3CA;ARPC3;DNM2;ASAP1;ARPC4;GAB2;HCK;MAP2K1;ARPC5;CRKL;FCGR1A;FCGR3B;PRKCA;MARCKS;FCGR2A	KEGG_2021_Human
prerank	Malaria	0.6688521556954894	1.597358745743413	0.0022148394241417496	0.005963735159746596	0.283	20/48	14.10%	ITGAL;KLRK1;CR1;ITGB2;TLR9;KLRB1;IL18;TGFB1;TNF;CR1L;IFNG;VCAM1;CD40LG;TLR2;ICAM1;CD40;IL10;GYPC;SELP;IL12A	KEGG_2021_Human
prerank	Cellular senescence	0.6146167615926862	1.588999957549474	0.0	0.00687361728293323	0.317	64/154	17.94%	MYBL2;E2F2;CCNB2;CHEK1;FOXM1;RASSF5;E2F1;CDKN2A;NFATC2;RBL2;PIK3CD;ETS1;HLA-C;CDK1;TGFB1;HLA-F;CCNE2;HLA-A;CCNA2;NFATC3;NFATC1;E2F5;TP53;RB1;PPP3CC;ATM;NRAS;HLA-B;SLC25A5;CCNB1;CDK6;MAPKAPK2;PIK3CA;TGFBR1;MAP2K1;HLA-E;KRAS;MTOR;NFKB1;MAP2K6;CHEK2;CCNE1;ITPR2;PPP3R1;RBBP4;MAP2K3;PPP3CA;IGFBP3;CDC25A;EIF4EBP1;ZFP36L1;PPP3CB;HLA-G;RBL1;PPP1CC;CDK2;GATA4;MDM2;E2F4;ATR;NBN;MRE11;MYC;E2F3	KEGG_2021_Human
prerank	Fanconi anemia pathway	0.6569036577209704	1.5818077596751392	0.0	0.007476845310403127	0.348	19/54	15.15%	FANCA;BLM;FANCD2;RAD51;FANCI;BRIP1;EME1;BRCA2;RMI2;FANCM;SLX4;UBE2T;USP1;TOP3B;MUS81;SLX1A;FANCB;POLH;PALB2	KEGG_2021_Human
prerank	Non-small cell lung cancer	0.6391628804409245	1.582389918546361	0.0021344717182497333	0.007547852311554285	0.345	27/72	12.20%	E2F2;PRKCB;PLCG2;STK4;RASSF5;E2F1;CDKN2A;JAK3;PIK3CD;EML4;PRKCG;RASSF1;TP53;STAT5A;GRB2;RB1;NRAS;BAX;CDK6;PIK3CA;STAT5B;DDB2;MAP2K1;KRAS;BAK1;PRKCA;SOS1	KEGG_2021_Human
prerank	TNF signaling pathway	0.622642782238744	1.5776758323407856	0.0	0.007815667161189645	0.363	44/111	18.42%	CCL5;TNFAIP3;TRAF5;BIRC3;TRAF1;MMP9;CASP8;TRAF3;MAP3K14;PIK3CD;TNFRSF1B;NOD2;TNF;FAS;CASP3;RPS6KA4;VCAM1;LTA;IRF1;PIK3CA;IKBKB;ICAM1;CASP10;CREB1;MAP2K1;NFKB1;MAP3K7;MAP2K6;ITCH;TAB2;MAP3K8;BIRC2;MAP2K3;IKBKG;MLKL;TRAF2;TRADD;BCL3;CSF1;PGAM5;IL18R1;RIPK3;CCL20;IL6	KEGG_2021_Human
prerank	Ribosome	0.6079277329601463	1.5592575740910684	0.0	0.010664516456904997	0.461	74/153	22.31%	RPLP1;RPL8;RPLP2;RPS21;RPL13;RPSA;RPL18A;RPS29;RPS18;RPL28;RPS16;RPS3;RPS2;RPS19;RPS5;RPS11;RPS15A;RPS8;RPL13A;RPL27;RPS6;UBA52;RPL39;RPS10;RPS27;RPL36;RPS17;RPL36A;RPS7;RPL22L1;RPS20;RPS9;RPL27A;RPL35;RPL19;RPL21;FAU;RPL26;RPL30;RPL23A;RPS12;RPS15;RPL18;RPS27A;RPS23;RPL38;RPL7A;RPL4;RPS13;RPS3A;RPL23;RPL32;RPL11;RPL9;RPS24;RPS26;RPS25;RPL34;RPL37;RPS4X;RPS14;RPL14;RPL6;RPL31;RNA5S6;RPLP0;MRPL16;RPL41;MRPS12;RPS28;RPL35A;RPL10;RPL17;RNA5-8SN2	KEGG_2021_Human
prerank	Carbohydrate digestion and absorption	0.6552667080889164	1.5519735788362463	0.003386004514672686	0.012061978476628779	0.5	9/42	7.65%	SLC2A5;PLCB2;TAS1R3;PRKCB;PIK3CD;ATP1A4;MGAM2;ATP1A3;PIK3CA	KEGG_2021_Human
prerank	Glioma	0.6251004673080685	1.544532938270799	0.0010638297872340426	0.013542737148219994	0.544	22/74	12.20%	E2F2;PRKCB;PLCG2;E2F1;CDKN2A;PIK3CD;CAMK4;PRKCG;TP53;GRB2;RB1;NRAS;BAX;CDK6;PIK3CA;DDB2;MAP2K1;KRAS;MTOR;BAK1;PRKCA;SOS1	KEGG_2021_Human
prerank	Neutrophil extracellular trap formation	0.5967466854023202	1.5382626640937382	0.0	0.014349080170849921	0.572	47/177	13.48%	GP1BA;PLCB2;PRKCB;PLCG2;ITGAL;CR1;CYBA;HDAC9;ITGB2;NCF4;RAC2;SELPLG;CYBB;PIK3CD;FPR1;H2AX;NCF1;ITGAM;PRKCG;MACROH2A1;CR1L;CLEC7A;TLR8;ACTB;SLC25A5;FCGR3A;TLR2;PIK3CA;SIGLEC9;H2AZ1;TLR7;FPR3;MAP2K1;FCGR1A;MTOR;NFKB1;MAP3K7;HDAC10;CASP4;FCGR3B;CASP1;PRKCA;HMGB1;NCF2;C3;SELP;FCGR2A	KEGG_2021_Human
prerank	p53 signaling pathway	0.6252114212587901	1.5389544988639305	0.0010615711252653928	0.014495828562816736	0.571	27/73	12.16%	RRM2;GTSE1;CCNB2;CHEK1;CASP8;CDKN2A;CDK1;TNFRSF10A;CCNE2;FAS;CASP3;BID;CD82;TP53;ATM;BAX;CCNB1;CDK6;DDB2;APAF1;TP73;CHEK2;CCNE1;PMAIP1;MDM4;ZMAT3;IGFBP3	KEGG_2021_Human
prerank	Viral carcinogenesis	0.5933493757178672	1.5322634768515486	0.0	0.015519587633358903	0.603	69/191	16.67%	CDC20;TRAF5;TRAF1;CCR5;NFKB2;CHEK1;HDAC9;CASP8;TRAF3;CDKN2A;JAK3;RBL2;PIK3CD;HLA-C;CDK1;HLA-F;CCNE2;HLA-A;REL;CCNA2;CASP3;RASA2;JAK1;TP53;STAT5A;GRB2;LYN;RB1;CCR4;NRAS;EGR3;HLA-B;PRKACB;BAX;CDK6;ATP6V0D2;MAPKAPK2;PIK3CA;USP7;STAT5B;CREB1;RBPJ;HLA-E;KRAS;BAK1;NFKB1;CCNE1;PMAIP1;IRF3;SKP2;HDAC10;IKBKG;C3;HLA-G;MAD1L1;RANBP1;TRAF2;RBL1;IL6ST;DDX3X;SYK;CDK2;TRADD;CDKN1B;STAT3;YWHAB;CCR8;MDM2;GTF2E2	KEGG_2021_Human
prerank	Pertussis	0.6165010653933715	1.5234662846933853	0.0010582010582010583	0.017650362328557715	0.642	25/75	14.10%	IRF8;ITGB2;IL23A;IRAK1;ITGAM;PYCARD;TNF;CASP3;C2;IL12B;NLRP3;IRF1;CFL1;IL10;LY96;IRAK4;C1QA;NFKB1;IRF3;CASP1;GNAI2;C3;C1QC;C1QB;IL12A	KEGG_2021_Human
prerank	Acute myeloid leukemia	0.6205451311948974	1.5203945251196564	0.0010683760683760685	0.018284564492987893	0.664	26/66	12.29%	PIM2;TCF7;SPI1;PIK3CD;ITGAM;FLT3;BCL2A1;CCNA2;RUNX1;STAT5A;GRB2;NRAS;CSF1R;LEF1;PIK3CA;PIM1;IKBKB;STAT5B;MAP2K1;KRAS;FCGR1A;MTOR;NFKB1;IKBKG;SOS1;EIF4EBP1	KEGG_2021_Human
prerank	Legionellosis	0.6252610370044003	1.5153937004907092	0.007625272331154684	0.019526782099543425	0.694	25/57	19.38%	CR1;NFKB2;ITGB2;CASP8;IL18;ITGAM;PYCARD;TNF;CASP3;IL12B;CR1L;TLR2;NLRC4;HSPA6;APAF1;NFKB1;CASP1;C3;IL12A;HSPD1;VCP;IL6;CD14;TLR5;TLR4	KEGG_2021_Human
prerank	Cholinergic synapse	0.5931939769359321	1.507255625850036	0.0010309278350515464	0.021749139653072024	0.738	29/105	12.26%	PIK3R6;PLCB2;PIK3CG;PIK3R5;PRKCB;GNG7;GNG2;PIK3CD;ADCY7;KCNQ3;CAMK4;GNG4;JAK2;PRKCG;GNGT2;FYN;NRAS;ACHE;PRKACB;PIK3CA;CREB1;MAP2K1;KRAS;KCNJ6;CHRNA6;CHRNA3;ITPR2;PRKCA;GNAI2	KEGG_2021_Human
prerank	Mismatch repair	0.6955843787961778	1.5023956301962975	0.019851116625310174	0.022778311701829864	0.757	11/23	17.44%	EXO1;RFC4;POLD4;POLD1;RFC3;PCNA;RFC1;RFC2;RFC5;MSH2;MSH6	KEGG_2021_Human
prerank	Chagas disease	0.5905277245580847	1.5002778038663183	0.001026694045174538	0.023077988185721262	0.765	33/100	14.28%	CCL5;PLCB2;TLR6;TLR9;CASP8;CD3G;CD3E;CD3D;PIK3CD;CD247;TGFB1;IRAK1;FASLG;TNF;FAS;IL12B;IFNG;TLR2;PIK3CA;IKBKB;TGFBR1;IL10;GNA15;IRAK4;C1QA;NFKB1;IKBKG;GNAI2;C3;C1QC;C1QB;IL12A;IL2	KEGG_2021_Human
prerank	Propanoate metabolism	-0.5910082886412454	-1.85701504261502	0.0064516129032258064	0.02398676592224979	0.028	18/33	21.15%	ALDH6A1;SUCLG1;HIBCH;ACOX1;SUCLA2;BCKDHB;ACACB;PCCA;ACSS3;ACADS;BCKDHA;EHHADH;ACSS2;LDHC;ABAT;MLYCD;MMUT;SUCLG2	KEGG_2021_Human
prerank	Steroid hormone biosynthesis	-0.5707152186819344	-1.827150688710606	0.0	0.02481389578163772	0.038	17/35	18.62%	HSD17B3;LRTOMT;CYP17A1;DHRS11;HSD11B1L;COMT;HSD17B8;AKR1C2;AKR1C3;HSD11B2;CYP19A1;CYP7B1;HSD17B1;SRD5A3;AKR1C1;UGT2B11;HSD17B12	KEGG_2021_Human
prerank	Ascorbate and aldarate metabolism	-0.7190013056696625	-1.7936719521875404	0.003875968992248062	0.027295285359801493	0.052	7/14	11.50%	RGN;ALDH7A1;ALDH9A1;ALDH3A2;ALDH2;GUSB;UGDH	KEGG_2021_Human
prerank	Leukocyte transendothelial migration	0.588036535425716	1.4870495108294075	0.004119464469618949	0.02768316193794803	0.834	33/106	12.26%	CXCR4;PRKCB;PLCG2;ITGAL;ITGA4;RHOH;CYBA;MMP9;VAV1;ITGB2;ITK;NCF4;SIPA1;PTK2B;RAC2;RASSF5;CYBB;PIK3CD;NCF1;VASP;ITGAM;TXK;PRKCG;VCAM1;ACTB;PIK3CA;ROCK1;ICAM1;CXCL12;CLDN15;PRKCA;NCF2;GNAI2	KEGG_2021_Human
prerank	Pathogenic Escherichia coli infection	0.5684305075279269	1.4758742804277583	0.0	0.03200240762692823	0.871	67/187	15.80%	MYO1G;NCKAP1L;MYO1F;HCLS1;NLRP4;PTPN6;WIPF1;CYTH4;ARHGEF1;CASP8;IL18;GNA13;CYFIP2;TNFRSF10A;IRAK1;PYCARD;TUBB3;TUBA4A;ACTR2;ARPC2;FASLG;LPAR5;TNF;FAS;ARPC1B;ACTR3;CASP3;MYO5A;CYTH1;MYO1E;FYN;ARPC5L;ACTB;PAK2;TUBB4A;BAX;RPS3;NLRP3;SLC9A3R1;ARF6;ROCK1;IKBKB;ARPC3;ABI1;ARPC4;SEC24A;MYH9;ARPC5;CLDN15;IRAK4;BAK1;NFKB1;MAP3K7;TAB2;MYO1A;CASP4;CASP1;IKBKG;TUBA1B;TRAF2;FCGR2A;TUBA1C;CLDN16;TRADD;F2R;GNA12;CLDN1	KEGG_2021_Human
prerank	Complement and coagulation cascades	0.5928708177023431	1.469921938369798	0.006355932203389831	0.03402152846565981	0.888	25/75	16.95%	CR2;CR1;ITGAX;ITGB2;SERPINA1;ITGAM;SERPINF2;C2;CR1L;PROC;C7;CFB;C1QA;CFI;C3;C3AR1;C1QC;C1QB;A2M;F2RL2;F2R;C5AR1;SERPINA5;PLAUR;F12	KEGG_2021_Human
prerank	Chronic myeloid leukemia	0.589412732604882	1.464957766096462	0.008519701810436636	0.03583234234862434	0.9	28/76	13.41%	E2F2;E2F1;CDKN2A;PIK3CD;CBL;TGFB1;RUNX1;TP53;STAT5A;GRB2;RB1;NRAS;BAX;CDK6;PIK3CA;IKBKB;STAT5B;DDB2;TGFBR1;GAB2;MAP2K1;CRKL;KRAS;BAK1;NFKB1;IKBKG;SOS1;CTBP1	KEGG_2021_Human
prerank	Nitrogen metabolism	-0.6832684239630848	-1.7083196760959396	0.0076045627376425855	0.047500886210563635	0.123	3/16	4.35%	GLUL;CA4;CA3	KEGG_2021_Human
prerank	Arginine biosynthesis	-0.6373088716528383	-1.7186193329792414	0.005263157894736842	0.04962779156327543	0.113	8/21	9.29%	GLUL;GPT2;ASS1;ACY1;ASL;NOS1;ARG2;GPT	KEGG_2021_Human
prerank	Proteasome	0.6087097738404548	1.4347107755126198	0.024858757062146894	0.052238430606884684	0.965	24/45	26.25%	PSMB10;IFNG;PSMB9;PSMB8;PSMA8;ADRM1;PSMA5;PSME4;PSME2;PSME1;PSMD13;PSMB3;PSMA7;PSMB2;PSMD1;PSMA3;PSMD12;PSMD7;PSMD4;PSMA6;PSMA4;PSMB4;PSMD11;PSMA2	KEGG_2021_Human
prerank	Valine, leucine and isoleucine degradation	-0.5063206035190531	-1.6719824989710126	0.0	0.05459057071960298	0.159	26/47	20.66%	IVD;ALDH7A1;BCAT2;ALDH6A1;HIBCH;ALDH9A1;ALDH3A2;AACS;ACAA2;BCKDHB;PCCA;HIBADH;HMGCL;ALDH2;MCCC1;AOX1;ACADS;BCKDHA;EHHADH;HADH;HSD17B10;ABAT;MCCC2;MMUT;HADHB;ACAA1	KEGG_2021_Human
prerank	MicroRNAs in cancer	0.5420616202138554	1.422996658140479	0.0	0.05820625461515218	0.978	57/223	16.66%	E2F2;PRKCB;PLCG2;EZH2;TNR;CDCA5;KIF23;MMP9;E2F1;CDKN2A;PIK3CD;TP63;DNMT1;CCNE2;CASP3;PRKCG;RASSF1;HMOX1;TNC;TP53;GRB2;ATM;CDC25C;NRAS;CDK6;PIK3CA;PIM1;ROCK1;IKBKB;STMN1;IGF2BP1;MAP2K1;CRKL;KRAS;BMI1;MTOR;BAK1;NFKB1;SOCS1;CCNE1;MDM4;ZEB2;MIR223;PRKCA;SOS1;CDC25A;MCL1;GLS;MARCKS;CD44;UBE2I;APC;CDKN1B;STAT3;NOTCH1;MDM2;ABCB1	KEGG_2021_Human
prerank	Amoebiasis	0.5643997251432147	1.4249276757716007	0.010351966873706004	0.058448357488100004	0.977	25/96	10.71%	PLCB2;PRKCB;CD1E;CD1A;ITGB2;CD1C;PIK3CD;TGFB1;CD1B;CD1D;ITGAM;TNF;CASP3;IL12B;PRKCG;IFNG;SERPINB9;PRKACB;TLR2;PIK3CA;LAMB3;IL10;GNA15;LAMA3;NFKB1	KEGG_2021_Human
prerank	Oocyte meiosis	0.5593276698367009	1.4232848989404216	0.0020491803278688526	0.05872351273299603	0.977	37/122	15.35%	BUB1;CDC20;PKMYT1;CCNB2;PLK1;STAG3;SGO1;MAD2L1;ADCY7;ESPL1;CDK1;AURKA;CCNE2;PPP3CC;CDC25C;PPP2R5C;PRKACB;CCNB1;SMC1A;FBXO43;ANAPC1;MAD2L2;MAP2K1;RPS6KA3;FBXO5;SMC3;CCNE1;ITPR2;PPP3R1;PPP3CA;PPP3CB;MAD1L1;CUL1;PPP1CC;CDK2;CPEB4;PPP2R5E	KEGG_2021_Human
prerank	Phosphatidylinositol signaling system	0.5689586625004144	1.4195670650159042	0.01142263759086189	0.059950800528536845	0.981	28/95	14.20%	PLCB2;PRKCB;PLCG2;INPP5D;PIP5K1B;INPP4A;DGKD;PIP4K2A;DGKA;PIK3CD;DGKZ;ITPKB;INPP4B;PRKCG;MTMR14;PIKFYVE;PIK3CA;PPIP5K2;PIK3C2B;MTMR1;DGKH;ITPR2;PRKCA;INPP5F;DGKQ;IPMK;INPP5B;MTM1	KEGG_2021_Human
prerank	Primary bile acid biosynthesis	-0.6585048882796934	-1.6454547173983118	0.022222222222222223	0.06258615936035292	0.195	7/14	12.53%	ACOX2;AMACR;HSD17B4;CYP46A1;SCP2;CYP39A1;CYP7B1	KEGG_2021_Human
