Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	geneset_db
prerank	Intraflagellar Transport R-HSA-5620924	-0.7383523313798775	-2.336112572209107	0.0	0.0	0.0	21/38	11.08%	IFT22;IFT81;DYNC2LI1;CLUAP1;IFT88;IFT43;TTC30B;TTC26;TRAF3IP1;DYNC2I2;IFT140;IFT52;DYNLL2;IFT46;DYNLRB1;IFT74;IFT20;WDR35;IFT57;IFT122;DYNC2I1	Reactome_2022
prerank	Generation Of Second Messenger Molecules R-HSA-202433	0.9057759104247739	2.0372111736093754	0.0	0.0	0.0	22/30	4.17%	PLCG2;TARP;WAS;HLA-DRA;LCK;CD101;HLA-DRB1;HLA-DQA1;ZAP70;ITK;LCP2;CD3E;CD3D;FYB1;CD4;HLA-DQA2;HLA-DQB2;CD247;GRAP2;VASP;EVL;HLA-DPA1	Reactome_2022
prerank	Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933	0.7956452218479239	2.014420628345306	0.0	0.0	0.0	81/116	13.73%	CRTAM;SH2D1A;SIGLEC10;CD22;TARP;CD8A;ITGAL;SLAMF7;KLRK1;ITGB7;CD96;ICAM3;CD1E;ITGA4;SLAMF6;IGLL5;JAML;CD8B;KLRG1;ITGB2;HCST;CD1C;CLEC2D;KLRB1;KLRD1;CD3E;CD3D;NCR3;CD226;TREML1;HLA-C;CD247;SIGLEC8;LAIR1;CD1B;HLA-F;CD1D;MICB;HLA-A;SIGLEC7;CD160;CD19;LILRB4;SIGLEC6;KIR3DL2;TREM2;VCAM1;CD200R1;LILRB1;CD40LG;CD300E;FCGR2B;MADCAM1;HLA-B;LAIR2;TYROBP;CD300A;SIGLEC5;CD300LF;SIGLEC9;NCR1;LILRA4;ICAM1;PILRA;CD40;ICAM2;B2M;OSCAR;HLA-E;SIGLEC12;CD33;LILRA2;FCGR1A;TREML2;LILRA5;CLEC4G;C3;HLA-G;SH2D1B;SELL;CD300C	Reactome_2022
prerank	Translocation Of ZAP-70 To Immunological Synapse R-HSA-202430	0.9458385386945959	1.9207392029307637	0.0	0.0	0.0	14/15	4.17%	PTPN22;TARP;HLA-DRA;LCK;HLA-DRB1;HLA-DQA1;ZAP70;CD3E;CD3D;CD4;HLA-DQA2;HLA-DQB2;CD247;HLA-DPA1	Reactome_2022
prerank	Phosphorylation Of CD3 And TCR Zeta Chains R-HSA-202427	0.9453686331977987	1.9798202329837145	0.0	0.0	0.0	16/18	4.17%	PTPN22;TARP;HLA-DRA;LCK;PTPRC;CSK;HLA-DRB1;HLA-DQA1;CD3E;CD3D;PAG1;CD4;HLA-DQA2;HLA-DQB2;CD247;HLA-DPA1	Reactome_2022
prerank	Mitotic Spindle Checkpoint R-HSA-69618	0.7276073676638145	1.8476818249201576	0.0	0.00018779311008695565	0.003	47/109	10.53%	BUB1;AURKB;NUF2;BUB1B;CDC20;BIRC5;CENPK;CENPF;KNTC1;UBE2C;CENPE;NDC80;SKA1;CDCA8;PLK1;ERCC6L;CENPM;CENPU;KNL1;SPC24;SGO1;MAD2L1;CENPI;CENPA;SPC25;UBE2S;KIF2C;NDE1;KIF2A;SGO2;BUB3;PPP2R5C;INCENP;CENPN;RCC2;ZWINT;CKAP5;CENPH;ZWILCH;ANAPC1;CLASP2;RPS27;CENPQ;SPDL1;KIF18A;CENPL;NUP107	Reactome_2022
prerank	Selenocysteine Synthesis R-HSA-2408557	0.7365122786317003	1.8481297656815554	0.0	0.00019767695798626907	0.003	64/87	18.79%	RPLP1;RPL8;RPLP2;RPS21;RPSA;RPL18A;RPS29;RPL28;RPS16;RPS3;RPS2;RPS19;RPS5;RPS11;RPS15A;RPS8;RPL13A;RPL27;RPS6;UBA52;RPL39;RPS10;RPS27;RPL36;RPS17;RPL36A;RPS7;RPL22L1;RPL39L;RPS20;RPS9;RPL27A;RPL35;RPL19;RPL21;FAU;RPL26;RPL30;RPL23A;RPS12;RPS15;RPL18;RPS27A;RPS23;RPL38;RPL7A;RPL4;RPS13;RPS3A;RPL23;RPL32;RPL11;RPL9;RPS24;SECISBP2;RPS25;RPL34;RPL37;RPS4X;RPS14;RPL14;RPL6;RPL31;RPLP0	Reactome_2022
prerank	Unattached Kinetochores Signal Amplification Via A MAD2 Inhibitory Signal R-HSA-141444	0.7367713493263357	1.8516707322475299	0.0	0.0002086590112077285	0.003	44/92	10.53%	BUB1;AURKB;NUF2;BUB1B;CDC20;BIRC5;CENPK;CENPF;KNTC1;CENPE;NDC80;SKA1;CDCA8;PLK1;ERCC6L;CENPM;CENPU;KNL1;SPC24;SGO1;MAD2L1;CENPI;CENPA;SPC25;KIF2C;NDE1;KIF2A;SGO2;BUB3;PPP2R5C;INCENP;CENPN;RCC2;ZWINT;CKAP5;CENPH;ZWILCH;CLASP2;RPS27;CENPQ;SPDL1;KIF18A;CENPL;NUP107	Reactome_2022
prerank	Interleukin-10 Signaling R-HSA-6783783	0.7901620344618049	1.8563890924980235	0.0	0.00022093307069053603	0.003	21/44	9.67%	CCL5;CCL19;CCL22;CCR5;CCR2;IL10RA;IL18;PTAFR;CD86;CCL4;TNFRSF1B;FPR1;FCER2;TNF;IL12B;JAK1;CD80;TYK2;ICAM1;IL10RB;IL10	Reactome_2022
prerank	SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339	0.7213688478901086	1.8360850517951515	0.0	0.0002235632262939948	0.004	72/105	21.36%	SSR4;RPLP1;RPL8;RPLP2;RPS21;RPSA;RPL18A;RPS29;RPL28;RPS16;RPS3;RPS2;RPS19;RPS5;RPS11;RPS15A;RPS8;RPL13A;RPL27;RPS6;UBA52;RPL39;RPS10;RPS27;RPL36;RPS17;RPL36A;RPS7;RPL22L1;RPL39L;RPS20;RPS9;RPL27A;RPL35;RPL19;RPL21;FAU;SPCS3;SRP72;RPL26;RPL30;SSR2;RPL23A;RPS12;RPS15;RPL18;RPS27A;RPS23;RPL38;RPL7A;RPL4;RPS13;RPS3A;RPL23;RPL32;RPL11;RPL9;RPS24;RPS25;RPL34;RPL37;RPS4X;RPS14;RPL14;RPL6;RPL31;RPLP0;SRP54;RPL41;RPS28;RPL35A;SEC11C	Reactome_2022
prerank	TNFs Bind Their Physiological Receptors R-HSA-5669034	0.8118262676592184	1.8568442126311606	0.0	0.00023474138760869452	0.003	20/29	11.71%	CD27;TNFRSF17;TNFSF11;TNFRSF9;TNFRSF18;TNFSF8;TNFRSF4;TNFRSF1B;CD70;FASLG;TNFRSF25;LTA;TNFRSF13B;TNFSF9;TNFRSF8;TNFSF13B;EDAR;TNFRSF14;TNFRSF6B;TNFSF4	Reactome_2022
prerank	Resolution Of Sister Chromatid Cohesion R-HSA-2500257	0.7330318370620994	1.8581611862701026	0.0	0.0002503908134492742	0.003	56/105	13.75%	BUB1;AURKB;NUF2;BUB1B;CDC20;BIRC5;CENPK;CENPF;KNTC1;CCNB2;CDCA5;CENPE;NDC80;SKA1;CDCA8;PLK1;ERCC6L;CENPM;CENPU;KNL1;SPC24;SGO1;MAD2L1;CENPI;CENPA;SPC25;CDK1;KIF2C;NDE1;KIF2A;SGO2;BUB3;PPP2R5C;INCENP;CCNB1;CENPN;RCC2;ZWINT;CKAP5;CENPH;SMC1A;ZWILCH;CLASP2;RPS27;CENPQ;SPDL1;KIF18A;WAPL;CENPL;NUP107;SMC3;DSN1;PDS5B;MAD1L1;MIS12;PPP1CC	Reactome_2022
prerank	Eukaryotic Translation Termination R-HSA-72764	0.7429475120189261	1.8605097121957257	0.0	0.00026827587155279375	0.003	63/87	18.79%	RPLP1;RPL8;RPLP2;RPS21;RPSA;RPL18A;RPS29;RPL28;RPS16;RPS3;RPS2;RPS19;RPS5;RPS11;RPS15A;RPS8;RPL13A;RPL27;RPS6;UBA52;RPL39;RPS10;RPS27;RPL36;RPS17;RPL36A;RPS7;RPL22L1;RPL39L;RPS20;RPS9;RPL27A;RPL35;RPL19;RPL21;FAU;RPL26;RPL30;RPL23A;RPS12;RPS15;RPL18;RPS27A;RPS23;RPL38;RPL7A;RPL4;RPS13;RPS3A;RPL23;RPL32;RPL11;RPL9;RPS24;RPS25;RPL34;RPL37;RPS4X;RPS14;RPL14;RPL6;RPL31;RPLP0	Reactome_2022
prerank	Eukaryotic Translation Elongation R-HSA-156842	0.7493543716070834	1.873678606282783	0.0	0.0002816896651304335	0.002	64/87	18.79%	RPLP1;RPL8;EEF1B2;RPLP2;RPS21;RPSA;RPL18A;RPS29;RPL28;RPS16;RPS3;RPS2;RPS19;RPS5;RPS11;RPS15A;RPS8;RPL13A;RPL27;RPS6;UBA52;RPL39;RPS10;RPS27;RPL36;RPS17;RPL36A;RPS7;RPL22L1;RPL39L;RPS20;RPS9;RPL27A;RPL35;RPL19;RPL21;FAU;RPL26;RPL30;RPL23A;RPS12;RPS15;RPL18;RPS27A;RPS23;RPL38;RPL7A;RPL4;RPS13;RPS3A;RPL23;RPL32;RPL11;RPL9;RPS24;RPS25;RPL34;RPL37;RPS4X;RPS14;RPL14;RPL6;RPL31;RPLP0	Reactome_2022
prerank	EML4 And NUDC In Mitotic Spindle Formation R-HSA-9648025	0.7397376227081548	1.8684139304720715	0.0	0.0002889124770568548	0.003	46/96	10.53%	BUB1;AURKB;NUF2;BUB1B;CDC20;BIRC5;CENPK;CENPF;KNTC1;CENPE;NDC80;SKA1;CDCA8;PLK1;ERCC6L;CENPM;CENPU;KNL1;SPC24;SGO1;MAD2L1;CENPI;CENPA;NEK6;SPC25;KIF2C;EML4;NDE1;KIF2A;SGO2;BUB3;PPP2R5C;INCENP;CENPN;RCC2;ZWINT;CKAP5;CENPH;ZWILCH;CLASP2;RPS27;CENPQ;SPDL1;KIF18A;CENPL;NUP107	Reactome_2022
prerank	Interleukin-3, Interleukin-5 And GM-CSF Signaling R-HSA-512988	0.7730692070474805	1.8283720897295284	0.0	0.00029876176604742946	0.006	30/43	14.43%	CSF2RA;INPP5D;IL2RB;PTPN6;VAV1;IL2RG;BLNK;JAK3;CBL;RAPGEF1;CSF2RB;JAK2;JAK1;STAT5A;GRB2;LYN;FYN;PIK3CA;STAT5B;IL3RA;GAB2;HCK;CRKL;IL2RA;TEC;PRKCA;SOS1;IL5RA;IL2;SYK	Reactome_2022
prerank	Costimulation By CD28 Family R-HSA-388841	0.7628170507590901	1.868964568933571	0.0	0.0003129885168115927	0.003	35/65	11.40%	PDCD1;TARP;BTLA;HLA-DRA;LCK;CSK;HLA-DRB1;PTPN6;HLA-DQA1;VAV1;CD3E;CD3D;CD4;MAP3K14;CD86;HLA-DQA2;HLA-DQB2;CD247;GRAP2;ICOS;ICOSLG;CD28;CTLA4;HLA-DPA1;GRB2;PDCD1LG2;CD80;LYN;FYN;PPP2R5C;PIK3CA;PKN1;MTOR;MAP3K8;TNFRSF14	Reactome_2022
prerank	Nonsense Mediated Decay (NMD) Independent Of Exon Junction Complex (EJC) R-HSA-975956	0.7539676625134121	1.8835046529844173	0.0	0.00031298851681159275	0.002	65/89	18.79%	RPLP1;RPL8;RPLP2;RPS21;RPSA;PABPC1;RPL18A;RPS29;RPL28;RPS16;RPS3;RPS2;RPS19;RPS5;RPS11;RPS15A;RPS8;RPL13A;RPL27;RPS6;UBA52;RPL39;RPS10;RPS27;RPL36;RPS17;RPL36A;RPS7;RPL22L1;RPL39L;RPS20;RPS9;RPL27A;RPL35;RPL19;RPL21;NCBP1;FAU;RPL26;RPL30;RPL23A;RPS12;RPS15;RPL18;RPS27A;RPS23;RPL38;RPL7A;RPL4;RPS13;RPS3A;RPL23;RPL32;RPL11;RPL9;RPS24;RPS25;RPL34;RPL37;RPS4X;RPS14;RPL14;RPL6;RPL31;RPLP0	Reactome_2022
prerank	L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827	0.7214726640665245	1.8197619978981059	0.0	0.00033802759815652016	0.008	71/105	18.86%	RPLP1;RPL8;RPLP2;RPS21;RPSA;PABPC1;RPL18A;RPS29;RPL28;RPS16;RPS3;RPS2;RPS19;RPS5;RPS11;RPS15A;RPS8;RPL13A;RPL27;RPS6;UBA52;RPL39;RPS10;RPS27;RPL36;RPS17;RPL36A;RPS7;RPL22L1;RPL39L;RPS20;RPS9;RPL27A;RPL35;RPL19;RPL21;FAU;RPL26;EIF4A1;RPL30;RPL23A;RPS12;RPS15;RPL18;RPS27A;RPS23;RPL38;RPL7A;RPL4;RPS13;RPS3A;RPL23;RPL32;RPL11;RPL9;EIF3A;EIF2S3;EIF3B;RPS24;RPS25;EIF3D;RPL34;RPL37;RPS4X;RPS14;RPL14;RPL6;RPL31;EIF3G;RPLP0;EIF3F	Reactome_2022
prerank	Formation Of A Pool Of Free 40S Subunits R-HSA-72689	0.7435564015713223	1.8709146039240756	0.0	0.0003414420183399194	0.003	68/95	18.86%	RPLP1;RPL8;RPLP2;RPS21;RPSA;RPL18A;RPS29;RPL28;RPS16;RPS3;RPS2;RPS19;RPS5;RPS11;RPS15A;RPS8;RPL13A;RPL27;RPS6;UBA52;RPL39;RPS10;RPS27;RPL36;RPS17;RPL36A;RPS7;RPL22L1;RPL39L;RPS20;RPS9;RPL27A;RPL35;RPL19;RPL21;FAU;RPL26;RPL30;RPL23A;RPS12;RPS15;RPL18;RPS27A;RPS23;RPL38;RPL7A;RPL4;RPS13;RPS3A;RPL23;RPL32;RPL11;RPL9;EIF3A;EIF3B;RPS24;RPS25;EIF3D;RPL34;RPL37;RPS4X;RPS14;RPL14;RPL6;RPL31;EIF3G;RPLP0;EIF3F	Reactome_2022
prerank	Nucleotide-binding Domain, Leucine Rich Repeat Containing NLR Signaling Pathways R-HSA-168643	0.7733330792996963	1.8878380104155568	0.0	0.0003521120814130418	0.002	30/52	12.11%	PSTPIP1;P2RX7;TNFAIP3;BIRC3;CARD9;NFKB2;CASP8;NLRP1;NOD2;IRAK1;PYCARD;IRAK2;MEFV;HMOX1;CYLD;AIM2;NLRP3;NLRC4;IKBKB;CASP2;NFKB1;MAP3K7;MAP2K6;ITCH;TAB2;RIPK2;CASP4;BIRC2;CASP1;IKBKG	Reactome_2022
prerank	Antigen Activates B Cell Receptor Leading To Second Messenger Generation R-HSA-983695	0.7988068672504994	1.8219877846456956	0.0	0.0003521120814130418	0.008	20/31	12.20%	BLK;CD79B;CD22;PLCG2;BTK;IGLL5;PTPN6;VAV1;BLNK;CD79A;PIK3AP1;DAPP1;CD19;GRB2;LYN;FYN;SH3KBP1;ITPR2;ORAI2;SOS1	Reactome_2022
prerank	GTP Hydrolysis And Joining Of 60S Ribosomal Subunit R-HSA-72706	0.7187981421649827	1.8163857176036193	0.0	0.0003611405963210685	0.008	71/106	18.86%	RPLP1;RPL8;RPLP2;RPS21;RPSA;RPL18A;RPS29;RPL28;RPS16;RPS3;RPS2;RPS19;RPS5;RPS11;RPS15A;RPS8;RPL13A;RPL27;RPS6;UBA52;RPL39;RPS10;RPS27;RPL36;RPS17;RPL36A;RPS7;RPL22L1;RPL39L;RPS20;RPS9;RPL27A;RPL35;RPL19;RPL21;FAU;RPL26;EIF4A1;RPL30;RPL23A;RPS12;RPS15;RPL18;RPS27A;RPS23;RPL38;RPL7A;RPL4;RPS13;RPS3A;RPL23;RPL32;RPL11;RPL9;EIF5B;EIF3A;EIF2S3;EIF3B;RPS24;RPS25;EIF3D;RPL34;RPL37;RPS4X;RPS14;RPL14;RPL6;RPL31;EIF3G;RPLP0;EIF3F	Reactome_2022
prerank	Interleukin-2 Family Signaling R-HSA-451927	0.773502954922405	1.8227053163644134	0.0	0.00036742130234404367	0.008	27/42	14.43%	IL21R;CSF2RA;IL21;INPP5D;IL2RB;LCK;IL9R;PTPN6;IL2RG;PTK2B;HAVCR2;JAK3;STAT4;CSF2RB;JAK2;JAK1;STAT5A;GRB2;PIK3CA;STAT5B;IL3RA;GAB2;IL2RA;SOS1;IL5RA;IL2;SYK	Reactome_2022
prerank	Response Of EIF2AK4 (GCN2) To Amino Acid Deficiency R-HSA-9633012	0.7215350463225575	1.8130389327670344	0.0	0.0003825415205475022	0.009	65/95	18.79%	RPLP1;RPL8;RPLP2;RPS21;RPSA;RPL18A;RPS29;RPL28;RPS16;RPS3;RPS2;RPS19;RPS5;RPS11;RPS15A;RPS8;RPL13A;RPL27;RPS6;UBA52;RPL39;RPS10;RPS27;RPL36;RPS17;RPL36A;RPS7;RPL22L1;RPL39L;RPS20;RPS9;RPL27A;RPL35;RPL19;RPL21;FAU;RPL26;RPL30;RPL23A;RPS12;RPS15;RPL18;RPS27A;RPS23;RPL38;RPL7A;RPL4;RPS13;ASNS;RPS3A;RPL23;RPL32;RPL11;RPL9;EIF2S3;RPS24;RPS25;RPL34;RPL37;RPS4X;RPS14;RPL14;RPL6;RPL31;RPLP0	Reactome_2022
prerank	Peptide Chain Elongation R-HSA-156902	0.7583724852385262	1.8938193689343095	0.0	0.00040241380732919065	0.002	63/83	18.79%	RPLP1;RPL8;RPLP2;RPS21;RPSA;RPL18A;RPS29;RPL28;RPS16;RPS3;RPS2;RPS19;RPS5;RPS11;RPS15A;RPS8;RPL13A;RPL27;RPS6;UBA52;RPL39;RPS10;RPS27;RPL36;RPS17;RPL36A;RPS7;RPL22L1;RPL39L;RPS20;RPS9;RPL27A;RPL35;RPL19;RPL21;FAU;RPL26;RPL30;RPL23A;RPS12;RPS15;RPL18;RPS27A;RPS23;RPL38;RPL7A;RPL4;RPS13;RPS3A;RPL23;RPL32;RPL11;RPL9;RPS24;RPS25;RPL34;RPL37;RPS4X;RPS14;RPL14;RPL6;RPL31;RPLP0	Reactome_2022
prerank	PD-1 Signaling R-HSA-389948	0.9066407230882984	1.8942266304396682	0.0	0.0004694827752173891	0.002	16/19	6.03%	PDCD1;TARP;HLA-DRA;LCK;CSK;HLA-DRB1;PTPN6;HLA-DQA1;CD3E;CD3D;CD4;HLA-DQA2;HLA-DQB2;CD247;HLA-DPA1;PDCD1LG2	Reactome_2022
prerank	Viral mRNA Translation R-HSA-192823	0.7556651281720782	1.8943095038230606	0.0	0.000563379330260867	0.002	65/87	18.79%	RPLP1;RPL8;RPLP2;RPS21;RPSA;RPL18A;RPS29;RPL28;RPS16;RPS3;RPS2;RPS19;RPS5;GNL3;RPS11;RPS15A;RPS8;RPL13A;RPL27;RPS6;UBA52;RPL39;RPS10;RPS27;RPL36;RPS17;RPL36A;RPS7;RPL22L1;RPL39L;RPS20;RPS9;RPL27A;RPL35;RPL19;RPL21;FAU;RPL26;RPL30;RPL23A;RPS12;RPS15;RPL18;RPS27A;RPS23;RPL38;RPL7A;RPL4;RPS13;RPS3A;RPL23;RPL32;RPL11;RPL9;RPS24;PBRM1;RPS25;RPL34;RPL37;RPS4X;RPS14;RPL14;RPL6;RPL31;RPLP0	Reactome_2022
prerank	GPVI-mediated Activation Cascade R-HSA-114604	0.791598384645844	1.800129256339835	0.0	0.0006351825782352911	0.019	13/32	7.65%	PIK3R6;PIK3CG;PIK3R5;PLCG2;LCK;PTPN6;VAV1;LCP2;RAC2;RHOG;LYN;FYN;PIK3CA	Reactome_2022
prerank	Chemokine Receptors Bind Chemokines R-HSA-380108	0.7452178697562815	1.8010010412036108	0.0	0.0006544305351515121	0.019	22/54	11.44%	CCL5;CXCR6;CXCR4;CCL19;CXCR3;CCL22;CCR5;XCL2;CCR2;CCR6;CXCL13;CXCR5;CCL4;XCR1;CXCL9;CCL17;XCL1;CCRL2;CCR9;CXCL12;CCL25;CXCL16	Reactome_2022
prerank	TCR Signaling R-HSA-202403	0.707403844997432	1.8015440726471688	0.0	0.0006748814893749968	0.019	47/113	13.83%	PTPN22;PLCG2;TARP;INPP5D;WAS;HLA-DRA;LCK;PTPRC;CSK;CD101;HLA-DRB1;HLA-DQA1;ZAP70;ITK;LCP2;CARD11;CD3E;CD3D;FYB1;PAG1;CD4;HLA-DQA2;HLA-DQB2;CD247;GRAP2;VASP;EVL;HLA-DPA1;PSMB10;MALT1;PSMB9;PIK3CA;IKBKB;TRAT1;PSMB8;PSMA8;UBA52;PKN1;NFKB1;MAP3K7;TAB2;RIPK2;IKBKG;PSMA5;CUL1;RPS27A;PSME4	Reactome_2022
prerank	RHO GTPases Activate Formins R-HSA-5663220	0.7118711587304207	1.804489530646772	0.0	0.0006799405710044945	0.017	51/117	10.53%	BUB1;AURKB;NUF2;BUB1B;CDC20;BIRC5;CENPK;FMNL1;CENPF;KNTC1;CENPE;NDC80;SKA1;CDCA8;PLK1;ERCC6L;CENPM;CENPU;KNL1;SPC24;SGO1;MAD2L1;CENPI;CENPA;SPC25;PFN1;EVL;KIF2C;NDE1;KIF2A;SGO2;DIAPH3;BUB3;PPP2R5C;INCENP;CENPN;RCC2;ZWINT;CKAP5;CENPH;DIAPH1;ZWILCH;FMNL3;SRGAP2;CLASP2;RPS27;CENPQ;SPDL1;KIF18A;CENPL;NUP107	Reactome_2022
prerank	Signaling By B Cell Receptor (BCR) R-HSA-983705	0.7078697799331345	1.8036495425911336	0.0	0.0006966518599999967	0.019	48/108	14.43%	BLK;CD79B;CD22;PRKCB;PLCG2;BTK;RASGRP1;IGLL5;PTPN6;NFKBIE;VAV1;CARD11;BLNK;NFATC2;CD79A;PIK3AP1;REL;DAPP1;CD19;PSMB10;MALT1;NFATC3;NFATC1;PSMB9;RASGRP3;GRB2;LYN;FYN;NRAS;IKBKB;PSMB8;SH3KBP1;PSMA8;UBA52;NFKB1;MAP3K7;ITPR2;PPP3R1;ORAI2;PPP3CA;IKBKG;SOS1;PPP3CB;PSMA5;CUL1;RPS27A;PSME4;SYK	Reactome_2022
prerank	Activation Of ATR In Response To Replication Stress R-HSA-176187	0.7817240628286799	1.8047652109715944	0.0	0.0007042241628260836	0.017	22/35	14.70%	CDC45;CLSPN;CDC6;ORC6;CHEK1;MCM5;DBF4;MCM6;MCM4;RFC4;MCM10;MCM3;CDC25C;CDC7;MCM8;RFC3;CDC25A;RFC2;RFC5;RAD17;MCM7;CDK2	Reactome_2022
prerank	DNA Strand Elongation R-HSA-69190	0.8035525195172066	1.8039642315909994	0.0	0.0007198735886666634	0.019	22/31	14.56%	CDC45;MCM5;FEN1;GINS1;MCM6;MCM4;RFC4;GINS2;POLD4;POLA2;GINS4;PRIM1;MCM3;POLD1;MCM8;DNA2;RFC3;POLA1;PCNA;RFC2;RFC5;MCM7	Reactome_2022
prerank	Activation Of Pre-Replicative Complex R-HSA-68962	0.7920377417489655	1.7938100876007326	0.0	0.0007511724403478227	0.023	17/32	10.04%	CDC45;CDC6;ORC6;MCM5;CDT1;DBF4;POLE2;MCM6;MCM4;MCM10;POLA2;PRIM1;MCM3;CDC7;POLE;MCM8;POLA1	Reactome_2022
prerank	Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957	0.7083892660069742	1.7892006669148046	0.0	0.0007824712920289818	0.024	68/109	18.79%	RPLP1;RPL8;RPLP2;RPS21;RPSA;PABPC1;RPL18A;RPS29;RPL28;RPS16;RPS3;SMG9;RPS2;RPS19;RPS5;RPS11;RPS15A;RPS8;RPL13A;RPL27;RPS6;UBA52;RPL39;RPS10;RPS27;RPL36;RPS17;RPL36A;RPS7;RPL22L1;RPL39L;RPS20;RPS9;RPL27A;RPL35;RPL19;RPL21;NCBP1;FAU;RPL26;RPL30;RPL23A;RPS12;RPS15;RPL18;RPS27A;RPS23;RPL38;RPL7A;RPL4;RPS13;RPS3A;UPF2;RPL23;RPL32;RPL11;RPL9;RPS24;DCP1A;RPS25;RPL34;RPL37;RPS4X;RPS14;RPL14;RPL6;RPL31;RPLP0	Reactome_2022
prerank	Cap-dependent Translation Initiation R-HSA-72737	0.7064030677230533	1.7887534836582764	0.0	0.0007867008665804898	0.025	74/113	18.86%	RPLP1;RPL8;RPLP2;RPS21;RPSA;PABPC1;RPL18A;RPS29;RPL28;RPS16;RPS3;RPS2;RPS19;RPS5;RPS11;RPS15A;RPS8;RPL13A;RPL27;RPS6;UBA52;RPL39;RPS10;RPS27;RPL36;RPS17;RPL36A;RPS7;RPL22L1;RPL39L;RPS20;RPS9;RPL27A;RPL35;RPL19;RPL21;FAU;EIF4EBP1;RPL26;EIF4A1;RPL30;RPL23A;RPS12;RPS15;RPL18;RPS27A;RPS23;RPL38;RPL7A;RPL4;RPS13;RPS3A;RPL23;RPL32;RPL11;RPL9;EIF5B;EIF3A;EIF2S3;EIF3B;EIF2B1;RPS24;RPS25;EIF3D;RPL34;RPL37;RPS4X;RPS14;RPL14;RPL6;RPL31;EIF3G;RPLP0;EIF3F	Reactome_2022
prerank	FCERI Mediated Ca+2 Mobilization R-HSA-2871809	0.802868230113542	1.7819068522364852	0.0	0.0008648366911899272	0.028	20/29	14.43%	PLCG2;BTK;IGLL5;VAV1;ITK;LCP2;NFATC2;GRAP2;TXK;NFATC3;NFATC1;GRB2;LYN;ITPR2;PPP3R1;PPP3CA;TEC;SOS1;PPP3CB;SYK	Reactome_2022
prerank	Formation Of Ternary Complex, And Subsequently, 43S Complex R-HSA-72695	0.7463072016649502	1.7771988258513047	0.0	0.0010593457492084678	0.037	35/49	18.86%	RPS21;RPSA;RPS29;RPS16;RPS3;RPS2;RPS19;RPS5;RPS11;RPS15A;RPS8;RPS6;RPS10;RPS27;RPS17;RPS7;RPS20;RPS9;FAU;RPS12;RPS15;RPS27A;RPS23;RPS13;RPS3A;EIF3A;EIF2S3;EIF3B;RPS24;RPS25;EIF3D;RPS4X;RPS14;EIF3G;EIF3F	Reactome_2022
prerank	HDR Thru Homologous Recombination (HRR) R-HSA-5685942	0.7246334204471483	1.775731243335663	0.0	0.001079810382999995	0.039	33/66	15.15%	BLM;RAD51;CHEK1;EXO1;BRIP1;EME1;POLE2;BRCA2;RAD51AP1;XRCC2;RFC4;RMI2;POLD4;TOPBP1;ATM;SLX4;GEN1;XRCC3;UBA52;POLE;POLD1;DNA2;RFC3;PCNA;MUS81;SLX1A;RFC2;BARD1;RPS27A;RFC5;POLH;RAD17;PALB2	Reactome_2022
prerank	Interferon Gamma Signaling R-HSA-877300	0.7145480115449983	1.774655266926415	0.0	0.0011221783407635154	0.042	41/84	14.09%	CIITA;IRF8;IRF4;HLA-DRA;HLA-DRB1;PTPN6;HLA-DQA1;PTAFR;IRF5;HLA-DQA2;HLA-DQB2;BCL11B;HLA-C;HLA-F;HLA-DPA1;JAK2;HLA-A;IFI30;PTPN1;JAK1;IFNG;VCAM1;GBP2;HLA-B;IRF1;TRIM46;ICAM1;TRIM38;GBP4;B2M;HLA-E;PTPN2;FCGR1A;SOCS1;IRF3;GBP5;IRF2;HLA-G;TRIM14;CD44;TRIM35	Reactome_2022
prerank	NOD1/2 Signaling Pathway R-HSA-168638	0.7624920769610191	1.7665842597767207	0.0	0.0013320208971284062	0.05	19/32	12.11%	TNFAIP3;BIRC3;CARD9;CASP8;NOD2;IRAK1;IRAK2;CYLD;IKBKB;CASP2;MAP3K7;MAP2K6;ITCH;TAB2;RIPK2;CASP4;BIRC2;CASP1;IKBKG	Reactome_2022
prerank	TNFR2 Non-Canonical NF-kB Pathway R-HSA-5668541	0.696776241436425	1.7672219983701667	0.0	0.0013413793577639688	0.049	42/99	13.83%	CD27;TNFRSF17;TNFSF11;TNFRSF9;BIRC3;RELB;NFKB2;TNFRSF18;TNFSF8;TRAF3;TNFRSF13C;MAP3K14;TNFRSF4;TNFRSF1B;LTB;CD70;FASLG;TNF;PSMB10;TNFRSF25;PSMB9;CD40LG;LTA;TNFRSF13B;PSMB8;PSMA8;UBA52;TNFSF9;TNFRSF8;TANK;CD40;TNFSF13B;EDAR;TNFRSF14;TNFRSF6B;TNFSF4;BIRC2;PSMA5;UBA3;CUL1;RPS27A;PSME4	Reactome_2022
