median	tissueSiteDetailId	ontologyId	datasetId	gencodeId	geneSymbol	unit	gene
37.5543	Vagina	UBERON:0000996	gtex_v8	ENSG00000204257.14	HLA-DMA	TPM	HLA-DMA
55.4748	Whole_Blood	UBERON:0013756	gtex_v8	ENSG00000204257.14	HLA-DMA	TPM	HLA-DMA
69.5239	Adipose_Subcutaneous	UBERON:0002190	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
37.0237	Adipose_Visceral_Omentum	UBERON:0010414	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
34.6596	Adrenal_Gland	UBERON:0002369	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
30.7191	Artery_Aorta	UBERON:0001496	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
40.4339	Artery_Coronary	UBERON:0001621	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
18.6382	Artery_Tibial	UBERON:0007610	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
17.1019	Bladder	UBERON:0001255	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
5.46077	Brain_Amygdala	UBERON:0001876	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
3.48529	Brain_Anterior_cingulate_cortex_BA24	UBERON:0009835	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
5.56545	Brain_Caudate_basal_ganglia	UBERON:0001873	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
2.88645	Brain_Cerebellar_Hemisphere	UBERON:0002037	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
2.22	Brain_Cerebellum	UBERON:0002037	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
3.1017099999999997	Brain_Cortex	UBERON:0001870	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
3.03952	Brain_Frontal_Cortex_BA9	UBERON:0009834	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
7.16909	Brain_Hippocampus	UBERON:0001954	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
10.0124	Brain_Hypothalamus	UBERON:0001898	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
4.27816	Brain_Nucleus_accumbens_basal_ganglia	UBERON:0001882	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
3.5593199999999996	Brain_Putamen_basal_ganglia	UBERON:0001874	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
37.9541	Brain_Spinal_cord_cervical_c-1	UBERON:0006469	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
11.9649	Brain_Substantia_nigra	UBERON:0002038	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
43.5977	Breast_Mammary_Tissue	UBERON:0008367	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
0.14888900000000002	Cells_Cultured_fibroblasts	EFO:0002009	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
216.61	Cells_EBV-transformed_lymphocytes	EFO:0000572	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
20.4323	Cervix_Ectocervix	UBERON:0012249	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
40.6839	Cervix_Endocervix	UBERON:0000458	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
18.1854	Colon_Sigmoid	UBERON:0001159	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
24.4174	Colon_Transverse	UBERON:0001157	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
14.9683	Esophagus_Gastroesophageal_Junction	UBERON:0004550	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
12.1915	Esophagus_Mucosa	UBERON:0006920	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
15.0363	Esophagus_Muscularis	UBERON:0004648	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
31.9186	Fallopian_Tube	UBERON:0003889	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
7.21593	Heart_Atrial_Appendage	UBERON:0006631	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
4.884519999999999	Heart_Left_Ventricle	UBERON:0006566	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
23.8441	Kidney_Cortex	UBERON:0001225	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
51.49	Kidney_Medulla	UBERON:0001293	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
4.24763	Liver	UBERON:0001114	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
114.79899999999999	Lung	UBERON:0008952	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
20.0127	Minor_Salivary_Gland	UBERON:0006330	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
3.6431400000000003	Muscle_Skeletal	UBERON:0011907	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
68.2524	Nerve_Tibial	UBERON:0001323	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
11.1172	Ovary	UBERON:0000992	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
4.29892	Pancreas	UBERON:0001150	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
15.075	Pituitary	UBERON:0000007	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
24.4254	Prostate	UBERON:0002367	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
22.5984	Skin_Not_Sun_Exposed_Suprapubic	UBERON:0036149	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
25.2197	Skin_Sun_Exposed_Lower_leg	UBERON:0004264	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
116.09299999999999	Small_Intestine_Terminal_Ileum	UBERON:0001211	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
191.877	Spleen	UBERON:0002106	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
13.8302	Stomach	UBERON:0000945	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
4.77348	Testis	UBERON:0000473	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
77.0577	Thyroid	UBERON:0002046	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
27.3391	Uterus	UBERON:0000995	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
20.6131	Vagina	UBERON:0000996	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
45.6019	Whole_Blood	UBERON:0013756	gtex_v8	ENSG00000242574.8	HLA-DMB	TPM	HLA-DMB
177.278	Adipose_Subcutaneous	UBERON:0002190	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
103.244	Adipose_Visceral_Omentum	UBERON:0010414	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
67.777	Adrenal_Gland	UBERON:0002369	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
118.204	Artery_Aorta	UBERON:0001496	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
131.592	Artery_Coronary	UBERON:0001621	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
70.1558	Artery_Tibial	UBERON:0007610	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
63.5966	Bladder	UBERON:0001255	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
14.7875	Brain_Amygdala	UBERON:0001876	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
8.51495	Brain_Anterior_cingulate_cortex_BA24	UBERON:0009835	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
14.6946	Brain_Caudate_basal_ganglia	UBERON:0001873	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
18.8848	Brain_Cerebellar_Hemisphere	UBERON:0002037	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
13.0628	Brain_Cerebellum	UBERON:0002037	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
7.179710000000001	Brain_Cortex	UBERON:0001870	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
8.55636	Brain_Frontal_Cortex_BA9	UBERON:0009834	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
16.1422	Brain_Hippocampus	UBERON:0001954	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
30.7292	Brain_Hypothalamus	UBERON:0001898	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
9.82536	Brain_Nucleus_accumbens_basal_ganglia	UBERON:0001882	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
10.021	Brain_Putamen_basal_ganglia	UBERON:0001874	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
107.669	Brain_Spinal_cord_cervical_c-1	UBERON:0006469	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
35.1956	Brain_Substantia_nigra	UBERON:0002038	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
130.65200000000002	Breast_Mammary_Tissue	UBERON:0008367	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
3.69246	Cells_Cultured_fibroblasts	EFO:0002009	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
807.178	Cells_EBV-transformed_lymphocytes	EFO:0000572	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
53.3415	Cervix_Ectocervix	UBERON:0012249	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
116.52600000000001	Cervix_Endocervix	UBERON:0000458	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
45.9321	Colon_Sigmoid	UBERON:0001159	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
54.924	Colon_Transverse	UBERON:0001157	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
46.8212	Esophagus_Gastroesophageal_Junction	UBERON:0004550	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
34.4083	Esophagus_Mucosa	UBERON:0006920	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
46.0201	Esophagus_Muscularis	UBERON:0004648	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
73.5076	Fallopian_Tube	UBERON:0003889	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
27.525	Heart_Atrial_Appendage	UBERON:0006631	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
17.5028	Heart_Left_Ventricle	UBERON:0006566	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
47.2839	Kidney_Cortex	UBERON:0001225	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
92.4661	Kidney_Medulla	UBERON:0001293	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
12.942	Liver	UBERON:0001114	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
357.316	Lung	UBERON:0008952	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
49.8985	Minor_Salivary_Gland	UBERON:0006330	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
11.648	Muscle_Skeletal	UBERON:0011907	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
187.907	Nerve_Tibial	UBERON:0001323	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
23.2216	Ovary	UBERON:0000992	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
9.19064	Pancreas	UBERON:0001150	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
51.6299	Pituitary	UBERON:0000007	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
69.8781	Prostate	UBERON:0002367	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
58.5091	Skin_Not_Sun_Exposed_Suprapubic	UBERON:0036149	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
64.6163	Skin_Sun_Exposed_Lower_leg	UBERON:0004264	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
138.619	Small_Intestine_Terminal_Ileum	UBERON:0001211	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
365.26099999999997	Spleen	UBERON:0002106	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
30.2621	Stomach	UBERON:0000945	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
14.732000000000001	Testis	UBERON:0000473	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
80.8234	Thyroid	UBERON:0002046	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
85.4526	Uterus	UBERON:0000995	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
64.8252	Vagina	UBERON:0000996	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
102.251	Whole_Blood	UBERON:0013756	gtex_v8	ENSG00000231389.7	HLA-DPA1	TPM	HLA-DPA1
103.369	Adipose_Subcutaneous	UBERON:0002190	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
53.9089	Adipose_Visceral_Omentum	UBERON:0010414	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
40.4501	Adrenal_Gland	UBERON:0002369	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
73.039	Artery_Aorta	UBERON:0001496	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
77.0204	Artery_Coronary	UBERON:0001621	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
46.466	Artery_Tibial	UBERON:0007610	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
35.6894	Bladder	UBERON:0001255	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
9.372589999999999	Brain_Amygdala	UBERON:0001876	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
6.1799599999999995	Brain_Anterior_cingulate_cortex_BA24	UBERON:0009835	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
9.774469999999999	Brain_Caudate_basal_ganglia	UBERON:0001873	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
26.2939	Brain_Cerebellar_Hemisphere	UBERON:0002037	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
23.9731	Brain_Cerebellum	UBERON:0002037	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
6.44415	Brain_Cortex	UBERON:0001870	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
6.739210000000001	Brain_Frontal_Cortex_BA9	UBERON:0009834	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
10.5968	Brain_Hippocampus	UBERON:0001954	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
19.4401	Brain_Hypothalamus	UBERON:0001898	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
7.3629	Brain_Nucleus_accumbens_basal_ganglia	UBERON:0001882	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
7.814260000000001	Brain_Putamen_basal_ganglia	UBERON:0001874	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
62.4568	Brain_Spinal_cord_cervical_c-1	UBERON:0006469	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
20.6477	Brain_Substantia_nigra	UBERON:0002038	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
73.846	Breast_Mammary_Tissue	UBERON:0008367	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
5.75905	Cells_Cultured_fibroblasts	EFO:0002009	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
298.655	Cells_EBV-transformed_lymphocytes	EFO:0000572	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
43.3933	Cervix_Ectocervix	UBERON:0012249	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
71.4566	Cervix_Endocervix	UBERON:0000458	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
32.5752	Colon_Sigmoid	UBERON:0001159	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
36.2489	Colon_Transverse	UBERON:0001157	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
33.4424	Esophagus_Gastroesophageal_Junction	UBERON:0004550	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
24.1879	Esophagus_Mucosa	UBERON:0006920	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
33.3092	Esophagus_Muscularis	UBERON:0004648	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
52.7224	Fallopian_Tube	UBERON:0003889	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
18.1922	Heart_Atrial_Appendage	UBERON:0006631	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
10.3143	Heart_Left_Ventricle	UBERON:0006566	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
31.5701	Kidney_Cortex	UBERON:0001225	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
57.5401	Kidney_Medulla	UBERON:0001293	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
9.40775	Liver	UBERON:0001114	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
218.91099999999997	Lung	UBERON:0008952	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
34.8004	Minor_Salivary_Gland	UBERON:0006330	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
7.0153300000000005	Muscle_Skeletal	UBERON:0011907	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
117.194	Nerve_Tibial	UBERON:0001323	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
19.2685	Ovary	UBERON:0000992	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
8.07146	Pancreas	UBERON:0001150	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
31.6079	Pituitary	UBERON:0000007	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
55.20399999999999	Prostate	UBERON:0002367	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
46.552	Skin_Not_Sun_Exposed_Suprapubic	UBERON:0036149	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
48.0692	Skin_Sun_Exposed_Lower_leg	UBERON:0004264	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
83.8305	Small_Intestine_Terminal_Ileum	UBERON:0001211	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
261.20099999999996	Spleen	UBERON:0002106	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
22.4565	Stomach	UBERON:0000945	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
10.7353	Testis	UBERON:0000473	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
52.1863	Thyroid	UBERON:0002046	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
53.836000000000006	Uterus	UBERON:0000995	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
44.321999999999996	Vagina	UBERON:0000996	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
65.7643	Whole_Blood	UBERON:0013756	gtex_v8	ENSG00000223865.10	HLA-DPB1	TPM	HLA-DPB1
34.5872	Adipose_Subcutaneous	UBERON:0002190	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
13.662	Adipose_Visceral_Omentum	UBERON:0010414	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
5.77745	Adrenal_Gland	UBERON:0002369	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
20.3382	Artery_Aorta	UBERON:0001496	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
23.1619	Artery_Coronary	UBERON:0001621	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
11.8701	Artery_Tibial	UBERON:0007610	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
9.04917	Bladder	UBERON:0001255	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
1.3094700000000001	Brain_Amygdala	UBERON:0001876	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
0.692603	Brain_Anterior_cingulate_cortex_BA24	UBERON:0009835	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
1.4327299999999998	Brain_Caudate_basal_ganglia	UBERON:0001873	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
0.780567	Brain_Cerebellar_Hemisphere	UBERON:0002037	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
0.396388	Brain_Cerebellum	UBERON:0002037	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
0.564279	Brain_Cortex	UBERON:0001870	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
0.69635	Brain_Frontal_Cortex_BA9	UBERON:0009834	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
1.7328400000000002	Brain_Hippocampus	UBERON:0001954	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
3.7899199999999995	Brain_Hypothalamus	UBERON:0001898	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
0.90238	Brain_Nucleus_accumbens_basal_ganglia	UBERON:0001882	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
0.779011	Brain_Putamen_basal_ganglia	UBERON:0001874	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
17.0831	Brain_Spinal_cord_cervical_c-1	UBERON:0006469	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
3.80885	Brain_Substantia_nigra	UBERON:0002038	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
21.6387	Breast_Mammary_Tissue	UBERON:0008367	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
0.0512965	Cells_Cultured_fibroblasts	EFO:0002009	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
456.036	Cells_EBV-transformed_lymphocytes	EFO:0000572	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
9.0241	Cervix_Ectocervix	UBERON:0012249	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
16.1688	Cervix_Endocervix	UBERON:0000458	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
6.781039999999999	Colon_Sigmoid	UBERON:0001159	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
9.74744	Colon_Transverse	UBERON:0001157	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
7.45282	Esophagus_Gastroesophageal_Junction	UBERON:0004550	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
7.69065	Esophagus_Mucosa	UBERON:0006920	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
6.97642	Esophagus_Muscularis	UBERON:0004648	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
13.2878	Fallopian_Tube	UBERON:0003889	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
3.10347	Heart_Atrial_Appendage	UBERON:0006631	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
2.07347	Heart_Left_Ventricle	UBERON:0006566	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
10.6634	Kidney_Cortex	UBERON:0001225	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
21.7841	Kidney_Medulla	UBERON:0001293	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
1.90703	Liver	UBERON:0001114	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
91.4123	Lung	UBERON:0008952	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
10.221	Minor_Salivary_Gland	UBERON:0006330	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
1.7274	Muscle_Skeletal	UBERON:0011907	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
30.3848	Nerve_Tibial	UBERON:0001323	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
3.09938	Ovary	UBERON:0000992	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
1.30466	Pancreas	UBERON:0001150	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
9.84807	Pituitary	UBERON:0000007	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
10.6335	Prostate	UBERON:0002367	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
16.76	Skin_Not_Sun_Exposed_Suprapubic	UBERON:0036149	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
18.4971	Skin_Sun_Exposed_Lower_leg	UBERON:0004264	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
29.7264	Small_Intestine_Terminal_Ileum	UBERON:0001211	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
90.2687	Spleen	UBERON:0002106	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
4.273540000000001	Stomach	UBERON:0000945	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
