Name	Adipogenesis	Allograft Rejection	Androgen Response	Angiogenesis	Apical Junction	Apical Surface	Apoptosis	Bile Acid Metabolism	Cholesterol Homeostasis	Coagulation	Complement	DNA Repair	E2F Targets	Epithelial Mesenchymal Transition	Estrogen Response Early	Estrogen Response Late	Fatty Acid Metabolism	G2-M Checkpoint	Glycolysis	Hedgehog Signaling	Hypoxia	IL-2/STAT5 Signaling	IL-6/JAK/STAT3 Signaling	Inflammatory Response	Interferon Alpha Response	Interferon Gamma Response	KRAS Signaling Dn	KRAS Signaling Up	Mitotic Spindle	Myc Targets V1	Myc Targets V2	Myogenesis	Notch Signaling	Oxidative Phosphorylation	PI3K/AKT/mTOR  Signaling	Pancreas Beta Cells	Pperoxisome	Protein Secretion	Reactive Oxygen Species Pathway	Spermatogenesis	TGF-beta Signaling	TNF-alpha Signaling via NF-kB	UV Response Dn	UV Response Up	Unfolded Protein Response	Wnt-beta Catenin Signaling	Xenobiotic Metabolism	heme Metabolism	mTORC1 Signaling	p53 Pathway
TCGA-DJ-A4UL-01A	0.3640197060531082	0.051502766610850986	0.33511514573924944	0.24405182998398173	0.30085360372037984	0.17029891879699624	0.3677370366458981	0.06424308772983547	0.2742637658317811	0.22766166224570358	0.18893356738863398	0.3067545170089769	0.11299296504486986	0.28636202226686225	0.228104625503393	0.21227572583418516	0.2662860220618779	0.13318733235153574	0.263380329114929	0.1730551581424821	0.23502475915655252	0.19948516826126966	0.09144364368084608	0.007799848310724686	0.2654621560086796	0.17930340818759347	-0.2773548148963441	0.05204117297665933	0.27552223791582553	0.5300921282127448	0.21754295265036636	0.1304945546249552	0.3205865223822121	0.4484354105859826	0.2925778357284612	-0.10700201024372369	0.26524038396642835	0.47814558718615885	0.4669304159551657	-0.23809145133216372	0.48977240816017253	0.20674230910464203	0.2664653410303553	0.2754905649172935	0.3474451854957369	0.26619284734886894	0.11647555486428103	0.2189167406737513	0.32209967182063953	0.2977448868363782
TCGA-DJ-A3V5-01A	0.3328260851125345	0.04199822724096186	0.40024271386070864	0.34366966806346116	0.3301229234641909	0.18208455060162343	0.3809711053237894	0.07721086732191373	0.26649078515985125	0.25257079587835823	0.17931666785016076	0.25138421045642423	0.12900731068070526	0.43675227048020615	0.2622735687289946	0.21661226825329571	0.25782108223446243	0.15806857119208825	0.283406638441614	0.1689144263099421	0.27182330877935584	0.20922745799699521	0.10707495850480411	0.034499041408192904	0.22261802478600667	0.18119067505396763	-0.29460062236784346	0.09482350331290407	0.3310430944001455	0.5084783996694385	0.17763116719525252	0.12542154849544215	0.33345298918587374	0.3860676540962057	0.2971380940552907	-0.1283852867256977	0.24550440151870886	0.542067963726637	0.4300448106897806	-0.23960511730764322	0.5585698639824713	0.26251244542513785	0.3601056449165902	0.24800251836969836	0.3555971697492815	0.24035305510881624	0.11928817144427406	0.24316582833466802	0.34445305263022163	0.29581266989923
TCGA-FE-A237-01A	0.3320962244265995	0.03569000518885151	0.416273127392711	0.39343391287704094	0.33751900635837273	0.1709755299444892	0.3868612528158534	0.0600909604944683	0.32480200723133135	0.2583358021247873	0.19313595797866695	0.2340105351549485	0.1399326119918597	0.41774386197396135	0.2706071140083972	0.21785435421203192	0.2416045529125052	0.17961568108012899	0.2837280399539119	0.1939196627599457	0.2941248354469833	0.22578248330260914	0.11546806211682212	0.06086277870029398	0.20936984660374555	0.16937326201475844	-0.2867601790968536	0.08944907834868925	0.34423266252572954	0.5034364199966568	0.18443495476122188	0.15005641319436763	0.31928756057138813	0.3651545896871385	0.32996743360423064	-0.15375835078176914	0.25399542481760756	0.5232538181096478	0.4125539152223928	-0.23339298009596804	0.5795477689444366	0.30134118371510465	0.3554347547499106	0.2694292186969317	0.38261948613747787	0.2555155636949298	0.11089537918984171	0.22815697236675728	0.3755709207834503	0.32221177630844366
TCGA-GE-A2C6-01A	0.3183076565283753	0.10837063374442134	0.3712780896335328	0.3974155763903322	0.37690476384011246	0.18673024451777745	0.40595422115776447	0.03457842871736269	0.26294386842231915	0.27967265357139387	0.2320870934985192	0.22331825490544846	0.12341846798469087	0.460890975473015	0.25771443018667356	0.21495378618604638	0.22035426336099767	0.16683058561743047	0.2669036732744024	0.23009072889181195	0.31569952766890563	0.24467918979952386	0.1602004793256907	0.08786909060088337	0.3053899119307338	0.2592052768901939	-0.23662367277368007	0.12235345151758759	0.33782604888427437	0.47813142887247634	0.13690773777597454	0.3224032701810179	0.30319867557730373	0.332363007414521	0.3210643698867876	-0.1407221925791979	0.2239146689082094	0.5054293819754779	0.3986355750218141	-0.24302277727285437	0.5562816014662432	0.30384185088470744	0.3730342521660696	0.2713987830427445	0.35308752282224426	0.2581543729595828	0.09871294601811546	0.22526244663771788	0.34248883618523734	0.33023415430318526
TCGA-FY-A3W9-01A	0.32464635299916866	-0.05783483213809358	0.3605201280685214	0.20084692584795394	0.25719553628751707	0.1622237379659474	0.2958181850186626	0.08567425219947458	0.24569462969152972	0.14792650283875156	0.08921608277220511	0.2658951510966968	0.11780893269908044	0.22281064245471557	0.1885252973114662	0.1728709960815261	0.24354179027124112	0.16092436531895715	0.24628403733787757	0.17658562526548946	0.22813365180115822	0.15730261431258707	0.028273826578751212	-0.07588519595837416	0.08957873898244267	0.015834828302698313	-0.3020683819462197	0.0009653614627930714	0.30437001944276426	0.5023481166003542	0.1436755760935514	0.10471514924224219	0.3110589701255728	0.4139561999371908	0.32247354554851176	-0.05442343592836157	0.23549455807069392	0.49683520209227977	0.44109216148220376	-0.2123116802427582	0.532360985317298	0.15200880240213074	0.3268738255303501	0.23494121793314274	0.3768714315444769	0.2733937065248296	0.09315888395238014	0.23759831089954744	0.316652053130269	0.24225940749351746
TCGA-EL-A4K9-01A	0.33900303582564145	0.04153351123860083	0.36105483286488677	0.3419581259020609	0.3348904108046268	0.17296360109072917	0.37306356042281835	0.08200052533010262	0.23588014709804414	0.2514124001522029	0.18462335448339415	0.25732065560656575	0.09937767877278612	0.3658329315720239	0.23534033652245867	0.20496045516999686	0.23754634353035836	0.1377684601891546	0.2562581554834637	0.23776959929550676	0.25878769917728944	0.22356019010794592	0.11704550029840337	0.01178193099515099	0.23719140422918392	0.16948192685911423	-0.28100408936019233	0.07617290079706217	0.31625007251471543	0.5034851846806764	0.14270672374674742	0.1727345837911572	0.3132136643870617	0.37946237546463707	0.31214056469128465	-0.1319464677216933	0.24772853578828188	0.5138053602235206	0.45167603260416295	-0.229242688507731	0.5621399514275108	0.21296999095230534	0.3512525157721097	0.2442425924326889	0.3463826581771639	0.3057039556196417	0.1337976510460112	0.23891208378701442	0.3345123326416622	0.31890738085922415
TCGA-FK-A3SB-01A	0.3343354330652377	-0.0006055609760218132	0.3964663213186518	0.3730559718526954	0.3286233898734759	0.19345937149328063	0.36753595307795256	0.04934996072730806	0.2682828181079847	0.24212893477002892	0.18854418020587582	0.23141968636356688	0.1123366471808751	0.36803188815432436	0.2527659678613879	0.2033118015481177	0.22998310361665522	0.15239287611919497	0.2678627144855432	0.22246448251135892	0.2734513405936036	0.23340367137642923	0.10339483428291074	0.03071604950934102	0.1783384483159759	0.13278226877769453	-0.2968786346616658	0.07881106255720373	0.33489923018192264	0.4897574798559859	0.1617565965896357	0.1558033132857142	0.3381425376101302	0.3464422388268041	0.3091969338240972	-0.1358426885176793	0.22478761841574724	0.53932965963591	0.4172628301377015	-0.23019425320546252	0.5477832931503106	0.25622405845378593	0.35647358693219766	0.23816023725942495	0.3693270568453897	0.28785962171610185	0.11418202286815098	0.23184914489338332	0.342190276280084	0.29099798890302037
TCGA-H2-A422-01A	0.32760316024477926	0.008692214458927058	0.3929622358702673	0.20029480821428305	0.2879244727108833	0.1594434166932425	0.32861355112633667	0.08698960497016779	0.23702737698795243	0.19231563037585306	0.14397771046979133	0.23796158848491644	0.11786863957352223	0.2314582861260787	0.2705634980776396	0.19768329730292078	0.24162191319404794	0.15160482634562064	0.2571017072169054	0.13335156233706494	0.2503975519627855	0.19867373830817572	0.08522389536219474	-0.011369348518191522	0.16459237753430672	0.11620465628667564	-0.2953582348886525	0.04272639085757766	0.32618220094911704	0.49487208025651414	0.17768968661765625	0.0949828260910829	0.29909880898807867	0.3746284971458683	0.3137604458056616	-0.1513543754332094	0.23082652595518677	0.5533806697372727	0.4227832234073234	-0.22354894282692683	0.5434665724512178	0.19994327032504033	0.33036594072108616	0.21554836562705962	0.3531043109241201	0.2254583957830751	0.11370792572824154	0.25059668811683233	0.3163535478876988	0.3019421228711463
TCGA-EM-A3FM-01A	0.3668579333284556	0.09650047682563921	0.35868533824861637	0.34773076765112476	0.3257630914840715	0.1825246957505783	0.3886091510862052	0.06301151291919178	0.2946214239245237	0.25836983792024876	0.20303736016656201	0.29336992221792246	0.11350880352515293	0.3789546408095546	0.28144368230922195	0.25015485633530743	0.26177938117796246	0.13683379550784494	0.3121498826894346	0.1757252277228602	0.3017601698378048	0.2568307884837359	0.15285362824387388	0.06343319772364188	0.2891395759711406	0.25140775619828737	-0.2931757594380987	0.11251138897769006	0.2935754709314624	0.5289196210074965	0.2167814575934006	0.135050501426791	0.33067629609080085	0.4417762452839925	0.31907901286891627	-0.1514605965320818	0.26897902792656564	0.4952405859193232	0.47777292398789434	-0.2602235436354109	0.5258626828037601	0.2494285894649021	0.2946955877459872	0.26880575200616885	0.3728084699788653	0.24827809838668663	0.13391794112528163	0.22127678677956694	0.37173933411091464	0.34048434819401924
TCGA-EM-A2P1-01A	0.3162015118872628	0.2393260883038609	0.44033043989436343	0.39982396646096297	0.32148104472744315	0.17175802735245693	0.42501868116566827	0.04252903619133565	0.23294702610829027	0.24919811066260172	0.27150245046129906	0.2239192999734693	0.1730549319835608	0.4035323342591175	0.24781733557951835	0.20877035404450345	0.21989375675125608	0.20528362373465847	0.2691129192738078	0.18631729435435743	0.282291175088572	0.29793254191971247	0.2402007478937555	0.15699698307751564	0.3785268625980977	0.35551458620864496	-0.31291115471803344	0.1877796033921696	0.3564898907252544	0.5306301512894303	0.13337678701578826	0.09467834174062467	0.30011081489050123	0.3579507882880558	0.345255049527492	-0.10646205387770302	0.2215196743191427	0.5517460188760691	0.42635123223681415	-0.2318643127418372	0.5271981114618053	0.29628363560712	0.3709499260323463	0.23570288282820587	0.3884667273162255	0.20966080174323323	0.10455752132823012	0.2321707975262498	0.389599740184626	0.29031401036268795
TCGA-EL-A3T1-01A	0.3219887325360597	0.11934235661357427	0.38580335953800016	0.37438914646191934	0.349614206064696	0.20682250306349215	0.39878582025795445	0.0449456585889507	0.26871086742943007	0.24891138990790326	0.2216593019999016	0.24924892076329172	0.14758378598085967	0.3864225189327307	0.27624672621554897	0.2183263690488501	0.2211177130528966	0.18212040912532235	0.27835089218708786	0.16433134932659463	0.2928436732019164	0.24453797141859066	0.17553183500750943	0.12649107355117412	0.4259169136969922	0.33352518325050806	-0.2561472513915272	0.1298305046390611	0.34217812071672316	0.5092067186923709	0.18271924380972437	0.12266472638422377	0.32154654312880837	0.36686960772849164	0.325101080870579	-0.17760500520432268	0.21543843853076203	0.53094275535848	0.43199216288882675	-0.23926985471852985	0.5574993048501111	0.33388715964047877	0.33954934629472394	0.2650196353668538	0.3752494013443263	0.24737563061301424	0.10802730625437386	0.22464491182432028	0.36446441454628853	0.34799040637539436
TCGA-EL-A3T1-11A	0.34349540741742723	0.16027898757732895	0.45464493371734915	0.41031514301051053	0.31757943324281535	0.22377429895164203	0.42524938464417866	0.07547368973024078	0.28915772916977134	0.2658088151404011	0.2581551012065812	0.21148209322082814	0.1230149582102443	0.4208141605676524	0.2923616876000608	0.21771642560843774	0.25574424311084587	0.17301114713300003	0.2504813666226212	0.16483072278742222	0.345924341064333	0.2971649354276299	0.21296487297165068	0.16206949219921002	0.3117280085248415	0.3067633977308627	-0.2824925084993384	0.17734322452131426	0.32949424231475766	0.4972217066152287	0.14858840382378272	0.15669911146527166	0.288050310662909	0.38125839154692037	0.32504760603064975	-0.12990570178387498	0.21506606865499123	0.5173124592370009	0.46872378183631935	-0.21537391966308755	0.5940414385102156	0.45296803282334214	0.4291428372249363	0.28994246922460487	0.406186289850079	0.2168902061827962	0.1370995772717592	0.2520768766403364	0.38493025006230386	0.2999113867997584
TCGA-DJ-A2PS-01A	0.32987450603623786	0.05239083737532736	0.4185335463203916	0.3025540834035811	0.31019407968573337	0.1370069678110246	0.38021767914397886	0.08059200583361527	0.23332393404103488	0.21576860420638022	0.18458895848004706	0.22775325470561814	0.11971629298311313	0.3244762013240927	0.2517412169168709	0.2087583079673339	0.24678226600032488	0.16226875764405702	0.2470318442676877	0.2534378639674663	0.2608890685623119	0.21628904418274467	0.10565296827151978	0.0362910470804947	0.21590026801968604	0.16286182762994664	-0.2882628045907365	0.09312244801290237	0.34150141864433753	0.4958766617412384	0.11448709531595838	0.1210787042151191	0.32256766321495633	0.3666432707344748	0.3278016074808527	-0.10177597427064088	0.25354914103724036	0.5567290741837175	0.42680636390043547	-0.2311552836287291	0.5462985625791117	0.256432370394892	0.3752838979903382	0.23956126590174917	0.35457258156813204	0.25268215397301574	0.10768818508714954	0.23854773405152613	0.33876516581113586	0.2820744427170509
TCGA-DJ-A3UX-01A	0.3444671294196508	0.06689682983538595	0.42613696538078755	0.290893481835683	0.2965898431251725	0.1510005972302167	0.38515178653390025	0.08583564258531283	0.2774868302393229	0.23267833185452613	0.19393038562133866	0.235467659875917	0.11649293301577561	0.3330082582692822	0.28290165875582923	0.2182663530396935	0.251581914646481	0.15316102296509526	0.24935979120029028	0.18280530524394795	0.291616503039328	0.2309412241002358	0.12094801778770455	0.04753615810158006	0.2609129974712087	0.2190643516451445	-0.28366944438951136	0.09009235480109125	0.315460167163043	0.5066663033827071	0.16126187646949702	0.1379479114883125	0.30852268981967274	0.38722837616642874	0.3222550987028153	-0.08673109790174036	0.23183457842770255	0.5347167756773102	0.44285895345629606	-0.23147585363215115	0.5303734136605085	0.296509809361834	0.37935771094738024	0.27232472373115696	0.4033651445040825	0.2259324615266529	0.12008052394852732	0.2479116496565963	0.3602431433142054	0.28522538928609914
GSM671264	0.38143172869437875	0.020526738809990615	0.24212335002876384	0.14047533850117844	0.1350887431929856	0.1410493265135539	0.280676605614712	0.1176799020107036	0.2790351597981405	0.1790014779262751	0.06814286546433843	0.3628532611570099	0.14730047852221162	0.16021078556165455	0.1689428153607398	0.19764536813074288	0.3190360185187519	0.10344489183699235	0.2589316877845339	0.026811620348184923	0.25819896054980823	0.12094647286666256	0.006342942102645115	-0.09768247519586826	0.19092691310072948	0.09774818051841207	-0.2527181424267478	-0.03352317388027542	0.13462517481721617	0.5846449595270146	0.22493691873474708	0.054832187094199854	0.22152099070301606	0.5796219695345333	0.2671330713620368	0.04430466216745504	0.24478231746594145	0.41672410826788514	0.47817779775040636	-0.13896616528779349	0.33453738416610657	0.14012120420828772	0.1768745335709627	0.2249722746689011	0.4052415711388425	0.18643377156211793	0.12610980741455868	0.24224612590312133	0.3629822851622368	0.24823482415946613
GSM671265	0.40243940531493283	-0.009785450758976313	0.23300527747036986	0.13746304580195165	0.09134483645467323	0.10413929068625981	0.24298351092932086	0.10744616625556581	0.26473842422460675	0.12443898828516303	0.0759554159597571	0.37554506990824077	0.23627989057571805	0.08727724118086068	0.1666355051593376	0.14891866983991078	0.3505044542149689	0.1475803072717106	0.2595199874292802	0.0306786933121689	0.25257609932121355	0.1083901074288666	-0.04407952093668471	-0.08673905437861437	0.2631057561862951	0.158188313710449	-0.28307654095797125	-0.037964292060929425	0.1678062329298616	0.6145750375995405	0.25895733125181175	0.01215709542676043	0.20094359489107752	0.6451647638443792	0.27656483212967614	0.026166671865528415	0.25279040965466915	0.41735875743442935	0.47370234694860186	-0.12733815804580148	0.2901835791187494	0.1540421074876553	0.15807451639148878	0.2305012196453547	0.4453052243154266	0.20086544829766	0.11109246444573131	0.24673933691002597	0.409735506975281	0.27864270357420123
GSM671266	0.3683414991830649	0.005342943684993775	0.18141891141829897	0.1287756065342877	0.09555597043697935	0.05091239262126007	0.20696380505396758	0.07195611529023684	0.23953792914084615	0.11977400613964977	0.04885562113089377	0.34712060747512186	0.1359714313478241	0.06245653238747343	0.11884300284652784	0.09324374672403009	0.28779833015991635	0.08955861651315979	0.2221159256905014	0.0393342407356658	0.20487620590137476	0.10096455429748952	-0.03802753385932585	-0.11813122268072881	0.204046776491429	0.10735738315672114	-0.2762747284368905	-0.06603843569543111	0.15047732437998926	0.5658289742531679	0.24970045419246675	-0.0028400813489508204	0.2395579799663288	0.5695507634939911	0.27160228516027446	0.004020433905693116	0.21223467134364685	0.3742871125718083	0.4179107795636843	-0.15627415853314164	0.24583983382241806	0.06655897251012341	0.11228401025563806	0.16311498624276166	0.3774949065979266	0.2087479961266143	0.1022221637874986	0.24623214252896425	0.33824256243338896	0.2289434510965845
GSM671272	0.41579049808204666	0.04459748658149562	0.2634089470296162	0.08978181346897214	0.08158955166175672	0.10871206718898307	0.251996043865934	0.13644152027826809	0.277895447269696	0.12891566746222038	0.0896506348496663	0.3845170466690413	0.179179388390424	0.06452686404242186	0.14526195576923726	0.14558581797944567	0.3630774300118585	0.11973126386967586	0.2415593163940449	-0.022203768562061264	0.2324664710583749	0.09308912161773786	0.023229904462574193	-0.06532247285303365	0.2387118747368559	0.1555612898184196	-0.2628763487128055	-0.02268696254994261	0.1070916363558243	0.625198994852302	0.23852337031518958	0.006606659596316646	0.15500310404030776	0.6568618054872484	0.3021102932971282	-0.05198662539535117	0.25847664235109175	0.5061605418228471	0.49730402443812954	-0.1380989352227452	0.2907796252627944	0.1357545030748955	0.15115899533774227	0.22293085703635543	0.43289397411668645	0.10686430591598513	0.13778917571491295	0.25856608315660995	0.41895011015518085	0.2487065977451663
GSM671273	0.42323995021567984	0.04506377713362899	0.2561212617623079	0.299591220640905	0.13242259537415924	0.11056496176264557	0.30085671273635267	0.11594778335968833	0.27026197667926666	0.2285217144212439	0.1398927274333608	0.36065612151908427	0.15350452825476338	0.2454666554963859	0.1396153488374489	0.15369972492275116	0.3382284837380644	0.10460751370337622	0.24764071895479883	0.06228587360355192	0.26922994099920194	0.1540112536520012	0.03986087369801176	-0.03603336488474408	0.23351642987274784	0.16903937782831252	-0.24501552439627575	0.021147005205395725	0.1374796910677434	0.5955253944069687	0.17725428701281704	0.06621728804815778	0.2352388977974982	0.5963109517468554	0.2869789849408965	0.0020642551725652773	0.2591837243860878	0.4947481113159934	0.47245848146045033	-0.16539690456421355	0.3477646120264304	0.20685804083358353	0.2262811948389194	0.23616673669672678	0.423389763495301	0.17055737831926465	0.14610120017880499	0.25528780740654233	0.3969663627539771	0.30788298722998525
GSM671274	0.41032199927721175	0.03502159374245709	0.25800795771681545	0.19820403282942012	0.12129166969223995	0.12917048078808355	0.269291187684648	0.1294136599375391	0.28055462032209333	0.14359415613375848	0.09234309397436416	0.3597329066813223	0.12345653636516297	0.16112656818263976	0.15868147853765738	0.16724862783196198	0.3436714007382777	0.08373833382029619	0.24655915486202717	0.03368473834401413	0.25582558740758526	0.12939518434490327	-0.016434240705684063	-0.08831392228086504	0.25346103176941126	0.16319276591366547	-0.29631449086779094	0.008849134098636628	0.1530377524208788	0.5854100003530514	0.17043488129920614	0.037192060290026155	0.22714919229647848	0.602672928097262	0.2692418973125671	-0.0007345688779938912	0.2756390529699825	0.4728618126996746	0.48163744578212686	-0.16420566625081498	0.3321702841914859	0.14714223332289536	0.22819344077376583	0.21957661166198997	0.4189478831899239	0.1877455686411467	0.12232093494177707	0.2569189458426104	0.3857027597953706	0.2480035491251684
GSM671297	0.38727651400803187	0.03259948664155708	0.25845921150202633	0.17866740113638632	0.12339060343171641	0.12224468177922325	0.29351083945038997	0.1410291364050376	0.2807182126458562	0.18999661428500142	0.11396938608167585	0.38003284662704756	0.16934308558198166	0.16791596692195335	0.13454736446978685	0.194316921921076	0.35066101661753923	0.11202574862162935	0.24573870523645408	0.06850340531161657	0.2362856804373823	0.11853139085175615	0.009547790740440274	-0.07757379293599859	0.2560857190492213	0.14883397441714405	-0.2772610039747363	0.0051375144878189555	0.13193753632800082	0.6017676806038251	0.17563753638825894	0.031845729471592754	0.24936587396797455	0.598239134196151	0.2880601215328444	0.0027469463950305674	0.27612877742423014	0.47678255318994206	0.47763057843717427	-0.14062310397609776	0.3192578066758456	0.12555803491692114	0.1817411242074636	0.23479867619933933	0.43606441111466954	0.18581325055519243	0.13599654454292945	0.24172688430837377	0.38800821772399624	0.2623004986220954
GSM671298	0.4122694757978577	0.022217293188575706	0.23284038785296973	0.11422581325904511	0.09459864445120625	0.07306973105129987	0.2777884994761417	0.1318829813430999	0.32970721156045013	0.17078990014369716	0.11305949582080237	0.38731453003682537	0.2175331215756934	0.08283224730556629	0.18832797265182688	0.2178864310953864	0.34649064321399636	0.14653500016297097	0.25607555059277365	-0.009061373688740689	0.21891023252823025	0.0788472504937922	0.016099402658980005	-0.04938983186881109	0.2711963753291611	0.15216650460621384	-0.28253732025102274	-0.02235788968228248	0.12100330446850543	0.636899264552857	0.2488424709030084	0.0029645398583718055	0.13082853679946158	0.6129226518986135	0.29705080265732153	-0.05273530159456519	0.3011518927201651	0.49928065601850324	0.4622469302282233	-0.12017027092493678	0.2974579366070484	0.13628718591399266	0.15716355084733075	0.2326951960252763	0.44644263106542353	0.10980959266370935	0.13716650798138227	0.2677465912096872	0.4253578652241843	0.2745546717465988
GSM671299	0.4260247012202248	-0.0009672900035451779	0.2687976891425271	0.24123422999020905	0.12643464779785774	0.11844777372059086	0.29725097346025225	0.1466726916555059	0.32439033344282775	0.1847495060280726	0.1338005267068708	0.3772690703157675	0.17463654455380828	0.16152485912323483	0.16780598366441504	0.20259107456262482	0.36821063444310814	0.11019787522444385	0.26889171296283054	0.03324881045130602	0.2584535890550236	0.11937485492623597	-0.017721858396540283	-0.051973303971979946	0.17465258140433387	0.09935651680478208	-0.29874056748539224	-0.006879000049012216	0.13004770659344478	0.6248548240789755	0.2264291867810264	0.042874823181268326	0.20274757909232793	0.6344857689508884	0.29587450678829486	-0.04361559311622642	0.3024308225958495	0.5259969203109234	0.5131287759481579	-0.16089073107894147	0.3354356423198171	0.1694256973401662	0.20679572016753006	0.2393483981728531	0.4059111878023729	0.18263528307788734	0.15613190132208765	0.2580632753512588	0.4219842103819265	0.2859200320858746
GSM671300	0.3838948978638858	-0.026169356916538076	0.2548369786423356	0.11537026102890229	0.09140758894395606	0.09290811940988188	0.24161151963642571	0.15718987071360266	0.2479569231397043	0.1232083141111214	0.05209823679897152	0.37071756683894397	0.21623039760346024	0.09284718538566948	0.11688532357191878	0.15505071007644608	0.33497064495066986	0.15478618047812814	0.24788105279782507	0.004423682633686515	0.2008095038942328	0.0874713357680801	-0.037256902362401416	-0.10914008376660213	0.19406906313146124	0.08827154814330694	-0.2909510751083602	-0.04746623099584194	0.16268637253554435	0.6133953413599362	0.18453951499999147	-0.010699861309379294	0.26067904984990686	0.6007747539179197	0.2927726683248588	-0.007251946737338883	0.2882647547741036	0.49554184852471456	0.46017819507838403	-0.10578787968314697	0.3030710127682252	0.06997675713449866	0.159851007161196	0.1989102017718184	0.4268553801231139	0.16930796410671914	0.12649252062975336	0.24711495074566175	0.40105008893024713	0.2290505379742475
GSM671301	0.40292298413007804	0.009271858001021928	0.22668765441023417	0.1539111631874439	0.11665289434230838	0.10326631171051093	0.29136122956471827	0.16442231149433767	0.3112302765657605	0.1748262581937061	0.11469878861086077	0.41592289347957734	0.26908990134722627	0.1530949264803051	0.1633979928024414	0.20779848774712614	0.3312363272550008	0.17430213760818855	0.2524104011905974	0.0010904416486130063	0.22139797024612534	0.11291789506118872	0.004790417956135462	-0.08389990872552153	0.24314884500470113	0.12467152461841752	-0.27903133155898263	-0.038497570290151426	0.13971862336475208	0.6392300411372265	0.27239807843086095	0.014585306342069837	0.16863939957041732	0.5997008014998306	0.3023450491334598	-0.11122124930366863	0.30083080647267635	0.43950025884599836	0.5067468806673461	-0.11724125435253793	0.3318963760537423	0.12978037868623815	0.16943459821705745	0.2529119744090493	0.41591436923304415	0.18325661292234613	0.1421833966248958	0.2480348973495918	0.4134897782382273	0.2978633146564589
GSM671302	0.37756131394574655	-0.030951993950541233	0.246714155619006	0.09879304558572619	0.09852651973187793	0.05294133592615055	0.2656420921276729	0.11653699927416471	0.253041358192076	0.14703297767098006	0.09893653017541588	0.35630522965879574	0.15042044840665078	0.0746185685508357	0.15438047113171544	0.18074145013868048	0.3179363103747097	0.11349636730170366	0.2554356505425042	-0.06742174393247781	0.24437097149329756	0.11071026625664675	-0.00034950643917892394	-0.08369257381825493	0.15986285240636755	0.09362624513277627	-0.23289531021690962	-0.04012515903008504	0.13212817902666196	0.6100149412029073	0.21726053561522185	0.005717979195091409	0.2291792596999605	0.5996440535494877	0.29516835975342287	-0.02617991555764479	0.2531239490013146	0.48693511676780954	0.46614712612767356	-0.12277189268408636	0.3089778097870897	0.13008302157803467	0.15769466532983287	0.24585412149908412	0.4081975281933769	0.1845351633768394	0.11460040593033664	0.25771677153315364	0.3894976267702407	0.2952165514629227
GSM671303	0.3936784982230779	0.010269011485648372	0.2794230307641021	0.2775479501965542	0.13313820571261542	0.09323721968024253	0.3184442309228284	0.16079357664388735	0.31477073402539596	0.2044254877484869	0.13106971904491632	0.3746155361287473	0.2637693348693209	0.241997606838735	0.13187408046565388	0.21102864757766535	0.37603194801399925	0.20840266818940653	0.28477418559815676	0.016535114941873	0.27553043250542686	0.11525332446872709	0.024458728001323097	-0.05860120429684882	0.17517248475610003	0.11103999343034716	-0.2604462809410529	0.027322784879607057	0.18136684776750564	0.615495659978369	0.17359440522355313	0.03521807404315095	0.21133746634858636	0.6239301444730488	0.318833052761675	-0.06768978318971948	0.30855474340278266	0.5196120978692819	0.49387106500095085	-0.09458325667385806	0.3263474794753453	0.1855873932879519	0.186549674254633	0.2563704475835335	0.41940535867854295	0.1506951951084856	0.16348935065197567	0.24907587053855987	0.43519204542590356	0.26131159408375515
GSM671314	0.38680671863703786	0.09281732983055042	0.27775090700812316	0.25024852505400164	0.19086051972996057	0.14417123158138984	0.3479633996145416	0.11368393620238026	0.29093961057831147	0.26098469438758154	0.17647027088159956	0.37719906443233275	0.22559730455402233	0.20968799757987294	0.18490610523693213	0.2294674849202907	0.3039862051173543	0.14435481295392286	0.26463718601999114	-0.018048617056952987	0.27689886178471745	0.19230974160824707	0.08316157412897648	0.04179677183499859	0.39256002649188654	0.2915932806844517	-0.23540743308760262	0.07867057459748023	0.16321858774339784	0.6222823119088483	0.2167197158435883	0.049852730857952124	0.2356268464635266	0.5766315471076239	0.2999008558147691	-0.016495266310993822	0.25770887895942074	0.5154466194962924	0.4633440905662622	-0.1420565972147815	0.37533114169031795	0.26845598231570317	0.21855950019509862	0.264596465138773	0.4354763025027775	0.1369623645262914	0.13872945866175893	0.25387215760840603	0.40148787582253515	0.342607113352409
GSM671315	0.3713203783852603	0.2223079287889196	0.2893517995887399	0.24760476221092312	0.16888564190303834	0.1368981971803606	0.36376008156899275	0.12130947800528623	0.26948207398238844	0.26295228787872765	0.2513419395571989	0.3327079097783327	0.21929239514953747	0.21155120948802908	0.17576870600489108	0.23333536656202394	0.31165971777186957	0.16467157072906344	0.24577862192457856	-0.012600840595823387	0.27782619184468116	0.22528274005191226	0.19022338909029507	0.10588118939284155	0.44201263072818797	0.38542600752164885	-0.27160299984523356	0.15193083611714317	0.18608542538306094	0.6024656295086684	0.15806618017477483	0.007672972905144332	0.20646838821220398	0.5540968862749247	0.30911872291477527	-0.019905279721212515	0.27645649184505355	0.5287034286381379	0.45492137485943146	-0.11833846158984457	0.3352573281708655	0.31229160610758877	0.22221748665018035	0.2361772214405418	0.40934229981311115	0.0808703287940399	0.11998849823589972	0.2521421887431889	0.4029959214357464	0.3011081021249722
