sample_id	HLA_class_I	HLA_class_II	IFNG_T_cell_inflamed	TLS_CXCL13_like	checkpoint_exhaustion	myeloid_suppressive	thyroid_differentiation	cohort
GSM831762	0.15204346514684172	0.19090825857110336	-0.29544710476997066	0.053765842550878566	0.012952820560570866	1.676055448687149	-0.3736870484875789	GSE33630
GSM831763	-0.6645962299997907	-1.3434112242983711	-0.8768818414806802	-1.0665318767371224	-1.193716227322987	-0.8208280640847067	-0.17100193874067485	GSE33630
GSM831764	1.1567765408007091	1.182996272549856	1.444849876150242	1.206262978099058	0.8706462964360464	0.6534703060551448	-0.3611755131115575	GSE33630
GSM831765	-0.20609423980524968	-0.054909411191905524	-0.44046167377430484	-0.854651144595126	-0.4397260813067921	0.44834733291965484	-0.290318633697658	GSE33630
GSM831766	1.3291277153460312	1.276225238327071	1.2810038483404464	1.265015093822069	0.6662472786886762	0.5852895365151145	-0.23354913707804442	GSE33630
GSM831767	1.3852725481079444	1.7901386998764472	1.3467989483443898	1.9696366004475627	1.587042570560756	1.2663214459243988	-0.8577893891807798	GSE33630
GSM831768	0.6559540950710927	0.5454299134552526	0.2604937892576774	0.12282747330964505	0.07396590075804256	0.21610033949226906	-0.027580758808674423	GSE33630
GSM831769	-1.1149041092536454	-0.2164042002940959	-1.139442689957923	-0.9798213997006043	-1.4880956750556615	-0.6280617705994498	0.09976329548539573	GSE33630
GSM831770	1.1553599581727374	1.6245091528731441	0.7787003887310068	0.546339164898909	0.5179552562102736	1.6579936153160462	-0.4822252016398347	GSE33630
GSM831771	1.8768659720866252	1.422159680163173	1.4916087059620693	0.8408630546907802	1.1623476427732813	0.8430441451886022	-0.3914858414710853	GSE33630
GSM831772	-0.39783520596192723	0.34696107887488403	-0.42563106766202774	-0.6355698521827611	-0.8210408214691113	0.7316407465256283	-0.9738248095362728	GSE33630
GSM831773	0.669823538076761	0.440987083672274	0.6432957403944484	0.45036548834924284	0.059698929455590265	-0.38974216019956615	-0.20483233879555388	GSE33630
GSM831774	-0.267482915440716	-0.710396458254432	-0.9444372881015034	-0.9674797596478782	-1.0188374671771343	-0.48292603102963905	-0.3424294697890437	GSE33630
GSM831775	-0.32342836130635405	-0.41305250048355413	-1.0029852239398467	-0.9927476795095553	-1.0854913718596941	-0.4548066128611213	0.16223659145076444	GSE33630
GSM831776	0.25095347421309094	0.42289859767836124	-0.6216148172191023	-0.7357615987549804	-0.8043799762968078	-0.07430305923711808	0.6502570207312133	GSE33630
GSM831777	0.7675721867753547	0.572055853055522	-0.3328353537859956	-0.4762523740944435	-0.03220263913847041	0.7624636872282097	-0.9136224525851933	GSE33630
GSM831778	-0.3087798905804127	-0.44695468094215324	-0.5523171154399075	-0.7093323898239603	-0.4918664377987455	-0.1732435120736	-0.48347567945886255	GSE33630
GSM831779	-1.201646409723886	-1.7230119259084045	-1.0275208734179135	-1.1960142412675725	-1.0846782187120756	-1.0565516017122019	0.5201825299339339	GSE33630
GSM831780	-0.5395990040954719	-0.05621012015167659	-0.4162803349856445	-0.4803257598979236	-1.0555355597550282	-0.36337040944383164	0.18603123004676106	GSE33630
GSM831781	0.5842125217697878	1.2059995039492646	0.6501741297199417	0.6457966749976817	0.7790055654274256	1.5143404104969738	-0.6666024731674238	GSE33630
GSM831782	-0.06242508924126714	-0.5837818767111034	-0.498059695573436	-0.6729111666909472	-0.9293320521310079	-0.0440159992828271	-0.07333022699195382	GSE33630
GSM831783	-0.7069670610463944	-1.3452067652041553	-0.890296022279834	-0.9759554542503815	-0.6128367099855908	-1.5949174766341645	0.967447111664187	GSE33630
GSM831784	1.6638845105907265	1.6265098420476063	1.7179136224054077	1.3618275076389252	1.5357239944435241	0.2349774352903303	0.4816743518235393	GSE33630
GSM831785	1.9390170975121868	1.231384846674097	1.0994501447859835	0.8535662006392724	0.8567110535176401	0.8999203033957672	-0.2436744826749744	GSE33630
GSM831786	-0.7095753734749657	-0.0481067860847764	-0.4826556862036878	-0.6999000995397991	-0.7467473714688245	-0.1409579337126118	0.43449453356225887	GSE33630
GSM831787	1.3955497108722377	1.7030441728218664	1.3369085335730562	1.701859659228384	1.2150540724195715	1.431777040280405	-0.5863665597356605	GSE33630
GSM831788	2.2251918264795925	1.7343385785188001	2.5081596253792364	1.9970206550094034	2.314954209136009	0.9658786558943004	-0.7074659187956782	GSE33630
GSM831789	-0.046783410772341376	-0.3223903073904136	-0.5227813400319644	-0.5728174108937876	-0.5411181053627251	0.23607203492892176	-0.5349500669662989	GSE33630
GSM831790	0.3717086748811637	-0.4336520493399253	-0.7721206897898845	-0.8136302369661612	-0.7340214453029603	0.07729429810158937	-0.30323773751140465	GSE33630
GSM831791	-1.0505370670241325	-0.09739572960318713	-0.7382845602680662	-0.5474189966044121	-0.5843068154614863	0.16881515010970688	-0.14929284018740815	GSE33630
GSM831792	-0.4755463159402	-0.39668984597152235	-0.5498801461260405	-0.3796408631311415	-0.4320552434311784	-0.4208941057588409	-0.20629176066785418	GSE33630
GSM831793	-0.5352047642308653	-0.3709645104432116	-0.7666006515580482	-0.9691229615190133	-1.093930621204772	-0.6519918791642426	0.012088281322743913	GSE33630
GSM831794	0.4778014391430368	1.229288005941248	0.42498332676072453	0.10481920493575295	0.14712726835907536	-0.01537915888625012	0.10909107121659478	GSE33630
GSM831795	0.34619655224350976	0.8363426434600985	0.8061968166815091	1.768326032838108	0.6092422647345442	0.023391320691236683	0.33119051679675987	GSE33630
GSM831796	0.9115210390290489	0.9141654539962689	1.0125703591744049	1.362870748696084	0.5169161968777416	-0.022350546868814068	-0.08601209661451902	GSE33630
GSM831797	0.19937186399860599	0.44697274008368965	-0.17331155402991347	-0.24763216554751416	-0.39380680181228767	0.19891227700198968	-0.39883300046357545	GSE33630
GSM831798	-0.9967160479028415	-0.7886340429440974	-0.5848548395908786	-0.7084659833618695	-0.5286425877452784	0.42021615271224577	-0.16462264629502088	GSE33630
GSM831799	2.105705138740455	1.540985403392006	2.251402319354735	1.5977548964127628	1.873648822944464	0.980847261958256	-0.00995956783574162	GSE33630
GSM831800	-0.26861465711202037	-0.559092768575105	-0.4679060752243605	-0.575035066437066	-0.8368312579153314	-0.2845259985165977	0.38609802578927654	GSE33630
GSM831801	-0.25948138871371723	-0.24814249682421338	-0.5135394865413638	-0.6243199963806184	-0.6316605918315932	-0.04689425591936672	-0.1414490101621294	GSE33630
GSM831802	-0.04819373964487847	-0.4402155477003802	-0.6325171392956171	-0.6245523467494172	-0.7095332368271104	-0.4567965083474853	-0.15880114885357619	GSE33630
GSM831803	1.7906990003446552	1.6432408497029445	2.0204204270663157	1.0554877206885454	1.8559827038280419	0.7493147263498303	-0.0011281541656975947	GSE33630
GSM831804	0.9561638593834791	1.0565618022013334	1.0504300019414838	0.4466202200705562	0.5449464671598193	0.35178021963821876	-0.4662236669321546	GSE33630
GSM831805	-0.11658685713120552	-0.06898443202893073	-0.45205053805275236	-0.4185562266191513	-0.41757721907416345	0.16491545913129746	0.10464783781451363	GSE33630
GSM831806	0.3725891005694496	0.3540610476546032	0.7636083223823149	1.2160367941591343	0.1914659785531004	-0.13073160020265176	0.543432104682431	GSE33630
GSM831807	0.6296309808757081	0.7667720962011194	0.440777491671927	-0.04004244585936748	0.27901316828104783	0.11578565721247351	-0.8125053169984232	GSE33630
GSM831808	-0.522113690452832	-0.7048768432733893	-0.4504531656872653	-0.8421204029040388	-0.7953111245651779	-1.2304001125707782	0.8851094049040507	GSE33630
GSM831809	-0.14056495271087566	0.054963334450476665	0.172916427850892	0.2880846789689182	-0.13850493727649435	-0.1731360219104476	0.807365514163937	GSE33630
GSM831810	-1.1381181973438272	-1.0436049398888505	-0.8833291150584456	-0.6915899170691571	-0.6381126329362286	-0.9360993289234029	0.7279870868978989	GSE33630
GSM831811	-1.3965704336046791	-1.8115745417974174	-0.9759716229074639	-0.7712083727763815	-0.5507579648911467	-1.1430053153012274	0.7519449511784098	GSE33630
GSM831812	-1.2266415025021253	-1.4569514103134367	-0.9727233992113077	-0.7872217674689947	-0.6366671614332403	-1.154281758419198	0.6029372569405663	GSE33630
GSM831813	-0.11830182353110756	-0.14151291234934804	0.27899171785794513	0.8279428106221816	-0.023789739720148768	-0.8162821542718494	0.8090530523245414	GSE33630
GSM831814	-1.1581475968752042	-1.1494884106241376	-0.9532567215572676	-0.3672846957746999	-0.7832312354928179	-1.2641028851863672	0.6923091655185829	GSE33630
GSM831815	0.7256663353882661	0.61736203402558	0.9660060416024768	0.8077020723773374	0.26412567263474623	-0.4898372885279552	0.751864720752485	GSE33630
GSM831816	-0.1750144790300683	0.14855082947016565	-0.011037716015960403	0.817214233149593	-0.06664944738952859	-0.6100945046359524	0.6954745378655884	GSE33630
GSM831817	-1.291432081009184	-1.1599342693204975	-0.9119041862998438	-0.6689429755236438	-0.7014969136840894	-1.2100771123135903	0.8909561943021098	GSE33630
GSM831818	-1.1221893270032899	-0.9032050764984424	-1.0057883239150542	-0.6932838974694961	-0.9544831616171737	-1.2530736108106864	0.5852680728393411	GSE33630
GSM831819	0.8578081182789242	1.1126682538277035	1.2017195375147292	1.658600904396366	1.0865073307897624	0.21705003402350478	0.58833440817326	GSE33630
GSM831820	1.481106411159767	1.4036389636757811	1.7958461049537706	2.787173347973454	2.307308563192024	0.37170928986468	0.030641483861938067	GSE33630
GSM831821	-1.1228598963122691	-1.3534264151827684	-0.9483480822973607	-0.7368977322548852	-0.7066499242791494	-1.2994948095191017	0.8275397652681981	GSE33630
GSM831822	1.404035460778125	1.5203566694166084	1.488030266062809	2.6376331423755026	1.6960623341214371	0.43282602651503	0.45612133009511274	GSE33630
GSM831823	-1.1891920700060499	-1.424060361553935	-1.030133599762873	-0.8718154724161701	-0.48423472665031225	-1.0591389686014758	0.6447606474833443	GSE33630
GSM831824	-1.2017616686182138	-1.4447167464247757	-1.2995312193706197	-0.813598505622425	-1.0046130764339887	-1.19436850389788	0.9011166092042185	GSE33630
GSM831825	-1.3590267632513395	-1.9604362897404501	-0.9988191884391356	-0.8677101181652905	-0.7109422385644565	-1.1923025281100936	0.9192774216292461	GSE33630
GSM831826	-1.2827773317863262	-1.1848682998026352	-1.1369391315009305	-0.9062958263987105	-0.8219443238367522	-0.9753432520692672	0.9886283547035543	GSE33630
GSM831827	-0.666345285559933	-0.7699336162783427	-0.7689035609851148	-0.7341384051948169	-0.755703796725255	-1.1550666496073096	0.7639562098137092	GSE33630
GSM831828	-1.45512906419451	-1.0123600509047588	-0.9514302176826491	-0.7200150968628495	-0.8196055720237702	-1.1495349481948764	0.7647311288684164	GSE33630
GSM831829	-1.6021049386370019	-1.222955442575302	-1.1033820199487152	-0.7910060150499826	-0.8606130951733706	-0.852880951788782	0.8132091319891371	GSE33630
GSM831830	-1.0702448260334134	-1.079339333916417	-1.137586625953907	-0.807328538310434	-0.8007987955705149	-1.1703955038288831	0.9598243521929692	GSE33630
GSM831831	-0.9495390899849642	-1.1061884450796315	-0.7246702253903841	-0.7594315277768251	-0.761223663009049	-1.0015567635785023	0.8788986080489778	GSE33630
GSM831832	-0.6979644352501428	-0.5637232011379423	-0.8078770393565685	-0.9568882928532032	-1.1080546147871053	-0.023778024696923458	0.20312108340291626	GSE33630
GSM831833	1.9522529149828138	1.6742700024619583	2.278447718892753	1.6976902938768612	2.3885572186125077	0.7994801195168618	0.6178649682557107	GSE33630
GSM831834	1.2991888747221907	1.3612651390947006	1.244978617536472	2.634046525347699	2.058644558216998	0.17564085163559015	0.45441457426005927	GSE33630
GSM831835	-1.4124943047626028	-1.2385970341495753	-0.8985883565555947	-0.7503463909122724	-0.9711272661524858	-0.7953249626237798	0.7474363451374278	GSE33630
GSM831836	0.3939145788512583	-0.01511198629485053	0.4366937314663305	0.24251051272090327	0.20111821617431253	-0.009303270664575522	0.8007903426455916	GSE33630
GSM831837	-1.3426585683443566	-1.3513710684289912	-1.1935225399958518	-0.9621962281418084	-0.8958816462160549	-1.2462814750354285	0.7122769534468939	GSE33630
GSM831838	-0.8883114602026986	-0.7366519692859629	-0.713781019954133	-0.6686997326594949	-0.4279630743874391	-0.8759513193304149	0.8203281403266895	GSE33630
GSM831839	-0.9916757981675685	-1.1413054483393095	-0.7698604028645687	-0.5736115312025217	-0.5038931344429948	-1.1195990989180544	0.6720026684054614	GSE33630
GSM831840	0.8270207657643097	0.8926733633822943	1.316617258948851	1.9318435992742777	0.8791853000349508	0.006854414909041357	0.41849263263256503	GSE33630
GSM831841	-0.28365347993585327	0.151216417235388	0.08644613280757907	0.9280251229544457	-0.19622587926711607	-0.5746602058871043	0.7962185801625296	GSE33630
GSM831842	-0.8445795552578204	-0.6745706865878699	-0.6195681224935172	-0.4654826838126622	-0.7636907592819928	-1.0910984596514468	0.8152960944332454	GSE33630
GSM831843	-1.6134988660081369	-1.3450173276214228	-1.0803041469993153	-0.7426471330453795	-0.761195342965464	-0.9111989387337146	0.8679504778931136	GSE33630
GSM831844	-0.7257548382060681	-0.3798217279683362	-0.6206261382158137	-0.6436458078352894	-0.7499391864101317	-0.56620320285878	0.8952070016170645	GSE33630
GSM831845	0.30998363818257635	0.3359927517664479	0.719577420741342	1.2303877063130149	0.45707120078128416	-0.2100199791525455	0.691999042320012	GSE33630
GSM831846	-0.6104908270174498	-0.4052341433112787	-0.34805347102738204	0.08001482521800973	-0.18556261349363676	-0.2038432357575012	0.6813381414426125	GSE33630
GSM831847	0.1988305442841856	0.04991836321356424	0.34877202099694515	0.44189159464100924	-0.002785349781019221	-0.4277725854623916	0.6123372018663027	GSE33630
GSM831848	1.9060625105954863	1.7714981279711346	2.172940018079828	2.2465624714880494	2.3542237112337223	0.8175421476535755	0.2983685098350287	GSE33630
GSM831849	0.255075921998076	0.22154924023874703	0.2271540223328505	0.25179262663010515	0.056470606439300734	-0.6263983680905103	0.781926199080346	GSE33630
GSM831850	-1.1488972669074267	-1.697933558064684	-0.9255300619461084	-0.8457142956554647	-0.5047679251402901	-1.0336730507291214	0.8335098481257862	GSE33630
GSM831851	-0.8753118289188266	-0.8558393655578443	-0.3385211671787038	0.01600635181541189	-0.4048587203812796	-0.8323142443573894	0.8497000413039787	GSE33630
GSM831852	-1.0366502817419305	-0.807280194308831	-0.6147185708693746	-0.5522838805873034	-0.8289479032415507	-0.8108255393861364	0.9433491353524732	GSE33630
GSM831853	0.402917819011519	0.7708610723936179	-0.35576529037968657	-0.03906134868488844	1.2754707829476652	2.2562037001600976	-2.2536959881826357	GSE33630
