sample_id	HLA_class_I	HLA_class_II	IFNG_T_cell_inflamed	TLS_CXCL13_like	checkpoint_exhaustion	myeloid_suppressive	thyroid_differentiation	cohort
P1	1.7410007253191804	0.32018256886543717	-0.018957551486463425	-0.5605900086692612	1.8162644932508862	1.486536115766212	-0.6329796166159476	GSE193581_atc_cellline
P2	-0.4925781656693504	-0.539083988921493	-0.722503817718134	-1.454681978210985	0.5929916276211227	-1.076711412140179	-0.9822074446109579	GSE193581_atc_cellline
P3	-1.7167608641940224	-0.7335507145296394	0.014006295754374582	1.7226275570018097	-1.7613506153575562	-0.48117580870526966	-0.7054087633004013	GSE193581_atc_cellline
P4	-0.44502280267990696	-0.7202875279491104	-0.09517758808776278	0.2299913397462313	0.14091092485801027	1.4075430232289663	-0.29876782376247035	GSE193581_atc_cellline
P5	-0.36679374412584725	-1.3790011839517529	-0.9954278989632834	-0.19660681775543754	-0.6279816454229278	-1.1964814277999645	0.5909194313854195	GSE193581_atc_cellline
P6	-0.3011132005217036	1.8635234146968267	-0.531241505191668	1.2422820546076443	-0.4708155159684301	-0.8183079849535011	2.1575934602883162	GSE193581_atc_cellline
P7	0.7052442034824622	-0.4274784988156206	-0.9524009491661405	-0.7121464370041836	-0.5465678160127295	0.9133259882756248	-1.1378979271624505	GSE193581_atc_cellline
P8	-0.42067456607219444	0.22149377103244972	1.0037075168759233	-0.9791022286361307	-0.25937754967887267	-0.5944840071303623	0.1581463502262581	GSE193581_atc_cellline
P9	1.2966984144613958	1.3942021595729037	2.297995497983152	0.7082265189203116	1.1159260967104963	0.35975551345848183	0.8506023335522365	GSE193581_atc_cellline
