cluster_1,,B cell,B cell,B cell,B cell,B cell,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,T cell,T cell,T cell,T cell,T cell
CCL5,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEFB1,CCR6,0.019079635616477207,0.00554779458201161,0.008122377362331073,0.030957663385762085,0.0,0.018553396509396344,0.005021555474930746,0.007596138255250209,0.030431424278681223,0.0,0.022965525795503268,0.00943368476103767,0.012008267541357132,0.034843553564788146,0.0,0.051701889184755656,0.038170048150290056,0.04074463093060952,0.06357991695404053,0.0,0.0,0.0,0.0,0.0,0.0
CCL23,FPR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00138314933951164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCN,KDR,0.7306825564107822,0.7377123626174342,0.7499160065979034,0.0,0.0,1.0244642882521735,1.0314940944588258,1.043697738439295,0.0,0.0,0.10978187037081816,0.11681167657747026,0.12901532055793935,0.0,0.0,0.6226035149899308,0.6296333211965829,0.641836965177052,0.0,0.0,0.7213855845327596,0.7284153907394116,0.7406190347198808,0.0,0.0
GREM1,KDR,0.0734896632551237,0.08051946946177578,0.0927231134422449,0.0,0.0,0.07876065955635804,0.08579046576301014,0.09799410974347925,0.0,0.0,0.01686478299950133,0.02389458920615342,0.03609823318662253,0.0,0.0,0.0844820110477778,0.0915118172544299,0.10371546123489901,0.0,0.0,0.22424374645902911,0.2312735526656812,0.2434771966461503,0.0,0.0
APOE,LDLR,0.8548212162865937,0.8559600481039377,0.8645567506981651,0.8624581085441891,0.0,1.3917953727932348,1.3929342046105788,1.401530907204806,1.3994322650508302,0.0,1.4872600115952306,1.4883988434125746,1.4969955460068018,1.494896903852826,0.0,1.6893381688645137,1.6904770006818577,1.699073703276085,1.696975061122109,0.0,0.29388471329615184,0.2950235451134958,0.3036202477077231,0.3015216055537472,0.0
MDK,LRP1,0.7452635810575412,1.0556865537166038,0.5615439913341012,0.8492889292688717,0.7936120735584975,0.9448681865085491,1.2552911591676117,0.761148596785109,1.0488935347198796,0.9932166790095054,0.9239808951802988,1.2344038678393612,0.7402613054568588,1.0280062433916293,0.9723293876812551,0.9623115973644959,1.2727345700235584,0.7785920076410557,1.0663369455758263,1.010660089865452,0.0,0.0,0.0,0.0,0.0
DLK1,NOTCH3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DLL4,NOTCH3,0.0,0.0,0.0,0.0,0.0,0.20202859909504978,0.30616606415415104,0.2419717909377332,0.22905953812474422,0.4520610179768436,0.203724916172572,0.30786238123167325,0.2436681080152554,0.23075585520226646,0.45375733505436583,0.2351781906544172,0.33931565571351846,0.2751213824971006,0.26220912968411164,0.48521060953621103,0.0,0.0,0.0,0.0,0.0
DLL1,NOTCH4,0.0,0.0,0.0,0.0,0.0,0.027094369341504998,0.028755485280159792,0.05458310962488204,0.022671807408117722,0.0,0.034146501304875135,0.03580761724352993,0.06163524158825218,0.029723939371487863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JAG1,NOTCH4,0.05780035621337308,0.05946147215202788,0.08528909649675012,0.053377794279985805,0.0,0.11952369688576414,0.12118481282441894,0.1470124371691412,0.11510113495237687,0.0,0.10597887343671913,0.10763998937537393,0.1334676137200962,0.10155631150333186,0.0,0.0,0.0,0.0,0.0,0.0,0.23443092540670246,0.23609204134535727,0.2619196656900795,0.23000836347331519,0.0
DLK1,NOTCH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFSF14,TNFRSF6B,0.02537868063868457,0.023990325754277127,0.035274490925446766,0.03615899218750685,0.0,0.0,0.0,0.0,0.0,0.0,0.018895990083536898,0.017507635199129453,0.028791800370299093,0.029676301632359178,0.0,0.05427252733766311,0.052884172453255655,0.0641683376244253,0.06505283888648539,0.0,0.0,0.0,0.0,0.0,0.0
SCT,RAMP2,0.15608001005558567,0.1526001047473688,0.1651746474732274,0.08958486557595657,0.0,0.19438962219738765,0.1909097168891708,0.20348425961502942,0.12789447771775858,0.0,0.1321958884103629,0.12871598310214602,0.14129052582800464,0.0657007439307338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCT,RAMP3,0.1475412854711518,0.1846500077649804,0.11414088296066188,0.14664552100153316,0.0,0.1858508976129538,0.22295961990678237,0.1524504951024639,0.18495513314333517,0.0,0.12365716382592903,0.16076588611975762,0.09025676131543912,0.12276139935631039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCT,TSHR,0.12569091247238276,0.17244304416442383,0.519982720028839,0.23196950863978227,0.0,0.16400052461418474,0.2107526563062258,0.5582923321706411,0.2702791207815843,0.0,0.10180679082715999,0.14855892251920105,0.4960985983836163,0.2080853869945595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMP,CD36,1.402089845588189,1.383400310164999,1.3964016041028853,1.4446804150905532,0.0,1.704540146733985,1.685850611310795,1.6988519052486812,1.7471307162363492,0.0,0.24479951695584118,0.22610998153265116,0.23911127547053745,0.28739008645820535,0.0,0.7784644834091698,0.7597749479859798,0.7727762419238661,0.821055052911534,0.0,0.5414962082808774,0.5228066728576873,0.5358079667955736,0.5840867777832416,0.0
CCL2,ACKR4,0.0,0.11039269466520288,0.1064635449096325,0.0,0.0,0.0,0.1664832968470509,0.16255414709148053,0.0,0.0,0.0,0.035031117210856465,0.031101967455286074,0.0,0.0,0.0,0.4117509496637907,0.4078217999082203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL13,ACKR4,0.0,0.029302533301615755,0.025373383546045368,0.0,0.0,0.0,0.023334445214710352,0.019405295459139965,0.0,0.0,0.0,0.01809120873798226,0.014162058982411872,0.0,0.0,0.0,0.11515368627151054,0.11122453651594016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL6,ACKR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEACAM6,STAB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24045062062215236,0.22197758860198422,0.0866188529255665,0.3669213052927835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THBS1,ITGA6,0.4844646201333927,0.504043994416388,0.5197862572821909,0.590029484630434,0.0,0.7754952960354503,0.7950746703184456,0.8108169331842484,0.8810601605324916,0.0,0.08359819803637929,0.10317757231937458,0.1189198351851774,0.18916306253342058,0.0,0.24160689966636867,0.26118627394936395,0.2769285368151668,0.34717176416341,0.0,0.5201522204517148,0.5397315947347101,0.5554738576005129,0.6257170849487561,0.0
THBS1,CD36,0.4956041565378204,0.47691462111463034,0.4899159150525167,0.5381947260401846,0.0,0.786634832439878,0.7679452970166879,0.7809465909545742,0.8292254019422421,0.0,0.09473773444080696,0.07604819901761695,0.08904949295550327,0.13732830394317114,0.0,0.2527464360707964,0.23405690064760634,0.24705819458549266,0.2953370055731605,0.0,0.5312917568561425,0.5126022214329525,0.5256035153708388,0.5738823263585067,0.0
VWF,SCARA5,0.0,0.0,0.19806519659400618,0.0,0.0,0.0,0.0,0.24091493236430517,0.0,0.0,0.0,0.0,0.28574632601223915,0.0,0.0,0.0,0.0,0.08838189324168963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGF7,FGFR4,0.0,0.0,0.02954793526864094,0.0,0.0,0.0,0.0,0.03986790712840031,0.0,0.0,0.0,0.0,0.005580549959504176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTH2,TSHR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TFF2,MUC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TFF1,MUC5AC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033534148516412715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100A1,RYR2,0.0,0.0,0.24235157009320898,0.0,0.0,0.0,0.0,0.4735165257249051,0.0,0.0,0.0,0.0,1.100246123074008,0.0,0.0,0.0,0.0,0.38488053604868117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCGB3A1,MARCO,0.08595646428697891,0.08613903337114952,0.08547664278022109,0.21972347757823807,0.0,0.06792990336517302,0.06811247244934363,0.0674500818584152,0.2016969166564322,0.0,0.07020572836305124,0.07038829744722185,0.06972590685629342,0.2039727416543104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANGPTL4,GPIHBP1,0.023500200901322692,0.024496915136316827,0.025598025526455515,0.0721193418729771,0.0,0.06583749190365766,0.06683420613865179,0.06793531652879048,0.11445663287531208,0.0,0.0993426157978506,0.10033933003284473,0.10144044042298342,0.14796175676950502,0.0,0.06077095478117386,0.06176766901616799,0.06286877940630667,0.10939009575282826,0.0,0.0,0.0,0.0,0.0,0.0
ANGPTL4,TIE1,0.03626141611856359,0.03767932502105634,0.04922157098876959,0.1010117678027759,0.0,0.07859870712089856,0.0800166160233913,0.09155886199110456,0.14334905880511087,0.0,0.1121038310150915,0.11352173991758424,0.1250639858852975,0.1768541826993038,0.0,0.07353216999841475,0.07495007890090749,0.08649232486862075,0.13828252168262706,0.0,0.0,0.0,0.0,0.0,0.0
IGF1,INSR,0.06289703700378652,0.08466366389741475,0.19886171816581438,0.10087199354578574,0.0,0.04156014703143337,0.0633267739250616,0.17752482819346124,0.0795351035734326,0.0,0.034946005864305615,0.05671263275793385,0.1709106870263335,0.07292096240630486,0.0,0.07177324216356179,0.09353986905719003,0.20773792332558966,0.10974819870556102,0.0,0.0,0.0,0.0,0.0,0.0
PCSK9,LDLR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL11,ACKR1,0.056055161789173386,0.05964008471376582,0.02746492478785191,0.0,0.0,0.048252896378147836,0.05183781930274027,0.01966265937682636,0.0,0.0,0.04787279835727628,0.051457721281868714,0.0192825613559548,0.0,0.0,0.11468698574814712,0.11827190867273957,0.08609674874682564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANGPT2,TIE1,0.0,0.0,0.0,0.0,0.0,0.03283495710311224,0.03425286600560498,0.045795111973318245,0.09758530878732455,0.0,0.03542666149078287,0.036844570393275614,0.04838681636098888,0.1001770131749952,0.0,0.0764001964933946,0.07781810539588735,0.08936035136360061,0.14115054817760692,0.0,0.0,0.0,0.0,0.0,0.0
CALCA,TSHR,0.0,0.0,0.0,0.0,0.0,0.10655725158327765,0.1533093832753187,0.500849059139734,0.21283584775067715,0.0,0.10040520607753638,0.14715733776957746,0.4946970136339927,0.2066838022449359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THBS2,NOTCH4,0.6574473424267223,0.6591084583653771,0.6849360827100993,0.653024780493335,0.0,1.0051401624660081,1.006801278404663,1.0326289027493851,1.0007176005326208,0.0,0.06904301387634351,0.07070412981499831,0.09653175415972057,0.06462045194295624,0.0,0.4489666686552653,0.4506277845939201,0.47645540893864236,0.44454410672187805,0.0,1.1764363212959847,1.1780974372346393,1.2039250615793617,1.1720137593625974,0.0
THBS2,ITGA6,0.656860382957313,0.6764397572403082,0.6921820201061111,0.7624252474543542,0.0,1.0045532029965987,1.024132577279594,1.0398748401453968,1.11011806749364,0.0,0.06845605440693413,0.08803542868992942,0.10377769155573224,0.17402091890397542,0.0,0.4483797091858559,0.4679590834688512,0.483701346334654,0.5539445736828972,0.0,1.1758493618265753,1.1954287361095706,1.2111709989753734,1.2814142263236166,0.0
THBS2,CD36,0.6679999193617406,0.6493103839385506,0.6623116778764369,0.7105904888641048,0.0,1.0156927394010264,0.9970032039778364,1.0100044979157228,1.0582833089033905,0.0,0.0795955908113618,0.06090605538817179,0.0739073493260581,0.12218616031372596,0.0,0.45951924559028356,0.4408297101670936,0.4538310041049799,0.5021098150926477,0.0,1.1869888982310028,1.1682993628078129,1.1813006567456992,1.2295794677333671,0.0
S100A8,CD36,0.04763247220570804,0.028942936782518025,0.04194423072040433,0.0902230417080722,0.0,0.04626220245512175,0.02757266703193173,0.04057396096981804,0.08885277195748591,0.0,0.050909908139107,0.03222037271591698,0.04522166665380329,0.09350047764147115,0.0,0.3255723324601405,0.30688279703695054,0.31988409097483683,0.3681629019625047,0.0,0.0,0.0,0.0,0.0,0.0
S100A12,CD36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03534305418731958,0.016653518764129564,0.02965481270201587,0.07793362368968375,0.0,0.06239540391188862,0.043705868488698604,0.05670716242658491,0.10498597341425278,0.0,0.0,0.0,0.0,0.0,0.0
S100A9,CD36,0.16530097099660918,0.14661143557341916,0.15961272951130545,0.20789154049897335,0.0,0.17118072665385864,0.15249119123066862,0.16549248516855491,0.2137712961562228,0.0,0.12313742450324242,0.1044478890800524,0.1174491830179387,0.16572799400560656,0.0,0.4577488140857535,0.43905927866256356,0.45206057260044985,0.5003393835881177,0.0,0.0,0.0,0.0,0.0,0.0
CALCB,TSHR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09977986899886757,0.14653200069090863,0.4940716765553239,0.20605846516626708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDK,ITGA6,0.3686020488047418,0.38818142308773707,0.4039236859535399,0.47416691330178307,0.0,0.5682066542557497,0.587786028538745,0.6035282914045478,0.673771518752791,0.0,0.5473193629274994,0.5668987372104947,0.5826410000762975,0.6528842274245407,0.0,0.5856500651116965,0.6052294393946918,0.6209717022604946,0.6912149296087378,0.0,0.0,0.0,0.0,0.0,0.0
ADM,TSHR,0.11887405027870003,0.16562618197074108,0.5131658578351563,0.22515264644609956,0.0,0.11061813440687655,0.1573702660989176,0.5049099419633329,0.21689673057427605,0.0,0.17495581804000487,0.22170794973204594,0.5692476255964612,0.2812344142074044,0.0,0.15675599473605092,0.203508126428092,0.5510478022925073,0.26303459090345044,0.0,0.0,0.0,0.0,0.0,0.0
CGA,RAMP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL8,CD79A,0.0,0.0,0.0,0.0,0.0,0.2630526175543569,0.05006227674294103,0.013946803031649503,0.0,0.0,0.2632023352401143,0.050211994428698475,0.014096520717406951,0.0,0.0,0.3164167265266809,0.10342638571526504,0.06731091200397352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTH2,RAMP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APOE,LRP1,1.247608886420272,1.5580318590793343,1.0638892966968316,1.3516342346316024,1.295957378921228,1.7845830429269127,2.0950060155859753,1.6008634532034727,1.8886083911382432,1.832931535427869,1.8800476817289087,2.190470654387971,1.6963280920054684,1.9840730299402392,1.9283961742298648,2.082125838998192,2.392548811657254,1.8984062492747515,2.1861511872095223,2.130474331499148,0.6866723834298298,0.9970953560888924,0.5029527937063898,0.7906977316411603,0.7350208759307861
PCSK9,LRP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THBS1,LRP1,0.8611261523861922,1.1715491250452548,0.6774065626627521,0.9651515005975226,0.9094746448871485,1.1521568282882497,1.4625798009473123,0.9684372385648097,1.2561821764995802,1.200505320789206,0.46025973028917877,0.7706827029482413,0.27654014056573867,0.5642850785005092,0.508608222790135,0.6182684319191681,0.9286914045782306,0.43454884219572804,0.7222937801304986,0.6666169244201243,0.8968137527045144,1.2072367253635767,0.7130941629810742,1.0008391009158448,0.9451622452054705
VWF,LRP1,0.5972337845627588,0.9076567572218213,0.4135141948393187,0.7012591327740892,0.6455822770637151,0.6400835203330578,0.9505064929921203,0.45636393060961766,0.7441088685443883,0.688432012834014,0.6849149139809918,0.9953378866400542,0.5011953242575516,0.7889402621923223,0.733263406481948,0.48755048121044225,0.7979734538695047,0.30383089148700215,0.5915758294217728,0.5358989737113985,0.0,0.0,0.0,0.0,0.0
CGA,RAMP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL11,ACKR4,0.0,0.0,0.0,0.0,0.0,0.0,0.01008421913977781,0.006155069384207423,0.0,0.0,0.0,0.005316514727754673,0.0013873649721842865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL7,ACKR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005650145330649187,0.0017209955750788013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL8,ACKR4,0.0,0.0,0.0,0.0,0.0,0.0,0.011135312859997429,0.0072061631044270415,0.0,0.0,0.0,0.006741049902402197,0.0028119001468318106,0.0,0.0,0.0,0.08609163954730328,0.0821624897917329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100A9,CD68,0.2427839088530941,0.2680308117814261,0.19530611056038602,0.8666186955112163,0.0,0.24866366451034355,0.2739105674386756,0.20118586621763548,0.8724984511684657,0.0,0.20062036235972733,0.22586726528805937,0.15314256406701926,0.8244551490178496,0.0,0.5352317519422385,0.5604786548705705,0.4877539536495304,1.1590665386003607,0.0,0.0,0.0,0.0,0.0,0.0
S100A8,CD68,0.12511541006219296,0.150362312990525,0.07763761176948489,0.7489501967203152,0.0,0.12374514031160666,0.1489920432399387,0.07626734201889859,0.7475799269697289,0.0,0.12839284599559192,0.15363974892392396,0.08091504770288385,0.7522276326537141,0.0,0.40305527031662547,0.42830217324495745,0.3555774720239174,1.0268900569747477,0.0,0.0,0.0,0.0,0.0,0.0
PTH2,RAMP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNF,FLT4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012164186193342518,0.01075861895551826,0.029081011383506886,0.0,0.0,0.04745716078697859,0.046051593549154335,0.06437398597714296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THBS2,NOTCH3,0.8163124434365572,0.9204499084956583,0.8562556352792405,0.8433433824662516,1.066344862318351,1.1640052634758429,1.2681427285349443,1.2039484553185265,1.1910362025055374,1.4140376823576368,0.22790811488617832,0.3320455799452796,0.2678513067288617,0.2549390539158728,0.4779405337679722,0.6078317696651001,0.7119692347242014,0.6477749615077835,0.6348627086947946,0.857864188546894,1.3353014223058195,1.4394388873649206,1.3752446141485029,1.3623323613355138,1.5853338411876132
SCGB3A1,NOTCH3,0.2648511451619272,0.36898861022102847,0.3047943370046106,0.29188208419162165,0.514883564043721,0.2468245842401213,0.3509620492992226,0.2867677760828047,0.27385552326981577,0.49685700312191516,0.24910040923799953,0.3532378742971008,0.28904360108068294,0.276131348267694,0.49913282811979337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL8,KDR,0.0,0.0,0.0,0.0,0.0,0.020485120654016815,0.027514926860668906,0.03971857084113802,0.0,0.0,0.020634838339774263,0.027664644546426354,0.039868288526895466,0.0,0.0,0.07384922962634083,0.08087903583299291,0.09308267981346202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL9,FCGR2A,0.29749602693637817,0.2582684008864582,0.18956965323203986,0.5057504850088025,0.3392274003382467,0.18846526830887417,0.1492376422589542,0.08053889460453587,0.3967197263812985,0.23019664171074275,0.16761864584201802,0.12839101979209805,0.05969227213767972,0.37587310391444234,0.2093500192438866,0.9651579403079675,0.9259303142580475,0.8572315666036292,1.1734123983803917,1.006889313709836,0.0,0.0,0.0,0.0,0.0
VEGFD,FLT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022307601279450667,0.04047241261440656,0.07786206194237706,0.030113756369029007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNF,ICOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005646795719965524,0.0018646736681239755,0.05829937988632196,0.0,0.0,0.040939770313601596,0.03715764826176005,0.09359235447995803,0.0,0.0,0.0,0.0,0.0,0.0
IL6,F3,0.0,0.0,0.0,0.0,0.0,0.0757422947254984,0.11303920495363831,0.15194918336961794,0.0,0.0,0.05873269383005014,0.09602960405819007,0.13493958247416968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL12,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL3,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTN,PTPRB,0.035138607935141064,0.03540465430689044,0.05346531372400391,0.0,0.0,0.048575188084792706,0.04884123445654208,0.06690189387365555,0.0,0.0,0.021180569986599868,0.02144661635834924,0.039507275775462716,0.0,0.0,0.091738072515444,0.09200411888719337,0.11006477830430685,0.0,0.0,0.4162548372243717,0.41652088359612105,0.43458154301323454,0.0,0.0
CCL8,ACKR1,0.0,0.0,0.0,0.0,0.0,0.05085772777677827,0.05444265070137071,0.022267490775456797,0.0,0.0,0.046463464819183044,0.05004838774377548,0.017873227817861565,0.0,0.0,0.12581405446408414,0.12939897738867656,0.09722381746276265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EDN1,ADGRL4,0.03980795345233597,0.09190880322056633,0.05862315112404637,0.0,0.0,0.02168691348946916,0.0737877632576995,0.040502111161179556,0.0,0.0,0.024373081190972166,0.07647393095920252,0.04318827886268257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDK,TSPAN1,0.41395148361912215,0.41754228678212113,0.5473180986982795,0.4184256662929545,0.0,0.6135560890701299,0.617146892233129,0.7469227041492873,0.6180302717439624,0.0,0.5926687977418796,0.5962596009048787,0.726035412821037,0.5971429804157121,0.0,0.6309994999260767,0.6345903030890758,0.7643661150052341,0.6354736825999092,0.0,0.0,0.0,0.0,0.0,0.0
CCL1,ACKR1,0.04873228983114694,0.052317212755739376,0.020142052829825462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04503408185918142,0.04861900478377385,0.016443844857859935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGF1,ITGA6,0.059908466257211815,0.0794878405402071,0.09523010340600993,0.1654733307542531,0.0,0.038571576284858675,0.058150950567853965,0.07389321343365679,0.14413644078189997,0.0,0.03195743511773092,0.051536809400726205,0.06727907226652904,0.13752229961477222,0.0,0.06878467141698709,0.08836404569998238,0.1041063085657852,0.17434953591402838,0.0,0.0,0.0,0.0,0.0,0.0
CCL18,ACKR1,0.056372433673334485,0.05995735659792692,0.02778219667201301,0.0,0.0,0.09698938527040468,0.10057430819499713,0.06839914826908321,0.0,0.0,0.09352866111719968,0.09711358404179211,0.0649384241158782,0.0,0.0,0.688463953133383,0.6920488760579755,0.6598737161320616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL3,ACKR1,0.0,0.0,0.0,0.0,0.0,0.05242211238057118,0.05600703530516361,0.0238318753792497,0.0,0.0,0.048939033305152105,0.05252395622974454,0.020348796303830626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL5,ACKR1,0.0,0.0,0.0,0.0,0.0,0.04747732330003913,0.05106224622463156,0.01888708629871765,0.0,0.0,0.04566536698284695,0.04925028990743938,0.017075129981525473,0.0,0.0,0.0647650892203519,0.06835001214494434,0.03617485221903042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL9,ACKR1,0.191777202464242,0.19536212538883443,0.16318696546292052,0.0,0.0,0.08274644383673802,0.08633136676133045,0.05415620683541654,0.0,0.0,0.06189982136988187,0.0654847442944743,0.033309584368560394,0.0,0.0,0.8594391158358313,0.8630240387604238,0.8308488788345099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL10,ACKR1,0.09639152452235913,0.09997644744695157,0.06780128752103766,0.0,0.0,0.04762384230424072,0.05120876522883316,0.019033605302919244,0.0,0.0,0.052321579930620324,0.05590650285521276,0.023731342929298845,0.0,0.0,0.1295481942992174,0.13313311722380983,0.10095795729789592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL13,ACKR1,0.07698336402878506,0.0805682869533775,0.04839312702746358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046380060793116094,0.04996498371770853,0.017789823791794616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL7,ACKR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045372560247430034,0.04895748317202247,0.016782323246108555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPP1,ITGB6,0.09256773845840047,0.08287415130185405,0.11827676788014596,0.22742558704613033,0.0,0.1292544365123201,0.1195608493557737,0.15496346593406563,0.26411228510004997,0.0,0.10340953316863613,0.09371594601208971,0.12911856259038162,0.238267381756366,0.0,0.4745508648512018,0.46485727769465535,0.5002598942729473,0.6094087134389317,0.0,0.0,0.0,0.0,0.0,0.0
ANGPTL4,CDH5,0.06477371449688918,0.07384244282619795,0.08045861512154469,0.0,0.0,0.10711100549922416,0.11617973382853292,0.12279590612387967,0.0,0.0,0.14061612939341708,0.14968485772272586,0.1563010300180726,0.0,0.0,0.10204446837674035,0.1111131967060491,0.11772936900139586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
