broad_id	n	n_high	n_low	mean_LFC_high	mean_LFC_low	spearman_r	spearman_p	t_stat	t_p	cohens_d	name	moa	target	spearman_fdr	t_fdr	mapk_class
BRD-K00004627-001-01-9	13	6	7	0.07188188491484025	0.16342052046714386	-0.1813186813186813	0.5532950092839335	-0.42815546104096625	0.6797743490889	-0.2423283617923815	tipelukast			0.9920116271582938	0.9985782337631393	
BRD-K00003101-001-02-9	13	6	7	0.04258107122143234	0.1277924133693398	-0.13186813186813187	0.6676075762175145	-0.42638004188432843	0.679708852049738	-0.23985670268618448	GDC-0927			0.9920116271582938	0.9985782337631393	
BRD-K68332390-001-04-9	13	6	7	-0.12121678456472823	-0.021370025687319653	-0.11538461538461539	0.7073898735142603	-0.43819266344209	0.6705834637054637	-0.2393203262453281	statil			0.9920116271582938	0.9985782337631393	
BRD-K50199947-001-07-9	13	6	7	-0.038703560688317686	0.06678143785411554	0.1043956043956044	0.7343037452877025	-0.4326773747598228	0.6739869083975393	-0.2372475223644265	WH-4-023			0.9920116271582938	0.9985782337631393	
BRD-K06204668-001-03-9	13	6	7	0.19605273907103649	0.2850930044668635	-0.1043956043956044	0.7343037452877025	-0.43118635438474556	0.674799026662646	-0.23718105617599883	3,4-DCPG-(R)			0.9920116271582938	0.9985782337631393	
BRD-K00005263-001-02-9	13	6	7	-0.7936219489831413	-0.6659912152595614	-0.13736263736263737	0.6545168402947126	-0.422660510460185	0.6815645978786756	-0.23663403579268782	MIK665			0.9920116271582938	0.9985782337631393	
BRD-K75114721-304-02-6	13	6	7	0.007169450266772781	0.08246413857714952	-0.3516483516483517	0.23869970534203364	-0.4284327039458017	0.6766228160296915	-0.23640397927006884	AMI-1			0.9920116271582938	0.9985782337631393	
BRD-K00003295-300-01-9	13	6	7	-2.9299453262678217	-2.565371172307027	0.04395604395604396	0.8866190227890784	-0.42830942822654017	0.6768559910010397	-0.23548860185568082	elacestrant			0.9920116271582938	0.9985782337631393	
BRD-K00003442-001-01-9	13	6	7	-0.14686295972541108	-0.05824736947220039	-0.0989010989010989	0.7478683035983906	-0.42203850566858075	0.681136663024757	-0.23299031268772646	CPI-444			0.9920116271582938	0.9985782337631393	
BRD-K00003511-001-01-9	13	6	7	-0.09707107309557601	-0.014969773252722371	-0.2857142857142857	0.3440002182586697	-0.4217317884963282	0.6814423874568175	-0.23214725769971878	CA-4948			0.9920116271582938	0.9985782337631393	
BRD-K00003392-001-01-9	13	6	7	-0.11645253346051765	0.00014721136453162736	-0.21428571428571427	0.4820544547023681	-0.40733164357691176	0.6937691790653326	-0.22988600567553205	futibatinib			0.9920116271582938	0.9985782337631393	
BRD-K00079493-001-02-9	13	6	7	-0.2317584081099401	-0.14360423560930316	0.25274725274725274	0.40477407127094633	-0.41669643671592815	0.6850782790198031	-0.22909088467165598	WAY-181187			0.9920116271582938	0.9985782337631393	
BRD-K00004655-001-01-9	13	6	7	-0.04763915643643968	0.01376442072700751	-0.2032967032967033	0.5053147342962484	-0.4023194958612738	0.6988027129699355	-0.22852260225811613	BMS-770767			0.9920116271582938	0.9985782337631393	
BRD-K00071592-001-01-9	13	6	7	-0.6490794452876448	-0.5748106007920507	-0.29120879120879123	0.3343858561975294	-0.40655323885524813	0.6935463734290526	-0.22849500926581306	Pibrentasvir			0.9920116271582938	0.9985782337631393	
BRD-K00003461-001-01-9	13	6	7	-0.2691809280308098	-0.164911438929877	-0.17032967032967034	0.5779754288392673	-0.4073635829407818	0.6923595661924603	-0.22800069624383734	pamiparib			0.9920116271582938	0.9985782337631393	
BRD-K00003469-015-01-9	13	6	7	-0.10277458187766066	-0.0319120035860687	-0.06043956043956044	0.8445023706449681	-0.4035229643780691	0.6953532194237251	-0.22628860569618475	larazotide-acetate			0.9920116271582938	0.9985782337631393	
BRD-K00003276-001-01-9	13	6	7	-2.2924942460330278	-1.9269017015923418	-0.3076923076923077	0.30644705251252885	-0.4075432894394034	0.6914295552418175	-0.2253967407404224	CCT245737			0.9920116271582938	0.9985782337631393	
BRD-K00076418-001-02-9	13	6	7	-0.08715297800471052	0.09029502558662404	0.04945054945054945	0.8725444288811492	-0.40826375330818016	0.6919298117786261	-0.22262188144995512	AZD5423			0.9920116271582938	0.9985782337631393	
BRD-K54233340-001-02-2	13	6	7	-0.26485109544510105	-0.192675986723487	-0.35714285714285715	0.2309298623020339	-0.40303612212819917	0.6950493313046562	-0.22085575483116213				0.9920116271582938	0.9985782337631393	
BRD-K71686520-001-02-9	13	6	7	-0.06998579148914812	0.04109203101109236	-0.027472527472527472	0.9290117291603509	-0.3884684552211688	0.7078275659107791	-0.21994166115551725	ICA-110381			0.9920116271582938	0.9985782337631393	
BRD-K73991644-001-07-9	13	6	7	0.0622524897267836	0.1397704677233717	-0.0989010989010989	0.7478683035983906	-0.38309274183210884	0.7142993330617137	-0.21912165758344362	isoquercitrin			0.9920116271582938	0.9985782337631393	
BRD-K73947551-001-04-4	13	6	7	-0.0956580703330996	-0.029485876889785583	-0.29120879120879123	0.3343858561975294	-0.3849189348675919	0.710033218709977	-0.21760616582735187	amifostine			0.9920116271582938	0.9985782337631393	
BRD-K00004697-001-01-9	13	6	7	-0.44076340609451997	-0.31364125751548955	-0.21428571428571427	0.4820544547023681	-0.388506845521325	0.7063706526436252	-0.2113647792839343	alovudine			0.9920116271582938	0.9985782337631393	
BRD-A30000356-001-02-9	13	6	7	0.1632144039961085	0.25092632027819955	-0.26373626373626374	0.38393651665067413	-0.36529544301324707	0.7287120087458915	-0.2101963978546783	A12B4C3			0.9920116271582938	0.9985782337631393	
BRD-K00003337-019-01-9	13	6	7	-0.051765556252761864	0.02470846980079813	0.2087912087912088	0.493621819356885	-0.38015039433788556	0.7112333286047492	-0.20894243314204158	ALX-40-4C			0.9920116271582938	0.9985782337631393	
BRD-K43883465-003-02-9	13	6	7	0.0049492038996586385	0.11703781998422642	-0.16483516483516483	0.590478988652005	-0.37304634202833165	0.7163820774213191	-0.20747810348840162	levobetaxolol			0.9920116271582938	0.9985782337631393	
BRD-K00084846-001-01-9	13	6	7	0.027584510695655182	0.08430248600175012	-0.054945054945054944	0.8585042942308734	-0.3781171581487642	0.7130669522349099	-0.20687349472621497	Oclacitinib			0.9920116271582938	0.9985782337631393	
BRD-K00090651-001-01-9	13	6	7	-0.2457836846832656	-0.1747824864724341	-0.016483516483516484	0.9573761750901848	-0.3731577872342094	0.7168292771057803	-0.2038166097858914	SNDX-5613			0.9920116271582938	0.9985782337631393	
BRD-K78097265-001-02-9	13	6	7	0.027663313017360386	0.10786515658254224	0.016483516483516484	0.9573761750901848	-0.36833931854282287	0.7196203639853046	-0.20331578767983605	adelmidrol			0.9920116271582938	0.9985782337631393	
BRD-K00003330-001-01-9	13	6	7	-0.15270286035551417	-0.0529134898459455	-0.08241758241758242	0.788950927847518	-0.36522292391320915	0.7220902647034776	-0.20327810139210578	afamelanotide			0.9920116271582938	0.9985782337631393	
BRD-K77951111-001-05-9	13	6	7	-0.14720868535612883	-0.08952867942936397	-0.33516483516483514	0.26294314035936023	-0.3733644324130177	0.7172617465933147	-0.20308891836471438	PD-81723			0.9920116271582938	0.9985782337631393	
BRD-K00003333-001-01-9	13	6	7	-3.52608866406934	-3.3048598156386446	-0.12637362637362637	0.6807854750709491	-0.3695672465825172	0.7201571652793247	-0.20082731064078835	ornipressin			0.9920116271582938	0.9985782337631393	
BRD-K00091117-001-01-9	13	6	7	0.05569814040676665	0.1230143780570566	0.1978021978021978	0.51713091148483	-0.3623740666992551	0.7239386460391402	-0.20027517690358276	Omaciclovir			0.9920116271582938	0.9985782337631393	
BRD-K00091104-001-01-9	13	6	7	-3.790611713648541	-3.479897922432414	-0.24725274725274726	0.415405119725538	-0.3705230098993322	0.7215097919546599	-0.1994847800324257	9-ING-41			0.9920116271582938	0.9985782337631393	
BRD-K58234744-001-02-9	13	6	7	0.047219248328083045	0.09698287042679396	0.21428571428571427	0.4820544547023681	-0.36436688555599656	0.723775751699269	-0.19815835960444092	CU-CPT-4a			0.9920116271582938	0.9985782337631393	
BRD-K14988953-001-04-4	13	6	7	-0.43500370848085756	-0.354812035927239	-0.07142857142857142	0.8166280406760861	-0.3574262127425371	0.7275613344821896	-0.1980402214685008	AS-252424			0.9920116271582938	0.9985782337631393	
BRD-K87941707-001-02-9	13	6	7	-0.314204830252605	-0.24045322421328066	-0.3131868131868132	0.2974384220710294	-0.35712512960323084	0.7277726145800554	-0.19779474578818518	TP-003			0.9920116271582938	0.9985782337631393	
BRD-K00003167-001-01-9	13	6	7	-0.05630744694507452	0.003753471570201216	-0.3076923076923077	0.30644705251252885	-0.3412399602976128	0.7417244172370557	-0.19319277208599378	macitentan-n-butyl-analogue			0.9920116271582938	0.9985782337631393	
BRD-K00003160-003-01-9	13	6	7	-7.464427749402454	-6.966752901241393	-0.25824175824175827	0.39428401739736124	-0.3480265282321817	0.7344097578605773	-0.19196649974061114	belotecan			0.9920116271582938	0.9985782337631393	
BRD-K00004725-001-01-9	13	6	7	0.01730395884987958	0.09789348425799749	-0.34065934065934067	0.2547064607541251	-0.3405537444763559	0.740336100865048	-0.19025744782846535	voruciclib			0.9920116271582938	0.9985782337631393	
BRD-K86932920-001-02-9	13	6	7	-0.061796927654389384	-0.008053240761431657	0.03296703296703297	0.9148564744875124	-0.3415213481264683	0.7391505365615066	-0.18897361458731454	BAY-60-7550			0.9920116271582938	0.9985782337631393	
BRD-K18530250-001-02-9	13	6	7	-2.746312669800869	-2.3994947220181624	-0.2087912087912088	0.493621819356885	-0.335350535178573	0.7450121626218945	-0.18874538655551107	Mps-BAY-2a			0.9920116271582938	0.9985782337631393	
BRD-K00003439-001-01-9	13	6	7	-0.08403816926590095	-0.01984139491916693	-0.25274725274725274	0.40477407127094633	-0.34986228145962356	0.7365151706732089	-0.1882164308173944	XL041			0.9920116271582938	0.9985782337631393	
BRD-K84253429-001-06-9	13	6	7	-0.11835190370387043	-0.051580704895555	-0.01098901098901099	0.971577682777073	-0.3429286362944665	0.7385011688775638	-0.18781130539163648	zoledronic-acid			0.9951787600914959	0.9985782337631393	
BRD-K89462779-001-02-9	13	6	7	-0.20754159427138164	-0.12928282916414327	-0.2692307692307692	0.3737330422818916	-0.34067226029572373	0.7398522974172833	-0.1874911226437639	CU-T12-9			0.9920116271582938	0.9985782337631393	
BRD-K58938839-001-06-9	13	6	7	-0.049527623747356884	0.02412971413460046	-0.0989010989010989	0.7478683035983906	-0.3433473182848135	0.7387015539469465	-0.1871457306970761	cyclopamine			0.9920116271582938	0.9985782337631393	
BRD-K00108790-001-01-9	13	6	7	-0.8894226862393219	-0.7801293131352092	-0.3626373626373626	0.22331572029248187	-0.33231256595293673	0.7467397024535171	-0.18633292864954173	AMG-397			0.9920116271582938	0.9985782337631393	
BRD-K00010938-001-01-9	13	6	7	0.1952859599509826	0.25135731357248564	-0.09340659340659341	0.7615000227827017	-0.3314334491158323	0.7473680207465562	-0.18581545866706978	BTS-71321			0.9920116271582938	0.9985782337631393	
BRD-K00091070-001-01-9	13	6	7	-0.529219334807979	-0.4918205531645129	-0.04395604395604396	0.8866190227890784	-0.3293221336825549	0.7495802701945186	-0.18556152410095747	VX-984			0.9920116271582938	0.9985782337631393	
BRD-K30284967-001-02-9	13	6	7	0.053089482892727746	0.09266901197689295	-0.07692307692307693	0.8027630076692551	-0.3189430750130616	0.756228414422191	-0.1782590717391283	6-aminopenicillanic-acid			0.9920116271582938	0.9985782337631393	
BRD-M67659203-001-02-7	13	6	7	0.4272351111995325	0.6116012951525348	0.02197802197802198	0.9431862416608071	-0.3113863695070818	0.7633019729455313	-0.1761102212086889	pamabrom			0.9920116271582938	0.9985782337631393	
BRD-K00004748-001-01-9	13	6	7	0.19162007195389483	0.2615228211464008	-0.06043956043956044	0.8445023706449681	-0.3151916240830584	0.7585229948815957	-0.17447773389056584	CI-953			0.9920116271582938	0.9985782337631393	
BRD-K55420858-001-01-0	13	6	7	-0.10452162140118758	-0.05782348580735589	-0.15934065934065933	0.6030877531318972	-0.3204053062785924	0.7562163378259602	-0.17375176987804047	mirin			0.9920116271582938	0.9985782337631393	
BRD-K30360804-001-02-9	13	6	7	0.11397384555410202	0.17071185133778327	-0.27472527472527475	0.36367498164017814	-0.30409766358320284	0.7700325472523705	-0.17326400484186377	buramate			0.9920116271582938	0.9985782337631393	
BRD-K00004749-001-01-9	13	6	7	-0.0891840719028008	0.006386941054805061	-0.07692307692307693	0.8027630076692551	-0.31168642514097544	0.761107083366912	-0.1722429066471768	NCX-1015			0.9920116271582938	0.9985782337631393	
BRD-A06784547-001-03-9	13	6	7	-0.09108703660779711	-0.006267110066568485	-0.16483516483516483	0.590478988652005	-0.3120748051391398	0.7608487548690284	-0.17203913411428723	MRS-1334			0.9920116271582938	0.9985782337631393	
BRD-K72898849-001-01-8	13	6	7	-1.2123572503243625	-1.1102578923652988	0.04395604395604396	0.8866190227890784	-0.3113199629937699	0.7624864598826296	-0.16927673382182631	BLU9931			0.9920116271582938	0.9985782337631393	
BRD-A18579359-001-05-9	13	6	7	-0.019691953444767207	0.03705294589544561	-0.03296703296703297	0.9148564744875124	-0.3051637868247331	0.7663024068144434	-0.16707365160560647	wiskostatin			0.9920116271582938	0.9985782337631393	
BRD-K54297077-001-02-9	13	6	7	-0.32915899369370455	-0.2606936067981364	-0.12637362637362637	0.6807854750709491	-0.29842264913344746	0.7715125129694783	-0.16702310592172365	TC-O-9311			0.9920116271582938	0.9985782337631393	
BRD-K09859624-004-11-9	13	6	7	0.05377482189724758	0.12955115516548804	-0.3076923076923077	0.30644705251252885	-0.2934425038040048	0.7756062593764874	-0.16488065135665284	methantheline			0.9920116271582938	0.9985782337631393	
BRD-K48905682-001-11-1	13	6	7	-0.30362144800505153	-0.20419860560370523	0.07142857142857142	0.8166280406760861	-0.3029619498678475	0.7691869179538002	-0.16413218039853428	madrasin			0.9920116271582938	0.9985782337631393	
BRD-K00004736-001-01-9	13	6	7	0.19119183647912388	0.29821656197701474	0.0	1.0	-0.3022518925273238	0.7693849410202575	-0.16409386327564274	betamethasone-butyrate-propionate			1.0	0.9985782337631393	
BRD-K00073831-019-02-9	13	6	7	-0.010257013226078684	0.0545912722051285	-0.07142857142857142	0.8166280406760861	-0.29458701377170177	0.7739464567396241	-0.16388814225703355	Dusquetide			0.9920116271582938	0.9985782337631393	
BRD-K66541497-001-02-9	13	6	7	0.11915402845185608	0.16493820720761992	0.054945054945054944	0.8585042942308734	-0.2902017418695431	0.7780249028322792	-0.1630833175658242	BCTC			0.9920116271582938	0.9985782337631393	
BRD-K19558579-001-02-9	13	6	7	-0.311549675216332	-0.24821010768086157	-0.12637362637362637	0.6807854750709491	-0.29639842171193265	0.7731968924952033	-0.16157220050476764	UK-5099			0.9920116271582938	0.9985782337631393	
BRD-K00003533-001-01-9	13	6	7	-6.946298906884613	-6.612050204587249	-0.22527472527472528	0.4593051427250056	-0.2976630083182529	0.7728939172582601	-0.16146819403390023	BAY-1251152			0.9920116271582938	0.9985782337631393	
BRD-K00075424-001-02-9	13	6	7	-0.0691263748513161	-0.03309787085597348	-0.06593406593406594	0.830542385756094	-0.2852810705474721	0.7820973555888852	-0.1608651228610566	Recilisib			0.9920116271582938	0.9985782337631393	
BRD-K60946979-003-02-9	13	6	7	0.07114488939957939	0.13558340030347166	-0.15934065934065933	0.6030877531318972	-0.2867911699734741	0.7800793657259264	-0.1603806156184754	CGP-78608			0.9920116271582938	0.9985782337631393	
BRD-K00010386-001-01-9	13	6	7	-0.45476844731626426	-0.32036169373839074	-0.2032967032967033	0.5053147342962484	-0.2847875474891068	0.7821630819150036	-0.16020653686651629	RMC-4550			0.9920116271582938	0.9985782337631393	
BRD-K00003487-001-01-9	13	6	7	0.009362666179915815	0.06801641279105186	0.005494505494505495	0.9857869107140622	-0.2792088860210905	0.7876242824651569	-0.15850854683411292	tomeglovir			0.9962879696830536	0.9985782337631393	
BRD-K00073457-001-02-9	13	6	7	0.09097499936882314	0.13165143794796183	0.1043956043956044	0.7343037452877025	-0.28069850280778397	0.7853204488091587	-0.15806361862793333	Alminoprofen			0.9920116271582938	0.9985782337631393	
BRD-K00003315-001-01-9	13	6	7	0.0361879105880265	0.1523899922899848	-0.1978021978021978	0.51713091148483	-0.2916986649418068	0.7779150414704097	-0.15763340563559933	nelociguat			0.9920116271582938	0.9985782337631393	
BRD-K91644281-311-02-9	13	6	7	0.20049124897004997	0.24986680822726	-0.13186813186813187	0.6676075762175145	-0.2788642564759265	0.7870116916011409	-0.1574268861763685	kasugamycin			0.9920116271582938	0.9985782337631393	
BRD-K00003376-001-01-9	13	6	7	-8.328782538449088	-8.003665015293006	-0.23626373626373626	0.43708354383118136	-0.2823317785773031	0.7830420434354661	-0.15694411825067375	TAK-243			0.9920116271582938	0.9985782337631393	
BRD-K00003367-001-01-9	13	6	7	0.05331148694562	0.10060992321042563	-0.2087912087912088	0.493621819356885	-0.2844420288763437	0.7814297672765625	-0.15651920263869204	uki-1			0.9920116271582938	0.9985782337631393	
BRD-K00003436-001-01-9	13	6	7	-0.03539485937236099	0.0018933427071396605	-0.03296703296703297	0.9148564744875124	-0.28244033365118665	0.7828557195443208	-0.1563304064543175	AVN-492			0.9920116271582938	0.9985782337631393	
BRD-K00004711-001-01-9	13	6	7	0.08103795388134387	0.1485573780167544	0.005494505494505495	0.9857869107140622	-0.28914162343557814	0.780114400691895	-0.15598370908912576	GSK356278			0.9962879696830536	0.9985782337631393	
BRD-K00003338-001-01-9	13	6	7	-0.1918408793044594	-0.11341734620055295	0.2857142857142857	0.3440002182586697	-0.2735957780701675	0.7919746967917093	-0.15550481355279425	triamcinolone-hexacetonide			0.9920116271582938	0.9985782337631393	
BRD-K00003136-001-01-9	13	6	7	-0.2919897156904627	-0.23144852690541232	0.22527472527472528	0.4593051427250056	-0.27259888793988035	0.7922139189109062	-0.15447108684007868	mitapivat			0.9920116271582938	0.9985782337631393	
BRD-K00004643-001-01-9	13	6	7	0.082691580890928	0.13222813536137343	-0.10989010989010989	0.7208097995138618	-0.2739481314247525	0.7897925243592477	-0.15345389835443415	EF5			0.9920116271582938	0.9985782337631393	
BRD-K00104122-001-01-9	13	6	7	-0.352553631696795	-0.29764288581279247	-0.2967032967032967	0.3249215884859749	-0.27708932861365243	0.7869552679327485	-0.1523311760025056	MRTX1133			0.9920116271582938	0.9985782337631393	
