	RAI_dediff_score	RAI_dediff_score	RAI_dediff_score	thyroid_diff_score	thyroid_diff_score	thyroid_diff_score	myeloid_supp_score	myeloid_supp_score	myeloid_supp_score	hla2_recomp_score	hla2_recomp_score	hla2_recomp_score
	mean	median	count	mean	median	count	mean	median	count	mean	median	count
quadrant												
Q_fail_to_induce	0.08523415235899962	-0.005643842942580107	97	-0.40239205231112174	-0.33268755093413227	97	-0.3389684941508155	-0.35014231932686823	97	-0.2953473057534287	-0.36320574756081514	97
Q_inflamed_bright	0.3921227743659642	0.32934518729614254	97	0.22942060594961858	0.19780699074328725	97	0.6074526325809008	0.5935371730218478	97	0.6356341280502648	0.5978309619945699	97
Q_inflamed_dark	1.1581496713455877	1.0587853867951522	166	-0.5517146568987533	-0.4955739640717288	166	0.5214662167634501	0.4067657776477779	166	0.6914038121302183	0.7102219704395993	166
Q_quiet_bright	-1.3640676214632175	-1.3067292298879987	167	0.6272927748066697	0.6810494937841739	167	-0.6211623271536001	-0.6384445366545473	167	-0.8523873661594958	-0.8392140390250955	167
