pilot	split_name	fold_id	model_name	subset	n	n_pos	prevalence	auprc	auroc	precision_at_5	enrichment_at_5	precision_at_10	enrichment_at_10	precision_at_20	enrichment_at_20
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_00	pmhc_multimodal_plus_tcr_nolabel	all_rows	18.0	4.0	0.2222222222222222	0.7333333333333333	0.9107142857142858	0.6	2.7	0.4	1.8000000000000003	0.2222222222222222	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_00	pmhc_multimodal_plus_tcr_exsource	all_rows	18.0	4.0	0.2222222222222222	0.9166666666666666	0.9642857142857143	0.6	2.7	0.4	1.8000000000000003	0.2222222222222222	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_00	pmhc_multimodal_plus_tcr_exsource_nolabel	all_rows	18.0	4.0	0.2222222222222222	0.7333333333333333	0.9107142857142858	0.6	2.7	0.4	1.8000000000000003	0.2222222222222222	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_01	pmhc_counterfactual	all_rows	19.0	5.0	0.2631578947368421	0.482983682983683	0.7142857142857143	0.4	1.5200000000000002	0.3	1.1400000000000001	0.2631578947368421	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_01	pmhc_multimodal	all_rows	19.0	5.0	0.2631578947368421	0.5885606060606061	0.7	0.6	2.2800000000000002	0.3	1.1400000000000001	0.2631578947368421	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_01	tcr_evidence_only	all_rows	19.0	5.0	0.2631578947368421	0.9428571428571428	0.9714285714285713	0.8	3.0400000000000005	0.5	1.9000000000000001	0.2631578947368421	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_01	tcr_evidence_nolabel_only	all_rows	19.0	5.0	0.2631578947368421	0.7725000000000001	0.85	0.8	3.0400000000000005	0.4	1.5200000000000002	0.2631578947368421	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_01	tcr_evidence_exsource_only	all_rows	19.0	5.0	0.2631578947368421	0.9428571428571428	0.9714285714285713	0.8	3.0400000000000005	0.5	1.9000000000000001	0.2631578947368421	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_01	tcr_evidence_exsource_nolabel_only	all_rows	19.0	5.0	0.2631578947368421	0.7725000000000001	0.85	0.8	3.0400000000000005	0.4	1.5200000000000002	0.2631578947368421	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_01	pmhc_counterfactual_plus_tcr	all_rows	19.0	5.0	0.2631578947368421	0.8261904761904761	0.9285714285714286	0.6	2.2800000000000002	0.5	1.9000000000000001	0.2631578947368421	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_01	pmhc_counterfactual_plus_tcr_nolabel	all_rows	19.0	5.0	0.2631578947368421	0.6644444444444444	0.8428571428571429	0.6	2.2800000000000002	0.5	1.9000000000000001	0.2631578947368421	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_01	pmhc_counterfactual_plus_tcr_exsource	all_rows	19.0	5.0	0.2631578947368421	0.8261904761904761	0.9285714285714286	0.6	2.2800000000000002	0.5	1.9000000000000001	0.2631578947368421	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_01	pmhc_counterfactual_plus_tcr_exsource_nolabel	all_rows	19.0	5.0	0.2631578947368421	0.6644444444444444	0.8428571428571429	0.6	2.2800000000000002	0.5	1.9000000000000001	0.2631578947368421	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_01	pmhc_multimodal_plus_tcr	all_rows	19.0	5.0	0.2631578947368421	0.7133333333333334	0.8	0.6	2.2800000000000002	0.4	1.5200000000000002	0.2631578947368421	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_01	pmhc_multimodal_plus_tcr_nolabel	all_rows	19.0	5.0	0.2631578947368421	0.6393939393939394	0.7714285714285715	0.6	2.2800000000000002	0.3	1.1400000000000001	0.2631578947368421	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_01	pmhc_multimodal_plus_tcr_exsource	all_rows	19.0	5.0	0.2631578947368421	0.7133333333333334	0.8	0.6	2.2800000000000002	0.4	1.5200000000000002	0.2631578947368421	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_01	pmhc_multimodal_plus_tcr_exsource_nolabel	all_rows	19.0	5.0	0.2631578947368421	0.6393939393939394	0.7714285714285715	0.6	2.2800000000000002	0.3	1.1400000000000001	0.2631578947368421	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_02	pmhc_counterfactual	all_rows	17.0	4.0	0.23529411764705882	0.32484917043740574	0.4807692307692307	0.4	1.7000000000000002	0.2	0.8500000000000001	0.23529411764705882	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_02	pmhc_multimodal	all_rows	17.0	4.0	0.23529411764705882	0.26324786324786326	0.4230769230769231	0.2	0.8500000000000001	0.2	0.8500000000000001	0.23529411764705882	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_02	tcr_evidence_only	all_rows	17.0	4.0	0.23529411764705882	0.8541666666666666	0.9615384615384615	0.8	3.4000000000000004	0.4	1.7000000000000002	0.23529411764705882	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_02	tcr_evidence_nolabel_only	all_rows	17.0	4.0	0.23529411764705882	0.8303571428571428	0.9519230769230769	0.8	3.4000000000000004	0.4	1.7000000000000002	0.23529411764705882	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_02	tcr_evidence_exsource_only	all_rows	17.0	4.0	0.23529411764705882	0.8541666666666666	0.9615384615384615	0.8	3.4000000000000004	0.4	1.7000000000000002	0.23529411764705882	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_02	tcr_evidence_exsource_nolabel_only	all_rows	17.0	4.0	0.23529411764705882	0.8303571428571428	0.9519230769230769	0.8	3.4000000000000004	0.4	1.7000000000000002	0.23529411764705882	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_02	pmhc_counterfactual_plus_tcr	all_rows	17.0	4.0	0.23529411764705882	0.8166666666666667	0.7884615384615384	0.6	2.55	0.3	1.275	0.23529411764705882	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_02	pmhc_counterfactual_plus_tcr_nolabel	all_rows	17.0	4.0	0.23529411764705882	0.5285714285714286	0.673076923076923	0.4	1.7000000000000002	0.3	1.275	0.23529411764705882	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_02	pmhc_counterfactual_plus_tcr_exsource	all_rows	17.0	4.0	0.23529411764705882	0.8166666666666667	0.7884615384615384	0.6	2.55	0.3	1.275	0.23529411764705882	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_02	pmhc_counterfactual_plus_tcr_exsource_nolabel	all_rows	17.0	4.0	0.23529411764705882	0.5285714285714286	0.673076923076923	0.4	1.7000000000000002	0.3	1.275	0.23529411764705882	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_02	pmhc_multimodal_plus_tcr	all_rows	17.0	4.0	0.23529411764705882	0.53125	0.6346153846153846	0.4	1.7000000000000002	0.3	1.275	0.23529411764705882	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_02	pmhc_multimodal_plus_tcr_nolabel	all_rows	17.0	4.0	0.23529411764705882	0.32234848484848483	0.5	0.2	0.8500000000000001	0.2	0.8500000000000001	0.23529411764705882	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_02	pmhc_multimodal_plus_tcr_exsource	all_rows	17.0	4.0	0.23529411764705882	0.53125	0.6346153846153846	0.4	1.7000000000000002	0.3	1.275	0.23529411764705882	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_02	pmhc_multimodal_plus_tcr_exsource_nolabel	all_rows	17.0	4.0	0.23529411764705882	0.32234848484848483	0.5	0.2	0.8500000000000001	0.2	0.8500000000000001	0.23529411764705882	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_03	pmhc_counterfactual	all_rows	17.0	4.0	0.23529411764705882	0.31437908496732025	0.4615384615384615	0.2	0.8500000000000001	0.3	1.275	0.23529411764705882	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_03	pmhc_multimodal	all_rows	17.0	4.0	0.23529411764705882	0.36041666666666666	0.6538461538461537	0.4	1.7000000000000002	0.3	1.275	0.23529411764705882	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_03	tcr_evidence_only	all_rows	17.0	4.0	0.23529411764705882	0.45714285714285713	0.7692307692307692	0.4	1.7000000000000002	0.4	1.7000000000000002	0.23529411764705882	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_03	tcr_evidence_nolabel_only	all_rows	17.0	4.0	0.23529411764705882	0.44047619047619047	0.7884615384615384	0.6	2.55	0.4	1.7000000000000002	0.23529411764705882	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_03	tcr_evidence_exsource_only	all_rows	17.0	4.0	0.23529411764705882	0.45714285714285713	0.7692307692307692	0.4	1.7000000000000002	0.4	1.7000000000000002	0.23529411764705882	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_03	tcr_evidence_exsource_nolabel_only	all_rows	17.0	4.0	0.23529411764705882	0.44047619047619047	0.7884615384615384	0.6	2.55	0.4	1.7000000000000002	0.23529411764705882	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_03	pmhc_counterfactual_plus_tcr	all_rows	17.0	4.0	0.23529411764705882	0.3617424242424242	0.6153846153846154	0.2	0.8500000000000001	0.3	1.275	0.23529411764705882	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_03	pmhc_counterfactual_plus_tcr_nolabel	all_rows	17.0	4.0	0.23529411764705882	0.34226190476190477	0.5576923076923077	0.2	0.8500000000000001	0.3	1.275	0.23529411764705882	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_03	pmhc_counterfactual_plus_tcr_exsource	all_rows	17.0	4.0	0.23529411764705882	0.3617424242424242	0.6153846153846154	0.2	0.8500000000000001	0.3	1.275	0.23529411764705882	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_03	pmhc_counterfactual_plus_tcr_exsource_nolabel	all_rows	17.0	4.0	0.23529411764705882	0.34226190476190477	0.5576923076923077	0.2	0.8500000000000001	0.3	1.275	0.23529411764705882	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_03	pmhc_multimodal_plus_tcr	all_rows	17.0	4.0	0.23529411764705882	0.4063852813852814	0.6923076923076923	0.2	0.8500000000000001	0.3	1.275	0.23529411764705882	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_03	pmhc_multimodal_plus_tcr_nolabel	all_rows	17.0	4.0	0.23529411764705882	0.4159090909090909	0.6730769230769231	0.4	1.7000000000000002	0.3	1.275	0.23529411764705882	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_03	pmhc_multimodal_plus_tcr_exsource	all_rows	17.0	4.0	0.23529411764705882	0.4063852813852814	0.6923076923076923	0.2	0.8500000000000001	0.3	1.275	0.23529411764705882	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_03	pmhc_multimodal_plus_tcr_exsource_nolabel	all_rows	17.0	4.0	0.23529411764705882	0.4159090909090909	0.6730769230769231	0.4	1.7000000000000002	0.3	1.275	0.23529411764705882	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_04	pmhc_counterfactual	all_rows	18.0	4.0	0.2222222222222222	0.3265151515151515	0.5535714285714286	0.2	0.9000000000000001	0.2	0.9000000000000001	0.2222222222222222	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_04	pmhc_multimodal	all_rows	18.0	4.0	0.2222222222222222	0.37351190476190477	0.6607142857142858	0.4	1.8000000000000003	0.3	1.35	0.2222222222222222	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_04	tcr_evidence_only	all_rows	18.0	4.0	0.2222222222222222	0.8875	0.9732142857142857	0.8	3.6000000000000005	0.4	1.8000000000000003	0.2222222222222222	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_04	tcr_evidence_nolabel_only	all_rows	18.0	4.0	0.2222222222222222	0.8875	0.9732142857142857	0.8	3.6000000000000005	0.4	1.8000000000000003	0.2222222222222222	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_04	tcr_evidence_exsource_only	all_rows	18.0	4.0	0.2222222222222222	0.8875	0.9732142857142857	0.8	3.6000000000000005	0.4	1.8000000000000003	0.2222222222222222	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_04	tcr_evidence_exsource_nolabel_only	all_rows	18.0	4.0	0.2222222222222222	0.8875	0.9732142857142857	0.8	3.6000000000000005	0.4	1.8000000000000003	0.2222222222222222	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_04	pmhc_counterfactual_plus_tcr	all_rows	18.0	4.0	0.2222222222222222	0.7470238095238095	0.9107142857142857	0.6	2.7	0.4	1.8000000000000003	0.2222222222222222	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_04	pmhc_counterfactual_plus_tcr_nolabel	all_rows	18.0	4.0	0.2222222222222222	0.5242424242424242	0.7142857142857143	0.4	1.8000000000000003	0.3	1.35	0.2222222222222222	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_04	pmhc_counterfactual_plus_tcr_exsource	all_rows	18.0	4.0	0.2222222222222222	0.7470238095238095	0.9107142857142857	0.6	2.7	0.4	1.8000000000000003	0.2222222222222222	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_04	pmhc_counterfactual_plus_tcr_exsource_nolabel	all_rows	18.0	4.0	0.2222222222222222	0.5242424242424242	0.7142857142857143	0.4	1.8000000000000003	0.3	1.35	0.2222222222222222	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_04	pmhc_multimodal_plus_tcr	all_rows	18.0	4.0	0.2222222222222222	0.6678571428571429	0.875	0.6	2.7	0.4	1.8000000000000003	0.2222222222222222	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_04	pmhc_multimodal_plus_tcr_nolabel	all_rows	18.0	4.0	0.2222222222222222	0.42658730158730157	0.7678571428571428	0.4	1.8000000000000003	0.4	1.8000000000000003	0.2222222222222222	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_04	pmhc_multimodal_plus_tcr_exsource	all_rows	18.0	4.0	0.2222222222222222	0.6678571428571429	0.875	0.6	2.7	0.4	1.8000000000000003	0.2222222222222222	1.0
cross_neo_label_tcr_evidence	near_peptide_cluster_holdout	near_04	pmhc_multimodal_plus_tcr_exsource_nolabel	all_rows	18.0	4.0	0.2222222222222222	0.42658730158730157	0.7678571428571428	0.4	1.8000000000000003	0.4	1.8000000000000003	0.2222222222222222	1.0
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	pmhc_counterfactual	all_rows	572.0	151.0	0.263986013986014	0.23302742836066276	0.4588806216671124	0.0	0.0	0.0	0.0	0.2	0.7576158940397351
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	pmhc_counterfactual	rows_with_any_tcr_evidence	567.0	146.0	0.25749559082892415	0.2250342892968254	0.4570250219633618	0.0	0.0	0.0	0.0	0.15	0.5825342465753425
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	pmhc_counterfactual	exact_tcr_pmhc_match	63.0	53.0	0.8412698412698413	0.8451688079349976	0.5264150943396226	0.8	0.9509433962264151	0.8	0.9509433962264151	0.8	0.9509433962264151
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	pmhc_multimodal	all_rows	572.0	151.0	0.263986013986014	0.3052799758230077	0.5339069701593494	0.6	2.272847682119205	0.3	1.1364238410596026	0.4	1.5152317880794701
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	pmhc_multimodal	rows_with_any_tcr_evidence	567.0	146.0	0.25749559082892415	0.29316203722093725	0.5287964077701494	0.6	2.33013698630137	0.3	1.165068493150685	0.4	1.5534246575342467
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	pmhc_multimodal	exact_tcr_pmhc_match	63.0	53.0	0.8412698412698413	0.8512913439929684	0.439622641509434	1.0	1.1886792452830188	0.9	1.069811320754717	0.75	0.8915094339622641
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	tcr_evidence_only	all_rows	572.0	151.0	0.263986013986014	0.9640489758448719	0.9629076151075177	1.0	3.7880794701986753	1.0	3.7880794701986753	1.0	3.7880794701986753
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	tcr_evidence_only	rows_with_any_tcr_evidence	567.0	146.0	0.25749559082892415	0.962315241671208	0.9616373279536654	1.0	3.8835616438356166	1.0	3.8835616438356166	1.0	3.8835616438356166
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	tcr_evidence_only	exact_tcr_pmhc_match	63.0	53.0	0.8412698412698413	0.9837769821978204	0.909433962264151	1.0	1.1886792452830188	1.0	1.1886792452830188	1.0	1.1886792452830188
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	tcr_evidence_nolabel_only	all_rows	572.0	151.0	0.263986013986014	0.4113047883773184	0.446996271884979	1.0	3.7880794701986753	1.0	3.7880794701986753	1.0	3.7880794701986753
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	tcr_evidence_nolabel_only	rows_with_any_tcr_evidence	567.0	146.0	0.25749559082892415	0.38205402193433147	0.4280577880454235	1.0	3.8835616438356166	1.0	3.8835616438356166	1.0	3.8835616438356166
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	tcr_evidence_nolabel_only	exact_tcr_pmhc_match	63.0	53.0	0.8412698412698413	0.9559583430122018	0.7971698113207547	1.0	1.1886792452830188	1.0	1.1886792452830188	1.0	1.1886792452830188
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	tcr_evidence_exsource_only	all_rows	572.0	151.0	0.263986013986014	0.5232777780325095	0.8084110679397839	1.0	3.7880794701986753	1.0	3.7880794701986753	0.65	2.4622516556291387
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	tcr_evidence_exsource_only	rows_with_any_tcr_evidence	567.0	146.0	0.25749559082892415	0.5187780913641251	0.8048595971756742	1.0	3.8835616438356166	1.0	3.8835616438356166	0.65	2.524315068493151
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	tcr_evidence_exsource_only	exact_tcr_pmhc_match	63.0	53.0	0.8412698412698413	0.9669787602440605	0.8273584905660377	1.0	1.1886792452830188	1.0	1.1886792452830188	1.0	1.1886792452830188
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	tcr_evidence_exsource_nolabel_only	all_rows	572.0	151.0	0.263986013986014	0.3045730391933126	0.47543691305784086	1.0	3.7880794701986753	1.0	3.7880794701986753	0.6	2.272847682119205
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	tcr_evidence_exsource_nolabel_only	rows_with_any_tcr_evidence	567.0	146.0	0.25749559082892415	0.295325038978671	0.46048221781147297	1.0	3.8835616438356166	1.0	3.8835616438356166	0.6	2.33013698630137
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	tcr_evidence_exsource_nolabel_only	exact_tcr_pmhc_match	63.0	53.0	0.8412698412698413	0.9530459700698335	0.789622641509434	1.0	1.1886792452830188	1.0	1.1886792452830188	1.0	1.1886792452830188
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	pmhc_counterfactual_plus_tcr	all_rows	572.0	151.0	0.263986013986014	0.8472805481646032	0.8928756823079707	1.0	3.7880794701986753	1.0	3.7880794701986753	1.0	3.7880794701986753
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	pmhc_counterfactual_plus_tcr	rows_with_any_tcr_evidence	567.0	146.0	0.25749559082892415	0.8385777167120709	0.8892070412911203	1.0	3.8835616438356166	1.0	3.8835616438356166	1.0	3.8835616438356166
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	pmhc_counterfactual_plus_tcr	exact_tcr_pmhc_match	63.0	53.0	0.8412698412698413	0.9626683980329469	0.8169811320754717	1.0	1.1886792452830188	1.0	1.1886792452830188	1.0	1.1886792452830188
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	pmhc_counterfactual_plus_tcr_nolabel	all_rows	572.0	151.0	0.263986013986014	0.40659451390547374	0.48931116389548696	1.0	3.7880794701986753	1.0	3.7880794701986753	0.95	3.5986754966887413
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	pmhc_counterfactual_plus_tcr_nolabel	rows_with_any_tcr_evidence	567.0	146.0	0.25749559082892415	0.3725794113254123	0.4718218201932776	1.0	3.8835616438356166	1.0	3.8835616438356166	0.9	3.4952054794520553
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	pmhc_counterfactual_plus_tcr_nolabel	exact_tcr_pmhc_match	63.0	53.0	0.8412698412698413	0.9571973703242773	0.8018867924528301	1.0	1.1886792452830188	1.0	1.1886792452830188	1.0	1.1886792452830188
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	pmhc_counterfactual_plus_tcr_exsource	all_rows	572.0	151.0	0.263986013986014	0.4306960811606563	0.7751175850623713	0.2	0.7576158940397351	0.2	0.7576158940397351	0.2	0.7576158940397351
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	pmhc_counterfactual_plus_tcr_exsource	rows_with_any_tcr_evidence	567.0	146.0	0.25749559082892415	0.4179779299561365	0.7707350405102007	0.2	0.7767123287671234	0.2	0.7767123287671234	0.2	0.7767123287671234
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	pmhc_counterfactual_plus_tcr_exsource	exact_tcr_pmhc_match	63.0	53.0	0.8412698412698413	0.933408214783058	0.6981132075471699	1.0	1.1886792452830188	1.0	1.1886792452830188	1.0	1.1886792452830188
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	pmhc_counterfactual_plus_tcr_exsource_nolabel	all_rows	572.0	151.0	0.263986013986014	0.2593010295196823	0.5088483742587029	0.0	0.0	0.0	0.0	0.0	0.0
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	pmhc_counterfactual_plus_tcr_exsource_nolabel	rows_with_any_tcr_evidence	567.0	146.0	0.25749559082892415	0.2449536171991262	0.49481013893860015	0.0	0.0	0.0	0.0	0.0	0.0
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	pmhc_counterfactual_plus_tcr_exsource_nolabel	exact_tcr_pmhc_match	63.0	53.0	0.8412698412698413	0.955401712594353	0.7962264150943396	1.0	1.1886792452830188	1.0	1.1886792452830188	1.0	1.1886792452830188
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	pmhc_multimodal_plus_tcr	all_rows	572.0	151.0	0.263986013986014	0.876265195749309	0.9199792358150729	1.0	3.7880794701986753	1.0	3.7880794701986753	1.0	3.7880794701986753
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	pmhc_multimodal_plus_tcr	rows_with_any_tcr_evidence	567.0	146.0	0.25749559082892415	0.8689299354172546	0.9172387986854521	1.0	3.8835616438356166	1.0	3.8835616438356166	1.0	3.8835616438356166
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	pmhc_multimodal_plus_tcr	exact_tcr_pmhc_match	63.0	53.0	0.8412698412698413	0.9540545563800766	0.7622641509433963	1.0	1.1886792452830188	1.0	1.1886792452830188	1.0	1.1886792452830188
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	pmhc_multimodal_plus_tcr_nolabel	all_rows	572.0	151.0	0.263986013986014	0.47126986866013687	0.5990624655896557	1.0	3.7880794701986753	1.0	3.7880794701986753	0.95	3.5986754966887413
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	pmhc_multimodal_plus_tcr_nolabel	rows_with_any_tcr_evidence	567.0	146.0	0.25749559082892415	0.43846659923723547	0.5853642664237139	1.0	3.8835616438356166	1.0	3.8835616438356166	0.8	3.1068493150684935
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	pmhc_multimodal_plus_tcr_nolabel	exact_tcr_pmhc_match	63.0	53.0	0.8412698412698413	0.9292424229657603	0.6698113207547169	1.0	1.1886792452830188	1.0	1.1886792452830188	0.95	1.129245283018868
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	pmhc_multimodal_plus_tcr_exsource	all_rows	572.0	151.0	0.263986013986014	0.48158599092005444	0.7961806484088658	0.6	2.272847682119205	0.6	2.272847682119205	0.4	1.5152317880794701
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	pmhc_multimodal_plus_tcr_exsource	rows_with_any_tcr_evidence	567.0	146.0	0.25749559082892415	0.46756148663885644	0.7925845182702633	0.6	2.33013698630137	0.5	1.9417808219178083	0.4	1.5534246575342467
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	pmhc_multimodal_plus_tcr_exsource	exact_tcr_pmhc_match	63.0	53.0	0.8412698412698413	0.9139956338382706	0.6264150943396226	1.0	1.1886792452830188	0.9	1.069811320754717	0.95	1.129245283018868
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	pmhc_multimodal_plus_tcr_exsource_nolabel	all_rows	572.0	151.0	0.263986013986014	0.2803066114772092	0.5380912680310204	0.4	1.5152317880794701	0.2	0.7576158940397351	0.15	0.5682119205298013
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	pmhc_multimodal_plus_tcr_exsource_nolabel	rows_with_any_tcr_evidence	567.0	146.0	0.25749559082892415	0.25381481030048725	0.5236228158656818	0.0	0.0	0.0	0.0	0.05	0.19417808219178084
cross_neo_label_tcr_evidence	source_heldout_NEPdb	NEPdb	pmhc_multimodal_plus_tcr_exsource_nolabel	exact_tcr_pmhc_match	63.0	53.0	0.8412698412698413	0.9284733740735734	0.6660377358490566	1.0	1.1886792452830188	1.0	1.1886792452830188	0.95	1.129245283018868
