symbol	ERR1518626	ERR1518627	ERR1518628	ERR1518629	ERR1518630	ERR1518631	ERR1518632	ERR1518633	ERR1518634
RPL21P80	0.0	0.803106	0.222338	0.0	0.178321	0.700666	1.18318	1.5296	3.79795
RPL21P81	0.121363	0.0	0.0	0.0	0.00285947	0.0	0.0	0.0	0.0288403
RPL21P82	0.297855	0.884281	0.0	0.0	0.138077	0.0	0.0	0.33544	0.0
RPL21P83	0.153942	0.1833	0.111067	0.31414	0.285391	0.0	0.0	0.347772	0.569568
RPL21P84	0.150401	0.178736	0.108487	0.306831	0.139444	0.0	0.0	0.0	0.0
RPL21P85	0.0	0.0	0.0	0.0	0.142215	0.0	0.352734	0.0	0.0
RPL21P86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL21P87	0.0	0.0	0.110331	0.622815	0.354671	0.0	0.0	0.0	0.0
RPL21P88	0.0	0.0	0.0	0.0	0.199875	0.0	0.0	0.401853	0.0
RPL21P89	0.157065	0.0	0.113376	0.641431	0.873715	0.0	0.361948	1.06611	0.0
RPL21P9	0.0	0.0	0.1107	0.0	0.0	0.0	0.0	0.0	0.0
RPL21P90	0.0	0.0	0.0	0.321889	0.0	0.0	0.0	0.0	0.0
RPL21P91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34014	0.0
RPL21P92	0.0	0.0	0.0	0.0	0.141264	0.0	0.0	0.0	0.0
RPL21P93	0.48611	0.226208	0.233115	0.325592	0.0	0.0	0.434029	0.0	0.684713
RPL21P94	0.150886	0.0	0.0	0.0	0.0	0.171335	0.0	0.0	0.0
RPL21P95	0.0	0.0	0.0	0.313075	0.142215	0.0	0.0	0.0	0.0
RPL21P96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL21P97	0.150686	0.99388	0.434587	0.307724	0.315605	0.855889	0.0	1.50314	2.48717
RPL21P98	0.542815	1.47041	0.4877	1.183	0.430988	0.70112	0.533518	0.0	3.13323
RPL21P99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL22	614.651332	815.2811639999999	815.403303	741.593972	973.3650625	642.0210040000001	720.231487	846.6093709999999	896.8632
RPL22L1	27.920879999999997	27.953195	59.668689	61.123754	65.12928	46.17378	57.746252	31.796427	42.330859
RPL22P1	73.4566	309.366	132.708	169.268	214.222	127.355	188.28	286.233	312.085
RPL22P10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL22P11	0.434896	0.541093	0.157954	0.0	0.202208	0.24791	0.523905	0.513415	2.5215
RPL22P12	1.05041e-05	3.67145e-07	1.05033e-06	0.0	2.16819e-06	2.09268e-06	7.49095e-08	2.98993e-06	1.4418e-06
RPL22P13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL22P14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL22P16	0.0	0.0	0.501662	0.0	0.0	0.0	0.559885	0.0	0.0
RPL22P17	0.0	0.0	0.232445	0.0	0.0	0.0	0.0	0.0	0.0
RPL22P18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.876451
RPL22P19	0.0	0.0	0.501574	0.0	0.0	0.262455	0.0	0.0	0.0
RPL22P2	0.230159	0.29254	0.334583	0.0	1.49659	0.0	13.6023	0.556282	0.0
RPL22P20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL22P21	0.0	0.0	0.0	0.0	0.254509	0.0	0.0	0.0	0.0
RPL22P22	0.0	0.0	0.162507	0.0	0.0	0.0	0.0	0.0	0.0
RPL22P23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL22P24	1.81332	1.13479	3.29462	3.74785	1.89628	2.32795	1.09607	1.07615	2.64421
RPL22P3	0.664529	0.27648	0.483226	0.0	0.20604	0.505742	0.0	0.0	0.0
RPL22P4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL22P5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL22P6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL22P7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL22P8	0.0	0.0	0.0	0.0	0.0	0.0	0.694431	0.0	0.0
RPL23	1701.9086098	2315.737323	2376.161708	2070.4083339999997	2586.999401	1701.197966	1699.5760030000001	2316.065027	3170.179749
RPL23A	1005.977749	1760.528209	1392.5819740000002	1316.344212	1467.54439	1162.621268	1698.1686399999999	1700.614546978	2784.7209774523003
RPL23AP1	0.606079	1.40911	0.338124	1.17469	0.0398459	4.41427	0.570575	4.3141	1.71255
RPL23AP10	0.0	0.0	0.227524	0.0	0.438328	0.179017	0.0	0.0	0.0
RPL23AP11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP15	0.0	0.0	0.0	0.0	0.0	0.0	0.373085	0.0	0.600161
RPL23AP16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.520027
RPL23AP18	0.0	0.562692	0.0	0.0	0.0155734	0.355866	1.44732	0.454703	0.0
RPL23AP19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP2	0.323202	0.559429	0.463487	0.0	0.599697	1.0286	0.0	0.0	0.0
RPL23AP20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP24	0.0	2.05284	0.0	0.0	0.0	2.98695	2.41125	0.38728	0.240294
RPL23AP25	0.755847	2.55559e-07	1.53721	0.783296	0.390336	0.422621	1.85725	0.0	0.283493
RPL23AP26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.377933	0.0
RPL23AP28	0.0	0.0	0.112212	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP3	0.156568	0.373853	0.0	0.0	0.0	0.0	0.361249	0.35471	0.0
RPL23AP30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP31	0.0	0.374813	0.113386	0.0	0.130004	0.0	0.0	0.0	0.0
RPL23AP32	0.0	0.0	0.0	0.0	0.149707	0.366941	0.373166	0.732921	0.0
RPL23AP33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP34	0.0	0.0	0.0939403	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP35	0.0	0.166366	0.0	0.0	0.0	0.0	0.0	0.0	0.516871
RPL23AP36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP37	0.0	0.440106	0.0	0.249249	0.113678	0.0	0.277639	0.452629	0.0
RPL23AP38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.577808
RPL23AP39	0.0	0.243759	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP41	0.0	0.193899	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP42	814.882	0.0	1105.32	901.694	1144.66	770.143	0.0	16.5703	0.0
RPL23AP43	0.0	0.0	0.11187	0.0	0.0	0.176021	0.356962	0.0	0.0
RPL23AP44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP47	0.0	0.0	0.163258	0.0	1.8159	0.0	0.0	0.0	0.0
RPL23AP48	0.0	0.0	0.105694	0.0	0.135874	0.0	0.0	0.329706	0.540238
RPL23AP49	6.156069	2.5477469999999998	12.628763	5.70015	0.49246999999999996	3.151182	7.151903	3.219033	16.712979999999998
RPL23AP50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP52	0.151379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.559281
RPL23AP53	2.460303	2.1532739999999997	3.81841	2.1376144999999998	3.8706199999999997	1.993178	5.08869	5.258317	4.49641
RPL23AP54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP55	0.0	0.198542	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP57	0.157613	0.0	0.120635	0.0	0.292337	0.0	0.0	0.0	0.0
RPL23AP58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP6	0.15442	0.183955	0.0	0.0	0.0	0.0	0.0	0.348861	0.0
RPL23AP60	0.751776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000437129
RPL23AP61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.585283
RPL23AP62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP63	0.0	1.50645e-07	0.0	0.0	4.14886e-07	0.0	7.65359e-08	2.6557e-06	0.0
RPL23AP64	0.0	0.212875	0.509899	0.361052	0.326998	0.0	0.411025	0.807112	1.3221
RPL23AP65	0.315208	1.71785	0.454812	0.32077	0.584303	0.35728	2.95929	1.80755	2.37319
RPL23AP66	0.0	0.179337	0.109798	0.80668	0.0	0.0	0.0	0.0	0.0
RPL23AP67	0.153404	0.0	0.110689	0.626151	0.142215	0.174209	0.0	0.346324	0.0
RPL23AP68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.63418
RPL23AP69	0.0	0.254667	0.234125	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP7	24.450027000000002	25.460443	20.99952949	27.1551367	29.712121	35.74892304	22.66274719062154	27.547836	45.6177268
RPL23AP70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP71	0.0	0.0	0.0	0.0	0.0	0.0	0.359341	0.727048	0.0
RPL23AP72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP73	0.0	0.184612	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP74	0.434276	0.475935	0.311736	0.0	0.185065	0.353872	0.922194	0.363381	0.735786
RPL23AP75	0.0	0.199489	0.12006	0.0	0.308122	0.188774	0.385321	0.378599	1.23926
RPL23AP76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP77	0.0	0.190206	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP78	0.0	0.0	0.112222	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP8	0.0	0.0	0.110313	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP80	0.0	0.0	0.179201	0.377278	0.0	0.0	0.0	0.0	0.0
RPL23AP81	0.0	0.0	0.113376	0.320716	0.291238	1.00645	0.0	0.35537	0.58212
RPL23AP82	2.21961	3.05336	1.53962	10.4198	7.40695	3.06429	5.55065	7.4555	2.24162
RPL23AP83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP85	0.0	0.0	1.02766	0.363902	0.329517	0.201916	0.0	0.0	0.0
RPL23AP86	0.0	0.0	0.0901879	0.0	0.11614	0.0	0.0	0.0	0.0
RPL23AP87	0.0464451	0.0	0.524251	0.292073	0.0738614	0.0967383	0.594538	0.336383	0.0
RPL23AP88	0.751776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000437129
RPL23AP89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP90	0.0	0.0	0.0	0.0	0.569897	0.0	0.0	0.0	0.0
RPL23AP91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP92	0.0	0.0	0.0	0.0	0.0	0.588216	0.0	0.0	0.0
RPL23AP93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.51413
RPL23AP95	0.0	0.748765	0.678841	1.99074	0.432919	0.536872	0.0	0.0	0.0
RPL23AP96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP97	0.309874	0.56686	0.339004	0.0	0.430977	0.351946	0.834752	0.752754	1.72068
RPL23P10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.447132	0.0
RPL23P11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23P2	0.931137	1.13208	1.07795	0.382058	1.03672	1.69468	1.31084	0.85916	7.03837
RPL23P4	0.0	0.231403	0.0	0.389987	0.0	0.0	0.0	0.0	0.0
RPL23P5	0.372251	0.0	0.134706	0.381987	0.0	0.423724	0.437489	0.858597	1.40627
RPL23P8	0.0	1.99959	0.26311	0.0	0.337323	0.620109	2.58381	3.37735	4.87703
RPL24	1895.135313524599	1998.107168	2976.499414	2351.843389	2356.140531	1487.955077	1729.26878	2264.24388	2569.44039
RPL24P2	0.91824	1.09402	1.21453	1.24835	1.13473	0.868933	2.46524	2.76865	3.97425
RPL24P4	0.390974	1.89927	1.27521	0.401423	1.44863	0.44362	1.04529	2.03887	1.73413
RPL24P6	0.306833	0.365329	0.221418	0.313075	0.0	0.0	1.05842	0.692966	0.567929
RPL24P7	0.0	0.593677	0.23839	0.337225	0.0	0.0	0.0	0.0	0.0
RPL24P8	0.461414	1.28778	0.554814	0.313454	0.569934	1.04773	1.42473	1.04592	1.14295
RPL24P9	0.153404	0.0	0.0	0.0	0.142215	0.0	0.352734	0.0	0.0
RPL26	3394.2183485	3175.506879	3882.404945	3325.813005	4438.112259	2694.8077989999997	2760.292255	3118.4877330000004	4515.53018
RPL26L1	30.126016	28.98216	51.050177999999995	44.744724	60.25777670000001	48.456250000000004	57.0214920371	48.711663	64.173020122194
RPL26L1-AS1	0.6377619	0.3446431	1.0087421	0.562297	0.7464571	0.29902253	0.425151	0.42384449999999996	0.6504156
RPL26P13	0.174879	0.422027	0.126484	0.0	0.0	0.0	0.407632	0.400269	0.655689
RPL26P15	0.0	0.594253	0.171424	0.0	0.0	0.0	0.0	0.0	0.0
RPL26P19	0.986949	1.01023	1.28005	0.0	1.24542	0.22748	1.21578	1.78759	0.991044
RPL26P20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL26P26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL26P27	0.174924	0.0	0.126513	0.0	0.0	0.198854	0.0	0.0	0.0
RPL26P28	0.0	0.0	0.0	0.0	0.0	0.0	0.411025	0.0	0.0
RPL26P29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL26P3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.749915	0.614206
RPL26P30	0.0959297	0.118138	0.375553	0.379259	0.0442351	0.162454	0.115094	0.111247	0.359473
RPL26P31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL26P34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL26P35	0.321815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.19627
RPL26P36	0.352441	0.879833	0.255149	0.0	0.0	0.40219	0.423901	0.0	2.72782
RPL26P37	0.348473	0.0	0.126036	0.0	0.161733	0.0	0.0	0.0	0.0
RPL26P6	0.0	3.07618e-07	0.252065	0.356897	0.323396	0.594273	0.814522	0.0	0.977761
RPL26P9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL27	1596.0246872	1531.9874140000002	1816.614018	1607.3933679999998	2123.8987410000004	1122.939523	1351.013611	1596.6855580000001	2329.005965
RPL27A	1411.3826259999998	2675.142718	1625.02764	1904.72344	2175.4553109999997	1573.407705	2566.60772	2936.638902	2918.596588
RPL27AP	0.0	0.212773	0.0	0.361052	0.0	0.0	0.411025	0.403556	0.0
RPL27AP3	0.0	0.371958	0.0	0.0	0.0	0.0	0.359267	0.0	0.0
RPL27AP4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL27AP5	0.0	0.402199	0.0	0.342292	0.310494	0.0	0.0	0.381169	0.0
RPL27AP8	0.0	0.203297	0.0	0.0	0.0	0.0	0.0	0.0	0.631612
RPL27P12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL27P5	0.0	0.0	0.0	0.0	0.0	0.373405	0.0	0.0	1.38047
RPL27P6	0.19798	0.485397	0.0	0.0	0.0	0.0	0.468772	0.0	0.753663
RPL27P7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL27P8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL27P9	0.0	0.0	0.0	0.0	0.220164	0.0	0.577393	0.0	0.0
RPL28	1036.1875234	950.04851	1340.6106928	1268.12287037772	1436.1355751	1305.5790359	1171.8364221	1076.234941	1289.47264
RPL28P1	0.0	0.233555	0.0	0.0	0.177722	0.0	0.0	0.0	0.0
RPL28P2	0.0	0.373225	2.02826	1.03765	0.732147	0.787002	1.39907	0.66107	3.00016
RPL29	1451.4774080000002	1681.20772059	1833.18224	1492.502886	2280.221702	1306.078622	1180.02636	1502.318871512	1491.763585957164
RPL29P1	0.0	0.0	0.0	0.0	0.150753	0.0	0.0	0.0	0.0
RPL29P11	0.457814	0.508593	1.24276	1.54644	1.31343	0.690293	1.66493	0.0	2.14118
RPL29P12	0.157904	0.386149	0.124243	0.0	0.182055	0.0	1.22657	1.46706	0.0
RPL29P13	0.0	0.190357	0.0	0.0	0.295383	0.0	0.0	0.361275	0.591173
RPL29P14	0.0	0.219477	0.131033	0.0	0.0	0.411848	0.424196	0.0	0.0
RPL29P15	0.0	0.175127	0.0	0.0	0.0	0.334989	0.0	0.0	0.0
RPL29P16	0.0	0.196402	0.354961	0.0	0.0	0.0	0.0	0.372305	0.0
RPL29P17	0.147538	0.0	0.212779	0.300774	0.0	0.334903	0.0	0.0	0.0
RPL29P18	0.0	0.190994	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL29P19	0.32182	0.385048	0.116223	0.328785	0.26397	0.0	0.744473	1.46066	0.0
RPL29P2	0.0	0.0	0.232431	0.0	0.0	0.182855	0.0	0.365166	0.0
RPL29P20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL29P21	0.0	0.196965	0.0	0.0	0.0	0.0	0.0	0.373673	0.0
RPL29P22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL29P23	0.0	0.0	0.0	0.0	0.159216	0.0	0.0	0.0	0.0
RPL29P24	0.164968	0.395714	0.238411	0.0	0.764847	0.187476	0.0	0.0	0.0
RPL29P25	0.0	0.0	0.0	0.0	0.0628279	0.0	0.0	0.146311	0.0
RPL29P26	0.322829	1.20977	1.68293	0.0	1.23581	0.0	1.66444	1.21388	2.00733
RPL29P27	0.158673	0.0	0.343693	0.0	0.0	0.0	0.0	0.359393	1.17742
RPL29P28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL29P29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL29P3	0.0	0.190313	0.0	0.0	0.0	0.0	0.367887	0.360841	0.591405
RPL29P30	0.0	0.0	0.112658	0.318489	0.0793631	0.0	0.0	0.353234	0.0
RPL29P31	0.156561	0.0	0.0	0.0	0.435453	0.0	0.0	0.354132	0.580183
RPL29P32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL29P33	0.0	0.457026	0.0	0.0	0.365201	0.367493	0.0	0.0	0.0
RPL29P34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL29P4	0.250589	1.72553	0.895754	0.483222	0.694803	1.60215	7.21672	3.58594	10.3565
RPL29P5	0.162697	0.0	0.250294	0.332515	0.0	0.0	0.0	0.0	0.0
RPL29P6	0.0	0.0	0.116201	0.0	0.0	0.0	0.0	0.0	0.0
RPL29P7	0.162624	0.0	0.0	0.332366	0.0	0.18482	0.0	0.0	0.0
RPL29P8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL29P9	0.313055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.579956
RPL3	2687.169455	3129.0383930000003	1954.501426	2720.152443	3510.007579	2450.0189319999995	2532.1075015317997	3170.09794503326	3593.0465799999997
RPL30	2722.780048	2882.952029	3420.2744700000003	3120.5371471330573	4390.904134	2731.866853	2735.563722031413	2810.226625	2726.9135790000005
RPL30-AS1	0.456706	1.17493	1.53064	2.68695	2.28338	1.79725	2.34701	1.8513	2.59863
RPL30P1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL30P10	0.0	0.0	0.202853	0.0	0.0	0.0	0.0	0.0	0.0
RPL30P11	0.248178	0.0	0.0	0.515361	0.0	0.0	0.0	0.598988	0.0
RPL30P12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.618436	0.0
RPL30P13	0.0	0.0	0.0	0.0	0.0	0.0	0.65102	0.0	0.0
RPL30P14	0.0	0.67458	0.0	0.0	0.243519	0.0	0.0	0.0	0.0
RPL30P15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL30P16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL30P2	0.0	0.0	0.274999	0.0	0.0	0.0	0.0	0.0	0.0
RPL30P3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL30P4	0.0	0.375081	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL30P5	0.0	0.0	0.204075	0.0	0.0	0.0	0.0	0.0	0.0
RPL30P6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL30P7	0.0	0.0	0.0	0.634488	0.0	0.0	0.0	0.768042	0.0
RPL30P9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL31	3857.2337225	3577.749079	4621.617409	3631.639911	5078.092467	2944.7912770000003	2541.09285	3355.6295947000003	3116.452336
RPL31P1	0.0	0.290256	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL31P10	0.0	0.565605	0.545815	8.20771e-07	0.0	0.257502	0.547123	0.0	0.0
RPL31P11	0.0	0.290256	0.0	0.0	0.0	0.037387	0.0713775	0.0	0.114801
RPL31P12	0.0	0.317608	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL31P13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL31P14	0.232242	0.0	0.337741	0.480599	1.29539	0.795372	0.0	0.0	0.907024
RPL31P15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL31P16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL31P17	0.0	0.0	0.489855	0.0	0.418095	0.0	0.0	0.536334	0.0
RPL31P18	0.0	0.292557	0.0	0.961198	0.0	0.0	0.0	0.0	0.0
RPL31P19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.963649
RPL31P2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL31P20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL31P21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL31P22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL31P23	0.226665	0.0	0.0	0.0	0.210698	0.0	0.0	0.0	0.881668
RPL31P24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL31P25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL31P26	0.0	0.0	0.163118	0.0	0.208684	0.0	0.0	0.0	0.0
RPL31P28	0.0	0.330391	0.0	0.0	0.0	0.294329	0.0	0.0	0.0
RPL31P29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL31P3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL31P30	0.244255	0.61993	1.5992	1.01294	2.27035	0.558144	0.598778	0.0	0.963014
RPL31P31	0.0	0.0	0.556397	0.0	0.0	0.0	0.0	0.0	0.0
RPL31P32	0.0	0.0	0.0	0.0	0.220164	0.0	0.0	0.0	0.0
RPL31P33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL31P34	0.676597	0.469197	2.46923	2.13659	1.57614	5.05768	0.906375	0.0	2.91544
RPL31P35	0.0	0.282103	0.163925	0.466189	0.0	0.0	0.0	0.0	0.0
RPL31P36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL31P37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL31P38	0.0	0.0	0.175837	0.0	0.898854	0.0	0.591613	0.0	0.0
RPL31P39	0.0	0.285601	0.0	0.0	0.0	0.0	0.551916	0.542865	0.0
RPL31P4	0.455368	1.47523	0.0	0.470658	0.211768	0.519554	1.7197	0.0	1.8389
RPL31P40	0.0	0.0	0.0	0.0	0.0	0.0	0.557483	0.0	0.0
RPL31P41	0.0	0.0	0.168014	0.0	0.214768	0.0	0.0	0.0	0.0
RPL31P42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL31P43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.526183	0.0
RPL31P44	0.0	0.0	0.327849	0.0	0.0	0.0	0.544955	0.0	0.0
RPL31P45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL31P46	1.266839	0.8450249999999999	0.5503562	2.506992	1.965532	2.067024	1.0778	1.5030080000000001	1.646487
RPL31P47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL31P48	0.0	0.0	0.16636	0.0	0.0	0.0	0.0	0.0	0.0
RPL31P49	0.0	0.857849	0.0	0.0	0.211751	0.0	0.0	0.0	0.0
RPL31P5	0.0	0.330358	0.0	0.0	0.239404	0.0	0.0	0.0	0.0
RPL31P50	0.0	0.0	0.0	0.0	0.676703	0.0	0.0	0.0	0.0
RPL31P51	0.0	0.0	0.0	0.0	0.223546	0.0	0.0	0.0	0.0
RPL31P52	0.0	0.0	0.0	0.981376	0.0	0.270615	0.0	0.0	0.92862
RPL31P53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL31P54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL31P56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL31P57	0.000744211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL31P58	0.0	0.27914	0.0	0.0	0.207678	0.0	0.0	0.0	0.0
RPL31P59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL31P6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL31P60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
