row_id	bayes_effective_n	bayes_alpha	bayes_beta	bayes_mean	bayes_q05	bayes_q25	bayes_q75	bayes_q95	bayes_width_90
CNV0_02425	41.52107898405339	28.4678089330623	19.053270050991088	0.5990564511932741	0.48082539940642116	0.5517517952447979	0.647867437699912	0.7124953875801028	0.23166998817368162
CNV0_00928	11.832159566199232	4.1326840914837515	13.69947547471548	0.2317545486367918	0.09055632570866456	0.15970389229810905	0.29314373862514864	0.4079203724079604	0.31736404669929585
CNV0_01083	12.165525060596439	4.330505939857219	13.835019120739219	0.23839145443974488	0.09615429125420816	0.1664356575737242	0.30012862513267097	0.41410832325072894	0.3179540319965208
CNV0_01136	11.832159566199232	5.168550015282129	12.663609550917103	0.28984431168275826	0.13212781027469486	0.21331579957178512	0.35798397544111854	0.4750387608073776	0.3429109505326827
CNV0_00959	11.832159566199232	8.682699120630001	9.149460445569229	0.48691237246934543	0.29782567793635356	0.406221166146808	0.5670786695532927	0.6777158920160211	0.37989021407966755
CNV0_01334	12.165525060596439	10.108638824381668	8.05688623621477	0.556473803573601	0.3657574941785699	0.4784322623225271	0.636738971979432	0.7399226657337982	0.37416517155522827
CNV0_01290	12.165525060596439	4.825071478932176	13.340453581664264	0.2656169564511201	0.11545477713452751	0.1914583942212642	0.3306008094683266	0.44581925032142233	0.3303644731868948
CNV0_01224	12.165525060596439	5.402798919144171	12.762726141452267	0.29742046547631024	0.13908308860962912	0.22117928892034594	0.36571689842987637	0.48175576827967426	0.3426726796700451
CNV0_00968	11.832159566199232	4.590925836931225	13.241233729268007	0.2574520388227852	0.10844826718068099	0.18319347771837352	0.32204915172515175	0.4381225251158288	0.3296742579351478
CNV0_01362	12.165525060596439	4.209253442161699	13.956271618434739	0.23171658557187305	0.09156434922960853	0.16036574425006866	0.2925945317495272	0.4061879385782116	0.31462358934860307
CNV0_01076	11.832159566199232	8.492954402898583	9.33920516330065	0.4762717814053737	0.2880397162133239	0.39543570522638305	0.5561562158291438	0.6676164228738486	0.3795767066605247
CNV0_01047	11.832159566199232	5.839094458467638	11.993065107731594	0.327447409652817	0.16102837659977853	0.2489197944840358	0.3990749342938506	0.5164555513554712	0.35542717475569263
CNV0_01055	11.832159566199232	6.889685781059808	10.942473785139423	0.3863629503472576	0.20903155749179225	0.30591665296436366	0.4622569537150656	0.5785890844471643	0.36955752695537203
CNV0_00961	11.832159566199232	7.698628605489239	10.133530960709994	0.4317272160396069	0.24806324154400597	0.35071847241767545	0.5099988218453189	0.6243446986996287	0.3762814571556228
CNV0_00979	12.165525060596439	6.260197837978248	11.90532722261819	0.3446197022709513	0.17606797750444114	0.26614758345911615	0.416986201816694	0.5331390120941013	0.35707103458966016
CNV0_01328	11.832159566199232	4.250159327402901	13.582000238796331	0.23834237864599736	0.09506250515936145	0.1656887041392721	0.3005899529016103	0.41574596430142036	0.3206834591420589
CNV0_01077	12.165525060596439	5.679065349702032	12.486459710894406	0.3126287476281497	0.15076089588983732	0.2355619413029433	0.38234192323989874	0.4985548252545722	0.34779392936473486
CNV0_01204	12.165525060596439	5.476737886238379	12.68878717435806	0.3014907561421491	0.14218534070437022	0.22501824136822124	0.37017656913073915	0.4862753313086245	0.34408999060425427
CNV0_02414	41.52107898405339	17.405396282197042	30.115682701856343	0.366266857872435	0.2556703375853528	0.3180336596213555	0.41246695360760127	0.4833319095130579	0.2276615719277051
CNV0_01019	12.165525060596439	10.748045660044903	7.417479400551535	0.5916727220485862	0.40078389669706793	0.5152359785989082	0.6717173368805454	0.770768253565833	0.3699843568687651
CNV0_01080	11.832159566199232	4.429804057303117	13.402355508896115	0.2484165779729668	0.10206226774675417	0.17489078885685455	0.31192816154128	0.42760088161563203	0.32553861386887784
CNV0_00912	11.832159566199232	5.848438091083985	11.983721475115248	0.32797138615614846	0.16144108720742362	0.2494203889413802	0.3996431032525827	0.5170225214842865	0.3555814342768629
CNV0_01298	12.165525060596439	7.802782735101049	10.36274232549539	0.42953796871120314	0.2476978535822656	0.3493072202252704	0.5069947478085344	0.6204446559078036	0.37274680232553803
CNV0_01054	11.832159566199232	6.880740324681577	10.951419241517655	0.38586130295311993	0.20860970580335317	0.3054255309485324	0.4617247362190216	0.5780732784791842	0.3694635726758311
CNV0_01332	11.832159566199232	6.108546306196131	11.723613260003102	0.34255785360819946	0.17303566714458476	0.2634029786570586	0.41541335840588733	0.5326989730030303	0.3596633058584455
CNV0_01297	11.832159566199232	9.834810115628626	7.9973494505706055	0.5515209797847738	0.3591929354108685	0.4725603486661448	0.6325475231866371	0.7370915603744509	0.3778986249635824
CNV0_02555	39.242833740697165	17.98011824220532	27.262715498491843	0.3974136179279972	0.2815428187432989	0.3474118303896058	0.44577738214938467	0.5184999056037913	0.23695708686049244
CNV0_01127	11.832159566199232	5.786013198294508	12.046146367904724	0.3244706944671955	0.15868882445579904	0.24607817104113536	0.39584493304247614	0.5132294607485091	0.35454063629271004
CNV0_00939	11.832159566199232	10.121152238088044	7.711007328111188	0.5675786042915765	0.37496853834869165	0.4892764517218048	0.6485900874500026	0.7513261467603426	0.37635760841165095
CNV0_01036	12.489995996796797	5.989490288797323	12.500505707999473	0.3239313999762326	0.16084799817497553	0.24703198014533012	0.3940361955314282	0.5092233412122877	0.3483753430373122
CNV0_01214	11.832159566199232	6.407386782497875	11.424772783701357	0.3593163665181106	0.1866025026938875	0.27957697139904253	0.43342390380792634	0.5504612187808293	0.3638587160869418
CNV0_01004	11.832159566199232	4.6530471675232725	13.17911239867596	0.26093570721199133	0.1109368742408384	0.1864066882799074	0.325939575847163	0.4421520733349905	0.3312151990941521
CNV0_02568	41.52107898405339	16.659048251284556	30.86203073276883	0.3505612374010872	0.2414635782680578	0.30267873274013357	0.3961722291829692	0.4668863374306306	0.22542275916257282
CNV0_01065	12.165525060596439	7.3940908020019815	10.771434258594457	0.4070397512506147	0.22812280250620118	0.3270116999245496	0.483409339536833	0.5979154485790512	0.36979264607285
CNV0_02582	41.52107898405339	17.000881522945047	30.52019746110834	0.3577545351748015	0.24795361316017764	0.3097043472700096	0.40364238833757604	0.47443534472127763	0.2264817315611
CNV0_01002	11.832159566199232	4.245675977534348	13.586483588664883	0.238090959301531	0.09488948167837404	0.16545981568425677	0.3003062430517597	0.4154483876184696	0.32055890594009556
CNV0_00995	11.832159566199232	6.236899913952982	11.59525965224625	0.3497557259287313	0.17883099581801612	0.2703357179414819	0.4231629134194431	0.5403599957815645	0.36152899996354837
CNV0_01294	12.165525060596439	6.648891016337209	11.51663404425923	0.3660170016642999	0.19352698730465756	0.28684134914818393	0.43992446218513637	0.5557324695920043	0.3622054822873467
CNV0_00956	12.165525060596439	5.202880622190161	12.962644438406278	0.2864150969946878	0.13078207169710915	0.21083844765535809	0.3536203390914273	0.4694472084340997	0.33866513673699056
CNV0_01357	11.832159566199232	4.285117413301538	13.547042152897694	0.24030277417570653	0.0964144418999047	0.16747471490699764	0.30280086801088774	0.41806336063781696	0.32164891873791224
CNV0_01006	11.832159566199232	4.671786352432528	13.160373213766704	0.26198657179402296	0.11169041365015606	0.1873772608463565	0.3271118772645609	0.4433646961635493	0.33167428251339326
CNV0_02418	41.52107898405339	12.28306566091611	35.23801332313728	0.25847615255196393	0.16110631905238082	0.2138900480405493	0.29939671608136265	0.3675149676725416	0.20640864862016078
CNV0_01013	12.165525060596439	6.4150470687105265	11.750477991885912	0.3531440488128615	0.18297370058687	0.2743696467492993	0.42614622898043747	0.5421900580468291	0.35921635745995906
CNV0_01005	11.832159566199232	6.831726263789614	11.000433302409618	0.38311267002899174	0.2063021650298202	0.3027362800508924	0.45880690503715876	0.5752431637431625	0.3689409987133423
CNV0_01031	12.165525060596439	5.932708685168169	12.23281637542827	0.32659164353234377	0.16168576792120273	0.24885769474024286	0.3975159900387878	0.5137718785447465	0.3520861106235438
CNV0_01110	12.165525060596439	9.183035706477849	8.982489354118588	0.5055199712557242	0.3168270543429032	0.4259275153064249	0.5853298328961696	0.6935024058425414	0.3766753514996382
CNV0_02411	41.52107898405339	16.485897314552677	31.035181669500712	0.3469175714651773	0.23818709154868317	0.2991246171641124	0.3923837210740142	0.46305151765331864	0.22486442610463547
CNV0_01316	12.165525060596439	4.404351261261332	13.761173799335106	0.2424565899730025	0.09897794949482869	0.17014534163711384	0.3047044226965687	0.4189028894777092	0.3199249399828805
CNV0_01032	11.832159566199232	10.99735293434447	6.834806631854763	0.6167145876817913	0.4245787783535756	0.5410096344209255	0.6970947949931624	0.793553007102199	0.3689742287486234
CNV0_02685	42.04759208325728	15.545835769230374	32.501756314026906	0.32355077736866433	0.21790124568813027	0.2766741791027559	0.3677753639246648	0.43763778318324087	0.2197365374951106
CNV0_01314	11.832159566199232	4.230823291700188	13.601336274499044	0.23725804359219016	0.0943168697254407	0.16470181275598902	0.2993660899832223	0.4144619519283525	0.3201450822029118
CNV0_01321	11.832159566199232	5.034206023057154	12.797953543142079	0.28231050784221706	0.12651515868105362	0.20626230887861885	0.34967291395712286	0.46656024600428386	0.34004508732323024
CNV0_01358	12.165525060596439	10.187289441205417	7.978235619391022	0.5608034674044777	0.37001122525969726	0.48293552226510267	0.6410654107269613	0.7437713308650988	0.37376010560540157
CNV0_02477	39.242833740697165	18.88253506023201	26.360298680465156	0.4173596899003842	0.30005180824007865	0.3671262279978762	0.4662734482420782	0.5388693499231533	0.23881754168307462
CNV0_01112	12.165525060596439	6.758550102508026	11.406974958088412	0.37205366098490955	0.19852664937693532	0.2927123138815615	0.44636338313721324	0.5620318096901931	0.36350516031325775
CNV0_02588	41.52107898405339	10.60887515465997	36.91220382939342	0.22324567079421706	0.1318951613844993	0.18056956417786593	0.26172593350396706	0.3279579819049268	0.1960628205204275
CNV0_01330	11.832159566199232	7.047231532194064	10.78492803400517	0.3951978730356392	0.21649669905883664	0.3145819045563347	0.4716146865208408	0.5876375398689205	0.3711408408100839
CNV0_01130	12.489995996796797	5.1717500503637455	13.31824594643305	0.27970530936078614	0.12692263918191232	0.20525610477218292	0.345671321378626	0.4602339938901892	0.3333113547082769
CNV0_01026	12.165525060596439	8.960360847711893	9.205164212884545	0.49326186927281107	0.30536374321069704	0.41343059976387875	0.5728277558611857	0.6820272677129708	0.3766635245022738
CNV0_00964	12.165525060596439	4.001774292621205	14.163750767975234	0.22029499721434492	0.08384886286198313	0.15004312302518194	0.27964075541124933	0.3924922290259566	0.3086433661639735
CNV0_01269	12.165525060596439	5.967457466304694	12.198067594291745	0.3285045406834369	0.16319721560125852	0.2506857726178332	0.39958832502316066	0.5158416394500857	0.3526444238488271
CNV0_01088	12.165525060596439	9.2846148075229	8.880910253073537	0.5111118328014932	0.3220958860362261	0.4316455686388234	0.5910157362775498	0.6986975696335895	0.37660168359736346
CNV0_01374	11.832159566199232	5.805750592569643	12.02640897362959	0.3255775370905952	0.15955774145057802	0.24713433258002035	0.39704639939539316	0.5144300501270483	0.35487230867647035
CNV0_01182	11.832159566199232	4.325145409182858	13.507014157016373	0.24254748243623558	0.09796854344493029	0.1695225479301063	0.30532970489013517	0.42071056984986377	0.3227420264049335
CNV0_00948	12.165525060596439	11.47073268586713	6.6947923747293085	0.6314561592688973	0.44162679375957614	0.5573786059735439	0.7107028968882676	0.80438415234026	0.3627573585806838
CNV0_01337	12.165525060596439	4.709883804588411	13.455641256008029	0.2592759520507781	0.11087958581117674	0.18559401356046198	0.3235391830764163	0.4385155330671336	0.32763594725595685
CNV0_01366	11.832159566199232	6.122317583031971	11.709841983167262	0.3433301255691314	0.17365514691398612	0.2641457767646339	0.41624583710200197	0.5335232741681843	0.35986812725419826
CNV0_01028	11.832159566199232	7.664791442293191	10.16736812390604	0.42982968012588696	0.24639615984565486	0.3488293130998603	0.5080169022508335	0.6224654061275978	0.37606924628194294
CNV0_01299	12.165525060596439	5.803101522788663	12.362423537807775	0.31945685596373985	0.1560795058023044	0.24205316503198576	0.38977281084248416	0.5060204186509671	0.34994091284866274
CNV0_02569	41.52107898405339	11.570037179752381	35.951041804301006	0.24347168513650394	0.14854785740095214	0.1996490869770282	0.28340258482991776	0.3507861065116508	0.20223824911069868
CNV0_02590	41.52107898405339	18.480554960003726	29.040524024049663	0.38889173720582465	0.2763692821658839	0.3402515278999631	0.43584248633085415	0.5067890505607655	0.2304197683948816
CNV0_02516	39.242833740697165	9.633587289824305	35.60924645087286	0.21293067859183698	0.12155930774523527	0.16980570718324758	0.25148825389046575	0.31886198597219345	0.19730267822695818
CNV0_01359	12.165525060596439	5.485158698003284	12.680366362593155	0.3019543161954267	0.14253973649006726	0.22545594068978977	0.3706839968885242	0.4867889562382085	0.34424921974814127
CNV0_02589	41.52107898405339	15.421561103732436	32.09951788032095	0.32452043247813117	0.2182125151425387	0.27734770584264523	0.36902666472710555	0.4393134361106515	0.2211009209681128
CNV0_01069	11.832159566199232	8.333054923099587	9.499104643099646	0.46730486524441217	0.2798634983962725	0.38637755582383176	0.5469209650570348	0.6590349227939561	0.37917142439768364
CNV0_02580	41.52107898405339	22.877158032918896	24.643920951134493	0.48141074491586705	0.36371838431964293	0.43224345394618147	0.5302952699337188	0.6000025847677228	0.2362842004480799
CNV0_01124	12.165525060596439	11.25117062397959	6.914354436616849	0.619369414671363	0.4290733933253673	0.5445121988205468	0.6989219355149913	0.7943149123314484	0.36524151900608104
CNV0_01217	12.165525060596439	4.408745096359712	13.756779964236726	0.24269846765524528	0.09914662280185652	0.1703663739603837	0.30497638891032025	0.4191874857495155	0.320040862947659
CNV0_01263	12.165525060596439	6.83301877719719	11.332506283399248	0.3761531116994225	0.20194012356604457	0.29670730224397607	0.45072801592768713	0.5662912493144798	0.36435112574843526
CNV0_02585	41.52107898405339	20.033312649053624	27.487766334999765	0.4215668725825057	0.3067317465987247	0.3725360039075182	0.469404886396082	0.5401966997262426	0.23346495312751792
CNV0_02594	41.52107898405339	12.7933845889895	34.72769439506389	0.269214943399803	0.17019502673498263	0.2241250243953357	0.3108014105314792	0.37938689655296143	0.2091918698179788
CNV0_01300	12.165525060596439	9.937412008865413	8.228113051731025	0.5470478819476047	0.3565492931313225	0.46865122582526286	0.6272971828772888	0.731491662713819	0.37494236958249655
CNV0_01336	12.165525060596439	6.29684563879762	11.868679421798818	0.3466371391849476	0.17769632026725202	0.2680908103243082	0.41915672480657745	0.5352871841428972	0.3575908638756452
CNV0_00938	11.832159566199232	4.934822469685317	12.897337096513915	0.2767372314814437	0.12240324379352946	0.20106248227145398	0.34350686360908184	0.46024715414026773	0.3378439103467383
CNV0_01094	11.832159566199232	10.613974408977343	7.218185157221889	0.5952153113914525	0.4026199456778883	0.5182642641237938	0.6759820931619946	0.7753273475896855	0.3727074019117972
CNV0_01125	12.165525060596439	5.49391732678786	12.671607733808578	0.3024364728496031	0.1429085836647875	0.22591130405822185	0.37121167784477693	0.48732294831126327	0.3444143646464758
CNV0_00922	12.165525060596439	10.949680639196183	7.215844421400256	0.6027725927365332	0.41204281515642066	0.5269347396555242	0.6826543514235976	0.7802829485060868	0.36824013334966615
CNV0_00949	12.165525060596439	6.0456320259806	12.119893034615838	0.33280799788685556	0.16661031492036416	0.2548041030566085	0.4042448501970615	0.5204850466708608	0.35387473175049666
CNV0_02515	41.52107898405339	14.693514144047526	32.82756484000586	0.30919992681517644	0.20471846163541668	0.26252287325922175	0.3529783354248223	0.42290590261043737	0.21818744097502069
CNV0_01342	11.832159566199232	5.532267129874952	12.299892436324281	0.3102410063872093	0.1476256585385328	0.2325481863131643	0.3803512825623657	0.4976852988831368	0.350059640344604
CNV0_01293	11.832159566199232	9.413615075413968	8.418544490785264	0.5279010116787778	0.3363689698060527	0.4481379377577293	0.6087830597932229	0.7157731539303123	0.3794041841242596
CNV0_02415	41.52107898405339	9.32375371903959	38.197325265013795	0.19620248357930498	0.11017572544717237	0.15529193009106382	0.2325122536787214	0.2968859214378339	0.18671019599066152
CNV0_00993	11.832159566199232	8.509725281669663	9.322434284529567	0.47721226641554987	0.28890100882700925	0.3963873958095868	0.5571232107566134	0.6685127389619245	0.3796117301349153
CNV0_01097	11.832159566199232	5.837586721582911	11.994572844616322	0.3273628580942057	0.16096180440985605	0.2488390270946124	0.3989832406362936	0.5163640368639377	0.35540223245408165
CNV0_01010	11.832159566199232	6.834547938623896	10.997611627575337	0.38327090520089035	0.20643482907075156	0.30289101803296764	0.4589749587668726	0.575406269123182	0.3689714400524305
CNV0_01048	11.832159566199232	9.158418126357939	8.673741439841294	0.513589960450874	0.3227588540289839	0.43343607887115215	0.5942888978398011	0.702638347644261	0.3798794936152771
CNV0_00981	12.165525060596439	5.1404159894460895	13.025109071150348	0.28297646075732596	0.12821493938792064	0.2076193730563737	0.34982904045835134	0.465574379977284	0.3373594405893634
CNV0_02581	41.52107898405339	12.052748990801412	35.46832999325198	0.2536295313253713	0.15703151754569236	0.20928229745459107	0.294238129592141	0.3621297077343056	0.20509819018861322
CNV0_00999	11.832159566199232	6.884455204311633	10.947704361887599	0.3860696276720787	0.20878486640552524	0.3056294729900053	0.4619457677234297	0.5782875096489986	0.3695026432434733
CNV0_02579	41.52107898405339	13.462342001530597	34.05873698252279	0.28329201039496904	0.18222997542002353	0.23759286403450539	0.32570042432541857	0.39482792146889345	0.21259794604886992
CNV0_01068	12.165525060596439	7.642080225357808	10.523444835238632	0.42069140307617897	0.23995097210525504	0.3405185111028182	0.49774242357937454	0.6116358880593531	0.371684915954098
CNV0_01325	11.832159566199232	3.6958947694153776	14.136264796783856	0.20726007726068843	0.07432790110185983	0.13769525398393256	0.26522159748888163	0.3782795753922177	0.30395167429035785
CNV0_01109	12.165525060596439	9.174818436493203	8.990706624103236	0.5050676160412597	0.3164019139968156	0.42546542433785867	0.584869397374572	0.6930810587754379	0.3766791447786223
CNV0_00987	11.832159566199232	6.0479584057063205	11.784201160492913	0.3391601776136074	0.17031686097898868	0.2601379324893079	0.4117478748774823	0.5290656649015817	0.358748803922593
CNV0_01021	12.165525060596439	8.396172195812301	9.769352864784135	0.46220366148539094	0.27685266658848096	0.382000276276369	0.5409186061884192	0.652419068373202	0.375566401784721
CNV0_01252	11.832159566199232	6.91486065538275	10.917298910816482	0.3877747184637038	0.2102199282797412	0.30729931601856203	0.46375424191501424	0.580039520938219	0.36981959265847775
CNV0_01104	12.165525060596439	5.291263110079403	12.874261950517035	0.2912804938161073	0.13443607678641978	0.2154029545380135	0.3589751283051667	0.474904834038085	0.3404687572516652
CNV0_01261	12.165525060596439	8.086391648772874	10.079133411823564	0.4451504496455975	0.2615250463292946	0.364885781856935	0.5232554100624145	0.6358343567720681	0.37430931044277355
CNV0_01238	12.165525060596439	3.864086014726797	14.30143904586964	0.21271534964373476	0.07882923414526904	0.14323933066156858	0.27099922832016166	0.3832994064809071	0.30447017233563806
CNV0_02562	41.52107898405339	12.483516504796139	35.03756247925725	0.26269429843933517	0.1646665628497845	0.21790616335574847	0.30388053959021977	0.3721880062841253	0.20752144343434079
CNV0_01304	11.832159566199232	5.178882323477566	12.653277242721666	0.29042373158740187	0.1325620215774469	0.21385942673354746	0.358622046983592	0.47568824347167205	0.34312622189422515
CNV0_00976	11.832159566199232	4.646762380662396	13.185397185536836	0.2605832660599511	0.1106844441819251	0.186081309224522	0.3255462764283339	0.44174508071724	0.3310606365353149
CNV0_02453	41.52107898405339	17.43659954176742	30.084479442285968	0.3669234772135247	0.2562672190735258	0.3186768493189076	0.41314697269357115	0.48401653265157596	0.22774931357805017
CNV0_00978	12.165525060596439	5.55373208068912	12.611792979907317	0.305729235029707	0.1454338848333442	0.22902393542742344	0.3748125338912633	0.4909632491106418	0.34552936427729763
CNV0_01216	12.165525060596439	4.009173623736397	14.156351436860042	0.2207023254413303	0.0841209290212756	0.150409830010477	0.2801041107854602	0.3929838538106539	0.3088629247893783
CNV0_00936	11.832159566199232	3.9767986461015035	13.855360920097729	0.22301273333374078	0.08466705628644688	0.15180393716638507	0.2832224450776661	0.39744290808833915	0.31277585180189227
CNV0_01000	11.832159566199232	5.293157435659487	12.539002130539744	0.2968321035940392	0.13738827671458964	0.21988268520570498	0.3656685411190963	0.48284718625249684	0.3454589095379072
CNV0_02513	41.52107898405339	15.386225125536205	32.13485385851718	0.3237768471271317	0.21755434175246743	0.27662681299477654	0.3682491150912972	0.43852033605990365	0.22096599430743621
CNV0_00988	11.832159566199232	8.759038403204219	9.073121162995013	0.491193361672634	0.30178839574980404	0.4105716233486722	0.5714618867220458	0.6817535822069084	0.37996518645710436
CNV0_01350	12.165525060596439	9.458099008433473	8.707426052162965	0.5206620219830261	0.33115172437795976	0.44143628560922554	0.6007015104767549	0.7075129471525136	0.3763612227745538
CNV0_01295	12.165525060596439	3.6842330168348467	14.481292043761592	0.20281456244975066	0.07239932704450484	0.1344111051782412	0.2596543064603176	0.3711597214929321	0.2987603944484272
CNV0_01098	11.832159566199232	5.7527339375893245	12.079425628609908	0.3226044448645246	0.15722645214916953	0.2442985850263922	0.3938179443718571	0.5112023970547711	0.3539759449056016
CNV0_02517	41.52107898405339	9.280113737243441	38.24096524680995	0.19528415464551135	0.10945009637896227	0.15443864591879253	0.23151517262751115	0.29581877059354683	0.18636867421458456
CNV0_01361	12.165525060596439	5.394876232849893	12.770648827746545	0.296984326896894	0.13875169600971646	0.22076839560013853	0.36523858757528554	0.4812704534376993	0.3425187574279829
CNV0_02544	39.242833740697165	19.77704404020941	25.465789700487754	0.43713097533984524	0.3186011903105446	0.38675311315381355	0.4865047718323313	0.5588574842292052	0.2402562939186606
CNV0_01340	12.165525060596439	3.773567684218026	14.391957376378413	0.20773237611520637	0.07557475439444837	0.13878758647287498	0.26529770838852695	0.377208712456311	0.3016339580618626
CNV0_01131	12.165525060596439	5.881338587416431	12.284186473180007	0.32376375402293633	0.15945780624618391	0.24615807079688778	0.39444956123876973	0.5107055552111902	0.3512477489650063
CNV0_01430	12.165525060596439	3.572846693810228	14.59267836678621	0.1966828198960366	0.06849236578972567	0.12897884983742258	0.2525942643788237	0.363563082264124	0.2950707164743983
CNV0_01309	12.165525060596439	4.633752229755061	13.531772830841378	0.25508495979597734	0.10788175095031427	0.18172988027940418	0.31886033175048567	0.4336615644710069	0.32577981352069263
CNV0_00980	11.832159566199232	5.347380857904875	12.484778708294357	0.2998728694667363	0.13969350177767675	0.2227475384877206	0.3690053889452009	0.48622865721093816	0.3465351554332614
CNV0_01220	12.165525060596439	5.653681685021221	12.511843375575218	0.3112313938717272	0.1496781586873238	0.23423607677147054	0.3808187019010974	0.4970212276398129	0.3473430689524891
CNV0_00923	12.165525060596439	7.059562020226856	11.105963040369582	0.38862416564770996	0.21241396398965007	0.30890012154200813	0.4639665477887387	0.5791586897320651	0.366744725742415
CNV0_01333	12.165525060596439	5.273309728708328	12.89221533188811	0.2902921721842697	0.1336917847948698	0.21447483454817198	0.3578882978376701	0.4737982920407081	0.34010650724583835
CNV0_02660	39.7994974842648	20.288530778871152	25.510966705393646	0.44298588179579096	0.3248336944314884	0.39289293100809586	0.4921792534959712	0.5640015022077811	0.2391678077762927
CNV0_01025	12.165525060596439	5.921434854335275	12.244090206261163	0.32597102668833366	0.1611961521778045	0.24826493302118247	0.3968433132628896	0.5130996037827568	0.3519034516049523
CNV0_02578	41.52107898405339	15.667701528184637	31.853377455868753	0.3297000376073581	0.22280616763187025	0.2823730385116001	0.374439069589862	0.4448289199237644	0.22202275229189414
CNV0_00983	12.165525060596439	4.466298887226113	13.699226173370326	0.2458667653330946	0.10136284893155098	0.17326474080547555	0.30853577237431545	0.4229083412058542	0.3215454922743032
CNV0_00940	12.165525060596439	4.403013637694977	13.762511422901461	0.24238295469068105	0.09892661468648378	0.17007805908758425	0.30462162094147427	0.418816234156725	0.3198896194702412
CNV0_02567	41.52107898405339	14.62309332857311	32.89798565548028	0.30771804094515975	0.20342077671809608	0.26109211249430503	0.3514228799855315	0.42131131493406687	0.2178905382159708
CNV0_01262	11.832159566199232	9.43356422628482	8.398595339914412	0.5290197292854026	0.33743982533590977	0.4492902301492538	0.6099130624190614	0.7167930010992711	0.37935317576336136
CNV0_01200	11.832159566199232	5.452738965584919	12.379420600614313	0.3057811896165711	0.14420013904598733	0.22832640380297797	0.375476860352309	0.49277101590630284	0.3485708768603155
CNV0_01228	12.165525060596439	6.944315602204076	11.221209458392362	0.3822799274471437	0.20706897595005347	0.3026900294117324	0.4572392205500019	0.5726296967470956	0.36556072079704216
CNV0_00958	11.832159566199232	3.5717687723130243	14.260390793886208	0.20029928282401052	0.06987736375940504	0.1315161753885547	0.25721409182905597	0.3696888005107692	0.2998114367513641
CNV0_01341	11.832159566199232	3.530304928224647	14.301854637974586	0.197974054411016	0.06840755298277505	0.12946002128084977	0.25453157827360506	0.36680146953404125	0.2983939165512662
CNV0_00982	12.165525060596439	6.240215981724534	11.925309078871905	0.34351971445408064	0.17518172207815813	0.2650887603008479	0.4158020506295414	0.531966142267741	0.35678442018958284
CNV0_01255	11.832159566199232	11.107725729112778	6.724433837086455	0.6229041237477156	0.4309751551948935	0.5475903396079342	0.703140371890262	0.7987260925658138	0.36775093737092035
CNV0_01085	12.165525060596439	5.832784926481873	12.332740134114566	0.3210909074758317	0.15735911642392786	0.24360963113039044	0.39154812170324216	0.507800131867359	0.3504410154434311
CNV0_01308	11.832159566199232	3.4743465159647613	14.357813050234471	0.19483599297475823	0.06643765562882833	0.12669157469852105	0.25090511809699034	0.3628904655948604	0.29645280996603207
CNV0_00917	11.832159566199232	5.456346983500636	12.375812582698597	0.305983521695438	0.1443551075208773	0.22851773962450467	0.3756981962680911	0.4929944129292418	0.3486393054083645
CNV0_01289	11.832159566199232	3.95876332963479	13.873396236564442	0.2220013406081564	0.08399250787200825	0.15089310109223128	0.2820715335135483	0.3962236593015081	0.31223115142949986
CNV0_01139	11.832159566199232	4.451406578975327	13.380752987223905	0.249628014063588	0.1029126399348639	0.17600131181990428	0.31328774067518717	0.4290175680223928	0.32610492808752894
CNV0_01296	12.165525060596439	4.098409005198659	14.06711605539778	0.22561467348327194	0.08742020902003338	0.15484070248098042	0.28568399257192734	0.39889401013965564	0.31147380111962225
CNV0_00918	12.165525060596439	5.5617393472078875	12.60378571338855	0.30617002969388857	0.14577277944594594	0.22944099167696508	0.37529420289372756	0.4914497165488039	0.34567693710285796
CNV0_02587	41.52107898405339	12.037958393833112	35.48312059022028	0.25331828845621707	0.15677042768937452	0.20898664383513818	0.29390660479009273	0.3617832835270437	0.20501285583766918
CNV0_01058	12.165525060596439	6.522691646896408	11.642833413700032	0.3590698108168113	0.18781319703770163	0.28010252986857176	0.43249680996935946	0.5484426279007452	0.36062943086304355
CNV0_00991	11.832159566199232	4.203762162405852	13.62839740379338	0.23574049720674672	0.09327592644494737	0.16332183089342409	0.2976521151183018	0.4126622880977095	0.31938636165276213
CNV0_01100	12.165525060596439	4.183005973505772	13.982519087090667	0.23027167998459325	0.09057850763910343	0.15905535236417523	0.29096017199180463	0.4044654402457684	0.313886932606665
CNV0_01203	12.165525060596439	6.302115638320333	11.863409422276106	0.3469272491325066	0.17793078621319408	0.26837038553438564	0.419468713441817	0.5355957823984382	0.3576649961852441
CNV0_00937	12.165525060596439	3.4369386214981636	14.728586439098274	0.18920117145159562	0.06380673613159306	0.12238907703416492	0.2439430932600151	0.35420892240305335	0.2904021862714603
CNV0_01267	12.165525060596439	3.7165367912586795	14.44898826933776	0.20459286361726847	0.07354332792639914	0.13599167068413218	0.26169689782551636	0.37335148055881007	0.2998081526324109
CNV0_01280	11.832159566199232	4.631702533653821	13.20045703254541	0.2597387330715227	0.11008016332211273	0.18530189738329034	0.3246035697064276	0.4407692130653619	0.33068904974324914
CNV0_01194	12.165525060596439	7.4455367216696375	10.7199883389268	0.40987181470576084	0.23056387471608233	0.32980813128154446	0.48638832184764536	0.600774556210748	0.37021068149466574
