split_name	fold_id	model_name	n	n_pos	prevalence	AUPRC	AUROC	Brier	ECE	top5_precision	recall_at_5	enrichment_at_5	top10_precision	recall_at_10	enrichment_at_10	top20_precision	recall_at_20	enrichment_at_20
hla_stratified_group_5fold	hla_03	v2_multimodal_lr	10	4	0.4	0.7708333333333333	0.8333333333333334	0.18963060810487614	0.26267132405181154	0.6	0.75	1.4999999999999998	0.4	1.0	1.0	0.4	1.0	1.0
hla_stratified_group_5fold	hla_03	v2_multimodal_rf	10	4	0.4	0.7182539682539683	0.625	0.24359721775645093	0.13665071475525015	0.4	0.5	1.0	0.4	1.0	1.0	0.4	1.0	1.0
hla_stratified_group_5fold	hla_03	v2_source_balanced_cf_rf	10	4	0.4	0.7361111111111112	0.6666666666666666	0.23811508102906584	0.09696057596847422	0.4	0.5	1.0	0.4	1.0	1.0	0.4	1.0	1.0
hla_stratified_group_5fold	hla_03	v2_groupdro_proxy_cf_lr	10	4	0.4	0.6178571428571429	0.625	0.4093639271364589	0.4743820259549014	0.4	0.5	1.0	0.4	1.0	1.0	0.4	1.0	1.0
hla_stratified_group_5fold	hla_03	v2_class_balanced_cf_plm_hgb	10	4	0.4	0.3506944444444444	0.29166666666666663	0.34776496471717916	0.44916276415969436	0.2	0.25	0.5	0.4	1.0	1.0	0.4	1.0	1.0
hla_stratified_group_5fold	hla_04	v2_counterfactual_lr	11	3	0.2727272727272727	0.2785714285714286	0.37499999999999994	0.4066383409454351	0.45742715125798494	0.2	0.3333333333333333	0.7333333333333334	0.3	1.0	1.1	0.2727272727272727	1.0	1.0
hla_stratified_group_5fold	hla_04	v2_counterfactual_lr_hla_ranknorm	11	3	0.2727272727272727	0.26666666666666666	0.4583333333333333	0.4292331600023908	0.5128205128205129	0.4	0.6666666666666666	1.4666666666666668	0.3	1.0	1.1	0.2727272727272727	1.0	1.0
hla_stratified_group_5fold	hla_04	v2_counterfactual_rf	11	3	0.2727272727272727	0.3873015873015873	0.625	0.20421303224340773	0.1030437333726435	0.4	0.6666666666666666	1.4666666666666668	0.3	1.0	1.1	0.2727272727272727	1.0	1.0
hla_stratified_group_5fold	hla_04	v2_counterfactual_hgb	11	3	0.2727272727272727	0.6666666666666666	0.7083333333333333	0.18859628949176607	0.1380483378210049	0.4	0.6666666666666666	1.4666666666666668	0.3	1.0	1.1	0.2727272727272727	1.0	1.0
hla_stratified_group_5fold	hla_04	v2_plm_lr_frozen_hash_pilot	11	3	0.2727272727272727	0.6428571428571428	0.75	0.3074472555947876	0.3040351877742302	0.4	0.6666666666666666	1.4666666666666668	0.3	1.0	1.1	0.2727272727272727	1.0	1.0
hla_stratified_group_5fold	hla_04	v2_plm_rf_frozen_hash_pilot	11	3	0.2727272727272727	1.0	1.0	0.17671921223337195	0.2127870013247855	0.6	1.0	2.2	0.3	1.0	1.1	0.2727272727272727	1.0	1.0
hla_stratified_group_5fold	hla_04	v2_cf_plm_lr	11	3	0.2727272727272727	0.6805555555555556	0.75	0.364326183346116	0.45292985513223527	0.4	0.6666666666666666	1.4666666666666668	0.3	1.0	1.1	0.2727272727272727	1.0	1.0
hla_stratified_group_5fold	hla_04	v2_cf_plm_rf	11	3	0.2727272727272727	0.7555555555555555	0.875	0.1831867525397889	0.22604695509728226	0.6	1.0	2.2	0.3	1.0	1.1	0.2727272727272727	1.0	1.0
hla_stratified_group_5fold	hla_04	v2_cf_plm_rf_hla_ranknorm	11	3	0.2727272727272727	0.6444444444444444	0.875	0.3699569661108123	0.43473193473193483	0.6	1.0	2.2	0.3	1.0	1.1	0.2727272727272727	1.0	1.0
hla_stratified_group_5fold	hla_04	v2_multimodal_lr	11	3	0.2727272727272727	0.4	0.5416666666666666	0.42661408596414535	0.4617576808443135	0.4	0.6666666666666666	1.4666666666666668	0.3	1.0	1.1	0.2727272727272727	1.0	1.0
hla_stratified_group_5fold	hla_04	v2_multimodal_rf	11	3	0.2727272727272727	0.6333333333333333	0.75	0.19904885927817217	0.1136357245844518	0.4	0.6666666666666666	1.4666666666666668	0.3	1.0	1.1	0.2727272727272727	1.0	1.0
hla_stratified_group_5fold	hla_04	v2_source_balanced_cf_rf	11	3	0.2727272727272727	0.3694444444444444	0.5833333333333333	0.2192332516400702	0.1510577760352596	0.4	0.6666666666666666	1.4666666666666668	0.3	1.0	1.1	0.2727272727272727	1.0	1.0
hla_stratified_group_5fold	hla_04	v2_groupdro_proxy_cf_lr	11	3	0.2727272727272727	0.28535353535353536	0.375	0.3881831731040626	0.43457246836385277	0.2	0.3333333333333333	0.7333333333333334	0.2	0.6666666666666666	0.7333333333333334	0.2727272727272727	1.0	1.0
hla_stratified_group_5fold	hla_04	v2_class_balanced_cf_plm_hgb	11	3	0.2727272727272727	0.3686868686868687	0.4583333333333333	0.24508700594136001	0.25525910010991254	0.2	0.3333333333333333	0.7333333333333334	0.2	0.6666666666666666	0.7333333333333334	0.2727272727272727	1.0	1.0
hla_supertype_heldout	super_00	v2_counterfactual_lr	5	2	0.4	0.41666666666666663	0.33333333333333337	0.3419085848633017	0.36242377677597515	0.4	1.0	1.0	0.4	1.0	1.0	0.4	1.0	1.0
hla_supertype_heldout	super_00	v2_counterfactual_lr_hla_ranknorm	5	2	0.4	0.41666666666666663	0.5	0.26935941043083905	0.33571428571428574	0.4	1.0	1.0	0.4	1.0	1.0	0.4	1.0	1.0
hla_supertype_heldout	super_00	v2_counterfactual_rf	5	2	0.4	0.75	0.6666666666666667	0.2381431791012245	0.03704386695910883	0.4	1.0	1.0	0.4	1.0	1.0	0.4	1.0	1.0
hla_supertype_heldout	super_00	v2_counterfactual_hgb	5	2	0.4	0.45	0.33333333333333337	0.3007341392308349	0.1915815727393509	0.4	1.0	1.0	0.4	1.0	1.0	0.4	1.0	1.0
hla_supertype_heldout	super_00	v2_plm_lr_frozen_hash_pilot	5	2	0.4	1.0	1.0	0.12904171143035778	0.1872441616766848	0.4	1.0	1.0	0.4	1.0	1.0	0.4	1.0	1.0
hla_supertype_heldout	super_00	v2_plm_rf_frozen_hash_pilot	5	2	0.4	1.0	1.0	0.18175032723192208	0.2477791401759336	0.4	1.0	1.0	0.4	1.0	1.0	0.4	1.0	1.0
hla_supertype_heldout	super_00	v2_cf_plm_lr	5	2	0.4	1.0	1.0	0.10765237195176891	0.18722727663754335	0.4	1.0	1.0	0.4	1.0	1.0	0.4	1.0	1.0
hla_supertype_heldout	super_00	v2_cf_plm_rf	5	2	0.4	0.8333333333333333	0.8333333333333334	0.21216047652599954	0.038141090411674725	0.4	1.0	1.0	0.4	1.0	1.0	0.4	1.0	1.0
hla_supertype_heldout	super_00	v2_cf_plm_rf_hla_ranknorm	5	2	0.4	0.8333333333333333	0.8333333333333334	0.32125850340136053	0.3142857142857144	0.4	1.0	1.0	0.4	1.0	1.0	0.4	1.0	1.0
hla_supertype_heldout	super_00	v2_multimodal_lr	5	2	0.4	0.8333333333333333	0.8333333333333334	0.19008896516141802	0.2657115807204833	0.4	1.0	1.0	0.4	1.0	1.0	0.4	1.0	1.0
hla_supertype_heldout	super_00	v2_multimodal_rf	5	2	0.4	0.8333333333333333	0.8333333333333334	0.22021899661419325	0.1488150642441404	0.4	1.0	1.0	0.4	1.0	1.0	0.4	1.0	1.0
hla_supertype_heldout	super_00	v2_source_balanced_cf_rf	5	2	0.4	0.75	0.6666666666666667	0.22986610776904115	0.18860844339809563	0.4	1.0	1.0	0.4	1.0	1.0	0.4	1.0	1.0
hla_supertype_heldout	super_00	v2_groupdro_proxy_cf_lr	5	2	0.4	0.5	0.5	0.3590139140019226	0.3981410842288142	0.4	1.0	1.0	0.4	1.0	1.0	0.4	1.0	1.0
hla_supertype_heldout	super_00	v2_class_balanced_cf_plm_hgb	5	2	0.4	0.8333333333333333	0.8333333333333334	0.21778052924312769	0.1269556206400213	0.4	1.0	1.0	0.4	1.0	1.0	0.4	1.0	1.0
hla_supertype_heldout	super_01	v2_counterfactual_lr	33	10	0.30303030303030304	0.5042897462015109	0.7	0.2599944006959357	0.2515771744782157	0.4	0.2	1.32	0.5	0.5	1.65	0.4	0.8	1.32
hla_supertype_heldout	super_01	v2_counterfactual_lr_hla_ranknorm	33	10	0.30303030303030304	0.4700000000000001	0.6956521739130436	0.3456052875695733	0.38419913419913415	0.4	0.2	1.32	0.5	0.5	1.65	0.4	0.8	1.32
hla_supertype_heldout	super_01	v2_counterfactual_rf	33	10	0.30303030303030304	0.5290751353909249	0.7782608695652175	0.19076398028299632	0.10258170595533617	0.4	0.2	1.32	0.4	0.4	1.32	0.5	1.0	1.65
hla_supertype_heldout	super_01	v2_counterfactual_hgb	33	10	0.30303030303030304	0.5094868637110017	0.6456521739130435	0.19558636663686588	0.1557356997408416	0.6	0.3	1.98	0.5	0.5	1.65	0.35	0.7	1.1549999999999998
hla_supertype_heldout	super_01	v2_plm_lr_frozen_hash_pilot	33	10	0.30303030303030304	0.7769047619047619	0.8260869565217391	0.1722425674604424	0.18212327909942794	0.8	0.4	2.64	0.7	0.7	2.3099999999999996	0.45	0.9	1.485
hla_supertype_heldout	super_01	v2_plm_rf_frozen_hash_pilot	33	10	0.30303030303030304	0.525842953980885	0.7086956521739131	0.194965404444852	0.10086410708015721	0.6	0.3	1.98	0.5	0.5	1.65	0.4	0.8	1.32
hla_supertype_heldout	super_01	v2_cf_plm_lr	33	10	0.30303030303030304	0.6749908424908425	0.8260869565217391	0.251218440464836	0.28730856203856675	0.6	0.3	1.98	0.6	0.6	1.98	0.45	0.9	1.485
hla_supertype_heldout	super_01	v2_cf_plm_rf	33	10	0.30303030303030304	0.5289780616986499	0.7130434782608696	0.19539437246148583	0.1105962290099092	0.4	0.2	1.32	0.4	0.4	1.32	0.45	0.9	1.485
hla_supertype_heldout	super_01	v2_cf_plm_rf_hla_ranknorm	33	10	0.30303030303030304	0.46335282651072124	0.7304347826086957	0.42333410636982066	0.472943722943723	0.6	0.3	1.98	0.5	0.5	1.65	0.45	0.9	1.485
hla_supertype_heldout	super_01	v2_multimodal_lr	33	10	0.30303030303030304	0.6920887445887446	0.8391304347826087	0.22074717523000822	0.2659197329843094	0.6	0.3	1.98	0.6	0.6	1.98	0.45	0.9	1.485
hla_supertype_heldout	super_01	v2_multimodal_rf	33	10	0.30303030303030304	0.5003401663695781	0.7565217391304349	0.19402290152962484	0.19354738187104584	0.4	0.2	1.32	0.4	0.4	1.32	0.5	1.0	1.65
hla_supertype_heldout	super_01	v2_source_balanced_cf_rf	33	10	0.30303030303030304	0.5376095687937793	0.7347826086956522	0.19260037956373624	0.06808677807913902	0.4	0.2	1.32	0.5	0.5	1.65	0.45	0.9	1.485
hla_supertype_heldout	super_01	v2_groupdro_proxy_cf_lr	33	10	0.30303030303030304	0.4292816731435657	0.6869565217391305	0.2577924687326161	0.21668319516355683	0.2	0.1	0.66	0.3	0.3	0.99	0.45	0.9	1.485
hla_supertype_heldout	super_01	v2_class_balanced_cf_plm_hgb	33	10	0.30303030303030304	0.3694189868560795	0.558695652173913	0.22326005062404447	0.108317735246585	0.4	0.2	1.32	0.4	0.4	1.32	0.3	0.6	0.99
hla_supertype_heldout	super_02	v2_counterfactual_lr	15	1	0.06666666666666667	1.0	1.0	0.1789860788381975	0.2472553356724923	0.2	1.0	3.0	0.1	1.0	1.5	0.06666666666666667	1.0	1.0
hla_supertype_heldout	super_02	v2_counterfactual_lr_hla_ranknorm	15	1	0.06666666666666667	1.0	0.9999999999999999	0.23709520331141948	0.36666666666666675	0.2	1.0	3.0	0.1	1.0	1.5	0.06666666666666667	1.0	1.0
hla_supertype_heldout	super_02	v2_counterfactual_rf	15	1	0.06666666666666667	0.3333333333333333	0.8571428571428572	0.12901686980571178	0.26461533455678393	0.2	1.0	3.0	0.1	1.0	1.5	0.06666666666666667	1.0	1.0
hla_supertype_heldout	super_02	v2_counterfactual_hgb	15	1	0.06666666666666667	0.3333333333333333	0.8571428571428572	0.08466704631640017	0.2264410357574571	0.2	1.0	3.0	0.1	1.0	1.5	0.06666666666666667	1.0	1.0
hla_supertype_heldout	super_02	v2_plm_lr_frozen_hash_pilot	15	1	0.06666666666666667	0.25	0.7857142857142857	0.3009815535948433	0.4394903703753991	0.2	1.0	3.0	0.1	1.0	1.5	0.06666666666666667	1.0	1.0
hla_supertype_heldout	super_02	v2_plm_rf_frozen_hash_pilot	15	1	0.06666666666666667	0.3333333333333333	0.8571428571428572	0.18602367602030748	0.3629183172861544	0.2	1.0	3.0	0.1	1.0	1.5	0.06666666666666667	1.0	1.0
hla_supertype_heldout	super_02	v2_cf_plm_lr	15	1	0.06666666666666667	0.3333333333333333	0.8571428571428572	0.2536137818530692	0.34786973850035463	0.2	1.0	3.0	0.1	1.0	1.5	0.06666666666666667	1.0	1.0
hla_supertype_heldout	super_02	v2_cf_plm_rf	15	1	0.06666666666666667	0.3333333333333333	0.8571428571428572	0.15053362437495568	0.31662416766641677	0.2	1.0	3.0	0.1	1.0	1.5	0.06666666666666667	1.0	1.0
hla_supertype_heldout	super_02	v2_cf_plm_rf_hla_ranknorm	15	1	0.06666666666666667	0.25	0.8214285714285714	0.41028731434136845	0.5918918918918918	0.2	1.0	3.0	0.1	1.0	1.5	0.06666666666666667	1.0	1.0
hla_supertype_heldout	super_02	v2_multimodal_lr	15	1	0.06666666666666667	0.3333333333333333	0.8571428571428572	0.23630866258008396	0.3202440515429318	0.2	1.0	3.0	0.1	1.0	1.5	0.06666666666666667	1.0	1.0
hla_supertype_heldout	super_02	v2_multimodal_rf	15	1	0.06666666666666667	0.3333333333333333	0.8571428571428572	0.14702940146871704	0.3745022550022635	0.2	1.0	3.0	0.1	1.0	1.5	0.06666666666666667	1.0	1.0
hla_supertype_heldout	super_02	v2_source_balanced_cf_rf	15	1	0.06666666666666667	0.2	0.7142857142857143	0.16014905186266404	0.3092404606507839	0.2	1.0	3.0	0.1	1.0	1.5	0.06666666666666667	1.0	1.0
hla_supertype_heldout	super_02	v2_groupdro_proxy_cf_lr	15	1	0.06666666666666667	1.0	1.0	0.14581225498703976	0.22279484243772746	0.2	1.0	3.0	0.1	1.0	1.5	0.06666666666666667	1.0	1.0
hla_supertype_heldout	super_02	v2_class_balanced_cf_plm_hgb	15	1	0.06666666666666667	1.0	1.0	0.16103716125252712	0.3315808029591339	0.2	1.0	3.0	0.1	1.0	1.5	0.06666666666666667	1.0	1.0
hla_supertype_heldout	super_09	v2_counterfactual_lr	19	2	0.10526315789473684	0.11309523809523808	0.32352941176470584	0.19107931707588408	0.18081734408385913	0.0	0.0	0.0	0.0	0.0	0.0	0.10526315789473684	1.0	1.0
hla_supertype_heldout	super_09	v2_counterfactual_lr_hla_ranknorm	19	2	0.10526315789473684	0.10833333333333334	0.32352941176470584	0.25149301825993553	0.3609022556390977	0.0	0.0	0.0	0.0	0.0	0.0	0.10526315789473684	1.0	1.0
hla_supertype_heldout	super_09	v2_counterfactual_rf	19	2	0.10526315789473684	0.11309523809523808	0.32352941176470584	0.1384219414646916	0.17044914014116774	0.0	0.0	0.0	0.0	0.0	0.0	0.10526315789473684	1.0	1.0
hla_supertype_heldout	super_09	v2_counterfactual_hgb	19	2	0.10526315789473684	0.14835164835164835	0.5	0.10327792240575011	0.11225875064427435	0.0	0.0	0.0	0.1	0.5	0.9500000000000001	0.10526315789473684	1.0	1.0
hla_supertype_heldout	super_09	v2_plm_lr_frozen_hash_pilot	19	2	0.10526315789473684	0.13942307692307693	0.47058823529411764	0.16986599276988792	0.23110249117870485	0.0	0.0	0.0	0.1	0.5	0.9500000000000001	0.10526315789473684	1.0	1.0
hla_supertype_heldout	super_09	v2_plm_rf_frozen_hash_pilot	19	2	0.10526315789473684	0.0804093567251462	0.0	0.19502696582425558	0.4254131739053691	0.0	0.0	0.0	0.0	0.0	0.0	0.10526315789473684	1.0	1.0
hla_supertype_heldout	super_09	v2_cf_plm_lr	19	2	0.10526315789473684	0.12222222222222222	0.3823529411764706	0.16908702954683458	0.1806848027725939	0.0	0.0	0.0	0.1	0.5	0.9500000000000001	0.10526315789473684	1.0	1.0
hla_supertype_heldout	super_09	v2_cf_plm_rf	19	2	0.10526315789473684	0.08204334365325078	0.02941176470588236	0.16397936425913673	0.23285860421536136	0.0	0.0	0.0	0.0	0.0	0.0	0.10526315789473684	1.0	1.0
hla_supertype_heldout	super_09	v2_cf_plm_rf_hla_ranknorm	19	2	0.10526315789473684	0.0804093567251462	0.01470588235294118	0.36716433941997856	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.10526315789473684	1.0	1.0
hla_supertype_heldout	super_09	v2_multimodal_lr	19	2	0.10526315789473684	0.12916666666666665	0.411764705882353	0.16216220637234546	0.19358091084090465	0.0	0.0	0.0	0.1	0.5	0.9500000000000001	0.10526315789473684	1.0	1.0
hla_supertype_heldout	super_09	v2_multimodal_rf	19	2	0.10526315789473684	0.0804093567251462	0.0	0.16262503970038863	0.23159020386362544	0.0	0.0	0.0	0.0	0.0	0.0	0.10526315789473684	1.0	1.0
hla_supertype_heldout	super_09	v2_source_balanced_cf_rf	19	2	0.10526315789473684	0.10427807486631016	0.2647058823529412	0.1590939103434163	0.19658333000396688	0.0	0.0	0.0	0.0	0.0	0.0	0.10526315789473684	1.0	1.0
hla_supertype_heldout	super_09	v2_groupdro_proxy_cf_lr	19	2	0.10526315789473684	0.10989010989010989	0.2941176470588235	0.2024224190042746	0.24038135416020417	0.0	0.0	0.0	0.0	0.0	0.0	0.10526315789473684	1.0	1.0
hla_supertype_heldout	super_09	v2_class_balanced_cf_plm_hgb	19	2	0.10526315789473684	0.10263157894736842	0.23529411764705882	0.22331425569880767	0.3682556486001608	0.0	0.0	0.0	0.1	0.5	0.9500000000000001	0.10526315789473684	1.0	1.0
low_prevalence_stress_split	tesla_all	v2_counterfactual_lr	915	41	0.04480874316939891	0.05199128356800141	0.5462410001674387	0.34898333685661803	0.48471059648018716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
low_prevalence_stress_split	tesla_all	v2_counterfactual_lr_hla_ranknorm	915	41	0.04480874316939891	0.05374397051478081	0.5522408885416085	0.32538809583384865	0.45853911713641926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
low_prevalence_stress_split	tesla_all	v2_counterfactual_rf	915	41	0.04480874316939891	0.046220057806512074	0.5358039850421388	0.3006197658429709	0.503330868014266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
low_prevalence_stress_split	tesla_all	v2_counterfactual_hgb	915	41	0.04480874316939891	0.04766149090830312	0.513143941508065	0.5317568534146307	0.6797136909427253	0.0	0.0	0.0	0.1	0.024390243902439025	2.231707317073171	0.05	0.024390243902439025	1.1158536585365855
low_prevalence_stress_split	tesla_all	v2_plm_lr_frozen_hash_pilot	915	41	0.04480874316939891	0.06057824448201131	0.5648546073561422	0.4436983824940605	0.5257516907301972	0.0	0.0	0.0	0.1	0.024390243902439025	2.231707317073171	0.1	0.04878048780487805	2.231707317073171
low_prevalence_stress_split	tesla_all	v2_plm_rf_frozen_hash_pilot	915	41	0.04480874316939891	0.04680196555306395	0.5264274153039014	0.29256035997377344	0.48778582637208895	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.024390243902439025	1.1158536585365855
low_prevalence_stress_split	tesla_all	v2_cf_plm_lr	915	41	0.04480874316939891	0.061567227218617	0.532120332644974	0.5036392750590586	0.5586489924393991	0.2	0.024390243902439025	4.463414634146342	0.1	0.024390243902439025	2.231707317073171	0.1	0.04878048780487805	2.231707317073171
low_prevalence_stress_split	tesla_all	v2_cf_plm_rf	915	41	0.04480874316939891	0.04357022006460456	0.4898978623653513	0.29993246688244957	0.49830815215747726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
low_prevalence_stress_split	tesla_all	v2_cf_plm_rf_hla_ranknorm	915	41	0.04480874316939891	0.06291119985487849	0.6251325556733828	0.27262721125213	0.4317949434658262	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.024390243902439025	1.1158536585365855
low_prevalence_stress_split	tesla_all	v2_multimodal_lr	915	41	0.04480874316939891	0.06158674332191541	0.532315677847854	0.5037722311756037	0.5587016267859746	0.2	0.024390243902439025	4.463414634146342	0.1	0.024390243902439025	2.231707317073171	0.1	0.04878048780487805	2.231707317073171
low_prevalence_stress_split	tesla_all	v2_multimodal_rf	915	41	0.04480874316939891	0.043846404408212414	0.489060668638723	0.3048418373238985	0.5032122839275809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
low_prevalence_stress_split	tesla_all	v2_source_balanced_cf_rf	915	41	0.04480874316939891	0.04353147037953775	0.5124741865267624	0.23917573622118019	0.4376025911151705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
low_prevalence_stress_split	tesla_all	v2_groupdro_proxy_cf_lr	915	41	0.04480874316939891	0.04797823197174302	0.5216554110621198	0.42292906558628784	0.5451406251635731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
low_prevalence_stress_split	tesla_all	v2_class_balanced_cf_plm_hgb	915	41	0.04480874316939891	0.04953207510995232	0.4767539208572864	0.4249811605679388	0.5582103665758029	0.0	0.0	0.0	0.1	0.024390243902439025	2.231707317073171	0.1	0.04878048780487805	2.231707317073171
near_peptide_cluster_holdout	near_00	v2_counterfactual_lr	18	4	0.2222222222222222	0.5166666666666666	0.8035714285714285	0.2793232988084268	0.3880166480911059	0.4	0.5	1.8000000000000003	0.4	1.0	1.8000000000000003	0.2222222222222222	1.0	1.0
near_peptide_cluster_holdout	near_00	v2_counterfactual_lr_hla_ranknorm	18	4	0.2222222222222222	0.2826923076923077	0.5625	0.4897319587095567	0.5246478873239437	0.4	0.5	1.8000000000000003	0.2	0.5	0.9000000000000001	0.2222222222222222	1.0	1.0
near_peptide_cluster_holdout	near_00	v2_counterfactual_rf	18	4	0.2222222222222222	0.44358974358974357	0.6785714285714286	0.18810882478984292	0.1603416231790216	0.4	0.5	1.8000000000000003	0.3	0.75	1.35	0.2222222222222222	1.0	1.0
near_peptide_cluster_holdout	near_00	v2_counterfactual_hgb	18	4	0.2222222222222222	0.38257575757575757	0.6785714285714286	0.1712363304276412	0.2085648715244276	0.2	0.25	0.9000000000000001	0.3	0.75	1.35	0.2222222222222222	1.0	1.0
near_peptide_cluster_holdout	near_00	v2_plm_lr_frozen_hash_pilot	18	4	0.2222222222222222	0.740909090909091	0.8392857142857143	0.2764869373501103	0.3732133771235705	0.6	0.75	2.7	0.3	0.75	1.35	0.2222222222222222	1.0	1.0
near_peptide_cluster_holdout	near_00	v2_plm_rf_frozen_hash_pilot	18	4	0.2222222222222222	0.4833333333333333	0.7678571428571428	0.18553563800263825	0.25009794740635305	0.6	0.75	2.7	0.3	0.75	1.35	0.2222222222222222	1.0	1.0
near_peptide_cluster_holdout	near_00	v2_cf_plm_lr	18	4	0.2222222222222222	0.6361111111111111	0.8392857142857142	0.30811553039188744	0.40174156534271366	0.6	0.75	2.7	0.4	1.0	1.8000000000000003	0.2222222222222222	1.0	1.0
near_peptide_cluster_holdout	near_00	v2_cf_plm_rf	18	4	0.2222222222222222	0.5590659340659341	0.7321428571428571	0.18209266641192173	0.2073763410317794	0.4	0.5	1.8000000000000003	0.3	0.75	1.35	0.2222222222222222	1.0	1.0
near_peptide_cluster_holdout	near_00	v2_cf_plm_rf_hla_ranknorm	18	4	0.2222222222222222	0.2833333333333333	0.5535714285714286	0.459626204015958	0.5165157612340711	0.2	0.25	0.9000000000000001	0.3	0.75	1.35	0.2222222222222222	1.0	1.0
near_peptide_cluster_holdout	near_00	v2_multimodal_lr	18	4	0.2222222222222222	0.6916666666666667	0.875	0.3058509051500715	0.37813709331143686	0.6	0.75	2.7	0.4	1.0	1.8000000000000003	0.2222222222222222	1.0	1.0
near_peptide_cluster_holdout	near_00	v2_multimodal_rf	18	4	0.2222222222222222	0.5146103896103896	0.6428571428571429	0.18553793134386667	0.14074914609177555	0.4	0.5	1.8000000000000003	0.2	0.5	0.9000000000000001	0.2222222222222222	1.0	1.0
near_peptide_cluster_holdout	near_00	v2_source_balanced_cf_rf	18	4	0.2222222222222222	0.3540064102564103	0.6607142857142857	0.20141931362387677	0.19395193645605655	0.4	0.5	1.8000000000000003	0.3	0.75	1.35	0.2222222222222222	1.0	1.0
near_peptide_cluster_holdout	near_00	v2_groupdro_proxy_cf_lr	18	4	0.2222222222222222	0.45714285714285713	0.7678571428571428	0.3028981464272933	0.3505303789763117	0.4	0.5	1.8000000000000003	0.4	1.0	1.8000000000000003	0.2222222222222222	1.0	1.0
near_peptide_cluster_holdout	near_00	v2_class_balanced_cf_plm_hgb	18	4	0.2222222222222222	0.3701048951048951	0.625	0.22795756491748909	0.301230532043575	0.4	0.5	1.8000000000000003	0.2	0.5	0.9000000000000001	0.2222222222222222	1.0	1.0
near_peptide_cluster_holdout	near_01	v2_counterfactual_lr	19	5	0.2631578947368421	0.482983682983683	0.7142857142857143	0.25653626125149115	0.2991129737343765	0.4	0.4	1.5200000000000002	0.3	0.6	1.1400000000000001	0.2631578947368421	1.0	1.0
near_peptide_cluster_holdout	near_01	v2_counterfactual_lr_hla_ranknorm	19	5	0.2631578947368421	0.38476190476190475	0.6571428571428573	0.2884508538181182	0.30726817042606513	0.4	0.4	1.5200000000000002	0.4	0.8	1.5200000000000002	0.2631578947368421	1.0	1.0
near_peptide_cluster_holdout	near_01	v2_counterfactual_rf	19	5	0.2631578947368421	0.5366161616161615	0.6285714285714286	0.19432393064151154	0.15011233925364179	0.4	0.4	1.5200000000000002	0.3	0.6	1.1400000000000001	0.2631578947368421	1.0	1.0
near_peptide_cluster_holdout	near_01	v2_counterfactual_hgb	19	5	0.2631578947368421	0.6004273504273505	0.6571428571428571	0.17385315801404466	0.22647661909873115	0.6	0.6	2.2800000000000002	0.3	0.6	1.1400000000000001	0.2631578947368421	1.0	1.0
near_peptide_cluster_holdout	near_01	v2_plm_lr_frozen_hash_pilot	19	5	0.2631578947368421	0.47369532428355954	0.6428571428571428	0.2778024036260183	0.34234974839581506	0.6	0.6	2.2800000000000002	0.3	0.6	1.1400000000000001	0.2631578947368421	1.0	1.0
near_peptide_cluster_holdout	near_01	v2_plm_rf_frozen_hash_pilot	19	5	0.2631578947368421	0.40204882836461786	0.5285714285714287	0.214948559181628	0.19685669639897727	0.4	0.4	1.5200000000000002	0.2	0.4	0.7600000000000001	0.2631578947368421	1.0	1.0
near_peptide_cluster_holdout	near_01	v2_cf_plm_lr	19	5	0.2631578947368421	0.48856060606060603	0.6857142857142857	0.25104640651399074	0.29757812200268563	0.6	0.6	2.2800000000000002	0.3	0.6	1.1400000000000001	0.2631578947368421	1.0	1.0
near_peptide_cluster_holdout	near_01	v2_cf_plm_rf	19	5	0.2631578947368421	0.42763157894736836	0.5857142857142857	0.19893324561930284	0.19668994399707215	0.4	0.4	1.5200000000000002	0.3	0.6	1.1400000000000001	0.2631578947368421	1.0	1.0
near_peptide_cluster_holdout	near_01	v2_cf_plm_rf_hla_ranknorm	19	5	0.2631578947368421	0.2905103668261563	0.45714285714285713	0.4135183407942228	0.5265856950067476	0.4	0.4	1.5200000000000002	0.3	0.6	1.1400000000000001	0.2631578947368421	1.0	1.0
near_peptide_cluster_holdout	near_01	v2_multimodal_lr	19	5	0.2631578947368421	0.5885606060606061	0.7	0.273800615039817	0.32987926850399013	0.6	0.6	2.2800000000000002	0.3	0.6	1.1400000000000001	0.2631578947368421	1.0	1.0
near_peptide_cluster_holdout	near_01	v2_multimodal_rf	19	5	0.2631578947368421	0.49548872180451126	0.5714285714285715	0.20277086704317343	0.12389725455045245	0.4	0.4	1.5200000000000002	0.3	0.6	1.1400000000000001	0.2631578947368421	1.0	1.0
