split_name	model_name	model_family	claim_status	n	n_pos	prevalence	AUPRC	AUROC	Brier	ECE	top5_precision	recall_at_5	enrichment_at_5	top10_precision	recall_at_10	enrichment_at_10	top20_precision	recall_at_20	enrichment_at_20
hla_supertype_heldout	v2_esm2_35m_lr_fast	real_frozen_plm_fast	reviewer_safe_internal_locked	72	15	0.20833333333333334	0.29564464131647217	0.5964912280701755	0.24772251104900583	0.2464152918711476	0.2	0.06666666666666667	0.96	0.3	0.2	1.44	0.35	0.4666666666666667	1.6799999999999997
hla_supertype_heldout	v2_groupdro_proxy_cf_esm2_35m_lr_fast	source_robust_real_plm_fast	reviewer_safe_internal_locked	72	15	0.20833333333333334	0.41046815615952764	0.6783625730994152	0.23120873732109745	0.20674029096213464	0.4	0.13333333333333333	1.92	0.3	0.2	1.44	0.35	0.4666666666666667	1.6799999999999997
hla_supertype_heldout	v2_multimodal_esm2_35m_lr_fast	multimodal_real_plm_fast	reviewer_safe_internal_locked	72	15	0.20833333333333334	0.4505859466858632	0.7415204678362572	0.1915647382905039	0.1808513242193385	0.6	0.2	2.88	0.5	0.3333333333333333	2.4	0.45	0.6	2.16
hla_supertype_heldout	v2_source_balanced_cf_esm2_35m_lr_fast	source_robust_real_plm_fast	reviewer_safe_internal_locked	72	15	0.20833333333333334	0.40710591382669703	0.6748538011695906	0.2325347832840958	0.22062626026665677	0.4	0.13333333333333333	1.92	0.3	0.2	1.44	0.3	0.4	1.44
low_prevalence_stress_split	v2_cf_esm2_35m_lr_fast	counterfactual_real_plm_fast	reviewer_safe_internal_locked	915	41	0.04480874316939891	0.04699769875162033	0.5221577272980967	0.3852632612125529	0.48289474883321454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
low_prevalence_stress_split	v2_esm2_35m_lr_fast	real_frozen_plm_fast	reviewer_safe_internal_locked	915	41	0.04480874316939891	0.045394673027928004	0.510743986158397	0.3223629419524628	0.45173410204994113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
low_prevalence_stress_split	v2_groupdro_proxy_cf_esm2_35m_lr_fast	source_robust_real_plm_fast	reviewer_safe_internal_locked	915	41	0.04480874316939891	0.04705580963849684	0.5271808896578669	0.39648766926896034	0.4959342647362531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
low_prevalence_stress_split	v2_multimodal_esm2_35m_lr_fast	multimodal_real_plm_fast	reviewer_safe_internal_locked	915	41	0.04480874316939891	0.04700699005000143	0.5221856337556511	0.38528595896260814	0.4828831686710673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
low_prevalence_stress_split	v2_source_balanced_cf_esm2_35m_lr_fast	source_robust_real_plm_fast	reviewer_safe_internal_locked	915	41	0.04480874316939891	0.047047866489635576	0.5271250767427582	0.39648870776123385	0.4959356971091249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
near_peptide_cluster_holdout	v2_cf_esm2_35m_lr_fast	counterfactual_real_plm_fast	reviewer_safe_internal_locked	89	21	0.23595505617977527	0.4012775094175045	0.584733893557423	0.2935648873120603	0.30834812072249446	0.6	0.14285714285714285	2.5428571428571427	0.6	0.2857142857142857	2.5428571428571427	0.45	0.42857142857142855	1.9071428571428573
near_peptide_cluster_holdout	v2_esm2_35m_lr_fast	real_frozen_plm_fast	reviewer_safe_internal_locked	89	21	0.23595505617977527	0.36491182895273516	0.5651260504201681	0.27888504501444894	0.2631904124845566	0.6	0.14285714285714285	2.5428571428571427	0.3	0.14285714285714285	1.2714285714285714	0.2	0.19047619047619047	0.8476190476190477
near_peptide_cluster_holdout	v2_groupdro_proxy_cf_esm2_35m_lr_fast	source_robust_real_plm_fast	reviewer_safe_internal_locked	89	21	0.23595505617977527	0.35889001216286853	0.5721288515406162	0.29473319583420954	0.30233038553889235	0.4	0.09523809523809523	1.6952380952380954	0.6	0.2857142857142857	2.5428571428571427	0.4	0.38095238095238093	1.6952380952380954
near_peptide_cluster_holdout	v2_multimodal_esm2_35m_lr_fast	multimodal_real_plm_fast	reviewer_safe_internal_locked	89	21	0.23595505617977527	0.4011436810814096	0.6050420168067226	0.2854525968463289	0.30673487179707054	0.6	0.14285714285714285	2.5428571428571427	0.5	0.23809523809523808	2.119047619047619	0.35	0.3333333333333333	1.4833333333333332
near_peptide_cluster_holdout	v2_source_balanced_cf_esm2_35m_lr_fast	source_robust_real_plm_fast	reviewer_safe_internal_locked	89	21	0.23595505617977527	0.35835847604109594	0.5700280112044818	0.29470568842037403	0.3012686376803003	0.4	0.09523809523809523	1.6952380952380954	0.6	0.2857142857142857	2.5428571428571427	0.4	0.38095238095238093	1.6952380952380954
repeated_stratified_5x5_internal	v2_cf_esm2_35m_lr_fast	counterfactual_real_plm_fast	reviewer_safe_internal_locked	445	105	0.23595505617977527	0.3786920551930371	0.6495518207282913	0.2628626620891304	0.2657386744063344	0.0	0.0	0.0	0.1	0.009523809523809525	0.42380952380952386	0.35	0.06666666666666667	1.4833333333333332
repeated_stratified_5x5_internal	v2_esm2_35m_lr_fast	real_frozen_plm_fast	reviewer_safe_internal_locked	445	105	0.23595505617977527	0.4036276352482044	0.6360224089635855	0.2417811449564437	0.2226027309718966	0.8	0.0380952380952381	3.390476190476191	0.7	0.06666666666666667	2.9666666666666663	0.5	0.09523809523809523	2.119047619047619
repeated_stratified_5x5_internal	v2_groupdro_proxy_cf_esm2_35m_lr_fast	source_robust_real_plm_fast	reviewer_safe_internal_locked	445	105	0.23595505617977527	0.3722847094812728	0.6466106442577031	0.26141381747886044	0.2689262441180318	0.0	0.0	0.0	0.1	0.009523809523809525	0.42380952380952386	0.3	0.05714285714285714	1.2714285714285714
repeated_stratified_5x5_internal	v2_multimodal_esm2_35m_lr_fast	multimodal_real_plm_fast	reviewer_safe_internal_locked	445	105	0.23595505617977527	0.39776025204448845	0.6672829131652661	0.24922215033531084	0.24482499803549695	0.0	0.0	0.0	0.2	0.01904761904761905	0.8476190476190477	0.55	0.10476190476190476	2.330952380952381
repeated_stratified_5x5_internal	v2_source_balanced_cf_esm2_35m_lr_fast	source_robust_real_plm_fast	reviewer_safe_internal_locked	445	105	0.23595505617977527	0.37123184772775114	0.6456582633053222	0.2617541398426665	0.2682785026938228	0.0	0.0	0.0	0.1	0.009523809523809525	0.42380952380952386	0.3	0.05714285714285714	1.2714285714285714
source_heldout_CEDAR	v2_cf_esm2_35m_lr_fast	counterfactual_real_plm_fast	reviewer_safe_internal_locked	909	851	0.9361936193619362	0.929400476591256	0.43820657238948096	0.5332975129767139	0.6007519927065266	1.0	0.005875440658049354	1.0681551116333725	1.0	0.011750881316098707	1.0681551116333725	0.95	0.022326674500587545	1.0147473560517037
source_heldout_CEDAR	v2_esm2_35m_lr_fast	real_frozen_plm_fast	reviewer_safe_internal_locked	909	851	0.9361936193619362	0.934575938523042	0.49400299850074963	0.42194181919894125	0.5408173345658945	1.0	0.005875440658049354	1.0681551116333725	1.0	0.011750881316098707	1.0681551116333725	0.9	0.021151586368977675	0.9613396004700352
source_heldout_CEDAR	v2_groupdro_proxy_cf_esm2_35m_lr_fast	source_robust_real_plm_fast	reviewer_safe_internal_locked	909	851	0.9361936193619362	0.9293155273185332	0.43737590664127396	0.5289552830664795	0.5952094268069342	1.0	0.005875440658049354	1.0681551116333725	1.0	0.011750881316098707	1.0681551116333725	0.95	0.022326674500587545	1.0147473560517037
source_heldout_CEDAR	v2_multimodal_esm2_35m_lr_fast	multimodal_real_plm_fast	reviewer_safe_internal_locked	909	851	0.9361936193619362	0.9293619309603307	0.4381052716884801	0.5333588557480511	0.6007486627299522	1.0	0.005875440658049354	1.0681551116333725	1.0	0.011750881316098707	1.0681551116333725	0.95	0.022326674500587545	1.0147473560517037
source_heldout_CEDAR	v2_source_balanced_cf_esm2_35m_lr_fast	source_robust_real_plm_fast	reviewer_safe_internal_locked	909	851	0.9361936193619362	0.9293155273185332	0.43737590664127396	0.5289566867317752	0.5952105432020283	1.0	0.005875440658049354	1.0681551116333725	1.0	0.011750881316098707	1.0681551116333725	0.95	0.022326674500587545	1.0147473560517037
source_heldout_NEPdb	v2_cf_esm2_35m_lr_fast	counterfactual_real_plm_fast	reviewer_safe_internal_locked	572	151	0.263986013986014	0.28439750419976695	0.5402699344040522	0.29968898644076797	0.2726309570335833	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.033112582781456956	0.9470198675496688
source_heldout_NEPdb	v2_esm2_35m_lr_fast	real_frozen_plm_fast	reviewer_safe_internal_locked	572	151	0.263986013986014	0.2897179848470952	0.5524531626055906	0.27893857000163025	0.2134534951359942	0.2	0.006622516556291391	0.7576158940397351	0.1	0.006622516556291391	0.37880794701986753	0.05	0.006622516556291391	0.18940397350993377
source_heldout_NEPdb	v2_groupdro_proxy_cf_esm2_35m_lr_fast	source_robust_real_plm_fast	reviewer_safe_internal_locked	572	151	0.263986013986014	0.3017090330992055	0.5658476349278758	0.29369487159786584	0.26616885108087923	0.2	0.006622516556291391	0.7576158940397351	0.2	0.013245033112582781	0.7576158940397351	0.2	0.026490066225165563	0.7576158940397351
source_heldout_NEPdb	v2_multimodal_esm2_35m_lr_fast	multimodal_real_plm_fast	reviewer_safe_internal_locked	572	151	0.263986013986014	0.2843941947401082	0.5402542039609256	0.2996840412526867	0.27262969024840755	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.033112582781456956	0.9470198675496688
source_heldout_NEPdb	v2_source_balanced_cf_esm2_35m_lr_fast	source_robust_real_plm_fast	reviewer_safe_internal_locked	572	151	0.263986013986014	0.3017090330992055	0.5658476349278758	0.29369567782326456	0.2661677412834912	0.2	0.006622516556291391	0.7576158940397351	0.2	0.013245033112582781	0.7576158940397351	0.2	0.026490066225165563	0.7576158940397351
source_heldout_TESLA_mmc4	v2_cf_esm2_35m_lr_fast	counterfactual_real_plm_fast	reviewer_safe_internal_locked	605	37	0.06115702479338843	0.05934552575832669	0.5018081461743433	0.35427330080351466	0.44103150144097414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
source_heldout_TESLA_mmc4	v2_esm2_35m_lr_fast	real_frozen_plm_fast	reviewer_safe_internal_locked	605	37	0.06115702479338843	0.057851930942313196	0.48829463266082984	0.33944738086310833	0.4503992753306492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
source_heldout_TESLA_mmc4	v2_groupdro_proxy_cf_esm2_35m_lr_fast	source_robust_real_plm_fast	reviewer_safe_internal_locked	605	37	0.06115702479338843	0.06167533235254323	0.5159402360106586	0.36544992816175886	0.4533159913764373	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.02702702702702703	0.8175675675675677
source_heldout_TESLA_mmc4	v2_multimodal_esm2_35m_lr_fast	multimodal_real_plm_fast	reviewer_safe_internal_locked	605	37	0.06115702479338843	0.05935937498376358	0.501855728968405	0.3542941946496439	0.4410361455642449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
source_heldout_TESLA_mmc4	v2_source_balanced_cf_esm2_35m_lr_fast	source_robust_real_plm_fast	reviewer_safe_internal_locked	605	37	0.06115702479338843	0.06167184074636448	0.5158926532165968	0.3654435445548001	0.45331149217691064	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.02702702702702703	0.8175675675675677
source_heldout_TESLA_mmc7_validation	v2_cf_esm2_35m_lr_fast	counterfactual_real_plm_fast	reviewer_safe_internal_locked	310	4	0.012903225806451613	0.03712706013397677	0.6650326797385622	0.2136316436241331	0.3704059209755764	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.25	3.875
source_heldout_TESLA_mmc7_validation	v2_esm2_35m_lr_fast	real_frozen_plm_fast	reviewer_safe_internal_locked	310	4	0.012903225806451613	0.029891878734317895	0.6127450980392157	0.19886540595629373	0.3766218733443724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
source_heldout_TESLA_mmc7_validation	v2_groupdro_proxy_cf_esm2_35m_lr_fast	source_robust_real_plm_fast	reviewer_safe_internal_locked	310	4	0.012903225806451613	0.03872788989502529	0.6805555555555556	0.21382441988785114	0.3715203522917836	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.25	3.875
source_heldout_TESLA_mmc7_validation	v2_multimodal_esm2_35m_lr_fast	multimodal_real_plm_fast	reviewer_safe_internal_locked	310	4	0.012903225806451613	0.03701731474328318	0.6642156862745099	0.21364287790408407	0.37040899094944196	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.25	3.875
source_heldout_TESLA_mmc7_validation	v2_source_balanced_cf_esm2_35m_lr_fast	source_robust_real_plm_fast	reviewer_safe_internal_locked	310	4	0.012903225806451613	0.03872788989502529	0.6805555555555556	0.21382137008505864	0.3715161826954755	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.25	3.875
study_heldout	v2_cf_esm2_35m_lr_fast	counterfactual_real_plm_fast	reviewer_safe_internal_locked	89	21	0.23595505617977527	0.32681630957320157	0.569327731092437	0.27517140326597184	0.2376995014283843	0.2	0.047619047619047616	0.8476190476190477	0.4	0.19047619047619047	1.6952380952380954	0.3	0.2857142857142857	1.2714285714285714
study_heldout	v2_esm2_35m_lr_fast	real_frozen_plm_fast	reviewer_safe_internal_locked	89	21	0.23595505617977527	0.3203228434065936	0.5539215686274509	0.26342378193607296	0.2091318845949789	0.2	0.047619047619047616	0.8476190476190477	0.3	0.14285714285714285	1.2714285714285714	0.35	0.3333333333333333	1.4833333333333332
study_heldout	v2_groupdro_proxy_cf_esm2_35m_lr_fast	source_robust_real_plm_fast	reviewer_safe_internal_locked	89	21	0.23595505617977527	0.32681630957320157	0.569327731092437	0.27517140326597184	0.2376995014283843	0.2	0.047619047619047616	0.8476190476190477	0.4	0.19047619047619047	1.6952380952380954	0.3	0.2857142857142857	1.2714285714285714
study_heldout	v2_multimodal_esm2_35m_lr_fast	multimodal_real_plm_fast	reviewer_safe_internal_locked	89	21	0.23595505617977527	0.3182946230106533	0.5595238095238094	0.29534767107439586	0.2975826250181446	0.2	0.047619047619047616	0.8476190476190477	0.3	0.14285714285714285	1.2714285714285714	0.3	0.2857142857142857	1.2714285714285714
study_heldout	v2_source_balanced_cf_esm2_35m_lr_fast	source_robust_real_plm_fast	reviewer_safe_internal_locked	89	21	0.23595505617977527	0.32681630957320157	0.569327731092437	0.27517140326597184	0.2376995014283843	0.2	0.047619047619047616	0.8476190476190477	0.4	0.19047619047619047	1.6952380952380954	0.3	0.2857142857142857	1.2714285714285714
