split_name	model_name	n	n_pos	prevalence	AUPRC	AUROC	Brier	ECE	top5_precision	recall_at_5	enrichment_at_5	top10_precision	recall_at_10	enrichment_at_10	top20_precision	recall_at_20	enrichment_at_20	model_family	claim_status	source	nonzero_top10	nonzero_top20
source_heldout_CEDAR	v2_cf_plm_rf	909	851	0.9361936193619362	0.9369666006969624	0.5003849426638033	0.2978289721354169	0.4816017455544705	1.0	0.0058754406580493	1.0681551116333723	0.9	0.0105757931844888	0.9613396004700352	0.85	0.0199764982373678	0.9079318448883664	counterfactual_plm	reviewer_safe_internal_locked	CEDAR	True	True
source_heldout_CEDAR	v2_cf_plm_rf_hla_ranknorm	909	851	0.9361936193619362	0.9447268451558474	0.5223266745005876	0.2858690238134463	0.3919256031389709	1.0	0.0058754406580493	1.0681551116333723	1.0	0.0117508813160987	1.0681551116333723	1.0	0.0235017626321974	1.0681551116333723	source_robust_rank_normalization	reviewer_safe_internal_locked	CEDAR	True	True
source_heldout_CEDAR	v2_multimodal_lr	909	851	0.9361936193619362	0.9468961495533504	0.5193281737509623	0.5002980006594316	0.541692175436183	1.0	0.0058754406580493	1.0681551116333723	1.0	0.0117508813160987	1.0681551116333723	1.0	0.0235017626321974	1.0681551116333723	multimodal_structure_processing	reviewer_safe_internal_locked	CEDAR	True	True
source_heldout_CEDAR	v2_multimodal_rf	909	851	0.9361936193619362	0.9355017371036104	0.4917338627983305	0.2976902104772138	0.481086346310992	0.8	0.0047003525264394	0.854524089306698	0.9	0.0105757931844888	0.9613396004700352	0.85	0.0199764982373678	0.9079318448883664	multimodal_structure_processing	reviewer_safe_internal_locked	CEDAR	True	True
source_heldout_CEDAR	v2_source_balanced_cf_rf	909	851	0.9361936193619362	0.9295391065117988	0.4151707929818874	0.3321549400754037	0.5134052365735275	1.0	0.0058754406580493	1.0681551116333723	1.0	0.0117508813160987	1.0681551116333723	0.95	0.0223266745005875	1.0147473560517035	source_robust	reviewer_safe_internal_locked	CEDAR	True	True
source_heldout_CEDAR	v2_groupdro_proxy_cf_lr	909	851	0.9361936193619362	0.9272133925048096	0.4259694477085782	0.4225126073854854	0.5033560028850061	1.0	0.0058754406580493	1.0681551116333723	0.9	0.0105757931844888	0.9613396004700352	0.9	0.0211515863689776	0.9613396004700352	source_robust	reviewer_safe_internal_locked	CEDAR	True	True
source_heldout_CEDAR	v2_class_balanced_cf_plm_hgb	909	851	0.9361936193619362	0.9378374488198604	0.4901535718627173	0.3454504248731159	0.5051550335844838	1.0	0.0058754406580493	1.0681551116333723	1.0	0.0117508813160987	1.0681551116333723	0.95	0.0223266745005875	1.0147473560517035	ranking_proxy	reviewer_safe_internal_locked	CEDAR	True	True
source_heldout_CEDAR	v2_rule_moe_cf_plm_structure	909	851	0.9361936193619362	0.946424861034066	0.522731877304591	0.3276255795198136	0.4865425961305208	1.0	0.0058754406580493	1.0681551116333723	1.0	0.0117508813160987	1.0681551116333723	1.0	0.0235017626321974	1.0681551116333723	mixture_of_experts_prespecified	reviewer_safe_internal_locked	CEDAR	True	True
source_heldout_NEPdb	anchor_rf	886	354	0.3995485327313769	0.4053403878591387	0.4952104838367104	0.2614279549233514	0.1361780277159592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	source_clean_anchor	reviewer_safe_internal_locked	NEPdb	False	False
source_heldout_NEPdb	source_qk_compact_gamma1	886	354	0.3995485327313769	0.4064256547560919	0.4826366764368548	0.4014077667799855	0.4159010735486863	0.4	0.0056497175141242	1.001129943502825	0.4	0.0112994350282485	1.001129943502825	0.4	0.0225988700564971	1.001129943502825	source_qk_fallback	diagnostic	NEPdb	True	True
source_heldout_NEPdb	source_prespecified_rf_qk_compact_w0.5	572	151	0.263986013986014	0.2353275886337432	0.4466502021361941	0.303390317940686	0.2773909757135615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	v1_foldsafe_fusion	reviewer_safe_internal_locked	NEPdb	False	False
source_heldout_NEPdb	v2_counterfactual_lr	572	151	0.263986013986014	0.2330274283606627	0.4588806216671124	0.3222097114940495	0.2771542825468269	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0264900662251655	0.7576158940397351	classical_counterfactual	reviewer_safe_internal_locked	NEPdb	False	True
source_heldout_NEPdb	v2_counterfactual_lr_hla_ranknorm	572	151	0.263986013986014	0.2231212825533511	0.4384389108241179	0.3780922712017928	0.3467189346473025	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0066225165562913	0.1894039735099337	source_robust_rank_normalization	reviewer_safe_internal_locked	NEPdb	False	True
source_heldout_NEPdb	v2_counterfactual_rf	572	151	0.263986013986014	0.2112893154297609	0.4076465684038319	0.2757239534390246	0.2357065589012733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	classical_counterfactual	reviewer_safe_internal_locked	NEPdb	False	False
source_heldout_NEPdb	v2_counterfactual_hgb	572	151	0.263986013986014	0.2178578957111502	0.4299602019788898	0.3163396984800329	0.2342280264939961	0.2	0.0066225165562913	0.7576158940397351	0.1	0.0066225165562913	0.3788079470198675	0.05	0.0066225165562913	0.1894039735099337	classical_counterfactual	reviewer_safe_internal_locked	NEPdb	True	True
source_heldout_NEPdb	v2_plm_lr_frozen_hash_pilot	572	151	0.263986013986014	0.2778848978414328	0.525208035110349	0.352900648740238	0.3401856364978515	0.4	0.0132450331125827	1.51523178807947	0.3	0.0198675496688741	1.1364238410596026	0.25	0.0331125827814569	0.9470198675496688	frozen_plm_pilot	diagnostic	NEPdb	True	True
source_heldout_NEPdb	v2_plm_rf_frozen_hash_pilot	572	151	0.263986013986014	0.2525757460148536	0.5106259143320068	0.2524959442895057	0.2223039053592578	0.0	0.0	0.0	0.1	0.0066225165562913	0.3788079470198675	0.2	0.0264900662251655	0.7576158940397351	frozen_plm_pilot	diagnostic	NEPdb	True	True
source_heldout_NEPdb	v2_cf_plm_lr	572	151	0.263986013986014	0.3052656775866391	0.5338755092730962	0.3425558701118874	0.3272797127811175	0.6	0.0198675496688741	2.272847682119205	0.3	0.0198675496688741	1.1364238410596026	0.4	0.0529801324503311	1.51523178807947	counterfactual_plm	reviewer_safe_internal_locked	NEPdb	True	True
source_heldout_NEPdb	v2_cf_plm_rf	572	151	0.263986013986014	0.2287426903944862	0.4624592974784099	0.2631503521607282	0.2268246172135441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	counterfactual_plm	reviewer_safe_internal_locked	NEPdb	False	False
source_heldout_NEPdb	v2_cf_plm_rf_hla_ranknorm	572	151	0.263986013986014	0.2092254022976386	0.3972251498324707	0.4301818963500457	0.4131295160063499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	source_robust_rank_normalization	reviewer_safe_internal_locked	NEPdb	False	False
source_heldout_NEPdb	v2_multimodal_lr	572	151	0.263986013986014	0.3052799758230077	0.5339069701593494	0.3425092400249523	0.3272560354737975	0.6	0.0198675496688741	2.272847682119205	0.3	0.0198675496688741	1.1364238410596026	0.4	0.0529801324503311	1.51523178807947	multimodal_structure_processing	reviewer_safe_internal_locked	NEPdb	True	True
source_heldout_NEPdb	v2_multimodal_rf	572	151	0.263986013986014	0.2260679685784081	0.4552704849695616	0.2647301926962389	0.2280684316129948	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0066225165562913	0.1894039735099337	multimodal_structure_processing	reviewer_safe_internal_locked	NEPdb	False	True
source_heldout_NEPdb	v2_source_balanced_cf_rf	572	151	0.263986013986014	0.205620295974581	0.3896430762454578	0.2429063274529753	0.1538653539327011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	source_robust	reviewer_safe_internal_locked	NEPdb	False	False
source_heldout_NEPdb	v2_groupdro_proxy_cf_lr	572	151	0.263986013986014	0.281348599458217	0.5116405279136713	0.2872167923191394	0.2346769354491852	0.6	0.0198675496688741	2.272847682119205	0.5	0.0331125827814569	1.8940397350993377	0.45	0.0596026490066225	1.704635761589404	source_robust	reviewer_safe_internal_locked	NEPdb	True	True
source_heldout_NEPdb	v2_class_balanced_cf_plm_hgb	572	151	0.263986013986014	0.2505248182423474	0.5099652357206903	0.2913691542961013	0.2116635228690824	0.2	0.0066225165562913	0.7576158940397351	0.2	0.0132450331125827	0.7576158940397351	0.1	0.0132450331125827	0.3788079470198675	ranking_proxy	reviewer_safe_internal_locked	NEPdb	True	True
source_heldout_NEPdb	v2_rule_moe_cf_plm_structure	572	151	0.263986013986014	0.2491449692698591	0.4937628793003099	0.2782518209543227	0.2204666254520004	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0066225165562913	0.1894039735099337	mixture_of_experts_prespecified	reviewer_safe_internal_locked	NEPdb	False	True
source_heldout_TESLA_mmc4	anchor_rf	610	37	0.060655737704918	0.0650109029310594	0.549266544030942	0.2421499144857327	0.4261382830093432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	source_clean_anchor	reviewer_safe_internal_locked	TESLA_mmc4	False	False
source_heldout_TESLA_mmc4	source_qk_compact_gamma1	610	37	0.060655737704918	0.0516625252850996	0.4379038724588462	0.4767137774437636	0.5098843604236369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	source_qk_fallback	diagnostic	TESLA_mmc4	False	False
source_heldout_TESLA_mmc4	source_prespecified_rf_qk_compact_w0.5	605	37	0.0611570247933884	0.0555114218321458	0.4643604872478112	0.3117775752515588	0.4526360431889629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	v1_foldsafe_fusion	reviewer_safe_internal_locked	TESLA_mmc4	False	False
source_heldout_TESLA_mmc4	v2_counterfactual_lr	605	37	0.0611570247933884	0.0737038057110807	0.5551008755234108	0.3224526698096777	0.4537051428123295	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.027027027027027	0.8175675675675677	classical_counterfactual	reviewer_safe_internal_locked	TESLA_mmc4	False	True
source_heldout_TESLA_mmc4	v2_counterfactual_lr_hla_ranknorm	605	37	0.0611570247933884	0.0744026618076045	0.5464170156071565	0.3310050640193487	0.4476295030658391	0.0	0.0	0.0	0.1	0.027027027027027	1.6351351351351353	0.05	0.027027027027027	0.8175675675675677	source_robust_rank_normalization	reviewer_safe_internal_locked	TESLA_mmc4	True	True
source_heldout_TESLA_mmc4	v2_counterfactual_rf	605	37	0.0611570247933884	0.0663876906029727	0.5591929958127142	0.2738755999939544	0.4596996036262959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	classical_counterfactual	reviewer_safe_internal_locked	TESLA_mmc4	False	False
source_heldout_TESLA_mmc4	v2_counterfactual_hgb	605	37	0.0611570247933884	0.0713506430067754	0.5642843547773125	0.3499945049307757	0.5214303938553673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	classical_counterfactual	reviewer_safe_internal_locked	TESLA_mmc4	False	False
source_heldout_TESLA_mmc4	v2_plm_lr_frozen_hash_pilot	605	37	0.0611570247933884	0.092309143103137	0.5980205557670347	0.3550544531921228	0.4448783459554851	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.081081081081081	2.452702702702702	frozen_plm_pilot	diagnostic	TESLA_mmc4	False	True
source_heldout_TESLA_mmc4	v2_plm_rf_frozen_hash_pilot	605	37	0.0611570247933884	0.081865218521186	0.6332318233726685	0.2486787427156443	0.4334745640997968	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.027027027027027	0.8175675675675677	frozen_plm_pilot	diagnostic	TESLA_mmc4	False	True
source_heldout_TESLA_mmc4	v2_cf_plm_lr	605	37	0.0611570247933884	0.0799287275954055	0.5775599543205177	0.4037396580552249	0.4658851064659622	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.027027027027027	0.8175675675675677	counterfactual_plm	reviewer_safe_internal_locked	TESLA_mmc4	False	True
source_heldout_TESLA_mmc4	v2_cf_plm_rf	605	37	0.0611570247933884	0.0682757361122675	0.5667110772744575	0.2621265992257892	0.4469775279454975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	counterfactual_plm	reviewer_safe_internal_locked	TESLA_mmc4	False	False
source_heldout_TESLA_mmc4	v2_cf_plm_rf_hla_ranknorm	605	37	0.0611570247933884	0.0792774869662916	0.5872668443090978	0.3049326619012604	0.4386778311211422	0.2	0.027027027027027	3.2702702702702706	0.1	0.027027027027027	1.6351351351351353	0.05	0.027027027027027	0.8175675675675677	source_robust_rank_normalization	reviewer_safe_internal_locked	TESLA_mmc4	True	True
source_heldout_TESLA_mmc4	v2_multimodal_lr	605	37	0.0611570247933884	0.0799521130907234	0.5774172059383327	0.4038347722785335	0.4659586799673977	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.027027027027027	0.8175675675675677	multimodal_structure_processing	reviewer_safe_internal_locked	TESLA_mmc4	False	True
source_heldout_TESLA_mmc4	v2_multimodal_rf	605	37	0.0611570247933884	0.0709422219896455	0.577084126379901	0.2616081294641061	0.446937050945788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	multimodal_structure_processing	reviewer_safe_internal_locked	TESLA_mmc4	False	False
source_heldout_TESLA_mmc4	v2_source_balanced_cf_rf	605	37	0.0611570247933884	0.0646404002221807	0.5478207080319757	0.1642024534309122	0.3163532814832977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	source_robust	reviewer_safe_internal_locked	TESLA_mmc4	False	False
source_heldout_TESLA_mmc4	v2_groupdro_proxy_cf_lr	605	37	0.0611570247933884	0.0770880209821976	0.553768557289684	0.3399611493546957	0.4641707727050111	0.0	0.0	0.0	0.1	0.027027027027027	1.6351351351351353	0.15	0.081081081081081	2.452702702702702	source_robust	reviewer_safe_internal_locked	TESLA_mmc4	True	True
source_heldout_TESLA_mmc4	v2_class_balanced_cf_plm_hgb	605	37	0.0611570247933884	0.0841894212610129	0.6110582413399315	0.2877087069312596	0.4492037843462103	0.0	0.0	0.0	0.1	0.027027027027027	1.6351351351351353	0.05	0.027027027027027	0.8175675675675677	ranking_proxy	reviewer_safe_internal_locked	TESLA_mmc4	True	True
source_heldout_TESLA_mmc4	v2_rule_moe_cf_plm_structure	605	37	0.0611570247933884	0.0831051865688636	0.592976779596498	0.2903664221223428	0.4574542158400639	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.027027027027027	0.8175675675675677	mixture_of_experts_prespecified	reviewer_safe_internal_locked	TESLA_mmc4	False	True
source_heldout_TESLA_mmc7_validation	anchor_rf	319	6	0.018808777429467	0.0378095544440974	0.6554845580404686	0.2125476616073075	0.4385306371703982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	source_clean_anchor	reviewer_safe_internal_locked	TESLA_mmc7_validation	False	False
source_heldout_TESLA_mmc7_validation	source_qk_compact_gamma1	319	6	0.018808777429467	0.0145964757745914	0.1805111821086262	0.350284076837968	0.4178769310840308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	source_qk_fallback	diagnostic	TESLA_mmc7_validation	False	False
source_heldout_TESLA_mmc7_validation	source_prespecified_rf_qk_compact_w0.5	310	4	0.0129032258064516	0.0114070248928691	0.3178104575163398	0.2366234989956102	0.4243938690047696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	v1_foldsafe_fusion	reviewer_safe_internal_locked	TESLA_mmc7_validation	False	False
source_heldout_TESLA_mmc7_validation	v2_counterfactual_lr	310	4	0.0129032258064516	0.0232730284969924	0.6413398692810457	0.2068461105746139	0.3917564170470272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	classical_counterfactual	reviewer_safe_internal_locked	TESLA_mmc7_validation	False	False
source_heldout_TESLA_mmc7_validation	v2_counterfactual_lr_hla_ranknorm	310	4	0.0129032258064516	0.0332845040796985	0.7569444444444444	0.250364105101117	0.4088003619525028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	source_robust_rank_normalization	reviewer_safe_internal_locked	TESLA_mmc7_validation	False	False
source_heldout_TESLA_mmc7_validation	v2_counterfactual_rf	310	4	0.0129032258064516	0.0202610807951836	0.6225490196078431	0.2358556055068057	0.469319704066137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	classical_counterfactual	reviewer_safe_internal_locked	TESLA_mmc7_validation	False	False
source_heldout_TESLA_mmc7_validation	v2_counterfactual_hgb	310	4	0.0129032258064516	0.0165251554558783	0.434640522875817	0.21344897096936	0.4289387657046756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	classical_counterfactual	reviewer_safe_internal_locked	TESLA_mmc7_validation	False	False
source_heldout_TESLA_mmc7_validation	v2_plm_lr_frozen_hash_pilot	310	4	0.0129032258064516	0.0163109291668792	0.5032679738562091	0.2835937954881036	0.3984144238373805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	frozen_plm_pilot	diagnostic	TESLA_mmc7_validation	False	False
source_heldout_TESLA_mmc7_validation	v2_plm_rf_frozen_hash_pilot	310	4	0.0129032258064516	0.009017758959824	0.142156862745098	0.2573294071259541	0.4844733443587018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	frozen_plm_pilot	diagnostic	TESLA_mmc7_validation	False	False
source_heldout_TESLA_mmc7_validation	v2_cf_plm_lr	310	4	0.0129032258064516	0.0161134633950317	0.5040849673202614	0.2869376174215639	0.3836764918786239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	counterfactual_plm	reviewer_safe_internal_locked	TESLA_mmc7_validation	False	False
source_heldout_TESLA_mmc7_validation	v2_cf_plm_rf	310	4	0.0129032258064516	0.0095635315231897	0.1862745098039216	0.2510083887079383	0.4807799954540173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	counterfactual_plm	reviewer_safe_internal_locked	TESLA_mmc7_validation	False	False
source_heldout_TESLA_mmc7_validation	v2_cf_plm_rf_hla_ranknorm	310	4	0.0129032258064516	0.0277166172578876	0.7083333333333333	0.2377216839908944	0.3992510762847256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	source_robust_rank_normalization	reviewer_safe_internal_locked	TESLA_mmc7_validation	False	False
source_heldout_TESLA_mmc7_validation	v2_multimodal_lr	310	4	0.0129032258064516	0.0160836090840692	0.5032679738562091	0.2869548186284013	0.3836768979914624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	multimodal_structure_processing	reviewer_safe_internal_locked	TESLA_mmc7_validation	False	False
source_heldout_TESLA_mmc7_validation	v2_multimodal_rf	310	4	0.0129032258064516	0.0098768719433224	0.2165032679738562	0.2500569334327506	0.4799246896996665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	multimodal_structure_processing	reviewer_safe_internal_locked	TESLA_mmc7_validation	False	False
source_heldout_TESLA_mmc7_validation	v2_source_balanced_cf_rf	310	4	0.0129032258064516	0.0198657882481411	0.6094771241830066	0.1767649895407544	0.4020541583575561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	source_robust	reviewer_safe_internal_locked	TESLA_mmc7_validation	False	False
source_heldout_TESLA_mmc7_validation	v2_groupdro_proxy_cf_lr	310	4	0.0129032258064516	0.0179295536984357	0.5661764705882353	0.231129930794854	0.4022320908115053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	source_robust	reviewer_safe_internal_locked	TESLA_mmc7_validation	False	False
source_heldout_TESLA_mmc7_validation	v2_class_balanced_cf_plm_hgb	310	4	0.0129032258064516	0.01101247078031	0.303921568627451	0.2577413066941068	0.4489418860556468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	ranking_proxy	reviewer_safe_internal_locked	TESLA_mmc7_validation	False	False
source_heldout_TESLA_mmc7_validation	v2_rule_moe_cf_plm_structure	310	4	0.0129032258064516	0.0169636989978619	0.5236928104575164	0.2264169091100929	0.4337279465017171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	mixture_of_experts_prespecified	reviewer_safe_internal_locked	TESLA_mmc7_validation	False	False
