ModelID	StrippedCellLineName	OncotreeLineage	OncotreePrimaryDisease	OncotreeCode	pancan_lineage	DM1_like_score	DIO1	DNMT1	EZH2	FOXE1	FYN	HHEX	JAK1	JAK2	KCNN4	LYN	MYC	NAMPT	NKX2-1	PAX8	SLC5A5	SRC	STAT3	TACSTD2	TG	TPO	TSHR
ACH-000389	H4	CNS/Brain	Adult-Type Diffuse Glioma	ASTR	brain lower grade glioma	1.4268270232158753	-0.3742072663580825	-0.4178167145928446	0.1920628427113923	-0.1248187154275547	0.1104903241467352	-0.3036630882770469	-0.5532517721184265	0.1360138668182945	-0.0461632257575761	-0.0906903210577037	-2.0742054950870186	-0.0349658091980421	-0.0242685149862209	-0.0437114446644341	-0.0924163993135915	-0.3763163695511853	-0.2098848845660905	-0.4415824404798134	0.1369566874846806	-0.0748723007119713	0.039293734989049
ACH-000390	LUDLU1	Lung	Non-Small Cell Lung Cancer	LUSC	lung adenocarcinoma	1.4273774475579395	-0.0105836787749862	-0.4039072147782305	-0.0477676113176162	-0.3483467615997425	-0.1116577915391347	0.0241885342136754	-0.6034785815294083	0.1751229776547624	0.1065311833012226	-0.1189375760596566	-2.704797508412438	-0.1114826865269869	0.1026565122130035	-0.1720976926030887	-0.1994253536231369	-0.0657970893176808	-0.2055524791116806	-0.2101127097343568	0.0741778943449965	0.1136888067595462	0.000555528076958
ACH-000393	HLF	Liver	Hepatocellular Carcinoma	HCC	liver hepatocellular carcinoma	1.348589618399393	0.160241150625155	-0.6154220764178528	0.3276499038875134	-0.1925486920067475	-0.0191438745710612	-0.2230583534812998	0.2232218592607297	0.2766369333474401	0.076563843264399	-0.1607023618847189	-0.7866648079888381	-0.0327221436608193	0.0442819293143481	-0.1207998328160293	-0.2388247627973925	0.1526925890576029	0.1187632601126176	-0.1179902961330414	-0.0229325070820796	0.0371006104663932	-0.0290203404494614
ACH-000395	NCIH520	Lung	Non-Small Cell Lung Cancer	LUSC	lung adenocarcinoma	1.4273774475579395	0.0451214975152166	-0.5910732385519366	0.0417106883071962	-0.1475197616811531	0.0002135778343008	0.0064401814005944	-0.0573264633390194	0.3573587950274786	-0.1590354908245784	0.1899119848334424	-2.897459419150501	-0.4311249942267789	-0.1912903034937073	-0.0538867980932531	0.0001547804488447	-0.0204087519351075	0.0290117426944197	-0.1178123463725547	0.0220277880712095	-0.0286530655785533	0.1642712024428334
ACH-000396	J82	Bladder/Urinary Tract	Bladder Urothelial Carcinoma	BLCA	bladder urothelial carcinoma	1.6050912802741992	0.0426114813583291	-0.5203805209181217	0.3133532669936862	0.0578421657152873	-0.0604668041000871	-0.1497710118651927	0.1004320899472704	0.3280335345368996	0.123263634321127	0.2704091462376727	-1.661093104347755	0.0887209668579704	-0.1297777654287601	0.020314581806877	-0.2458847730440083	-0.075353801055787	0.1119186945561686	-0.3092534533086068	0.0662918088806521	0.1214152961696677	0.0083218549045953
ACH-000397	TEN	Uterus	Endometrial Carcinoma	UCCC	uterine corpus endometrioid carcinoma	1.5238441904777118	-0.1006194823418208	-0.728442910627116	0.0920250884348276	-0.4046946087864947	-0.0846104367951696	0.2079189502623096	-0.2687066806376309	0.0958232916898484	0.1517976869191356	0.0503726379833091	-1.277541712257808	-0.4729599719023569	0.0834305626035944	-1.3508071246716007	-0.0222170241642995	0.1374783459330523	-0.1799069573867684	-0.0494361756643995	-0.0543487523800611	0.0745758913776151	0.0426011455299559
ACH-000398	RI1	Lymphoid	Mature B-Cell Neoplasms	ABC	diffuse large B-cell lymphoma	1.562464719239404	0.2887179734715052	-0.3195049100459894	0.2957641297629663	-0.1663988583691857	0.0291168679134032	-0.1678219080364696	0.0405708015170983	0.0330767350718712	-0.0890500103584484	-0.8188606644658304	-2.2724685547575656	-0.8146016171777726	-0.0957183369363613	-0.0317417116649466	-0.3333604266920273	0.0779557483830501	-0.2485139902220338	0.1197053946410241	0.0227458286968771	-0.0720174294774764	0.0412155325827497
ACH-000401	COLO800	Skin	Melanoma	SKCM	skin cutaneous melanoma	1.6404157471292853	0.3656579363856681	-0.8216007214961046	-0.2014338260016702	-0.2438074224166208	-0.0756926681540315	-0.0613374806789529	0.2520754436132322	0.248051835372131	0.0236016444461436	0.0918709468931482	-2.48018791854276	-1.152909047425073	0.0168129581634784	-0.2414194984913094	-0.1510005617334304	0.0282547426860584	0.0588995374803887	-0.0889176666525212	0.2230688514730439	-0.1056581881791082	0.1552010665942936
ACH-000402	BL70	Lymphoid	Mature B-Cell Neoplasms	BL	diffuse large B-cell lymphoma	1.562464719239404	0.2912021211947335	-0.859792235192214	-0.1201043283384088	-0.0977923963094469	-0.014570264489738	0.3791672052638754	0.0885889855495259	0.2075355181531694	-0.1470506117367098	-0.1950928777048854	-1.9571322733828156	-0.4450111488552036	-0.282696269936407	-0.2525719423468702	-0.2253407128959662	0.1353933829792769	0.0388287157028781	-0.2087851787595394	0.0730299263103083	-0.1146930551958205	-0.0119496537885443
ACH-000403	NCIH747	Bowel	Colorectal Adenocarcinoma	COAD	colon adenocarcinoma	1.6297219961170546	0.0173429153949498	-0.5362716822633381	0.0041949423014336	-0.0353459278872502	0.0093561573882382	-0.0274607803417977	0.0784017952150863	0.00963739831891	0.0840491383241729	0.0660467407174966	-2.4803094397913816	-0.4285068952217618	0.0455427983023866	-0.1192952099777282	-0.2533076193986459	0.0608406626633202	0.0031135504395332	-0.1709203570136088	-0.0662318347487239	0.0726674226154915	0.0131629210143161
ACH-000404	K029AX	Skin	Melanoma	SKCM	skin cutaneous melanoma	1.6404157471292853	0.0329751843509729	-0.2831054352718208	-0.0715104264771475	0.0817206648078927	-0.1535557084535405	-0.5443890438753785	0.0301666458778375	0.2161414649463977	0.185625262915515	-0.0409909745546169	-2.0634609552840337	-0.0086689185492209	-0.0196260453797616	-0.0608870922299183	-0.4214447546829588	-0.1239678625590932	-0.1523738037815064	-0.2257284350373346	-0.0371892949117456	-0.1084175800229015	0.1840708245685088
ACH-000405	MEC1	Lymphoid	Mature B-Cell Neoplasms	CLLSLL	diffuse large B-cell lymphoma	1.562464719239404	0.0559931036325417	-0.6311043265247841	-0.4000675037692707	0.3065832009444784	-0.0580809493509348	-0.0184032095136251	-0.0573722906061886	0.1413093018695372	-0.0502189439125427	-0.0319739108526444	-1.6967107060563071	-1.0822372808067802	-0.2874775675430199	-0.0220201127849686	-0.0682823625563139	-0.2701358509849102	-0.2105681997745924	-0.0497182080050551	0.0243116609754414	0.0823464541519359	-0.0004130350686529
ACH-000406	U937	Myeloid	Acute Myeloid Leukemia	AML	acute myeloid leukemia	1.631754677029301	0.0054653907704335	-0.6128217592159102	-0.1641008718873	-0.0969619233562764	-0.0542467592926477	0.1187639669516424	-0.1587420332166349	0.1418873110639517	0.0245644223671495	0.1974459734168653	-2.137853247059041	-1.2532891624387914	-0.1221175954809634	-0.1378616755552593	-0.1648072112035709	-0.0301216062196755	-0.1793338067778312	-0.0834350245723742	-0.0084952681958696	0.0521585619396893	0.126921011716088
ACH-000407	SNU685	Uterus	Endometrial Carcinoma	UCS	uterine corpus endometrioid carcinoma	1.5238441904777118	0.1820882635953791	-0.4965327496427084	0.0876453020461771	0.0929275258495907	-0.0157435952619781	0.0191840366194295	-0.1634146782884322	0.2552790108182309	-0.0140297330726618	0.1740488885356199	-2.0452691781805568	-0.2603980963285867	-0.0685224970786421	-0.2658374088367684	-0.0285009756249246	-0.1722528945369638	0.0448174100572353	-0.2744125132996506	-0.142253811087907	-0.1081425789906941	0.0253085233412608
ACH-000408	TE5	Esophagus/Stomach	Esophageal Squamous Cell Carcinoma	ESCC	esophageal carcinoma	1.575517189252337	0.2659481323487065	-0.3584169582117414	0.0493650396939088	-0.0734551263560009	0.2120842783271048	-0.0500437823507244	-0.111429311735362	0.1620832044374676	-0.0461859488029083	0.0810300855416335	-2.0859680899769337	-0.5705712554978589	0.1443010126997771	-0.0271361557361069	-0.5975127224367772	0.0107588518364734	-0.0595841486989291	-0.1128690343019454	0.0291246412305082	0.104668342428279	-0.0121311551412987
ACH-000411	769P	Kidney	Renal Cell Carcinoma	CCRCC	kidney clear cell carcinoma	1.429984759980122	-0.0527843360780307	-0.6929033708129863	-0.0998120558917989	-0.0567876800430057	0.0721703626605616	0.0184215836377776	-0.1249633878171288	0.1123371692542151	0.1432957181811265	0.1678337117609844	-1.8840350072340928	-0.3997976376293344	0.0274964125078854	-1.9233035980286024	-0.0837764382063328	-0.1180485835550894	0.0216164768785415	-0.2642114967121616	-0.099630595044706	-0.1636920483910156	0.1281303434168554
ACH-000414	NCIH1944	Lung	Non-Small Cell Lung Cancer	LUAD	lung adenocarcinoma	1.4273774475579395	0.1069638857106182	-0.8167078945208378	0.0363346786435524	0.0731874139179455	-0.0212222691766277	-0.0131763543861355	-0.2467119291944732	0.0970082467302177	0.0055838069242694	0.020940930782781	-3.444008991738157	-0.3057393099649086	-0.0106648153474867	-0.0439690768038846	-0.0958210338418248	-0.3259046097912578	-0.1571173562278762	-0.1538230960076389	0.0534257199432543	-0.0064218388595277	0.254050416321081
ACH-000415	BICR6	Head and Neck	Head and Neck Squamous Cell Carcinoma	HPHSC	head & neck squamous cell carcinoma	1.49472222219304	-0.09944313296944	-0.4968408279786772	-0.0792510016376331	0.0701766480800509	-0.1018092539311473	-0.1941481947255117	-0.0948943576833017	0.1307076378308697	-0.1902953786642581	0.0009256404000418	-2.24504921332666	-0.1570493052022826	-0.1817433379253986	-0.2612283678100058	-0.2345410544182194	-0.16874427146663	-0.0055569367291263	-0.2432470336814781	-0.0628820127336654	0.1613700608658793	-0.0488615077732442
ACH-000416	NCIH838	Lung	Non-Small Cell Lung Cancer	LUAD	lung adenocarcinoma	1.4273774475579395	0.0412947771072695	-0.5284930700830873	-0.0240754467165759	-0.1146648711066922	0.0289115795996493	-0.1327317557858662	-0.2394080367368285	0.1006263360226762	-0.0205352487155466	0.1079662643471875	-2.2352985087779063	-1.5727205288451105	0.0534455518778343	-0.0927323327944377	-0.2721938622544748	-0.1176833837228516	-0.1686820205107152	-0.0685195763484826	-0.0596872735082128	-0.0082874780498824	0.1192826176001515
ACH-000417	PANC0813	Pancreas	Pancreatic Adenocarcinoma	PAAD	pancreatic adenocarcinoma	1.6551114651970629	0.0362894794165818	-0.426146517537714	-0.0253454055597366	0.1599187053441207	-0.0743273963791357	-0.1545608263232642	0.1126186316111577	0.0947029990527153	-0.1009921072835542	0.1490554626655548	-2.099217731199931	-0.2875811883450958	-0.0022336006278723	-0.1698465626826482	-0.1610452068095327	-0.2739401435638154	-0.0930010927112402	0.0333380462050801	-0.0030075981907972	-0.0694093415660816	0.0341649211206343
ACH-000420	SNU449	Liver	Hepatocellular Carcinoma	HCC	liver hepatocellular carcinoma	1.348589618399393	-0.022011710212209	-0.7536451942339045	0.2352319349278549	-0.3838788043740137	0.1547654275700042	0.1509667819167726	0.129474895508745	-0.00263243564291	-0.0327595696048309	0.1429695205247743	-1.5662866118277956	-0.1096848939869942	0.1797154322305719	0.0164495543810564	-0.096563740769083	-0.0440969263176676	-0.1417103995281876	0.0160093250991139	0.1272341896477193	-0.0688700875803471	0.1775231147159492
ACH-000421	SW837	Bowel	Colorectal Adenocarcinoma	READ	colon adenocarcinoma	1.6297219961170546	0.0755083046550968	-1.087856344915793	-0.0564212577950314	-0.1814732093448552	0.0230261562374374	-0.0529279733047476	0.0656971876432382	0.091345607013311	0.0439610836022854	-0.0793250496607869	-2.619755919384986	-0.879075492432726	0.0964591977792237	-0.142026722010193	-0.2307290256833697	-0.0949839650772427	-0.1826173703729838	0.0149491757140272	0.0755470912150701	-0.0184426284263958	0.0844052569841788
ACH-000422	SNU475	Liver	Hepatocellular Carcinoma	HCC	liver hepatocellular carcinoma	1.348589618399393	-0.0598965628503551	-0.5229197942416638	0.021338153070604	-0.1429145030203545	0.0270578532464456	-0.1151647628116011	-0.0300070213890722	0.180638736103282	0.0587826861593009	0.140483993482269	-2.084482650782212	-0.2600029406472055	-0.1342482427483075	-0.176520709120808	-0.2738715438409289	-0.4015422369355332	-0.0569964861333417	0.02117200885587	0.0152797370093158	-0.0092024014865787	0.0911499028869272
ACH-000425	UACC62	Skin	Melanoma	MEL	skin cutaneous melanoma	1.6404157471292853	-0.0522744672483119	-0.5917532246430479	-0.0959529233403544	-0.1345479343513937	-0.0560974764695404	-0.1962525323306936	0.3117719049075442	0.191156136571703	-0.028925068768472	0.1014037971124329	-2.4098533788708933	-0.1831398629511413	-0.1534022265959527	-0.0831660521337672	-0.101209890519757	-0.0159485410971675	0.3294401248172807	-0.0909011030299368	0.0271825590389233	-0.0135805113466659	0.0384025247865789
ACH-000426	KMS20	Lymphoid	Mature B-Cell Neoplasms	PCM	diffuse large B-cell lymphoma	1.562464719239404	0.0042520953626975	-0.5237141639128906	-0.0321091767568214	0.0595971862788452	0.1222267870960235	0.0772065064162848	-0.3810602589128222	0.0394171732818952	-0.0511838506866261	0.2314720414997459	-2.507623327504529	-1.1381052100146194	0.1703600889954812	-0.2071968481873169	-0.0800811062992706	0.0978314557991708	-0.2656207867968588	-0.0917801991083912	-0.386946222641752	0.0664998763805446	0.1781832139170563
ACH-000427	NCIN87	Esophagus/Stomach	Esophagogastric Adenocarcinoma	TSTAD	esophageal carcinoma	1.575517189252337	0.0092808587093767	-0.6248937960963743	-0.1945548388996064	-0.1285037586079612	0.1203147303335298	0.0346722305532748	-0.2537117004990334	0.0052476982762103	0.1013030154704873	0.3118439621756576	-2.107917181429575	0.0175930081039695	0.2341256438936211	0.2118009079147028	-0.1326966458515236	-0.0245448012066973	-0.061769452195035	-0.0210806365490919	0.0938360683564149	0.1367704495946727	0.1910571944135034
ACH-000430	TYKNU	Ovary/Fallopian Tube	Ovarian Epithelial Tumor	HGSOC	ovarian serous cystadenocarcinoma	1.4778614424663126	0.0051380689088943	-0.8536828769097566	0.0522943568977596	-0.0620322482280567	-0.0291149781315635	-0.3975697754955271	1.3467797443952132	0.1592205842894864	-0.0598398132872666	-0.0641058342054279	-2.44705270030656	-0.246589241183195	-0.0113204611586168	-0.1466790145432825	-0.1560877310219396	-0.0307988989129923	-0.1754613587467713	-0.1405558386035943	0.0237228943213545	-0.0271091696904979	0.1879415704412113
ACH-000431	NCIH1694	Lung	Lung Neuroendocrine Tumor	SCLC	lung adenocarcinoma	1.4273774475579395	0.1390510948197018	-0.9291523937751632	0.1386776038022849	0.0249134443804792	0.2221640887601876	-0.0752118101610228	-0.0012146727349513	0.0697274351512943	0.0833052216251508	0.0158062287506302	-0.3216372375343563	-0.6225824320619372	-0.0311180170922415	-0.0829154124911639	-0.2144548526382342	-0.1288226730903603	-0.0642007306896179	-0.1817810410003872	0.0911863089644837	0.0669046444203615	0.1344688569370345
ACH-000433	CAKI1	Kidney	Renal Cell Carcinoma	CCRCC	kidney clear cell carcinoma	1.429984759980122	0.06744691922227	-0.4529155304258991	-0.1978747927601682	-0.0031804447533432	-0.044982337130541	0.0225206337905645	0.2871985540448762	0.0362647764786584	0.0536300283897448	-0.3833370146562102	-2.052926597262799	-0.2669735478516286	0.2017767797316692	-1.038745848211894	-0.405478915400142	-0.1906672629129346	0.2256819428149226	-0.3527150701622162	-0.018810991434377	0.1868875726043829	0.1108004132696617
ACH-000434	NCIH1915	Lung	Non-Small Cell Lung Cancer	LCLC	lung adenocarcinoma	1.4273774475579395	-0.0084945081515079	-0.4783137110358308	-0.0147470766924351	-0.4243711438989376	-0.0408530062542199	-0.0742682818475149	-0.0576591744670021	0.3545290723114883	0.0193448649738194	0.0395614615017085	-2.117780705220858	-0.2934123257904928	-1.15314429304901	-0.1098324742903878	-0.2440902257104037	-0.187783857612558	-0.0194641278328939	-0.381909993135867	-0.005889424027136	0.0571579595408276	0.1864110591699526
ACH-000435	EFE184	Uterus	Endometrial Carcinoma	UCEC	uterine corpus endometrioid carcinoma	1.5238441904777118	-0.1065698544223801	-0.7354502725470827	0.0541438889488522	-0.2466131396226886	0.0907353680548184	-0.2795980134767091	-0.3391158861780958	0.1488858723143121	0.030322397984233	0.1336201797119302	-2.0711481656215947	-0.7650569451014904	-0.4543293732215738	-0.8071517681581429	-0.1645307321493141	0.0352637279232748	0.0481624906795851	-0.4287348838412547	0.3301087034183451	-0.0033886539610144	0.045673479329924
ACH-000436	OCIMY7	Lymphoid	Mature B-Cell Neoplasms	PCM	diffuse large B-cell lymphoma	1.562464719239404	0.1574921125988168	-0.5378527632358076	-0.1315030423903407	-0.1348293600550179	-0.0219892832736559	-0.1023808854902615	-0.903330052548386	0.1225141030904893	0.2013633070476896	0.1140527239259359	-2.878737565594885	-1.2982850518945743	-0.0287825536494968	-0.0512308138629735	-0.0009490364350561	-0.2412650400579505	-1.0566243780235711	0.1132673792913419	0.2676530612560716	-0.1766843373649384	0.2140515093219409
ACH-000437	SW1088	CNS/Brain	Adult-Type Diffuse Glioma	ASTR	brain lower grade glioma	1.4268270232158753	0.0971923026596142	-0.5868642770829753	-0.0369962085774318	0.0777076163899499	0.0708438292682388	0.0661013202751288	0.0711959159511345	0.1117083889963757	0.0429411256964916	0.0757690780319969	-1.4894900331879872	-0.2415577776413877	-0.1261452203237	0.0805563040143075	-0.0333931185462551	-0.2216366326286846	0.1932880561182733	-0.037534507134298	0.0200120878791704	-0.1661874247431914	0.1142900201554955
ACH-000438	LU65	Lung	Non-Small Cell Lung Cancer	GCLC	lung adenocarcinoma	1.4273774475579395	0.0629173825643024	-0.7737439367349009	0.0455287180640779	-0.0378036982494782	-0.0573108252876985	0.1546591843084211	-0.4608782318103481	0.2238182896161371	0.0007181979506753	0.0338728752134105	-2.205044519571401	-0.3381838429185528	-0.1101764252548329	0.0236823628067359	-0.2136823098137695	0.0224946443510009	-0.294222257112004	-0.0971833201452097	0.0109998912493301	-0.0970625730176959	0.1134128706797332
ACH-000441	SH4	Skin	Melanoma	MEL	skin cutaneous melanoma	1.6404157471292853	-0.0027288165477994	-0.7079305254358582	-0.1948979852257793	-0.1541458510162237	0.1080134723978187	-0.0790887608770427	-0.0136993368272325	0.0832822829522623	-0.0013629202916687	-0.0649493124499894	-2.7881825677460688	-0.172957520375625	-0.027121186424667	-0.1793081377679728	-0.0216426801785016	-0.0571027804557021	0.1072265073056608	-0.0751855378521408	-0.0856799760571515	-0.1042422952275139	0.0958016841263438
ACH-000442	RERFLCSQ1	Lung	Non-Small Cell Lung Cancer	LUSC	lung adenocarcinoma	1.4273774475579395	-0.0114973847386688	-0.3991771913586949	0.3172777770322816	-0.2702212844086049	-0.1137929436658143	-0.1222709832224696	-0.1532851411980959	0.2000356291329035	-0.2197033236353959	0.0441224061634703	-2.504332007218105	-0.1722997734014671	-0.1831208872491242	-0.1783262762682996	-0.1263309762833701	-0.3077504878001769	-0.041554822188553	-0.2275573225514465	0.0557400017378401	0.1364716561992066	0.1633558101493128
