cluster_1,,B cell,B cell,B cell,B cell,B cell,B cell,Endothelial cell,Endothelial cell,Endothelial cell,Endothelial cell,Endothelial cell,Endothelial cell,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,T cell,T cell,T cell,T cell,T cell,T cell
CGA,RAMP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44869225075758923,0.09922857434468897,0.06333000573963123,0.013095941286040602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL8,CD79A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013936332209193292,0.009841195217401816,0.0,0.0,0.0,0.0,0.019019853127842358,0.01492471613605088,0.0,0.0,0.0,0.0,0.03579870594456172,0.03170356895277024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTH2,RAMP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APOE,LRP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0995550656051778,0.6004589694658317,0.7567616850137711,0.7149548225459599,0.0,0.0,1.5068033442864963,1.00770724814715,1.1640099636950896,1.1222031012272784,0.0,0.0,1.7927937232077713,1.293697627068425,1.4500003426163646,1.4081934801485534,0.0,0.0,1.559401767927803,1.060305671788457,1.2166083873363962,1.174801524868585,0.0,0.0,0.7610834932911879,0.2619873971518417,0.41829011269978117,0.37648325023196993
PCSK9,LRP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7197913675096805,0.22069527137033437,0.3769979869182738,0.33519112445046256,0.0,0.0,0.7496821651380079,0.2505860689986617,0.40688878454660116,0.3650819220787899,0.0,0.0,0.0,0.0,0.0,0.0
THBS1,LRP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8780506902666234,0.3789545941272773,0.5352573096752167,0.49345044720740544,0.0,0.0,1.5407098969120292,1.041613800772683,1.1979165163206225,1.156109653852811,0.0,0.0,0.9387219980674176,0.43962590192807144,0.5959286174760109,0.5541217550081996,0.0,0.0,0.9470897600362986,0.4479936638969525,0.6042963794448919,0.5624895169770807,0.0,0.0,1.1470953463957339,0.6479992502563877,0.8043019658043271,0.7624951033365159
VWF,LRP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1750954740972661,0.67599937795792,0.8323020935058594,0.7904952310380482,0.0,0.0,0.9029498405717499,0.4038537444324037,0.5601564599803431,0.5183495975125318,0.0,0.0,0.8416749108424239,0.34257881470307766,0.4988815302510171,0.4570746677832058,0.0,0.0,0.7740836139357692,0.27498751779642305,0.4312902333443625,0.38948337087655127,0.0,0.0,0.7610834932911879,0.2619873971518417,0.41829011269978117,0.37648325023196993
CGA,RAMP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4061444436601542,0.0870611244338466,0.07209804647774247,0.061446080954153916,0.05682830506339247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL11,ACKR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03199045782658591,0.020058784502025126,0.0,0.0,0.0,0.0,0.015445715480448732,0.003514042155887946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL7,ACKR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012765966241051495,0.0008342929164907099,0.0,0.0,0.0,0.0,0.022128488512431245,0.010196815187870458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL8,ACKR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015532339093697011,0.0036006657691362264,0.0,0.0,0.0,0.0,0.016117663565781492,0.004185990241220707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100A9,CD68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38043762743473053,0.2669649555611966,0.22974172848256044,0.63126053255901,0.263510640178408,0.0,0.2834012303038023,0.16992855843026838,0.1327053313516322,0.5342241354280818,0.1664742430474797,0.0,0.3030495893376175,0.18957691746408362,0.15235369038544744,0.553872494461897,0.18612260208129494,0.0,0.6179584126200592,0.5044857407465253,0.4672625136678892,0.8687813177443388,0.5010314253637367,0.0,0.0,0.0,0.0,0.0,0.0
S100A8,CD68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22986981695267691,0.116397145079143,0.07917391800050683,0.48069272207695646,0.11294282969635433,0.0,0.2306566719322186,0.11718400005868468,0.0799607729800485,0.4814795770564981,0.113729684675896,0.0,0.2365501447204958,0.12307747284696188,0.0858542457683257,0.4873730498447753,0.11962315746417321,0.0,0.0,0.0,0.0,0.0,0.0
PTH2,RAMP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNF,FLT4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230530323896242,0.030173979884949492,0.020334980550447752,0.0,0.0,0.0,0.22316601327077276,0.02280966925948024,0.012970669924978504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THBS2,NOTCH3,0.0,3.292035400867462,2.3157744911772693,2.236167377466397,2.1995036403338113,2.1983033305122737,0.0,1.7126648128032684,0.7364039031130758,0.6567967894022032,0.6201330522696177,0.6189327424480802,0.0,2.2929461032003906,1.316685193510198,1.2370780797993253,1.20041434266674,1.1992140328452023,0.0,1.4425130553572862,0.4662521456670935,0.386645031956221,0.3499812948236355,0.348780985002098,0.0,1.7013220682478787,0.725061158557686,0.6454540448468136,0.608790307714228,0.6075899978926904,0.0,2.2394156541143144,1.2631547444241218,1.183547630713249,1.1468838935806638,1.1456835837591262
SCGB3A1,NOTCH3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4975528419017792,0.5212919322115865,0.44168481850071395,0.4050210813681284,0.4038207715465909,0.0,1.4086586622456414,0.4323977525554486,0.35279063884457607,0.31612690171199054,0.314926591890453,0.0,1.566418345983422,0.5901574362932294,0.5105503225823569,0.47388658544977136,0.47268627562823384,0.0,1.3844564745300694,0.40819556483987673,0.32858845112900426,0.2919247139964187,0.2907244041748812,0.0,0.0,0.0,0.0,0.0,0.0
CXCL8,KDR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8847762059364745,0.02692462392707369,0.032534492958933674,0.023896185257385523,0.0,0.0,0.8898597268551236,0.03200814484572276,0.037618013877582734,0.02897970617603459,0.0,0.0,0.906638579671843,0.048786997662442114,0.0543968666943021,0.04575855899275395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL9,FCGR2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15892435958729453,0.0824525481430857,0.4192220905776672,0.0,0.0,0.0,0.16234314233747899,0.08587133089327015,0.42264087332785166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEGFD,FLT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6008173889562312,0.052815224571612265,0.09361679796105053,0.08758387919189448,0.029713789856345332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNF,ICOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017440520412293242,0.013536094094451901,0.017113388052908157,0.0,0.0,0.0,0.01007620978682399,0.0061717834689826515,0.009749077427438906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL6,F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL12,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL3,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTN,PTPRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5927476431451627,0.06443385965195461,0.07006985916025206,0.04929301255065816,0.07211812150842685,0.0,0.564489852676112,0.03617606918290388,0.04181206869120132,0.02103522208160743,0.04386033103937611,0.0,0.584975255947364,0.05666147245415595,0.06229747196245339,0.0415206253528595,0.06434573431062818,0.0,0.0,0.0,0.0,0.0,0.0
CCL8,ACKR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03798707029712734,0.013505115918964524,0.024010413212437815,0.0,0.0,0.0,0.03857239476921182,0.014090440391049003,0.024595737684522296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EDN1,ADGRL4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051529033914842204,0.03270592869089753,0.03982441029369095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDK,TSPAN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6311886924416271,0.8585146017626495,0.7796436924683421,0.0,0.0,0.0,1.0656549221840663,1.2929808315050886,1.2141099222107812,0.0,0.0,0.0,1.1587569639985964,1.3860828733196187,1.3072119640253113,0.0,0.0,0.0,0.6343280105229977,0.8616539198440201,0.7827830105497127,0.0,0.0,0.0,0.26247658226281595,0.48980249158383826,0.41093158228953086,0.0
CCL1,ACKR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035620004720300164,0.011138050342137348,0.021643347635610637,0.0,0.0,0.0,0.043532790329856505,0.019050835951693684,0.029556133245166975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGF1,ITGA6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6634304742908004,0.16340503289331842,0.15683520525238637,0.10130599505553604,0.0,0.0,0.6145528739203515,0.11452743252286957,0.10795760488193751,0.05242839468508717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL18,ACKR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045233376287109224,0.020751421908946407,0.031256719202419694,0.0,0.0,0.0,0.06054857052506009,0.03606661614689727,0.04657191344037056,0.0,0.0,0.0,0.49239614920392655,0.46791419482576374,0.478419492119237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL3,ACKR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03981600285381798,0.015334048475655159,0.025839345769128448,0.0,0.0,0.0,0.048012696345085315,0.023530741966922494,0.034036039260395785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL5,ACKR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04093566433114199,0.01645370995297917,0.026959007246452463,0.0,0.0,0.0,0.04312009799922567,0.018638143621062857,0.029143440914536148,0.0,0.0,0.0,0.2115061220447878,0.18702416766662497,0.19752946496009827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL9,ACKR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03756526661156422,0.013083312233401402,0.023588609526874693,0.0,0.0,0.0,0.04098404936174867,0.016502094983585854,0.027007392277059145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL10,ACKR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042632137068468544,0.018150182690305723,0.028655479983779014,0.0,0.0,0.0,0.038468868746755716,0.013986914368592895,0.024492211662066186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL13,ACKR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0492031147230917,0.024721160344928876,0.03522645763840217,0.0,0.0,0.0,0.035282120314103514,0.010800165935940699,0.021305463229413988,0.0,0.0,0.0,0.057812646300607284,0.033330691922444464,0.043835989215917755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL7,ACKR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03522069744448182,0.010738743066319006,0.0212440403597923,0.0,0.0,0.0,0.04458321971586157,0.020101265337698754,0.030606562631172046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPP1,ITGB6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08760682415606372,0.14331794109348964,0.10564595267360015,0.0,0.0,0.0,0.10129009962766809,0.15700121656509403,0.11932922814520452,0.0,0.0,0.0,0.37568121911281377,0.43139233605023974,0.39372034763035024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANGPTL4,CDH5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3026930985610876,0.1851218695664287,0.1653898213163573,0.13732045317670066,0.2346324144989019,0.0,1.3525257305477698,0.23495450155311087,0.21522245330303946,0.18715308516338286,0.28446504648558407,0.0,1.31936739855691,0.20179616956225113,0.18206412131217972,0.1539947531725231,0.2513067144947243,0.0,0.0,0.0,0.0,0.0,0.0
ANGPTL4,CDH11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38068212546519375,0.828072836001714,0.2987641708783667,0.3465004155900535,0.4582821887778151,0.0,0.43051475745187595,0.8779054679883962,0.34859680286504885,0.3963330475767357,0.5081148207644973,0.0,0.39735642546101624,0.8447471359975365,0.3154384708741891,0.36317471558587594,0.4749564887736376,0.0,0.0,0.0,0.0,0.0,0.0
SLC1A2,GRIA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC1A6,GRIA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APOE,TYROBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7924000173807144,0.600869627215376,0.5640539618533685,1.062116433915339,0.48890836253052666,0.0,1.199648296062033,1.0081179058966945,0.9713022405346871,1.4693647125966576,0.8961566412118451,0.0,1.485638674983308,1.2941082848179695,1.2572926194559622,1.7553550915179326,1.1821470201331201,0.0,1.2522467197033396,1.060716329538001,1.0239006641759938,1.5219631362379644,0.948755064853152,0.0,0.45392844506672453,0.26239805490138607,0.22558238953937865,0.7236448616013491,0.15043679021653675
CCL20,ACKR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02761192847076238,0.015680255146201597,0.0,0.0,0.0,0.0,0.01778765738743954,0.005855984062878756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM3D,FPR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005375548806360051,0.0,0.0,0.0,0.0,0.0,0.0016546097448581478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-G,KLRD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015693706284584462,0.006674788047609604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGFR4,MCAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3789731289893583,0.12347026612429947,0.10477658587496919,0.07883160100199536,0.12378955854761282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAIR2,FGFR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008945562113967066,0.0,0.0,0.0,0.0,0.0,0.0039022973791096815,0.0,0.0,0.0,0.0,0.0,0.012100260472369482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL2,DLK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFSF9,FCRL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCN,LRP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9406218135090016,0.4415257173696555,0.5978284329175949,0.5560215704497837,0.0,0.0,2.216115545425842,1.7170194492864959,1.8733221648344354,1.8315153023666242,0.0,0.0,1.0620412806019877,0.5629451844626415,0.7192479000105809,0.6774410375427697,0.0,0.0,1.619505101760728,1.1204090056213818,1.2767117211693213,1.23490485870151,0.0,0.0,1.8963208266116238,1.3972247304722776,1.553527446020217,1.511720583552406
IFNG,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPO,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAPLN1,IL1RL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03775122657937197,0.040112752338531864,0.0,0.0,0.0,0.0,0.022363511402711256,0.024725037161871147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEMA3G,FCGR2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8107074419064308,0.734235630462222,1.0710051728968035,0.0,0.0,0.0,0.1587131672830724,0.08224135583886355,0.41901089827344506,0.0,0.0,0.0,0.16328622505302842,0.0868144136088196,0.4235839560434011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2557791590097532,0.17930734756554434,0.5160768900001258,0.0
VCAM1,VCAM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323453356970602,0.18268909704155345,0.24416348267113486,0.3110696298057676,0.0,0.0,0.18268909704155345,0.04192483711250488,0.1033992227420863,0.170305369876719,0.0,0.0,0.24416348267113486,0.1033992227420863,0.1648736083716677,0.2317797555063004,0.0,0.0,0.3110696298057676,0.170305369876719,0.2317797555063004,0.2986859026409331
CCL5,ACKR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05591851680432979,0.04398684347976901,0.0,0.0,0.0,0.0,0.04371430698737049,0.03178263366280971,0.0,0.0,0.0,0.0,0.18866832747481888,0.17673665415025808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLT4,FCRL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRLF1,LIFR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1656939763927934,0.13675307219677796,0.13809285329473864,0.0,0.0,0.0,0.24889362150959993,0.21995271731358448,0.22129249841154516,0.0,0.0,0.0,0.12470068767545858,0.09575978347944313,0.09709956457740382,0.0,0.0,0.0,0.08439136733378429,0.05545046313776883,0.056790244235729516,0.0
PCSK9,CD36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33180523861009203,0.03136636821687038,0.019556330768379284,0.0,0.029907254434637025,0.0,0.3616960362384194,0.061257165845197734,0.04944712839670664,0.0,0.05979805206296438,0.0,0.0,0.0,0.0,0.0,0.0
THBS1,GP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15902902609711395,0.0,0.0,0.0,0.0,0.0,0.8216882327425196,0.0,0.0,0.0,0.0,0.0,0.21970033389790813,0.0,0.0,0.0,0.0,0.0,0.22806809586678922,0.0,0.0,0.0,0.0,0.0,0.4280736822262244,0.0,0.0
EFNB2,FCRL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCAN,LDLR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8753885194585098,0.5191028539221085,0.5338314128084233,0.5445418189679431,0.0,0.0,0.5032031069195989,0.14691744138319765,0.16164600026951237,0.17235640642903222,0.0,0.0,0.6097084014562139,0.25342273591981257,0.26815129480612726,0.2788617009656471,0.0,0.0,0.8575229623488018,0.5012372968124005,0.5159658556987152,0.526676261858235,0.0
CEACAM5,CEACAM6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEACAM6,CEACAM5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCN1,ITGA6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1689559817314148,0.668930540333933,0.6623607126930009,0.6068315024961505,0.0,0.0,1.0537291290748179,0.553703687677336,0.547133860036404,0.49160464983955354,0.0,0.0,0.7344485747323983,0.2344231333349164,0.22785330569398435,0.172324095497134,0.0,0.0,0.7729670206705729,0.27294157927309104,0.266371751632159,0.21084254143530862,0.0,0.0,1.205339877378373,0.7053144359808909,0.6987446083399589,0.6432153981431086,0.0
CCL3L1,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTSG,CXCL12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22751039911561938,0.16153531169416893,0.0619552748529957,0.08273171742538658,0.2572930668717,0.0,0.22163270036952368,0.15565761294807323,0.0560775761069,0.07685401867929088,0.2514153681256043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDR,FLT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.481331080198288,0.9333289158136691,0.9741304892031073,0.9680975704339513,0.9102274810984021,0.0,0.623479498188887,0.07547733380426815,0.11627890719370641,0.11024598842455036,0.05237589908900122,0.0,0.629089367220747,0.08108720283612814,0.1218887762255664,0.11585585745641033,0.0579857681208612,0.0,0.6204510595191989,0.07244889513457999,0.11325046852401825,0.1072175497548622,0.04934746041931305,0.0,0.0,0.0,0.0,0.0,0.0
KDR,CDH5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0560342669487,0.9384630379540411,0.9187309897039696,0.8906616215643129,0.9879735828865142,0.0,1.1981826849392991,0.08061145594464013,0.060879407694568705,0.03281003955491209,0.13012200087711331,0.0,1.2037925539711591,0.0862213249765001,0.06648927672642868,0.03841990858677207,0.1357318699089733,0.0,1.195154246269611,0.07758301727495195,0.05785096902488053,0.029781600885223924,0.12709356220742515,0.0,0.0,0.0,0.0,0.0,0.0
