split_name	fold_id	model	sample_id	w_base_C_QK	w_hard_decoy_aux	pattern_reliability	decoy_agreement
near_peptide_cluster_holdout	near_04	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02424	0.9588439148365459	0.0411560851634541	0.75	0.3429673763621175
near_peptide_cluster_holdout	near_04	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02453	0.9286906056419914	0.07130939435800866	0.75	0.5942449529834055
near_peptide_cluster_holdout	near_04	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02458	0.9472367335680721	0.052763266431927844	0.75	0.43969388693273204
near_peptide_cluster_holdout	near_04	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02478	0.9302239072853076	0.06977609271469247	0.75	0.5814674392891039
near_peptide_cluster_holdout	near_04	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02520	0.9125076514130765	0.08749234858692344	0.75	0.7291029048910287
near_peptide_cluster_holdout	near_04	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02543	0.9154292833562929	0.08457071664370708	0.75	0.7047559720308924
near_peptide_cluster_holdout	near_04	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02550	0.9217688486958946	0.07823115130410539	0.75	0.6519262608675449
near_peptide_cluster_holdout	near_04	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02559	0.9303357229538701	0.06966427704612985	0.75	0.5805356420510821
near_peptide_cluster_holdout	near_04	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02567	0.9129283756856523	0.08707162431434773	0.75	0.7255968692862311
near_peptide_cluster_holdout	near_04	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02575	0.9487050555335169	0.0512949444664831	0.75	0.42745787055402584
near_peptide_cluster_holdout	near_04	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02577	0.9086150845963643	0.09138491540363572	0.75	0.7615409616969644
near_peptide_cluster_holdout	near_04	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02588	0.9305033922335447	0.06949660776645528	0.75	0.579138398053794
near_peptide_cluster_holdout	near_04	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02589	0.9335366873960896	0.06646331260391038	0.75	0.5538609383659199
near_peptide_cluster_holdout	near_04	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02655	0.9378937193208418	0.06210628067915828	0.75	0.5175523389929857
near_peptide_cluster_holdout	near_04	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02708	0.9319484978298778	0.06805150217012222	0.75	0.5670958514176853
near_peptide_cluster_holdout	near_04	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02713	0.9214775708470406	0.07852242915295933	0.75	0.6543535762746611
exact_peptide_hla_holdout	pmhc_00	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02412	0.9480640176959398	0.051935982304060144	0.75	0.4327998525338346
exact_peptide_hla_holdout	pmhc_00	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02419	0.9292846422791772	0.07071535772082284	0.75	0.5892946476735237
exact_peptide_hla_holdout	pmhc_00	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02442	0.9426740633307137	0.0573259366692863	0.75	0.4777161389107192
exact_peptide_hla_holdout	pmhc_00	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02452	0.9583869828832094	0.04161301711679054	0.75	0.34677514263992115
exact_peptide_hla_holdout	pmhc_00	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02477	0.9558780262589248	0.044121973741075196	0.75	0.36768311450895996
exact_peptide_hla_holdout	pmhc_00	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02537	0.915049637350726	0.08495036264927398	0.75	0.7079196887439498
exact_peptide_hla_holdout	pmhc_00	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02543	0.922949191254395	0.07705080874560497	0.75	0.6420900728800414
exact_peptide_hla_holdout	pmhc_00	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02545	0.9089406502898716	0.09105934971012841	0.75	0.7588279142510701
exact_peptide_hla_holdout	pmhc_00	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02550	0.9467052671992383	0.053294732800761725	0.75	0.4441227733396811
exact_peptide_hla_holdout	pmhc_00	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02562	0.9179225032138463	0.08207749678615378	0.75	0.6839791398846149
exact_peptide_hla_holdout	pmhc_00	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02567	0.9321358473851015	0.0678641526148985	0.75	0.5655346051241542
exact_peptide_hla_holdout	pmhc_00	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02569	0.9449422593344886	0.055057740665511355	0.75	0.45881450554592795
exact_peptide_hla_holdout	pmhc_00	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02571	0.9101210209883043	0.08987897901169571	0.75	0.7489914917641309
exact_peptide_hla_holdout	pmhc_00	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02574	0.8995540783896909	0.10044592161030913	0.75	0.8370493467525761
exact_peptide_hla_holdout	pmhc_00	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02580	0.9283089431794304	0.0716910568205696	0.75	0.5974254735047467
exact_peptide_hla_holdout	pmhc_00	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02584	0.9220543184555361	0.07794568154446396	0.75	0.6495473462038663
exact_peptide_hla_holdout	pmhc_00	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02591	0.913647863006086	0.08635213699391393	0.75	0.7196011416159495
exact_peptide_hla_holdout	pmhc_00	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02681	0.9395377418131721	0.06046225818682793	0.75	0.5038521515568994
exact_peptide_hla_holdout	pmhc_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02401	0.9529573525148732	0.047042647485126765	0.75	0.3920220623760564
exact_peptide_hla_holdout	pmhc_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02411	0.9341042530733856	0.0658957469266144	0.75	0.5491312243884534
exact_peptide_hla_holdout	pmhc_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02418	0.9129533350514965	0.08704666494850352	0.75	0.7253888745708627
exact_peptide_hla_holdout	pmhc_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02424	0.945985466974691	0.05401453302530904	0.75	0.45012110854424203
exact_peptide_hla_holdout	pmhc_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02453	0.9342147828402889	0.06578521715971106	0.75	0.5482101429975922
exact_peptide_hla_holdout	pmhc_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02458	0.9407353485453624	0.05926465145463761	0.75	0.4938720954553134
exact_peptide_hla_holdout	pmhc_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02538	0.9386984061619008	0.061301593838099196	0.75	0.5108466153174933
exact_peptide_hla_holdout	pmhc_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02544	0.9148001021544714	0.08519989784552859	0.75	0.7099991487127383
exact_peptide_hla_holdout	pmhc_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02565	0.9225788210282165	0.07742117897178342	0.75	0.6451764914315286
exact_peptide_hla_holdout	pmhc_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02570	0.9122664469744425	0.08773355302555756	0.75	0.7311129418796464
exact_peptide_hla_holdout	pmhc_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02575	0.9462003988574849	0.05379960114251515	0.75	0.4483300095209596
exact_peptide_hla_holdout	pmhc_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02577	0.905299701674515	0.09470029832548496	0.75	0.7891691527123746
exact_peptide_hla_holdout	pmhc_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02581	0.9053564671642342	0.09464353283576582	0.75	0.7886961069647151
exact_peptide_hla_holdout	pmhc_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02592	0.9424070965698967	0.05759290343010329	0.75	0.4799408619175274
exact_peptide_hla_holdout	pmhc_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02685	0.9379838528418307	0.06201614715816929	0.75	0.5168012263180775
exact_peptide_hla_holdout	pmhc_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02709	0.9374071919561604	0.0625928080438396	0.75	0.5216067336986634
exact_peptide_hla_holdout	pmhc_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02712	0.945992757161462	0.05400724283853801	0.75	0.45006035698781677
exact_peptide_hla_holdout	pmhc_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02713	0.9293730440484056	0.07062695595159438	0.75	0.5885579662632865
exact_peptide_hla_holdout	pmhc_02	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02398	0.9175981742762441	0.0824018257237559	0.75	0.6866818810312992
exact_peptide_hla_holdout	pmhc_02	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02414	0.9179595925935966	0.08204040740640339	0.75	0.6836700617200283
exact_peptide_hla_holdout	pmhc_02	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02416	0.9325914459829511	0.06740855401704894	0.75	0.5617379501420745
exact_peptide_hla_holdout	pmhc_02	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02460	0.9335858088904205	0.06641419110957948	0.75	0.553451592579829
exact_peptide_hla_holdout	pmhc_02	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02510	0.9560402438637166	0.043959756136283466	0.75	0.36633130113569556
exact_peptide_hla_holdout	pmhc_02	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02515	0.9360890327837583	0.06391096721624169	0.75	0.5325913934686808
exact_peptide_hla_holdout	pmhc_02	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02516	0.9243774230299301	0.07562257697006988	0.75	0.630188141417249
exact_peptide_hla_holdout	pmhc_02	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02556	0.9198116182181453	0.08018838178185472	0.75	0.6682365148487894
exact_peptide_hla_holdout	pmhc_02	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02559	0.9486868781666633	0.051313121833336674	0.75	0.427609348611139
exact_peptide_hla_holdout	pmhc_02	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02564	0.9178867021405348	0.08211329785946524	0.75	0.6842774821622103
exact_peptide_hla_holdout	pmhc_02	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02568	0.9208362752640796	0.07916372473592041	0.75	0.6596977061326701
exact_peptide_hla_holdout	pmhc_02	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02579	0.9155734436622244	0.08442655633777565	0.75	0.7035546361481305
exact_peptide_hla_holdout	pmhc_02	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02585	0.916196948046826	0.08380305195317393	0.75	0.6983587662764494
exact_peptide_hla_holdout	pmhc_02	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02587	0.9239999824155054	0.07600001758449462	0.75	0.6333334798707886
exact_peptide_hla_holdout	pmhc_02	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02593	0.9315421537842357	0.06845784621576434	0.75	0.5704820517980362
exact_peptide_hla_holdout	pmhc_02	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02660	0.9361390302843908	0.06386096971560917	0.75	0.5321747476300764
exact_peptide_hla_holdout	pmhc_02	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02708	0.9334568838711972	0.06654311612880277	0.75	0.5545259677400232
exact_peptide_hla_holdout	pmhc_02	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02710	0.9425990427282728	0.057400957271727275	0.75	0.47834131059772733
exact_peptide_hla_holdout	pmhc_03	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02405	0.949711311788706	0.05028868821129398	0.75	0.4190724017607832
exact_peptide_hla_holdout	pmhc_03	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02421	0.9421723162294517	0.05782768377054827	0.75	0.4818973647545689
exact_peptide_hla_holdout	pmhc_03	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02450	0.9626357495047556	0.03736425049524444	0.75	0.311368754127037
exact_peptide_hla_holdout	pmhc_03	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02478	0.9301334617127244	0.06986653828727568	0.75	0.582221152393964
exact_peptide_hla_holdout	pmhc_03	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02511	0.9246001912133139	0.07539980878668606	0.75	0.6283317398890506
exact_peptide_hla_holdout	pmhc_03	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02512	0.9090155684410931	0.09098443155890686	0.75	0.7582035963242238
exact_peptide_hla_holdout	pmhc_03	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02513	0.9436765162929026	0.05632348370709736	0.75	0.46936236422581135
exact_peptide_hla_holdout	pmhc_03	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02514	0.9232847479277199	0.07671525207228012	0.75	0.639293767269001
exact_peptide_hla_holdout	pmhc_03	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02517	0.922156010784088	0.0778439892159119	0.75	0.6486999101325992
exact_peptide_hla_holdout	pmhc_03	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02536	0.9095125334220714	0.0904874665779286	0.75	0.7540622214827384
exact_peptide_hla_holdout	pmhc_03	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02555	0.9332774641764916	0.06672253582350841	0.75	0.5560211318625702
exact_peptide_hla_holdout	pmhc_03	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02563	0.9133921290676278	0.08660787093237218	0.75	0.7217322577697682
exact_peptide_hla_holdout	pmhc_03	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02573	0.9180764645885796	0.08192353541142035	0.75	0.6826961284285029
exact_peptide_hla_holdout	pmhc_03	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02578	0.9398228145399719	0.06017718546002812	0.75	0.5014765455002343
exact_peptide_hla_holdout	pmhc_03	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02583	0.9054803307114341	0.09451966928856596	0.75	0.7876639107380498
exact_peptide_hla_holdout	pmhc_03	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02594	0.9109510164874354	0.08904898351256466	0.75	0.7420748626047055
exact_peptide_hla_holdout	pmhc_03	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02655	0.9287401943269504	0.0712598056730496	0.75	0.59383171394208
exact_peptide_hla_holdout	pmhc_04	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02396	0.9216619353316606	0.07833806466833942	0.75	0.6528172055694952
exact_peptide_hla_holdout	pmhc_04	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02413	0.936668286486633	0.063331713513367	0.75	0.5277642792780584
exact_peptide_hla_holdout	pmhc_04	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02415	0.9040920260589229	0.09590797394107707	0.75	0.7992331161756423
exact_peptide_hla_holdout	pmhc_04	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02425	0.947803668118204	0.05219633188179601	0.75	0.4349694323483001
exact_peptide_hla_holdout	pmhc_04	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02448	0.9592371471110319	0.04076285288896803	0.75	0.3396904407414003
exact_peptide_hla_holdout	pmhc_04	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02479	0.9365670899038411	0.0634329100961589	0.75	0.5286075841346575
exact_peptide_hla_holdout	pmhc_04	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02518	0.9400358940026045	0.05996410599739553	0.75	0.49970088331162943
exact_peptide_hla_holdout	pmhc_04	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02520	0.9014580724241871	0.09854192757581291	0.75	0.821182729798441
exact_peptide_hla_holdout	pmhc_04	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02551	0.9187069400445201	0.08129305995547983	0.75	0.6774421662956653
exact_peptide_hla_holdout	pmhc_04	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02553	0.9227810329498987	0.07721896705010128	0.75	0.6434913920841774
exact_peptide_hla_holdout	pmhc_04	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02557	0.9285965381361946	0.0714034618638054	0.75	0.595028848865045
exact_peptide_hla_holdout	pmhc_04	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02561	0.911901508864463	0.08809849113553701	0.75	0.7341540927961419
exact_peptide_hla_holdout	pmhc_04	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02572	0.9543736122452696	0.04562638775473039	0.75	0.38021989795608657
exact_peptide_hla_holdout	pmhc_04	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02582	0.9409018460070409	0.05909815399295912	0.75	0.4924846166079927
exact_peptide_hla_holdout	pmhc_04	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02586	0.926775899785673	0.07322410021432703	0.75	0.6102008351193919
exact_peptide_hla_holdout	pmhc_04	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02588	0.9035551806141833	0.09644481938581677	0.75	0.8037068282151397
exact_peptide_hla_holdout	pmhc_04	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02589	0.9301993111529416	0.06980068884705834	0.75	0.5816724070588195
exact_peptide_hla_holdout	pmhc_04	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02590	0.9223254657798771	0.07767453422012295	0.75	0.6472877851676913
study_heldout	study_00	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02655	0.9263894868396436	0.07361051316035641	0.75	0.6134209430029701
study_heldout	study_00	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02660	0.9370070638610855	0.06299293613891459	0.75	0.5249411344909549
study_heldout	study_00	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02681	0.9339410303023418	0.0660589696976582	0.75	0.5504914141471517
study_heldout	study_00	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02685	0.9515774415487622	0.04842255845123775	0.75	0.4035213204269813
study_heldout	study_00	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02708	0.9161339543924772	0.0838660456075228	0.75	0.6988837133960233
study_heldout	study_00	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02709	0.9243682594335088	0.07563174056649125	0.75	0.6302645047207605
study_heldout	study_00	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02710	0.9461661758253348	0.0538338241746652	0.75	0.44861520145554334
study_heldout	study_00	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02712	0.9368661629145028	0.06313383708549727	0.75	0.5261153090458106
study_heldout	study_00	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02713	0.9054562033965016	0.09454379660349845	0.75	0.7878649716958204
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02396	0.9670318677530607	0.032968132246939334	0.3968890422906612	0.5191648158239395
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02398	0.968217013781451	0.03178298621854906	0.3968890422906612	0.5005017591804795
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02401	0.9683573537103262	0.031642646289673795	0.3968890422906612	0.498291759754927
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02405	0.9705155734662478	0.029484426533752148	0.3968890422906612	0.4643052495790383
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02411	0.9707194062599959	0.029280593740004118	0.3968890422906612	0.4610953978946166
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02412	0.9717911556497859	0.028208844350214108	0.3968890422906612	0.44421805190509955
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02413	0.9686649106585807	0.031335089341419264	0.3968890422906612	0.4934485146114064
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02414	0.9641094295558617	0.03589057044413836	0.3968890422906612	0.5651858362760924
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02415	0.9706681145046165	0.029331885495383455	0.3968890422906612	0.4619031134951045
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02416	0.9600764560300539	0.03992354396994614	0.3968890422906612	0.6286949832931547
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02418	0.969173561514289	0.030826438485711025	0.3968890422906612	0.48543854832503985
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02419	0.9720196623397525	0.027980337660247562	0.3968890422906612	0.4406196486736871
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02421	0.971259214711976	0.028740785288024023	0.3968890422906612	0.452594778161193
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02424	0.9719679345752698	0.02803206542473022	0.3968890422906612	0.44143423031633133
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02425	0.9705437506770621	0.029456249322937857	0.3968890422906612	0.4638615296754277
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02442	0.9714056536798876	0.02859434632011242	0.3968890422906612	0.4502887342750601
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02448	0.9700727773323742	0.029927222667625864	0.3968890422906612	0.4712781703246909
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02450	0.9684890025273204	0.03151099747267961	0.3968890422906612	0.4962186233905044
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02452	0.966276807772606	0.0337231922273939	0.3968890422906612	0.5310551034736172
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02453	0.9717610370109303	0.02823896298906974	0.3968890422906612	0.4446923443969286
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02458	0.9746291866992383	0.025370813300761748	0.3968890422906612	0.3995262308442221
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02460	0.9732299944046007	0.026770005595399358	0.3968890422906612	0.42155997556796965
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02477	0.9688052479871553	0.03119475201284472	0.3968890422906612	0.4912385561340228
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02478	0.9687506124173555	0.03124938758264445	0.3968890422906612	0.49209892836621516
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02479	0.9674150501746503	0.03258494982534966	0.3968890422906612	0.5131306604813952
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02510	0.9747959047026431	0.02520409529735692	0.3968890422906612	0.39690084336749487
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02511	0.9703897702136575	0.029610229786342496	0.3968890422906612	0.4662863330681457
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02512	0.9696114891268197	0.03038851087318025	0.3968890422906612	0.47854229449419494
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02513	0.9711482653958977	0.028851734604102272	0.3968890422906612	0.45434194966657615
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02514	0.9706882774388187	0.029311722561181273	0.3968890422906612	0.46158559820660894
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02515	0.9637489026479776	0.0362510973520224	0.3968890422906612	0.5708632244984285
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02516	0.9745697963648217	0.025430203635178318	0.3968890422906612	0.4004614786100995
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02517	0.9640206170010475	0.03597938299895252	0.3968890422906612	0.5665844097020174
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02518	0.970402316814069	0.02959768318593108	0.3968890422906612	0.46608875580040665
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02520	0.9705751589239439	0.02942484107605617	0.3968890422906612	0.46336692911432986
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02536	0.9742422491425221	0.02575775085747787	0.3968890422906612	0.4056195200807253
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02537	0.9720511054754378	0.02794889452456222	0.3968890422906612	0.4401244987020497
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02538	0.9656704940148677	0.03432950598513233	0.3968890422906612	0.5406030138013858
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02543	0.9665772815039491	0.033422718496050885	0.3968890422906612	0.5263234011064892
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02544	0.9675603962895136	0.03243960371048637	0.3968890422906612	0.5108418262705724
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02545	0.9761591054379728	0.023840894562027183	0.3968890422906612	0.37543387479956136
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02550	0.9743113280614143	0.025688671938585653	0.3968890422906612	0.4045317015796538
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02551	0.9726855922223518	0.027314407777648153	0.3968890422906612	0.43013293495081684
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02553	0.9736072147228452	0.02639278527715479	0.3968890422906612	0.41561970829472517
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02555	0.9714063970569459	0.0285936029430541	0.3968890422906612	0.45027702796392666
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02556	0.97199801987759	0.028001980122409953	0.3968890422906612	0.44096046279073664
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02557	0.9677091042155925	0.032290895784407456	0.3968890422906612	0.5085000520239744
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02559	0.9667560866293832	0.03324391337061686	0.3968890422906612	0.5235076719860459
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02561	0.9690809469391775	0.030919053060822526	0.3968890422906612	0.48689699396794817
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02562	0.972878428230359	0.027121571769641077	0.3968890422906612	0.42709625486741565
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02563	0.9721911567969027	0.027808843203097303	0.3968890422906612	0.4379190441142794
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02564	0.9748593807317387	0.025140619268261305	0.3968890422906612	0.3959012562295938
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02565	0.9701220963786084	0.029877903621391595	0.3968890422906612	0.470501519910799
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02567	0.9676697971426618	0.03233020285733818	0.3968890422906612	0.5091190391454106
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02568	0.9752535430929029	0.024746456907097043	0.3968890422906612	0.3896941945706013
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02569	0.9721467333656937	0.027853266634306262	0.3968890422906612	0.43861860095629635
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02570	0.9739524233198111	0.026047576680188884	0.3968890422906612	0.4101835447801456
study_heldout	study_01	hard_decoy_rule_aux_C_QK_no_anchor	CNV0_02571	0.9731027372416245	0.026897262758375423	0.3968890422906612	0.4235639544735347
