broad_id	name	n_high	n_low	mean_LFC_high	mean_LFC_low	delta_LFC	cohens_d	p	fdr
BRD-K00003132-001-01-9	LGD-6972	232	248	-0.0524263583751509	-0.0654327285448285	0.0130063701696775	0.029875837046808	0.7435750648187114	0.9715263691018264
BRD-K22346679-001-06-3	1,4-butanediol	233	247	0.0576037255451629	0.0424790607812186	0.0151246647639443	0.0297710090930644	0.7442296133203362	0.9715263691018264
BRD-K44845912-001-02-9	astilbin	233	247	-0.2166862581804355	-0.2009570270139566	-0.0157292311664788	-0.0295691553556793	0.7463626012914337	0.9715263691018264
BRD-K38627885-001-01-9	APY0201	233	247	-1.1802893164372976	-1.1367702562886028	-0.0435190601486947	-0.0293961467444418	0.7475421160382855	0.9715263691018264
BRD-K37851352-001-02-9	isopentyl-4-methoxycinnamate	234	247	-0.0485120245281599	-0.0619960146257827	0.0134839900976227	0.0293560068054482	0.7477229178836927	0.9715263691018264
BRD-K00003225-003-01-9	eleclazine	232	248	-0.1037276424439356	-0.1171574955926484	0.0134298531487127	0.0293517195229112	0.7480056069415061	0.9715263691018264
BRD-K00003472-001-01-9	voclosporin	234	247	-0.159914524276	-0.1406219120646936	-0.0192926122113063	-0.0293873680748021	0.7483257034055484	0.9715263691018264
BRD-K56792340-001-14-9	ethoxyquin	233	247	0.0087695464400007	-0.0041924545711331	0.0129620010111339	0.0293074820685634	0.7487438604364551	0.9715263691018264
BRD-K00003183-001-01-9	succinobucol	233	247	-0.041848108195644	-0.0295024743090035	-0.0123456338866405	-0.0292097594532202	0.7487459141578234	0.9715263691018264
BRD-K00004627-001-01-9	tipelukast	232	248	-0.040842182380981	-0.0269738640185348	-0.0138683183624461	-0.02920473338392	0.7490552381967678	0.9715263691018264
BRD-K61120504-001-01-6	NSC-636819	234	247	-0.1200010673563848	-0.1031034598891318	-0.0168976074672529	-0.0292318390395857	0.7495577093837736	0.9715263691018264
BRD-K00003405-001-01-9	evobrutinib	232	248	-0.1557023015513874	-0.1426440097832203	-0.0130582917681671	-0.0292715945219751	0.7496358544406857	0.9715263691018264
BRD-K48053228-051-02-9	PHA-568487	233	247	-0.0181781641557696	-0.032602882726716	0.0144247185709464	0.029062671985084	0.7499678128457125	0.9715263691018264
BRD-K00003187-236-01-9	guadecitabine	232	248	-1.8084161288792373	-1.8407140163238849	0.0322978874446471	0.0290899588920958	0.7499712449194748	0.9715263691018264
BRD-K05355328-001-02-9	anagliptin	234	247	-0.1012328870007954	-0.088407135349077	-0.0128257516517184	-0.0290711923432167	0.7506143483179782	0.9715263691018264
BRD-K00003313-001-01-9	trabectedin	232	248	-9.667133879466288	-9.781012614786476	0.1138787353201866	0.0290196713768886	0.7507587202717126	0.9715263691018264
BRD-A50062753-001-02-9	LY404187	233	247	-0.3972377475434302	-0.3832349182324016	-0.0140028293110285	-0.0290052537535976	0.7510675731084224	0.9715263691018264
BRD-K00003485-001-01-9	SB-649868	233	247	0.3344965542416724	0.3469771646807691	-0.0124806104390967	-0.0289644468612742	0.7513649257744035	0.9715263691018264
BRD-A08641215-065-05-5	polymyxin-B-sulfate	233	247	-0.0335520425988541	-0.0206673522841263	-0.0128846903147278	-0.0285731310694131	0.7548163447506087	0.9720700084705496
BRD-K00003311-001-01-9	PF-06459988	234	247	-0.7655489831122735	-0.7397198588584663	-0.0258291242538072	-0.0284796762439394	0.7550756882475965	0.9720700084705496
BRD-K00004545-001-01-9	crisdesalazine	233	247	0.2171303888527122	0.2018604795822241	0.015269909270488	0.0285365145431628	0.75543842556931	0.9720700084705496
BRD-K00003381-001-01-9	MSDC-0160	233	247	-0.1266317772538632	-0.1422520098074296	0.0156202325535663	0.0284443004033618	0.7555862876967366	0.9720700084705496
BRD-K00004559-001-01-9	convallatoxin	232	248	-8.374248106468148	-8.454825613629358	0.0805775071612107	0.0284111741180551	0.7559421565333643	0.9720700084705496
BRD-K98710228-001-01-6	cot-inhibitor-1	233	247	-0.0121227812841757	-0.0263436314709659	0.0142208501867902	0.028329766929201	0.7568901926302011	0.9720700084705496
BRD-K00003210-001-01-9	osilodrostat	232	248	0.1145944858275796	0.1024965524022507	0.0120979334253289	0.0282835359051609	0.7570947554640719	0.9720700084705496
BRD-K00003441-001-01-9	selitrectinib	233	247	0.1345876658689819	0.1206911910919854	0.0138964747769965	0.0281497325262385	0.7575716845547122	0.9720700084705496
BRD-K30331124-001-04-9	ASC-J9	233	247	-0.0190744164834712	-0.0061768664560985	-0.0128975500273726	-0.0281835071526052	0.7583048539406942	0.9720700084705496
BRD-K00004567-001-01-9	florifenine	233	247	-0.0237336037537281	-0.0359410409461214	0.0122074371923932	0.0280007914147308	0.7587862464762333	0.9720700084705496
BRD-K00077460-001-02-9	Ilorasertib	229	241	-2.4985965021291823	-2.4634171072104336	-0.0351793949187486	-0.0283513741742236	0.7588293544384724	0.9720700084705496
BRD-K00003489-001-01-9	gamithromycin	232	248	0.0093318895950391	-0.0016542012776046	0.0109860908726438	0.0278885260812813	0.7602188969682135	0.9724116641569688
BRD-K00004595-001-01-9	cilofexor	233	247	-0.0287236550594996	-0.0163595634814442	-0.0123640915780553	-0.0277697335767583	0.760985101867111	0.9724116641569688
BRD-K00004674-001-01-9	verdinexor	233	247	-5.720586067156841	-5.762450491720813	0.0418644245639718	0.0276199871348025	0.7620018551999767	0.9724116641569688
BRD-K00003133-001-01-9	velpatasvir	232	248	-0.1710725832591043	-0.1587889772942389	-0.0122836059648653	-0.0277255588395229	0.7623010521584386	0.9724116641569688
BRD-K00003243-236-01-9	pantoprazole	233	247	0.1732230637700503	0.184514499298742	-0.0112914355286916	-0.0276368712350509	0.7623938136891267	0.9724116641569688
BRD-K00003459-001-01-9	dilmapimod	233	247	0.0820445489897805	0.0944848983585121	-0.0124403493687316	-0.0276059113450568	0.7629395863049734	0.9724116641569688
BRD-K00003093-001-01-9	SD-0006	232	248	-0.0959739579171608	-0.1097982765737968	0.0138243186566359	0.0274297633645274	0.7637354011721054	0.9726093447812548
BRD-K14287049-001-01-3	AZD3264	233	247	0.0061577182229446	-0.0086295025324169	0.0147872207553616	0.0272596820985465	0.7657414192200438	0.9741506379785608
BRD-K17295893-238-03-9	nastorazepide	232	248	-0.0732356410460201	-0.0854331447611321	0.012197503715112	0.0272057297474866	0.766229157935706	0.9741506379785608
BRD-K00003514-342-01-9	diquafosol	232	248	-0.1106248361673282	-0.1217197927624141	0.0110949565950859	0.0270767454703433	0.7671083156910043	0.974452237003301
BRD-K00003248-001-01-9	cenerimod	234	247	-0.0141814961312355	-0.0264406704478137	0.0122591743165781	0.0269509300275298	0.7677523245536755	0.9744548734719728
BRD-K44518413-066-04-9	Tricaine (methanesulfonate)	229	241	-0.2095570994466609	-0.2189578214550873	0.0094007220084263	0.0270502665203585	0.769820603704132	0.97626372299321
BRD-K00004694-001-01-9	sultamicillin	232	248	0.0056652360487821	0.0168909458168413	-0.0112257097680591	-0.0263300515872707	0.7737891601202984	0.9789665004624422
BRD-K00003479-003-01-9	AX-024	233	246	0.1249251453548862	0.1124711210388589	0.0124540243160273	0.0263148897301447	0.7738956507467006	0.9789665004624422
BRD-K00076418-001-02-9	AZD5423	229	241	-0.0610561726451173	-0.0411466461224559	-0.0199095265226614	-0.0264816400251739	0.7741768464930835	0.9789665004624422
BRD-K00074789-001-02-9	Spirapril Hydrochloride	229	241	-0.1071508082742063	-0.1171035382888382	0.0099527300146318	0.026356779568073	0.7753878880248821	0.9789665004624422
BRD-K97181972-001-01-9	CPI-169	233	247	-0.2799985382331624	-0.3011195267375806	0.0211209885044181	0.0260858221193058	0.7757319000076709	0.9789665004624422
BRD-K12979078-001-02-9	daidzin	233	247	0.1330081420948594	0.1211845907998497	0.0118235512950096	0.025972137856345	0.776272362386257	0.9789665004624422
BRD-K00004572-001-01-9	Ro-48-6791	232	248	-0.1049613630313978	-0.093307594408087	-0.0116537686233108	-0.0259407472063713	0.7765218931699687	0.9789665004624422
BRD-K01825677-050-02-9	BRL-44408	233	247	-0.1382394470138911	-0.1523192232308009	0.0140797762169097	0.0258891266548269	0.7771110889705157	0.9789665004624422
BRD-K90991629-100-02-9	delafloxacin	233	247	0.013398696797967	0.0248674677353146	-0.0114687709373475	-0.0255929894864118	0.7792986207434206	0.9809082141695792
BRD-K18530250-001-02-9	Mps-BAY-2a	233	247	-2.179447523994031	-2.2157995968708386	0.0363520728768076	0.0253815430259075	0.7809858291511533	0.9814133769514148
BRD-K00003115-001-01-9	ETC-206	232	248	0.0009411858818783	-0.0087720160065499	0.0097132018884282	0.0253181340623419	0.781779631131614	0.9814133769514148
BRD-A06784547-001-03-9	MRS-1334	233	247	-0.0156501731186477	-0.0264694848184777	0.01081931169983	0.0251601962364921	0.7827235593775713	0.9814133769514148
BRD-K00004717-001-01-9	R-121919	233	247	-0.0887410370630995	-0.077559148020681	-0.0111818890424184	-0.0251982587668232	0.783428965807445	0.9814133769514148
BRD-K00004732-001-01-9	camobucol	232	248	-0.1531174065214816	-0.1634341986720301	0.0103167921505485	0.0251534719270426	0.7835890745536875	0.9814133769514148
BRD-K60783397-001-12-9	propylparaben	233	247	0.1019020873156666	0.090356424687418	0.0115456626282486	0.0250438175638397	0.7840631982956227	0.9814133769514148
BRD-K00004549-001-01-9	irganox-1010	233	247	0.0675953508027891	0.0795164648776417	-0.0119211140748525	-0.0249617496639925	0.784624468411113	0.9814133769514148
BRD-K00091267-001-01-9	MDR-652	229	241	0.2730966505271338	0.2851576821384105	-0.0120610316112767	-0.0251035754046204	0.7862853626999157	0.9814133769514148
BRD-K15382985-001-01-7	LY2857785	233	247	-7.111867261159566	-7.160428445259683	0.0485611841001167	0.0247093121914152	0.7868026727616069	0.9814133769514148
BRD-K00003349-001-01-9	tigecycline	232	248	-0.1099667314126145	-0.1205824382142256	0.010615706801611	0.0246758111095796	0.7869534403664924	0.9814133769514148
BRD-K39084158-001-08-9	liquiritin	232	248	-0.0207026074687012	-0.0331542472971212	0.01245163982842	0.0243067039904179	0.790122279426946	0.9814133769514148
BRD-K00004553-001-01-9	SAM-315	232	248	-0.0667214323792841	-0.0564253925939195	-0.0102960397853646	-0.0243083519246762	0.7901291327801145	0.9814133769514148
BRD-K19558579-001-02-9	UK-5099	233	247	-0.2648670454203934	-0.2529248217301774	-0.011942223690216	-0.0241879463071451	0.7915678102505987	0.9814133769514148
BRD-K00076155-001-02-9	Lonapalene	229	241	-0.2925373396482597	-0.2819938639612418	-0.0105434756870178	-0.0243172565196328	0.7925513890259135	0.9814133769514148
BRD-K68332390-001-04-9	statil	232	248	-0.0419363762321163	-0.0305156125675145	-0.0114207636646017	-0.0240287049222957	0.7926017394145565	0.9814133769514148
BRD-K00076468-001-02-9	Brofaromine	229	241	-0.0484249855540535	-0.0381064495167189	-0.0103185360373346	-0.0243310803096459	0.7927441955475993	0.9814133769514148
BRD-K00003394-001-01-9	ABX464	233	247	-0.3534126928223206	-0.3398390864458306	-0.0135736063764899	-0.0240196717511752	0.7930689979471897	0.9814133769514148
BRD-K73991644-001-07-9	isoquercitrin	233	247	0.0200462007501161	0.0088332932016694	0.0112129075484467	0.0238966338580618	0.7938725889520385	0.9814133769514148
BRD-K20049318-303-03-9	impentamine	234	247	-0.0047098599435381	-0.0151862046727985	0.0104763447292603	0.0238536387130997	0.7939699481177095	0.9814133769514148
BRD-K70642949-001-03-7		234	247	-0.75239701784405	-0.7356589139143539	-0.0167381039296961	-0.0238545045845087	0.7940055590399562	0.9814133769514148
BRD-K43812936-001-01-9	Mps1-IN-5	234	247	-1.807409067043848	-1.8356800536777176	0.0282709866338701	0.0238287759847064	0.7942731235407555	0.9814133769514148
BRD-K96155658-001-02-9	exo-IWR-1	233	247	-0.2052465140605609	-0.2187946604896625	0.0135481464291015	0.0238479423644195	0.7942859196635779	0.9814133769514148
BRD-K00091274-001-01-9	Olinciguat	229	241	-0.0306912158960994	-0.0196498283055641	-0.0110413875905352	-0.0240273172105952	0.7951326647423725	0.9814133769514148
BRD-K07460388-019-02-9	PHP-501	233	247	0.0008266748419144	-0.0092436219408756	0.01007029678279	0.0236217904482281	0.795945808699747	0.9814133769514148
BRD-K00004586-001-01-9	BMS-986020	234	247	-0.2375270282110584	-0.2259684988385451	-0.0115585293725133	-0.0234980063871132	0.7969552814805805	0.9814133769514148
BRD-K00003522-001-01-9	bromisoval	234	247	0.1294220650767372	0.1153901601838461	0.0140319048928911	0.023463596966682	0.7973776818789378	0.9814133769514148
BRD-K67013324-001-04-9	luzindole	233	247	-0.012113247612441	-0.024149538780943	0.0120362911685019	0.0234416554382044	0.7981156194769816	0.9814133769514148
BRD-A91448670-001-08-9	mandelic-acid	233	247	-0.106257621544868	-0.0963414128959571	-0.0099162086489109	-0.0233022076873405	0.7991336080266295	0.9814133769514148
BRD-K00003166-001-01-9	GSK189254	234	247	0.187235735260738	0.1720183304916345	0.0152174047691035	0.0232309394006473	0.7992601866299001	0.9814133769514148
BRD-K00087010-001-02-9	CC-92480	229	241	-0.1202957826815071	-0.1071129185495219	-0.0131828641319851	-0.023374924784623	0.8005445124758281	0.9814133769514148
BRD-K79294107-300-02-9	PLX647	234	247	-0.0464086101330017	-0.032325064692121	-0.0140835454408806	-0.0230939316882924	0.800808226870273	0.9814133769514148
BRD-K00004736-001-01-9	betamethasone-butyrate-propionate	233	247	-0.0858866081261135	-0.069853815372319	-0.0160327927537944	-0.0230109301045876	0.8009452680172157	0.9814133769514148
BRD-K00003431-001-01-9	ziritaxestat	234	247	-0.272967783165033	-0.2580036143244979	-0.0149641688405351	-0.0230187745695207	0.801108914942425	0.9814133769514148
BRD-K00003257-001-01-9	cefiderocol	232	248	-0.0789391462703343	-0.0883030798398264	0.009363933569492	0.0229133558961469	0.8020910066598689	0.9814133769514148
BRD-K09631521-001-12-3	thiotepa	234	247	-0.1305973037115834	-0.1186026677940261	-0.0119946359175573	-0.0229018812535093	0.8024779837205762	0.9814133769514148
BRD-K00003732-001-01-9	atractylenolide-i	232	248	0.0233804355952628	0.0333341626189868	-0.0099537270237239	-0.0228249850962083	0.8029745811420667	0.9814133769514148
BRD-K71454870-046-01-8	morantel	233	247	0.056795781077571	0.0465624767134719	0.0102333043640991	0.022635007215328	0.8042440203998616	0.9821741134086804
BRD-K00004646-001-01-9	aramchol	232	248	0.0706580088105808	0.0829130998715281	-0.0122550910609472	-0.0223267635262322	0.8066805340073311	0.9831974158693928
BRD-K01584643-001-04-9	tannic-acid	233	247	-0.4722121265614727	-0.4889099406360858	0.016697814074613	0.0223769020576024	0.8070281341681526	0.9831974158693928
BRD-K00084836-001-01-9	Afoxolaner	229	241	0.0883392125784199	0.0792467098636101	0.0090925027148098	0.0225327533684059	0.8072390422050677	0.9831974158693928
BRD-K49788188-001-02-9	heclin	234	247	-0.0560704934704102	-0.0668585827058379	0.0107880892354276	0.0222598958984001	0.8076727125093102	0.9831974158693928
BRD-K00004656-001-01-9	denopamine	233	247	-0.0513846796150473	-0.0383203634868801	-0.0130643161281671	-0.0221080552366871	0.8088260500349311	0.9832157817658638
BRD-K69343602-003-02-9	ML10302	233	247	-0.0340876042380716	-0.0474642295168448	0.0133766252787732	0.0220365697072213	0.8096275758931419	0.9832157817658638
BRD-K14988953-001-04-4	AS-252424	233	247	-0.3787656059315377	-0.3915145065709211	0.0127489006393833	0.0220478809603133	0.8096309138388206	0.9832157817658638
BRD-K00004679-001-01-9	5-fluoropyrimidine	232	248	-0.1094555143138685	-0.1195427994496774	0.0100872851358088	0.021901369886888	0.8113634942406847	0.9834718918770954
BRD-K00005246-001-01-9	CK-101	232	248	-0.7756135158277778	-0.7941704676393735	0.0185569518115956	0.021792028610009	0.8116447594815603	0.9834718918770954
BRD-K00003492-001-01-9	apararenone	233	247	0.1813621879120798	0.1727852664615463	0.0085769214505334	0.0217542410242738	0.8117854285388673	0.9834718918770954
BRD-K64103579-003-02-9	ZLN024	233	247	-0.0799845247939223	-0.0923922847012577	0.0124077599073354	0.0215688248337748	0.8133406069916651	0.983827466716474
BRD-K36137799-001-06-9	plumbagin	233	247	-0.2921128064981402	-0.2803062723963581	-0.011806534101782	-0.0214637312246093	0.8140365144884371	0.983827466716474
BRD-K00003330-001-01-9	afamelanotide	232	248	-0.0761808244681076	-0.0880050016085493	0.0118241771404416	0.0214335669102559	0.8148870790618249	0.983827466716474
BRD-K00003494-001-01-9	rosiptor	233	247	0.114980403793294	0.1059803567927098	0.0090000470005842	0.0213757461772566	0.8149345839444263	0.983827466716474
BRD-K00004617-001-01-9	imidazoacridinone	233	247	-0.6467444419667251	-0.6281132150240485	-0.0186312269426766	-0.0213772114242344	0.8153194684646405	0.983827466716474
BRD-K00090634-001-01-9	Enarodustat	229	241	0.6785902543370781	0.6918618488439704	-0.0132715945068923	-0.0213845918582927	0.816775273748754	0.9847924789507768
BRD-K00004689-001-01-9	GSK239512	234	247	-0.0716765242160076	-0.0799786278656909	0.0083021036496832	0.0210529496807177	0.8174166821330557	0.9847924789507768
BRD-K98028353-001-02-8	savolitinib	233	247	-0.1327814896513434	-0.1197202284821588	-0.0130612611691846	-0.0209938759155419	0.8184199630259149	0.98499313932252
BRD-K00076501-001-02-9	PF 04531083	229	241	0.0521186966729326	0.0606452215199818	-0.0085265248470491	-0.0211570087113435	0.8188809893445455	0.98499313932252
BRD-K00004619-001-01-9	centhaquin	233	247	-0.0524517115893387	-0.0420825194996318	-0.0103691920897069	-0.0206649583646785	0.821167178434374	0.9865391944296994
BRD-K66584608-001-03-9	TY-52156	234	247	-0.4648976521121486	-0.4484720049680591	-0.0164256471440894	-0.0205363063228745	0.822082517199082	0.9865391944296994
BRD-K44091963-001-04-9	phenyl-salicylate	234	247	-0.139313939727046	-0.1482110893448674	0.0088971496178214	0.0204995860243789	0.8221159953580829	0.9865391944296994
BRD-A49924714-001-08-9	2-Ethylhexyl 4-(dimethylamino)benzoate	229	241	0.0814276661999551	0.0736438376654882	0.0077838285344669	0.0206861269036639	0.8230591422021621	0.9865916692374398
BRD-K00004574-001-01-9	aripiprazole-lauroxil	232	248	-0.0121901720046103	-0.0029900395639315	-0.0092001324406787	-0.020409273087674	0.8234595816362558	0.9865916692374398
BRD-K00003147-001-01-9	S49076	234	247	0.0188677575710967	0.0312507294295642	-0.0123829718584675	-0.0200664894067033	0.8262440654301708	0.986609379010844
BRD-K60600693-314-03-2	sodium-orthovanadate	233	247	-0.0564479031871853	-0.046299734921351	-0.0101481682658343	-0.0200683894422403	0.8263887983369322	0.986609379010844
BRD-K00003598-001-01-9	HOKU-81	232	248	-0.1891226974947798	-0.199286234739546	0.0101635372447662	0.0199892027631821	0.8271096882416059	0.986609379010844
BRD-K00003467-001-01-9	temanogrel	233	247	0.2284476622964682	0.2195143234209	0.0089333388755682	0.0198571986482703	0.8279994014507613	0.986609379010844
BRD-K69726342-238-05-9	atorvastatin	234	247	-0.0747388763502059	-0.0627752946405904	-0.0119635817096155	-0.0196564900426271	0.8296563704822926	0.986609379010844
BRD-K00004603-001-01-9	ABX-1431	234	247	-0.1842379569908799	-0.1751585945114655	-0.0090793624794144	-0.0195308608969382	0.8306167863628509	0.986609379010844
BRD-K30425481-003-02-9	L-760735	234	247	-0.0927862875432556	-0.10137270082027	0.0085864132770144	0.0195595232189246	0.8309130707552396	0.986609379010844
BRD-K00004741-001-01-9	estradiol-3-O-sulfamate	233	247	0.0548865434907041	0.0445424903999944	0.0103440530907096	0.0194152991498813	0.8319261338040503	0.986609379010844
BRD-K00003228-001-01-9	seletalisib	232	248	-0.3688220187048437	-0.3603840640857679	-0.0084379546190758	-0.0194195231426958	0.8321381156066698	0.986609379010844
BRD-K00003263-001-01-9	tenalisib	234	247	-0.122393230643224	-0.1336122042431625	0.0112189735999385	0.0193404751408457	0.8322167200161442	0.986609379010844
BRD-K13223831-003-02-9	A-438079	233	247	-0.179180226274606	-0.1669761634323436	-0.0122040628422624	-0.019238413997348	0.8331463179985762	0.986609379010844
BRD-K00091072-001-01-9	ATR inhibitor 2	229	241	-4.123001785699686	-4.095115701167985	-0.0278860845317012	-0.0193844767782033	0.8335488890993554	0.986609379010844
BRD-K30284967-001-02-9	6-aminopenicillanic-acid	233	247	-0.0210651841411695	-0.0304803027734074	0.0094151186322378	0.0192471779606265	0.8335687711476677	0.986609379010844
BRD-K00004743-001-01-9	nuvenzepine	233	247	0.1880016517062653	0.1958297223032853	-0.00782807059702	-0.0191986752641975	0.8340066788030617	0.986609379010844
BRD-K00003331-001-01-9	NIM811	233	247	-0.1882431899766563	-0.1768734995559705	-0.0113696904206857	-0.0191793028700062	0.8341430693313159	0.986609379010844
BRD-A09487507-001-03-9	P7C3	233	246	-0.144884711846341	-0.1346091135354321	-0.0102755983109088	-0.0191584014793962	0.8345091838617308	0.986609379010844
BRD-K00004712-001-01-9	PF-06305591	233	247	-0.1936162117161014	-0.2023190379485371	0.0087028262324357	0.0191159150438327	0.8345233482542316	0.986609379010844
BRD-K00091271-001-01-9	6-Thio-2'-Deoxyguanosine	229	241	-1.8861409551194928	-1.907227502151696	0.0210865470322028	0.0191847633169317	0.8356253117814385	0.9871433644235204
BRD-K00003425-001-01-9	LXS196	233	247	-0.2827580913476906	-0.2950898790414542	0.0123317876937635	0.0188847633966336	0.8364459515797759	0.9873444436221616
BRD-K84313779-003-03-9	tinoridine	232	248	-0.0845361815730567	-0.0762856508972285	-0.0082505306758282	-0.0186436582589149	0.8388136746787703	0.9878732137784642
BRD-K00003366-001-01-9	linaprazan	233	247	-0.1277738870387063	-0.136717746184897	0.0089438591461906	0.0185099449466808	0.8393842414118375	0.9878732137784642
BRD-K75349868-001-03-9	remodelin	233	247	-0.0025082257522336	-0.0108156800076306	0.008307454255397	0.0185559741238465	0.8393844886536698	0.9878732137784642
BRD-K04635846-003-02-9	PNU-177864	233	247	0.002707890603541	-0.0065834911373498	0.0092913817408909	0.0184793886605553	0.8395361229671409	0.9878732137784642
BRD-K83834509-001-04-9	PTC-209	232	248	-0.0557861470647063	-0.0482454634080233	-0.0075406836566829	-0.0184448194846896	0.8401477727193658	0.9878732137784642
BRD-K00090636-001-01-9	PT2399	229	241	0.1545479090869452	0.1623312972699343	-0.007783388182989	-0.0184382556869638	0.8417518587835596	0.9880006869758194
BRD-K00003226-001-01-9	emeramide	233	247	0.2139575940409192	0.22247237591081	-0.0085147818698907	-0.0181677770073435	0.8423212233971205	0.9880006869758194
BRD-K59060513-001-02-5	A-1120	234	247	-0.013738232883793	-0.0219124012377149	0.0081741683539219	0.0181370054334989	0.8425677082661835	0.9880006869758194
BRD-K48470486-236-11-6	cefmetazole	233	247	0.0507538034872459	0.0589136436804988	-0.0081598401932529	-0.0181007909236992	0.843042027925949	0.9880006869758194
BRD-K74724920-001-02-4	sucrose	234	247	-0.062299081030359	-0.0540909963114822	-0.0082080847188768	-0.0180320831007137	0.8435104679319249	0.9880006869758194
BRD-K00003355-001-01-9	fucoxanthin	232	248	-0.0193087241381528	-0.0120939599038429	-0.0072147642343098	-0.0178851397757314	0.8448892139209835	0.9886466973485356
BRD-K00090657-001-01-9	(Rac)-Tavapadon	229	241	0.065303687950132	0.0714594815082774	-0.0061557935581453	-0.0179638770486438	0.8458393641381864	0.9886466973485356
BRD-K03886848-001-01-8	MK-5046	234	247	-0.244873144406943	-0.2369461672563079	-0.007926977150635	-0.0177742391074543	0.8460158497073438	0.9886466973485356
BRD-K50199947-001-07-9	WH-4-023	233	247	-0.1353795337856232	-0.1453502058593626	0.0099706720737394	0.0174628288430792	0.8486951918256787	0.9892579075643734
BRD-K00003606-380-01-9	sodium-nitroprusside	233	247	-0.2053552894235677	-0.2142098250540903	0.0088545356305226	0.0172468501063034	0.8507857354779964	0.9892579075643734
BRD-K00004634-001-01-9	BMS-207940	232	248	0.0935910715542425	0.1012944732583132	-0.0077034017040707	-0.0171090408985549	0.851301729659304	0.9892579075643734
BRD-K00003195-001-01-9	LY2795050	232	248	0.0048120899537805	0.0128101708431866	-0.007998080889406	-0.0171092280594761	0.8516706541594137	0.9892579075643734
BRD-K32892871-003-02-9	JHW-007	233	247	-0.2330442969491149	-0.2246388598735782	-0.0084054370755367	-0.0170385520721552	0.8522661771280726	0.9892579075643734
BRD-K33234937-001-02-9	CP-471474	233	247	-0.1315738420661292	-0.1233977053543246	-0.0081761367118046	-0.0169314189711268	0.8530238096370399	0.9892579075643734
BRD-K59839632-001-02-9	ICA-069673	234	247	-0.1116482223313199	-0.1044365353608297	-0.0072116869704902	-0.0166893302926109	0.855242202534107	0.9892579075643734
BRD-K00010521-300-02-9	KB-0742 (dihydrochloride)	229	241	-6.448990878351895	-6.476874770569508	0.0278838922176127	0.0168218755212238	0.8556134239254651	0.9892579075643734
BRD-K00003415-001-01-9	iclaprim	233	247	0.0415167826140432	0.0347845746966983	0.0067322079173449	0.0165909892248103	0.8559875220371931	0.9892579075643734
BRD-K58234744-001-02-9	CU-CPT-4a	234	247	-0.0199216643452847	-0.0271112518018723	0.0071895874565876	0.016486374615168	0.8565147540203887	0.9892579075643734
BRD-K00003229-001-01-9	verubecestat	232	248	0.0060271179569822	-0.0009724799572074	0.0069995979141897	0.0164963963067429	0.856683653859015	0.9892579075643734
BRD-K95216408-001-02-9	tucidinostat	233	247	-0.6941499878771922	-0.679079467436849	-0.0150705204403431	-0.0163786402756403	0.8577463101823727	0.9892579075643734
BRD-K84253429-001-06-9	zoledronic-acid	233	247	-0.0563198637385683	-0.0644680813091764	0.008148217570608	0.0163076695152666	0.8585796404475935	0.9892579075643734
BRD-K00091297-001-01-9	Saredutant	229	241	-0.0591916261936666	-0.0516977222918659	-0.0074939039018007	-0.0164852472324502	0.8585856723885228	0.9892579075643734
BRD-K77897005-001-02-9	ridinilazole	232	248	0.0039704005345378	0.0121023503210831	-0.0081319497865452	-0.0162429347050815	0.8587795992051427	0.9892579075643734
BRD-K00003286-001-01-9	upadacitinib	234	247	-0.1488017247714651	-0.1373567548324925	-0.0114449699389725	-0.01610466611391	0.8602876090291226	0.9892579075643734
BRD-K00003487-001-01-9	tomeglovir	233	247	-0.0167474145700712	-0.0244141727569771	0.0076667581869059	0.0159934604691983	0.8611718110801904	0.9892579075643734
BRD-K00093440-001-01-9	Zandelisib	229	241	-0.6340421518377578	-0.6467313488106573	0.0126891969728994	0.0161757134209783	0.8612771130210473	0.9892579075643734
BRD-A87125127-001-03-9	3-MATIDA	233	247	-0.1571700468697774	-0.1646153602363078	0.0074453133665303	0.015959304854034	0.8615999636965779	0.9892579075643734
BRD-K00091089-001-01-9	PTI-428	229	241	0.0907787932154767	0.0972162798117798	-0.006437486596303	-0.0158776563529274	0.8637310652948966	0.9892579075643734
BRD-K00003326-001-01-9	ginsenoside-RE	234	247	-0.040111732037476	-0.0475831604634283	0.0074714284259523	0.0156346734781942	0.8640678148740295	0.9892579075643734
BRD-A84465106-001-09-5	nisoldipine	233	247	-0.4739778981320409	-0.4834488994981228	0.0094710013660819	0.0154954269783304	0.8652563867313665	0.9892579075643734
BRD-K03827870-001-02-9	GKA-50	234	247	-0.0231571714203725	-0.0147513502776734	-0.008405821142699	-0.0154662203841262	0.8654400682594361	0.9892579075643734
BRD-K34566599-001-03-9	ectoine	233	247	-0.0562673574991669	-0.063146497666537	0.00687914016737	0.0152975246913805	0.8670840096431438	0.9892579075643734
BRD-K00003464-001-01-9	pocapavir	233	247	0.1538029061927994	0.1474696827310961	0.0063332234617032	0.0151708909089083	0.8682894296426119	0.9892579075643734
BRD-K00004579-001-01-9	RV1729	233	247	-0.0081036013300695	-0.0019370326146988	-0.0061665687153706	-0.0150437999322565	0.8693079120177675	0.9892579075643734
BRD-K00003139-001-01-9	etrasimod	234	247	-0.0695231475037816	-0.0768604131198236	0.0073372656160419	0.0149848083541665	0.8696004333494132	0.9892579075643734
