sample	lineage	DM1_like	DM1_portable	epi_writers	epi_PRC2	epi_HDACs	epi_demethylase	epi_silencing_index
TCGA-46-3769-01	lung squamous cell carcinoma	1.588174127547658	1.6533495196963908	-0.6293184385500247	-0.017399115376757257	0.03478224819685653	-1.1844657575184567	-0.2039784352433085
TCGA-46-6025-01	lung squamous cell carcinoma	1.557552080955137	-1.0361831521550142	0.3657910818607583	-0.4049837191318566	-0.6868589802208205	-0.6628968074731622	-0.24201720583063957
TCGA-46-6026-01	lung squamous cell carcinoma	1.2932183404049893	-1.4457786675154587	1.9954573991222775	0.40473596608291906	1.5422043161215282	0.46990690214462527	1.3141325604422416
TCGA-51-4079-01	lung squamous cell carcinoma	1.400179883774036	-0.5875991526545935	-0.5885337407019908	-0.5561500327956589	-0.19967670061715576	-0.5481817331346234	-0.4481201580382685
TCGA-51-4079-11	lung squamous cell carcinoma	1.4008010282151298	1.620883159952865	-1.2736510584546294	-1.19057290887734	-1.091256472502438	-0.4199189578297873	-1.1851601466114692
TCGA-51-4080-01	lung squamous cell carcinoma	1.4189656846195986	-1.412151592617069	0.42274737516950367	0.820038446124804	0.5008957915804755	0.41652192114380937	0.5812272042915944
TCGA-51-4080-11	lung squamous cell carcinoma	1.437499164091791	2.614305230321338	-0.9247281954553843	-0.7756347062423596	-0.8801335312178733	-0.7427677059073559	-0.8601654776385391
TCGA-51-4081-01	lung squamous cell carcinoma	1.4568180521902347	-2.139844722128416	0.09611733736802108	0.4227386702694981	-0.3408741042044042	0.3355908480032364	0.059327301144371646
TCGA-51-4081-11	lung squamous cell carcinoma	1.3542243067620905	2.157993920077026	-0.9308475932202657	-0.5908450001166458	-0.7620788737056726	-0.5511748419881962	-0.7612571556808613
TCGA-51-6867-01	lung squamous cell carcinoma	1.5122638669172583	0.1147176266097115	0.5566591034551772	0.38554685496484087	-0.9633296726919387	0.5715203289421755	-0.0070412380906402046
TCGA-52-7622-01	lung squamous cell carcinoma	1.4070450103722854	0.5755110202828215	-0.3899060227235305	0.3598202193789447	-0.40190464589744807	-0.2638657211690414	-0.14399681641401127
TCGA-52-7809-01	lung squamous cell carcinoma	1.4053597244074387	-0.6991811412591529	2.1360022498223503	0.32976248039703426	0.5394635640571864	0.37326875578695945	1.001742764758857
TCGA-52-7810-01	lung squamous cell carcinoma	1.3559464682610902	-2.4427030817807096	-0.45643273472492724	-0.8970664385664632	0.12361992142114338	-0.6282642828423178	-0.40995975062341566
TCGA-52-7811-01	lung squamous cell carcinoma	1.4675239114518135	-0.4152009722169236	-0.318883554843804	-0.7582033723487246	0.2418684079323244	-0.0038831457315899043	-0.2784061730867347
TCGA-52-7812-01	lung squamous cell carcinoma	1.6134608019021257	2.242248513514558	0.9022053868407319	-0.29629182831435397	-0.21320506706041567	-0.8512918714910579	0.13090283048865411
TCGA-56-1622-01	lung squamous cell carcinoma	1.5084436528371623	-1.12883366554421	0.05313457066798769	-0.24935649091571466	0.20150321040689734	1.1950162831714706	0.0017604300530567885
TCGA-56-5897-01	lung squamous cell carcinoma	1.5932165306303976	0.6077288278339135	-0.06928691334751748	-0.24103851218696212	-0.1415571542900949	-0.4006535473801063	-0.1506275266081915
TCGA-56-5898-01	lung squamous cell carcinoma	1.323619403459369	-0.8806560388250972	-0.6317228435742138	-0.38573349187909006	-0.11516214778815954	-0.016622424897694027	-0.3775394944138211
TCGA-56-6545-01	lung squamous cell carcinoma	1.342281916027872	0.426291812611935	0.2249971489139356	-0.3349045818776352	0.08334863642246379	0.8226952159562172	-0.008852932180411943
TCGA-56-6546-01	lung squamous cell carcinoma	1.496305566961269	1.9004591325012528	1.3528561442337523	-0.03582432666238984	0.35970795125721255	1.435388438063501	0.5589132562761917
TCGA-56-7221-01	lung squamous cell carcinoma	1.156379265199864	-2.043194804027772	-1.0210044973969963	0.22350323512000414	0.31328055675258426	-0.10150487914819328	-0.1614069018414693
TCGA-56-7222-01	lung squamous cell carcinoma	1.5700485907648782	-1.7864124242728607	0.5990829335294642	0.4278611805779579	0.06297824484095482	0.3983528405992709	0.36330745298279227
TCGA-56-7222-11	lung squamous cell carcinoma	1.3328111974395838	1.1422517258958431	-2.1126376506545874	-0.8604078272265192	-0.9666912583729462	-0.7828868520595482	-1.3132455787513508
TCGA-56-7223-01	lung squamous cell carcinoma	1.497940826693441	-0.7276392486240777	0.6211052368852709	1.346387628715438	0.6779642363988013	0.9050621599205937	0.8818190339998367
TCGA-56-7579-01	lung squamous cell carcinoma	1.52876164769277	-1.4984035638480044	-0.030366855513050628	0.05786827248867629	0.22749173790820226	-0.23015193735535316	0.0849977182946093
TCGA-56-7579-11	lung squamous cell carcinoma	1.4123026527706888	2.330349349693347	-1.3429300088960598	-0.3743925051141961	-0.9127358102678672	-0.5197226425146589	-0.8766861080927076
TCGA-56-7580-01	lung squamous cell carcinoma	1.423592489108007	-1.071068240402965	0.6310529320780881	-0.21512284638716273	0.3904325626686333	1.286783834431375	0.2687875494531862
TCGA-56-7580-11	lung squamous cell carcinoma	1.5277466521336796	2.5908969063063028	-1.0734487126366261	-0.4230578952244716	-0.9261238586277005	-0.3652428018136595	-0.8075434888295995
TCGA-56-7582-01	lung squamous cell carcinoma	1.347428908933019	-0.3424453152507127	0.22389359610485138	-0.10603239443560275	-0.4146727961143963	0.11602364686186657	-0.09893719814838255
TCGA-56-7582-11	lung squamous cell carcinoma	1.4508878936317111	1.8184329584092216	-0.6588760968954648	-0.43775051149124855	-0.6560058652627547	-0.32788419835874993	-0.5842108245498226
TCGA-56-7730-01	lung squamous cell carcinoma	1.3807707238354707	-2.204315494000637	0.6529319868486845	0.9841504803288238	0.41949795486611907	0.07919890457271639	0.6855268073478756
TCGA-56-7730-11	lung squamous cell carcinoma	1.219479303953698	0.1168344622282799	-2.1185188190861752	-1.2054697871119324	-1.195886225274324	-1.3084644402710053	-1.506624943824144
TCGA-56-7731-01	lung squamous cell carcinoma	1.3132043042013315	-0.2342142393431993	-0.5309760799054924	-0.8564803324153958	-0.09592767687361545	-0.08809174441243359	-0.4944613630648346
TCGA-56-7731-11	lung squamous cell carcinoma	1.2557016184935423	2.69260931140846	-2.4589440894336567	-1.4697846445486253	-1.4624997810559903	-1.2686178552091376	-1.7970761716794241
TCGA-56-7822-01	lung squamous cell carcinoma	1.4065862446430215	-1.1160428191138534	-1.1787705736513234	-0.6380441203804875	0.10078572428606067	0.41835091037757116	-0.5720096565819168
TCGA-56-7823-01	lung squamous cell carcinoma	1.497938039711495	-1.4157238277034747	0.9638080016874007	0.36167263868532507	-0.19300831676760544	0.4816138504142456	0.37749077453504015
TCGA-56-7823-11	lung squamous cell carcinoma	1.393484030390962	2.002200706391241	-1.0578725843890129	-0.5969826108066458	-1.049599347794247	-0.32753147622195045	-0.9014848476633018
TCGA-56-8082-01	lung squamous cell carcinoma	1.4034358796196091	-0.9175553736188732	0.4483644646768168	0.43520637984288724	0.7601379126909914	1.2441421496545053	0.5479029190702318
TCGA-56-8082-11	lung squamous cell carcinoma	1.368461552537959	2.1989963328495707	-2.3919711447202268	-1.0504600598010723	-1.403262914269905	-1.0291894031262077	-1.6152313729304015
TCGA-56-8083-01	lung squamous cell carcinoma	1.4508487964700845	-1.6440205074902088	1.2432023153599392	-0.18424379435919613	-0.30476172327076845	1.3378196858839329	0.2513989325766582
TCGA-56-8083-11	lung squamous cell carcinoma	1.3853693975142434	2.023349394960801	-1.5095461486442427	-1.0224403319573707	-1.2316811888738786	-0.8169938390915152	-1.2545558898251639
TCGA-56-8201-01	lung squamous cell carcinoma	1.561127973223257	2.185931926465501	0.4713609760202678	-0.19908777233379893	0.16214300724615532	-0.02891146212454368	0.14480540364420805
TCGA-56-8201-11	lung squamous cell carcinoma	1.3545472208349376	2.103698018161793	-1.676719291579916	-0.9541431989190001	-1.2109144265467866	-0.9006904820303422	-1.2805923056819009
TCGA-56-8304-01	lung squamous cell carcinoma	1.334355472353761	-0.8746467782244671	0.4197467358868683	0.15290719595106395	0.6210363640228097	0.3560290466475448	0.3978967652869139
TCGA-56-8305-01	lung squamous cell carcinoma	1.4597887006420056	-1.8076229319903896	0.5863465217944981	-0.7927737074406634	-0.1613189965469079	-0.19942811885112696	-0.12258206073102441
TCGA-56-8307-01	lung squamous cell carcinoma	1.523299776984317	0.976927717087829	1.0258181679696392	0.589059034226563	0.9534183280725548	0.9427313265982762	0.8560985100895856
TCGA-56-8308-01	lung squamous cell carcinoma	1.3714652606012685	-1.5990420391562383	-0.1552835080576084	0.9010794533876836	-0.3123934588994455	-0.2736185619749621	0.14446749547687657
TCGA-56-8309-01	lung squamous cell carcinoma	1.230643306873903	1.3902437181301972	-0.5561280313173522	0.43991316646707884	-0.08364340387760621	-0.12676333623408492	-0.0666194229092932
TCGA-56-8309-11	lung squamous cell carcinoma	1.3031863220567854	1.5394728763156191	-1.2754990942208242	-0.7848429267835562	-1.0110303508471725	-0.7951321646240987	-1.0237907906171844
TCGA-56-8503-01	lung squamous cell carcinoma	1.5694450828156254	0.7292880171558138	0.2956783017570837	-0.683007624090924	0.5555519548312177	0.010782020836862763	0.056074210832459136
TCGA-56-8504-01	lung squamous cell carcinoma	1.5086648739185664	0.2059497220124905	0.8770649905819443	-0.5481709396071647	0.3283684486790427	0.4226058086478536	0.21908749988460743
TCGA-56-8622-01	lung squamous cell carcinoma	1.4847374491446093	-2.0808433218613995	-1.1008111357295227	-0.6215496632595763	-0.7808984893003651	-0.49038662064950633	-0.8344197627631548
TCGA-56-8623-01	lung squamous cell carcinoma	1.3425285940657563	1.5034406118838906	-1.330838796485697	-0.5478247679955587	-0.7745183939962647	-0.8989218951702515	-0.8843939861591733
TCGA-56-8623-11	lung squamous cell carcinoma	1.4107580484353046	2.1270408966206467	-1.1022116550998076	-0.5392576424925447	-0.8946933330631123	-0.9677199198313189	-0.8453875435518216
TCGA-56-8624-01	lung squamous cell carcinoma	1.3919419769243782	-1.1975940870795363	-0.27901571290546845	-0.6948597004078698	-0.4635871898155882	-0.3134071367585725	-0.47915420104297546
TCGA-56-8625-01	lung squamous cell carcinoma	1.445280540304596	1.3550597710291017	1.0363453917074448	0.09082742114225688	-0.18279037622730204	1.0245470708636988	0.3147941455407999
TCGA-56-8626-01	lung squamous cell carcinoma	1.4026498388529296	-1.1848928632695412	-0.13888885488636554	-0.4760671635507745	-0.29436366614112597	0.05049456192927915	-0.30310656152608867
TCGA-56-8628-01	lung squamous cell carcinoma	1.4374787349429234	-0.0117157804595293	0.07271884032182929	-0.31925615697489923	0.00799448493256344	0.24250047275270462	-0.07951427724016884
TCGA-56-8629-01	lung squamous cell carcinoma	1.502982875718187	-0.2668545999427343	0.5326467188012268	-0.0068265326544102445	0.43746549521794514	0.58675615544723	0.3210952271215872
TCGA-56-A49D-01	lung squamous cell carcinoma	1.45591705658273	0.3173149104421756	0.8442678663514317	0.15746114328680347	0.44140742188833654	0.4883383389006687	0.48104547717552393
TCGA-56-A4BW-01	lung squamous cell carcinoma	1.4386859891236985	-0.4795837722011239	0.33664117637686153	-0.5494706641758016	0.4522710980486043	0.41097620275281815	0.07981387008322142
TCGA-56-A4BX-01	lung squamous cell carcinoma	1.2936358827169765	-3.0842840944978698	0.2049328847544325	0.39335050971337177	-0.4673838245472284	-0.17257284176115262	0.04363318997352531
TCGA-56-A4BY-01	lung squamous cell carcinoma	1.445219756911671	-0.064998840922712	0.28672138714951806	0.386695136725396	0.4369344626128505	0.47679753097639643	0.3701169954959216
TCGA-56-A4ZJ-01	lung squamous cell carcinoma	1.33880958217964	-0.2888887738004136	-1.1242043980803231	-1.005725117065723	-0.16287126339723962	-0.2335987012405928	-0.7642669261810954
TCGA-56-A4ZK-01	lung squamous cell carcinoma	1.5452029001010796	0.3564394832444901	0.720112418302327	0.7251548084615548	-0.34313578600096206	0.25943104030433795	0.36737714692097323
TCGA-56-A5DR-01	lung squamous cell carcinoma	1.6314749070010317	-0.3923477545468058	0.40877191512253747	0.038461809406497044	-0.2748700092409586	-0.16817517401482207	0.057454571762691975
TCGA-56-A5DS-01	lung squamous cell carcinoma	1.559820819229043	-0.5272809874493288	0.15177556308027026	0.20691160767669847	0.14062830973050017	0.6187485458467445	0.166438493495823
TCGA-56-A62T-01	lung squamous cell carcinoma	1.519295500501744	-1.3605084991910186	-0.1577857116044555	0.1329235442915197	0.6124486864567544	-0.36528495470353783	0.19586217304793954
TCGA-58-8386-01	lung squamous cell carcinoma	1.4706457735519314	0.2700718018214705	0.5844518205919965	-0.9964019149664582	-0.05645480858486617	0.04308461692462512	-0.1561349676531093
TCGA-58-8386-11	lung squamous cell carcinoma	1.4177777639123108	2.0790670314401085	-1.3803678206215466	-0.5251528695499026	-0.8003253731615612	-0.7552663952912968	-0.90194868777767
TCGA-58-8387-01	lung squamous cell carcinoma	1.467149768879371	-0.2658703370719419	-0.07694130853342836	0.2276605119294105	0.6463803905542487	0.46102969785110737	0.26569986465007694
TCGA-58-8388-01	lung squamous cell carcinoma	1.6678087797215242	1.2979267694645555	1.0297084880577336	0.6364898067525286	0.23375065302464829	0.8168219859442101	0.6333163159449702
TCGA-58-8390-01	lung squamous cell carcinoma	1.62800116171977	0.020372893620604	0.8456330057023881	0.3478968108750607	0.6906253125834654	0.8409942463159401	0.6280517097203048
TCGA-58-8391-01	lung squamous cell carcinoma	1.368922087643724	-0.759872261218775	0.13400369876647134	-1.6638027613384552	0.15142986933541472	0.19568000422621584	-0.459456397745523
TCGA-58-8392-01	lung squamous cell carcinoma	1.3572196527459828	-1.7754524544522374	0.9005861442941034	0.6961019158397665	0.056189595624124504	0.02894998266119001	0.5509592185859982
TCGA-58-8393-01	lung squamous cell carcinoma	1.560838794922684	1.0129180744927124	0.6407222508805699	0.5540307388774076	-0.614854488740932	-0.031613272416119984	0.19329950033901522
TCGA-58-A46J-01	lung squamous cell carcinoma	1.5231016501633303	-0.7714087623422625	0.8128014857487526	0.39709076168544594	0.6463380117832174	0.4822550013054483	0.6187434197391386
TCGA-58-A46K-01	lung squamous cell carcinoma	1.4439410837789917	-0.4159927197558303	0.17391795573429233	1.0422159163626588	0.0714010273506345	-0.1989376454024813	0.4291782998158618
TCGA-58-A46L-01	lung squamous cell carcinoma	1.4437766332625928	-0.3641733481574966	1.3462273405286578	1.1328259603671949	-0.638619977635807	1.2938743864191262	0.6134777744200152
TCGA-58-A46M-01	lung squamous cell carcinoma	1.500747263190887	0.5076329938095405	0.5157494967859775	0.7607965720895623	-0.6389073210583509	-0.9246077106754517	0.21254624927239626
TCGA-58-A46N-01	lung squamous cell carcinoma	1.4068030416149102	-2.1980378205263698	0.36348662604833964	0.40263758797091365	-0.04494587144751601	0.15274650223929034	0.24039278085724572
TCGA-60-2695-01	lung squamous cell carcinoma	1.7044279318353197	1.9242811003798688	1.306935608587206	0.4625320699821124	0.8490801455220056	1.1573485557675565	0.8728492746971078
TCGA-60-2696-01	lung squamous cell carcinoma	1.496581977831779	0.0845247215857365	-0.3208733699102424	-0.30705711039985784	0.635073191504631	-1.3246537434929646	0.002380903731510268
TCGA-60-2697-01	lung squamous cell carcinoma	1.513323452545151	1.7575099660812932	-0.3699869564123776	0.15793700867669605	-0.5263402694712449	-0.3974895800191393	-0.2461300724023088
TCGA-60-2698-01	lung squamous cell carcinoma	1.4701867413348522	0.3874127065330763	0.4706598082614815	0.5335386294916948	0.4941020864267255	0.13485612753407117	0.4994335080599672
TCGA-60-2703-01	lung squamous cell carcinoma	1.606124954921834	-0.8337053174431356	0.8563683659347862	0.1578759508178935	0.7721189173867316	1.1546914827744263	0.5954544113798037
TCGA-60-2704-01	lung squamous cell carcinoma	1.3801618940512843	1.3549535021582328	-0.1949744569080761	0.22185307126692866	-0.6033625412642759	0.39842102750728914	-0.19216130896847447
TCGA-60-2706-01	lung squamous cell carcinoma	1.6053516260930336	2.2660461118675617	0.5989780316788939	0.09996690190745364	-0.3891477810280105	0.4775485105474381	0.10326571751944565
TCGA-60-2707-01	lung squamous cell carcinoma	1.427786632111642	-0.7233287697512893	-0.29551921893879857	-0.7076183048346336	-0.4569522658939611	0.3839392171228249	-0.4866965965557977
TCGA-60-2708-01	lung squamous cell carcinoma	1.485097448886818	-1.7652504683371126	0.24177418016488236	-0.5599224243637221	0.25767677864280025	-0.19203568674267257	-0.02015715518534648
TCGA-60-2709-01	lung squamous cell carcinoma	1.4548794768865507	0.8486590516734849	0.14251936495057346	0.07081923696461415	-0.0692532934735593	-0.4047275566279117	0.04802843614720944
TCGA-60-2709-11	lung squamous cell carcinoma	1.3650117129664174	2.2175143231410344	-2.6279575308781147	-0.9871152892679215	-1.1828251530640563	-1.1861468178434689	-1.5992993244033642
TCGA-60-2710-01	lung squamous cell carcinoma	1.281414269535394	0.290752694033988	0.3202126441210232	0.44954142841029876	0.5884663321256138	1.1552038231220567	0.45274013488564524
TCGA-60-2711-01	lung squamous cell carcinoma	1.4340728246309855	-0.6901980336665099	0.019665520337037612	0.3836928796276624	0.28680563634934114	0.5013120272158343	0.23005467877134703
TCGA-60-2712-01	lung squamous cell carcinoma	1.3833039257497832	1.4077957051399723	-0.18876312924542474	-0.08323337149998773	0.45861287520313154	0.43931644483581933	0.06220545815257302
TCGA-60-2713-01	lung squamous cell carcinoma	1.461055902364363	0.4661734360902572	-0.43509371119665735	-0.3504923988655716	0.30812497278157236	0.011231081968037373	-0.15915371242688556
TCGA-60-2714-01	lung squamous cell carcinoma	1.490185425058816	2.665575103728213	-0.5319490898504623	-0.034240904418727874	-0.29173912120495193	-1.230357901740038	-0.285976371824714
TCGA-60-2715-01	lung squamous cell carcinoma	1.3744895864684663	0.3344097497462708	-0.19157483529836186	0.25626755689532044	-0.7144963317866706	-0.3703955267566477	-0.21660120339657066
TCGA-60-2716-01	lung squamous cell carcinoma	1.4831143261112938	-2.359301769608964	-0.6028836436496675	-0.15193343260882186	1.006384896618752	0.635983666881742	0.08385594012008757
TCGA-60-2719-01	lung squamous cell carcinoma	1.4655157672583217	0.0302260911494333	1.411408270395312	0.14149223690521795	1.6371466207795344	0.799898077971009	1.0633490426933547
TCGA-60-2720-01	lung squamous cell carcinoma	1.5038807272227337	0.3952783681578593	-0.549454229382499	-1.8525902472165146	0.2893410538030747	-1.6623780239650499	-0.7042344742653129
TCGA-60-2721-01	lung squamous cell carcinoma	1.557769565273644	0.247726596431716	0.2630727904044063	-0.05522346303641687	0.03367831681176375	0.8089911869102102	0.08050921472658439
TCGA-60-2722-01	lung squamous cell carcinoma	1.437010617924487	-1.637685707288084	-0.2914235153249516	-0.1473331861855144	-0.12640591449686905	-0.12310954044125827	-0.1883875386691117
TCGA-60-2723-01	lung squamous cell carcinoma	1.4312564759557458	0.3172158561310325	-0.2409771344657604	-0.6308928460033708	0.572272979500565	0.4058602604856862	-0.09986566698952208
TCGA-60-2724-01	lung squamous cell carcinoma	1.4437242940758317	-1.3640948786175402	-0.14279681249888865	-0.9803748290019683	-0.007941307166073122	-0.7518481702052023	-0.3770376495556434
TCGA-60-2725-01	lung squamous cell carcinoma	1.383648280800955	1.174924451910253	-0.3772288806798821	0.18024207411032236	0.02340825669131097	0.16949069071135023	-0.057859516626082914
TCGA-60-2726-01	lung squamous cell carcinoma	1.3452011051088557	-0.656524740292416	-0.022126796925559782	0.7964843849510195	0.3389685018146785	-0.4470368206474955	0.3711086966133794
TCGA-63-5128-01	lung squamous cell carcinoma	1.2573345639221227	-1.96266762055114	-0.29996262285263664	-0.1379090416115139	-0.22412979414522446	0.796186435864936	-0.22066715286979166
TCGA-63-5131-01	lung squamous cell carcinoma	1.285125145940433	-0.3167764904783592	0.28937432613216224	0.19163771277198324	0.582141052276785	0.6392774426523748	0.35438436372697685
TCGA-63-6202-01	lung squamous cell carcinoma	1.5424580837194892	3.042756765879806	0.6898038917363639	-0.7159013156720986	-0.5323157542402244	-0.3988681955213632	-0.186137726058653
TCGA-63-7020-01	lung squamous cell carcinoma	1.4161628127498125	0.4480681525054368	-0.015815653166990712	-0.32991494093455326	-0.2873493502635452	0.1936353487386239	-0.2110266481216964
TCGA-63-7021-01	lung squamous cell carcinoma	1.3493589164138298	-0.4485099361844452	-0.41511027361464725	0.09210960739931173	0.46706250572662217	0.13465246862567687	0.04802061317042888
TCGA-63-7022-01	lung squamous cell carcinoma	1.4837789282508966	0.2726849314394331	-0.19489821527159437	-0.7587249630969894	-0.14504598512052846	-0.050093839721765385	-0.3662230544963707
TCGA-63-7023-01	lung squamous cell carcinoma	1.1987793510977551	-0.1614220302747511	1.5369009804515177	-0.17889058219692636	0.5128460695126236	0.7695367251379087	0.6236188225890716
TCGA-63-A5M9-01	lung squamous cell carcinoma	1.4734756421658934	0.1601062172619258	0.9002669710923484	0.5423985238397511	-0.23981906931410354	0.11227951339280401	0.400948808539332
TCGA-63-A5MB-01	lung squamous cell carcinoma	1.3195977618944492	-0.4205173978500463	0.6573064503755403	1.118008946853453	0.09553320074294741	-0.18128899867884768	0.6236161993239803
TCGA-63-A5MG-01	lung squamous cell carcinoma	1.4926773908551894	-0.8233006307658135	-0.3614324268551096	-0.47491181805833244	0.40972787512450476	-0.2761074561441503	-0.14220545659631242
TCGA-63-A5MH-01	lung squamous cell carcinoma	1.6029447159801125	-1.1292340876289322	1.0776409281203052	0.5917528619786494	0.5446969614944395	0.8243618300240716	0.7380302505311315
TCGA-63-A5MI-01	lung squamous cell carcinoma	1.4048306991388388	-1.974206666709464	0.9630322594986828	0.37515725271095884	0.2562658335952437	0.6361970647011239	0.5314851152682951
TCGA-63-A5MJ-01	lung squamous cell carcinoma	1.4744874770749077	-0.1847780154217018	0.6240693772303235	0.3537488414861195	-0.18989564356784489	-0.07789281305725168	0.26264085838286605
TCGA-63-A5ML-01	lung squamous cell carcinoma	1.47052857534225	-0.0907047354391583	0.4368721171921878	0.5597418597055637	0.004700164669192208	-0.03838520247657032	0.3337713805223146
TCGA-63-A5MM-01	lung squamous cell carcinoma	1.5474887891117015	1.387564830075418	-0.6849995731424444	0.005690758378868344	0.23724058618369537	-1.147576272468875	-0.14735607619329358
TCGA-63-A5MN-01	lung squamous cell carcinoma	1.4963621243206815	1.8409918448890572	-0.7868798493430997	0.12902124551882682	0.18715954628734593	-0.2607404790790162	-0.15689968584564232
TCGA-63-A5MP-01	lung squamous cell carcinoma	1.4508885033591423	0.2049467883385914	-0.07628972394541182	0.8523799473688132	0.3813677244127307	-0.8855527606677798	0.3858193159453774
TCGA-63-A5MR-01	lung squamous cell carcinoma	1.4013671752882704	-1.436932610885288	-0.44407283244477913	0.2677021106952207	-0.21224983093497302	0.10975527615537706	-0.12954018422817715
TCGA-63-A5MS-01	lung squamous cell carcinoma	1.436339861901191	-0.1132105090922736	-0.32011520044022096	-0.4495740869511111	-0.24196444086356286	0.7290724278562438	-0.3372179094182983
TCGA-63-A5MT-01	lung squamous cell carcinoma	1.500669436300508	-0.1646033569658973	0.69910367129609	0.6538168820585779	-0.25225517494328703	0.5309646383430159	0.3668884594704603
TCGA-63-A5MU-01	lung squamous cell carcinoma	1.4484837291464008	-2.0148644737861017	0.8089389098886622	0.3857495262239732	0.18257847930880133	0.7909233102752972	0.45908897180714564
TCGA-63-A5MV-01	lung squamous cell carcinoma	1.6138564522439125	-0.7910985952173716	-0.286942232334154	0.5932939261090567	0.6152149651266169	-0.09182402680341434	0.30718888630050656
TCGA-63-A5MW-01	lung squamous cell carcinoma	1.551522062341743	-0.6786506615594894	0.784565719866066	1.0353630095914412	0.8687768514922298	0.6095719588883893	0.8962351936499123
TCGA-63-A5MY-01	lung squamous cell carcinoma	1.5669075402405237	-2.003425704303277	1.0828577414370477	0.8072030667541285	1.2158671667343273	0.9672324568810552	1.0353093249751677
TCGA-66-2727-01	lung squamous cell carcinoma	1.4693174017591066	-0.0226130363908159	-0.3497493508289637	0.524475745759908	1.058214466365889	0.07140663723344996	0.41098028709894446
TCGA-66-2734-01	lung squamous cell carcinoma	1.574853322856877	-0.1162932278036191	-0.3227350273836178	-0.46117005092644975	0.8161095536497456	0.5614299152102599	0.010734825113225988
TCGA-66-2737-01	lung squamous cell carcinoma	1.4728172780312463	-0.3587825165618507	-0.4146389323524821	0.3599122201295336	-0.10161543583849499	-0.10537548611882361	-0.052114049353814494
TCGA-66-2742-01	lung squamous cell carcinoma	1.4132635555332125	-0.3397867501312286	-0.40344902070638206	0.6450421844668457	0.2825569648531469	-0.46789666890902837	0.1747167095378702
TCGA-66-2744-01	lung squamous cell carcinoma	1.5280402608566723	2.1591873385933136	0.11826811703383373	-0.7014766994756869	0.029904586645324666	-0.18014421798569344	-0.18443466526550947
TCGA-66-2753-01	lung squamous cell carcinoma	1.5349813725754815	-0.054158936980228	-0.11620042924927626	-0.4288773260419226	0.7477731129307695	0.05119780109614144	0.06756511921319024
TCGA-66-2754-01	lung squamous cell carcinoma	1.5732309896198968	0.8628125745231238	0.5572606040587831	0.628933992270309	0.8983804561046094	0.7472963271771271	0.6948583508112338
TCGA-66-2755-01	lung squamous cell carcinoma	1.5089075148863005	1.0023877265612111	0.601548925205901	0.7419575068437888	-0.36057473785789806	0.11911774065127625	0.3276438980639306
TCGA-66-2756-01	lung squamous cell carcinoma	1.44758439894462	0.6519795891719242	0.08038227227391022	0.568487985959927	0.24538255026729364	-0.7354361484379859	0.298084269500377
TCGA-66-2757-01	lung squamous cell carcinoma	1.6216811294202935	1.6582785142613985	1.2328879461735898	0.9409177280758768	1.113292042655316	0.7230132425947091	1.095699238968261
TCGA-66-2758-01	lung squamous cell carcinoma	1.4514286425214054	0.9834718318392908	0.03135506576160144	0.5515399316989006	0.2758025860204444	-0.05858334086306404	0.2862325278269821
TCGA-66-2759-01	lung squamous cell carcinoma	1.4101042757751456	-0.1053303382346567	-0.10751182098882124	0.3806307389289969	0.5422400232823943	0.44032173698053706	0.27178631374085666
TCGA-66-2763-01	lung squamous cell carcinoma	1.373935823126829	-0.4826852525271232	0.6969671890963373	-0.07230195534957407	0.25182575694547293	0.32099491085688314	0.2921636635640787
TCGA-66-2765-01	lung squamous cell carcinoma	1.478288685386531	-0.1863702913183868	-1.025013421673459	-0.6136098337346657	0.2606427196076269	-0.9987282222916005	-0.45932684526683265
TCGA-66-2766-01	lung squamous cell carcinoma	1.449044986398505	-0.6842132720092589	-0.08474740412207192	-0.04492354792919068	0.3844822919320295	-0.11100994963342514	0.08493711329358895
TCGA-66-2767-01	lung squamous cell carcinoma	1.2791575014021486	1.0407360049941532	-0.3779301815545209	0.3904366332543431	0.01125644198735501	-0.23619548390638617	0.007920964562392394
TCGA-66-2768-01	lung squamous cell carcinoma	1.5002480390766408	0.3585368469524299	0.5576771432796729	-0.36778037516396006	0.6415722865120103	-0.4323167830940727	0.27715635154257434
TCGA-66-2769-01	lung squamous cell carcinoma	1.5007134582074904	0.5733980575262954	-0.6484866366406558	-0.6525474938449729	0.07567330522124274	-0.21769656590300168	-0.4084536084214619
TCGA-66-2770-01	lung squamous cell carcinoma	1.3275342801305787	0.279833790900752	0.003418199878371909	0.031875521097310615	0.09211295684693944	-0.03566057886029905	0.04246889260754066
TCGA-66-2771-01	lung squamous cell carcinoma	1.4085336006417866	0.3415928702255094	-0.7354149926515019	-0.04743241049964553	0.055166669152112935	0.13158763423306707	-0.24256024466634485
TCGA-66-2773-01	lung squamous cell carcinoma	1.5532394797491906	0.3861015467613401	0.08472244154372761	0.3275387427762293	-0.8275288875803944	-0.6961306222475788	-0.1384225677534792
TCGA-66-2777-01	lung squamous cell carcinoma	1.4024259915219348	-0.1922971157189292	-0.18251695402685533	0.023844322261699247	-0.24367045121794734	-0.06429208135305656	-0.1341143609943678
TCGA-66-2778-01	lung squamous cell carcinoma	1.3988712018462424	-1.3339896218430605	-1.2821520696544983	-0.6456063806879173	0.644852589518984	-1.1953102591578826	-0.4276352869411439
