sample	lineage	lin_TF_score	inflam_score	mod4_score	DM1_portable
TCGA-OR-A5L8-01	adrenocortical cancer	0.28532491589698444	-0.7321043767817499	-0.10628421019962504	-1.1237135028783594
TCGA-OR-A5L9-01	adrenocortical cancer	-0.05176703258069551	0.4166493539891524	-0.6259478951411733	-0.15753150857132536
TCGA-OR-A5LA-01	adrenocortical cancer	0.3038463466592919	0.6136573105251308	-0.2948511431159948	0.014959820749844144
TCGA-OR-A5LB-01	adrenocortical cancer	0.28657121478714465	-0.7855964768521448	-0.24150382273318158	-1.313671514372471
TCGA-OR-A5LC-01	adrenocortical cancer	0.38665543387603696	-0.006319692688169545	0.07980072765082008	-0.31317439891338644
TCGA-OR-A5LD-01	adrenocortical cancer	0.11885268036775652	-1.0283138285506939	-0.6520764368628557	-1.7992429457813062
TCGA-OR-A5LE-01	adrenocortical cancer	0.34133641970258355	-1.256226936219017	-0.5142163241476251	-2.1117796800692257
TCGA-OR-A5LG-01	adrenocortical cancer	0.29478596143883606	0.023047368117725772	-0.6257032982150691	-0.8974418915361794
TCGA-OR-A5LH-01	adrenocortical cancer	0.6482190133157306	0.38042446866688223	0.027795681986871906	-0.23999886266197648
TCGA-OR-A5LJ-01	adrenocortical cancer	-0.31554681578644483	0.4968930676632977	0.19871763601598558	1.011157519465728
TCGA-OR-A5LK-01	adrenocortical cancer	-0.937159024369535	1.2124300560533336	0.1490055278426085	2.298594608265477
TCGA-OR-A5LL-01	adrenocortical cancer	0.14909571761862755	-0.8549564797893615	-0.6330395093970312	-1.6370917068050201
TCGA-OR-A5LM-01	adrenocortical cancer	0.6510549438705447	-0.1497988179098021	0.1196783129694703	-0.6811754488108765
TCGA-OR-A5LN-01	adrenocortical cancer	0.297312381379719	0.7997400344836539	-0.06057889777239167	0.4418487553315432
TCGA-OR-A5LO-01	adrenocortical cancer	0.174533567692436	-1.0750530521282708	-0.43327345920849103	-1.6828600790291979
TCGA-OR-A5LP-01	adrenocortical cancer	-0.2556666676484477	0.8205070093731087	0.18192836030569795	1.2581020373272545
TCGA-OR-A5LR-01	adrenocortical cancer	-0.08318096332280159	0.09910786886209476	0.006444042657553856	0.1887328748424502
TCGA-OR-A5LS-01	adrenocortical cancer	0.3593464192453437	-0.2944477089333768	-0.3884221188643193	-1.0422162470430398
TCGA-OR-A5LT-01	adrenocortical cancer	-0.9549949937037383	0.16169526869157783	-0.41953921353544293	0.6971510488598731
TCGA-OU-A5PI-01	adrenocortical cancer	0.041553164336018564	-0.5957532080363657	-0.10012776303832054	-0.7374341354107047
TCGA-P6-A5OF-01	adrenocortical cancer	0.02758285026867268	-0.21503546034746324	0.10546003957894579	-0.13715827103719014
TCGA-P6-A5OG-01	adrenocortical cancer	-4.816259185313207	2.001958505420186	1.2922465770888354	8.110464267822229
TCGA-PA-A5YG-01	adrenocortical cancer	-0.5315773659327099	0.9140683259399041	0.15580993875156723	1.6014556306241812
TCGA-PK-A5H8-01	adrenocortical cancer	0.5279129645245255	-0.2865676868996362	0.04961450189499463	-0.7648661495291671
TCGA-PK-A5H9-01	adrenocortical cancer	-0.5452800194733829	0.4439427206964695	0.04935823335950187	1.0385809735293543
TCGA-PK-A5HA-01	adrenocortical cancer	-0.5619548192408664	1.0404694467754894	0.4288213795787715	2.0312456455951273
TCGA-PK-A5HB-01	adrenocortical cancer	0.2930747817038149	-0.4678326081304165	1.2138697271466545	0.4529623373124232
TCGA-2F-A9KO-01	bladder urothelial carcinoma	0.615369158178965	1.0951375509318586	0.20401585044098225	0.6837842431938759
TCGA-2F-A9KP-01	bladder urothelial carcinoma	0.8421290162920063	-1.0858395844470807	-0.2017545947051789	-2.129723195444266
TCGA-2F-A9KQ-01	bladder urothelial carcinoma	0.6374115204710536	-1.1672439129142993	-0.43956466637510894	-2.2442200997604616
TCGA-2F-A9KR-01	bladder urothelial carcinoma	0.05035094447294097	-0.3592450104391614	-0.14093348855809082	-0.5505294434701932
TCGA-2F-A9KT-01	bladder urothelial carcinoma	0.009251851217099982	-0.6331064915958962	-0.0068596784780184045	-0.6492180212910146
TCGA-2F-A9KW-01	bladder urothelial carcinoma	0.18692712752842902	-0.0997163605807565	-0.09587461139755808	-0.3825180995067436
TCGA-4Z-AA7M-01	bladder urothelial carcinoma	0.7327562111558609	-0.8683750891716763	-0.28042631476622865	-1.8815576150937658
TCGA-4Z-AA7N-01	bladder urothelial carcinoma	0.11857070095941018	0.6240055435320344	0.44326569538534194	0.9487005379579663
TCGA-4Z-AA7O-01	bladder urothelial carcinoma	0.7907824840000779	0.2720391539722916	-0.007736757685459718	-0.526480087713246
TCGA-4Z-AA7Q-01	bladder urothelial carcinoma	-0.07720725869374924	1.266030800142536	0.33102674664916687	1.674264805485452
TCGA-4Z-AA7R-01	bladder urothelial carcinoma	0.18031735835850868	-0.8125564055628605	0.18551403202694447	-0.8073597318944247
TCGA-4Z-AA7S-01	bladder urothelial carcinoma	0.514162123955064	-1.1051551713089636	-0.11482868365282282	-1.7341459789168503
TCGA-4Z-AA7W-01	bladder urothelial carcinoma	-0.6660774543342675	1.621793313729099	-0.24816386803774662	2.03970690002562
TCGA-4Z-AA7Y-01	bladder urothelial carcinoma	0.5011787076102284	-1.1222406666885516	0.2402763400619702	-1.3831430342368098
TCGA-4Z-AA80-01	bladder urothelial carcinoma	0.9232356481292362	-0.5814407781201268	0.18572883734000414	-1.318947588909359
TCGA-4Z-AA81-01	bladder urothelial carcinoma	0.015412461614332981	0.6516635502052144	-0.07612749321226135	0.5601235953786201
TCGA-4Z-AA82-01	bladder urothelial carcinoma	-1.1631602807571426	-0.2758979637568773	0.12474859622468067	1.012010913224946
TCGA-4Z-AA83-01	bladder urothelial carcinoma	0.10288310191597701	-0.03463517121281307	0.07889233682959433	-0.058625936299195755
TCGA-4Z-AA84-01	bladder urothelial carcinoma	-0.4929158776060755	-0.4784554061721476	0.21773914670256136	0.2321996181364893
TCGA-4Z-AA86-01	bladder urothelial carcinoma	-0.9399503944113423	1.4267997678643654	0.33294909773679016	2.6996992600124976
TCGA-4Z-AA87-01	bladder urothelial carcinoma	0.9725930907649945	0.3239771946513601	-0.29764041009831127	-0.9462563062119456
TCGA-4Z-AA89-01	bladder urothelial carcinoma	0.5449542342935666	-0.48338357769111506	-0.07483732941364679	-1.1031751413983286
TCGA-5N-A9KI-01	bladder urothelial carcinoma	0.6042807414376135	-0.025812190253183976	-0.04853972290114585	-0.6786326545919432
TCGA-5N-A9KM-01	bladder urothelial carcinoma	0.28558917581356785	0.1798347440460389	-0.1626921364777754	-0.26844656824530433
TCGA-BL-A0C8-01	bladder urothelial carcinoma	0.7859028656528997	-0.5308190065701889	-0.31340880351027406	-1.6301306757333627
TCGA-BL-A13I-01	bladder urothelial carcinoma	-1.438631901039714	0.9368075680595234	0.28781496056435896	2.6632544296635965
TCGA-BL-A13J-01	bladder urothelial carcinoma	0.4226897128690384	-0.08556383622033818	-0.06623881482489351	-0.57449236391427
TCGA-BL-A13J-11	bladder urothelial carcinoma	-2.1575556666014206	-0.6128620816855925	-0.3779900512670042	1.1667035336488238
TCGA-BL-A3JM-01	bladder urothelial carcinoma	-1.2173687674110736	0.13460505117404087	0.3051006851298805	1.657074503714995
TCGA-BL-A5ZZ-01	bladder urothelial carcinoma	-0.8950894234355805	0.4863027820343638	0.40694319667192286	1.7883354021418671
TCGA-BT-A0S7-01	bladder urothelial carcinoma	-0.6224219335864362	-0.5842217938321815	0.09223253299089144	0.13043267274514608
TCGA-BT-A0YX-01	bladder urothelial carcinoma	-1.0898701950869925	0.7362783739156463	0.4637758516712358	2.2899244206738745
TCGA-BT-A20J-01	bladder urothelial carcinoma	-0.583824894743706	0.8689202801564542	0.2236495551682666	1.676394730068427
TCGA-BT-A20N-01	bladder urothelial carcinoma	0.21539784396376707	-0.4289887699375125	0.013653662787155471	-0.6307329511141241
TCGA-BT-A20N-11	bladder urothelial carcinoma	-2.095704659879425	-0.2081035102258371	0.11172114039041203	1.9993222900439998
TCGA-BT-A20O-01	bladder urothelial carcinoma	-1.3667205339838218	2.1547443355226226	0.7159598502853487	4.237424719791793
TCGA-BT-A20P-01	bladder urothelial carcinoma	0.21251848826025935	-0.9667577399294899	-0.24469529901741596	-1.4239715272071654
TCGA-BT-A20Q-01	bladder urothelial carcinoma	-0.09948715084096826	0.540691496561383	0.23909561017542325	0.8792742575777746
TCGA-BT-A20Q-11	bladder urothelial carcinoma	-1.945464818228283	-0.7111248124326766	-0.6098291852928902	0.6245108205027162
TCGA-BT-A20R-01	bladder urothelial carcinoma	0.36031265394671474	0.18446034917681164	0.22611238638756373	0.05026008161766063
TCGA-BT-A20R-11	bladder urothelial carcinoma	-1.7639828646504572	-0.37388427060157314	0.6146406990076881	2.004739293056572
TCGA-BT-A20T-01	bladder urothelial carcinoma	0.42443242600315106	0.3774644693666417	-0.24459366976128083	-0.2915616263977902
TCGA-BT-A20U-01	bladder urothelial carcinoma	-0.7416530142611811	0.05606011166982379	0.5444361231113697	1.3421492490423748
TCGA-BT-A20U-11	bladder urothelial carcinoma	-0.5517659405512164	-0.01601129398410744	0.45713279797107703	0.9928874445381861
TCGA-BT-A20V-01	bladder urothelial carcinoma	-0.4618564579127178	0.025334479544801215	0.10838679957077746	0.5955777370282964
TCGA-BT-A20W-01	bladder urothelial carcinoma	0.9831062488020587	-0.013219869292680774	0.24415310286605732	-0.7521730152286822
TCGA-BT-A20W-11	bladder urothelial carcinoma	0.36499270274114504	0.5243357547830174	0.4020078425773799	0.5613508946192522
TCGA-BT-A20X-01	bladder urothelial carcinoma	-1.306336379577355	0.35760898527096674	0.34216212054585954	2.0061074853941814
TCGA-BT-A2LA-01	bladder urothelial carcinoma	-0.5683807731308969	-1.0213307472610846	-0.15085198098221123	-0.603801955112399
TCGA-BT-A2LA-11	bladder urothelial carcinoma	0.9419671126268584	0.03033621797950486	-0.18561674995421915	-1.0972476446015726
TCGA-BT-A2LB-01	bladder urothelial carcinoma	0.7077090929411721	0.503740412077163	-0.0890444343018557	-0.2930131151658648
TCGA-BT-A2LB-11	bladder urothelial carcinoma	-0.24641922416433934	0.3731818638850383	0.5225825282192657	1.1421836162686434
TCGA-BT-A2LD-01	bladder urothelial carcinoma	-0.7120932020923566	-0.16126509556336252	-0.23288731695864606	0.317940789570348
TCGA-BT-A3PH-01	bladder urothelial carcinoma	0.6651492721316047	-1.1769621206223135	-0.3000272262711093	-2.142138619025028
TCGA-BT-A3PJ-01	bladder urothelial carcinoma	-1.9045097967010711	0.8457856396366659	0.4596320716335196	3.2099275079712566
TCGA-BT-A3PK-01	bladder urothelial carcinoma	-1.269004423996728	0.5457975755484856	0.4357891399018487	2.2505911394470623
TCGA-BT-A42C-01	bladder urothelial carcinoma	0.6690365241912674	-0.9864727736529915	-0.22392810497784074	-1.8794374028220997
TCGA-BT-A42E-01	bladder urothelial carcinoma	-1.8299792310308067	1.053382720296967	0.12752928579165307	3.0108912371194267
TCGA-BT-A42F-01	bladder urothelial carcinoma	-0.8535962062785795	1.2172926847451053	0.1432570087879378	2.2141458998116224
TCGA-C4-A0EZ-01	bladder urothelial carcinoma	-1.2778229448720468	-1.0275160365013034	-0.21857118323079897	0.031735725139944465
TCGA-C4-A0F0-01	bladder urothelial carcinoma	-2.1850462527643177	0.35987400014858884	-0.24374849192053427	2.3011717609923723
TCGA-C4-A0F1-01	bladder urothelial carcinoma	-1.6621470228169264	0.1362985553561306	-0.2890181961812593	1.5094273819917978
TCGA-C4-A0F6-01	bladder urothelial carcinoma	0.3781347764003434	-0.23577480706549467	-0.216791827704187	-0.830701411170025
TCGA-C4-A0F7-01	bladder urothelial carcinoma	-0.24751398337597577	-0.6003416597024552	0.32987287349922867	-0.02295480282725082
TCGA-CF-A1HR-01	bladder urothelial carcinoma	0.5540503396299056	-0.20065207474848867	-0.50625044991472	-1.2609528642931143
TCGA-CF-A1HS-01	bladder urothelial carcinoma	-0.42747121084608164	0.24009666432329962	0.14336345143010923	0.8109313265994904
TCGA-CF-A27C-01	bladder urothelial carcinoma	0.7745395220365681	-1.0190313166717913	-0.3952822961051968	-2.1888531348135563
TCGA-CF-A3MF-01	bladder urothelial carcinoma	0.6375821415502121	-1.3113641270397678	-0.751269609972362	-2.700215878562342
TCGA-CF-A3MG-01	bladder urothelial carcinoma	0.7539385152279016	-1.5519756232751158	-0.30969504907673356	-2.615609187579751
TCGA-CF-A3MH-01	bladder urothelial carcinoma	0.5404475092477805	-1.1775767890942914	-0.3036467206863277	-2.0216710190283997
TCGA-CF-A3MI-01	bladder urothelial carcinoma	0.9919204021045619	-0.7542340955703007	-0.6548274530720942	-2.400981950746957
TCGA-CF-A47S-01	bladder urothelial carcinoma	0.5743224610977122	-0.23186063016829286	-0.10919270018334343	-0.9153757914493486
TCGA-CF-A47T-01	bladder urothelial carcinoma	0.6714641122261832	-1.5765504644228996	-0.41900043495273637	-2.667015011601819
TCGA-CF-A47V-01	bladder urothelial carcinoma	0.36120438038638375	-0.4638263057608455	-0.18360088422444365	-1.0086315703716728
TCGA-CF-A47W-01	bladder urothelial carcinoma	0.38020932296219145	-1.1721780731867917	-0.5971326262978802	-2.1495200224468634
TCGA-CF-A47X-01	bladder urothelial carcinoma	1.020293431130672	-1.0507663389528485	0.08476181795921427	-1.9862979521243063
TCGA-CF-A47Y-01	bladder urothelial carcinoma	0.15836743195728434	-1.082562708663758	-0.6643397922619907	-1.905269932883033
TCGA-CF-A5U8-01	bladder urothelial carcinoma	0.8809278359086593	-1.1770035532058474	-0.5497901736914291	-2.607721562805936
TCGA-CF-A5UA-01	bladder urothelial carcinoma	0.2074490521866282	-1.0813950796929974	-0.5831906632670862	-1.8720347951467118
TCGA-CF-A7I0-01	bladder urothelial carcinoma	0.780443961738228	-0.2805730477359671	-0.37147792885398784	-1.4324949383281829
TCGA-CF-A8HX-01	bladder urothelial carcinoma	0.17083681903956335	-1.3307284131602692	-0.8531266837511206	-2.354691915950953
TCGA-CF-A8HY-01	bladder urothelial carcinoma	0.27308469991099504	-1.1885517765351248	-0.5521226660313873	-2.013759142477507
TCGA-CF-A9FF-01	bladder urothelial carcinoma	0.7562657398370402	-0.5417684861048706	-0.41832955104030667	-1.7163637769822175
TCGA-CF-A9FH-01	bladder urothelial carcinoma	0.44586512138553075	-0.8400267659171881	-0.19017015274249735	-1.476062040045216
TCGA-CF-A9FL-01	bladder urothelial carcinoma	1.0049701479444961	-0.4488728529915488	-0.1338172885019931	-1.587660289438038
TCGA-CF-A9FM-01	bladder urothelial carcinoma	0.21807194611866287	-0.435068557600095	-0.13804929177273786	-0.7911897954914957
TCGA-CU-A0YN-01	bladder urothelial carcinoma	-1.0352659630670311	0.36577678501961725	0.6995310832094487	2.100573831296097
TCGA-CU-A0YN-11	bladder urothelial carcinoma	-1.797315124738998	-0.5255954122332672	0.136450660089276	1.408170372595007
TCGA-CU-A0YO-01	bladder urothelial carcinoma	0.6093839337594825	0.16989910816914844	0.23794239731681033	-0.20154242827352375
TCGA-CU-A0YR-01	bladder urothelial carcinoma	0.19342862494571153	0.8495335421698716	-0.0008392696998736163	0.6552656475242865
TCGA-CU-A0YR-11	bladder urothelial carcinoma	-0.22076273265117397	0.12247546738623805	0.06719899624684174	0.41043719628425374
TCGA-CU-A3KJ-01	bladder urothelial carcinoma	-1.4112788282460853	0.39850624091933357	0.5955200978179006	2.4053051669833194
TCGA-CU-A3QU-01	bladder urothelial carcinoma	0.8630126642907494	-1.188704090790895	-0.2476332249474824	-2.2993499800291266
TCGA-CU-A3YL-01	bladder urothelial carcinoma	0.5903234368274201	-0.40068025758763054	-0.28817111189059136	-1.279174806305642
TCGA-CU-A5W6-01	bladder urothelial carcinoma	0.5895511003212169	-0.29323548081831957	-0.12601490350592717	-1.0088014846454638
TCGA-CU-A72E-01	bladder urothelial carcinoma	0.06693103002353921	-0.3296907514397627	0.40402270908851373	0.007400927625211828
TCGA-DK-A1A3-01	bladder urothelial carcinoma	0.7200077910201931	0.48024428342438424	-0.19986973665225247	-0.4396332442480613
TCGA-DK-A1A5-01	bladder urothelial carcinoma	-0.039626976358083967	0.29549339792549795	0.2969155956841212	0.6320359699677032
TCGA-DK-A1A6-01	bladder urothelial carcinoma	-0.3157308790517128	0.6761873825302291	0.039070907816123726	1.0309891693980657
TCGA-DK-A1A7-01	bladder urothelial carcinoma	1.0241435681055462	-0.7626728585113075	-0.26283166790705015	-2.0496480945239037
TCGA-DK-A1AA-01	bladder urothelial carcinoma	0.37733433652684073	-0.7135296907756007	0.13170270929727312	-0.9591613180051684
TCGA-DK-A1AB-01	bladder urothelial carcinoma	-0.9678565855302964	0.7214749529728717	0.23199443448083676	1.9213259729840046
TCGA-DK-A1AC-01	bladder urothelial carcinoma	0.13852254850090281	0.6927224622985115	0.2712138716526391	0.8254137854502478
TCGA-DK-A1AD-01	bladder urothelial carcinoma	0.7474651726467485	0.019316214995219544	-0.12944217303521674	-0.8575911306867458
TCGA-DK-A1AE-01	bladder urothelial carcinoma	-0.8536792706103716	-0.4211534451732902	0.5325777286236876	0.9651035540607691
TCGA-DK-A1AF-01	bladder urothelial carcinoma	0.48678762741481024	0.8901258201358833	0.34535135480519097	0.748689547526264
TCGA-DK-A1AG-01	bladder urothelial carcinoma	0.3706484658726339	-0.28128514272725513	-0.1962154372216035	-0.8481490458214925
TCGA-DK-A2HX-01	bladder urothelial carcinoma	0.2692245502163268	-0.17245845847709115	-0.06668456366808406	-0.508367572361502
TCGA-DK-A2I1-01	bladder urothelial carcinoma	1.0462975842847386	0.5706067643069161	-0.31836382383264067	-0.7940546438104632
TCGA-DK-A2I2-01	bladder urothelial carcinoma	-1.3342942469110535	0.6244968779676223	0.2560067561184007	2.2147978809970765
TCGA-DK-A2I4-01	bladder urothelial carcinoma	-0.25302563669261985	1.9712710284430133	0.7029991068338002	2.9272957719694332
TCGA-DK-A2I6-01	bladder urothelial carcinoma	-0.4345307054767666	-0.4298253574220315	-0.27499928868630547	-0.27029394063157036
TCGA-DK-A3IK-01	bladder urothelial carcinoma	1.0313611582623154	-0.613463419072782	-0.5931670941841463	-2.237991671519244
TCGA-DK-A3IL-01	bladder urothelial carcinoma	0.41470229106311	-1.2447973231258005	-0.5879467397419676	-2.247446353930878
TCGA-DK-A3IM-01	bladder urothelial carcinoma	-1.444781539757081	-0.644071043818246	0.09242888631959907	0.893139382258434
TCGA-DK-A3IN-01	bladder urothelial carcinoma	0.3856712715449233	0.7257995817729043	0.33940911141040453	0.6795374216383855
TCGA-DK-A3IQ-01	bladder urothelial carcinoma	-0.2902572883770056	-0.4436119996258386	-0.3726804393671071	-0.5260351506159401
TCGA-DK-A3IS-01	bladder urothelial carcinoma	0.6364617192548783	-0.46915407815137444	0.016578015025566106	-1.0890377823806867
TCGA-DK-A3IT-01	bladder urothelial carcinoma	0.49370858066477535	0.011382730608681583	-0.06754127582567211	-0.5498671258817659
TCGA-DK-A3IU-01	bladder urothelial carcinoma	-0.8748513185466774	1.6278772455563137	0.6281229925746373	3.1308515566776287
TCGA-DK-A3IV-01	bladder urothelial carcinoma	0.689894958341141	0.29330256256834014	0.3356337937815688	-0.06095860199123204
TCGA-DK-A3WW-01	bladder urothelial carcinoma	-1.2851717875319222	1.5846966571555392	0.40575017936265406	3.2756186240501153
TCGA-DK-A3WX-01	bladder urothelial carcinoma	-1.4038336983046193	0.6289128740009138	0.4740042197691266	2.50675079207466
