gene	mean_hi	mean_lo	log2FC	delta_mean	t	p	fdr
HHATL	8.94669230769231	10.005923076923077	-0.1614108921829227	-1.0592307692307674	-4.032122929895937	7.383108477013329e-05	0.00017935772930195674
HHEX	10.820307692307692	11.905846153846154	-0.1379164764639544	-1.0855384615384622	-11.592156946552796	4.563156109645574e-25	1.5959385848555983e-23
HHIP	1.3144615384615383	1.1310769230769233	0.21659707686852023	0.18338461538461504	1.1558200943989851	0.2489294401759024	0.32390172435107595
HHIPL1	4.826538461538462	4.470615384615385	0.11049164980682023	0.35592307692307656	3.0403962777734606	0.0026090654931405885	0.0050613355923817705
HHIPL2	2.3915384615384614	4.347076923076923	-0.861835346608515	-1.9555384615384614	-6.662454560037909	1.6925417901410193e-10	8.322846215950929e-10
HHLA1	0.0836153846153846	0.02923076923076923	1.4849023061534152	0.05438461538461538	2.040091178797219	0.04281792613236495	0.06721608988357948
HHLA2	1.0821538461538462	0.9730769230769231	0.15313055934377223	0.10907692307692318	1.2460905230549701	0.21386919373742563	0.2835659098055637
HHLA3	7.551692307692308	7.881384615384615	-0.06164113295698483	-0.32969230769230684	-5.82914879329888	1.6769498830670444e-08	6.438709762365143e-08
HIAT1	10.016	9.902153846153846	0.016490542303048004	0.11384615384615415	2.47095059447163	0.014158317427515556	0.024291346881739458
HIATL1	10.247846153846154	10.254307692307691	-0.0009092820775247376	-0.00646153846153652	-0.15764543944166115	0.874888570052542	0.9218097173815081
HIATL2	4.137153846153845	4.316384615384616	-0.061170339436530774	-0.17923076923077108	-2.244747006361279	0.025663335518882235	0.04200831432009666
HIBADH	10.359307692307693	10.624384615384614	-0.036448214086253	-0.2650769230769203	-3.4178775367292977	0.000735708687597504	0.0015444458993083584
HIBCH	9.574846153846154	9.739461538461537	-0.024590160023346	-0.1646153846153826	-3.222550549889254	0.0014365917941833127	0.0028923437809731697
HIC1	6.316384615384616	6.614384615384615	-0.06649762742381755	-0.29799999999999827	-2.3822616472754543	0.017936101825677	0.030229715990571282
HIC2	7.052692307692307	7.764846153846154	-0.13876448217710735	-0.7121538461538472	-8.90864874473155	1.160227538303532e-16	1.2202598033489505e-15
HIF1A	12.29823076923077	11.602230769230768	0.08404152688833484	0.6960000000000015	9.883145102887717	2.0828039724641968e-19	3.16975282095552e-18
HIF1AN	9.944384615384616	9.775230769230769	0.02474882455684613	0.1691538461538471	4.985368499801517	1.1526087073767248e-06	3.5344371564517046e-06
HIF3A	4.517	5.4	-0.25754227755890596	-0.883	-5.108991613375385	6.338645670364032e-07	2.006667627025036e-06
HIGD1A	10.94723076923077	11.024692307692307	-0.010171496452426574	-0.07746153846153625	-1.5375895102201156	0.12538027084764497	0.17742328098305424
HIGD1B	4.543230769230768	5.659076923076924	-0.31678555914135803	-1.1158461538461557	-6.676794405918116	1.5517800468153413e-10	7.660025092839374e-10
HIGD1C	0.04953846153846153	0.040769230769230766	0.27494117251796796	0.008769230769230765	0.4676608868100031	0.6404223400226221	0.7160759566834286
HIGD2A	9.94576923076923	10.115538461538462	-0.02441582184560606	-0.16976923076923178	-2.3835208501379404	0.017871953769695005	0.030131494694246405
HIGD2B	0.25569230769230766	0.5873076923076923	-1.1965308367984293	-0.33161538461538465	-5.083238386479143	8.351793296611015e-07	2.603436325226604e-06
HILS1	0.1926923076923077	0.15784615384615383	0.286136501412209	0.03484615384615386	0.8255134376312071	0.40993722460029536	0.49302936268565106
HINFP	8.43769230769231	8.476307692307692	-0.006586701425461499	-0.038615384615383164	-1.1948072030857735	0.2332611032377567	0.305840493643578
HINT1	12.028615384615385	12.014000000000001	0.0017538683954703902	0.01461538461538403	0.3095461116815833	0.7571675776809365	0.8212082185952573
HINT2	8.857615384615382	9.238230769230771	-0.06069152124066767	-0.380615384615389	-5.305824396246318	2.502331854851043e-07	8.323537423864535e-07
HINT3	9.87030769230769	9.722692307692308	0.021736974954108472	0.14761538461538315	3.267927842626204	0.001230560731580435	0.0025018233134626987
HIP1	10.449846153846154	10.261538461538462	0.02623212610017405	0.18830769230769207	1.6154439129253346	0.10744708307037668	0.1546364258979904
HIP1R	10.178307692307692	10.20876923076923	-0.004310812435460904	-0.03046153846153743	-0.6492026441748613	0.5167955088925695	0.5995937721144081
HIPK1	10.856153846153848	11.087076923076925	-0.030363214544368827	-0.23092307692307656	-3.3376190713796667	0.0009695741064295614	0.0020021480994768556
HIPK2	11.36976923076923	11.121384615384617	0.031863723682991854	0.24838461538461232	3.7340671148552844	0.0002322785117278372	0.0005249535277160389
HIPK3	9.706538461538461	9.570615384615385	0.020343091790760964	0.13592307692307593	0.8099677457611264	0.41871330652694533	0.5018790391755131
HIPK4	2.3862307692307696	2.3193076923076923	0.041021904320409766	0.06692307692307731	0.6789549864060852	0.4977765178472361	0.5815040350178534
HIRA	11.266307692307691	12.052461538461538	-0.09730469546583825	-0.7861538461538462	-9.473065231296479	2.1811477547691507e-18	2.866771024674178e-17
HIRIP3	9.17523076923077	9.312461538461537	-0.021415801022566787	-0.13723076923076682	-2.9853674567518875	0.0031141497005229275	0.0059600534494020415
HIST1H1A	0.36915384615384617	0.3796153846153846	-0.04020885780029306	-0.010461538461538411	-0.17688217519571334	0.8597414811575917	0.9091162816464259
HIST1H1B	0.6350769230769231	0.44584615384615384	0.5094230397711279	0.18923076923076926	2.2071885890472465	0.028350581099109737	0.046061841560994216
HIST1H1C	9.068230769230768	10.696769230769231	-0.2382578926619274	-1.6285384615384633	-12.527162884657288	2.5696786198842645e-28	1.543701140174698e-26
HIST1H1D	1.7542307692307693	1.3098461538461537	0.42116234652082724	0.4443846153846156	3.286591480615381	0.0011584580315350697	0.0023660110811196755
HIST1H1E	2.0925384615384615	1.9213846153846152	0.12304641495037479	0.1711538461538462	1.301278302140063	0.1943473039548658	0.261105303984909
HIST1H1T	0.14053846153846156	0.5431538461538462	-1.9428204527565436	-0.40261538461538465	-6.38627289430784	1.6740012846124918e-09	7.2458879133658985e-09
HIST1H2AA	0.0	0.007461538461538461	-0.007461538461538461	-0.007461538461538461	-1.419650468658549	0.1581215110459737	0.21799846259385575
HIST1H2AB	0.16823076923076924	0.1823846153846154	-0.11588071205013971	-0.014153846153846156	-0.3563500528380523	0.7218701612138267	0.7895154445538257
HIST1H2AC	9.922307692307694	10.743384615384615	-0.11468986172313346	-0.8210769230769213	-9.297980834270032	7.1296088712721e-18	8.812213734329692e-17
HIST1H2AD	0.5587692307692308	0.8066153846153846	-0.5288362060013508	-0.24784615384615383	-2.601846967411533	0.009837046520091704	0.01738589575219376
HIST1H2AE	4.957076923076923	5.995153846153847	-0.2742567450900524	-1.0380769230769236	-7.2238982112058805	5.924446408092965e-12	3.4731263494616956e-11
HIST1H2AG	1.975923076923077	2.080076923076923	-0.074073556390074	-0.10415384615384604	-0.9661663891449872	0.3348970601803669	0.41448255639636683
HIST1H2AH	0.3286153846153846	0.25207692307692303	0.38120762037725847	0.07653846153846156	1.4605832057483412	0.14538215288073855	0.202434590249699
HIST1H2AJ	0.17561538461538462	0.2033076923076923	-0.2101325046712368	-0.027692307692307683	-0.6665171191313357	0.5056854373441958	0.5890338739674519
HIST1H2AK	1.7705384615384616	3.1823846153846156	-0.8455586855235471	-1.411846153846154	-12.337709817046045	9.358269834738117e-28	5.096161265442269e-26
HIST1H2AL	0.22246153846153843	0.3094615384615385	-0.4743880108144665	-0.08700000000000008	-1.9756257380706035	0.049269712760585595	0.07638628628415815
HIST1H2AM	2.1316923076923078	3.395153846153846	-0.6712259774867562	-1.2634615384615384	-10.751144755609491	1.9289479238045055e-22	4.479785166935124e-21
HIST1H2BA	0.0	0.0	0.0	0.0			1.0
HIST1H2BB	0.05023076923076923	0.08692307692307692	-0.7792313211432161	-0.03669230769230769	-1.4190789364334866	0.1570983251441571	0.2168075164835672
HIST1H2BC	4.594615384615384	6.061	-0.39953579084991225	-1.4663846153846158	-12.135151894297076	5.2328653615352755e-27	2.430559408876e-25
HIST1H2BD	7.773	8.27753846153846	-0.09071898125432204	-0.5045384615384609	-4.593989324155	6.821573870283338e-06	1.89406155743734e-05
HIST1H2BE	2.7836923076923075	3.523384615384615	-0.3398534469110437	-0.7396923076923074	-8.479474097577306	1.77868528599328e-15	1.5959968934196696e-14
HIST1H2BF	0.5216923076923077	0.583076923076923	-0.16019645717708667	-0.06138461538461537	-0.7375296005043347	0.4614785536633371	0.545212332779439
HIST1H2BG	3.320076923076923	3.694769230769231	-0.15422353652248708	-0.37469230769230766	-3.1419321717017628	0.0018826241972862937	0.0037267645135751234
HIST1H2BH	2.0315384615384615	2.225230769230769	-0.13132049645576804	-0.1936923076923076	-1.88716392202741	0.06026197218447716	0.09186740097626168
HIST1H2BI	0.23276923076923076	0.24523076923076925	-0.07492600202328702	-0.012461538461538496	-0.2697133640690117	0.7876099848759605	0.8480873276777231
HIST1H2BJ	3.9571538461538456	4.429923076923076	-0.16277959274625725	-0.47276923076923083	-5.254830345367626	3.109369320001363e-07	1.0220197268592377e-06
HIST1H2BK	9.452923076923078	10.239846153846155	-0.11534989231378914	-0.7869230769230775	-10.672647208115766	3.842500112189091e-22	8.464219667729833e-21
HIST1H2BL	0.3253076923076923	0.4948461538461538	-0.6036595675289902	-0.16953846153846153	-2.725542516600679	0.0068664033894576875	0.012454038482689844
HIST1H2BM	0.18584615384615386	0.18315384615384617	0.02093933769236301	0.0026923076923076883	0.055720713176712136	0.9556077093576344	0.9883401557860878
HIST1H2BN	2.526846153846154	3.3691538461538464	-0.41490578840634734	-0.8423076923076924	-9.725782958023228	3.10608666359484e-19	4.58432488882833e-18
HIST1H2BO	0.7519999999999999	0.9008461538461539	-0.26023147987652123	-0.14884615384615396	-1.94260555937616	0.053154125127504295	0.08193214121688289
HIST1H3A	0.7245384615384616	0.9977692307692306	-0.4610992815682086	-0.27323076923076905	-3.639582491227099	0.0003302940329698309	0.0007313348249429063
HIST1H3B	0.1286923076923077	0.12930769230769232	-0.006829338390116547	-0.0006153846153846287	-0.0174258277219717	0.986110681077141	1.0
HIST1H3C	0.29507692307692307	0.31576923076923075	-0.09746015882141541	-0.020692307692307677	-0.3982939268025067	0.6907439613684777	0.762213035576181
HIST1H3D	2.5100000000000002	3.350307692307692	-0.41646212161178675	-0.8403076923076918	-6.534446450099815	3.427987801779468e-10	1.618969164263457e-09
HIST1H3E	4.844538461538462	5.986307692307692	-0.305250418988226	-1.1417692307692304	-9.602881609982349	9.543011752339058e-19	1.3131235340182363e-17
HIST1H3F	0.2839230769230769	0.2643076923076923	0.10290596979938257	0.01961538461538459	0.3749543259355595	0.708032586181371	0.7772797708306265
HIST1H3G	0.7921538461538462	1.2697692307692308	-0.6800294292133542	-0.47761538461538455	-5.763710220833315	2.3778110292172284e-08	8.937469869979806e-08
HIST1H3H	1.7264615384615385	2.860384615384615	-0.7280598420509435	-1.1339230769230766	-9.721910987898088	3.8973630652402574e-19	5.666633408596493e-18
HIST1H3I	0.18576923076923077	0.156	0.250492239222963	0.02976923076923077	0.6754740105030294	0.5000218534936743	0.583568382493634
HIST1H3J	0.2837692307692308	0.491	-0.788865043609758	-0.20723076923076922	-3.5323545991260454	0.0004908699902732928	0.0010590122846060007
HIST1H4A	0.21553846153846154	0.14500000000000002	0.5686549299464823	0.07053846153846152	1.6843285991954675	0.09339109390436684	0.13655146769152135
HIST1H4B	0.3913846153846154	0.617	-0.6553383606485238	-0.2256153846153846	-3.008287554472311	0.0028871924258210033	0.00555104518656164
HIST1H4C	0.7235384615384616	1.0013846153846155	-0.4683019962078838	-0.27784615384615396	-3.004724365374529	0.002922337173900519	0.005615868002700437
HIST1H4D	0.5353076923076924	1.1446923076923077	-1.0950867880866086	-0.6093846153846153	-7.306440053849782	3.891654769287532e-12	2.3361307723237732e-11
HIST1H4E	1.4440769230769233	2.127615384615385	-0.5587690045131021	-0.6835384615384617	-6.231420992009928	1.8733926508929807e-09	8.063050549860145e-09
HIST1H4F	0.16523076923076924	0.0823076923076923	0.9966658292511802	0.08292307692307693	1.881320244998304	0.061596753932530016	0.09364494655175068
HIST1H4G	0.005153846153846154	0.0	0.005153846153846154	0.005153846153846154	1.0	0.31918261006703863	0.3975019098984718
HIST1H4H	5.000307692307693	6.895153846153846	-0.46348659404437065	-1.894846153846153	-16.24100122839481	2.4950420813861215e-41	1.4228670536349187e-38
HIST1H4I	0.9156923076923078	0.8794615384615384	0.058177583711993906	0.0362307692307694	0.48299910162380894	0.6295145910549493	0.7064575573607801
HIST1H4J	4.394461538461538	5.350846153846154	-0.28402198310363674	-0.956384615384616	-7.283433311803695	4.238886108515766e-12	2.5312487436832077e-11
HIST1H4K	0.28023076923076917	0.22592307692307692	0.3095511159215035	0.05430769230769225	1.180390593282473	0.23893279047359578	0.31248311848520355
HIST1H4L	0.06407692307692307	0.011923076923076922	2.3321964303411895	0.05215384615384615	2.9902668899468403	0.003221165000175001	0.00614995977435067
HIST2H2AA3	8.089461538461538	8.346846153846153	-0.045182005910823275	-0.25738461538461443	-2.0485612595038845	0.04152032413131396	0.06535400248530825
HIST2H2AB	0.3121538461538461	0.3760769230769231	-0.2679872627268296	-0.06392307692307697	-1.0699642889861687	0.2856417459707201	0.36439285910521185
HIST2H2AC	2.3047692307692307	2.7126153846153844	-0.2349681238899956	-0.40784615384615375	-3.847929590920913	0.00015022983753562553	0.0003496846445131964
HIST2H2BA	3.182153846153846	3.769230769230769	-0.2441959449645316	-0.587076923076923	-5.4987017886211	9.2693335860542e-08	3.245215186249876e-07
HIST2H2BE	8.579692307692309	9.586384615384615	-0.16004325783042628	-1.0066923076923064	-10.756991788845102	2.1894140365335936e-22	5.022197784361417e-21
HIST2H2BF	5.147307692307692	5.36423076923077	-0.059541945654405924	-0.2169230769230781	-2.3864406473054127	0.017738898071051758	0.02993666891892253
HIST2H3C	0.7178461538461538	1.1519230769230768	-0.681541313696593	-0.434076923076923	-5.497633022893875	9.339989787649184e-08	3.2677230801028924e-07
HIST2H3D	0.7284615384615385	0.9003846153846154	-0.30531091398229326	-0.17192307692307696	-2.4210078914413655	0.016169235306537653	0.027493324568760812
HIST2H4A	7.663846153846153	8.343000000000002	-0.1224823229613211	-0.6791538461538487	-7.945526535686891	6.166345674928736e-14	4.566921959101261e-13
HIST3H2A	4.365538461538462	2.4424615384615382	0.8375636519635135	1.9230769230769234	9.264274975675745	9.512500541393989e-18	1.1562559864702106e-16
HIST3H2BB	1.0777692307692308	0.5793846153846154	0.8943050953454924	0.4983846153846154	5.077107839429462	7.353440791214259e-07	2.308703768827477e-06
HIST3H3	0.055384615384615386	0.07584615384615384	-0.4466714796586062	-0.020461538461538455	-0.9267018137073185	0.3549760233112635	0.4357604495682994
HIST4H4	3.5619230769230765	4.35323076923077	-0.2893565345363164	-0.7913076923076932	-8.253659465533692	8.88910486776517e-15	7.273548144090034e-14
HIVEP1	9.08446153846154	8.850153846153846	0.03769426598696939	0.23430769230769322	2.7959669651139016	0.005580721415713573	0.01026632712048384
HIVEP2	10.047076923076922	9.778307692307692	0.039115172916240656	0.2687692307692302	4.1934310827978925	3.7988757442151646e-05	9.56005381573147e-05
HIVEP3	7.941461538461538	8.413769230769232	-0.083337508508926	-0.47230769230769365	-6.457359482214524	5.265816780763286e-10	2.4348472637177987e-09
HJURP	4.502692307692307	3.687153846153846	0.2882094288256906	0.8155384615384609	4.881910501543885	1.8433390806315392e-06	5.50054525077987e-06
HK1	11.494538461538461	12.013846153846153	-0.0637441305560664	-0.5193076923076916	-9.265182548220105	8.251838416039432e-18	1.0114044339181466e-16
HK2	10.848461538461539	10.702230769230768	0.019577103393832722	0.14623076923077072	1.4234928563474967	0.15580563836556244	0.2152550306625166
HK3	6.391230769230768	4.468846153846155	0.5160943160657897	1.9223846153846136	9.073133039733934	3.0611240978712126e-17	3.4797828200053153e-16
HKDC1	6.073615384615385	7.346076923076923	-0.2743773124489394	-1.2724615384615383	-6.048283546740544	5.3385300868374494e-09	2.172448417894407e-08
HKR1	9.625153846153847	9.973230769230769	-0.05124610158318829	-0.3480769230769223	-10.71817728122195	2.076291777860504e-22	4.789468561738893e-21
HLA-A	15.238307692307693	14.073615384615385	0.1147018655310212	1.1646923076923077	10.473013357317866	1.3036538242117052e-21	2.6710591827411484e-20
HLA-B	15.479538461538462	13.938923076923077	0.15123305363028977	1.5406153846153856	12.119353811936508	4.807777758113963e-27	2.258665386134546e-25
