sample_id	molecular_subtype	T_cell_total	CD8_cytotoxic	Treg	Macrophage_M1	Macrophage_M2	NK_cell	B_cell	Checkpoint_exhaustion	IFN_gamma_response
TCGA-EL-A3ZO-11A	BRAF_like	-0.0020479603982106243	-0.10363652968884322	-0.35734544091145065	-0.07835298955129132	-0.1263882107061806	0.10880228637178857	0.061216194014764636	-0.19177782897076448	-0.3404800988931265
TCGA-FY-A40L-01A	BRAF_like	0.1864677869586891	0.2297781565126837	0.36152363352234446	0.06021724648910428	0.18695206492939573	0.2508034467575256	-0.3272374888917273	0.42363142078472166	0.7406553020472609
TCGA-E3-A3E5-01A	BRAF_like	-0.42470514800900616	-0.2810838474960515	-0.7464243951358205	-0.3303631588556354	-0.3245544145931926	-0.6740759208804932	-0.2837086977786569	-0.6726889481835485	-0.18875517589908322
TCGA-EL-A3D5-01A	unknown	-0.7562798506866499	0.5535579172895916	-1.0782292426141444	-0.5756066836223882	-0.42913970993710315	-0.02490117864491286	-0.4832372250116765	-1.4042249846806634	-0.8014087654192884
TCGA-DJ-A3UW-01A	BRAF_like	1.3409169106637684	0.8673515566107698	1.0979195133442596	0.18784087481892667	0.25279139591892524	1.3123519090410662	1.5476447512006295	1.2684717470772546	1.045099488476328
TCGA-EL-A3D0-01A	BRAF_like	-0.8491619112780777	-0.7579123164421411	-0.7840843100750887	-0.4426224795055524	-0.10794064140324075	-0.6192321049026599	-0.5590829066443656	-0.9542297107431867	-0.17078749377472413
TCGA-BJ-A290-11A	BRAF_like	0.035802958173863045	-0.32515595306388095	-0.6066225939750244	-0.49557806251051123	-0.34644799387900316	0.03675349846679534	-0.5119642517808468	-0.7007364381368862	-0.26936680091632653
TCGA-EL-A4K6-01A	RAS_like	-1.1441038262394188	-1.3229651908987872	-0.7759174064382421	-0.5960826294141962	-0.12523625262590085	-1.5006113384197175	-0.6389340758904118	-0.7173158883260404	-0.9848626468611945
TCGA-ET-A3BV-01A	BRAF_like	0.2585136004093159	0.23333142597914558	2.0917127549284684	0.9265018588423565	0.38944063542831875	-0.9311546261846365	-0.26820322783958656	0.5626246272607206	-0.053138446086543334
TCGA-H2-A3RH-01A	RAS_like	-0.8946014866340446	-0.24010984718087416	-0.9547756586186135	0.1900267056684286	-0.16911385913484028	-0.5495586994085147	-0.5777073765082879	-0.6511375806060952	-0.7756142740784142
TCGA-FY-A4B3-01A	BRAF_like	-0.9750677616745398	-0.658543034971299	0.13563674284270832	0.4659880372184539	0.07348857506387689	-1.1440904288985156	-0.5812896729545542	-0.008876793661618088	-0.48459118179950506
TCGA-EL-A3CW-01A	BRAF_like	1.6615076026557118	0.9326739683337641	1.6258329343887685	0.4962270614414221	0.6407013262839086	0.8037690950249831	2.864878640760417	1.1084424248904559	0.4720227738591473
TCGA-FY-A3NP-01A	RAS_like	-1.1148232300406578	-0.9073072132254879	-1.1933708949444002	-0.9247791581785928	-0.6997018779303062	-0.19752059299974797	-0.6116394815046462	-1.0737758046799406	-1.0834260562598068
TCGA-EL-A3ZM-11A	BRAF_like	-0.7730325505017015	-0.8178451461139219	-0.8578347661842896	-0.4165808065663956	-0.44111204026664536	-0.6417677448602721	-0.5606526365242567	-0.8351025464068944	-1.0896766349976204
TCGA-DJ-A2PP-01A	RAS_like	-1.4885461190863625	-1.1930063771427342	-1.298466429961731	-0.773904553401787	-0.9520570240808807	-0.6233156705570424	-0.7066589512266167	-1.115763652791347	-1.0429774937194358
TCGA-EL-A4K0-01A	BRAF_like	0.06335942595718243	0.014873666426546236	0.7637692228888058	0.4587150721920439	1.0987703954132173	-0.11906409524460596	-0.11861954365502318	0.08881893546359952	-0.35491639644046574
TCGA-DJ-A13T-01A	BRAF_like	-0.5332852676773447	0.04364131984866165	-0.6505643712651192	-0.2918674599288031	0.11777710634739011	-0.42853645836863546	-0.347465682378104	-0.39466687939657624	-0.07131149280950255
TCGA-EM-A1CW-11A	RAS_like	0.3279535978996164	-0.38197688572755206	-0.3482068095539821	-0.6763723365643216	-0.8778284104996047	0.13368405017804258	-0.4665541719295515	-0.13775727833286677	0.27703241807849754
TCGA-KS-A41J-01A	BRAF_like	0.6411736137964408	0.559519639836858	0.42757871283115256	-0.06452600045795545	0.19021835099697998	-0.07825656642815897	-0.22183650394141013	0.6049065425814847	0.42667568049615806
TCGA-ET-A2N0-01A	BRAF_like	0.5165670925277892	0.48233614844681627	0.1581166828575155	-0.2551418120159383	-0.46441817534721264	-0.08436621621433674	1.174937093340485	0.18197762711004828	-0.044442785073907885
TCGA-H2-A2K9-01A	RAS_like	-1.214948345523035	-1.130939033519189	-1.0696261375009037	-0.8550858195273232	-0.6346288741241837	-0.5453335783479312	-0.47097099988649144	-0.9215297399621584	-0.7867477275918003
TCGA-EM-A1CT-01A	BRAF_like	0.19275407470183822	-0.5119520764282431	-0.18567229320416045	-0.5240415664681309	-0.018021813971043976	0.06569992299382502	-0.5544108448110856	-0.09853057998200139	0.30555923698268556
TCGA-EL-A3CN-01A	BRAF_like	1.335863832513701	1.060790951347878	1.3350136374598045	0.46600445898381476	0.2801107632730262	0.9828545464070848	0.16938600902744566	1.1663710683886501	1.8507126941763838
TCGA-BJ-A0ZA-01A	BRAF_like	-0.1987009752949446	-0.30620796722834287	-0.6495562232124397	-0.2426713338004165	0.32971445543125383	0.10582553612747365	0.07562984528024527	-0.168956321087374	-0.4930982718264147
TCGA-BJ-A3PU-11A	BRAF_like	-0.12435936183514676	-0.3690649033317319	-0.5011902933469282	-0.20779910384293462	-0.516320008188797	-0.27175746782649635	-0.5361803899827384	-0.6897696103186458	-0.3049191735354604
TCGA-KS-A41L-11A	RAS_like	0.2560144448793525	-0.016595649496510972	-0.24727227680582536	0.0229284389253633	-0.49427575778535593	-0.12059055162538601	-0.49920644174175177	-0.2448944877651372	0.2516451926900436
TCGA-KS-A41L-01A	RAS_like	-1.5421495973023815	-1.0746603994234452	-1.1236481748849765	-0.8090028575344932	-1.0140184908922258	-0.6708678340384516	-0.44187665959285544	-1.2306188409466101	-1.1379916991860022
TCGA-E8-A433-01A	BRAF_like	0.07402902381305021	-0.014854497252119514	0.5288805029657132	0.40236138105475283	-0.19468116655554843	-0.24014398035164192	0.23694100636882878	0.10947263741359858	0.4558693679179962
TCGA-E8-A242-01A	BRAF_like	1.0337932028491872	0.9839854067637698	1.3410088903255746	-0.09801708096018423	0.3101023561678747	0.8501140415515795	0.029980611546809977	1.042899795260201	0.988075242887782
TCGA-EL-A4JW-01A	BRAF_like	-0.07301522646987897	-0.17044299254419562	0.06893874432607353	0.6522431939451452	0.3749127439738703	-0.01656322241502364	-0.30208310614584455	0.022815333806425902	0.3513774178402049
TCGA-KS-A4I9-01A	BRAF_like	-0.1548024684653376	-0.1343692350601439	0.5957949910447089	0.034483528945484954	-0.054098304021864475	-0.6604521081108732	-0.4292880753225782	0.11403985004841903	-0.2998630449133956
TCGA-EM-A1CU-11A	BRAF_like	0.5166682525043814	-0.3909609432896795	0.214346442010412	-0.4056228913820868	-0.6895873921859424	-0.18001837403871393	1.5708149540755323	0.18625633606186656	0.04437543839660476
TCGA-BJ-A28R-01A	BRAF_like	1.1731127799028633	0.8081141051808415	0.2761418417326936	-0.005609193210848055	-0.030741273230374434	0.8023361789285598	0.29866305986376207	0.5953973110863251	0.8953546720239501
TCGA-BJ-A28S-01A	BRAF_like	-1.2299952367409452	-0.7751218454696215	-1.1719676267926529	-0.5769389808420256	-0.5839480790170508	-0.7014981437052841	-0.6094586029956137	-1.1025190823398334	-0.8464933570330415
TCGA-FY-A4B4-01A	BRAF_like	-0.04772063625757299	-0.07083311850353811	0.6023867120583059	0.1590856682554792	0.2781783178063052	0.22396898846942678	-0.22417553217296055	0.4286959394575698	0.3380222794008894
TCGA-BJ-A45J-01A	BRAF_like	-0.8018634712568765	-0.302275673891876	-0.5243291846059965	0.27420790711620413	0.25732468700841754	-0.7577145416214407	-0.12806592458627777	-0.6128408768382706	-0.7541870460093328
TCGA-BJ-A28Z-01A	BRAF_like	1.986086220948851	1.9812037017786086	1.4304123305149525	0.6217920377357713	1.2439780288519415	1.733846944872608	1.8713246184325514	1.903032435085174	1.9147804629064271
TCGA-EM-A3AR-01A	BRAF_like	-0.11064255468018247	-0.2636000898187853	-0.23194440462240773	-0.035159065020753444	-0.4000696197667316	-0.21152419651935697	-0.6944167039795163	-0.324766839058651	0.037372125051136316
TCGA-DJ-A3US-01A	BRAF_like	1.746647130817495	1.4558195743845481	1.1647127864878888	-0.06278075412998568	0.13609605323628354	1.4023926723722202	1.186733399395146	1.3308371550740168	1.7000089247277554
TCGA-BJ-A2N8-01A	RAS_like	-0.8695970503652228	-0.38508929054063845	-0.761778938394196	-0.06624471641391859	-0.09130438787747445	-0.22446555077049474	-0.507492206060281	-0.5100793066550176	-0.6817896308683361
TCGA-BJ-A2N8-11A	BRAF_like	-0.6056001432134311	-0.7440535513961448	-1.017583213380874	-0.8903598022731468	-1.072203493498765	-0.6064175989172568	-0.6656860424569742	-1.1020745960777438	-0.9980248114278538
TCGA-FE-A231-01A	BRAF_like	-1.0033092013032554	-0.7424071192218906	0.08949513192903727	-0.2094709874844252	1.1688896482980358	-0.5685800354384355	-0.7361414044346131	-0.3238693215051782	-0.6743008558619995
TCGA-DE-A2OL-01A	RAS_like	-1.2535082576666337	-1.1421396277975466	-1.1878446504082238	-0.6259413240394317	-0.9719940832339852	-1.2942420170098934	-0.6225005635591174	-1.2481216842663212	-1.1159586427300476
TCGA-EM-A1CV-01A	BRAF_like	-0.8990895867113947	-0.7151225722259368	-0.789262400769363	-0.3885509143065604	0.12404251203337857	-1.0083194089368566	-0.6523547919918311	-0.6543337454408634	-0.8519086730057475
TCGA-DJ-A13O-01A	BRAF_like	1.1858712645114649	0.8456297726441941	0.6042127909207747	-0.24026094591589367	0.1766506163704581	0.6814722428260331	1.3712535280391651	0.7210391270195959	0.6515922180419788
TCGA-EL-A3MY-01A	BRAF_like	-0.05371637042543165	-0.23399581587599827	1.754949060165352	0.747411067210972	1.0570506671523099	-0.5188597097845407	0.18363350701162606	0.49556111642691264	-0.15585322541949795
TCGA-BJ-A45H-01A	BRAF_like	0.3561543744223115	0.562231000035546	0.06029604952796147	0.02032081123097726	0.3972645804135612	0.20370137790225157	-0.5584307498252876	0.2719259420477857	0.25466916906840714
TCGA-DJ-A3V2-01A	BRAF_like	1.8782688618499548	1.7414798999786238	1.1094799987963957	0.6218094863913652	1.064017764691495	1.332513836396776	1.5347667465450583	1.6160611252390202	1.5078189046522448
TCGA-FK-A3S3-01A	RAS_like	-0.09749120725860946	0.03658983646368467	-0.735122735330476	-0.5388397799539392	-0.2973535609557624	-0.33724293637435737	-0.15873078807697902	-0.7574645949061111	-0.41273996265722745
TCGA-ET-A39T-01A	RAS_like	-0.35118284429857	-0.06103018998133858	-0.9244393391989398	-0.5351087369110861	-0.47210597077242794	-0.20578354851567923	-0.6987663304759034	-0.3413884321234417	-0.4766102891078123
TCGA-DJ-A2Q7-01A	BRAF_like	0.15836067102501453	0.07139164124050612	-0.04522764068373591	-0.08719870407553347	-0.07772469742645953	0.28516766540811445	0.005362622959826924	0.1580865134767188	0.19867373849146494
TCGA-DE-A69K-01A	BRAF_like	-0.11672653869079867	-0.2904904050020653	-0.2586136112154182	-0.15983294735701417	0.326955117701929	-0.38640017491291057	-0.48880107552528446	-0.43255363353504966	-0.1316336789739749
TCGA-ET-A25M-01A	BRAF_like	-0.4300887568296002	-0.330447347509583	-0.21315946236050654	-0.34574455127557085	-0.2920224926317898	-0.31242049533734334	-0.7552184035201328	-0.40524312335036755	-0.6720747031803981
TCGA-GE-A2C6-11A	BRAF_like	2.388151412877023	1.361356554780081	2.144951852245528	0.6598843442897778	1.7327238111439154	1.8470149361333505	2.743482838621739	2.1106538086727724	1.9655187304769806
TCGA-DJ-A4V5-01A	BRAF_like	1.043168378173532	0.7649781040232831	1.3323741515220777	1.2284735725033717	0.5871907334090318	0.5731530865881298	0.1893779924724117	0.9993914802106697	0.9401442171497439
TCGA-DE-A4M9-01A	BRAF_like	-1.3897629340470512	-1.4486383243076855	-1.0386576334026576	-0.4510718211299966	-0.6105041208081229	-0.8319832460697821	-0.8005445550727707	-1.0836948691818196	-0.5885624636283916
TCGA-BJ-A0Z9-01A	BRAF_like	-0.2742815471988481	-0.9783306418558878	0.6627649268155162	0.1373058521686958	0.20290999609337387	-0.5462493230210678	-0.3325227744072656	0.14937300004666712	0.26458393706837224
TCGA-ET-A39N-01A	BRAF_like	-0.8895554999703871	-0.3490274721495685	-0.9971386928569548	-0.6279272397922645	-0.9582521946222193	0.30180440621719423	-0.33262169019560467	-0.7834765552974674	-0.2681928756101192
TCGA-BJ-A0ZH-01A	BRAF_like	-0.09527065705536647	-0.2850969005983384	0.1550758661007425	-0.18093756685398188	-0.12907236505610795	-0.3626656835994437	0.009241574738833492	0.07890287870561759	-0.25805788373285715
TCGA-E8-A416-01A	BRAF_like	0.43572038523850043	0.065562772708901	-0.1252452503282625	0.4659414865472183	-0.24704136183900624	0.07778568892028054	0.3380816923982106	-0.0360319205589494	0.04589817425687035
TCGA-EL-A3T2-11A	BRAF_like	-0.7171524423281672	-0.7776557138348948	-1.1357333157180238	-0.19171031532271185	-0.8407577043283911	-0.4931360048633547	-0.7808827953919362	-0.9893439550005607	-0.8954387243314735
TCGA-KS-A4ID-01A	RAS_like	1.3358938303638233	1.0835141185659907	0.7600665190727716	0.2949595444353568	0.48026042196677315	1.1292787186059754	1.3936752517356734	1.288844508331296	1.6573257648817163
TCGA-DJ-A13U-01A	BRAF_like	-0.6095513651510861	-0.42939296631627366	0.11358715452873247	-0.26489896531484725	-0.6488757552930043	-0.31735748909063066	-0.6061734802218317	-0.1666979170309385	0.11538097755200294
TCGA-EL-A3T2-01A	BRAF_like	-1.0375054683369591	-0.92244463401001	-1.0019884605106382	-0.49025034749250523	0.07172009442167723	-0.23667111689780196	-0.7621236947285204	-0.8289846900108285	-1.0971274000252647
TCGA-FY-A40K-01A	BRAF_like	0.29861951361930344	0.25697467454668105	0.1145148998539236	1.2761518822663953	1.2026253029186633	0.24074116913650917	-0.15098686965836422	0.25666775550323945	0.06921861288105326
TCGA-DE-A4MA-01A	BRAF_like	-0.10227323545911707	-0.1718973504209841	0.678530191805259	-0.6712763069473483	-0.3994273108696812	-0.6568584078555422	-0.2814223164144896	0.12747166889898257	-0.4447380105498165
TCGA-DJ-A2Q0-01A	BRAF_like	-1.2994671790328203	-0.9550071645594276	-1.02917421901789	-0.37476848859341355	-0.9769197224813617	-0.03625024171922704	-0.655978211378829	-0.511233703391833	-1.1454765409777856
TCGA-EL-A3T6-01A	BRAF_like	1.3694334088879647	1.3654064327123654	1.3479848133802843	0.2915967925759973	0.43584642526948264	0.9817009529633685	0.45573941808168367	1.455813501046122	1.7406439605869892
TCGA-EL-A3H1-11A	BRAF_like	0.8831541765559411	0.35183238334077765	0.20567763672719933	0.06326002529380877	-0.3498131963875171	0.433571405394334	0.8504770576885301	0.5443308745932103	0.5012367420642322
TCGA-KS-A41F-01A	BRAF_like	-0.7183477291846178	-0.882305867697895	-1.055931553727235	-0.6607274294635698	-0.9755040184530042	-0.7328176767241577	-0.3581288597980021	-0.8032415052529173	-0.9874108754625591
TCGA-EL-A3T8-01A	BRAF_like	-0.6079518867923456	-0.09747945955008958	-0.46852896065000815	0.28962469752660464	0.16827299365404874	-0.06083433458795913	-0.30755994906219186	-0.46057765332768036	-0.23220018297138068
TCGA-EL-A3ZR-11A	BRAF_like	0.48970006606011046	0.11268368569886862	0.09461672940987242	1.167442564143302	0.1616096231753977	0.25542953506450805	-0.5587260523773538	0.2066197906978423	0.18812061311291528
TCGA-EM-A3O8-01A	RAS_like	-1.0625128551417067	-0.696186718595038	-1.117803265275406	-0.6044998398366256	-0.5613540730280421	-0.915204143865424	-0.6151553754829662	-1.003743306067339	-1.268787161820739
TCGA-L6-A4EP-01A	BRAF_like	-0.3644885830773418	0.07841099830508906	-0.24351713367090283	-0.09671789148276301	0.22889484713529087	-0.45572251747421866	-0.5404256157299878	-0.2800755792532499	-0.3312557897000303
TCGA-J8-A3YG-01A	BRAF_like	-0.06979203494709038	-0.37802173878248113	0.8662528556055867	0.3738996533109782	0.39272608934707487	-0.20648828930803242	-0.29264126884928554	0.31174691282462214	0.12402682572938632
TCGA-DE-A69J-01A	BRAF_like	0.00024733131279766065	-0.14185457731411313	0.47893708577956656	-0.38354384774185224	-0.15062776490366367	-0.5812973209945078	-0.6097216894285309	-0.05930608042893232	-0.46956967963162227
TCGA-J8-A3YH-06A	BRAF_like	0.7482498245059017	0.6450785728599934	0.5899117622219425	0.3196893959580102	0.5337084310629336	0.5355341585570528	1.3697994810189473	0.20439406654052772	-0.2047566041368504
TCGA-E8-A419-01A	BRAF_like	1.2765856221742609	0.9623812428727514	1.2477808800578534	1.0807252074189007	0.587894092266013	1.0590455053541998	0.8349020002154498	1.5215316201926568	1.9684717565239989
TCGA-DJ-A2Q2-01A	RAS_like	0.239826571543344	-0.013972359482568373	-0.20811119912988488	-0.022536840142888325	-0.06492069647581357	0.43140575434593487	-0.14455309357626528	-0.2832813346182543	-0.2334309861430783
TCGA-BJ-A0ZG-01A	RAS_like	-0.16871003013008204	-0.18251889587326034	-0.6321116550096119	-0.14675944946075867	-0.19260267546258353	0.1742797689419323	-0.11917549643453354	-0.5980960362773211	-0.18654158628257808
TCGA-EM-A2OW-01A	RAS_like	-0.6281283804293547	-0.581272102026662	-0.7530782152307335	-0.36079233741759115	-0.8906218027717436	-0.05864357686398196	-0.4510371327031625	-0.6743143231871978	-0.4147915789794315
TCGA-EL-A3ZS-11A	BRAF_like	3.237009404007523	3.1565554289510467	3.1805565945380003	1.4946776290271826	3.655179886336976	1.978911624871569	4.468002476297865	2.886628276458366	2.2253293349504344
TCGA-BJ-A3F0-01A	BRAF_like	-1.0694061989903187	-0.23585605629359122	-0.9626854110603436	-0.6068767755088006	-0.08931114968600805	0.3609695915869534	0.11109160972896208	-1.2412898268359072	-0.23898692829607895
TCGA-EL-A3CY-01A	BRAF_like	2.6879980434472324	2.2451083420393636	3.0249254360611064	2.3124886047136233	2.695834534232777	1.928622153604318	2.7400460734558623	2.11299743495508	1.5850181382690387
TCGA-EM-A3AQ-01A	BRAF_like	-0.38680723078891077	0.12349790321554428	-0.5308282979118494	-0.18220791738341158	-0.05580050629100954	-0.16718985061564745	-0.10676789770321024	-0.6179085169109358	-0.5919747484790062
TCGA-J8-A4HW-06A	unknown	1.712392430339225	0.858647465384811	1.8382430456816585	0.7656618841236579	2.0054007927268596	0.5766324354279122	2.701985489317942	1.1757604043743115	0.22537542402973698
TCGA-J8-A4HW-01A	unknown	-1.4371783838393677	-0.9615040335587648	-1.1481604774273038	-0.09550775537403804	-0.3836397362944991	-0.9010179000692815	-0.7263314699462174	-0.9227279826429747	-0.841687580207093
TCGA-L6-A4ET-01A	BRAF_like	-0.5080775616974681	-0.5411391187426555	-1.137536565451021	-0.4481815751741181	-0.8091620036167274	-0.7830357544847658	-0.3380173263959314	-0.906408370169271	-0.4208495700625084
TCGA-DJ-A3V4-01A	BRAF_like	-0.1396225169238259	0.06648542819894797	0.10907098100076529	-0.1164100947319227	-0.16120709538713887	0.02856335150666169	-0.4060819950217948	0.0250048989177674	0.2223539128197113
TCGA-EL-A3H2-11A	unknown	-0.6610438076707508	-0.44483197841129024	-0.6071025724428971	-0.44412336236486477	-0.38056647156844636	-0.22239579663688086	-0.6901643715305872	-0.9659131637817935	-0.678658232040685
TCGA-BJ-A291-01A	unknown	-0.7810683793166656	-0.6900862640014962	-1.1939314475840386	-0.7755671575641329	-0.9150998502225217	-0.18382656210921983	-0.5638766973925013	-1.0997226084425247	0.13723132772017543
TCGA-J8-A3NZ-01A	BRAF_like	0.35394679443123894	-0.05386466338107589	0.18914524362293508	-0.010050398649203596	0.15483152184636145	0.004399137711366549	-0.5052664670197418	0.07816543592017648	0.24315403458134074
TCGA-DJ-A3UU-01A	BRAF_like	0.4913010692071115	0.4669963433214977	0.7046387663444429	0.10795451459794249	0.3868085289151876	0.2895585498604085	0.004886133134252379	0.43703863554677586	0.7885764249484571
TCGA-EL-A4K4-01A	BRAF_like	-0.04325154242314884	-0.20683438101229526	0.4716386697827224	0.22528240057196447	0.38245412849790755	-0.0065589673065204026	-0.6035103727924037	0.07301825076801323	-0.030631270045877634
TCGA-J8-A3YF-01A	BRAF_like	0.7954214177813913	0.7100398867890726	0.7002864787805321	-0.14505683679962078	0.4025006815802447	0.7615454110017901	0.790971793292192	0.6199516916090766	0.8840678336359239
TCGA-ET-A25I-01A	RAS_like	0.5250581649705803	0.35003072720387557	-0.3496424136580869	-0.49369950754144076	-0.2672034679026408	0.9375248703049597	0.18118635470456468	0.07048789235249779	0.12378134912126605
TCGA-DJ-A3VI-01A	BRAF_like	-0.0027868747906294677	-0.034307946129051047	-0.5692482909340935	-0.4303159214905404	-0.47102079045824186	-0.0252320152468193	0.23101644928655257	-0.1990944506098337	-0.31082983655659885
TCGA-CE-A3MD-01A	BRAF_like	0.2239116911197442	0.2014338240761152	-0.1944630851742767	0.07434509704178349	0.28491142674453074	0.03419063727484858	-0.45569179491794226	0.03985232719971337	0.36600429469402673
TCGA-DJ-A2Q5-01A	BRAF_like	1.6336808872541646	1.2419258972069944	1.4366849924607406	-0.15796448395430085	0.7418483155992325	1.1078331138220208	2.4813864156047964	1.6203991058608616	1.437648659074384
TCGA-ET-A3DP-11A	BRAF_like	-0.7461356541114502	-0.8199719864907018	-0.8226664341921881	-0.3439492443913081	-0.35196674725385657	-0.4467733371316007	-0.7507828051468742	-0.7347600487615343	-0.6034251876719908
TCGA-EM-A22P-01A	BRAF_like	1.5983161998344588	1.2633845427428239	1.7091701757413575	1.4011811121174038	1.711049369872605	0.732754968842103	2.614655610822546	1.087598860158656	0.6348347652291434
TCGA-EL-A4KI-01A	RAS_like	-1.201568949754034	-0.907046675532616	-0.9837995087177721	-0.5403958826101468	-0.8192682559555019	-0.8396677228553735	-0.05207942328640447	-1.0330158658090742	-1.2009443883094109
TCGA-EL-A3ZN-01A	BRAF_like	-0.5234410398180259	-0.09461110908651571	-0.5535127579754759	0.14586423052709474	0.6584443249790554	0.21637964649919278	-0.5122618766360139	-0.4755304391964383	-0.5389137482709997
TCGA-DJ-A1QN-01A	BRAF_like	-0.08103919252342189	0.004203147762946446	0.37652220302970346	0.05773113138165239	0.462447806290984	-0.054672219092020836	-0.564951105753756	0.20301497860013726	-0.02911442003388694
TCGA-BJ-A2N9-01A	BRAF_like	0.7360917534687699	0.6692796495023239	-0.2069015668339403	-0.25645507487503055	-0.6992048875392327	0.9134577443087057	0.19840575993943985	0.6200019069660091	1.0555374062816856
TCGA-DE-A7U5-01A	BRAF_like	0.6136560485175325	0.5122018124912121	1.4545384629265732	1.0276200088927154	0.39626780102087195	0.5684979381423747	0.2843174059937715	1.0661321416384508	1.3239031752683657
TCGA-EL-A3D6-01A	BRAF_like	0.5589151718282072	0.40389443956876653	1.0883320392501483	0.03720171251168435	0.4031223703662426	0.11604287059374141	0.2702367669078498	0.33054337284459556	-0.18579515419283385
TCGA-E8-A414-01A	BRAF_like	0.3399689944910921	0.05074968803129925	1.236501886779255	0.6309119500944155	0.578348917607214	0.3226117624263765	0.3658613387548716	0.8371082987637193	0.6369063671279546
TCGA-DJ-A4UP-01A	BRAF_like	1.4384314722765306	0.8813864422476584	1.3883883776799866	0.21726231139630225	1.0651299956580316	0.9505347438286332	2.0476049942001073	1.2972675717157103	0.7955187262969877
TCGA-EL-A3CM-01A	BRAF_like	-0.323529531574022	-0.3556200025838676	0.013683594983044639	0.5819425603282247	-0.11097880622625696	-0.3781056394478109	0.05515657822629157	-0.18233214691818625	-0.12993026668021626
TCGA-EL-A3CR-01A	BRAF_like	-0.08290838616301828	0.056094586136333856	0.3513190014817451	1.9161537251474325	1.5661705234621535	0.19800944760564937	-0.3289960624851168	0.35208633806215645	0.19006303480990208
TCGA-EM-A1CT-11A	BRAF_like	-0.5966459637295468	-0.944695575040682	-0.7988932126395298	-0.873873645272909	-0.5344465509938192	-0.7558368120367303	-0.6127542914655433	-1.0328007683715092	-0.9033548614959415
TCGA-BJ-A3PT-01A	RAS_like	0.9696683837396295	0.624828993229206	0.7001180917692218	0.4010837239658191	0.6584392064935086	0.8247057882063181	-0.22256443925456532	0.3285851452374405	-0.10970909055963492
TCGA-ET-A3BW-01A	BRAF_like	-0.8156745122103166	-0.5518423420262689	-1.0941918844292808	-0.622859795469353	-0.5338287987233139	-0.6550614078031444	-0.776154622823156	-0.7962732450263923	-0.7092757408268233
TCGA-EM-A2CM-01A	RAS_like	-1.3390682719208267	-1.2514053318936487	-0.5301398177482896	-0.6670471824774568	-0.5623011525904159	-0.6352006660902652	-0.7520809440455318	-0.7692886479859865	-0.8763917989770619
TCGA-DJ-A2PR-01A	BRAF_like	1.0676060892972044	0.7458449316851509	0.3795269867043961	-0.4106859656551471	0.209072960870584	0.28075787766864496	-0.07953927120746344	0.6308319581278058	1.1386221578945503
TCGA-EL-A3GZ-01A	BRAF_like	-0.13154703214944613	-0.27156777149518707	-0.17889058044931622	-0.22541305842334736	0.060431658097032395	-0.45230931867968105	-0.5578296756285294	-0.43842858883134855	0.184298368577434
TCGA-E8-A44M-01A	BRAF_like	2.270521524511016	2.338075491023593	1.7714109811752516	0.7776482946904424	0.7515491988293194	1.8759436543345172	1.940451800343779	2.3510342447572614	2.9408510189898376
TCGA-DJ-A3V9-01A	BRAF_like	-0.2786275550409417	-0.18935007744426266	0.1893778887991561	0.025722312006556437	1.1745137838652668	-0.19973421192502952	0.12943903754379288	-0.066862396457273	-0.33695733273377476
TCGA-EL-A3N2-11A	BRAF_like	-0.5409498377488479	-0.6135158223412116	-0.7468492068596982	-0.2384313114673844	-0.2018296319632648	-0.04144665169303023	-0.72944652432262	-0.8347432662424406	-0.6689256141445977
TCGA-DJ-A13X-01A	BRAF_like	-0.4292474526864787	-0.39824288172452943	-0.8178169891392784	0.021357740971213058	-0.17837476669968694	-0.34602110841005257	-0.18207194046818911	-0.5090645212498678	-0.31342999142266703
TCGA-EM-A3O6-01A	RAS_like	-1.0410766318232925	-0.3340884433040283	-0.8927274471137152	-0.5224850308472814	-0.33584880132365696	0.056309681112303264	-0.214318013112895	-1.203223677419277	-0.7970778406266891
TCGA-DE-A0XZ-01A	BRAF_like	0.9760995449167179	0.6398425528546506	0.9470048461654423	0.40097521254949786	0.7484816293618927	0.5928946778081305	1.3296752228210071	1.133950718446098	1.1492281585831643
TCGA-DJ-A3V6-01A	BRAF_like	0.2984650487193744	0.1359368192392684	1.0799522784067588	0.03775684888097597	0.15744834248038958	0.09755107578905875	-0.6057474423958319	0.4457666889423468	0.3153981971832032
TCGA-EM-A4FH-01A	RAS_like	-1.361194297254515	-0.6774555809584122	-1.068204307566289	-0.8261140963199866	-1.1654167672899702	-0.11100869891650478	-0.32651554443755515	-1.2725450457982908	-0.7622451341010326
TCGA-ET-A3DW-01A	BRAF_like	0.3810864189203973	-0.17944416193743473	0.8980755293893485	-0.2197986772472059	-0.2567369459949672	0.05000664029127335	-0.4585922164613092	0.27127017202430564	0.6845778606548025
TCGA-ET-A39P-01A	BRAF_like	-0.9026902702639292	-0.8452011262216876	-0.364204700594271	-0.5618160864226397	-0.10775182927568569	-0.8563132064188835	-0.5971213583544619	-0.37206305093603426	-0.5159191857808499
TCGA-BJ-A3PU-01A	BRAF_like	-0.35779707385575277	-0.13845582450744845	0.18159848725669436	-0.2695093138659001	-0.42838769970456286	-0.5917075433355601	-0.43078285013219836	-0.03542172381250919	-0.015499008835628408
