cluster_1,,B cell,B cell,B cell,B cell,B cell,B cell,Endothelial cell,Endothelial cell,Endothelial cell,Endothelial cell,Endothelial cell,Endothelial cell,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,T cell,T cell,T cell,T cell,T cell,T cell
XCL1,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02151492352566771,0.0020438944813428394,0.04304505334270833,0.0,0.0,0.0,0.03052853085329003,0.011057501808965163,0.05205866067033065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF3,MMP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14317709150095992,0.292880411210813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1B,CSF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5607431102469265,0.0,0.0675018640407118,0.031183006973458605,0.020651486907189757,0.019829117668593355,0.5577901675510606,0.0,0.06454892134484592,0.02823006427759273,0.017698544211323882,0.01687617497272748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF2,CDH11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.560587882432193,0.1783241709115893,0.13810002460209947,0.028147807789762044,0.14101235642894105,0.11981094585777731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADIPOQ,TNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNF,CDK6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012069580512004937,0.012011512115198946,0.013509270188500982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL4,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04660391233053552,0.027132883286210652,0.06813404214757614,0.0,0.0,0.0,0.032653514876709686,0.013182485832384815,0.0541836446937503,0.0,0.0,0.0,0.08597627659474939,0.06650524755042451,0.10750640641179002,0.0,0.0,0.0,0.06423290308133753,0.04476187403701266,0.08576303289837814,0.0
CXCL1,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021883725106687298,0.002412696062362431,0.04341385492372792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL13,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026054139596870148,0.02215035992359644,0.033886197328416315,0.0,0.0,0.0,0.010672641899199368,0.006768862225925662,0.018504699630745542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL8,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030842867721036733,0.011371838676711868,0.05237299753807736,0.0,0.0,0.0,0.022849212067106568,0.0033781830227816983,0.04437934188414719,0.0,0.0,0.0,0.0346174785007863,0.015146449456461436,0.056147608317826926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,PIGR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALCA,CDH11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5570823280737554,0.17481861655315167,0.13459447024366183,0.024642253431324403,0.13750680207050342,0.11630539149933967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL15,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF3,TNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1360836586465187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL2,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413444648374447,0.39397361933012215,0.4349747781914876,0.0,0.0,0.0,0.04536018673195896,0.025889157687634095,0.06689031654899959,0.0,0.0,0.0,0.040862879145461925,0.021391850101137058,0.06239300896250255,0.0,0.0,0.0,0.0845686125216084,0.06509758347728352,0.10609874233864902,0.0,0.0,0.0,0.04802971635259995,0.028558687308275085,0.06955984616964057,0.0
CXCL12,MMP13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL12,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31804483253519494,0.3145453980555977,0.3296513299744828,0.33617511244563314,0.0,0.0,0.17052516664367126,0.16702573216407404,0.18213166408295917,0.18865544655410946,0.0,0.0,0.04518811912350725,0.04168868464391003,0.05679461656279515,0.06331839903394545,0.0,0.0,0.0822007925584487,0.07870135807885148,0.0938072899977366,0.10033107246888691,0.0,0.0,0.1055377166695123,0.10203828218991508,0.1171442141088002,0.1236679965799505
PPBP,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005516332787326099,0.002016898307728879,0.017122830226614004,0.023646612697764306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01527908366280953,0.01177964918321231,0.026885581102097433,0.03340936357324774
IL22,MMP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD40LG,PTGS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17890420605653465,0.015588650262978183,0.012279020838150141,0.0,0.020921269438918727,0.0,0.1739244040528115,0.01060884825925503,0.007299218834426986,0.0,0.015941467435195575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL5,MMP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17192694913100837,0.3216302688408615,0.0,0.0,0.0,0.0,0.149311540979094,0.2990148606889471,0.0,0.0,0.0,0.0,0.03812398814010644,0.18782730784995955,0.0,0.0,0.0,0.0,0.21786629730223772,0.36756961701209084,0.0,0.0,0.0,0.0,0.10364051241222866,0.2533438321220818,0.0
RELN,ITGB6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006217310227543475,0.04292455501032905,0.05741729282899428,0.0,0.0,0.0,0.003245607694856598,0.03995285247764218,0.054445590296307404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,CTSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL17,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10223763425392593,0.09833385458065222,0.11006969198547209,0.0,0.0,0.0,0.07355230448236427,0.06964852480909056,0.08138436221391043,0.0,0.0,0.0,0.020570143778197672,0.01666636410492397,0.028402201509743846,0.0,0.0,0.0,0.08718354703633686,0.08327976736306315,0.09501560476788304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,CTSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL13,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022695059039027812,0.019195624559430594,0.03430155647831572,0.04082533894946602,0.0,0.0,0.007313561341357036,0.0038141268617598164,0.01892005878064494,0.025443841251795243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,CD40LG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNF,PTGS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17379725444555608,0.010481698651999608,0.007172069227171564,0.0,0.015814317827940152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1A,ITGA6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL6,NOTCH3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7320933344373741,0.49378261419800734,0.15883736557749858,0.2058727547501837,0.15954323999601044,0.11167539978123095,0.7168840022248657,0.478573281985499,0.14362803336499022,0.19066342253767535,0.14433390778350208,0.09646606756872257,0.7472650387830901,0.5089543185437234,0.17400906992321463,0.22104445909589976,0.17471494434172646,0.12684710412694697,0.0,0.0,0.0,0.0,0.0,0.0
IL1B,PTGS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17847939872632268,0.015163842932766222,0.01185421350793818,0.0,0.020496462108706766,0.0,0.17552645603045683,0.012210900236900347,0.008901270812072305,0.0,0.01754351941284089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,TPO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGF1,HMOX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082345081620427,0.15278292536306326,0.6593948754428229,0.1273781896333879,0.0,0.0,0.37392870189938643,0.11847711910040701,0.6250890691801667,0.09307238337073165,0.0,0.0,0.4130430124799285,0.15759142968094902,0.6642033797607088,0.13218669395127364,0.0,0.0,0.3743590015179487,0.11890741871896925,0.6255193687987289,0.09350268298929387
SAA1,MMP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36616616330483803,0.5158694830146912,0.0,0.0,0.0,0.0,0.03167721587069755,0.18138053558055067,0.0,0.0,0.0,0.0,0.12253701211142122,0.27224033182127433,0.0,0.0,0.0,0.0,0.21633752418646518,0.3660408438963183,0.0
CXCL11,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022201667100169575,0.0027306380558447087,0.0437317969172102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL4,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03053911335497017,0.027039678875372952,0.042145610794258076,0.04866939326540838,0.0,0.0,0.016588715901144337,0.013089281421547114,0.028195213340432238,0.03471899581158254,0.0,0.0,0.06991147761918404,0.06641204313958682,0.08151797505847194,0.08804175752962225,0.0,0.0,0.04816810410577218,0.04466866962617496,0.05977460154506008,0.06629838401621038
CCL2,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1448156874342616,0.14131625295466438,0.1564221848735495,0.1629459673446998,0.0,0.0,0.02400458943633945,0.02050515495674223,0.035611086875627355,0.042134869346777654,0.0,0.0,0.1351496004965058,0.13165016601690857,0.1467560979357937,0.15327988040694399,0.0,0.0,0.10800542482367045,0.10450599034407324,0.11961192226295836,0.12613570473410868
COMP,ITGA6,0.0,1.8429369500705175,1.752925369155455,1.7756032309264653,1.7533800377134692,0.0,0.0,0.5527126874242511,0.46270110650918844,0.48537896828019905,0.46315577506720274,0.0,0.0,1.770409131419433,1.6803975505043702,1.703075412275381,1.6808522190623847,0.0,0.0,0.5410171761763334,0.4510055952612708,0.47368345703228143,0.4514602638192851,0.0,0.0,0.9638905622307817,0.8738789813157192,0.8965568430867298,0.8743336498737335,0.0,0.0,1.4667835622638852,1.3767719813488224,1.3994498431198332,1.3772266499068369,0.0
CXCL3,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010575096051855738,0.007075661572258518,0.022181593491143643,0.028705375962293944,0.0,0.0,0.006356878076970742,0.0028574435973735225,0.017963375516258647,0.02448715798740895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL20,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008772101507608192,0.005272667028010971,0.020378598946896094,0.026902381418046396,0.0,0.0,0.005656889821377462,0.0021574553417802412,0.017263387260665366,0.023787169731815667,0.0,0.0,0.01398188583796938,0.01048245135837216,0.025588383277257286,0.032112165748407584,0.0,0.0,0.0,0.0,0.0,0.0
CCL18,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04428241243324126,0.04037863275996756,0.05211447016478744,0.0,0.0,0.0,0.04066364150213134,0.03675986182885763,0.04849569923367751,0.0,0.0,0.0,0.28905101137795225,0.28514723170467854,0.2968830691094984,0.0,0.0,0.0,0.031230357975888398,0.027326578302614694,0.03906241570743457,0.0
IFNG,KLRD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLT4,FLT1,0.0,0.0,0.0,0.0,0.0,0.0,0.6172654032707214,0.48487259660448345,0.08777466093201235,0.11512112770418906,0.13058492645882724,0.12922662063078447,0.6082736232194556,0.47588081655321757,0.07878288088074649,0.1061293476529232,0.12159314640756137,0.12023484057951861,0.5852616671888945,0.4528688605226565,0.055770924850185394,0.0831173916223621,0.09858119037700028,0.0972228845489575,0.5753182528311747,0.4429254461649366,0.04582751049246553,0.07317397726464225,0.08863777601928041,0.08727947019123765,0.5699828787283464,0.4375900720621084,0.04049213638963731,0.06783860316181402,0.08330240191645219,0.08194409608840943
CCL3,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02680756097816559,0.023308126498568373,0.038414058417453496,0.044937840888603794,0.0,0.0,0.01511359417307635,0.011614159693479129,0.02672009161236425,0.033243874083514556,0.0,0.0,0.045816530021747306,0.04231709554215009,0.05742302746103521,0.06394680993218552,0.0,0.0,0.032768254690946734,0.029268820211349515,0.04437475213023464,0.05089853460138494
CXCL2,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400738929956724,0.3968351502834503,0.40857098768827016,0.0,0.0,0.0,0.03265446831423595,0.02875068864096224,0.04048652604578212,0.0,0.0,0.0,0.02815716072773891,0.024253381054465204,0.035989218459285086,0.0,0.0,0.0,0.07186289410388538,0.06795911443061167,0.07969495183543154,0.0,0.0,0.0,0.035323997934876936,0.03142021826160323,0.04315605566642311,0.0
CSF2,CEACAM5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGF7,SFTPA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084580665056968,0.0,0.0,0.0,0.0,0.0,0.007274081021832682,0.0,0.0,0.0,0.0,0.0,0.053413663548415286,0.0,0.0,0.0,0.0,0.0,0.03751475898755958,0.0,0.0
VEGFA,PDGFRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2848054673982227,0.15512916625264178,0.14050327931133003,0.11349851475082476,0.1339905413931937,0.0,0.4607143986574674,0.33103809751188645,0.31641221057057467,0.2894074460100694,0.30989947265243833,0.0,0.2953241781931473,0.16564787704756637,0.1510219901062546,0.12401722554574934,0.14450925218811828,0.0,0.26598633790945075,0.13631003676386982,0.12168414982255807,0.0946793852620528,0.11517141190442173
CCL1,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1B,MMP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011908964603416117,0.16161228431326924,0.0,0.0,0.0,0.0,0.008956021907550241,0.15865934161740336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL3L1,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02565089334924537,0.021747113675971666,0.033482951080791544,0.0,0.0,0.0,0.012362900438949673,0.008459120765675968,0.020194958170495846,0.0,0.0,0.0,0.02398035391973053,0.020076574246456827,0.031812411651276705,0.0,0.0,0.0,0.019783327670025976,0.01587954799675227,0.027615385401572146,0.0
CCL14,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1641177374333126,0.16021395776003888,0.17194979516485878,0.0,0.0,0.0,0.07689736310736722,0.07299358343409351,0.08472942083891338,0.0,0.0,0.0,0.06992919112960681,0.0660254114563331,0.07776124886115299,0.0,0.0,0.0,0.12582973107503448,0.12192595140176078,0.13366178880658067,0.0,0.0,0.0,0.04710022198453181,0.043196442311258104,0.05493227971607798,0.0
CCL2,VEGFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18323053988108196,0.3591394711403266,0.19374925067600654,0.16441141039231,0.0,0.0,0.062419441883159815,0.23832837314240446,0.0729381526780844,0.04360031239438786,0.0,0.0,0.17356445294332615,0.3494733842025708,0.18408316373825073,0.1547453234545542,0.0,0.0,0.1464202772704908,0.32232920852973546,0.1569389880654154,0.12760114778171885
XCL1,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00545012455010236,0.00195069007050514,0.017056621989390265,0.023580404460540567,0.0,0.0,0.014463731877724683,0.010964297398127463,0.026070229317012587,0.03259401178816289,0.0,0.0,0.0,0.0,0.0,0.0
XCL2,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015821422383308345,0.0,0.0,0.0,0.0,0.0,0.001207997571066911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL17A,TNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL18,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040923331875398934,0.037423897395801715,0.05252982931468683,0.05905361178583714,0.0,0.0,0.03730456094428901,0.03380512646469179,0.048911058383576914,0.05543484085472721,0.0,0.0,0.2856919308201099,0.2821924963405127,0.2972984282593978,0.3038222107305481,0.0,0.0,0.02787127741804607,0.024371842938448848,0.039477774857333975,0.04600155732848427
TPSAB1,MMP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3646727809260374,0.4347699703461674,0.14510039993133145,0.1816991854359045,0.25645121362967493,0.0,0.3327622609083966,0.4028594503285266,0.11318987991369066,0.1497886654182637,0.2245406936120341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33575144688804426,0.40584863630817425,0.1161790658933383,0.15277785139791134,0.22752987959168175
CCL13,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03875985801459316,0.019288828970268294,0.06028998783163378,0.0,0.0,0.0,0.023378360316922385,0.003907331272597516,0.044908490133963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,LOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL17A,MMP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL10,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008128506591521114,0.0046290721119238935,0.019735004030809015,0.02625878650195932,0.0,0.0,0.00826430732897992,0.0047648728493826994,0.019870804768267823,0.026394587239418125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL20,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003918275001836045,0.0,0.0,0.0,0.0,0.0,0.0008030633156053153,0.0,0.0,0.0,0.0,0.0,0.009128059332197234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL7,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052251648110101575,0.0017257303314129376,0.01683166225029806,0.023355444721448362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD40LG,VEGFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04870811930621963,0.22461705056546427,0.05922683010114421,0.02988898981744767,0.0,0.0,0.043728317302496475,0.21963724856174113,0.05424702809742106,0.024909187813724518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF3,BIRC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15411529890504708,0.14706354838696037,0.15942253773672538,0.1524426286870783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XCL2,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02067524888908049,0.01717581440948327,0.032281746328368395,0.03880552879951869,0.0,0.0,0.006061824076839057,0.002562389597241837,0.01766832151612696,0.024192103987277263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL20,PTGS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL6,MMP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02387404408332305,0.17357736379317615,0.0,0.0,0.0,0.0,0.008664711870814669,0.15836803158066778,0.0,0.0,0.0,0.0,0.03904574842903907,0.1887490681388922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL8,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008492159316817441,0.004992724837220221,0.020098656756105344,0.026622439227255646,0.0,0.0,0.0058811494436975,0.00238171496410028,0.017487646882985403,0.024011429354135704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL21,CCR4,0.0,0.0,0.0,1.2382514059704584,0.0,0.0,0.0,0.0,0.0,0.5006715153105812,0.0,0.0,0.0,0.0,0.0,0.5255449483115145,0.0,0.0,0.0,0.0,0.0,0.06200432932891982,0.0,0.0,0.0,0.0,0.0,0.2609036555576681,0.0,0.0,0.0,0.0,0.0,0.17817074983212505,0.0,0.0
