cluster_1,,B cell,B cell,B cell,B cell,B cell,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,T cell,T cell,T cell,T cell,T cell
HAPLN1,IL1RL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014340370741979528,0.0,0.01808654827074617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEMA3G,FCGR2A,0.052947833872677985,0.0,0.029634921091336683,0.10631329025964291,0.0,0.0,0.0,0.0,0.0,0.0,0.06121582961231454,0.0,0.037902916830973236,0.11458128599927947,0.0,0.0,0.0,0.0,0.0,0.0,0.8547890684758014,0.0,0.8314761556944601,0.9081545248627663,0.0
VCAM1,VCAM1,0.10315632680703325,0.19928676565313896,0.07615637718649176,0.06430335086906513,0.0,0.19928676565313896,0.2954172044992447,0.1722868160325975,0.16043378971517086,0.0,0.07615637718649176,0.1722868160325975,0.049156427565950275,0.03730340124852365,0.0,0.06430335086906513,0.16043378971517086,0.03730340124852365,0.02545037493109703,0.0,0.0,0.0,0.0,0.0,0.0
CCL5,ACKR4,0.0,0.0,0.22502006665963045,0.0,0.0,0.0,0.0,0.08962270985005062,0.0,0.0,0.0,0.0,0.04969519552673432,0.0,0.0,0.0,0.0,0.10748886560358367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLT4,FCRL1,0.0,0.0,0.003755550736561268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024292281046588416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8062753127645917,0.0,0.0
CRLF1,LIFR,0.3581574032878318,0.0,0.35418383440917883,0.0,0.0,0.8013639037459217,0.0,0.7973903348672687,0.0,0.0,0.5636674043765625,0.0,0.5596938354979095,0.0,0.0,0.3793251952428741,0.0,0.37535162636422115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCSK9,CD36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THBS1,GP9,0.0,0.0,0.1978584333827024,0.0,0.0,0.0,0.0,0.3825242613674007,0.0,0.0,0.0,0.0,0.048408526651081335,0.0,0.0,0.0,0.0,0.0633876778106692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFNB2,FCRL1,0.0,0.0,0.012239473357524202,0.0,0.0,0.0,0.0,0.030277726216263352,0.0,0.0,0.0,0.0,0.01990787642747321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCAN,LDLR,0.25937743423975,0.0,0.27958731937709314,0.3144645855179307,0.0,0.46744756683794375,0.0,0.48765745197528687,0.5225347181161244,0.0,0.06319871903942897,0.0,0.08340860417677207,0.11828587031760966,0.0,0.1831355297077469,0.0,0.20334541484508997,0.23822268098592758,0.0,0.0,0.0,0.0,0.0,0.0
CEACAM5,CEACAM6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEACAM6,CEACAM5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCN1,ITGA6,0.14590343031269765,0.0,0.1538054984303377,0.12695487563590907,0.0,0.1835635158489322,0.0,0.19146558396657223,0.1646149611721436,0.0,0.13091719161478663,0.0,0.13881925973242665,0.11196863693799804,0.0,0.1386460677355702,0.0,0.14654813585321025,0.11969751305878162,0.0,0.0,0.0,0.0,0.0,0.0
CCL3L1,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTSG,CXCL12,0.2980195249033253,0.28712676936074305,0.12998637470464466,0.08625273566627711,0.8112197366722843,0.0,0.0,0.0,0.0,0.0,0.29380730901143315,0.2829145534688509,0.1257741588127525,0.08204051977438497,0.8070075207803922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDR,FLT1,0.06782741957937766,0.0,0.12018648404263532,0.0,0.8214782316085191,0.08519437638988273,0.0,0.1375534408531404,0.0,0.8388451884190241,0.10416157662283632,0.0,0.15652064108609398,0.0,0.8578123886519777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDR,CDH5,0.04272642226247062,0.039288360734432065,0.05800611950474165,0.0,0.0,0.06009337907297569,0.056655317544937134,0.07537307631524673,0.0,0.0,0.0790605793059293,0.07562251777789074,0.09434027654820032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL8,MMP9,0.04032750610719647,0.03506612664426279,0.03830063488554732,0.29143098193868905,0.0,0.0,0.0,0.0,0.0,0.0,0.043424719194829195,0.03816333973189552,0.041397847973180045,0.29452819502632177,0.0,0.08227295600618535,0.07701157654325168,0.08024608478453621,0.33337643183767796,0.0,0.0,0.0,0.0,0.0,0.0
CCL22,CCR7,0.10335992389952231,0.0,0.07064091201990544,0.20733884029221117,0.0,0.0,0.0,0.0,0.0,0.0,0.046186144103439984,0.0,0.013467132223823128,0.15016506049612885,0.0,0.14139083275103081,0.0,0.10867182087141394,0.24536974914371967,0.0,0.0,0.0,0.0,0.0,0.0
FLT4,KDR,0.018958469580488597,0.03632542639099366,0.055292626623947266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039495199890515746,0.05686215670102081,0.07582935693397441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8214782316085191,0.8388451884190241,0.8578123886519777,0.0,0.0
KDR,FLT4,0.018958469580488597,0.0,0.039495199890515746,0.0,0.8214782316085191,0.03632542639099366,0.0,0.05686215670102081,0.0,0.8388451884190241,0.055292626623947266,0.0,0.07582935693397441,0.0,0.8578123886519777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THBS1,MMP2,0.41400662848823944,0.7477083339938644,0.3273810521379443,0.4627737573930743,1.0038915931829933,0.5986724564729378,0.9323741619785626,0.5120468801226425,0.6474395853777726,1.1885574211676915,0.26455672175661843,0.5982584272622433,0.1779311454063232,0.31332385066145324,0.8544416864513722,0.2795358729162063,0.6132375784218311,0.19291029656591108,0.3283030018210411,0.86942083761096,0.0,0.0,0.0,0.0,0.0
NPPA,MME,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THBS1,MMP9,0.2328732797974034,0.22761190033446974,0.23084640857575428,0.483976755628896,0.0,0.41753910778210174,0.4122777283191681,0.4155122365604526,0.6686425836135943,0.0,0.08342337306578237,0.07816199360284869,0.08139650184413322,0.33452684889727496,0.0,0.09840252422537023,0.09314114476243655,0.09637565300372108,0.34950600005686283,0.0,0.0,0.0,0.0,0.0,0.0
SFTPA1,SFTPA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000707551531706088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDR,PLCG2,0.04815196921253762,0.0,0.03886608686602367,0.05683253219688845,0.0,0.06551892602304268,0.0,0.05623304367652874,0.07419948900739351,0.0,0.0844861262559963,0.0,0.07520024390948235,0.09316668924034713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,TNF,0.005161250195308038,0.05762916019088344,0.004260102020024383,0.024040080835683306,0.0,0.0,0.0,0.0,0.0,0.0,0.002576606687343142,0.05504451668291854,0.0016754585120594867,0.02145543732771841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRSS3,F2RL3,0.012051744767796923,0.06076549751716748,0.030517413246200754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006406715931566106,0.05512046868093666,0.024872384409969937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF1,TNF,0.041450589546683236,0.09391849954225864,0.04054944137139958,0.0603294201870585,0.0,0.042103004908701135,0.09457091490427653,0.04120185673341748,0.0609818355490764,0.0,0.04513021190999481,0.09759812190557021,0.04422906373471116,0.06400904255037007,0.0,0.09963265429550444,0.15210056429107985,0.09873150612022079,0.11851148493587971,0.0,0.0,0.0,0.0,0.0,0.0
KDR,HSP90AA1,0.2827929812565184,0.27279621746107846,0.5954764099660784,0.7309794526394696,0.8214782316085191,0.3001599380670235,0.29016317427158356,0.6128433667765835,0.7483464094499747,0.8388451884190241,0.3191271382999771,0.3091303745045371,0.6318105670095371,0.7673136096829283,0.8578123886519777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THBS1,ELANE,0.0,0.0,0.19844828694562844,0.0,0.0,0.0,0.0,0.38311411493032677,0.0,0.0,0.0,0.0,0.048998380214007375,0.0,0.0,0.0,0.0,0.06397753137359523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AREG,MMP9,0.039568202188837595,0.03430682272590392,0.037541330967188445,0.2906716780203302,0.0,0.0,0.0,0.0,0.0,0.0,0.04303629579340346,0.03777491633046978,0.04100942457175431,0.2941397716248961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1RN,IL2RA,0.014161029057196009,0.0762771454296614,0.013859252621643487,0.07136719232719195,0.0,0.0,0.0,0.0,0.0,0.0,0.08697698591286032,0.1490931022853257,0.08667520947730781,0.14418314918285627,0.0,0.08853248311805795,0.15064859949052334,0.08823070668250543,0.1457386463880539,0.0,0.0,0.0,0.0,0.0,0.0
CCL1,ACKR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001713413188928284,0.0,0.0,0.0,0.0,0.022737132956164693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTSG,F2RL3,0.009197687719300476,0.05791144046867103,0.02766335619770431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004985471827408322,0.05369922457677888,0.023451140305812156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRSS2,F2RL3,0.029752012581853143,0.0784657653312237,0.04821768106025698,0.0,0.0,0.028112198787125925,0.07682595153649648,0.04657786726552976,0.0,0.0,0.06848696670799698,0.11720071945736753,0.08695263518640081,0.0,0.0,0.01953708591778376,0.06825083866715431,0.038002754396187596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRSS1,F2RL3,0.023009174051340564,0.07172292680071111,0.0414748425297444,0.0,0.0,0.07768461940407057,0.12639837215344113,0.0961502878824744,0.0,0.0,0.1579122799038066,0.20662603265317717,0.17637794838221044,0.0,0.0,0.029805997637105966,0.07851975038647652,0.0482716661155098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THBS4,CD36,0.035700272398385385,0.0,0.03546655565987772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014169607456779431,0.0,0.013935890718271764,0.0,0.0,0.1036180937717184,0.0,0.10338437703321074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDK,PTPRB,0.4242787071835925,0.43829622420302605,0.43502193126492694,0.0,0.0,0.38294675981092174,0.3969642768303553,0.3936899838922562,0.0,0.0,0.5349491520203246,0.5489666690397582,0.545692376101659,0.0,0.0,0.47540334522811295,0.4894208622475465,0.48614656930944733,0.0,0.0,0.829507629425205,0.8435251464446386,0.8402508535065394,0.0,0.0
CSF2,CSF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009820416440681773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHH,GAS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05934134715478496,0.13363458165470793,0.0070955129586152315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,IFNG,0.005785648237194931,0.0,0.0032010047292300348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032010047292300348,0.0,0.0006163612212651382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL13,IL13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1A,IL1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013875239785394798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1B,IL1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023129508450013656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1RN,IL1B,0.0,0.0,0.012054820817639072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08487077767330338,0.0,0.0,0.0,0.0,0.086426274878501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL2,IL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003145451278847651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL22,IL22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL6,IL6,0.012787301637973005,0.0,0.006972345989591446,0.05549370710961303,0.0,0.0,0.0,0.0,0.0,0.0,0.006972345989591446,0.0,0.0011573903412098868,0.04967875146123147,0.0,0.05549370710961303,0.0,0.04967875146123147,0.09820011258125305,0.0,0.0,0.0,0.0,0.0,0.0
CLU,TYROBP,1.5673502092821556,1.617665398582729,1.3463922646126374,2.294396726752234,1.9392100035795692,1.777284070413712,1.8275992597142854,1.5563261257441938,2.50433058788379,2.1491438647111254,2.247034780450508,2.2973499697510813,2.0260768357809895,2.974081297920586,2.6188945747479213,1.719018815270467,1.7693340045710404,1.4980608706009488,2.4460653327405453,2.0908786095678806,1.2404643243167832,1.2907795136173565,1.019506379647265,1.9675108417868614,1.6123241186141968
ICOS,CD40LG,0.0,0.0,0.009002763890026506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002246394394695318,0.0,0.0,0.0,0.0,0.022345661521036623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL26,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04141525802288945,0.0,0.007675711352696766,0.023264641226234884,0.0,0.06503428182188879,0.0,0.031294735151696104,0.04688366502523422,0.0,0.0,0.0,0.0,0.0,0.0
VEGFA,MMP9,0.10500992512145238,0.0997485456585187,0.10298305389980322,0.35611340095294497,0.0,0.15371162243928127,0.1484502429763476,0.15168475121763214,0.4048150982707739,0.0,0.34532815112272264,0.340066771659789,0.3433012799010735,0.5964316269542153,0.0,0.1461085768863123,0.14084719742337862,0.14408170566466316,0.3972120527178049,0.0,0.0,0.0,0.0,0.0,0.0
OSM,CXCL10,0.007208665037712855,0.0,0.008900386174182701,0.02358962587837936,0.0,0.0,0.0,0.0,0.0,0.0,0.005681340963834875,0.0,0.007373062100304721,0.022062301804501378,0.0,0.026508714284813197,0.0,0.02820043542128304,0.0428896751254797,0.0,0.0,0.0,0.0,0.0,0.0
THBS1,VCAM1,0.24930769727941143,0.34543813612551716,0.22230774765886996,0.21045472134144333,0.0,0.43397352526410976,0.5301039641102154,0.4069735756435683,0.39512054932614166,0.0,0.09985779054779038,0.1959882293938961,0.0728578409272489,0.061004814609822273,0.0,0.11483694170737824,0.21096738055348396,0.08783699208683676,0.07598396576941013,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,TYMS,0.011058726680209066,0.0,0.025419466490357215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008474083172244169,0.0,0.022834822982392318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF1,VEGFA,0.10904834266991643,0.15775003998774534,0.3493665686711867,0.15014699443477636,0.0,0.10970075803193433,0.15840245534976324,0.3500189840332046,0.15079940979679426,0.0,0.11272796503322802,0.1614296623510569,0.3530461910344983,0.15382661679808793,0.0,0.16723040741873763,0.21593210473656654,0.4075486334200079,0.20832905918359756,0.0,0.0,0.0,0.0,0.0,0.0
VEGFA,CSF1,0.10904834266991643,0.10970075803193433,0.11272796503322802,0.16723040741873763,0.0,0.15775003998774534,0.15840245534976324,0.1614296623510569,0.21593210473656654,0.0,0.3493665686711867,0.3500189840332046,0.3530461910344983,0.4075486334200079,0.0,0.15014699443477636,0.15079940979679426,0.15382661679808793,0.20832905918359756,0.0,0.0,0.0,0.0,0.0,0.0
CSF2,FLT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057421455498297844,0.0,0.10978051996155551,0.0,0.8110722675274393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,CD74,1.147695724552835,1.3692159971647095,1.0373275338865806,1.9433040416292977,1.6140619239263367,0.0,0.0,0.0,0.0,0.0,1.1451110810448701,1.3666313536567447,1.0347428903786158,1.9407193981213329,1.611477280418372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL1,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03698555887195606,0.0,0.004266546992339202,0.14096447526464492,0.0,0.05800927863919247,0.0,0.02529026675957561,0.16198819503188133,0.0,0.0,0.0,0.0,0.0,0.0
IL6,IL17A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL10,PTGS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01738414879585395,0.05557561856129038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL1,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039830511174573605,0.0,0.006090964504380915,0.021679894377919035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VWF,THBS1,0.4867317453462478,0.6713975733309461,0.33728183861462674,0.3522609897742146,0.0,0.42252773639054325,0.6071935643752415,0.2730778296589222,0.28805698081851006,0.0,0.5118228459557232,0.6964886739404216,0.3623729392241022,0.37735209038369005,0.0,0.3749760318198922,0.5596418598045905,0.22552612508827113,0.240505276247859,0.0,0.0,0.0,0.0,0.0,0.0
XCL2,CCR7,0.05931380547975239,0.0,0.02659479360013553,0.16329272187244126,0.0,0.0,0.0,0.0,0.0,0.0,0.04188637760785215,0.0,0.009167365728235295,0.14586529400054102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XCL1,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF2,PLAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08410934090959939,0.08808738980199703,0.17622584918043807,0.3247626441817066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STC1,TNF,0.0,0.0,0.0,0.0,0.0,0.039631513214250756,0.09209942320982616,0.0387303650389671,0.05851034385462602,0.0,0.016681465096354646,0.06914937509193005,0.01578031692107099,0.03556029573672991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF2,CD1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005638975694917198,0.03064661652848927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF2,MMP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04005395414184949,0.03479257467891582,0.03802708292020034,0.2911574299733421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,PTGS2,0.0,0.0,0.018942901714177306,0.05713437147961374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01635825820621241,0.054549727971648844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL8,CCR6,0.023985702914801257,0.037879431108285115,0.011800842288814896,0.07656603503689083,0.0,0.0,0.0,0.0,0.0,0.0,0.02708291600243398,0.04097664419591784,0.01489805537644762,0.07966324812452355,0.0,0.06593115281379014,0.079824881007274,0.053746292187803774,0.11851148493587971,0.0,0.0,0.0,0.0,0.0,0.0
CTSG,THBD,0.04670674741616723,0.07777911398494453,0.062260953844190975,0.12539826493644923,0.8112197366722843,0.0,0.0,0.0,0.0,0.0,0.042494531524275084,0.07356689809305238,0.058048737952298826,0.12118604904455708,0.8070075207803922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL2,TNF,0.10751439866266753,0.15998230865824292,0.10661325048738388,0.1263932293030428,0.0,0.21416893597060477,0.26663684596618015,0.2132677877953211,0.23304776661098003,0.0,0.03860537431073595,0.09107328430631134,0.037704226135452296,0.057484204951111215,0.0,0.30681226956957613,0.3592801795651515,0.3059111213942925,0.3256911002099514,0.0,0.0,0.0,0.0,0.0,0.0
IL13,CXCL12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL10,VEGFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07120025040021788,0.11990194771804678,0.31151847640148816,0.1122989021650778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPBP,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL2,CXCR6,0.05382429159175583,0.0,0.02008474492156314,0.03567367479510126,0.0,0.06327006194675178,0.0,0.029530515276559092,0.04511944515009721,0.0,0.06187831525501912,0.0,0.02813876858482643,0.04372769845836455,0.0,0.14053305088166607,0.0,0.10679350421147336,0.12238243408501148,0.0,0.0,0.0,0.0,0.0,0.0
CXCL13,CCR6,0.023568238605532726,0.03746196679901659,0.011383377979546368,0.0761485707276223,0.0,0.0,0.0,0.0,0.0,0.0,0.018907686001365057,0.032801414194848916,0.006722825375378699,0.07148801812345464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL2,CXCL12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29311912010208174,0.2822263645594995,0.12508596990340112,0.08135233086503357,0.8063193318710408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL6,VEGFA,0.07625983001893027,0.12496152733675918,0.31657805602020056,0.1173584817837902,0.0,0.0,0.0,0.0,0.0,0.0,0.07044487437054871,0.11914657168837761,0.310763100371819,0.11154352613540863,0.0,0.1189662354905703,0.1676679328083992,0.35928446149184057,0.16006488725543022,0.0,0.0,0.0,0.0,0.0,0.0
CCL8,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD40LG,C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615933462398707,1.0386446180692108,0.3842071358795025,0.9094227620960069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL14,CCR7,0.42070339193121037,0.0,0.3879843800515935,0.5246823083238992,0.0,0.7081547062735112,0.0,0.6754356943938943,0.8121336226662,0.0,0.31112822946874746,0.0,0.2784092175891306,0.4151071458614363,0.0,0.2280796977271985,0.0,0.19536068584758162,0.33205861411988735,0.0,0.0,0.0,0.0,0.0,0.0
CXCL11,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019698878912104267,0.033592607105588125,0.007514018286117908,0.07227921103419384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL11,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04019480969673128,0.0,0.006455263026538595,0.02204419290007671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL12,CCR6,0.31176379026725276,0.3256575184607366,0.2995789296412664,0.36434412238934233,0.0,0.3008710347246705,0.31476476291815436,0.2886861740986842,0.3534513668467601,0.0,0.1437306400685721,0.15762436826205597,0.13154577944258578,0.19631097219066168,0.0,0.09999700103020459,0.11389072922368845,0.08781214040421823,0.15257733315229416,0.0,0.8249640020362118,0.8388577302296957,0.8127791414102254,0.8775443341583014,0.0
CXCL9,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL2,IDO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007236037992496627,0.0,0.002691180234599894,0.04704093758917661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL1,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03981383813156526,0.0,0.006074291461372576,0.021663221334910696,0.0,0.06083755789880167,0.0,0.027098011228608984,0.0426869411021471,0.0,0.0,0.0,0.0,0.0,0.0
CCL11,PIK3C2G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1B,PLAUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285314190427809,0.07491519180707049,0.03529822603261459,0.20781131277751835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL7,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03690708934452116,0.0,0.004188077464904302,0.14088600573721002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XCL1,CCR7,0.04335921131379423,0.0,0.01064019943417737,0.14733812770648308,0.0,0.0,0.0,0.0,0.0,0.0,0.04016730055836214,0.0,0.007448288678745281,0.144146216951051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
