row_id	n_model_scores	n_unique_models	n_model_families	ensemble_mean	ensemble_median	ensemble_std	ensemble_min	ensemble_max	ensemble_q05	ensemble_q25	ensemble_q75	ensemble_q95	vote_gt_050	vote_gt_080	rank_pct_median	rank_pct_q25	ensemble_width_90
CNV0_01010	35	35	15	0.4092449963828432	0.4310435519189832	0.2073119053153666	0.129748954455482	0.7772727272727272	0.13007345480407867	0.16999075970370536	0.5417244324022381	0.6998987760959009	0.4	0.0	0.5122377622377622	0.3977272727272727	0.5698253212918223
CNV0_01011	35	35	15	0.720477153588931	0.7368421052631579	0.1832774670080781	0.2469228372667396	0.9967243325456372	0.4642869887455778	0.6000161636231458	0.8624681147201203	0.9953002431471771	0.8285714285714286	0.42857142857142855	0.201048951048951	0.11471175551310991	0.5310132544015993
CNV0_01012	37	35	15	0.3913754450030867	0.3330308797032915	0.2951617473579401	0.0	0.9194560240749408	0.07569869300364393	0.1567458672810854	0.5326711376225314	0.8858598851376946	0.2972972972972973	0.21621621621621623	0.7097902097902098	0.3618881118881119	0.8101611921340507
CNV0_01013	37	35	15	0.3635479115720325	0.3386363636363636	0.23490452979167942	0.0314976682071746	0.952352408073313	0.04785820161973798	0.1493025381804789	0.4634068804969829	0.7567741970427799	0.24324324324324326	0.05405405405405406	0.6433566433566433	0.4982517482517482	0.708915995423042
CNV0_01014	37	35	15	0.4180643817543616	0.4493417601247946	0.20702153167646523	0.0130112567863438	0.7918855523512371	0.09687096341230028	0.320751352678168	0.515876343510308	0.7801163087685073	0.2702702702702703	0.0	0.541958041958042	0.4423076923076923	0.6832453453562071
CNV0_01015	35	35	15	0.1818167742097557	0.1820888713776964	0.12499456258521355	0.0067423927627941	0.4991722711383707	0.014855429802174601	0.0840407200199554	0.2352032790472296	0.40394480786452513	0.0	0.0	0.8059440559440559	0.7534965034965035	0.38908937806235055
CNV0_01016	35	35	15	0.22411393142890887	0.1998969313887497	0.16532326255654015	0.0124715935302662	0.6113636363636363	0.015665392504498873	0.09584910008954975	0.34819056802171877	0.4739118666952628	0.05714285714285714	0.0	0.756993006993007	0.6451048951048951	0.4582464741907639
CNV0_01017	35	35	15	0.6031462442567115	0.758068704284756	0.28128604148229636	0.0408031669753171	0.9134615384615384	0.05748357457559313	0.42092304118971113	0.8498983978787134	0.8938206939746455	0.6285714285714286	0.34285714285714286	0.2027972027972027	0.1660839160839161	0.8363371193990523
CNV0_01018	35	35	15	0.31136270881912187	0.3088548393742215	0.11700038154454041	0.0064097089297153	0.5458649673979824	0.19212484130872182	0.2338750605717631	0.3773423495105417	0.5392399996261306	0.11428571428571428	0.0	0.6048951048951049	0.5821678321678322	0.34711515831740875
CNV0_01019	37	35	15	0.7197182017774881	0.8023715011814649	0.2591464193365475	9.998760894464458e-05	0.9921517365669442	0.21582763434712038	0.5446988594455184	0.9056445357225484	0.9706071338463721	0.8648648648648649	0.5945945945945946	0.1468531468531468	0.0944055944055944	0.7547794994992517
CNV0_01020	35	35	15	0.6662008139195702	0.7683781037036361	0.2906616158155908	0.0236548606074727	0.9714285714285714	0.02510297670587367	0.6413269947183642	0.850770181169846	0.9655477272577999	0.8285714285714286	0.34285714285714286	0.18006993006993	0.10489510489510485	0.9404447505519262
CNV0_01021	37	35	15	0.5263953938823971	0.5095917637547553	0.22964499647030548	0.0863636363636363	0.9449163692220324	0.21814215647649732	0.3532272818839195	0.7475731174444293	0.8795505376352737	0.5135135135135135	0.1891891891891892	0.4230769230769231	0.2604895104895104	0.6614083811587763
CNV0_01022	35	35	15	0.7175951010170175	0.7596153846153846	0.17793298557613144	0.1377508757309987	0.9386100636854596	0.4296915986235727	0.5988734009867972	0.8608388220040177	0.9220164484573602	0.9142857142857143	0.4	0.2027972027972027	0.12587412587412586	0.4923248498337875
CNV0_01023	37	35	15	0.6817442934093637	0.673140032984206	0.18242342257674501	0.2466943604793877	0.9666333098991916	0.45591351592756163	0.546031996203024	0.8429737026819861	0.9566467392622968	0.8648648648648649	0.35135135135135137	0.2449209932279909	0.1590909090909091	0.5007332233347352
CNV0_01024	35	35	15	0.6919028867769746	0.6973709980564659	0.16473183502406483	0.3326833561203856	0.9214473233328356	0.46483095102575667	0.5415693753213235	0.8592900083020358	0.919796835564417	0.8857142857142857	0.2857142857142857	0.2797202797202797	0.18793706293706292	0.4549658845386604
CNV0_01025	37	35	15	0.3229732374896093	0.2540441143656591	0.27890349301765655	0.0055686102442236	0.906082565082134	0.00648338223956452	0.1418734204372063	0.4105180612859522	0.8901277776334955	0.24324324324324326	0.13513513513513514	0.7674825174825175	0.690744920993228	0.8836443953939309
CNV0_01026	37	35	15	0.5727714153931307	0.6296779282638948	0.25543585046596945	0.0375076352616081	0.991969665632826	0.2458561643348965	0.3630764351162225	0.8040640230299757	0.9027405978172262	0.5945945945945946	0.2972972972972973	0.3129370629370629	0.208041958041958	0.6568844334823296
CNV0_01027	37	35	15	0.2130234932960863	0.1306032951094288	0.24110185259152853	0.0196973643507361	0.9758589646975656	0.02130278748911998	0.0303721130283936	0.3438609319657421	0.741943308810105	0.08108108108108109	0.05405405405405406	0.8776223776223776	0.8041958041958042	0.720640521320985
CNV0_01028	35	35	15	0.4794133793415248	0.4959144948264894	0.20393296380157613	0.1418982676276361	0.8010865151851445	0.1418982676276361	0.31288856338963816	0.6377469910632637	0.7573264304887899	0.4857142857142857	0.02857142857142857	0.4335664335664335	0.30029676869405986	0.6154281628611538
CNV0_01029	35	35	15	0.5163848302297122	0.5103205013438226	0.21575207626361678	9.072625745884791e-05	0.853448275862069	0.15695290007134194	0.4206351185982578	0.6708167977379195	0.8169945098088015	0.5142857142857142	0.14285714285714285	0.43006993006993	0.22290209790209786	0.6600416097374595
CNV0_01030	35	35	15	0.675202707932237	0.6710453763128557	0.11180821506770919	0.445843052764387	0.9623913574196008	0.4574964180119078	0.6100846524953484	0.7509819066087433	0.8198516502253559	0.9142857142857143	0.14285714285714285	0.2552447552447552	0.2202797202797203	0.36235523221344806
CNV0_01031	37	35	15	0.32389994067559924	0.3260583124993876	0.15269061373729872	0.020877247798122	0.60579844561543	0.09172719593625937	0.2204545454545454	0.4159749993227341	0.6037710781675112	0.13513513513513514	0.0	0.7202797202797203	0.5541958041958042	0.5120438822312519
CNV0_01032	35	35	15	0.76106623175668	0.8056433806932366	0.22715536726838947	0.3761471898582865	0.9994332278126828	0.4348135956427074	0.5228635658839431	0.9880737274625383	0.9987962480786069	0.7714285714285715	0.5428571428571428	0.194055944055944	0.0192307692307692	0.5639826524358995
CNV0_01034	35	35	15	0.1896601634565606	0.1233468260300465	0.15975816206646287	0.0	0.570451766611879	0.02626156628808577	0.08544482805094995	0.27568928121898245	0.5016945448905588	0.05714285714285714	0.0	0.8024475524475524	0.7516318331781086	0.47543297860247297
CNV0_01035	35	35	15	0.6854081986661299	0.6608573442542744	0.1930828727733811	0.1111111111111111	1.0	0.35899542164010784	0.612159487678965	0.8097658040889302	0.9850041381322151	0.9142857142857143	0.2857142857142857	0.2482517482517482	0.1127622377622377	0.6260087164921073
CNV0_01036	39	35	15	0.3200316837626676	0.3065375580868098	0.17950524252597563	0.0204934939314531	0.68261211530988	0.022671165705063518	0.23432556163825263	0.43878224079051753	0.5755105605729429	0.1282051282051282	0.0	0.7178329571106095	0.5437062937062938	0.5528393948678794
CNV0_01037	37	35	15	0.13508452544648478	0.049861431117432	0.13422512138587384	0.0035324807181597	0.3691118463645767	0.0085894742635733	0.0201034246960689	0.2424444179149932	0.3683657702100936	0.0	0.0	0.951048951048951	0.9108391608391608	0.3597762959465203
CNV0_01038	35	35	15	0.7144635755284464	0.7040722096764602	0.2249940326950378	0.1655296734373876	0.9878143419473412	0.31952600410561666	0.59145098735333	0.9526043988871806	0.9781620249220152	0.8571428571428571	0.34285714285714286	0.2307692307692307	0.0716783216783216	0.6586360208163986
CNV0_01039	39	35	15	0.6336431243999495	0.6012631054666812	0.20504964338392986	0.1755632925324239	0.9800923182911082	0.20051657316737645	0.5277973142247683	0.8143508283092826	0.9800923182911082	0.8205128205128205	0.2564102564102564	0.2937062937062937	0.18094405594405588	0.7795757451237317
CNV0_01040	37	35	15	0.5405957659616363	0.4874445221788909	0.13787421578854653	0.2752496170428127	0.8589348195314533	0.3544045810720349	0.4468409783828018	0.65625	0.779838672987757	0.4864864864864865	0.02702702702702703	0.4335664335664335	0.3181818181818182	0.4254340919157221
CNV0_01041	37	35	15	0.5549613156839535	0.5766555699427608	0.1579220977134833	0.2299294443717117	0.9305223215758924	0.35541922970532636	0.4394282773151628	0.65625	0.8104327976378983	0.5405405405405406	0.08108108108108109	0.3881118881118881	0.2779720279720279	0.45501356793257197
CNV0_01042	35	35	15	0.28275098464133014	0.1714489622047273	0.27366832100892713	0.0016220461437913	0.9560194003868387	0.00748360015359074	0.0641132890457889	0.46693939821922603	0.8172837235694759	0.2571428571428571	0.05714285714285714	0.7762237762237763	0.5935314685314685	0.8098001234158851
CNV0_01043	35	35	15	0.20919152126016652	0.2066085721159258	0.11371474105253061	0.0209952490202592	0.4122901827937369	0.03620035042681145	0.12599832178058357	0.2648867431789686	0.40824444951190153	0.0	0.0	0.7797202797202797	0.7229020979020979	0.37204409908509006
CNV0_01044	39	35	15	0.461522994430035	0.4798789386855122	0.17930774928070117	0.0003994445242573	0.7162472253308795	0.0003994445242573	0.3711744264952892	0.5933000718553084	0.713894706749714	0.46153846153846156	0.0	0.458041958041958	0.36101398601398593	0.7134952622254567
CNV0_01045	35	35	15	0.47001905107489494	0.5220485024901386	0.18363838481137237	0.0041698753511005	0.7530096753466045	0.11973345443760201	0.3893746483006192	0.5927010017943385	0.6385090707836151	0.6285714285714286	0.0	0.4038461538461538	0.3094405594405594	0.5187756163460131
CNV0_01046	37	35	15	0.5157448444359196	0.5306168014019176	0.14505676502115805	0.2652666240978648	0.9090146464081408	0.30448189624814437	0.3997017074585656	0.6335239566497233	0.7427490429984237	0.5675675675675675	0.02702702702702703	0.4143356643356643	0.2744755244755245	0.43826714675027933
CNV0_01047	35	35	15	0.3251138219690061	0.2246443164324739	0.2796876213308822	0.0	0.9998881799189248	0.05085457811568431	0.12979332237662738	0.442255276376161	0.9998555744639678	0.2571428571428571	0.11428571428571428	0.7552447552447552	0.6363636363636364	0.9490009963482835
CNV0_01048	35	35	15	0.6056478740428615	0.5764772140966055	0.19708810319526804	0.2105263157894736	0.9997350702120802	0.35728115528975374	0.45647438982725563	0.7513096641099455	0.9897994768158458	0.6571428571428571	0.11428571428571428	0.3601398601398601	0.1844405594405594	0.6325183215260921
CNV0_01049	35	35	15	0.1405932217631483	0.0914158629491101	0.11854798891697614	0.0	0.4190289692642684	0.00523210405003568	0.04826513125676565	0.21033447668187566	0.3506153215412251	0.0	0.0	0.9195804195804196	0.8251748251748252	0.34538321749118944
CNV0_01050	35	35	15	0.23188984949659514	0.1949860462111332	0.15249366982050822	0.0072775547071696	0.6593543532679829	0.01110315748391715	0.12225556319484085	0.3591507101701856	0.45511033747951735	0.05714285714285714	0.0	0.7937062937062938	0.7447552447552448	0.4440071799956002
CNV0_01051	35	35	15	0.22927664698715583	0.1871691148146899	0.15657195752205588	0.0115138343670196	0.7106754837289585	0.028684626585591805	0.15619881868491187	0.2927320764961627	0.5040920653968275	0.05714285714285714	0.0	0.7692307692307693	0.7167832167832168	0.4754074388112357
CNV0_01052	35	35	15	0.3817369412226182	0.4466534686939888	0.26264965753452474	0.0350754014874885	0.9783688972389196	0.04485876834666538	0.10642715644096175	0.5496844394444129	0.774004271182555	0.34285714285714286	0.02857142857142857	0.5821678321678322	0.4152097902097902	0.7291455028358896
CNV0_01053	35	35	15	0.37710192065298004	0.3472984734372212	0.20006719399073614	0.063040704615553	0.823987050253085	0.07281253183690091	0.24317350540238059	0.5353631054119861	0.7025729121370351	0.3142857142857143	0.05714285714285714	0.5699300699300699	0.40821678321678323	0.6297603803001341
CNV0_01054	35	35	15	0.41314896554411445	0.4260478361202145	0.24050012082148753	0.0001679450806363	0.9101621860586824	0.09841193114909653	0.23570279956289436	0.5273908993286283	0.899519428680471	0.3142857142857143	0.11428571428571428	0.534965034965035	0.36713286713286714	0.8011074975313744
CNV0_01055	35	35	15	0.4139049945959695	0.4280426902069545	0.20288173408552973	0.0722641757120853	0.7610174696137313	0.0722641757120853	0.2961975577896748	0.533135274177583	0.7462238897163568	0.37142857142857144	0.0	0.5611888111888111	0.4020979020979021	0.6739597140042715
CNV0_01056	37	35	15	0.6559509461723099	0.6443554093777444	0.2428192849424054	0.0118703635820815	0.9918224640856632	0.2386431825229846	0.5702026435455255	0.8576991749274904	0.991695535821489	0.7567567567567568	0.32432432432432434	0.256993006993007	0.1171328671328671	0.7530523532985043
CNV0_01057	35	35	15	0.6022545908710008	0.6462854320998251	0.2003489429950047	0.0	0.9762089130465508	0.34277717336814906	0.4545236136696966	0.7277389621442749	0.8768082393665048	0.6285714285714286	0.2	0.3146853146853147	0.22202797202797198	0.5340310659983557
CNV0_01058	37	35	15	0.3723962413933681	0.2982505947420265	0.2777765355094518	0.0014018401892299	0.9203127091689594	0.0015576669676347998	0.15625	0.6025468190850313	0.8959886778425147	0.2972972972972973	0.08108108108108109	0.7062937062937062	0.3566433566433566	0.8944310108748799
CNV0_01059	37	35	15	0.700337072853527	0.7718145890293158	0.15911119102260365	0.3823397966375933	0.9473000679764308	0.4071819056229704	0.5551720639793252	0.8018867924528302	0.9011919291018207	0.8648648648648649	0.2702702702702703	0.2482517482517482	0.187062937062937	0.49401002347885026
CNV0_01060	37	35	15	0.6209810064201077	0.5915453023367178	0.25443702104003624	0.1654875761213152	0.9403014887098028	0.1990838578547156	0.4266827879713513	0.8732187324459881	0.9403014887098028	0.6486486486486487	0.35135135135135137	0.3513986013986014	0.1311188811188811	0.7412176308550872
CNV0_01061	37	35	15	0.3549769575518985	0.4095281938623909	0.17038888397029894	0.0045146351021105	0.6934823084597577	0.13271755441355243	0.2108933856317432	0.4695380458964857	0.6099530846714918	0.16216216216216217	0.0	0.6083916083916084	0.4562937062937063	0.47723553025793936
CNV0_01062	37	35	15	0.5627424752191101	0.6135477906327191	0.23265368373163658	0.033416728248277	0.9874214691890392	0.18827821901699404	0.4205704551700696	0.6840666762327882	0.911332649182897	0.5945945945945946	0.13513513513513514	0.3111888111888112	0.2237762237762237	0.723054430165903
CNV0_01063	37	35	15	0.45719617973797433	0.4961672677221702	0.1768373976759512	0.0236616283091682	0.7413793103448276	0.06540732748291146	0.3924952656706286	0.5555547719856068	0.6779419351360566	0.4864864864864865	0.0	0.4423076923076923	0.3846153846153846	0.6125346076531452
CNV0_01064	37	35	15	0.3942111939004634	0.3704239872116041	0.21495488577464295	0.1493887498581486	0.913038362347518	0.1531825215390203	0.2273153049602782	0.5118042021428	0.8444145256757934	0.2702702702702703	0.10810810810810811	0.6503496503496503	0.4353146853146853	0.6912320041367732
CNV0_01065	37	35	15	0.4440248107124183	0.4351487181920859	0.2021801462636814	0.0902963080678874	0.8551394257785976	0.17143012817342287	0.306527393160294	0.5909090909090909	0.8019334366234835	0.35135135135135137	0.05405405405405406	0.5699300699300699	0.3776223776223776	0.6305033084500606
CNV0_01066	35	35	15	0.23739989733366137	0.2070061430942684	0.19895248669563756	0.0	0.999566975398512	0.03630524724697823	0.0936720870053605	0.3198097074387863	0.5301342000040632	0.05714285714285714	0.02857142857142857	0.756993006993007	0.6975524475524476	0.49382895275708494
CNV0_01067	35	35	15	0.2126616801948268	0.1896518682445025	0.2140467777044978	0.0220612960949178	0.9754065807673356	0.02351454309644365	0.0424038521211223	0.3540288072084141	0.4945293604700849	0.05714285714285714	0.02857142857142857	0.8828671328671329	0.7963286713286712	0.47101481737364126
CNV0_01068	37	35	15	0.46440941574348693	0.4561684350914751	0.22415324248948662	0.1217451694526927	0.8253498627222701	0.12653201950402226	0.2976338371048937	0.6537546747325306	0.8227627464747486	0.43243243243243246	0.10810810810810811	0.6048951048951049	0.3181818181818182	0.6962307269707263
CNV0_01069	35	35	15	0.5358919517498462	0.5405470208140448	0.2013484937278839	0.1764705882352941	0.9890816729251836	0.2839080926635985	0.4046291924275075	0.5969815781657556	0.9590908424252822	0.6285714285714286	0.11428571428571428	0.4090909090909091	0.32255244755244755	0.6751827497616837
CNV0_01070	37	35	15	0.6181184098823499	0.5839200024920619	0.19082919758349237	0.0847457627118644	0.9989954913901194	0.3829783050122359	0.5181095021709007	0.7587878088093257	0.9862729066820057	0.7837837837837838	0.08108108108108109	0.2552447552447552	0.1783216783216783	0.6032946016697698
