13258	35071
38442	21010
25103	31652
34060	34878
33578	4494
31604	16629
39164	13643
34156	24863
34541	8635
13595	23707
15039	31748
33530	9261
10561	37671
36130	31219
13691	21492
33386	27318
28956	27848
10224	34156
16532	39790
6420	33000
34349	23081
8924	31556
6998	22551
18314	12247
15810	13354
18795	18651
16580	8972
22840	40271
14414	9791
32326	15665
27366	5987
33241	15617
29437	9117
18795	8924
35312	22166
37093	33578
35601	15858
20529	41138
14414	10898
30737	20770
37430	30978
17640	22503
7480	23466
34686	29581
19277	9791
34204	17206
21925	35456
35456	25874
13932	35504
30256	14365
17062	37334
21973	37382
24526	5409
36708	36034
28378	23803
12824	27800
24814	41812
36612	26403
35312	4927
9165	35986
21155	9069
35071	12295
32904	27463
15569	11573
7672	28715
29967	38634
14462	18506
35167	43786
31219	16677
26403	26692
23129	7431
15714	18025
9887	29919
8250	15954
17592	35697
23996	43305
4494	23033
38345	12006
26644	8732
33386	41716
32760	43064
30593	31700
17832	39549
30833	7528
19421	41138
40223	33145
25103	8828
33097	3290
27559	28378
18458	35456
30545	13113
21492	20770
35697	31074
38538	13691
10465	34252
39116	19566
16532	33048
19807	44461
37334	21251
19518	10176
30256	41283
6998	31363
28907	36227
30256	9309
12054	36323
33723	39356
36130	32326
36082	16436
12969	35167
35456	23033
22455	35649
29244	23996
31122	35456
42438	19421
8539	32519
41234	45905
18025	10706
40560	19132
5216	24044
9020	33482
10609	17977
14365	15762
23803	41234
23803	25440
25537	41812
33289	18266
31845	14510
22407	25392
19373	29822
22840	9743
29630	4253
38442	14173
36323	10417
16484	40031
10754	36323
10947	38538
24814	39549
32422	9406
19662	32326
13450	20818
29870	25826
28474	32711
26548	39164
35649	25248
22455	28474
21299	44124
9983	31845
29100	25151
7817	19470
22310	18410
41427	36275
8009	29581
18699	44894
34541	10369
38538	35889
20240	23177
25729	28667
26355	27029
28570	3050
27174	32182
39019	36275
18892	37238
37141	25007
31748	43786
7480	33048
22648	30593
20336	23322
15858	37527
23755	38923
28907	28811
7335	31556
32422	26741
7576	17206
23466	45135
8491	28811
30400	41138
41908	17929
37575	19614
16966	25248
14173	32230
10609	30159
38586	21685
31508	8443
18169	16195
6565	34108
5457	23418
32711	17832
21347	30978
29341	5024
15810	28570
26741	9550
8346	22503
18747	28137
32037	30496
18988	40657
8780	28281
30496	5216
11861	31026
32567	16051
37527	25489
