27197	37444
36357	22073
134479	33407
139447	37133
31544	6548
127493	17260
118332	13845
129200	25644
122835	9497
9808	24713
138826	33407
130442	9963
146900	40394
29836	32786
18037	22539
10118	28128
33096	28749
29526	36357
149694	43964
29215	35115
33717	24092
23005	33252
11205	23626
129200	12447
116935	13534
22850	19589
146900	9653
150471	45362
37909	10429
14621	16329
28439	7790
33873	16173
146279	9808
131529	9653
122369	23160
132927	35736
115072	16484
139603	48933
118488	11361
121748	21763
25334	32631
133703	23471
42101	24402
16639	30923
36667	10429
5771	17881
143950	37754
141310	26576
150936	37754
20831	14621
26265	40083
139292	40238
29991	7324
26265	38686
41636	24713
138361	28594
24247	53125
115538	27197
140379	6858
142087	38375
37599	9808
22539	12603
11826	28284
19900	11982
134013	29681
139447	42101
151247	19279
26886	58714
140224	17260
133392	27352
31233	8721
27197	18813
137274	31078
127958	16484
145192	38065
26110	57627
7790	24092
124853	12292
140224	9497
131685	52659
22694	57627
31078	33407
145192	43654
138982	8721
149539	48622
128424	35270
29526	9653
21763	5461
28905	29370
136653	37909
15397	13379
128114	21763
126095	32631
124543	13845
122680	36512
32475	20676
145037	34960
137119	60266
138361	22228
129977	10739
148452	49398
125785	32941
144881	38841
142087	9963
27818	38996
43654	43188
138361	34183
17726	17105
133858	37444
25178	24092
19434	38065
36512	24868
149694	37754
31699	20521
27662	34494
137274	62285
119575	11205
33252	20210
138826	24868
132771	35581
145658	18658
38220	16329
31544	49398
13379	26265
130442	52814
29370	19123
34339	14776
119730	26110
133237	31078
29991	10429
20365	6392
148608	14310
21763	11050
144105	37909
147987	45051
41480	38841
27662	41946
152799	43654
123922	10118
144416	34183
152489	21763
120040	26576
125940	34804
145658	43033
154507	25955
144105	29370
29526	59645
34649	33562
8876	25955
25799	20521
37444	19279
18192	14776
38065	38841
27818	30768
139603	60577
137895	10895
27973	38530
148297	24092
8100	29681
14000	27818
15708	5150
138516	34028
15087	38996
149073	39928
128424	25799
27507	58403
25955	35115
30768	32010
119575	24247
31389	63527
152489	42567
28128	29836
135255	33096
42722	27507
143329	17726
34960	60887
122369	29836
39773	49243
131995	18658
140379	20676
115383	25955
134324	34028
133082	31544
142708	22694
127337	9342
36202	16794
142708	36202
6703	24402
134634	18502
123456	32475
27507	7013
118332	29526
27818	10274
120351	23471
10739	29060
33873	32010
39773	47380
116625	29215
29681	7169
133082	32475
