58006	47162
22613	29918
35716	43322
17493	47012
51982	7101
40837	23517
34135	19676
62072	35038
61997	13200
38502	33532
61093	43397
38276	14179
36770	50476
51680	42795
45506	30520
62223	38276
50702	38954
37674	46108
21860	53111
52961	44828
15384	32779
33156	43171
49271	31951
36168	17869
38954	19300
47087	26454
60717	13652
11769	53638
37674	14857
57780	22312
57780	9360
65687	22237
40837	13953
33683	13652
22463	31499
26680	45506
28035	22613
10866	54467
33683	16288
41213	29541
40460	42569
69151	31876
24797	33231
22613	41063
43322	14857
43171	24270
42644	47689
16589	36469
22011	47765
60717	20505
12523	50099
12673	50174
55370	8531
54090	48442
31951	33683
42493	38879
45656	55069
30520	37147
41063	7854
25475	48367
63729	13803
44677	17944
30445	38502
66967	17041
16363	40008
47238	51680
46033	26228
16363	57931
30595	23592
14104	37523
46409	11468
41514	25475
60416	41364
64859	22613
43999	47991
16664	57102
41213	32629
59512	17568
50476	13351
36544	54994
18547	56726
31424	43397
35942	52810
49572	11619
7854	54467
29466	45054
45731	13501
56575	4992
22312	39632
51756	18999
31951	29541
53638	42644
64030	19676
9812	46259
52509	27884
41590	44903
15911	58910
50551	30219
33758	15384
51003	54542
27960	42945
13050	48744
64482	14179
27207	48819
46861	52584
52885	44150
40686	23291
34285	47313
24722	32704
58232	47915
41816	33909
54768	47689
54843	27659
9812	44376
11318	60491
60792	15986
53638	27207
58382	33909
31123	45355
34888	25399
62524	22387
19752	54542
70280	35791
20580	25927
41138	20731
17568	35791
43924	41289
53789	14782
59211	6649
53638	20279
52885	15685
20204	47840
51003	53337
22387	48819
45506	51530
46484	52810
62298	14330
33532	44150
17116	29616
17342	36394
20655	44602
31424	52358
60114	35565
43548	39707
7327	58458
33156	43548
65687	35415
61395	27659
57780	26077
40536	20731
17342	48819
46484	40987
22538	59361
58608	15610
31725	48292
36921	32855
49572	39933
62901	37900
47238	4540
30746	43999
16890	48819
38427	49948
45129	35264
8531	57931
33156	44903
11468	42192
64859	33005
26002	50325
29165	52057
22538	40159
29541	43171
57027	24195
17944	59663
54693	40084
21258	54467
24646	25399
51530	27960
32930	35565
57404	43999
43171	41665
45731	30821
62374	12899
25174	22990
47915	46033
30219	33156
61470	25174
19827	42569
55747	7929
63202	39782
42569	14556
56876	31876
17041	39331
62825	42042
10263	54015
30972	39481
59211	8230
49120	42569
30370	22839
22839	35942
48819	6423
