45959	52230
47053	30937
14529	47344
14894	52011
57335	7455
44792	24228
50845	20509
59595	36916
24957	14164
6435	35166
11612	47490
21092	15185
48219	56605
37646	46688
29624	31666
48949	40927
6872	41802
43115	50845
29259	60252
22551	49240
35822	34218
42677	47126
6726	33343
27801	18904
7018	20217
26926	27290
59304	14602
48292	60981
52959	15842
8987	23134
52376	10299
23644	23061
58283	14894
57772	14529
25103	32760
39469	50042
28968	23353
37646	62293
27728	17373
39760	30572
15696	46396
20290	33270
601	34802
15915	44427
16863	15915
54782	24957
51428	52886
59814	38594
44938	52959
11466	21384
24665	56095
32395	56168
41948	9424
33999	53907
28311	35312
37791	41656
28384	63460
39250	39469
57189	8476
38666	53761
38010	14821
35531	18977
57626	41146
30426	18175
40562	43042
33854	58283
6143	27072
42386	67690
32249	24301
49459	39906
33781	12414
52741	26197
35093	44865
20509	23426
18394	53324
32614	66669
40490	34072
9789	18686
57991	14237
22113	63314
28895	66158
34874	47417
51355	59814
39979	12560
38739	62293
45959	49459
59377	14383
43115	4539
13946	42604
40052	52886
40125	19925
26634	30572
56314	46469
33416	20582
36041	50990
59304	28822
34218	49313
42458	69148
57918	31301
34874	16425
42604	62512
38156	46834
55001	54199
59231	15185
45011	54345
9570	59595
45521	48365
45813	24009
53105	52376
32322	34145
23499	53251
20582	35604
12706	52959
37135	28603
34437	48584
39687	71555
56605	17081
42823	28093
37427	35604
7455	49897
37500	26124
16352	23207
36916	62439
43844	37864
31155	63460
62439	26634
43261	21530
37646	37791
46178	44719
25613	15842
46980	6872
63533	21092
28676	16790
55949	53032
34583	60616
47198	54345
38812	58064
15185	59887
17665	48365
10956	30645
43406	38521
38302	48876
9497	59231
42313	37573
3007	42750
42677	68419
11758	47636
22259	37427
47709	28603
7018	26926
44427	21530
40635	54345
35968	44354
32468	69950
34656	16717
17592	53689
15112	34364
12925	43042
20436	40490
48365	3736
42604	48146
31958	54345
15842	55949
17227	37208
40854	67690
18540	49313
1111	45886
21238	34583
35239	56387
17227	58793
30499	43261
41948	47126
236	40052
10883	24957
39614	70388
50626	43188
48146	62293
25467	26124
4247	28968
11029	37573
21311	48219
17738	45230
965	32030
22259	13873
26124	23717
38010	50772
61345	34656
61929	25905
51209	46323
46615	8695
49313	42823
41146	15550
8258	33270
25030	45740
39250	61564
48292	42386
55147	9060
33708	46396
31082	23571
12050	38010
