52793	50306
45432	32997
45830	46725
53091	50107
47023	10018
94673	25437
80149	21458
32798	38568
61845	15091
88306	36976
38468	46824
45034	15987
35285	53390
66720	46228
57568	33694
55578	41751
49610	42447
24840	49311
16584	56474
41751	48118
72489	36180
8128	46625
44437	35385
88605	19568
84526	21060
89997	28919
66720	15489
14594	57170
72589	16584
92584	24144
66222	11908
51898	24144
40259	15788
85023	15390
72489	34788
47819	48714
73683	24442
23149	58463
43940	18076
54982	32599
47720	46029
72788	35285
63537	36678
82039	44536
77961	16584
80547	26332
41751	50804
90395	39861
79950	50804
76767	22353
39762	52992
24641	53091
63437	11212
64133	51500
45233	37175
55479	42348
21060	59557
81641	40557
53887	10615
52893	51400
42149	15688
85919	19667
44835	41950
49908	18872
34290	43542
48118	54683
47521	28720
23050	63338
76369	25536
35385	40955
63039	13599
94374	27725
26929	44934
53489	24542
32500	51102
14296	62343
57866	36081
56374	19369
65327	15191
3552	59458
15489	61945
7133	46824
36578	56076
76667	13699
16484	58463
29317	48317
78756	15290
58463	8228
43442	43144
49311	50804
89201	20762
46924	32599
35385	46128
52992	21557
34987	49411
69406	30709
85322	48118
13102	64730
15390	33395
37076	17180
36280	58662
80646	46327
5343	51798
72390	15987
78060	51798
39364	55777
9123	47521
58563	25238
62144	50406
13201	36180
68311	51002
77165	37374
54584	50804
84128	30411
57866	47620
8327	66919
71893	17777
55976	29913
13500	37474
17976	48615
93280	27625
84427	24243
3950	58662
86715	39264
18971	59557
40557	28322
75872	22552
25139	39264
38269	44835
51798	16584
60453	9620
52992	22154
61249	17479
55976	50903
57767	56772
66222	51798
64034	54484
50207	56076
43044	16186
78160	47421
86416	32599
29217	39861
83133	47819
32002	55479
54285	39065
50605	43243
24144	64034
40557	46924
11908	38966
89798	30411
70500	28521
73982	22552
60751	51798
41652	44536
19369	65327
78955	17379
6934	51400
82934	36280
82636	43442
72987	41353
76667	7730
45034	47322
65626	51798
37076	52893
34788	38767
8725	63338
79154	48118
49212	45631
79950	36479
78557	53191
53191	55081
77165	43641
87013	46526
18971	41055
48416	26332
16086	65725
54584	43641
36578	58463
81144	27625
66521	30809
18175	39065
69406	47322
90495	45133
96364	33992
79055	14793
75374	24840
59358	49212
84626	36578
79751	27427
22751	46029
57568	10714
55578	43343
80746	16285
61447	35285
17678	42845
72788	45531
42149	57667
80746	42945
47023	11013
52694	46029
