22300	51004
38686	28692
76454	45310
92956	50655
50771	7541
56350	21719
86216	17652
72851	34734
78894	11725
10330	32991
96674	45426
50888	12538
31016	56001
29040	44612
64949	29389
61230	38569
13119	39383
18233	49493
89237	60184
7425	47634
10098	32062
81102	45077
26716	31132
91213	15908
67157	17303
95629	24857
87959	12074
79708	60882
64949	13119
29621	20557
55304	9052
64833	20441
78081	12306
54374	12074
32294	30551
22649	48563
48215	20789
54374	61928
26367	14514
104693	28227
28111	44264
72154	31016
76686	32526
35083	41940
71224	13119
35432	22532
29273	51701
98418	36361
95745	51701
65414	18581
58790	55187
95164	55304
61811	8471
65530	52747
47169	33108
27413	39267
64717	62741
100742	37175
54374	8006
11492	52631
97488	12190
71922	16025
39150	38802
75640	15211
25554	40545
54025	58325
87145	24624
19976	65646
100974	21719
51353	37640
63555	10447
80056	23811
87261	42404
93885	20789
107017	52050
29040	64949
95047	31829
86564	15676
65995	11841
67389	62625
68203	64600
35780	45426
71341	59836
60882	10563
46704	61928
40080	47866
64600	11957
77965	6031
52631	40080
38337	51701
42637	17071
95512	28227
39034	44380
41126	17768
84821	49609
77151	26484
87261	47634
40196	66460
68900	29040
79824	13584
88772	62044
92026	44729
39499	53096
82729	12538
72503	53212
97488	59487
13933	46588
55071	21487
69365	51120
46355	31945
29621	52050
92723	33340
53561	51701
61347	26251
32410	46820
49726	68203
28575	14282
26251	25786
20441	33456
29273	48331
95977	23695
92723	20557
51817	62044
71805	35664
62276	62741
73665	24276
44845	18814
97372	35548
54606	42288
40894	13119
86332	7193
55071	18349
61347	13933
91794	51817
22532	60649
35083	53212
46588	58093
83891	59836
90631	12655
98069	46472
49493	28343
24043	36361
74130	47169
27297	59255
22300	35432
54839	40196
59836	65995
27646	45658
62044	35199
69597	26251
67389	24508
42637	18814
28692	53212
83310	41823
30551	66925
96791	13817
52863	52515
16490	32178
89818	40429
93304	38105
46704	5682
101904	46239
34618	53212
80637	54955
89005	34967
62276	65530
77151	47634
102950	43566
101671	32294
86797	55652
75408	58790
91329	40661
71922	45077
31481	37756
83775	22416
50307	67157
57163	40661
70179	61928
81800	23695
48331	26600
77848	35316
31016	46355
55885	42869
68668	29737
79010	11492
67971	21138
36245	49377
8355	32526
26484	23578
95047	44147
36826	8122
55071	40313
45891	12887
55768	31016
39499	39732
103647	43450
77848	61347
12306	39964
84589	8239
33689	44264
