48357	67911
59677	39208
44469	61850
58877	67568
97528	7533
55675	28231
39780	22971
98214	48128
94669	14737
85635	45726
100158	61964
54646	15881
25372	73171
46870	61050
92496	40466
57276	53502
31204	54646
27659	66195
91810	77402
108734	64137
69054	44469
38179	61621
47785	43211
50186	20683
101187	22399
26744	32919
58763	15309
102216	78317
78545	16681
82205	26515
41724	10849
103588	26401
18511	15652
88151	15195
94097	42296
85178	65166
90438	26858
46070	79918
65395	18625
89866	38522
105761	60592
83577	43096
32576	45269
19197	58191
88837	16681
23085	29374
85521	68711
38294	50415
49957	68825
48585	24114
68025	72485
63565	72599
46298	9820
68825	69969
84606	45955
107591	54417
28688	81175
39780	51558
79003	8677
14852	69855
18053	15538
46413	20798
25486	53845
90895	19654
35206	56361
21827	75115
94440	32462
43325	87122
28345	28345
59334	52130
70998	12908
88837	31204
31433	58763
71913	26973
14737	69283
62536	85406
6390	44354
72256	20340
22399	14966
66424	80947
56018	84492
44926	61964
46527	76944
95241	13022
41038	79918
68597	64480
71456	15080
91467	4789
90552	55675
74429	68711
89409	22056
51558	38522
35664	60821
96613	22971
77402	66310
86321	35435
95355	64251
74772	88951
52588	39895
83920	17367
67453	80146
14623	61278
108963	70312
15538	15995
39323	70541
34863	76601
93983	63108
79003	27888
19997	68139
89294	44354
38294	69169
6275	46413
107819	68711
22399	35092
13136	63451
61850	92153
78545	18282
9363	34291
31890	46413
86664	64938
57962	31089
85521	26630
80489	80032
61964	49386
30060	81175
92496	31890
78545	24343
65738	49271
92153	58534
39666	16681
93297	6961
71570	23771
92611	17825
50415	68940
103931	77859
35549	70541
104274	74772
68368	76944
70198	16109
55675	63108
36693	38637
31204	50301
36350	63794
58763	76144
24457	49043
36121	55904
61850	88037
55446	62193
24686	48814
34520	35092
96727	32233
78660	24343
26973	70541
56819	58076
63451	89981
25829	17825
20683	44697
96499	56247
110907	52816
87465	4217
50301	62879
21941	70541
12679	72370
69397	48471
71913	87007
73857	64251
15195	60020
101759	44926
97413	72828
21255	75687
87007	56590
34177	61621
65395	52245
54074	29260
44926	90667
26058	56590
65281	79918
41267	31089
98214	35549
85750	48928
103017	62879
21141	59220
104846	41038
95698	14394
56704	27430
42296	66081
37036	45155
102330	30746
67225	60592
68711	8905
94555	56018
65509	16338
51215	43096
34749	55218
94212	59792
98099	79003
85864	55446
77516	9363
23085	60707
79117	27202
