49082	68594
64790	39264
48468	62581
99887	68226
88597	8094
32760	30060
49204	23679
78289	48468
73012	14230
74730	45646
101237	62704
94979	15211
31165	73871
40737	61722
41596	40369
35215	54359
34601	55463
25765	66999
45891	78166
60249	65035
18770	44296
35337	62335
74975	42823
84057	20856
63563	23065
58040	34110
65771	14720
45891	78902
45277	16193
52641	28465
67490	10548
72153	28342
88597	14966
94120	14598
74239	41964
64176	66017
38037	28833
34846	80130
91542	18279
85897	38651
20488	61354
20366	42823
82584	45032
50309	58777
53009	16193
34724	31042
61476	69330
40614	51045
19384	69453
88597	25397
10671	73135
28342	73257
58654	9689
111914	70435
83443	45891
23188	55340
25274	81111
30551	52272
47241	8953
53500	70312
42087	21102
78412	54604
64299	19629
59022	57058
22452	76080
83566	33742
102587	84547
82829	30060
41596	52886
56690	12512
16807	32760
25152	59390
12512	28956
28588	69821
102342	83688
42332	44050
45768	20488
74116	14352
21838	80989
81725	83320
40614	62704
31042	77798
73012	12634
28097	80130
8339	65403
88720	14475
88229	5885
69821	56445
79516	69330
46382	22697
74362	38651
40001	61476
31533	23802
65526	67121
52518	36196
36564	65158
26133	85652
35951	39878
67980	16929
107005	80252
16929	61967
104060	70803
65771	15334
119031	70926
84179	77430
99642	63931
77307	29692
101605	68717
25765	44173
59636	69698
56322	46382
94120	69330
80130	35828
13861	64299
65035	91297
90929	17911
54850	35215
82829	46382
100133	65771
48345	28588
41964	80252
40246	49941
23802	81111
84547	33251
56568	25765
34601	49818
101237	59145
77798	16070
60249	7726
43559	25029
86879	17420
120872	69453
60495	78534
104305	70926
111546	75712
46259	77798
98047	15457
58654	63931
55218	38773
36196	50923
22943	64667
95838	77062
66631	49450
16929	56690
108355	85038
48591	62949
52518	49204
88597	35828
41105	33619
54850	25765
96942	70926
79761	58654
54359	86266
33619	17420
90561	70189
58777	44418
19997	57058
79393	53622
85284	5394
56568	63685
100133	70926
35460	72889
80498	48836
73625	84547
20856	65158
36074	60617
42332	44787
111055	73503
110687	76571
59513	57304
28097	62335
52641	53009
71417	30919
71048	86756
26379	57304
51659	80130
78534	32515
44541	36319
24783	49450
110441	63685
88720	59758
56445	40860
41350	13984
37914	29324
52886	66876
80007	44909
78780	32269
67121	61231
51782	9075
44050	56813
94488	15702
78043	42700
63440	55954
29692	60495
95469	79393
83688	56199
85161	9321
29815	61354
77430	29079
65403	50063
