45772	21150
5443	11652
7778	18975
36380	21044
35849	1198
5390	8415
14146	6292
32771	14464
41262	3480
26987	13615
6345	19028
13403	3851
38290	23220
38874	18656
39298	11970
26457	16162
22212	16534
14730	20567
28155	25077
13721	19824
37866	13191
24334	18869
40519	12766
29906	5390
25608	6080
40890	9848
40360	3639
38502	25449
16109	4117
13827	7778
40466	2153
21734	7725
33302	3745
21787	3639
38768	12501
22318	20195
33408	7884
28261	26138
36115	4700
22636	11440
19187	18550
19346	12766
18232	13456
11440	17701
18391	4117
13562	8786
25183	21469
10007	15207
41421	21469
39086	6717
38609	22955
42588	23008
20354	1835
35425	21946
41368	13668
24653	16481
42535	26616
44870	15526
33939	1516
49115	21840
42588	3692
23697	5443
20514	16268
21575	5072
38396	17064
32825	24069
34629	9741
27147	28420
25767	8415
21150	15738
36327	2896
29269	9370
45507	17860
22318	7937
43597	21628
40147	27943
32984	13138
26828	5284
34576	3533
37335	26563
36539	27783
32453	18975
32718	24865
35637	2949
45135	26085
21097	19930
32559	3586
34098	402
48160	16852
31498	21469
39086	5921
19240	11440
16481	18603
27253	6292
30808	20620
36274	10591
37229	19824
32878	28951
31286	11811
25024	4329
30012	26245
9211	18762
35637	22106
26616	3851
38290	22159
29694	24706
36910	19399
32029	8256
20354	21256
15419	13191
19081	21628
19718	13827
33780	10484
31816	19505
28739	29853
37017	4594
22477	10272
32294	13827
37813	20089
36857	9317
9423	7831
36274	26191
12978	14889
40890	26616
24971	9582
38343	6823
23114	14836
46091	17807
40413	4064
32612	1039
26563	6611
17595	4488
38555	21522
31286	25289
31180	22159
31445	23963
38396	24865
33090	3904
29004	19399
38662	11440
22742	15154
17807	19665
26722	24546
38237	14730
7301	16958
33143	28685
14570	19081
18338	14676
36115	10484
25767	9688
37070	6823
28526	22159
27677	17648
29588	29216
35372	4435
30171	21840
40254	13244
19028	17064
35796	15950
35212	243
42854	19293
32559	22159
30490	22901
33090	14570
35212	28367
35319	19824
45825	18285
31551	13350
44286	23114
24334	24334
17330	17171
20301	18869
13615	15791
30861	8733
30808	29375
6133	17171
35372	26138
30277	9317
26510	10644
20407	14730
13085	19346
7937	18073
19028	12182
42854	3374
25342	8096
29481	20514
31339	13403
8946	9264
45772	18497
35265	1570
6292	17011
43650	3957
13774	12766
40413	16693
14836	18285
29747	25767
30384	16799
44658	1676
20089	18550
15048	8043
