25695	21985
4704	10806
13686	19837
45904	21838
29454	701
11685	6901
20618	5046
9342	14663
13247	2605
5436	13540
18324	19886
6706	2947
43610	24182
29649	19544
19349	11245
34091	16908
23401	17347
35312	21350
31016	26378
11001	20667
9391	12954
26183	19739
8365	12368
5681	4363
13833	4899
49370	8609
32578	2752
40047	26818
30820	3191
43903	6266
44684	1385
10416	6266
30284	2849
3728	2752
14174	11978
28868	21009
17494	6413
44684	27550
47222	3728
30528	10513
44489	19398
12417	12319
9635	13296
6315	18617
33896	3191
25451	7291
34042	22278
21350	15639
20472	22327
12173	5436
34726	23889
40925	23938
29356	1141
37703	22766
8951	13637
19398	17299
44684	28136
21594	16127
36288	897
19544	22717
38436	2800
41853	4363
14760	17055
10123	4070
11197	17982
42536	25158
7731	8512
42536	30137
45026	6901
21301	16371
44782	2019
22083	8024
10562	18812
3679	6462
32334	22473
41560	29649
16957	12856
7487	4265
7731	2654
32920	28087
35848	29454
41218	19837
30820	26134
44586	2068
42048	27550
20569	20765
7584	2703
41950	164
26622	17738
36093	22278
3826	4802
25890	10513
44586	19446
46930	5046
11978	21448
29698	9488
35848	20667
41072	30772
6169	11050
41267	3386
35360	27696
43268	19593
19642	22961
35116	2947
29014	23010
33505	25939
19202	20276
41169	6754
40047	22034
11197	12905
40144	22424
25597	13784
41072	22278
6950	9391
15200	20374
33066	31797
4265	3679
17836	9098
8121	13833
40535	20911
19886	7975
38631	6315
37655	27647
22522	15200
44098	28136
44635	8268
4509	5534
20765	15151
6657	18763
6706	3191
47515	555
6706	5339
33798	3533
19593	22375
24621	23010
28184	25060
36532	26134
39656	2996
9391	20276
19642	10562
19056	15590
45123	20472
26671	25744
4997	15053
36434	17787
35653	30479
27208	19935
28526	14907
10416	9391
17933	8414
3826	5534
21643	23010
22522	18568
33017	31113
4167	3533
25011	22668
26183	13003
31357	17933
29502	16664
43561	67
21399	20179
22815	23010
43122	23791
10220	14809
36385	30137
31699	20667
22522	19202
21399	13149
30625	24084
42634	25451
7243	18080
23352	19739
24719	16420
7389	7291
32773	31309
29893	18031
31065	27599
13296	7975
27745	9537
17543	15004
35458	20179
15248	18958
8561	11490
12856	2508
12564	6608
45514	21301
8707	13247
9439	7877
31699	19398
31260	945
9635	17884
7389	3093
6462	12319
31211	17543
28038	19154
37899	27159
35507	17640
31699	1043
8268	19446
42487	6510
