15713	51042
14672	28803
37728	45315
24415	50744
51785	5822
51711	21515
35943	17424
61752	34828
53347	11623
36167	33043
43753	45463
48438	12441
17201	55802
20325	44645
8722	29547
58628	38770
56768	39588
11697	49480
14226	59595
28506	47546
23077	32150
51934	45092
67255	31183
19878	15788
32671	17052
59223	24787
54983	11995
46058	60264
19060	13110
4260	20325
6863	8722
15044	20250
57140	12218
10358	11995
21068	30663
48513	48513
34828	20548
46058	61380
27018	14375
56768	28357
41001	44273
16457	31183
41596	32671
41075	42265
30440	13110
48885	22333
52752	51711
16234	36538
49480	51785
49703	18317
56471	55132
20697	55281
10433	7904
30440	52827
54612	33192
27911	39513
33117	62272
29398	37357
55430	6937
27911	52678
49182	12143
21961	15862
61826	38993
17052	15118
14226	40927
56248	57512
27390	24564
47620	65247
43604	21589
25308	37803
15416	10284
44125	23672
61528	42712
29993	20622
39067	52157
48290	64503
30291	32002
19878	15565
12887	11772
53942	62123
15118	64206
66586	45389
37282	59148
51637	10358
47100	61380
36018	47843
47918	11846
54463	2995
54165	40406
41522	51711
56992	16755
43604	28357
28655	44422
23002	17498
16680	49628
22779	26498
50595	47620
33861	66288
30812	29175
35423	13557
21068	61603
29919	44794
12813	53198
34307	12515
7309	53347
43083	58851
43307	46505
38398	21292
31183	51190
20845	32076
40703	52083
39365	33489
16978	51785
47843	26200
60562	46728
48364	68966
31481	14152
43307	25680
56545	33489
53273	48290
25308	23597
25457	61528
22258	35795
35869	62272
13408	24192
26052	18540
17945	35720
12143	42637
50149	13036
7086	5227
34828	18093
40555	13854
11772	51934
54388	59892
9392	53347
8945	57363
50893	59148
20250	12664
15118	46505
31407	28432
66809	36390
43827	47100
40480	58479
29324	35497
41001	40555
31109	65768
54686	45612
13333	35348
58479	26200
24043	24415
27167	18540
54091	53273
62421	42191
47769	66883
56768	13780
55355	52529
64280	32225
47025	40852
41968	38323
54537	2400
15416	46282
45538	53273
35051	54983
12962	35125
45761	65247
34828	47620
20102	43753
65842	32448
40183	55504
46058	58033
63165	41075
51116	45092
35497	37877
62644	22258
28208	67404
22333	41075
56768	61380
13110	23597
30365	26572
62198	35423
55281	46282
42191	43083
50670	29845
37505	11400
54537	20920
52901	49331
39513	32597
34456	23374
17275	44273
50447	7160
25754	40703
41298	12813
68892	31109
44273	40034
43976	43604
39737	60785
29993	40257
61603	7532
61677	44273
48959	20771
