67424	54592
59642	34972
65768	50205
8150	54427
47556	6991
32572	27687
54592	22637
58815	40850
60222	13531
12538	39194
28846	50370
53268	14690
41347	59063
15187	49708
12372	35800
70570	44575
11710	45403
61795	53351
36049	65851
36545	51943
49294	38284
65686	50039
28598	37456
42340	19988
56993	22058
54013	31082
41844	14111
41264	67590
51033	15601
60719	26197
38449	9475
66845	26114
36049	14442
43665	14028
55586	36876
27356	52688
50702	26528
39443	70322
54179	17670
64941	34558
61795	49377
50784	37373
61795	38781
21065	47721
58152	15601
18084	28598
20319	55255
15270	42506
66431	55255
28846	23962
59477	58318
16263	58483
50453	8564
60305	56165
7736	39360
65686	45238
43334	72060
58649	43251
57159	7736
13614	56083
53930	14276
62374	20071
38863	44824
62623	18829
71977	46480
41099	61960
48135	30833
59642	77027
25121	27770
51447	43665
48466	11627
16842	30005
6494	48135
46728	26611
53847	55586
53847	75951
12289	38201
60222	19574
50619	13697
45321	71812
47639	75454
62788	50288
37456	65023
50205	11793
37373	70322
15104	52192
50702	13862
57242	4673
71977	46066
16925	55255
57821	21644
53185	34558
12206	49543
30750	53516
38367	32737
28101	52026
39940	78517
52854	35386
54179	16346
59891	70653
56745	49791
47307	56497
50950	14773
12455	56662
40105	64444
18250	51198
67507	27356
48384	54758
59228	38201
65023	55503
22141	39608
38863	55255
34145	32489
36049	51364
48301	81084
45155	17339
21313	31992
40602	39608
27770	52523
61629	29840
26446	26363
39857	70570
43748	41761
44079	72060
64527	30419
39277	24210
46066	41678
51281	47970
61464	15518
59725	6494
29591	23631
59146	16842
68749	55338
39526	66679
9143	56662
44658	61546
52109	65023
60222	14938
62209	51116
38698	34641
12289	42423
54096	51612
61795	63699
16677	41512
31495	46231
47307	77772
65023	50453
15766	41347
42589	32489
57738	30668
39112	24210
65355	56579
51116	47639
41678	79262
54344	16760
8978	56000
9143	38449
43582	46480
57821	44162
52192	4176
60056	50950
62457	56579
56910	58152
46397	41099
52854	77027
15601	52026
21975	48963
44741	38615
44493	58732
56910	62871
11793	46728
62540	50039
52440	43748
31992	28515
57324	79676
48963	46645
57656	70322
49708	29840
39608	32820
51943	41430
24790	51033
55586	48384
36131	36131
56414	13200
26280	27025
71646	53268
68914	38698
29426	29674
38118	49377
49294	7902
57076	46314
57407	15187
39194	37373
62623	45734
12620	48880
41761	68914
10468	45983
55420	8233
5501	49460
20733	26859
