22072	59111
98158	37357
100055	53756
53645	58777
61342	12143
32448	30663
14375	26647
104294	43492
72052	19507
76961	41707
32113	53979
43046	20622
80754	63797
101617	53087
63351	38137
87894	47397
16606	48290
63797	57549
41931	68036
21961	55876
36799	40815
29324	53645
104629	39811
23969	24750
45277	26200
19953	33787
47286	20064
39922	68929
42488	21403
37133	29436
50856	15490
73503	29324
27093	20399
66028	19953
82762	39253
97823	56657
67367	29659
38695	70379
84994	22965
42823	37022
25308	52864
48401	39811
32336	41373
43046	50856
50186	21403
32448	31444
56992	59781
79639	45166
25085	59892
40034	27539
42377	63239
46058	63351
61566	14375
49405	60896
32336	41931
20957	48178
48847	71495
27316	46058
58888	13371
88787	60673
85440	20176
89233	24750
87002	47620
81982	23857
35460	49517
82093	65693
97823	33452
67367	75622
81424	30663
104071	46393
69598	17722
72052	32671
46951	51302
29547	29770
48847	60227
77965	74507
13036	40703
70602	24415
27427	19730
85105	71272
68371	74061
80754	53868
31332	67590
39588	17945
33452	70379
55095	56099
51190	19841
50075	7904
23969	49071
59334	59781
75065	25866
31221	37022
34010	52975
54537	26647
97600	57661
83543	35237
83097	55876
46951	77184
48290	37803
74172	21961
47397	70602
50967	53310
61677	61231
79639	20622
78858	61342
87113	67144
87113	54872
21403	30440
61231	59223
68371	40703
70267	60115
85663	42154
74061	59781
73280	35014
88006	55095
64243	80197
54091	22742
45835	34567
11251	42265
31890	56545
88787	32559
17498	29547
61566	70491
23300	44497
48067	71495
73057	33117
26535	27762
47397	44385
37357	51190
78523	21292
55653	11362
19618	27316
40257	22407
20957	60004
51637	68482
70267	61342
68929	65470
45054	67590
48736	20845
62570	54872
84882	37022
98939	45054
82762	55430
48624	66809
64020	44162
37914	49182
49852	76403
61454	54091
8908	44050
81982	35014
73280	33340
25419	27762
63239	61342
87225	50744
58553	77965
63685	22296
23188	60673
49405	40927
94365	49405
80643	46951
51748	6677
80643	54649
64132	61342
78077	63016
19730	43827
54537	75622
72164	55876
33117	52306
49963	41150
66586	63574
87002	66251
11586	49740
23411	53645
86109	46505
80197	31332
64132	78523
72722	49628
53979	70379
73949	32559
55095	35348
24862	44162
27651	54760
68482	51637
82093	38472
80531	19172
18502	30105
84213	57438
58665	41261
17275	32448
84994	52752
48290	13594
49628	49294
40703	21068
34344	39811
81870	48624
37580	52194
34344	69598
67813	48847
45947	14040
36018	52864
