129145	50911
86751	28180
132213	45612
123427	50632
46309	6426
96931	21347
76989	17722
5729	34595
53840	11446
100557	32643
125240	45752
22323	12422
68064	55653
116873	44915
119104	28878
121475	38639
57326	39616
9912	49517
19953	60394
125798	47704
105995	31667
46030	45473
123706	30691
79081	16048
15490	17443
15490	24555
61928	11864
53979	61370
35014	13120
68761	20232
33480	8239
16745	20232
52166	12143
26228	11864
64159	30133
17303	48680
38082	20511
23439	63183
100975	14514
97768	27762
59139	44636
62625	30691
116315	32225
9912	42544
41010	13120
28320	22184
120498	51609
14514	36269
37663	51748
58302	18558
22463	55095
25949	55234
47983	7541
76152	52724
120777	32782
72108	39476
64159	64438
69738	37105
42405	6984
50075	52585
71829	12004
38639	16188
79918	38918
76989	15351
37245	41010
46449	57745
36129	24276
50493	69738
28738	21487
120638	37524
47704	9912
37663	23439
53840	42963
83125	20511
127053	52027
63741	68343
108784	31527
13120	15909
38918	11586
48122	64299
29436	67925
64996	45752
31388	59836
44915	10052
68622	63044
113247	47983
37245	11725
32922	4334
76989	40452
141974	81730
27902	17164
88843	27762
43241	44775
113944	17722
32643	49656
24415	26089
45333	47843
41289	71829
59836	28599
46449	13677
27483	63462
17582	45194
32085	53143
55932	12422
25810	53282
25949	59418
17861	46867
20511	21208
14375	51190
42544	31667
37663	52027
5310	33201
11864	51748
57326	25810
118825	47007
35153	76571
33480	14375
121614	25252
38779	33201
87448	48401
74618	23300
20092	20371
45194	63323
87866	35432
59836	64438
68343	23857
89400	18698
7263	35432
68064	42823
88843	12980
88564	6007
107669	18279
94002	13956
19953	51888
32085	60952
127053	53143
47704	57466
45054	59836
64578	12562
125937	46728
25949	27902
50632	36129
40731	47425
15909	59000
71550	35153
75734	40592
29854	70853
134304	45891
35990	35014
63323	25810
33480	24136
85914	18698
120080	53143
55095	42405
48401	72805
51609	13956
123845	52445
101393	31806
120220	40871
31388	38221
37105	3776
45054	46588
130818	53143
126077	54816
100417	34735
27623	69738
40313	47843
27065	44078
53003	32085
16327	55513
85775	58302
109342	41150
35432	45473
79360	37663
101672	22045
47007	73503
59836	41150
42823	63183
58442	23300
92329	26089
28180	35153
91074	46588
50493	43381
86751	29296
56211	11167
100836	20789
53003	49377
42405	32225
25113	23160
20232	44636
89679	6984
73363	40731
94560	12701
47983	30691
73363	40034
53840	43939
33898	62207
41707	40313
73363	7263
61510	44636
