38167	38961
27452	23781
88368	35290
36183	38762
11578	6717
19813	18920
26162	15844
10090	28047
43624	11082
11678	26758
79339	35389
45012	11678
85391	42135
34000	34893
44020	24277
86383	30825
91939	31421
76066	37869
66144	45012
59398	36679
66839	26063
52652	35191
38961	25468
15249	14456
22095	15547
19218	21202
32313	11380
28246	45707
28643	12174
64557	17928
40548	8503
23384	17928
10884	11578
72692	11281
36580	25071
73486	37274
66244	18126
18126	46798
76066	13166
49279	23484
21400	34695
93626	25369
45608	26460
43524	33306
34198	12174
14654	19515
37572	39457
30528	29238
76661	39457
29436	16539
67930	41739
55727	41838
12571	7908
20309	40250
26262	26857
17630	31421
72891	47592
43425	29833
41342	7213
85193	40052
34298	11479
66244	14456
57017	31024
23384	13860
96801	32313
83506	43425
40151	21003
41342	50965
57116	18920
49775	30131
21400	9991
49378	20408
52354	33603
25567	18226
44814	39754
39754	50072
75371	25964
18920	14257
26758	11182
63962	47493
70907	49675
47691	35389
37175	44715
24277	10090
76958	46699
45905	36877
18325	11281
37274	5030
70410	32016
44516	39457
7213	15348
41044	23484
95312	34695
55926	15844
87574	37969
23781	22293
15745	36778
51660	52156
95511	23980
20111	12571
72494	46897
44516	34992
52949	40449
72990	11678
45211	40548
74577	44417
36381	36083
32413	18722
48782	39060
19317	26063
78546	39655
23781	27055
50767	39457
52652	22095
83407	36183
50370	55033
15745	13067
10685	21797
47195	27055
37770	37175
78843	20309
38266	18027
27551	46897
86086	28643
71006	47592
71502	20706
71601	16638
22095	28643
68525	33504
7511	12174
45310	6320
36778	16341
59200	12769
57215	39556
25865	45409
34595	40548
35984	43326
56025	44715
73784	11777
19019	36083
81125	23484
65152	29139
17630	36480
29436	44219
71105	28444
62474	32115
35191	51560
79439	35488
37175	28345
58505	22095
38564	20904
69815	16638
29040	40548
95412	33206
57910	52850
24575	12769
37770	40052
54338	26162
66045	32313
49279	30528
29436	4634
76165	35885
33504	40548
60589	41639
84994	28147
72494	50866
95808	36679
40746	34298
6717	26361
37175	42036
74379	43822
36480	32512
46203	35191
20011	30230
64656	19416
58505	53346
13067	32512
31619	46798
66640	20309
75768	22293
33702	28444
12074	35984
13959	33901
96602	24476
53247	10884
63367	18424
25071	37869
87673	26361
38861	20210
86681	34595
45211	7312
52751	32214
22789	11975
82217	25369
90550	31718
68426	34198
21400	46203
48088	31917
33504	7610
26857	34695
