108162	57047
27316	37379
30518	52588
97642	56819
86893	10163
54074	30975
15652	26744
52702	42982
19769	18511
61164	41267
32347	52702
20569	19769
91467	61164
8105	52016
7762	38065
96613	46641
53274	47442
107819	55789
45498	64938
100615	54303
6847	40466
72942	52359
81290	39551
79918	24686
40466	26287
12679	34063
31547	19083
26401	65852
79003	20683
52016	29717
10392	13708
96156	29603
37264	19426
80261	18968
105304	38980
75572	55103
92496	29946
76830	67339
15881	22856
12221	37036
54989	51673
28917	39551
48928	40924
79918	49843
89180	20683
49843	31776
24914	57733
35092	44583
75229	57733
87579	27659
104732	60592
105647	60707
20340	12450
29260	58648
2730	41495
68254	47327
47099	68597
37951	45383
17939	11307
104732	58419
27545	19311
75229	24800
73285	46870
87122	23771
92954	48585
81633	62879
19197	33834
31204	72828
19083	31089
86436	45726
91925	16338
53617	33033
31661	50301
44697	30060
40123	58076
28345	71684
103245	40238
21941	24457
35092	18625
28345	68482
68940	71227
96727	52588
85635	64480
34291	16567
49386	67339
105761	54532
21027	18854
25143	7647
14394	48242
34291	57733
87007	25944
102102	36921
51444	51787
51673	26744
27316	56018
18740	35435
48242	54417
35664	74200
34634	37722
83234	21484
91696	67568
33491	52130
94097	58877
94898	19769
95355	58991
97299	64137
91353	53502
41839	30746
25029	57276
47556	40352
81404	57962
37951	41724
40466	57733
32347	35206
64137	53731
44583	76830
20683	22513
56247	34749
64823	41724
22284	54989
78317	32919
34063	29832
34977	67568
14165	43897
44697	68597
27087	33491
37722	43782
36578	50186
19083	20683
89981	9591
37608	27430
26287	22056
49043	57848
46756	65395
81061	58991
86779	62651
100730	64480
80832	19997
66538	53502
49043	37036
57962	44469
16910	54074
91696	63794
69740	43554
17939	48357
48471	73514
44926	52816
22399	43439
38980	35206
8677	33720
80718	27888
74657	58991
25829	49843
80604	74772
33033	21941
39895	58419
7647	40581
46413	48585
17710	46298
26973	7076
10849	53388
80375	58991
83577	60478
50872	43211
47899	72713
41267	54417
20226	51215
88037	40695
105189	60935
103017	63337
43211	48814
65281	52359
58877	45841
12908	31776
28917	75344
17139	48814
20683	67453
64251	32919
78774	35435
28574	43554
39208	53388
31547	50644
91010	38294
12336	18168
38522	30403
40123	55789
87122	40809
14966	32805
26172	51673
17139	11535
19426	48471
11078	20340
15881	39551
95927	47785
40009	51101
89637	66424
69283	48014
27430	11993
67568	51673
14623	30289
