21552	47174
15343	26381
19975	42247
34856	46878
51609	6179
65504	19187
18891	15540
91914	32392
13471	10120
6179	30717
44119	42345
9135	10810
56240	51609
7065	41655
56832	27070
73979	36137
55156	36925
41655	45696
26085	55452
71515	44021
64124	29731
34264	42050
48554	28844
30224	13964
73683	15146
47371	22439
36235	10416
22537	56240
42050	11303
19679	18004
46583	7657
55156	17906
32293	10613
75654	10317
45105	28253
24015	44907
68460	18201
64420	57423
89451	12486
88662	25888
90830	41261
82158	28746
22242	30322
89648	39389
49933	11303
92998	19975
21059	47864
6770	34067
68460	47864
93392	16230
12683	51116
13372	51214
79005	7065
57029	48849
68263	30815
52988	36827
18595	58507
12091	34856
32885	6671
17413	48751
51412	10515
10515	14062
87085	36334
38600	13274
79793	38108
59591	53284
85903	22143
47371	62547
40473	19285
23227	35250
46780	8938
39192	21355
45203	39882
40177	18300
32195	48258
20369	61660
25888	29633
86691	13668
80581	10120
51313	58310
35053	61168
6277	42345
67376	54959
47273	9036
61168	57423
33377	44316
81961	10219
52298	4700
31899	37714
19187	47864
37221	14949
76738	25888
18595	41458
59098	15540
78413	45794
48061	24114
54466	44119
50525	63730
11599	26775
82454	11697
71515	57620
47962	41754
80187	49145
46386	10810
30421	49342
53481	54664
34166	43232
23523	18990
67080	47273
84720	29633
50229	48159
54565	31111
37714	47864
82848	23818
39192	43429
32096	65996
74274	12288
55353	23326
76344	31111
31604	44710
40177	21256
92703	18004
28352	57620
84819	33279
18891	58507
14949	21847
75260	16427
13077	33279
24508	39783
14949	11303
66095	5883
79497	16033
86593	11993
67475	47962
32293	55846
25198	49342
42148	53087
19581	55058
57226	10909
8839	43232
45794	25986
18694	33969
37319	43725
63139	54269
13865	33082
55156	37812
50623	63139
75950	42444
43626	32885
92111	23818
45302	22045
74767	16427
18300	49342
41852	39389
24705	64420
43429	11993
22340	48652
86199	29830
46583	38108
37319	35743
57620	4306
22340	43035
15738	49342
41360	50919
35545	32688
38108	62547
42247	44119
82257	40768
20172	30125
35841	51412
20566	53875
74964	38305
30027	42050
11500	35348
43232	19975
37812	64814
39980	38305
20763	57521
22636	21256
34264	24213
67179	32983
58803	43035
83439	40177
23621	27465
9332	9923
61660	18595
55255	45597
41261	30224
30520	21059
63237	41261
12091	6770
76147	37911
13964	11106
68854	28746
56043	37319
79202	40670
68854	56733
57127	37516
15343	6967
18398	41360
