26972	59080
63695	31881
30310	53974
45922	58785
34238	8610
73219	23241
62811	18822
44351	43173
63204	12636
63891	38558
71157	54072
49261	13422
25794	63596
64578	53287
46511	32961
92268	47395
51716	48279
56134	57607
49555	67524
39540	55938
42093	36987
34434	53778
26383	35514
72434	16956
48083	18429
62516	26972
37380	13029
67033	68310
68211	14011
72237	21866
62025	10083
17251	21866
52108	13225
73808	12931
31979	34631
18233	56821
69095	22161
54563	69684
77245	15385
15287	31390
36005	52992
30016	35416
71844	37871
68113	50930
77932	14011
21670	24222
25106	59767
58098	45039
81074	59767
60454	19804
35612	63007
33256	63106
32961	9592
70764	60749
32863	38951
40817	48181
47886	70862
59669	45922
51323	9101
27855	60651
64971	13127
64578	17055
34532	47690
13127	16269
65167	49555
17153	65364
57705	26677
65069	74594
51028	23339
29819	46413
81271	11360
47101	25695
47886	51421
49163	22259
37969	60160
32470	73612
21473	36791
25204	16760
61044	12734
17153	70764
32765	73219
28641	54072
70961	67033
8414	11556
53581	69684
9199	56232
71746	12833
81663	6843
81369	49064
16858	59767
50930	18135
68899	31292
61044	53090
33158	18920
10574	57803
56527	28936
30016	56036
48573	76067
40129	32470
78521	14502
31194	69979
25106	53483
18920	61142
12145	13520
47690	61240
44450	66739
38264	55054
16564	23044
81074	59178
25204	36889
60945	60062
37871	39540
44351	59767
46610	28641
54563	55250
35220	78227
41700	15189
20099	28052
68113	39540
21571	56625
37576	25597
72139	21964
35907	69881
58589	44253
49850	70862
13618	26284
78030	20000
69782	44155
16367	51323
36791	14011
22259	8316
79896	19509
29034	14894
76754	59865
65658	67917
46413	61240
71157	65069
18527	67131
35416	13618
7138	55054
59178	31390
59767	44940
69684	55545
31194	66346
45137	43959
21375	49261
30114	75477
27757	54268
59178	43762
58294	28641
74005	26481
78521	20000
38558	61240
19608	50930
50439	76754
58982	14796
26874	60553
48181	37183
30114	49555
7138	47002
73219	6450
8414	54858
31979	61240
60749	62811
10181	43566
59276	74594
13520	56036
74201	52403
44450	37576
66149	63302
42093	65855
74005	49752
31783	53778
24517	46511
47984	24124
23339	77245
30703	49752
78227	69684
22750	25597
57214	29034
98748	43860
50537	54858
18233	51814
57901	33452
39147	12440
23339	22651
70372	57509
50832	37773
10476	25401
5861	52992
33747	9199
51716	49359
9199	13814
78718	35318
87358	48672
57803	52305
65560	68899
5665	48966
41504	9396
54268	52992
