124943	57385
43076	34958
85179	52157
108432	57110
83390	9503
97287	27940
51606	24363
98938	41287
100865	17208
116825	39361
81739	52294
75272	18309
37297	62201
68255	51469
16245	35783
24638	45415
63990	46240
107331	55872
121366	65916
72245	54221
95774	38397
125906	51882
121916	37434
68393	22712
96737	23950
79125	30967
77336	17759
45140	66879
98388	19134
86005	26840
52707	13080
33307	26840
86142	18034
108845	17621
74309	36884
95361	55046
54221	27115
64127	68255
24501	21198
23950	34545
35508	51194
62476	37434
122191	38948
122329	48992
104717	19134
12530	28766
45277	58211
17208	43076
88619	58211
46791	25189
99213	61513
92884	61651
67017	11842
46791	59312
29729	39636
79950	46103
59724	69356
49542	43901
81602	10741
111872	59036
97425	17896
26152	22849
101965	45552
56009	22024
47891	47616
42388	63990
105405	30692
116137	72933
28353	28078
67154	44314
99213	15282
116275	29867
58899	49542
99764	27115
58073	58624
78024	72108
96737	38260
107194	22437
98250	17346
57936	69218
129621	71695
40461	52294
116550	65503
39085	15557
53670	68255
59036	54496
108432	17483
56285	6063
83941	47066
59587	58211
113523	23675
14456	34545
125494	51194
87381	24363
32206	56147
44864	32619
121779	54221
77887	74034
50230	35370
110221	19822
8815	68530
94260	51606
103892	59587
26427	18447
100589	59724
79400	65228
97012	53257
26564	27803
46653	57660
38397	38397
92334	58486
47479	39911
61651	58211
68943	32343
66879	53533
109395	76511
93435	20786
121779	31793
76648	39911
52019	54909
39223	29867
36196	26977
72245	68393
88206	42250
56009	69356
26152	30417
82565	25326
125906	42112
71970	49405
56697	19134
56009	8815
89582	24913
65641	20373
71420	58348
66742	66466
81877	59724
78575	63715
45002	65641
48855	18584
77199	53257
66054	34545
57248	42938
112698	53808
37022	64953
69906	41975
85454	47203
123155	73484
91921	52432
30004	41837
75410	32343
96737	30555
79400	25326
74860	59724
69218	48992
60137	74584
100177	20235
59449	59036
92334	38535
112422	47479
79813	44864
82565	4962
28904	53120
84353	59724
89307	61375
82565	41562
72520	72933
115037	54221
113386	50506
56147	38810
72520	61926
105268	64403
103892	47754
115862	51882
40324	44452
86693	28628
129346	74860
77474	47754
82702	68255
22987	29867
122054	32619
26427	41975
57385	53120
45002	49955
98388	36058
75548	16933
113110	27390
43488	55872
48167	38948
106231	29592
103066	51056
49267	11017
85041	47341
26564	18859
47616	37434
79125	46653
39085	50506
100452	67430
42938	46928
61238	11429
39223	51194
