99700	61743
40900	40022
22799	57136
76333	61524
22580	12377
87962	32453
80282	27845
29381	46494
84451	19837
67667	44520
38815	57245
16875	21044
64595	65802
40022	56477
38486	40790
82806	50663
74688	51541
16217	60536
83244	69203
21483	59000
70738	43533
48030	56916
83793	42545
90375	25651
68544	27406
81489	35853
78527	20386
29271	69971
86865	21812
29052	31136
81928	15339
64705	31027
71616	20715
12816	20386
24115	41997
33769	59768
9416	31465
31136	71177
83683	23677
71397	39583
63498	56148
25432	42545
98383	44081
11610	54283
12158	21921
80941	33330
57684	62401
60097	48250
103429	62401
41887	28942
89168	65253
81050	65363
30807	14352
102003	63279
26968	44739
71287	51431
56148	72165
89278	49127
80282	13365
76333	63169
37060	20605
90923	25761
97835	50883
28174	24774
68215	52857
89497	67338
25432	35634
73262	75565
50115	32562
13145	49676
86645	17753
30259	34756
14133	54722
69971	31465
88620	62730
19289	74797
37060	43423
15998	25432
19727	20057
17972	72055
79076	74359
91362	57136
34756	68874
74578	17972
25761	71177
36512	59220
75236	20166
85768	7989
36292	52418
60756	62401
45288	27077
60317	39583
69093	56258
33879	27955
39693	60646
85987	37609
82476	59000
65692	76662
14791	40461
20166	22580
23457	71397
77540	56587
74907	63608
80392	21044
77759	63718
74468	68544
60646	58123
44410	32233
30149	61962
95641	43423
26748	62730
96957	44959
74029	62401
45397	37389
49456	58342
63498	78856
91582	23348
46165	36841
27516	45068
72823	59549
40680	34647
22141	31246
66131	71287
30259	47482
55271	72165
67338	35195
69422	29162
44630	47372
97286	54503
33001	21812
89059	11610
84122	28613
22470	23018
86974	62511
21263	69641
68874	63718
10403	67228
65144	68874
33989	21263
34318	58123
15339	39693
71506	48140
21154	58671
73262	68215
43642	47153
57794	52528
65912	76114
66680	57355
73810	46933
61304	37389
84561	35415
68106	29162
61962	63718
55929	54174
75346	77211
35853	22909
102442	63059
89168	43642
29601	52857
36731	50224
78966	6783
64924	57903
63498	63718
64047	65144
67338	46714
60207	75565
72274	59000
80831	55600
10293	43971
76114	65583
101674	67777
52418	53077
39583	56916
97506	49676
30698	33330
61743	77650
17095	53077
67228	71177
26200	34647
66680	37718
97944	47043
97396	57903
33111	55051
80282	41119
76114	19508
92788	31795
49127	60427
24445	44081
48250	34427
31795	56148
26529	13584
73700	52638
38596	21483
11719	42545
72055	51980
87194	55490
23677	70519
71616	52199
21702	14023
73481	56148
