17293	16830
5062	10544
17488	15149
5817	16757
14053	2430
18146	8327
4257	6986
3015	12225
18390	4599
12834	11713
14784	15198
19291	4915
11957	18365
12810	14954
9082	10739
5305	13322
13273	13541
18755	16343
8448	19730
18292	15783
21509	11445
9301	15100
16562	11202
17147	6304
15149	6840
7108	9472
5914	4769
13858	19998
16441	5159
13370	7912
9569	3234
15710	7888
17196	4842
6767	4745
6304	11056
6694	16075
7766	8010
16026	20461
20607	5671
16782	10422
13127	14857
3283	11202
9082	11616
10812	14272
18609	5159
12396	8619
8497	17074
3916	12688
6694	17098
7937	7303
17634	18146
10105	18195
11762	2942
9715	17415
10032	11762
8619	13517
8424	20875
14881	12907
8132	2698
8668	17366
8546	4818
5622	6353
17147	13370
17805	5987
20193	13882
12566	18975
18780	9374
9423	22215
16441	8351
14004	13029
6499	3989
16782	9082
16977	14394
3575	8034
16075	17196
13906	21874
8692	11421
14394	6207
10666	4647
15978	20802
11007	21728
4574	15198
17464	19559
10325	4038
15466	20461
8765	15880
9789	4696
13980	1748
14662	13760
7328	17074
16514	6743
13541	10422
4915	14905
18049	6986
5013	16416
15198	9935
3989	15831
12834	22630
11982	10641
15125	5354
9472	20558
11762	15003
17878	17513
17586	4940
15149	17561
11251	19462
8716	15515
12566	8253
5890	16903
3405	11445
16294	17172
13468	11835
13054	17074
17902	9862
5768	15588
13541	23361
8692	5598
18146	9715
19267	11835
13809	16002
10909	9058
16197	7937
7571	20534
15904	12469
8668	20875
15563	9252
19194	7352
16903	12444
7425	14369
4379	5159
8716	2308
14711	7206
17098	5476
11007	17123
6743	19876
14296	17561
9862	18902
9545	19584
18049	4988
17732	15490
6986	10446
3502	12664
7498	15685
16319	19316
9350	12396
4672	13809
15466	22410
13882	15247
9983	12347
20437	9862
19218	9326
12469	17561
17976	14248
11056	22849
17829	5451
18658	17318
9618	11494
11762	13882
17342	13175
11762	1602
11494	17561
13712	18097
19267	12274
14321	22191
16416	15807
18780	14686
2942	11567
16514	18268
8083	19170
6061	13955
8424	15100
14418	13054
15052	8595
14199	22971
15831	13931
21338	9033
13833	9959
20047	12371
18195	15442
4209	14516
9082	10836
17391	4501
15173	8132
16270	16319
10812	11592
10739	8984
5866	14857
14150	2722
13395	13833
8643	5062
20363	11177
8643	13663
12493	14662
10178	20217
15100	13712
11031	2844
16903	14857
13785	8083
20607	12493
11982	2211
