60723	65923
34391	32621
17131	59948
63931	65591
71233	2195
69131	21114
30850	16025
59395	45455
99778	8059
31957	42467
57957	60059
41693	9165
36935	71233
33506	59174
53421	34059
61387	51872
57625	53089
87497	64153
58178	75770
69795	62161
20340	40365
16357	59727
27089	38042
71012	13701
85506	15472
34612	25982
50544	8612
27421	76765
63821	9940
68025	19455
39148	4740
86944	19344
92808	8833
76987	8501
38927	36604
92365	63157
79310	19786
15029	78314
61719	11710
41804	31846
86502	58731
54416	37821
85285	41582
33838	56408
73446	9940
65259	22221
79421	66697
48110	48110
50987	66808
24433	17131
28527	70570
33063	70680
70127	3854
76876	67914
11820	42910
21003	52978
28306	79531
97234	49548
84178	2969
26535	67804
73336	13812
69021	52204
82297	12706
51208	54748
17463	73336
62825	25540
37710	84068
51208	21225
74663	50323
38374	6510
28859	24212
30850	56961
64042	19897
20561	67250
27752	82961
25540	40033
75880	13369
37157	8280
58178	79310
35165	82408
13480	60059
18127	75327
57293	6620
74553	78204
47889	62493
63378	8391
73114	314
21003	54195
74774	66697
71897	15140
27310	31846
24433	58953
79199	16025
56076	64374
30408	28638
59506	62272
27642	85616
34723	33395
54527	10603
36935	78536
94468	59284
42578	68357
87719	9165
75991	68467
61276	74885
40033	61165
76433	20782
34944	66144
40365	40144
39259	67140
37489	43463
14144	66808
36935	28195
62050	61387
49216	87829
81744	11378
44791	27310
84289	43463
83293	62936
68799	23991
71787	19565
46561	78425
50876	46893
29301	79531
27421	24986
42578	17352
19123	46782
85395	56740
101880	9829
67693	1752
47114	16799
41582	11046
51208	66919
13038	76323
71676	68467
59284	73004
33616	75327
53421	9386
100553	61055
28748	31957
89378	47889
90374	61719
53199	74442
17684	46450
65591	54306
26757	84842
16135	60280
70127	46118
48221	28195
53642	25318
42467	17352
63599	68467
70127	56297
28748	86391
63378	10935
25982	67693
82851	40587
101327	54638
46561	51208
35829	203
100331	60833
59506	68467
51208	70348
72340	45787
28748	84068
44016	62272
25540	58178
43463	41140
73004	70902
60391	73889
71233	54970
12152	59727
98119	50433
88161	22110
33727	86833
27421	54970
30518	78314
52867	23991
46008	28748
61829	46340
50655	60944
28416	57404
40808	34833
51429	7837
60501	20340
95131	64042
22110	41472
76987	23659
54306	58731
99114	3080
19233	54527
49880	9608
38927	37821
69906	53642
102323	57957
40587	77429
19565	53974
68246	3523
104757	58731
72672	20118
