111531	36001
19216	25190
18647	33440
97022	35859
125186	11393
19785	21634
109539	19359
129311	28178
125044	15234
48945	27324
31307	33440
28320	15945
105130	38561
41406	33014
101432	25475
92044	30169
115514	30596
122341	35147
53496	40837
18790	34436
131587	26755
22203	33298
124333	26328
22915	18363
133436	19074
110108	23199
123906	15518
120065	41264
41833	16371
45246	20923
49371	12958
136565	20781
29600	15803
46811	15518
103423	26044
21777	34863
42971	21065
51647	42117
25190	17367
99867	24906
102285	32871
95742	26328
130733	27040
118074	31876
41406	16371
131160	21919
25617	36427
100578	29031
35574	36427
26328	19928
24764	38277
36285	38419
121630	12389
116367	36996
125470	27324
38134	30596
132867	42544
111815	29458
39272	11962
111531	36854
48376	15660
51221	18363
36570	30311
118927	17794
10397	31307
125186	39699
116509	23057
130164	44393
36712	21634
131445	29600
40979	14238
121630	22630
136139	32018
52359	21065
128031	36570
33014	43966
101716	26755
21777	18221
38419	15376
112811	42544
121345	43824
134858	33298
42971	40695
29315	14380
31165	42117
137845	34436
130449	15376
43824	9828
51505	31022
113949	36427
124475	18932
101147	24906
125044	32871
115229	19359
116652	35290
37139	24053
133294	34294
120919	45246
46384	25333
128458	16656
41406	42259
20781	33156
31876	37281
39841	15945
105699	37281
102854	40410
91617	33867
15518	21492
27609	36143
119212	26755
39272	36570
119354	27466
31876	36427
50225	23910
45673	34009
118501	46811
131587	17083
123764	23626
18221	27609
43397	34721
52359	22630
115087	20923
31307	42259
17367	28746
122341	42544
45673	22915
131587	19928
104277	28604
119923	32018
32871	16371
124333	11109
32018	19785
49371	16940
15803	36570
128600	41121
21208	37281
121488	39557
50652	40695
30169	16087
94746	33867
128458	24906
36854	29031
123906	34152
121772	40268
15518	28604
121630	31022
134574	44820
106410	33440
31734	28462
47238	23910
35290	23057
124475	19928
17794	37281
37565	31876
118358	45531
30169	16940
123621	36854
124190	46953
101432	31165
127746	29884
39415	9402
116509	33725
96880	37281
115371	38134
121914	28320
132440	44251
20070	34436
45815	32587
16371	27040
39557	38561
34294	40126
54208	31307
127320	33156
45246	29742
120777	21919
128600	45673
96738	31307
122199	42117
40268	22630
109682	24053
108686	28462
115514	33725
103565	32302
13953	25759
49087	15091
116794	21208
100152	35147
96169	27040
106552	22488
34863	32871
126608	11962
28035	31165
132440	16087
46953	26328
135143	30738
41406	32587
49798	41690
124902	30880
42259	12246
43966	32871
