61908	53702
79085	25036
88385	40244
86416	50310
74052	4686
27224	19128
100530	15627
70223	30288
61142	10047
38056	28756
77335	40463
72630	10922
48231	62673
48450	39369
48778	25693
101296	33680
64643	34445
63986	46043
68801	68253
84775	43089
7311	27990
50966	40025
87291	27115
98342	14095
97904	15298
38275	21863
63549	10484
57422	69348
44183	11578
60485	18034
82586	6655
13438	18034
80617	10703
87947	10375
31710	26677
99107	44402
64752	18253
45387	71098
86963	12782
68472	24708
62126	38931
39697	27115
38494	28428
36087	36852
50748	11578
48997	19784
61798	55890
84993	31710
70661	55999
100639	16393
74162	61689
62236	61908
57750	5999
44074	57969
68144	28865
77116	34336
54577	72411
57641	32476
70661	5342
52498	57641
88385	10594
73177	14204
84446	33898
27443	13548
95825	35540
42323	65409
41338	21644
36196	76678
70661	19128
94950	32804
78866	8406
78976	20878
38165	37290
19018	18362
47903	56765
55234	75584
99654	27771
19784	13986
65628	10156
30288	72302
53921	75146
97029	40354
58078	67706
92980	8515
39041	71098
64752	43527
81711	10266
86635	2497
15846	35211
67597	55890
81602	15080
58625	24708
85759	39041
48450	15736
76897	46371
75584	23176
84446	43198
46809	78100
81164	25364
70879	12016
71317	71317
52717	39588
69348	58516
37071	11031
73286	58735
51404	67269
95387	41776
36634	18909
45168	54577
49435	27881
71536	56546
89698	29084
43198	55999
85431	22957
88932	42104
56546	80836
95169	12563
96919	22520
15189	29194
15736	44183
102390	20769
31382	18143
33132	71317
99654	31054
53045	72411
45496	21316
61798	16611
31710	31054
24161	37181
91011	11469
94622	4248
20988	16283
53702	12344
70223	56218
32914	68910
62673	58735
41995	65081
70661	67706
51623	11141
72630	41776
9062	24817
15189	31710
8296	42651
69676	66722
57859	81711
23395	35321
49654	77335
77116	40682
28756	30725
92762	22957
28537	21535
60157	16611
56218	58735
73286	36743
55452	78866
89917	12235
77663	57422
104140	27990
61361	35540
25911	33351
86744	1950
99873	41448
59829	58735
60376	61470
62345	30507
56328	76569
76022	43198
63549	38275
78648	28209
39150	62345
32148	66175
55562	35758
12454	40025
70879	32914
101405	19675
48559	79413
24270	35758
60266	71098
88495	20769
41995	23285
32148	30835
71426	41557
64315	37618
27224	26021
82805	9719
65846	18581
85869	45824
73833	28318
45934	20660
100530	38822
71645	5451
28318	35430
85978	11250
26677	27115
94950	34774
57969	38165
65956	70113
71864	34992
92652	5670
69785	38931
