21915	59272
142567	34368
110932	53887
36387	58935
134659	10473
99153	27637
118673	23598
101340	40930
37060	16867
104538	38911
12492	54056
134322	17708
21411	63984
121197	53046
32180	35209
46315	45642
41940	46988
19223	57758
36892	68359
47325	56075
110259	37901
143577	53551
12492	37060
119346	21747
31675	23262
119177	30666
137519	17204
146269	69200
30666	18550
30161	26459
135668	12997
125235	26290
114634	17540
112110	17204
34536	36387
46315	56916
128937	26627
35714	70883
119009	20064
42276	34031
133649	52709
114971	36892
5929	38574
147616	50354
32517	18550
141558	28310
22084	59945
123216	42781
45642	59945
17372	24608
54897	63311
134154	63479
123216	12155
23093	61123
46820	39079
35041	46820
155188	72061
126077	43791
132639	11314
133649	60786
133817	17372
35377	21915
49512	45978
138865	20906
125572	48671
24608	66003
23430	30497
51868	76436
127928	27637
42276	44296
26290	15184
102350	29656
134322	50858
13333	26795
139875	60282
159058	75258
137014	37733
24439	21579
139034	16867
154851	71893
52036	75090
121701	53887
59609	67854
23766	15353
141558	70715
8622	56411
130620	17035
120019	7444
16531	48166
123889	59945
112278	22925
39921	34031
110932	52878
136005	23598
36387	57926
6098	32348
111605	56075
68695	77614
25449	34872
122375	19055
141558	71051
143409	53214
42445	61460
31507	17877
20569	61628
144755	67349
19728	55065
140380	27300
147784	59272
22925	37901
21747	60282
25281	39416
33190	59945
113624	32012
134322	55233
69200	80138
19223	19896
131293	31507
112951	39416
35377	56748
3069	29656
124899	26459
44296	71051
117326	41940
145091	72061
10978	30161
33694	24776
5761	41940
19728	50858
139370	18382
130957	9968
118336	24271
139707	19391
36387	60113
149635	68864
123552	61460
51700	65666
149130	67854
30666	18045
15353	55065
132808	34031
25954	42781
24944	55738
148120	67013
117831	41603
15689	48334
56075	77109
143240	54056
35882	41435
42108	30329
26459	24776
52878	61460
30329	50354
66844	78119
108240	19391
125403	60786
40425	38070
15857	48671
102687	44969
119346	6602
131125	54729
145260	61460
138529	63142
25113	41267
55907	76268
118504	56075
126077	52036
117326	38238
32517	63815
135500	66508
6266	49007
126077	53551
32517	44464
118673	28310
48166	78623
147616	48839
63311	70883
129947	29488
108408	32348
23430	41603
140548	54729
135163	51363
125235	35545
116653	16531
141389	26964
117495	57589
40930	38406
120860	29319
49176	52709
128432	11482
10978	48503
101340	18213
47998	36892
113288	47493
46147	52036
153673	69873
120019	47829
130115	11819
119850	52709
25113	26964
