31872	60401
55954	35994
97717	54435
51615	60076
74720	9743
27099	28292
66476	23845
25147	42937
29269	16143
11587	40876
32848	54652
23628	17228
55303	65608
69513	53784
101731	36754
38381	47601
100104	48469
67995	58666
19940	69513
27208	56713
30136	39791
13214	54327
73636	38706
84049	21784
88171	23411
89148	31764
10068	16685
12346	70273
10502	18096
57906	26882
76564	12129
84375	26774
73419	16902
28184	16577
73636	38055
77107	57690
25472	27208
51832	71466
82205	19831
49771	35560
54544	53459
10502	38706
12455	40442
69188	51289
18963	18096
61812	29160
63764	61161
85351	44889
24387	61269
14841	24821
56062	64957
63439	65066
73310	11262
92402	62354
87521	40984
90666	48361
71141	72442
97392	45866
69513	10502
19397	62246
69188	16794
80687	47818
24062	20916
65174	49879
50205	67452
35235	31547
12021	77215
89690	28292
61378	46408
29377	14299
97067	30570
13757	51832
91426	27208
96741	61595
53459	75805
87195	39574
11045	21567
61269	16251
55195	72334
74612	75154
86110	54544
54761	69080
72876	14407
47818	71466
17770	57039
11045	16468
60184	7573
10828	49445
62896	61161
3777	23194
29594	35560
75046	53567
12238	23953
23628	58883
9417	33608
19831	56822
57798	79168
55628	36428
25906	18746
46733	71683
19614	54001
61812	62788
81120	17228
98585	62896
72551	68754
92077	55628
84917	27967
100429	60510
55954	39682
17228	61595
83724	41310
85134	61161
52157	33282
17987	55954
67669	83507
9960	19614
23194	32740
11587	41418
70924	57473
100646	30462
50855	26991
68212	71575
58774	44021
71249	72442
64957	31113
12672	25038
65608	43913
89365	51615
59642	17987
17445	9417
80903	24496
28075	19180
27533	61378
75263	69839
92185	62896
21458	67235
68971	69080
60293	17445
65174	55628
90992	35560
85134	44781
54544	56279
50313	68429
33282	43696
37079	49554
66151	78083
79385	54761
36970	43479
61920	33282
91968	31330
11912	25038
84700	62896
12672	51289
74503	80361
61812	19072
18204	62137
66910	39899
23628	49879
39465	47059
20157	7031
62462	55412
83398	62896
86110	64740
96850	43154
69297	77107
98694	56713
79710	52808
98368	40116
12021	65391
39899	67995
55195	50096
103250	54218
59317	46516
98911	29052
54869	81337
13431	50096
67344	71466
85676	30462
96633	33608
86870	43588
99345	55412
61161	52157
71141	37187
30245	15818
29594	27642
76564	58557
26340	40333
95222	30245
16035	53459
14516	10719
65174	49662
65391	17662
91860	38598
24713	49011
68971	52700
16685	70815
33391	49228
16360	11045
67669	53459
78300	27425
