39304	51236
17414	29110
49102	45942
60403	50920
42149	6035
5956	21998
38355	17889
40252	35353
62852	11251
47206	33456
40963	46100
61983	12120
51552	56135
32903	45309
48154	29821
69016	39462
35036	40331
14570	49735
28003	60640
13463	47996
60640	32508
21208	45784
67041	31560
26423	15992
46021	17494
14412	25317
20891	11725
65065	61509
40410	12831
59296	20654
49656	8090
6984	20654
23025	11962
33851	11646
29505	31006
14491	48865
17177	20970
61272	63010
38830	14333
17256	28715
23104	44993
14412	31560
62378	33061
73599	42939
49893	12831
39146	22788
59929	51947
49893	37091
54555	52026
64354	18758
45388	55503
57953	55582
46416	7379
19311	53133
63406	33614
8643	40252
60166	64196
58190	37960
30216	6746
76918	52896
14965	11883
40094	16071
64591	39699
16782	15202
45546	41595
51078	58111
47206	25001
51236	68463
61351	21998
51315	38434
14649	9828
33219	24131
72493	43413
10698	21050
35116	52421
62931	67278
73758	32350
56215	15676
31480	11409
58980	64038
45467	66804
69885	46021
40963	60087
45784	9907
62615	63010
33061	48233
63010	11488
22235	4060
49577	41121
47285	51947
9196	17256
72414	28636
63564	45072
21050	17968
71150	49814
43729	26897
24289	48075
60561	70043
18047	29505
45230	13384
68779	63248
27845	45467
53765	53449
47443	12199
46890	53607
59217	59692
54792	47048
70597	21682
51394	51394
60877	32429
38830	52342
38909	33930
19390	52026
37170	26660
39225	47285
48470	75022
29268	14096
12041	26186
57242	33930
45467	48628
17573	24052
67989	20733
62062	63168
55424	36301
63248	64196
38988	24606
30058	18995
50525	36222
22709	43334
10935	12831
38197	5640
60798	18521
21524	13779
68463	52105
66725	61035
49419	53607
40489	57874
54476	60087
36064	12357
24210	47048
54239	28715
34799	37012
38039	47601
67989	59217
62457	35985
25396	41279
48944	69253
35906	46258
46732	35827
48786	26660
44361	24843
31322	18995
42228	53607
29584	42939
47759	71071
31164	13700
47917	52817
29900	32666
15518	41595
64907	38988
30137	3586
55345	46811
32666	53607
28557	55345
50920	35590
49656	68463
72888	47996
40252	44440
24289	32903
21050	55898
32982	58743
21445	41832
20496	45784
62220	38513
57321	22709
50762	71861
47759	41753
31085	63089
70360	23973
43097	26976
28399	35985
30927	46890
33851	43808
12910	30216
46258	11014
34088	21366
71782	49577
63248	32982
45230	23815
66487	44914
47443	6825
71229	41358
53607	12515
72098	31480
66092	40726
76286	44282
46969	62220
34167	40963
34878	7142
42860	44993
