35003	42256
82893	25040
48635	38935
35090	42081
22593	4328
88223	19185
73280	15602
54228	30283
24079	8873
48723	28710
56850	39023
63492	9921
83941	45052
85602	38411
49160	25652
58336	33692
60870	34391
7649	41382
39459	48111
72843	40246
74853	27837
75989	38760
60608	27050
66638	13679
24341	15252
52918	21981
29322	9397
51082	48810
64541	10708
54578	18224
49684	5989
74590	18136
58773	9659
33167	9310
19534	26613
5552	40858
25127	18486
26963	50121
34216	12194
36313	24778
37974	38236
16913	27050
55102	28361
41732	36663
25739	10795
74154	19884
25564	42693
62181	31682
64453	42693
39459	16563
67774	44703
50471	44790
32993	5377
71182	43305
23642	28885
57025	34303
42431	51082
87961	32381
12106	4853
59472	43217
35265	9572
68823	13767
71532	33866
41469	12980
87350	35439
26001	46363
25564	21807
16913	54141
57375	19272
45315	32818
44179	7387
17175	21107
56938	37013
66376	18486
20845	42955
34828	53355
48111	27749
12893	13504
45664	8960
22593	50995
16388	53092
24428	39023
24603	47762
87786	7474
22593	50121
62531	40421
45839	9135
30196	2930
47412	35090
28186	42693
57112	14903
27574	24778
39459	38323
49509	15689
15602	41469
48286	23292
34740	40333
19185	55190
43217	25390
12194	11320
42693	50296
35614	38586
17087	43567
57724	10009
11494	43654
16913	47499
20321	39722
71182	19010
46713	42343
20146	27837
59909	42868
81669	29060
38586	42693
30983	23117
74416	39809
31944	57287
41732	11931
56238	22680
30021	29147
55627	40683
24166	21020
45140	18311
9659	50296
48373	31070
41644	51082
51956	21457
46014	16738
61657	30983
47936	36925
43567	10708
48111	3979
64890	16301
62094	11582
39023	42780
7038	48548
4241	43654
21981	46189
35090	47762
58773	10184
84116	39634
69347	24778
70658	31594
22069	40071
39372	47150
63754	30808
65240	35177
16388	54665
71969	39110
85340	30633
37537	23117
67687	21632
44965	16738
82718	43567
75377	36576
28448	55714
24516	11582
5465	43217
24690	28011
59210	35439
84029	33255
19534	2668
41732	39547
84029	43567
58161	44616
80271	30458
42431	54054
26700	40333
54228	37799
49509	28186
26613	44965
19534	46800
87961	35614
71182	38760
42606	32905
40071	19884
22506	56151
62618	35614
38935	50121
78785	20933
33517	23380
29846	30808
67512	39547
80183	37275
66376	25914
46975	8523
66201	18748
43305	41295
65677	28273
23817	20845
14728	38236
14815	4940
81582	35265
31594	10446
78261	26963
63317	34740
58248	37712
14029	49422
67075	34915
48111	5115
45752	38236
